,name,direction
0,GBPUSD,S
1,NZDUSD,S
2,NZDCHF,S
3,EURGBP,B
4,GBPJPY,S
5,GBPCAD,S
6,GBPAUD,S
7,EURCAD,B
8,EURNZD,B
9,CADJPY,S
10,NZDJPY,S
