date,AUDUSD,NZDUSD,GBPCHF,EURCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURAUD,CADJPY,AUDJPY,AUDNZD,empty,sum
2021.07.23,-129.9999999999968,-113.00000000000753,62.000000000006494,-259.0000000000092,35.00000000000725,43.00000000000415,-121.00000000000443,339.0000000000004,-784.0000000000069,-13.00000000000523,-70.99999999999883,527.9999999999916,-24.00000000000091,150.00000000000568,,-358.0000000000143
2021.07.23,-155.00000000000514,-131.99999999999878,0.0,-276.9999999999939,16.0000000000049,21.999999999999797,-94.00000000000519,414.00000000000324,-765.0000000000157,-15.999999999991132,-111.00000000001664,533.9999999999918,-48.99999999999238,141.99999999999767,,-471.00000000002154
2021.07.23,-146.00000000000168,-129.00000000000134,12.999999999996348,-251.00000000000122,30.000000000007798,33.000000000005244,-84.0000000000063,402.0000000000135,-745.0000000000178,32.00000000001069,-110.00000000001009,550.9999999999877,-16.999999999995907,150.00000000000568,,-271.0000000000074
2021.07.23,-168.00000000000148,-213.00000000000762,-7.0000000000014495,-241.00000000000233,35.00000000000725,-17.000000000000348,-65.00000000000395,392.00000000001455,-693.0000000000102,-12.000000000000455,-101.00000000001774,495.9999999999951,-39.00000000000148,242.99999999999324,,-390.000000000037
2021.07.23,-192.00000000000327,-179.00000000000693,-29.999999999996696,-232.00000000000998,39.00000000000014,37.00000000000925,-40.00000000000669,470.9999999999992,-645.0000000000067,43.00000000000637,-112.000000000001,546.999999999997,-7.999999999995566,161.99999999999548,,-139.00000000001953
2021.07.23,-185.99999999999727,-151.00000000000114,17.999999999984695,-214.00000000000307,42.0000000000087,60.00000000000449,-57.00000000000705,390.0000000000015,-708.0000000000198,68.9999999999884,-134.00000000001188,541.9999999999874,-4.9999999999954525,127.00000000001043,,-207.00000000005016
2021.07.23,-189.00000000000583,-139.00000000000023,31.000000000003247,-219.00000000001364,35.00000000000725,65.99999999999939,-68.00000000000139,392.00000000001455,-745.0000000000178,81.99999999999363,-142.0000000000199,563.999999999993,0.0,107.00000000001265,,-225.0000000000351
2021.07.23,-243.99999999999977,-214.99999999999852,41.99999999998649,-215.99999999999397,17.000000000000348,26.000000000003798,-70.99999999999883,411.0000000000058,-815.0000000000101,54.000000000002046,-189.00000000001694,559.9999999999881,-42.999999999992156,141.99999999999767,,-541.0000000000264
2021.07.23,-238.0000000000049,-228.00000000000597,18.999999999991246,-217.0000000000005,21.00000000000435,13.00000000000745,-60.00000000000449,448.000000000004,-768.0000000000131,32.00000000001069,-178.00000000001148,551.9999999999925,-48.99999999999238,175.99999999999838,,-477.0000000000242
2021.07.23,-300.99999999999574,-261.0000000000001,7.0000000000014495,-235.00000000000742,-39.00000000000014,-17.999999999995797,-67.00000000000594,434.000000000001,-918.0000000000188,26.999999999986812,-296.0000000000074,545.9999999999923,-110.99999999999,127.00000000001043,,-1105.000000000029
2021.07.23,-272.00000000000557,-217.0000000000005,45.000000000006146,-225.00000000000853,-25.999999999992696,11.00000000000545,-82.99999999999974,417.0000000000007,-929.000000000002,44.999999999987494,-272.00000000000557,567.9999999999978,-88.99999999999864,107.00000000001265,,-920.0000000000033
2021.07.23,-353.99999999999875,-270.0000000000036,99.99999999998899,-217.0000000000005,-59.99999999999339,0.0,-117.00000000000044,351.0000000000124,-1105.0000000000005,-8.99999999998613,-356.00000000000074,531.9999999999965,-168.99999999999693,72.0000000000054,,-1601.9999999999777
2021.07.23,-290.00000000000136,-218.00000000000708,-15.999999999993797,-202.9999999999976,-28.999999999990145,20.0000000000089,-21.00000000000435,492.0000000000035,-853.9999999999992,69.99999999999318,-321.0000000000157,559.9999999999881,-96.9999999999942,85.00000000000173,,-822.0000000000078
2021.07.23,-317.0000000000006,-201.00000000000674,-76.99999999999375,-198.00000000000927,-53.999999999998494,37.00000000000925,19.999999999997797,544.9999999999955,-826.0000000000156,97.00000000000841,-377.0000000000051,559.9999999999881,-109.99999999999943,21.00000000000435,,-880.0000000000257
2021.07.23,-370.9999999999991,-324.00000000000205,-154.99999999999403,-221.00000000000452,-85.99999999999719,-61.999999999995396,52.99999999999194,617.0000000000009,-811.0000000000061,123.99999999999523,-429.00000000001273,578.9999999999935,-119.99999999999034,126.0000000000039,,-1080.0000000000161
2021.07.23,-322.00000000000006,-248.99999999999923,-218.00000000000708,-229.99999999999687,-109.99999999999899,-54.999999999993946,90.0000000000012,617.0000000000009,-770.000000000004,206.99999999999363,-464.00000000001995,598.9999999999895,-83.99999999998897,80.99999999999774,,-908.0000000000263
2021.07.23,-346.0000000000019,-292.9999999999988,-251.00000000000122,-168.0000000000126,-107.99999999999699,-75.9999999999983,163.99999999999747,722.0000000000005,-725.0000000000201,376.0000000000048,-557.0000000000075,691.9999999999931,-28.999999999996362,116.00000000000499,,-483.0000000000333
2021.07.23,-297.00000000000284,-206.00000000000617,-163.00000000000205,-110.99999999999443,-0.999999999995449,65.00000000000395,146.99999999999713,846.9999999999977,-553.0000000000035,359.00000000000887,-379.0000000000182,759.0000000000003,52.00000000000671,56.99999999999594,,575.9999999999881
2021.07.23,-304.00000000000426,-246.00000000000176,-120.99999999999334,-151.9999999999966,38.0000000000047,69.00000000000794,86.99999999999264,828.0000000000065,-508.00000000001955,225.9999999999991,-228.00000000000597,721.9999999999942,45.000000000001705,109.00000000000354,,564.9999999999889
2021.07.23,-265.99999999999955,-197.00000000000273,-93.00000000000975,-134.00000000001188,50.0000000000056,92.00000000000318,80.00000000000229,780.000000000003,-520.0000000000093,256.0000000000002,-235.00000000000742,722.999999999999,63.00000000000239,89.00000000000574,,687.9999999999807
2021.07.23,-231.0000000000034,-146.00000000000168,-76.0000000000094,-127.99999999999478,121.00000000000443,173.00000000000094,74.99999999999174,877.0000000000166,-354.0000000000099,191.0000000000025,-77.00000000001594,738.9999999999901,102.00000000000387,66.99999999999484,,1332.9999999999698
2021.07.23,-239.0000000000003,-163.00000000000205,-4.000000000004,-110.99999999999443,118.00000000000699,168.00000000000148,35.999999999991594,843.0000000000159,-470.00000000001484,229.99999999998977,-104.00000000001519,782.999999999987,114.00000000000432,79.00000000000685,,1279.9999999999732
2021.07.23,-336.9999999999984,-265.99999999999955,-73.99999999999629,-90.00000000001229,51.000000000001044,94.00000000000519,107.00000000000153,744.9999999999957,-536.0000000000032,257.000000000005,-287.9999999999994,687.9999999999882,37.00000000000614,92.00000000000318,,479.999999999997
2021.07.23,-258.9999999999981,-170.99999999999892,-1.0000000000065512,-124.99999999999733,105.00000000001064,163.00000000000205,29.999999999996696,787.0000000000043,-509.00000000000387,265.99999999999113,-117.00000000001154,788.9999999999873,126.00000000000477,56.99999999999594,,1140.9999999999764
2021.07.23,-146.00000000000168,-67.00000000000594,175.99999999999838,-87.99999999999919,167.00000000000603,223.00000000000654,-60.00000000000449,439.0000000000116,-606.0000000000176,407.99999999998704,-30.0000000000189,802.9999999999973,262.00000000000045,65.00000000000395,,1545.9999999999634
2021.07.23,-156.00000000000057,-87.00000000000374,95.999999999985,-127.00000000001043,96.00000000000719,140.0000000000068,-36.0000000000027,398.00000000000944,-678.0000000000008,411.00000000000136,-137.00000000000932,760.9999999999957,209.00000000000318,79.99999999999119,,969.9999999999723
2021.07.23,-195.00000000000074,-147.00000000000824,146.00000000000168,-161.99999999999548,104.00000000000409,128.00000000000588,-97.9999999999981,397.0000000000029,-722.0000000000005,334.0000000000032,-56.000000000011596,768.9999999999912,198.99999999999807,110.99999999999443,,807.9999999999869
2021.07.23,-277.000000000005,-197.00000000000273,32.999999999994145,-185.99999999999727,26.000000000003798,82.99999999999974,-45.000000000006146,273.9999999999965,-772.0000000000172,169.9999999999875,-205.00000000001074,542.9999999999922,23.000000000010346,69.9999999999923,,-460.0000000000625
2021.07.23,-331.0000000000035,-219.00000000000253,66.99999999999484,-168.99999999999693,16.0000000000049,103.00000000000864,-53.999999999998494,285.00000000000193,-852.0000000000083,176.9999999999925,-255.00000000000523,560.9999999999928,1.0000000000047748,21.00000000000435,,-649.0000000000103
2021.07.23,-404.0000000000044,-243.99999999999977,48.99999999998794,-197.00000000000273,-76.99999999999375,53.00000000000304,-63.00000000000195,300.99999999999574,-1088.0,314.9999999999977,-440.00000000001813,668.9999999999969,-6.000000000000227,-42.999999999993044,,-1175.0000000000323
2021.07.23,-302.0000000000023,-162.0000000000066,92.99999999998754,-188.9999999999947,0.0,113.00000000000753,-87.99999999999919,314.99999999999864,-937.00000000001,305.0000000000068,-265.0000000000041,694.9999999999932,76.99999999999818,-19.999999999997797,,-365.0000000000228
2021.07.23,-377.0000000000051,-238.0000000000049,99.99999999998899,-163.00000000000205,-14.999999999998348,87.99999999999919,-73.00000000000084,399.00000000001603,-985.0000000000136,225.9999999999991,-341.00000000001353,669.9999999999875,-10.99999999999568,-5.999999999994898,,-726.0000000000381
2021.07.23,-334.9999999999964,-196.00000000000728,63.99999999999739,-171.99999999999437,-15.999999999993797,92.99999999999864,-53.999999999998494,465.0000000000043,-937.00000000001,293.00000000000637,-333.0000000000055,727.9999999999944,35.0000000000108,-14.000000000002899,,-378.99999999999676
2021.07.23,-311.00000000000574,-150.00000000000568,96.99999999999153,-163.00000000000205,-5.999999999994898,123.00000000000644,-68.00000000000139,412.00000000001234,-957.0000000000078,355.99999999999454,-318.00000000001825,759.9999999999909,81.00000000000307,-51.000000000001044,,-195.000000000038
2021.07.23,-285.9999999999974,-129.00000000000134,52.99999999999194,-173.00000000000094,-15.999999999993797,113.00000000000753,-43.00000000000415,381.0000000000091,-922.0000000000006,381.0000000000002,-335.00000000001864,738.9999999999901,90.00000000000341,-46.999999999997044,,-194.00000000001148
2021.07.23,-312.9999999999966,-199.00000000000472,62.000000000006494,-177.00000000000495,-29.999999999996696,60.00000000000449,-58.000000000002494,395.000000000012,-974.0000000000082,361.99999999999477,-348.9999999999993,746.9999999999999,70.00000000000739,14.000000000002899,,-389.99999999998505
2021.07.23,-307.0000000000017,-160.00000000000458,17.000000000000348,-194.0000000000053,-31.999999999998696,89.00000000000574,-35.00000000000725,436.00000000001415,-909.0000000000042,372.0000000000141,-340.00000000000693,754.9999999999955,85.00000000000796,-35.00000000000725,,-257.99999999999795
2021.07.23,-361.9999999999957,-179.00000000000693,7.0000000000014495,-173.00000000000094,-76.99999999999375,78.00000000000028,-12.000000000000899,445.0000000000065,-1012.0000000000128,401.00000000001046,-470.00000000001484,753.9999999999907,34.000000000006025,-85.00000000000173,,-651.000000000012
2021.07.23,-321.0000000000046,-134.0000000000008,-97.00000000001374,-204.00000000000418,-75.9999999999983,82.99999999999974,27.999999999994696,568.9999999999973,-857.0000000000189,397.99999999999613,-419.0000000000138,769.999999999996,56.000000000011596,-92.99999999998754,,-297.0000000000463
2021.07.23,-326.9999999999995,-148.99999999999915,-100.0000000000112,-225.00000000000853,-85.99999999999719,68.00000000000139,13.999999999991797,581.0000000000093,-874.0000000000192,400.0000000000057,-406.00000000001745,789.999999999992,64.00000000000716,-79.99999999999119,,-330.0000000000361
2021.07.23,-331.0000000000035,-143.00000000000423,-120.99999999999334,-231.0000000000034,-98.99999999999353,59.000000000009045,24.999999999997247,697.9999999999986,-893.0000000000105,417.0000000000016,-439.0000000000116,849.9999999999943,53.00000000001148,-97.9999999999981,,-253.0000000000057
2021.07.23,-378.999999999996,-202.0000000000022,-139.00000000000023,-253.99999999999866,-125.99999999999278,18.0000000000069,9.999999999998899,663.0000000000135,-939.0000000000009,373.9999999999952,-458.00000000000284,804.9999999999926,9.000000000000341,-79.99999999999119,,-697.9999999999773
