USDCHF__50,USDCHF_50,USDCHF__30,USDCHF_30,USDCHF__20,USDCHF_20,USDCHF__15,USDCHF_15,USDCHF__10,USDCHF_10,GBPUSD__50,GBPUSD_50,GBPUSD__30,GBPUSD_30,GBPUSD__20,GBPUSD_20,GBPUSD__15,GBPUSD_15,GBPUSD__10,GBPUSD_10,EURUSD__50,EURUSD_50,EURUSD__30,EURUSD_30,EURUSD__20,EURUSD_20,EURUSD__15,EURUSD_15,EURUSD__10,EURUSD_10,USDJPY__50,USDJPY_50,USDJPY__30,USDJPY_30,USDJPY__20,USDJPY_20,USDJPY__15,USDJPY_15,USDJPY__10,USDJPY_10,USDCAD__50,USDCAD_50,USDCAD__30,USDCAD_30,USDCAD__20,USDCAD_20,USDCAD__15,USDCAD_15,USDCAD__10,USDCAD_10,AUDUSD__50,AUDUSD_50,AUDUSD__30,AUDUSD_30,AUDUSD__20,AUDUSD_20,AUDUSD__15,AUDUSD_15,AUDUSD__10,AUDUSD_10,NZDUSD__50,NZDUSD_50,NZDUSD__30,NZDUSD_30,NZDUSD__20,NZDUSD_20,NZDUSD__15,NZDUSD_15,NZDUSD__10,NZDUSD_10,GBPCHF__50,GBPCHF_50,GBPCHF__30,GBPCHF_30,GBPCHF__20,GBPCHF_20,GBPCHF__15,GBPCHF_15,GBPCHF__10,GBPCHF_10,EURCHF__50,EURCHF_50,EURCHF__30,EURCHF_30,EURCHF__20,EURCHF_20,EURCHF__15,EURCHF_15,EURCHF__10,EURCHF_10,CHFJPY__50,CHFJPY_50,CHFJPY__30,CHFJPY_30,CHFJPY__20,CHFJPY_20,CHFJPY__15,CHFJPY_15,CHFJPY__10,CHFJPY_10,CADCHF__50,CADCHF_50,CADCHF__30,CADCHF_30,CADCHF__20,CADCHF_20,CADCHF__15,CADCHF_15,CADCHF__10,CADCHF_10,AUDCHF__50,AUDCHF_50,AUDCHF__30,AUDCHF_30,AUDCHF__20,AUDCHF_20,AUDCHF__15,AUDCHF_15,AUDCHF__10,AUDCHF_10,NZDCHF__50,NZDCHF_50,NZDCHF__30,NZDCHF_30,NZDCHF__20,NZDCHF_20,NZDCHF__15,NZDCHF_15,NZDCHF__10,NZDCHF_10,EURGBP__50,EURGBP_50,EURGBP__30,EURGBP_30,EURGBP__20,EURGBP_20,EURGBP__15,EURGBP_15,EURGBP__10,EURGBP_10,GBPJPY__50,GBPJPY_50,GBPJPY__30,GBPJPY_30,GBPJPY__20,GBPJPY_20,GBPJPY__15,GBPJPY_15,GBPJPY__10,GBPJPY_10,GBPCAD__50,GBPCAD_50,GBPCAD__30,GBPCAD_30,GBPCAD__20,GBPCAD_20,GBPCAD__15,GBPCAD_15,GBPCAD__10,GBPCAD_10,GBPAUD__50,GBPAUD_50,GBPAUD__30,GBPAUD_30,GBPAUD__20,GBPAUD_20,GBPAUD__15,GBPAUD_15,GBPAUD__10,GBPAUD_10,EURJPY__50,EURJPY_50,EURJPY__30,EURJPY_30,EURJPY__20,EURJPY_20,EURJPY__15,EURJPY_15,EURJPY__10,EURJPY_10,EURCAD__50,EURCAD_50,EURCAD__30,EURCAD_30,EURCAD__20,EURCAD_20,EURCAD__15,EURCAD_15,EURCAD__10,EURCAD_10,EURAUD__50,EURAUD_50,EURAUD__30,EURAUD_30,EURAUD__20,EURAUD_20,EURAUD__15,EURAUD_15,EURAUD__10,EURAUD_10,EURNZD__50,EURNZD_50,EURNZD__30,EURNZD_30,EURNZD__20,EURNZD_20,EURNZD__15,EURNZD_15,EURNZD__10,EURNZD_10,CADJPY__50,CADJPY_50,CADJPY__30,CADJPY_30,CADJPY__20,CADJPY_20,CADJPY__15,CADJPY_15,CADJPY__10,CADJPY_10,AUDJPY__50,AUDJPY_50,AUDJPY__30,AUDJPY_30,AUDJPY__20,AUDJPY_20,AUDJPY__15,AUDJPY_15,AUDJPY__10,AUDJPY_10,NZDJPY__50,NZDJPY_50,NZDJPY__30,NZDJPY_30,NZDJPY__20,NZDJPY_20,NZDJPY__15,NZDJPY_15,NZDJPY__10,NZDJPY_10,AUDCAD__50,AUDCAD_50,AUDCAD__30,AUDCAD_30,AUDCAD__20,AUDCAD_20,AUDCAD__15,AUDCAD_15,AUDCAD__10,AUDCAD_10,NZDCAD__50,NZDCAD_50,NZDCAD__30,NZDCAD_30,NZDCAD__20,NZDCAD_20,NZDCAD__15,NZDCAD_15,NZDCAD__10,NZDCAD_10,AUDNZD__50,AUDNZD_50,AUDNZD__30,AUDNZD_30,AUDNZD__20,AUDNZD_20,AUDNZD__15,AUDNZD_15,AUDNZD__10,AUDNZD_10
EURJPY,0.25395,EURJPY,0.52322,EURJPY,0.5447,CADJPY,0.45227,NZDUSD,0.53452,NZDJPY,0.21398,NZDJPY,0.2665,EURCAD,0.38516,NZDCAD,0.38889,NZDCAD,0.6,GBPJPY,0.2286,EURJPY,0.47246,EURJPY,0.4714,AUDCAD,0.37796,EURNZD,0.40825,GBPAUD,0.36218,AUDCAD,0.39551,EURJPY,0.4714,AUDCAD,0.37796,NZDUSD,0.66667,EURCAD,0.24495,EURGBP,0.32127,NZDJPY,0.40618,EURCAD,0.37796,EURCAD,0.53452,CADJPY,0.21398,EURGBP,0.31175,GBPUSD,0.34066,EURGBP,0.47246,USDCHF,0.5,EURCHF,0.18647,GBPCHF,0.26318,USDCHF,0.42366,USDCHF,0.4264,USDCHF,0.40825,EURCAD,0.25,EURUSD,0.40825,EURUSD,0.4714,CHFJPY,0.40825,GBPAUD,0.61237,USDJPY,0.30358,AUDJPY,0.43541,USDJPY,0.53846,AUDJPY,0.49237,GBPUSD,0.65465,AUDCHF,0.27126,EURJPY,0.28868,AUDJPY,0.35635,GBPCHF,0.53452,EURGBP,0.65465,EURCAD,0.37084,NZDCAD,0.4,EURJPY,0.37796,AUDCAD,0.37796,NZDUSD,0.66667,AUDJPY,0.21398,GBPUSD,0.39129,GBPUSD,0.48038,GBPUSD,0.57735,CHFJPY,0.65465,CADJPY,0.24379,EURAUD,0.34717,EURNZD,0.37284,EURCAD,0.5,EURJPY,0.61237,EURCAD,0.32026,EURCAD,0.49321,CADCHF,0.4714,GBPUSD,0.57735,CHFJPY,0.65465,EURAUD,0.32718,EURUSD,0.36748,AUDCAD,0.46442,GBPAUD,0.41931,GBPAUD,0.61237,EURJPY,0.2286,AUDCAD,0.31175,NZDJPY,0.42366,NZDCHF,0.5,NZDCHF,0.66667,AUDCAD,0.28843,EURGBP,0.41349,NZDJPY,0.34641,NZDUSD,0.47246,NZDUSD,0.58333,GBPAUD,0.27954,NZDUSD,0.39477,CHFJPY,0.42366,CHFJPY,0.40825,EURUSD,0.50918,EURJPY,0.30551,NZDJPY,0.38536,USDJPY,0.25678,GBPUSD,0.38889,NZDUSD,0.66667,EURCAD,0.24495,USDCAD,0.25882,USDCAD,0.28721,USDCAD,0.6001,USDCAD,0.58333,EURNZD,0.33307,EURNZD,0.52778,EURNZD,0.61616,EURUSD,0.66144,EURNZD,1.0,GBPCHF,0.23599,GBPCHF,0.40755,CHFJPY,0.48038,GBPCAD,0.533,CHFJPY,0.65465,NZDCAD,0.21528,CHFJPY,0.28868,EURCAD,0.3118,NZDCAD,0.38889,EURCAD,0.53452,GBPCHF,0.22094,GBPCHF,0.42767,EURCAD,0.4714,GBPCAD,0.533,EURCAD,0.42857,CADJPY,0.27334,EURJPY,0.33296,EURCHF,0.45303,GBPUSD,0.49099,AUDUSD,0.8165,CADJPY,0.24379,GBPAUD,0.38052,EURNZD,0.45303,EURUSD,0.57735,EURUSD,0.65465,GBPUSD,0.21868,GBPAUD,0.24661,GBPCAD,0.40825,GBPCAD,0.4264,GBPCAD,0.40825
GBPJPY,0.25395,GBPJPY,0.31278,CADJPY,0.30261,EURJPY,0.45227,EURAUD,0.35635,AUDNZD,0.16864,EURJPY,0.2,AUDCHF,0.20588,EURCAD,0.28868,USDCHF,0.5,EURJPY,0.2286,EURNZD,0.3546,EURNZD,0.32824,CADJPY,0.35355,AUDCAD,0.25,AUDCAD,0.32,EURJPY,0.33072,AUDCAD,0.28721,CADJPY,0.35355,AUDUSD,0.40825,USDCHF,0.14744,AUDNZD,0.30208,EURCAD,0.32824,NZDJPY,0.34247,USDCHF,0.40825,EURCHF,0.18647,EURCHF,0.29187,USDCHF,0.31868,EURCHF,0.37796,AUDJPY,0.40825,USDCAD,0.18306,EURGBP,0.23324,GBPUSD,0.30261,GBPCAD,0.4,NZDCAD,0.40825,NZDCAD,0.21875,USDCHF,0.35635,CHFJPY,0.42366,AUDJPY,0.40825,GBPUSD,0.5,NZDJPY,0.27443,USDJPY,0.43444,AUDJPY,0.48038,EURCHF,0.4264,AUDJPY,0.53452,CHFJPY,0.24379,CHFJPY,0.25,AUDCHF,0.35635,EURGBP,0.47246,AUDCHF,0.65465,NZDCAD,0.27126,AUDCAD,0.38052,GBPJPY,0.33612,CADJPY,0.35355,AUDUSD,0.40825,CADJPY,0.21398,EURUSD,0.25882,AUDNZD,0.37796,GBPAUD,0.47246,GBPUSD,0.65465,AUDUSD,0.18647,GBPAUD,0.30826,GBPCAD,0.35635,USDCHF,0.4264,EURCAD,0.53452,EURCHF,0.28022,EURCHF,0.45134,EURCAD,0.45833,EURGBP,0.5,GBPUSD,0.65465,GBPAUD,0.27954,GBPUSD,0.35355,GBPAUD,0.42008,AUDCAD,0.3669,GBPUSD,0.5,AUDCAD,0.21914,NZDJPY,0.30241,CADJPY,0.42366,NZDJPY,0.4264,AUDCAD,0.66667,AUDJPY,0.28843,GBPCHF,0.32077,NZDUSD,0.34641,EURUSD,0.37796,EURUSD,0.53452,EURAUD,0.23875,CHFJPY,0.38604,GBPAUD,0.34641,EURCHF,0.35355,GBPAUD,0.40825,GBPJPY,0.30551,EURJPY,0.38052,GBPCAD,0.25,NZDUSD,0.28868,NZDCAD,0.40825,CADJPY,0.21868,GBPCHF,0.25661,AUDUSD,0.25678,NZDJPY,0.43082,EURUSD,0.53452,AUDCHF,0.2451,USDCHF,0.38889,EURUSD,0.5334,EURCAD,0.66144,EURUSD,0.65465,GBPCAD,0.21914,CHFJPY,0.33887,NZDUSD,0.37796,CHFJPY,0.49237,AUDCAD,0.53452,AUDNZD,0.20599,NZDJPY,0.2665,USDCHF,0.25163,CHFJPY,0.38889,USDCHF,0.40825,EURCAD,0.2111,GBPCAD,0.32327,GBPCAD,0.4714,GBPCHF,0.45227,USDCAD,0.35635,AUDJPY,0.18846,CADJPY,0.24661,AUDNZD,0.40618,EURUSD,0.47246,EURUSD,0.80178,AUDJPY,0.15795,EURNZD,0.28868,EURUSD,0.38516,USDCHF,0.49237,CHFJPY,0.6,EURUSD,0.14804,GBPUSD,0.24456,GBPCHF,0.32733,EURNZD,0.34247,EURGBP,0.32733
NZDJPY,0.23889,CADJPY,0.31175,GBPJPY,0.2789,NZDJPY,0.31818,USDCHF,0.21822,USDJPY,0.15505,GBPUSD,0.2,NZDJPY,0.18157,NZDCHF,0.28868,AUDNZD,0.5,AUDUSD,0.21094,EURUSD,0.33929,AUDCHF,0.3118,EURJPY,0.35355,AUDJPY,0.25,AUDCHF,0.28022,NZDCAD,0.33072,NZDCAD,0.25678,EURJPY,0.35355,CHFJPY,0.40825,CADCHF,0.13457,EURNZD,0.24716,AUDNZD,0.29013,USDCHF,0.26189,AUDNZD,0.40825,USDCHF,0.18467,EURJPY,0.24456,EURCHF,0.31868,GBPUSD,0.32733,USDCAD,0.40825,AUDUSD,0.15865,NZDJPY,0.19318,EURUSD,0.2357,EURGBP,0.4,AUDCHF,0.35635,USDCAD,0.21612,USDCAD,0.32077,GBPUSD,0.42366,GBPUSD,0.40825,CHFJPY,0.5,AUDJPY,0.24379,NZDUSD,0.30241,NZDUSD,0.42366,EURCAD,0.4264,NZDUSD,0.53452,NZDCAD,0.24379,EURGBP,0.24716,EURGBP,0.28721,GBPCAD,0.47246,CADJPY,0.5,AUDCAD,0.23599,EURCAD,0.33296,EURCAD,0.3118,EURJPY,0.35355,CHFJPY,0.40825,EURCAD,0.2111,AUDNZD,0.22591,GBPJPY,0.27501,GBPCHF,0.35355,AUDJPY,0.53452,AUDCAD,0.15795,GBPCAD,0.25661,EURAUD,0.3118,GBPCAD,0.4,USDCHF,0.40825,NZDCAD,0.19682,USDCAD,0.27866,CHFJPY,0.38516,EURCAD,0.5,AUDJPY,0.53452,AUDCHF,0.2364,NZDUSD,0.30151,EURCAD,0.343,GBPUSD,0.32026,CHFJPY,0.5,CADJPY,0.1959,USDCAD,0.29579,CADCHF,0.42366,CADCHF,0.4264,AUDNZD,0.61237,GBPCHF,0.28843,GBPCAD,0.29579,GBPUSD,0.31449,EURCAD,0.37796,EURCAD,0.53452,AUDCHF,0.2364,EURJPY,0.30861,NZDUSD,0.33333,GBPCAD,0.35355,GBPCAD,0.40825,NZDJPY,0.2111,GBPJPY,0.31278,CADCHF,0.2357,GBPCAD,0.28868,AUDUSD,0.40825,EURNZD,0.18021,NZDCHF,0.25661,EURUSD,0.25,AUDUSD,0.32733,EURCAD,0.53452,USDCHF,0.23282,GBPAUD,0.38446,EURAUD,0.5334,EURNZD,0.60714,EURCAD,0.65465,GBPJPY,0.2068,EURGBP,0.31175,GBPCAD,0.35635,GBPCHF,0.45227,NZDUSD,0.53452,NZDJPY,0.18647,NZDUSD,0.2665,NZDCAD,0.25163,AUDJPY,0.38889,NZDCAD,0.40825,USDCAD,0.18306,EURGBP,0.23324,USDCHF,0.42366,EURCAD,0.4264,GBPAUD,0.35635,NZDCAD,0.15795,EURCHF,0.24661,NZDUSD,0.40618,EURCHF,0.47246,USDCAD,0.66667,CHFJPY,0.13194,NZDJPY,0.2665,GBPUSD,0.34066,EURNZD,0.49099,NZDCAD,0.6,AUDNZD,0.13234,AUDNZD,0.22591,USDCAD,0.30151,GBPAUD,0.34247,AUDCHF,0.32733
CADJPY,0.22653,EURNZD,0.30208,AUDCHF,0.25163,AUDCAD,0.26189,GBPUSD,0.21822,NZDUSD,0.12699,AUDCHF,0.19565,CADJPY,0.18157,EURNZD,0.21822,GBPAUD,0.40825,NZDUSD,0.21094,CHFJPY,0.32733,CHFJPY,0.25678,NZDCAD,0.28868,USDCAD,0.25,EURJPY,0.2446,EURCAD,0.27866,EURCHF,0.25678,NZDCAD,0.28868,GBPUSD,0.40825,AUDCAD,0.13457,AUDUSD,0.24661,USDCHF,0.24232,AUDNZD,0.26189,NZDJPY,0.35635,NZDJPY,0.15865,EURNZD,0.22591,NZDUSD,0.30261,USDCHF,0.26189,NZDUSD,0.40825,CADJPY,0.12699,USDCHF,0.18464,EURAUD,0.2357,GBPCHF,0.35355,EURGBP,0.35635,USDCHF,0.19061,GBPUSD,0.30861,AUDJPY,0.37796,EURGBP,0.35355,AUDCAD,0.40825,GBPJPY,0.21822,NZDJPY,0.30241,NZDJPY,0.42366,USDJPY,0.4264,NZDCHF,0.53452,AUDNZD,0.16864,EURCAD,0.24716,GBPUSD,0.25678,AUDCHF,0.47246,GBPJPY,0.5,GBPJPY,0.2068,GBPCHF,0.30861,AUDCAD,0.28511,NZDCAD,0.28868,GBPUSD,0.40825,AUDCHF,0.18647,CHFJPY,0.19767,USDJPY,0.25163,AUDJPY,0.28868,NZDUSD,0.53452,AUDJPY,0.15795,EURNZD,0.23757,EURCAD,0.3118,EURNZD,0.37796,NZDCAD,0.40825,GBPCAD,0.19678,EURAUD,0.24661,GBPUSD,0.38516,AUDCHF,0.5,NZDUSD,0.53452,EURUSD,0.2286,NZDJPY,0.30151,USDJPY,0.30826,AUDJPY,0.32026,AUDCAD,0.40825,USDCAD,0.18286,CADJPY,0.29187,EURJPY,0.42366,AUDCAD,0.37796,GBPAUD,0.58333,EURGBP,0.28,AUDCAD,0.26068,EURGBP,0.30151,NZDJPY,0.34247,USDCHF,0.40825,CHFJPY,0.21822,GBPUSD,0.30861,EURJPY,0.33333,USDJPY,0.35355,EURNZD,0.33333,CADJPY,0.20602,CADJPY,0.31175,NZDUSD,0.2357,CADJPY,0.27217,CHFJPY,0.40825,USDCHF,0.14744,EURCAD,0.24661,EURCAD,0.25,GBPAUD,0.32733,USDCHF,0.40825,GBPAUD,0.19678,EURUSD,0.3546,EURCAD,0.5334,USDCHF,0.56408,NZDCAD,0.6,EURCAD,0.20602,NZDUSD,0.30241,GBPJPY,0.33612,NZDUSD,0.4264,EURUSD,0.52381,EURCAD,0.16667,AUDJPY,0.24456,EURCHF,0.25163,AUDCAD,0.32733,EURNZD,0.40825,AUDUSD,0.15865,EURCAD,0.2231,GBPJPY,0.40423,USDCHF,0.36364,GBPCAD,0.35635,EURCHF,0.15795,NZDJPY,0.2231,GBPUSD,0.38982,EURGBP,0.37796,NZDUSD,0.66667,USDCAD,0.1317,CADJPY,0.24456,AUDUSD,0.34066,GBPUSD,0.44444,EURNZD,0.6,CADJPY,0.11775,EURCHF,0.14833,EURNZD,0.30151,USDCAD,0.34247,EURUSD,0.32733
AUDNZD,0.21627,EURUSD,0.27866,EURNZD,0.24232,EURCHF,0.2132,NZDCAD,0.21822,EURCAD,0.12361,EURCAD,0.19026,CADCHF,0.18157,USDCHF,0.18464,USDCAD,0.40825,NZDJPY,0.21094,EURGBP,0.27866,EURUSD,0.25,CHFJPY,0.28868,NZDUSD,0.25,EURCAD,0.24019,GBPAUD,0.27866,EURCAD,0.25,GBPUSD,0.28868,EURUSD,0.35635,NZDCHF,0.13457,AUDCAD,0.22172,AUDCAD,0.21212,EURAUD,0.21822,EURAUD,0.25,CADCHF,0.12699,AUDUSD,0.14833,AUDCHF,0.20588,NZDCAD,0.21822,GBPAUD,0.40825,EURCAD,0.12666,GBPCAD,0.16685,EURCAD,0.2357,NZDCAD,0.28868,NZDCHF,0.25,GBPCAD,0.17459,EURCAD,0.2789,NZDJPY,0.33333,EURUSD,0.35355,AUDJPY,0.40825,AUDUSD,0.18647,USDCAD,0.29579,CADCHF,0.42366,NZDCHF,0.4264,EURGBP,0.42857,EURJPY,0.15286,AUDCHF,0.22591,CADCHF,0.2357,GBPJPY,0.41931,GBPCHF,0.5,EURJPY,0.2068,NZDCHF,0.30861,USDCHF,0.25163,GBPUSD,0.28868,EURUSD,0.35635,USDJPY,0.18254,AUDJPY,0.14833,EURCHF,0.25163,CHFJPY,0.28868,NZDCHF,0.53452,USDCAD,0.1317,NZDJPY,0.23028,GBPCHF,0.28571,GBPCHF,0.35355,EURNZD,0.40825,USDCAD,0.16871,GBPUSD,0.19026,USDCAD,0.32824,CADCHF,0.4264,NZDCHF,0.53452,EURNZD,0.18389,EURNZD,0.27217,CHFJPY,0.30826,CHFJPY,0.32026,AUDJPY,0.40825,USDCHF,0.17138,EURUSD,0.25882,AUDCAD,0.38982,CADJPY,0.35355,USDJPY,0.53452,CHFJPY,0.25,GBPAUD,0.14382,AUDCAD,0.30151,CHFJPY,0.32733,CHFJPY,0.40825,GBPCHF,0.2068,GBPAUD,0.2789,GBPJPY,0.24254,NZDCHF,0.35355,AUDUSD,0.33333,AUDJPY,0.20602,USDJPY,0.26068,NZDJPY,0.2357,EURJPY,0.27217,EURNZD,0.40825,AUDCAD,0.13457,GBPJPY,0.23441,AUDNZD,0.2357,GBPCAD,0.28868,EURNZD,0.40825,AUDCAD,0.1959,EURAUD,0.33887,GBPAUD,0.50252,EURJPY,0.53452,USDCHF,0.5,EURCHF,0.18542,GBPCAD,0.2823,GBPCHF,0.28571,EURJPY,0.30151,EURAUD,0.35635,NZDCHF,0.15795,EURCHF,0.24456,CHFJPY,0.25163,EURGBP,0.28868,CHFJPY,0.40825,GBPCAD,0.12928,GBPJPY,0.20198,GBPCHF,0.37796,EURNZD,0.26189,USDCHF,0.32733,GBPAUD,0.15505,NZDCAD,0.19026,AUDUSD,0.38982,NZDUSD,0.37796,USDCHF,0.61237,NZDCAD,0.12847,EURAUD,0.24456,CHFJPY,0.34066,CHFJPY,0.44444,AUDUSD,0.6,EURAUD,0.1158,GBPCAD,0.14833,NZDUSD,0.28868,NZDJPY,0.31818,USDJPY,0.32733
EURNZD,0.19485,AUDNZD,0.24716,GBPCHF,0.20588,NZDCHF,0.2132,CADJPY,0.21822,EURGBP,0.12361,EURUSD,0.18898,EURJPY,0.18157,CADCHF,0.18464,NZDCHF,0.40825,CADJPY,0.1959,GBPJPY,0.27382,EURAUD,0.25,NZDJPY,0.2132,GBPAUD,0.25,GBPCHF,0.23753,GBPJPY,0.27382,AUDNZD,0.2357,NZDJPY,0.2132,AUDCAD,0.25,EURAUD,0.1158,GBPCAD,0.17216,USDCAD,0.19192,GBPCHF,0.20045,GBPCAD,0.16667,NZDCHF,0.12699,CADJPY,0.14833,AUDJPY,0.20588,GBPCHF,0.20045,CADCHF,0.21822,EURJPY,0.10134,AUDCHF,0.16685,GBPCAD,0.2357,EURAUD,0.28868,EURAUD,0.25,EURUSD,0.16116,EURCHF,0.25661,NZDUSD,0.33333,EURCAD,0.35355,NZDUSD,0.40825,NZDUSD,0.18647,AUDUSD,0.29187,AUDUSD,0.31868,NZDUSD,0.4264,NZDJPY,0.42857,GBPCHF,0.1511,GBPCHF,0.20787,NZDJPY,0.2357,AUDJPY,0.32733,AUDJPY,0.40825,USDCHF,0.18684,EURNZD,0.28868,EURCHF,0.20588,NZDJPY,0.2132,AUDCAD,0.25,AUDNZD,0.15911,AUDUSD,0.14833,CHFJPY,0.25163,GBPJPY,0.27735,EURGBP,0.42857,EURCHF,0.12847,NZDUSD,0.23028,USDCHF,0.25163,EURJPY,0.35355,GBPUSD,0.40825,GBPJPY,0.15724,AUDCAD,0.18552,AUDCHF,0.3118,GBPCHF,0.35355,EURGBP,0.42857,GBPUSD,0.15286,GBPAUD,0.26907,GBPUSD,0.30826,EURGBP,0.27735,NZDUSD,0.40825,AUDNZD,0.14368,GBPJPY,0.25622,USDJPY,0.31868,GBPCHF,0.35355,NZDJPY,0.53452,EURCHF,0.16667,EURCHF,0.12016,GBPCHF,0.21822,GBPUSD,0.32733,EURNZD,0.40825,EURNZD,0.18389,EURUSD,0.26245,EURUSD,0.2357,NZDUSD,0.35355,NZDCAD,0.33333,EURCAD,0.2,EURCAD,0.22172,CADJPY,0.2357,AUDUSD,0.21822,GBPUSD,0.40825,AUDNZD,0.13234,USDCHF,0.19767,NZDUSD,0.2357,EURUSD,0.28868,NZDCAD,0.40825,CADJPY,0.1959,AUDCHF,0.33887,USDCHF,0.45303,EURAUD,0.49099,EURJPY,0.5,GBPUSD,0.1511,GBPJPY,0.23441,EURGBP,0.28511,AUDCAD,0.26189,GBPAUD,0.35635,AUDJPY,0.15795,NZDCAD,0.2,AUDJPY,0.19048,GBPCAD,0.28868,GBPUSD,0.40825,AUDJPY,0.12699,NZDJPY,0.19318,GBPUSD,0.30261,EURGBP,0.2132,GBPUSD,0.21822,EURJPY,0.15286,EURGBP,0.18552,EURUSD,0.32824,USDCHF,0.34247,CHFJPY,0.40825,EURCHF,0.12847,USDJPY,0.23623,USDCHF,0.31868,NZDCAD,0.38889,USDCHF,0.5,CHFJPY,0.10206,AUDJPY,0.13876,NZDJPY,0.28868,GBPCHF,0.30151,EURCAD,0.32733
CHFJPY,0.19061,CHFJPY,0.24716,CADCHF,0.18157,GBPJPY,0.20696,EURNZD,0.21822,GBPCAD,0.11289,GBPCHF,0.1543,AUDCAD,0.17911,NZDJPY,0.18464,USDJPY,0.21822,GBPUSD,0.1959,CADJPY,0.25882,CADJPY,0.2357,EURGBP,0.2,NZDCHF,0.25,NZDCHF,0.23753,GBPCHF,0.26245,CADJPY,0.2357,EURGBP,0.2,USDCAD,0.25,AUDNZD,0.1158,CHFJPY,0.16477,EURNZD,0.19192,CADJPY,0.20045,AUDCAD,0.16667,EURCAD,0.12666,NZDJPY,0.14599,CADJPY,0.18157,USDCAD,0.19643,NZDJPY,0.21822,USDCHF,0.09996,EURAUD,0.14599,NZDUSD,0.2,GBPUSD,0.28868,USDCAD,0.16667,CADJPY,0.15795,GBPCAD,0.25661,CADJPY,0.33333,NZDUSD,0.35355,NZDCHF,0.40825,GBPCHF,0.18542,GBPCHF,0.25661,EURCHF,0.31868,AUDCHF,0.4264,USDJPY,0.42857,NZDUSD,0.12699,EURCHF,0.19767,CADJPY,0.2357,GBPUSD,0.32733,GBPCAD,0.40825,EURCHF,0.18542,GBPJPY,0.27864,NZDCAD,0.20588,EURGBP,0.2,USDCAD,0.25,NZDJPY,0.15865,NZDJPY,0.14599,GBPAUD,0.21822,AUDNZD,0.2132,NZDJPY,0.42857,AUDCHF,0.12847,GBPCHF,0.20635,EURCHF,0.25163,NZDCAD,0.28868,AUDJPY,0.25,AUDCAD,0.15505,GBPCAD,0.17216,AUDJPY,0.3118,AUDJPY,0.28868,NZDJPY,0.42857,AUDNZD,0.15032,CHFJPY,0.23814,NZDCAD,0.2789,USDJPY,0.27735,NZDCHF,0.40825,GBPJPY,0.14068,EURCAD,0.24661,GBPJPY,0.30826,EURJPY,0.35355,EURCHF,0.53452,EURUSD,0.16116,AUDJPY,0.12016,AUDCHF,0.21822,USDCHF,0.26189,GBPUSD,0.40825,GBPUSD,0.15286,NZDJPY,0.23028,EURAUD,0.2357,NZDJPY,0.30151,CHFJPY,0.33333,CHFJPY,0.16667,EURAUD,0.17216,EURJPY,0.2357,EURAUD,0.16667,GBPAUD,0.25,AUDCHF,0.10206,EURJPY,0.19565,NZDJPY,0.2357,NZDUSD,0.28868,AUDUSD,0.40825,EURUSD,0.18831,EURCAD,0.30208,EURJPY,0.40618,AUDCHF,0.37796,NZDCHF,0.40825,AUDCAD,0.1511,AUDJPY,0.14833,AUDUSD,0.25163,USDCAD,0.26189,GBPCAD,0.35635,CADJPY,0.15795,EURJPY,0.2,NZDCHF,0.19048,NZDUSD,0.28868,AUDJPY,0.25,CADJPY,0.12699,NZDUSD,0.19318,EURNZD,0.29013,GBPJPY,0.20696,NZDCAD,0.21822,NZDJPY,0.12699,GBPAUD,0.18552,CADJPY,0.29013,AUDUSD,0.33929,NZDCAD,0.40825,GBPAUD,0.11342,NZDCAD,0.2,USDJPY,0.31868,AUDUSD,0.32733,EURJPY,0.5,GBPJPY,0.08909,CADJPY,0.13876,GBPAUD,0.25,GBPJPY,0.23652,EURCHF,0.32733
