date,GBPUSD,USDJPY,AUDUSD,EURCHF,GBPAUD,EURAUD,NZDJPY,empty,sum
2017.02.21,617.0000000000009,517.0000000000101,-24.000000000001798,7.0000000000014495,787.0000000000043,-705.0000000000001,-96.00000000000364,,1103.000000000011
2017.02.21,615.9999999999943,567.0000000000073,-39.00000000000014,18.0000000000069,690.9999999999972,-696.0000000000077,-138.00000000000523,,1018.9999999999925
2017.02.21,571.9999999999948,596.0000000000036,-43.999999999999595,12.000000000012001,638.9999999999895,-764.0000000000091,-146.0000000000008,,864.9999999999906
2017.02.21,564.000000000009,615.0000000000091,-63.00000000000195,12.000000000012001,584.9999999999911,-778.9999999999964,-129.99999999999545,,804.0000000000275
2017.02.21,564.9999999999933,612.000000000009,-65.99999999999939,12.000000000012001,554.9999999999944,-856.9999999999967,-125.0,,696.0000000000128
2017.02.21,560.0000000000049,656.0000000000059,-93.99999999999409,29.00000000001235,513.9999999999923,-878.000000000001,-144.00000000000546,,643.0000000000149
2017.02.21,567.9999999999907,627.0000000000095,-122.99999999999534,16.000000000016,543.999999999989,-863.9999999999981,-177.0000000000067,,591.0000000000052
2017.02.21,686.0000000000089,677.9999999999973,-112.000000000001,17.000000000000348,618.9999999999918,-862.9999999999916,-177.99999999999727,,847.0000000000086
2017.02.21,687.9999999999998,692.9999999999978,-102.99999999999754,20.000000000020002,644.0000000000001,-858.0000000000032,-216.99999999999875,,867.0000000000185
2017.02.21,682.0000000000048,710.000000000008,-92.99999999999864,14.000000000002899,645.999999999991,-897.9999999999987,-213.99999999999864,,847.0000000000109
2017.02.21,700.999999999996,763.0000000000052,-73.00000000000084,-6.999999999979245,720.9999999999939,-941.9999999999984,-219.0000000000083,,944.0000000000083
2017.02.22,619.9999999999983,739.0000000000043,-60.99999999999994,-20.999999999982144,665.9999999999889,-933.000000000006,-195.99999999999795,,814.0000000000056
2017.02.22,705.0000000000001,736.0000000000042,-22.999999999995246,2.0000000000131024,811.9999999999905,-886.000000000009,-192.00000000000728,,1153.9999999999964
2017.02.22,723.9999999999914,790.0000000000063,-39.00000000000014,10.000000000021103,855.0000000000058,-882.000000000005,-225.00000000000853,,1233.000000000011
2017.02.22,808.0000000000088,773.0000000000103,-51.000000000001044,19.00000000001345,927.9999999999955,-821.000000000005,-227.99999999999443,,1428.0000000000273
2017.02.22,828.0000000000065,636.0000000000099,-78.99999999999574,18.0000000000069,933.000000000006,-819.9999999999985,-200.00000000000284,,1316.0000000000323
2017.02.22,872.9999999999905,660.0000000000108,-41.000000000002146,15.00000000000945,1082.9999999999895,-773.0000000000015,-117.999999999995,,1699.0000000000018
2017.02.22,919.0000000000032,645.0000000000102,-103.99999999999298,14.000000000002899,994.000000000006,-828.0000000000065,-167.0000000000016,,1473.0000000000216
2017.02.22,947.9999999999933,550.0000000000114,-256.99999999999613,11.00000000000545,743.0000000000048,-1038.99999999999,-222.99999999999898,,733.0000000000297
2017.02.22,916.99999999999,438.0000000000024,-229.00000000000142,16.000000000016,719.9999999999873,-1042.9999999999939,-132.000000000005,,686.9999999999952
2017.02.22,980.9999999999875,445.99999999999795,-226.99999999999943,15.00000000000945,778.9999999999964,-1041.9999999999873,-132.99999999999557,,819.000000000009
2017.02.22,970.9999999999885,460.00000000000796,-215.99999999999397,15.00000000000945,785.9999999999978,-1031.000000000004,-121.99999999999989,,863.0000000000056
2017.02.22,920.9999999999941,520.0000000000102,-197.99999999999818,17.000000000000348,739.0000000000008,-1041.000000000003,-123.00000000000466,,834.9999999999997
2017.02.22,923.9999999999915,519.0000000000055,-200.99999999999562,27.00000000002145,741.9999999999982,-1048.0000000000045,-108.00000000000409,,855.000000000012
2017.02.22,941.9999999999984,492.00000000000443,-217.99999999999596,38.0000000000047,740.9999999999917,-1086.9999999999936,-54.000000000002046,,854.0000000000075
2017.02.22,956.0000000000013,531.0000000000059,-253.99999999999866,27.00000000002145,668.0000000000019,-1153.000000000004,-109.99999999999943,,665.0000000000283
2017.02.22,960.0000000000053,550.0000000000114,-234.99999999999633,45.000000000006146,730.9999999999927,-1106.9999999999914,-76.99999999999818,,867.0000000000296
2017.02.22,937.9999999999944,546.0000000000065,-200.99999999999562,32.0000000000098,870.9999999999995,-1062.0000000000073,-99.00000000000375,,1025.0000000000036
2017.02.22,846.9999999999977,524.0000000000009,-186.99999999999272,19.00000000001345,690.9999999999972,-1275.9999999999882,-97.00000000000841,,521.0000000000198
2017.02.22,872.0000000000061,509.00000000000034,-186.99999999999272,3.0000000000196536,695.9999999999856,-1364.999999999994,-25.000000000005684,,503.0000000000189
2017.02.22,784.0000000000069,414.0000000000015,-270.99999999999903,-16.999999999978144,478.0000000000006,-1607.000000000003,-43.00000000000637,,-261.9999999999775
2017.02.22,828.9999999999909,396.0000000000008,-276.9999999999939,-12.999999999996348,482.00000000000466,-1760.000000000006,-13.999999999995794,,-356.99999999999534
2017.02.22,571.9999999999948,317.99999999999784,-378.999999999996,1.0000000000065512,153.9999999999875,-1862.9999999999925,-57.00000000000216,,-1254.000000000004
2017.02.22,587.9999999999885,234.00000000000887,-300.0000000000003,15.00000000000945,163.9999999999864,-1719.9999999999882,-33.00000000000125,,-1051.9999999999966
2017.02.22,361.9999999999957,206.00000000000307,-232.99999999999432,24.000000000001798,-21.00000000000435,-1608.0000000000093,28.999999999996362,,-1241.000000000011
2017.02.22,351.99999999999676,195.99999999999795,-209.00000000000364,31.000000000003247,58.99999999998684,-1587.9999999999893,75.9999999999934,,-1083.0000000000148
2017.02.22,360.9999999999891,75.00000000000284,-178.00000000000037,-21.999999999988695,114.99999999999844,-1618.9999999999927,143.00000000000068,,-1124.9999999999907
2017.02.22,400.00000000000034,91.99999999999875,-131.00000000000333,-2.999999999997449,258.0000000000027,-1452.0000000000089,147.99999999999613,,-688.0000000000117
2017.02.22,211.00000000000563,126.00000000000477,-124.99999999999733,32.0000000000098,2.999999999997449,-1536.000000000004,140.00000000000057,,-1148.9999999999832
2017.02.22,270.99999999999903,158.00000000000125,-102.00000000000209,63.000000000013046,141.99999999999767,-1502.9999999999877,180.99999999999739,,-789.9999999999815
2017.02.22,356.00000000000074,159.00000000000603,-90.0000000000012,34.000000000000696,272.00000000000557,-1307.999999999998,173.00000000000182,,-403.9999999999843
2017.02.22,378.999999999996,88.99999999999864,-87.99999999999919,26.0000000000149,378.999999999996,-1272.0000000000064,242.999999999995,,-244.000000000005
2017.02.22,419.9999999999982,18.000000000000682,-100.00000000000009,35.00000000000725,353.0000000000033,-1271.0,234.99999999999943,,-309.99999999999125
2017.02.22,370.00000000000364,85.00000000000796,-98.99999999999353,45.000000000006146,336.9999999999873,-1251.000000000002,263.00000000000523,,-249.99999999998522
2017.02.22,512.0000000000014,158.00000000000125,-158.99999999999804,36.0000000000138,363.9999999999866,-1438.000000000006,141.00000000000534,,-385.9999999999957
2017.02.22,530.9999999999926,216.00000000000819,-165.9999999999995,41.000000000002146,380.00000000000256,-1479.0000000000082,132.99999999999557,,-344.0000000000065
2017.02.22,371.99999999999454,222.0000000000084,-171.99999999999437,51.000000000001044,322.00000000000006,-1516.0000000000061,42.999999999992156,,-678.0000000000043
2017.02.22,483.99999999999557,352.00000000000387,-170.00000000000347,264.0000000000198,293.99999999999426,-1088.0,39.00000000000148,,175.00000000001148
2017.02.22,507.9999999999973,380.00000000000966,-171.99999999999437,258.0000000000027,282.9999999999888,-1090.9999999999975,-49.000000000006594,,117.00000000000023
2017.02.22,354.9999999999942,546.0000000000065,-153.00000000000313,339.0000000000004,133.99999999998968,-828.9999999999909,-70.00000000000739,,321.9999999999894
2017.02.22,290.9999999999968,527.000000000001,-180.99999999999784,332.00000000002115,-21.00000000000435,-1014.0000000000038,-73.0000000000075,,-138.99999999999443
2017.02.22,239.99999999999577,590.0000000000034,-185.99999999999727,339.0000000000004,-78.00000000000028,-1079.0000000000077,-76.00000000000762,,-250.0000000000133
2017.02.22,265.0000000000041,636.0000000000099,-156.00000000000057,296.0000000000074,-11.00000000000545,-1072.0000000000064,-25.99999999999625,,-67.99999999998715
2017.02.22,154.99999999999403,61.99999999999761,-426.9999999999996,303.0000000000088,-185.99999999999727,-1191.9999999999932,-118.99999999999977,,-1403.9999999999893
2017.02.22,502.00000000000244,124.00000000000944,-376.99999999999403,312.00000000000114,-137.00000000000932,-1110.9999999999952,-103.9999999999992,,-790.9999999999849
2017.02.22,503.000000000009,172.00000000001125,-407.99999999999727,332.00000000002115,-198.00000000000927,-1086.000000000009,-179.00000000000205,,-863.9999999999764
2017.02.22,492.9999999999879,136.0000000000099,-387.99999999999943,315.0000000000208,-148.99999999999915,-1052.9999999999927,-162.00000000000614,,-807.9999999999789
2017.02.22,531.9999999999991,131.00000000000023,-376.99999999999403,325.0000000000197,-73.99999999999629,-1056.9999999999968,-218.00000000000352,,-737.9999999999716
2017.02.22,475.0000000000032,260.0000000000051,-343.9999999999999,312.00000000000114,-87.00000000001484,-1082.0000000000052,-260.0000000000051,,-726.0000000000156
2017.02.23,280.9999999999979,399.0000000000009,-314.0000000000032,146.00000000000168,-283.99999999999534,-1214.0000000000039,-317.99999999999784,,-1303.9999999999995
2017.02.23,465.0000000000043,416.000000000011,-304.9999999999997,263.00000000001324,-39.999999999995595,-1112.0000000000018,-278.99999999999636,,-591.9999999999649
2017.02.23,529.0000000000017,386.0000000000099,-285.00000000000193,302.0000000000023,48.000000000003595,-1065.0000000000048,-213.99999999999864,,-298.99999999998784
2017.02.23,458.9999999999872,391.00000000000534,-248.99999999999923,289.0000000000059,80.99999999999774,-1083.9999999999961,-219.99999999999886,,-332.99999999999807
2017.02.23,439.99999999999596,424.0000000000066,-258.9999999999981,286.00000000000847,56.99999999999594,-1063.9999999999982,-222.99999999999898,,-338.9999999999885
2017.02.23,388.9999999999949,361.0000000000042,-200.99999999999562,283.000000000011,82.99999999998863,-1028.9999999999911,-341.99999999999875,,-455.9999999999868
2017.02.23,329.00000000000153,258.0000000000098,-68.99999999999685,288.0000000000216,337.99999999999386,-722.0000000000005,-263.00000000000523,,159.00000000002433
2017.02.23,285.00000000000193,234.99999999999943,-44.99999999999504,294.0000000000165,248.00000000000378,-673.9999999999968,-156.0000000000059,,187.00000000002376
2017.02.23,272.00000000000557,286.00000000000136,-41.9999999999976,304.00000000001535,266.999999999995,-695.0000000000011,-195.0000000000074,,197.00000000001103
2017.02.23,343.00000000000443,329.00000000000773,-98.99999999999353,314.00000000001427,262.00000000000665,-751.9999999999972,-268.0000000000007,,129.00000000004172
2017.02.23,381.99999999999346,361.0000000000042,-151.9999999999966,322.00000000000006,205.99999999999508,-797.0000000000033,-310.0000000000023,,11.999999999990564
2017.02.23,441.0000000000025,328.00000000000296,-173.9999999999964,329.00000000000153,208.99999999999253,-757.999999999992,-430.0000000000068,,-54.99999999999568
2017.02.23,448.000000000004,331.00000000000307,-185.00000000000182,339.0000000000004,171.99999999999437,-770.9999999999884,-451.9999999999982,,-117.99999999998658
2017.02.23,387.99999999998835,265.00000000000057,-170.00000000000347,337.0000000000095,153.00000000000313,-770.9999999999884,-451.0000000000076,,-248.99999999999807
2017.02.23,373.00000000000114,182.00000000000216,-304.9999999999997,346.0000000000019,-113.00000000000753,-919.0000000000032,-388.9999999999958,,-825.000000000001
2017.02.23,435.0000000000076,188.0000000000024,-324.00000000000205,335.00000000001864,-92.00000000000318,-943.000000000005,-474.00000000000375,,-874.9999999999853
2017.02.23,309.0000000000037,326.0000000000076,-251.00000000000122,328.00000000001717,-66.99999999999484,-916.0000000000057,-460.00000000000796,,-730.9999999999812
2017.02.23,255.99999999998957,332.9999999999984,-212.99999999999653,312.00000000000114,-76.99999999999375,-933.000000000006,-409.000000000006,,-731.0000000000133
2017.02.23,306.9999999999906,248.00000000000466,-246.00000000000176,236.00000000001398,-144.0000000000108,-1163.9999999999873,-423.0000000000018,,-1185.9999999999923
2017.02.23,322.00000000000006,270.00000000001023,-305.99999999999517,230.00000000001907,-119.00000000000244,-1151.9999999999975,-483.0000000000041,,-1237.99999999997
2017.02.23,461.0000000000003,329.9999999999983,-275.000000000003,256.00000000001177,46.999999999997044,-1070.9999999999998,-528.0000000000058,,-780.000000000001
2017.02.23,588.9999999999951,251.00000000000477,-195.00000000000074,228.00000000000597,392.9999999999989,-956.0000000000013,-269.00000000000546,,40.99999999999716
2017.02.23,588.9999999999951,204.9999999999983,-214.99999999999852,203.00000000001984,302.9999999999866,-1088.0,-259.00000000000034,,-261.999999999999
2017.02.23,612.9999999999969,280.00000000000114,-212.00000000000108,171.00000000001003,337.99999999999386,-1097.999999999999,-338.0000000000081,,-246.00000000000625
2017.02.23,577.9999999999897,275.0000000000057,-209.00000000000364,143.00000000000423,319.999999999987,-1096.9999999999925,-334.0000000000032,,-324.00000000001273
2017.02.23,489.99999999999045,278.0000000000058,-186.99999999999272,133.00000000000534,261.0000000000001,-992.9999999999994,-272.99999999999613,,-290.9999999999866
2017.02.23,492.0000000000035,221.00000000000364,-242.99999999999324,121.00000000001555,170.00000000000347,-1096.0000000000082,-283.00000000000125,,-617.9999999999765
2017.02.23,541.9999999999981,180.99999999999739,-373.99999999999653,137.00000000000932,106.00000000000608,-1228.0000000000068,-326.0000000000076,,-962.0000000000001
2017.02.23,740.9999999999917,-54.99999999999261,-446.9999999999974,153.00000000000313,197.00000000000273,-1219.9999999999989,-368.9999999999998,,-999.9999999999911
2017.02.23,780.9999999999873,-128.99999999999068,-515.9999999999942,209.00000000001472,31.999999999987594,-1309.0000000000045,-301.00000000000193,,-1233.0000000000018
2017.02.23,798.9999999999942,-138.9999999999958,-570.9999999999993,234.00000000000088,-144.99999999999514,-1394.0000000000064,-332.00000000000784,,-1548.0000000000095
2017.02.23,880.9999999999984,-244.99999999999034,-595.0000000000011,205.00000000001074,-59.99999999999339,-1367.9999999999914,-317.99999999999784,,-1499.999999999965
2017.02.23,994.9999999999903,-205.99999999998886,-663.999999999998,202.00000000001327,-59.000000000009045,-1455.0000000000064,-430.0000000000068,,-1617.0000000000055
2017.02.23,985.999999999998,-201.99999999999818,-686.9999999999932,147.00000000000824,-87.00000000001484,-1503.9999999999943,-495.9999999999951,,-1842.9999999999895
2017.02.23,990.000000000002,-141.9999999999959,-585.0000000000022,110.00000000001009,85.00000000000173,-1300.9999999999966,-414.0000000000015,,-1256.9999999999823
2017.02.23,1042.9999999999939,-319.9999999999932,-529.0000000000017,113.00000000000753,314.99999999999864,-1093.999999999995,-361.0000000000042,,-832.9999999999941
2017.02.23,1306.9999999999916,-338.99999999999864,-563.9999999999978,156.00000000000057,646.9999999999976,-1116.9999999999902,-302.0000000000067,,-212.00000000000375
2017.02.23,1336.0000000000039,-203.99999999999352,-461.99999999999574,150.00000000000568,815.9999999999945,-1036.999999999999,-329.9999999999983,,269.0000000000176
2017.02.23,1446.9999999999982,-238.9999999999901,-487.99999999999955,150.00000000000568,861.999999999985,-1027.0000000000002,-350.0000000000085,,354.99999999999056
2017.02.23,1392.9999999999998,-186.9999999999976,-454.9999999999943,117.00000000001154,907.9999999999977,-1161.9999999999964,-343.0000000000035,,271.0000000000174
