date,GBPCHF,EURCHF,CHFJPY,EURJPY,EURAUD,AUDCAD,empty,sum
2018.10.29,353.99999999998766,-352.9999999999811,242.999999999995,331.99999999999363,-96.00000000000719,-10.999999999994348,,468.9999999999937
2018.10.29,427.99999999998397,-389.99999999997925,233.99999999999466,293.99999999999693,-103.99999999999298,-19.999999999997797,,442.0000000000056
2018.10.29,367.99999999999056,-383.99999999998437,393.0000000000007,493.99999999998556,56.99999999999594,-81.9999999999932,,845.9999999999952
2018.10.29,346.9999999999862,-280.9999999999979,340.999999999994,304.9999999999926,-182.99999999999983,-95.99999999999609,,432.9999999999789
2018.10.29,354.9999999999942,-271.99999999998334,286.00000000000136,259.00000000000034,-151.9999999999966,-40.99999999999105,,435.0000000000249
2018.10.29,348.9999999999993,-231.99999999998778,275.99999999999625,179.9999999999926,-170.99999999998784,-93.99999999999409,,308.00000000001853
2018.10.29,341.99999999999784,-191.99999999999218,370.9999999999951,343.9999999999941,-68.00000000000139,-145.9999999999906,,651.000000000003
2018.10.29,274.9999999999808,-163.9999999999864,433.00000000000693,367.999999999995,-35.999999999991594,-128.99999999999022,,747.0000000000146
2018.10.29,292.9999999999877,-223.99999999997976,358.99999999999466,348.99999999998954,0.0,-13.999999999991797,,763.0000000000003
2018.10.29,196.99999999998053,-276.9999999999939,388.00000000000523,384.9999999999909,87.99999999999919,-34.000000000000696,,746.9999999999812
2018.10.29,284.9999999999797,-330.9999999999924,420.0000000000017,541.9999999999874,127.99999999999478,-51.99999999999649,,991.9999999999746
2018.10.29,226.99999999999943,-385.99999999999744,296.99999999999704,367.999999999995,312.00000000000114,-117.99999999999588,,699.9999999999993
2018.10.29,268.9999999999859,-420.9999999999825,245.9999999999951,366.9999999999902,341.99999999999784,-151.00000000000114,,651.9999999999854
2018.10.29,360.9999999999891,-395.99999999999636,251.99999999999534,426.9999999999925,323.99999999999096,-140.99999999999113,,826.9999999999804
2018.10.29,373.00000000000114,-446.9999999999974,260.0000000000051,452.99999999998875,405.0000000000109,-166.99999999999494,,877.0000000000136
2018.10.29,313.99999999999204,-431.99999999998795,204.9999999999983,404.9999999999869,479.0000000000072,-207.99999999999707,,762.9999999999995
2018.10.29,319.999999999987,-397.99999999998727,240.99999999999966,436.9999999999976,564.000000000009,-184.99999999999073,,979.0000000000152
2018.10.29,305.9999999999841,-414.9999999999876,115.99999999999966,272.99999999999613,607.0000000000019,-192.99999999999872,,693.9999999999955
2018.10.29,298.9999999999826,-423.99999999997993,84.00000000000318,208.99999999998897,581.9999999999936,-157.99999999999147,,591.9999999999969
2018.10.29,347.9999999999928,-424.99999999998647,141.00000000000534,316.99999999999307,584.9999999999911,-185.99999999999727,,779.9999999999986
2018.10.29,334.9999999999964,-359.99999999998255,131.00000000000023,208.99999999998897,468.00000000000176,-214.99999999999852,,568.0000000000063
2018.10.29,289.9999999999903,-328.9999999999793,111.99999999999477,234.99999999999943,395.000000000012,-251.99999999999667,,451.00000000002046
2018.10.29,331.999999999999,-315.99999999998295,126.00000000000477,212.99999999999386,357.99999999999164,-219.99999999999798,,493.0000000000084
2018.10.30,357.99999999999164,-320.9999999999935,121.99999999999989,213.99999999999864,364.9999999999931,-190.99999999999673,,546.9999999999931
2018.10.30,369.99999999998147,-315.99999999998295,129.99999999999545,213.99999999999864,419.9999999999982,-187.9999999999993,,629.9999999999915
2018.10.30,367.99999999999056,-320.9999999999935,126.00000000000477,190.9999999999883,428.9999999999905,-188.9999999999947,,603.9999999999859
2018.10.30,390.0000000000015,-318.9999999999804,117.00000000000443,206.99999999999363,385.99999999999744,-164.99999999999292,,616.0000000000236
2018.10.30,387.99999999998835,-359.99999999998255,117.00000000000443,193.9999999999884,303.0000000000088,-202.9999999999976,,439.0000000000099
2018.10.30,414.9999999999876,-354.9999999999942,221.9999999999942,354.99999999998977,191.00000000000784,-168.99999999999693,,658.9999999999883
2018.10.30,429.99999999999704,-378.999999999996,263.00000000000523,428.99999999998784,86.99999999999264,-134.0000000000008,,695.9999999999859
2018.10.30,424.99999999998647,-373.99999999998545,299.99999999999716,453.9999999999935,83.00000000001084,-115.99999999999389,,772.0000000000086
2018.10.30,461.0000000000003,-374.999999999992,349.00000000000375,512.999999999991,178.00000000001148,-162.99999999999093,,963.0000000000236
2018.10.30,481.99999999998244,-420.9999999999825,368.9999999999998,554.9999999999926,-243.99999999999977,-135.99999999999167,,605.0000000000008
2018.10.30,507.9999999999973,-407.99999999998613,402.000000000001,630.999999999986,-137.00000000000932,4.999999999999449,,1000.9999999999883
2018.10.30,509.99999999998823,-423.99999999997993,405.00000000000114,643.9999999999912,-113.99999999999189,-2.999999999997449,,1018.0000000000113
2018.10.30,488.9999999999839,-414.9999999999876,409.000000000006,641.0000000000053,-195.9999999999962,39.00000000000014,,967.0000000000117
2018.10.30,455.99999999998977,-404.9999999999887,462.0000000000033,690.9999999999883,-224.000000000002,76.0000000000094,,1056.0
2018.10.30,421.99999999998903,-404.9999999999887,459.0000000000032,655.9999999999917,-289.9999999999903,97.00000000000264,,939.0000000000076
2018.10.30,379.99999999998033,-386.9999999999818,457.9999999999984,631.9999999999908,-212.99999999999653,82.00000000000429,,951.9999999999955
2018.10.30,371.99999999999454,-365.99999999999966,465.0000000000034,635.0000000000051,-212.99999999999653,86.0000000000083,,979.0000000000151
2018.10.30,301.99999999998005,-342.9999999999822,466.99999999999875,593.0000000000035,-312.00000000000114,79.00000000000685,,786.0000000000058
2018.10.30,278.9999999999848,-339.99999999998477,542.0000000000016,635.9999999999815,-381.0000000000091,117.00000000000044,,852.9999999999745
2018.10.30,186.99999999998164,-340.9999999999913,472.999999999999,600.9999999999849,-407.0000000000018,31.000000000003247,,543.9999999999757
2018.10.30,121.99999999999989,-426.9999999999996,471.00000000000364,638.9999999999958,-412.9999999999967,-6.999999999990347,,385.00000000001273
2018.10.30,235.99999999999176,-464.9999999999821,483.99999999999466,716.9999999999987,-438.9999999999894,73.00000000000084,,606.0000000000144
2018.10.30,58.99999999998684,-456.9999999999963,435.0000000000023,582.9999999999842,-295.0000000000008,78.00000000000028,,402.9999999999765
2018.10.30,51.99999999998539,-337.99999999999386,450.00000000000284,613.9999999999901,-327.99999999999494,109.00000000000354,,558.9999999999932
2018.10.30,-19.00000000001345,-244.9999999999841,537.9999999999967,531.9999999999965,-493.99999999999443,89.00000000000574,,401.000000000007
2018.10.30,-49.00000000001015,-243.99999999999977,533.0000000000013,564.9999999999835,-465.0000000000043,103.00000000000864,,442.9999999999792
2018.10.30,-212.00000000001216,-224.99999999998633,516.0000000000053,469.99999999998465,-736.0000000000033,138.00000000000477,,-49.00000000000705
2018.10.30,-209.00000000001472,-139.00000000000023,599.0000000000038,486.0000000000042,-766.0,190.00000000000128,,160.99999999999423
2018.10.30,-165.9999999999995,-176.99999999998272,641.0000000000053,593.0000000000035,-817.000000000001,239.0000000000003,,313.0000000000259
2018.10.30,-179.00000000001802,-220.99999999998232,700.0000000000028,644.999999999996,-726.0000000000044,277.000000000005,,495.9999999999991
2018.10.30,-165.9999999999995,-244.9999999999841,662.9999999999967,709.9999999999937,-527.9999999999951,317.0000000000006,,751.0000000000123
2018.10.30,-118.00000000001809,-426.9999999999996,548.0000000000018,708.999999999989,-941.9999999999984,339.0000000000004,,108.99999999997505
2018.10.30,80.99999999999774,-441.99999999998687,454.9999999999983,665.9999999999826,-913.0000000000083,465.0000000000043,,311.99999999998784
2018.10.30,-63.000000000013046,-447.99999999998175,355.99999999999454,533.0000000000013,-788.9999999999952,452.00000000000796,,41.000000000013756
2018.10.30,-43.999999999999595,-480.99999999999807,302.99999999999727,576.0000000000076,-812.999999999997,450.00000000000597,,-8.9999999999838
2018.10.30,53.999999999998494,-544.9999999999955,177.0000000000067,525.9999999999962,-1109.9999999999889,453.0000000000034,,-444.9999999999794
2018.10.30,-110.00000000001009,-523.9999999999911,246.9999999999999,582.0000000000078,-973.0000000000016,516.0000000000053,,-261.99999999998977
2018.10.30,-268.0000000000016,-444.9999999999843,319.0000000000026,542.9999999999922,-1021.9999999999895,537.0000000000097,,-335.999999999971
2018.10.30,-279.00000000000705,-449.9999999999948,218.9999999999941,429.9999999999926,-992.9999999999994,428.00000000000614,,-645.0000000000084
2018.10.30,-184.00000000000637,-447.99999999998175,201.99999999999818,437.9999999999882,-841.0000000000028,412.00000000000125,,-421.0000000000034
2018.10.30,-240.00000000001796,-373.99999999998545,277.000000000001,420.99999999999227,-913.0000000000083,373.00000000000114,,-456.0000000000173
2018.10.30,-240.00000000001796,-373.99999999998545,310.0000000000023,455.99999999998886,-1004.0000000000049,362.00000000000676,,-490.0000000000104
2018.10.30,-171.00000000001003,-379.99999999998033,364.9999999999949,543.9999999999969,-1018.9999999999922,367.0000000000062,,-293.9999999999845
2018.10.30,-151.00000000001222,-386.9999999999818,415.9999999999968,594.9999999999847,-1117.9999999999968,376.00000000000966,,-268.9999999999998
2018.10.30,-129.00000000000134,-394.9999999999898,388.9999999999958,583.999999999989,-1079.999999999992,318.00000000000716,,-312.99999999999125
2018.10.30,-156.00000000000057,-414.9999999999876,388.9999999999958,614.9999999999949,-1042.9999999999939,274.00000000000756,,-335.9999999999838
2018.10.30,-196.0000000000184,-397.99999999998727,506.0000000000002,753.0000000000001,-1106.000000000007,226.00000000000398,,-215.0000000000084
2018.10.30,-154.0000000000097,-394.9999999999898,496.9999999999999,718.9999999999799,-1029.9999999999975,218.00000000000708,,-145.0000000000102
2018.10.31,-114.0000000000141,-403.99999999998215,459.0000000000032,701.999999999984,-1029.9999999999975,261.0000000000001,,-126.00000000000648
2018.10.31,-121.99999999999989,-406.9999999999796,457.9999999999984,704.9999999999983,-948.9999999999999,238.0000000000049,,-76.99999999997783
2018.10.31,-129.00000000000134,-403.99999999998215,468.0000000000035,689.9999999999835,-1025.9999999999936,237.00000000000944,,-163.99999999998067
2018.10.31,-121.99999999999989,-407.99999999998613,457.00000000000784,695.0000000000074,-1028.9999999999911,229.00000000000142,,-177.9999999999605
2018.10.31,-121.00000000001555,-415.99999999999415,465.0000000000034,703.9999999999935,-968.9999999999976,230.000000000008,,-107.00000000000236
2018.10.31,-108.00000000001918,-412.9999999999967,507.000000000005,748.0000000000047,-909.9999999999886,0.0,,-175.99999999999488
2018.10.31,-125.00000000001954,-434.9999999999854,617.0000000000044,859.9999999999994,-602.999999999998,-81.9999999999932,,232.00000000000784
2018.10.31,-114.99999999999844,-412.9999999999967,608.0000000000041,878.0000000000001,-588.9999999999951,55.000000000005045,,424.00000000001904
2018.10.31,-158.0000000000137,-428.9999999999905,593.9999999999941,844.9999999999847,-587.0000000000042,92.00000000000318,,356.9999999999735
2018.10.31,-127.00000000001043,-403.99999999998215,543.9999999999969,790.9999999999826,-588.9999999999951,58.000000000002494,,272.9999999999943
2018.10.31,-130.0000000000079,-412.9999999999967,540.0000000000063,781.9999999999965,-564.000000000009,42.0000000000087,,256.9999999999979
2018.10.31,-124.00000000001299,-394.9999999999898,581.0000000000031,823.9999999999981,-635.9999999999922,97.00000000000264,,347.00000000000875
2018.10.31,-131.00000000001444,-396.9999999999807,590.999999999994,769.999999999996,-645.0000000000067,80.00000000000229,,267.99999999999045
2018.10.31,-109.00000000000354,-373.99999999998545,596.9999999999942,805.9999999999974,-615.9999999999943,97.00000000000264,,401.0000000000109
2018.10.31,-104.99999999999955,-377.9999999999894,653.0000000000058,867.0000000000044,-675.0000000000034,148.0000000000037,,510.00000000002166
2018.10.31,-113.00000000000753,-368.9999999999971,692.0000000000073,868.9999999999856,-754.9999999999945,185.00000000000182,,508.99999999999545
2018.10.31,-93.00000000000975,-368.9999999999971,635.0000000000051,813.0000000000024,-764.9999999999934,184.00000000000637,,405.00000000001364
2018.10.31,-37.00000000002035,-384.9999999999909,587.0000000000033,811.9999999999976,-832.9999999999949,218.00000000000708,,362.0000000000018
2018.10.31,-104.99999999999955,-428.9999999999905,573.9999999999981,754.0000000000049,-899.9999999999897,174.00000000000747,,68.00000000003078
2018.10.31,-50.0000000000167,-497.99999999999847,579.0000000000077,857.9999999999899,-669.0000000000085,94.00000000000519,,313.99999999997914
2018.10.31,31.999999999987594,-495.99999999998533,468.9999999999941,768.9999999999912,-503.000000000009,97.00000000000264,,367.99999999998124
2018.10.31,66.99999999999484,-392.9999999999989,609.9999999999994,791.9999999999874,-541.9999999999981,98.0000000000092,,631.9999999999939
2018.10.31,83.9999999999952,-389.99999999997925,603.9999999999992,820.0000000000074,-557.0000000000075,116.00000000000499,,677.00000000002
2018.10.31,124.99999999999733,-417.99999999998505,463.99999999999864,623.999999999981,-626.9999999999998,80.00000000000229,,247.99999999999443
2018.10.31,224.99999999998633,-435.9999999999919,439.9999999999977,670.0000000000017,-678.0000000000008,107.00000000000153,,327.9999999999946
2018.10.31,242.99999999999324,-429.99999999999704,471.00000000000364,697.9999999999933,-868.000000000002,192.99999999999872,,306.9999999999899
2018.10.31,238.99999999998923,-436.9999999999985,462.0000000000033,698.9999999999981,-909.9999999999886,299.00000000000483,,352.00000000000824
2018.10.31,429.99999999999704,-420.9999999999825,483.0000000000041,702.9999999999887,-1052.0000000000084,346.0000000000019,,489.00000000000074
2018.10.31,529.999999999986,-418.9999999999916,507.99999999999557,722.999999999999,-1025.9999999999936,238.0000000000049,,554.0000000000003
2018.10.31,441.99999999998687,-449.9999999999948,477.00000000000387,653.9999999999822,-943.9999999999893,143.00000000000423,,321.99999999999307
2018.10.31,415.99999999999415,-383.0,417.0000000000016,582.0000000000078,-991.9999999999928,148.0000000000037,,188.0000000000145
2018.10.31,485.99999999998647,-332.9999999999833,432.00000000000216,559.9999999999881,-995.9999999999969,142.00000000000878,,291.00000000000523
2018.10.31,519.9999999999872,-311.99999999997897,560.0000000000023,643.9999999999912,-1005.9999999999958,152.00000000000767,,558.0000000000136
2018.10.31,458.9999999999872,-255.99999999998957,524.0000000000009,512.999999999991,-1080.9999999999986,108.00000000000809,,266.999999999999
2018.10.31,434.9999999999854,-227.99999999998377,510.0000000000051,498.00000000000466,-981.0000000000097,82.99999999999974,,317.0000000000015
2018.10.31,647.9999999999819,-336.9999999999873,192.99999999999784,271.99999999999136,-1041.000000000003,140.0000000000068,,-125.0000000000123
2018.10.31,558.9999999999984,-424.99999999998647,-7.000000000005002,116.99999999999022,-940.9999999999918,98.0000000000092,,-598.9999999999854
2018.10.31,670.9999999999993,-433.99999999997885,-13.999999999995794,176.9999999999925,-886.9999999999934,170.99999999999892,,-315.9999999999773
2018.10.31,750.9999999999906,-419.9999999999982,-22.00000000000557,114.99999999999488,-899.9999999999897,85.00000000000173,,-391.00000000000625
2018.10.31,848.9999999999886,-484.9999999999799,-10.000000000005116,209.99999999999375,-822.9999999999959,150.00000000000568,,-108.99999999999284
2018.10.31,834.0000000000014,-499.9999999999893,-21.000000000000796,241.99999999999022,-809.9999999999997,184.00000000000637,,-70.99999999999181
2018.10.31,838.9999999999898,-456.9999999999963,58.9999999999975,288.99999999998727,-781.0000000000094,226.99999999999943,,175.99999999996817
2018.10.31,814.999999999988,-473.99999999999665,78.00000000000296,241.99999999999022,-821.9999999999894,291.0000000000079,,130.000000000003
2018.10.31,817.9999999999854,-441.99999999998687,42.00000000000159,225.9999999999991,-824.0000000000025,284.0000000000065,,104.0000000000033
2018.10.31,854.9999999999835,-495.99999999998533,-22.00000000000557,192.99999999999784,-787.0000000000043,242.00000000000887,,-15.000000000005002
2018.10.31,878.9999999999853,-498.9999999999828,-25.99999999999625,177.99999999999727,-763.0000000000026,170.99999999999892,,-60.00000000000006
2018.10.31,773.0000000000015,-465.99999999998863,-96.9999999999942,134.00000000000034,-872.0000000000061,168.00000000000148,,-359.9999999999857
2018.10.31,768.9999999999975,-418.9999999999916,-45.99999999999227,181.99999999998795,-870.9999999999995,197.00000000000273,,-187.99999999999523
2018.11.01,820.9999999999828,-475.99999999998755,-31.999999999996476,217.9999999999893,-832.9999999999949,204.99999999999963,,-97.00000000000708
2018.11.01,853.9999999999992,-473.99999999999665,-10.99999999999568,250.0,-838.0000000000055,204.99999999999963,,-13.999999999999005
2018.11.01,893.9999999999948,-462.9999999999912,-22.00000000000557,203.99999999999352,-875.999999999988,262.00000000000665,,-0.9999999999897113
2018.11.01,861.999999999985,-462.9999999999912,-42.00000000000159,149.0000000000009,-927.9999999999955,252.0000000000078,,-169.99999999999454
2018.11.01,857.999999999981,-459.99999999999375,-112.99999999999955,73.99999999999807,-1049.9999999999955,325.00000000000864,,-366.000000000001
2018.11.01,1319.999999999988,-544.9999999999955,-114.99999999999488,83.99999999998897,-1465.9999999999895,465.0000000000043,,-256.99999999999864
2018.11.01,1472.999999999991,-536.9999999999875,-75.9999999999934,180.99999999999739,-1377.9999999999905,570.0000000000039,,233.0000000000207
2018.11.01,1520.9999999999945,-534.9999999999966,37.9999999999967,343.9999999999941,-1408.0000000000093,614.9999999999989,,574.9999999999782
2018.11.01,1508.9999999999825,-527.9999999999951,79.9999999999983,402.000000000001,-1367.000000000007,597.0000000000031,,692.9999999999828
2018.11.01,1506.9999999999916,-541.9999999999981,54.000000000002046,355.99999999999454,-1319.0000000000034,620.0000000000094,,675.999999999996
2018.11.01,1476.999999999995,-553.9999999999878,72.00000000000273,411.9999999999919,-1314.9999999999995,656.000000000001,,748.0000000000033
2018.11.01,1478.0000000000016,-552.9999999999812,114.00000000000432,470.9999999999894,-1594.0000000000066,677.0000000000053,,593.0000000000128
2018.11.01,1481.9999999999834,-557.9999999999918,94.99999999999886,450.9999999999934,-1624.0000000000032,818.0000000000076,,663.9999999999883
2018.11.01,1448.999999999989,-556.9999999999853,94.99999999999886,441.99999999999307,-1584.999999999992,806.0000000000067,,650.0000000000103
2018.11.01,1400.0000000000011,-523.9999999999911,132.000000000005,457.9999999999984,-1597.9999999999884,803.0000000000092,,671.0000000000342
2018.11.01,1378.9999999999968,-525.999999999982,164.00000000000148,449.99999999998863,-1564.999999999994,766.0,,668.0000000000109
2018.11.01,1334.9999999999973,-512.9999999999857,126.00000000000477,394.999999999996,-1505.0000000000007,758.0000000000031,,596.0000000000147
2018.11.01,1402.9999999999986,-519.9999999999872,155.00000000000114,412.9999999999967,-1645.9999999999918,797.0000000000033,,602.000000000021
2018.11.01,1515.999999999984,-555.9999999999787,159.00000000000603,459.99999999999375,-1713.0000000000089,868.000000000002,,733.9999999999982
2018.11.01,1569.9999999999825,-573.9999999999857,265.00000000000057,628.0000000000001,-1729.0000000000027,870.0000000000041,,1029.9999999999986
2018.11.01,1619.9999999999993,-614.9999999999877,278.0000000000058,648.9999999999867,-1767.0000000000075,831.000000000004,,996.0000000000006
2018.11.01,1635.999999999993,-589.9999999999794,405.00000000000114,795.0000000000017,-1696.999999999993,909.0000000000042,,1458.0000000000277
2018.11.01,1425.9999999999939,-566.9999999999842,536.0000000000014,869.9999999999903,-1812.999999999998,924.0000000000026,,1376.000000000006
2018.11.01,1387.9999999999893,-584.9999999999911,557.0000000000022,936.9999999999976,-1849.9999999999961,952.0000000000084,,1399.0000000000105
2018.11.01,1145.9999999999804,-577.9999999999897,493.9999999999998,887.999999999991,-1848.9999999999895,909.0000000000042,,1009.999999999996
2018.11.01,1328.9999999999802,-554.9999999999944,533.0000000000013,885.9999999999815,-1828.9999999999918,909.9999999999997,,1273.9999999999764
2018.11.01,1262.9999999999918,-558.9999999999984,564.9999999999977,932.0000000000022,-1763.0000000000034,956.0000000000013,,1393.999999999991
2018.11.01,1408.9999999999936,-689.9999999999907,561.9999999999976,1034.9999999999823,-1733.0000000000068,978.0000000000011,,1560.999999999977
2018.11.01,1566.0000000000007,-731.9999999999993,451.0000000000076,1004.9999999999812,-1919.000000000004,1065.0000000000048,,1435.9999999999911
2018.11.01,1637.9999999999839,-702.9999999999869,420.0000000000017,942.9999999999978,-1974.000000000009,1064.0000000000093,,1387.9999999999966
2018.11.01,1674.999999999982,-705.0000000000001,382.000000000005,926.0000000000019,-2170.9999999999895,1028.0000000000066,,1135.0000000000057
2018.11.01,1718.9999999999816,-755.9999999999789,271.0000000000008,822.9999999999933,-2183.000000000002,1031.000000000004,,904.9999999999991
2018.11.01,1688.999999999985,-844.0000000000003,257.000000000005,826.999999999984,-2187.99999999999,1057.000000000008,,797.9999999999916
2018.11.01,1891.9999999999825,-760.9999999999894,319.0000000000026,903.0000000000058,-2441.000000000004,1207.0000000000025,,1119.0000000000002
2018.11.01,1854.0,-709.9999999999884,414.0000000000015,945.0000000000074,-2438.9999999999914,1311.0000000000066,,1375.0000000000357
2018.11.01,1722.0000000000014,-707.9999999999975,408.00000000000125,928.9999999999878,-2327.999999999997,1333.0000000000064,,1356.0000000000023
2018.11.01,2194.9999999999914,-720.9999999999939,364.0000000000043,853.9999999999992,-2212.999999999998,1307.0000000000025,,1786.0000000000052
2018.11.01,2194.9999999999914,-714.999999999999,371.9999999999999,832.0000000000078,-2330.999999999994,1280.0000000000034,,1633.0000000000093
2018.11.01,2337.9999999999955,-770.9999999999884,408.00000000000125,966.9999999999987,-2265.9999999999905,1339.0000000000014,,2015.0000000000177
2018.11.01,2323.9999999999927,-742.9999999999826,495.9999999999951,1006.9999999999908,-2248.99999999999,1413.0000000000086,,2248.0000000000146
2018.11.01,2344.9999999999973,-662.9999999999914,477.00000000000387,1003.0000000000001,-2286.9999999999945,1402.0000000000032,,2277.0000000000186
2018.11.01,2384.9999999999927,-688.9999999999841,456.00000000000307,971.9999999999942,-2367.9999999999923,1408.0000000000093,,2164.0000000000227
2018.11.01,2568.999999999999,-725.9999999999823,379.99999999999545,953.9999999999935,-2401.999999999993,1436.9999999999993,,2212.000000000012
2018.11.01,2532.000000000001,-706.999999999991,403.99999999999636,958.999999999989,-2445.000000000008,1474.0000000000086,,2216.999999999996
2018.11.01,2418.999999999993,-714.999999999999,448.99999999999807,1016.9999999999817,-2417.0000000000023,1414.9999999999995,,2167.9999999999714
2018.11.01,2398.9999999999955,-719.9999999999873,388.9999999999958,947.9999999999933,-2367.9999999999923,1408.0000000000093,,2056.0000000000146
2018.11.01,2135.9999999999823,-699.9999999999895,287.00000000000614,898.9999999999867,-2492.9999999999895,1386.0000000000095,,1515.0000000000055
2018.11.01,2276.999999999996,-687.9999999999998,317.99999999999784,885.0000000000051,-2451.000000000003,1349.0000000000002,,1689.9999999999961
2018.11.02,2381.9999999999955,-686.9999999999932,298.0000000000018,826.0000000000076,-2344.9999999999973,1348.0000000000048,,1822.0000000000193
2018.11.02,2353.9999999999895,-684.9999999999801,323.99999999999807,828.9999999999935,-2340.0000000000086,1341.9999999999986,,1823.9999999999914
2018.11.02,2427.999999999986,-669.9999999999928,381.0000000000002,903.0000000000058,-2397.0000000000045,1351.0000000000023,,1995.9999999999973
2018.11.02,2417.999999999987,-669.9999999999928,397.00000000000557,917.9999999999922,-2411.999999999992,1405.0000000000007,,2056.000000000001
2018.11.02,2425.999999999995,-669.9999999999928,480.000000000004,981.9999999999851,-2574.999999999994,1452.0000000000089,,2095.0000000000064
2018.11.02,2408.9999999999945,-656.9999999999965,509.00000000000034,1031.9999999999964,-2590.9999999999877,1453.9999999999998,,2156.0000000000073
2018.11.02,2371.9999999999964,-641.999999999987,471.00000000000364,957.9999999999842,-2507.999999999999,1401.0000000000077,,2052.0000000000055
2018.11.02,2334.999999999998,-620.9999999999827,459.0000000000032,873.0000000000047,-2520.9999999999955,1336.9999999999993,,1862.000000000027
2018.11.02,2328.999999999981,-584.9999999999911,459.0000000000032,880.999999999986,-2397.0000000000045,1348.0000000000048,,2034.9999999999789
2018.11.02,2316.9999999999914,-571.9999999999948,534.000000000006,954.9999999999983,-2410.000000000001,1378.0000000000014,,2202.0000000000014
2018.11.02,2317.9999999999977,-561.9999999999958,483.99999999999466,903.9999999999822,-2367.000000000008,1379.000000000008,,2155.999999999978
2018.11.02,2298.9999999999845,-581.9999999999936,472.999999999999,897.0000000000056,-2377.9999999999914,1367.000000000007,,2076.000000000011
2018.11.02,2254.999999999985,-581.9999999999936,486.99999999999477,910.9999999999872,-2360.999999999991,1367.000000000007,,2076.99999999999
2018.11.02,2273.999999999998,-694.999999999979,515.0000000000006,948.9999999999981,-3129.000000000004,1421.0000000000057,,1335.0000000000193
2018.11.02,2334.999999999998,-726.9999999999887,793.0000000000064,1328.9999999999936,-3241.9999999999895,1783.0000000000014,,2271.0000000000214
