names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,15,"['EURUSD', 'NZDCAD']",100.0,0.82,S
GBPUSD,10,"['NZDCHF', 'EURNZD']",80.0,0.5674285714285714,S
EURUSD,10,"['AUDNZD', 'EURNZD', 'NZDCHF']",80.0,-0.26,B
USDCAD,15,['USDCHF'],100.0,-0.5161612276612277,B
AUDUSD,10,"['NZDCHF', 'NZDUSD']",100.0,1.0,S
NZDUSD,15,['EURJPY'],100.0,-1.0,B
EURCHF,10,"['NZDCHF', 'EURNZD']",80.0,0.5269047619047618,S
CHFJPY,50,['NZDJPY'],80.0,-0.1436125180356418,B
AUDCHF,10,['NZDCHF'],100.0,1.0,S
NZDCHF,10,['EURJPY'],80.0,-0.9420000000000001,B
EURGBP,10,"['GBPCHF', 'GBPUSD', 'EURUSD', 'AUDCAD', 'EURCHF', 'GBPCAD', 'GBPJPY', 'AUDCHF']",100.0,-0.96,B
GBPCAD,10,"['NZDCHF', 'EURNZD']",80.0,0.5134365079365079,S
EURAUD,50,"['NZDUSD', 'EURGBP', 'GBPCAD']",80.0,-0.995,B
AUDCAD,30,['CHFJPY'],80.0,0.39319824001248144,S
NZDCAD,10,"['CADCHF', 'EURCAD', 'USDCAD']",100.0,1.0,S
AUDNZD,10,"['GBPCAD', 'EURUSD', 'CADCHF', 'EURCAD', 'GBPUSD']",100.0,0.82,S
