date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPCAD,EURAUD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.10.14,-141.00000000000225,405.0000000000109,-156.00000000000057,78.00000000000028,212.99999999999653,-320.00000000000915,53.00000000001415,-68.00000000001205,142.99999999999312,-258.9999999999981,340.00000000000693,419.9999999999982,404.0000000000044,192.99999999999872,298.0000000000094,-280.0000000000136,,1322.9999999999966
2019.10.14,-82.99999999999974,407.0000000000018,-79.00000000000685,47.99999999998139,209.00000000000364,-309.99999999999915,36.0000000000138,43.99999999999693,197.99999999999818,-285.9999999999974,385.99999999999744,443.99999999999994,559.0000000000206,236.00000000000287,324.00000000000205,-295.0000000000008,,1838.0000000000146
2019.10.14,-12.000000000000899,405.9999999999952,-19.999999999997797,17.999999999984695,204.00000000000418,-297.00000000000284,53.999999999998494,69.99999999999318,226.99999999999943,-400.9999999999958,435.0000000000076,485.0000000000021,600.0000000000006,234.00000000000088,292.00000000000335,-292.00000000000335,,2002.9999999999889
2019.10.14,90.0000000000012,485.0000000000021,14.000000000002899,151.9999999999966,261.0000000000001,-354.0000000000099,109.00000000000354,117.999999999995,358.0000000000028,-429.0000000000016,522.0000000000002,462.0000000000068,780.000000000003,239.0000000000003,296.0000000000074,-246.00000000001288,,2856.9999999999977
2019.10.14,83.9999999999952,439.99999999999596,52.99999999999194,158.99999999999804,307.99999999999716,-362.00000000000676,83.9999999999952,112.99999999999955,387.99999999999943,-436.00000000000307,533.0000000000057,381.99999999999346,928.0000000000177,255.00000000000523,287.0000000000039,-223.00000000001762,,2992.999999999971
2019.10.14,61.999999999995396,577.0000000000052,-22.0000000000109,128.99999999997914,324.00000000000205,-434.000000000001,114.0000000000141,126.99999999999534,400.00000000000034,-482.00000000000466,580.0000000000027,600.0000000000006,909.0000000000042,339.0000000000004,409.99999999999926,-329.00000000000153,,3303.9999999999804
2019.10.14,56.0000000000005,590.0000000000016,-55.000000000005045,92.99999999998754,312.9999999999966,-413.0000000000078,161.00000000001114,134.9999999999909,380.00000000000256,-456.00000000000085,556.0000000000009,642.0000000000092,787.0000000000043,326.0000000000041,446.00000000000193,-321.0000000000157,,3239.999999999982
2019.10.14,51.000000000001044,632.0000000000103,-62.000000000006494,44.99999999998394,309.0000000000037,-409.99999999999926,171.00000000001003,137.00000000000045,368.9999999999971,-456.9999999999963,577.0000000000052,739.0000000000008,791.0000000000084,353.99999999999875,476.0000000000098,-328.00000000001717,,3394.00000000001
2019.10.14,13.999999999991797,770.000000000004,-65.00000000000395,78.99999999998464,292.00000000000335,-406.00000000000637,117.00000000001154,161.99999999999193,339.99999999999585,-439.0000000000005,665.0000000000044,886.000000000009,795.0000000000124,302.0000000000023,404.99999999999983,-314.00000000001427,,3602.9999999999864
2019.10.14,-36.0000000000027,594.99999999999,-72.0000000000054,123.99999999999079,300.0000000000003,-434.000000000001,104.99999999999955,123.99999999999523,326.9999999999995,-436.00000000000307,511.0000000000059,534.9999999999966,790.0000000000018,287.9999999999994,412.00000000000125,-362.00000000001785,,2770.9999999999504
2019.10.14,-65.00000000000395,339.0000000000004,-106.00000000000608,159.99999999998238,290.9999999999968,-458.00000000000284,46.0000000000127,131.00000000000023,263.0000000000021,-439.99999999999596,318.00000000000716,198.99999999999363,652.0000000000082,243.99999999999977,440.00000000000705,-408.00000000000836,,1605.9999999999932
2019.10.14,-65.00000000000395,-25.00000000000835,-104.99999999999955,224.99999999998633,290.9999999999968,-447.0000000000085,89.00000000000574,126.99999999999534,273.9999999999965,-458.9999999999983,108.00000000000809,-329.00000000000153,697.0000000000143,200.99999999999562,394.00000000000546,-417.0000000000007,,558.9999999999833
2019.10.14,-65.00000000000395,-285.00000000000193,-117.99999999999588,227.99999999998377,265.99999999999955,-457.0000000000074,82.00000000000429,153.99999999999636,259.9999999999936,-444.9999999999954,-93.99999999999409,-655.9999999999899,650.0000000000173,178.99999999999582,420.00000000000927,-442.00000000000904,,-322.9999999999976
2019.10.14,-60.00000000000449,-32.0000000000098,-86.99999999999264,224.99999999998633,205.99999999999508,-441.0000000000025,49.00000000001015,183.9999999999975,193.99999999999417,-412.9999999999967,91.00000000000774,-381.99999999999346,491.0000000000192,104.99999999999955,325.00000000000864,-446.9999999999974,,8.000000000021373
2019.10.14,-97.00000000000264,285.00000000000193,-139.00000000000023,214.99999999998744,193.99999999999417,-408.00000000000836,89.00000000000574,219.99999999999886,183.99999999999528,-360.0000000000048,275.99999999999847,52.000000000007596,451.0000000000014,92.99999999999864,326.0000000000041,-440.00000000001813,,940.9999999999595
2019.10.14,-121.00000000000443,235.00000000000742,-117.00000000001154,242.99999999999324,170.99999999999892,-387.000000000004,2.0000000000131024,178.99999999998784,107.99999999999699,-337.99999999999386,269.00000000000813,11.999999999989797,410.0000000000215,48.99999999999905,282.99999999999994,-434.000000000001,,564.0000000000013
2019.10.14,-174.00000000000747,242.99999999999324,-82.00000000000429,249.99999999999466,149.99999999999457,-359.0000000000093,-52.99999999999194,116.99999999999022,83.9999999999952,-271.9999999999945,287.9999999999994,25.00000000000835,399.00000000001603,-9.00000000000345,241.00000000000233,-446.9999999999974,,400.99999999998556
2019.10.14,-115.00000000000954,503.99999999999335,-51.000000000001044,276.9999999999939,97.00000000000264,-312.00000000000114,-28.999999999990145,135.99999999999568,43.999999999999595,-256.99999999999613,482.00000000000466,320.9999999999935,301.0000000000179,-70.99999999999883,206.00000000000617,-460.000000000016,,1072.9999999999948
2019.10.14,-113.00000000000753,516.9999999999897,-43.999999999999595,268.9999999999859,90.0000000000012,-290.00000000000136,-21.999999999988695,138.9999999999958,51.99999999999649,-241.00000000000233,497.99999999999847,336.00000000000296,277.00000000001614,-80.00000000000229,187.00000000000384,-457.00000000001853,,1117.99999999997
2019.10.14,-67.00000000000594,434.000000000001,-62.99999999999084,268.9999999999859,87.99999999999919,-299.00000000000483,35.00000000000725,193.9999999999884,69.9999999999923,-266.999999999995,413.0000000000078,195.9999999999962,274.00000000001864,-80.99999999999774,195.00000000000074,-482.00000000000466,,908.9999999999983
2019.10.14,-84.0000000000063,401.99999999999125,-62.000000000006494,281.99999999998226,102.99999999999754,-304.00000000000426,25.00000000000835,165.99999999999682,78.00000000000028,-268.99999999999704,411.0000000000058,182.99999999999983,300.00000000001137,-65.00000000000395,206.00000000000617,-470.9999999999992,,900.9999999999824
2019.10.14,-82.00000000000429,368.9999999999971,-17.000000000000348,283.99999999999534,98.99999999999353,-303.0000000000088,-9.999999999998899,140.00000000000057,70.99999999999883,-258.0000000000027,411.0000000000058,134.00000000001188,330.0000000000081,-70.0000000000034,177.00000000000495,-459.0000000000094,,815.9999999999882
2019.10.14,-143.00000000000423,442.00000000000904,-52.99999999999194,285.99999999998624,131.00000000000333,-315.0000000000097,-38.99999999998904,84.99999999999375,54.999999999993946,-258.0000000000027,456.00000000000085,249.00000000001032,360.0000000000048,-51.000000000001044,218.00000000000708,-461.0000000000003,,962.0000000000102
2019.10.14,-174.00000000000747,578.9999999999961,-76.99999999999375,323.99999999999096,131.99999999999878,-322.00000000000006,-45.000000000006146,61.99999999999761,32.999999999994145,-226.99999999999943,500.00000000000045,353.0000000000033,309.0000000000037,-60.00000000000449,218.00000000000708,-478.0000000000006,,1126.99999999998
2019.10.14,-176.0000000000095,634.0000000000013,-89.00000000000574,322.9999999999844,109.99999999999899,-333.0000000000055,-43.999999999999595,89.9999999999892,9.999999999998899,-232.99999999999432,536.0000000000032,445.0000000000065,253.00000000001432,-85.99999999999719,231.0000000000034,-511.000000000017,,1159.9999999999711
2019.10.14,-168.00000000000148,133.99999999998968,-79.00000000000685,313.99999999999204,102.00000000000209,-323.0000000000066,-41.99999999998649,92.99999999998931,14.000000000002899,-226.99999999999943,190.00000000000128,-204.99999999998852,243.00000000001543,-107.00000000000153,181.00000000000892,-504.9999999999999,,-384.9999999999891
2019.10.15,-121.99999999999989,-150.00000000000568,-86.99999999999264,166.99999999998383,105.99999999999498,-345.0000000000064,12.000000000012001,54.99999999999261,70.99999999999883,-292.00000000000335,-17.999999999995797,-568.9999999999973,200.00000000000017,-58.99999999999794,207.00000000000162,-482.00000000000466,,-1306.0000000000196
2019.10.15,-150.00000000000568,-96.00000000000719,-89.99999999999008,232.99999999999432,95.00000000000064,-326.9999999999995,-9.999999999998899,18.999999999991246,46.00000000000159,-297.9999999999983,2.999999999997449,-421.99999999998903,187.00000000000384,-53.999999999998494,218.00000000000708,-463.0000000000134,,-1109.0000000000045
2019.10.15,-120.00000000000898,-86.99999999999264,-80.99999999999774,267.99999999997937,82.99999999999974,-270.0000000000036,-11.00000000000545,105.99999999999454,29.000000000001247,-239.99999999999577,7.0000000000014495,-448.000000000004,225.00000000000853,-85.99999999999719,172.00000000000549,-443.99999999999994,,-897.000000000015
2019.10.15,-121.99999999999989,49.99999999999449,-49.00000000001015,278.00000000000045,80.99999999999774,-263.0000000000021,-21.00000000000435,110.99999999999,20.999999999993246,-192.99999999999872,148.0000000000037,-278.00000000000045,233.00000000001654,-88.99999999999464,143.9999999999997,-429.00000000001273,,-378.00000000002717
2019.10.15,-141.00000000000225,69.9999999999923,-53.999999999998494,283.99999999999534,90.99999999999665,-263.0000000000021,-34.000000000000696,107.99999999998988,22.999999999995246,-176.99999999999383,165.00000000000404,-253.99999999999866,262.00000000000665,-73.99999999999629,152.00000000000767,-411.0000000000058,,-253.00000000001035
2019.10.15,-160.00000000000458,52.99999999999194,-63.99999999999739,246.99999999999721,87.99999999999919,-251.00000000000122,-46.999999999997044,96.9999999999942,7.0000000000014495,-153.00000000000313,160.00000000000458,-245.0000000000063,247.00000000001944,-73.00000000000084,145.00000000000622,-387.000000000004,,-336.0000000000003
2019.10.15,-165.00000000000404,113.00000000000753,-99.00000000000463,247.99999999998158,129.00000000000134,-309.0000000000037,-45.000000000006146,74.99999999998863,34.99999999999615,-221.99999999999997,175.99999999999838,-157.99999999999147,319.0000000000026,-7.0000000000014495,181.00000000000892,-385.99999999999744,,-115.0000000000237
2019.10.15,-113.00000000000753,95.00000000000064,-73.00000000001194,231.99999999998778,134.0000000000008,-304.00000000000426,11.00000000000545,84.99999999999375,81.9999999999932,-246.00000000000176,182.00000000000438,-160.00000000000458,334.00000000001205,-7.0000000000014495,182.99999999999983,-379.0000000000182,,55.99999999994816
2019.10.15,-123.00000000000644,-36.999999999998145,-65.00000000000395,210.99999999998343,-4.000000000004,-250.00000000000577,-14.999999999987246,123.99999999999523,-65.99999999999939,-185.99999999999727,108.00000000000809,-307.99999999999716,31.000000000003247,-155.00000000000514,75.00000000000284,-425.0000000000087,,-1085.0000000000202
2019.10.15,-138.00000000000477,-123.00000000000644,-32.0000000000098,209.9999999999991,-14.000000000002899,-193.00000000000983,-58.99999999998684,147.99999999999613,-75.9999999999983,-143.9999999999997,55.000000000005045,-415.99999999999415,33.00000000001635,-165.9999999999995,59.000000000009045,-406.00000000001745,,-1262.0000000000039
2019.10.15,-96.00000000000719,25.00000000000835,-45.99999999999049,218.99999999999142,9.999999999998899,-178.00000000000037,-1.999999999990898,107.99999999998988,-26.000000000003798,-129.00000000000134,151.00000000000114,-238.0000000000049,89.00000000000574,-139.00000000000023,70.0000000000034,-389.0000000000171,,-571.0000000000175
2019.10.15,-101.00000000000664,69.00000000000794,-59.99999999999339,266.999999999995,51.000000000001044,-225.00000000000853,11.00000000000545,93.99999999999409,0.999999999995449,-170.99999999999892,168.00000000000148,-235.00000000000742,151.00000000001222,-116.00000000000499,92.00000000000318,-385.00000000001313,,-389.00000000001717
2019.10.15,-92.99999999999864,41.000000000002146,-49.00000000001015,299.99999999998914,92.00000000000318,-243.00000000000432,8.000000000008,101.99999999998965,51.99999999999649,-205.99999999999508,180.0000000000024,-331.999999999999,271.0000000000212,-87.00000000000374,82.00000000000429,-339.0000000000004,,-220.99999999999483
2019.10.15,-65.00000000000395,-5.000000000010552,-14.000000000002899,300.99999999999574,110.99999999999443,-243.99999999999977,11.00000000000545,107.99999999998988,92.00000000000318,-212.99999999999653,158.99999999999804,-361.9999999999957,364.00000000000875,-65.99999999999939,110.00000000001009,-365.0000000000153,,-78.00000000001847
2019.10.15,-47.00000000000814,8.999999999992347,0.0,262.999999999991,107.99999999999699,-260.00000000000466,15.999999999993797,150.99999999999625,95.00000000000064,-239.0000000000003,167.00000000000603,-317.9999999999961,366.0000000000219,-58.000000000002494,148.0000000000037,-390.0000000000015,,10.999999999989484
2019.10.15,-65.99999999999939,-151.9999999999966,-45.000000000006146,274.9999999999808,119.00000000000244,-307.0000000000017,32.999999999994145,146.99999999999136,100.00000000000009,-265.99999999999955,19.00000000000235,-573.0000000000013,357.00000000000733,-31.999999999998696,185.00000000000182,-440.00000000001813,,-646.0000000000412
2019.10.15,-59.000000000009045,-150.99999999999002,-45.99999999999049,280.9999999999979,131.99999999999878,-302.0000000000023,36.0000000000138,140.00000000000057,117.00000000000044,-271.9999999999945,35.00000000000725,-537.0000000000097,378.00000000001165,-21.999999999999797,209.9999999999991,-441.0000000000025,,-500.9999999999688
2019.10.15,-52.000000000007596,-153.00000000000313,-21.00000000000435,265.99999999998846,136.00000000000279,-319.0000000000026,15.00000000000945,144.99999999999602,124.99999999999733,-290.00000000000136,36.0000000000027,-543.0000000000045,406.00000000001745,-10.999999999994348,223.00000000000654,-465.0000000000043,,-502.00000000000153
2019.10.15,-94.00000000000519,-428.00000000000614,-58.000000000002494,256.99999999999613,109.99999999999899,-359.0000000000093,-14.000000000002899,97.99999999999898,82.99999999999974,-309.0000000000037,-159.9999999999935,-944.9999999999958,383.0,-70.99999999999883,163.00000000000205,-491.0000000000192,,-1835.0000000000414
2019.10.15,-131.00000000000333,-758.9999999999985,-9.999999999998899,229.99999999999687,117.00000000000044,-341.0000000000024,-146.00000000000168,102.99999999999443,56.0000000000005,-314.0000000000032,-344.99999999999534,-1343.0000000000052,430.00000000001927,-34.99999999999615,239.0000000000003,-516.0000000000053,,-2764.9999999999986
2019.10.15,-289.0000000000059,-466.00000000001086,-187.00000000000384,245.99999999999068,119.00000000000244,-395.0000000000009,-170.99999999998784,-49.000000000006594,-41.9999999999976,-231.0000000000034,-229.00000000000142,-905.0000000000002,202.00000000001327,-22.999999999995246,257.0000000000072,-583.0000000000002,,-2746.000000000001
2019.10.15,-324.00000000000205,-499.9999999999893,-126.0000000000039,245.99999999999068,129.00000000000134,-450.00000000000597,-187.00000000000384,-118.99999999999977,-46.00000000000159,-254.99999999999412,-259.9999999999936,-953.0000000000039,240.00000000001796,-19.999999999997797,337.0000000000095,-588.0000000000107,,-2875.9999999999873
2019.10.15,-316.0000000000052,-469.0000000000083,-127.99999999999478,204.99999999998852,178.99999999999582,-457.0000000000074,-217.99999999998488,-129.0000000000049,-1.0000000000065512,-295.0000000000008,-200.00000000000017,-926.999999999989,446.0000000000131,92.99999999999864,406.00000000000637,-575.0000000000144,,-2386.0000000000136
2019.10.15,-343.00000000000443,-530.9999999999926,-86.0000000000083,243.99999999999977,163.99999999999747,-458.00000000000284,-229.99999999999687,-140.00000000000057,-24.999999999997247,-336.00000000000296,-244.99999999999523,-1055.9999999999902,385.00000000001313,39.999999999995595,409.0000000000038,-602.999999999998,,-2810.999999999979
2019.10.15,-259.0000000000092,-357.99999999999164,-154.0000000000097,325.99999999998187,197.99999999999818,-478.0000000000006,-151.9999999999966,-120.00000000000455,41.9999999999976,-349.99999999999477,-161.00000000000003,-875.0000000000035,396.00000000001853,31.999999999998696,389.000000000006,-602.999999999998,,-2127.000000000008
2019.10.15,-239.0000000000003,-296.9999999999917,-249.00000000001032,262.999999999991,207.00000000000162,-487.99999999999955,-14.000000000002899,-141.00000000000534,90.0000000000012,-361.9999999999957,-212.00000000000108,-737.0000000000099,304.00000000001535,75.00000000000284,434.000000000001,-598.0000000000097,,-1964.0000000000136
2019.10.15,-199.00000000000472,-436.9999999999985,-228.00000000000597,257.99999999998045,200.99999999999562,-516.0000000000053,26.999999999999247,-81.00000000000307,92.00000000000318,-443.0000000000045,-256.99999999999613,-912.0000000000017,283.000000000011,80.00000000000229,399.0000000000049,-604.0000000000045,,-2337.0000000000277
2019.10.15,-123.00000000000644,-560.9999999999893,-182.99999999999983,246.99999999999721,256.0000000000007,-530.0000000000082,83.9999999999952,-66.0000000000025,202.0000000000022,-458.00000000000284,-341.99999999999784,-1052.0000000000084,480.00000000001376,151.9999999999966,447.0000000000085,-548.0000000000151,,-1995.0000000000164
2019.10.15,-204.99999999999963,-401.00000000000693,-270.99999999999903,257.99999999998045,290.9999999999968,-620.0000000000094,80.00000000001339,-52.00000000000671,192.99999999999872,-504.9999999999999,-317.0000000000006,-856.9999999999967,434.000000000001,200.99999999999562,550.000000000006,-666.000000000011,,-1887.0000000000377
2019.10.15,-169.00000000000804,-344.99999999999534,-289.9999999999903,256.99999999999613,302.0000000000023,-607.0000000000019,127.00000000001043,13.999999999995794,202.9999999999976,-521.0000000000048,-275.99999999999847,-781.0000000000094,448.000000000004,209.00000000000364,559.0000000000094,-633.0000000000168,,-1503.0000000000055
2019.10.15,-192.00000000000327,-258.0000000000027,-344.00000000001097,236.99999999999832,302.9999999999977,-601.000000000007,156.00000000000057,15.000000000000568,209.9999999999991,-526.9999999999997,-217.0000000000005,-659.0000000000095,347.0000000000084,219.00000000000253,574.0000000000078,-643.0000000000158,,-1380.0000000000343
2019.10.15,-229.00000000000142,-344.00000000001097,-365.99999999999966,231.99999999998778,300.0000000000003,-639.0000000000007,129.00000000000134,-82.00000000000784,204.99999999999963,-543.0000000000045,-285.9999999999974,-770.9999999999884,370.00000000000364,219.99999999999798,619.0000000000028,-687.9999999999998,,-1873.000000000017
2019.10.15,-212.00000000000108,-493.0000000000101,-357.99999999999164,263.99999999999756,290.9999999999968,-626.9999999999998,165.9999999999995,69.99999999999318,214.99999999999852,-509.00000000000387,-395.99999999999636,-987.0000000000045,367.0000000000062,178.00000000000037,583.0000000000002,-666.000000000011,,-2114.000000000026
2019.10.15,-280.00000000000244,-286.00000000000847,-401.99999999999125,275.9999999999874,356.00000000000074,-683.0000000000002,137.9999999999937,28.999999999996362,224.000000000002,-515.9999999999942,-317.9999999999961,-712.0000000000015,433.0000000000167,272.00000000000557,654.0000000000101,-634.0000000000013,,-1448.999999999983
2019.10.15,-301.0000000000068,-1343.9999999999895,-384.00000000000654,119.99999999998678,314.99999999999864,-669.0000000000085,-48.99999999998794,24.00000000000091,195.00000000000074,-495.000000000001,-966.0000000000002,-1916.999999999991,448.000000000004,316.0000000000052,606.0000000000065,-614.0000000000034,,-4714.999999999992
2019.10.15,-279.00000000000705,-1770.000000000005,-100.0000000000112,6.999999999979245,209.00000000000364,-555.0000000000055,-297.9999999999983,193.9999999999884,41.000000000002146,-480.99999999999807,-966.0000000000002,-2315.0000000000005,648.0000000000041,219.00000000000253,420.00000000000927,-607.0000000000019,,-5633.000000000039
2019.10.15,-261.0000000000001,-1778.9999999999973,-11.00000000000545,9.999999999998899,183.99999999999528,-411.0000000000058,-278.00000000000045,335.9999999999985,58.99999999999794,-295.99999999999625,-991.9999999999928,-2475.9999999999895,663.0000000000135,192.99999999999872,393.00000000001,-476.0000000000098,,-5141.9999999999845
2019.10.15,-214.99999999999852,-1343.9999999999895,35.999999999991594,-34.000000000000696,244.99999999999523,-456.00000000000085,-231.0000000000034,443.9999999999884,129.9999999999968,-339.99999999999585,-712.9999999999969,-1783.0000000000014,782.000000000016,319.99999999999807,553.0000000000035,-468.00000000000176,,-3073.9999999999995
2019.10.15,-258.0000000000027,-1191.9999999999932,-161.00000000001114,-24.000000000001798,304.9999999999997,-528.0000000000063,-201.00000000000674,446.9999999999885,168.99999999999693,-375.0000000000031,-751.0000000000017,-1611.0000000000068,767.0000000000066,407.0000000000018,622.0000000000003,-456.00000000001194,,-2840.0000000000523
2019.10.15,-292.00000000000335,-1368.999999999998,-154.0000000000097,-34.000000000000696,300.0000000000003,-524.0000000000023,-124.99999999999733,425.9999999999877,127.99999999999478,-370.9999999999991,-881.9999999999939,-1760.9999999999905,661.0000000000005,411.0000000000058,644.0000000000001,-483.0000000000112,,-3425.000000000017
2019.10.15,-303.0000000000088,-1526.0000000000052,-144.99999999999514,-34.000000000000696,295.99999999999625,-515.0000000000099,-161.99999999999548,437.9999999999882,142.99999999999312,-344.99999999999534,-958.9999999999987,-1995.9999999999977,679.0000000000074,397.99999999999835,663.0000000000025,-500.00000000001154,,-3868.0000000000323
2019.10.15,-285.00000000000193,-1594.0000000000066,-92.00000000000318,-49.00000000001015,280.00000000000244,-492.0000000000035,-197.00000000000273,445.99999999999795,124.99999999999733,-314.0000000000032,-969.9999999999931,-2048.9999999999895,712.0000000000015,387.99999999999943,602.0000000000025,-468.00000000000176,,-3957.0000000000146
