date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPCAD,EURAUD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.10.14,30.999999999992145,269.9999999999925,-28.000000000005798,76.99999999999375,-19.00000000000235,-165.9999999999995,137.9999999999937,226.99999999998965,14.999999999998348,-183.99999999999528,319.99999999999807,290.9999999999968,9.000000000014552,-75.00000000000284,212.00000000000108,-465.0000000000043,,652.9999999999604
2019.10.14,30.999999999992145,175.99999999999838,-1.999999999990898,78.00000000000028,-9.00000000000345,-148.0000000000037,112.000000000001,219.99999999999886,29.000000000001247,-165.00000000000404,275.000000000003,167.00000000000603,75.00000000000284,-56.0000000000005,186.00000000000838,-415.0000000000098,,553.9999999999999
2019.10.14,-1.0000000000065512,87.99999999999919,25.00000000000835,40.99999999997994,-26.000000000003798,-116.00000000000499,49.00000000001015,234.99999999999943,-9.999999999998899,-114.99999999999844,236.99999999999832,92.00000000000318,73.00000000001194,-63.00000000000195,168.00000000000148,-391.000000000008,,285.99999999998926
2019.10.14,39.999999999995595,131.99999999999878,-4.000000000004,78.00000000000028,14.999999999998348,-130.0000000000079,123.00000000000644,233.99999999999466,54.999999999993946,-153.00000000000313,245.0000000000063,109.00000000000354,123.00000000000644,-32.999999999994145,162.0000000000066,-353.0000000000033,,642.9999999999985
2019.10.14,-9.999999999998899,139.00000000000023,-35.00000000000725,110.99999999999443,54.999999999993946,-160.00000000000458,96.00000000000719,203.99999999999352,61.999999999995396,-151.00000000000114,224.9999999999974,85.00000000000173,175.00000000001404,-2.000000000002,182.00000000000438,-336.00000000000296,,639.9999999999854
2019.10.14,9.999999999998899,276.9999999999939,-15.00000000000945,113.99999999999189,27.999999999994696,-137.00000000000932,103.00000000000864,166.99999999998738,51.000000000001044,-143.00000000000423,335.0000000000075,261.0000000000001,147.00000000000824,-41.000000000002146,150.00000000000568,-341.99999999999784,,964.9999999999751
2019.10.14,18.999999999991246,517.9999999999962,-18.999999999991246,81.9999999999821,114.00000000000298,-172.00000000000549,116.00000000000499,128.99999999999068,144.99999999999514,-180.99999999999784,497.99999999999847,608.9999999999928,344.00000000001097,95.99999999999609,213.00000000000762,-263.99999999999756,,2246.999999999977
2019.10.14,-4.999999999999449,445.99999999999085,-130.0000000000079,133.99999999998968,104.99999999999955,-181.00000000000892,200.00000000000017,131.00000000000023,114.00000000000298,-175.00000000000293,357.00000000000733,449.9999999999948,159.00000000002024,48.99999999999905,192.00000000000327,-292.00000000000335,,1553.9999999999854
2019.10.14,-19.00000000000235,401.00000000000693,-130.99999999999224,113.99999999999189,173.00000000000094,-223.00000000000654,181.9999999999933,106.99999999999932,173.00000000000094,-209.00000000000364,331.999999999999,414.00000000000324,322.00000000000006,151.9999999999966,262.00000000000665,-260.0000000000158,,1789.9999999999782
2019.10.14,-131.00000000000333,563.0000000000024,-133.00000000000534,137.9999999999937,231.99999999999886,-265.0000000000041,63.99999999999739,-50.00000000001137,161.00000000000003,-178.99999999999582,438.00000000000506,600.0000000000006,460.000000000016,214.00000000000307,304.00000000000426,-236.00000000001398,,2179.9999999999873
2019.10.14,-82.00000000000429,439.99999999999596,-79.00000000000685,91.99999999998099,239.0000000000003,-295.0000000000008,62.000000000006494,43.99999999999693,207.99999999999707,-239.99999999999577,400.00000000000034,496.99999999999187,559.0000000000206,255.00000000000523,370.9999999999991,-274.00000000001864,,2196.9999999999686
2019.10.14,-3.0000000000085514,428.9999999999905,-15.00000000000945,57.99999999998029,221.00000000000452,-281.00000000000904,86.0000000000083,134.00000000000034,232.99999999999432,-273.000000000001,438.00000000000506,520.9999999999936,604.0000000000045,251.99999999999667,370.00000000000364,-279.00000000000705,,2494.9999999999472
2019.10.14,147.99999999999258,520.0000000000093,48.000000000003595,180.99999999998673,292.00000000000335,-281.00000000000904,185.00000000001293,118.99999999999977,403.99999999999324,-371.99999999999454,553.0000000000035,492.0000000000035,869.0000000000086,261.0000000000001,297.00000000000284,-170.00000000000347,,3546.0000000000127
2019.10.14,98.99999999999353,645.0000000000067,62.000000000006494,225.99999999999287,309.99999999999915,-312.00000000000114,117.99999999999588,140.00000000000057,388.9999999999949,-373.00000000000114,653.0000000000035,598.0000000000097,937.00000000001,258.0000000000027,311.00000000000574,-192.99999999999872,,3868.000000000021
2019.10.14,119.99999999999788,635.0000000000077,79.00000000000685,164.99999999999292,343.00000000000443,-362.00000000000676,129.00000000000134,149.0000000000009,439.0000000000005,-436.00000000000307,663.0000000000025,666.000000000011,1045.000000000007,341.0000000000024,415.0000000000098,-221.00000000000452,,4170.000000000031
2019.10.14,73.99999999999629,659.0000000000095,-5.999999999994898,133.99999999998968,339.99999999999585,-396.00000000000745,161.00000000001114,155.9999999999917,403.99999999999324,-439.0000000000005,611.000000000006,741.9999999999982,912.0000000000017,361.9999999999957,479.0000000000072,-287.9999999999994,,3904.999999999994
2019.10.14,70.99999999999883,692.0000000000038,-39.00000000001125,93.99999999999409,320.9999999999935,-381.0000000000091,191.00000000000784,153.99999999999636,383.99999999999545,-422.9999999999956,607.9999999999974,822.9999999999959,818.0000000000076,363.0000000000022,485.0000000000021,-293.0000000000099,,3867.999999999969
2019.10.14,53.999999999998494,778.9999999999964,-41.000000000002146,79.99999999999119,322.9999999999955,-372.0000000000057,173.00000000000094,174.99999999999716,373.99999999999653,-402.00000000000233,665.9999999999999,957.0000000000078,815.0000000000101,375.9999999999986,476.0000000000098,-275.000000000003,,4157.999999999989
2019.10.14,53.999999999998494,869.999999999993,-4.000000000004,123.99999999999079,302.0000000000023,-360.0000000000048,139.00000000000023,180.99999999999739,351.99999999999676,-392.00000000000347,762.0000000000072,1022.9999999999961,820.0000000000207,316.0000000000052,438.00000000000506,-283.000000000011,,4341.999999999991
2019.10.14,-24.000000000001798,595.9999999999966,-70.99999999999883,223.99999999997976,337.99999999999386,-423.0000000000067,117.99999999999588,132.99999999999557,334.9999999999964,-402.9999999999978,512.0000000000014,534.9999999999966,808.0000000000088,295.99999999999625,455.0000000000054,-334.00000000001205,,3094.999999999949
2019.10.14,-53.999999999998494,377.9999999999894,-86.99999999999264,228.99999999999034,310.9999999999946,-422.00000000000017,103.00000000000864,162.9999999999967,288.9999999999948,-387.000000000004,346.9999999999973,242.99999999999324,717.000000000012,256.0000000000007,454.00000000000995,-378.00000000001165,,2161.999999999981
2019.10.14,13.999999999991797,200.00000000000017,-62.000000000006494,273.9999999999965,307.99999999999716,-437.0000000000096,151.9999999999966,245.9999999999951,330.9999999999924,-444.9999999999954,241.99999999999778,-51.000000000001044,750.0000000000063,221.00000000000452,445.0000000000065,-409.0000000000149,,1778.9999999999573
2019.10.14,-45.000000000006146,-12.999999999996348,-58.000000000002494,283.99999999999534,302.9999999999977,-434.000000000001,83.00000000001084,182.99999999999272,285.9999999999974,-404.0000000000044,101.00000000000664,-340.9999999999913,743.0000000000048,207.99999999999707,434.000000000001,-412.00000000001234,,917.9999999999895
2019.10.14,-39.00000000000014,348.9999999999993,-66.99999999999484,250.99999999997902,205.99999999999508,-361.0000000000002,99.00000000000463,268.99999999999125,195.00000000000074,-329.999999999997,345.0000000000064,178.99999999999582,495.000000000001,105.99999999999498,355.0000000000053,-438.00000000000506,,1613.9999999999768
2019.10.14,-73.00000000000084,435.9999999999919,-113.00000000000753,318.9999999999804,236.00000000000287,-386.0000000000086,106.00000000000608,239.99999999999488,205.99999999999508,-336.9999999999984,370.9999999999991,209.9999999999991,503.000000000009,97.00000000000264,348.9999999999993,-434.000000000001,,1729.9999999999645
2019.10.14,-98.0000000000092,256.99999999999613,-49.99999999999449,269.9999999999925,188.9999999999947,-328.0000000000061,15.999999999993797,181.99999999998795,136.99999999999824,-265.0000000000041,295.0000000000008,32.999999999994145,475.0000000000032,65.99999999999939,303.0000000000088,-412.00000000001234,,1069.9999999999436
2019.10.14,-89.00000000000574,577.9999999999897,-35.00000000000725,312.9999999999855,165.00000000000404,-311.00000000000574,12.999999999996348,169.9999999999875,119.99999999999788,-251.99999999999667,529.9999999999972,400.00000000000034,442.00000000000904,5.999999999994898,252.0000000000078,-418.0000000000073,,1883.9999999999477
2019.10.14,-85.00000000000173,520.0000000000093,-18.0000000000069,285.99999999998624,100.00000000000009,-270.99999999999903,1.0000000000065512,158.00000000000125,56.99999999999594,-214.00000000000307,504.00000000000443,354.9999999999942,313.00000000000773,-58.000000000002494,216.0000000000051,-451.0000000000014,,1412.9999999999961
2019.10.14,-47.00000000000814,526.0000000000042,-22.0000000000109,296.9999999999917,97.00000000000264,-261.0000000000001,43.00000000001525,206.99999999999363,80.00000000000229,-229.00000000000142,513.0000000000078,353.0000000000033,300.00000000001137,-73.00000000000084,198.00000000000927,-441.0000000000025,,1541.0000000000173
2019.10.14,-60.00000000000449,486.00000000000864,-56.000000000011596,312.9999999999855,119.99999999999788,-290.00000000000136,63.99999999999739,212.99999999999386,93.99999999999409,-249.99999999999466,446.00000000000193,279.99999999999136,308.0000000000194,-53.00000000000304,226.00000000000398,-452.00000000000796,,1388.9999999999711
2019.10.14,-52.000000000007596,435.9999999999919,-15.999999999993797,312.9999999999855,112.99999999999643,-279.00000000000705,34.000000000000696,188.99999999999295,90.99999999999665,-248.99999999999923,441.99999999999795,211.00000000000563,345.0000000000175,-65.00000000000395,211.00000000000563,-445.0000000000065,,1278.9999999999727
2019.10.14,-77.00000000000485,446.9999999999974,-12.000000000012001,291.9999999999812,134.99999999999625,-302.0000000000023,0.0,143.00000000000068,95.99999999999609,-254.99999999999412,458.9999999999983,252.99999999999213,406.00000000001745,-17.999999999995797,254.00000000000978,-451.0000000000014,,1369.9999999999789
2019.10.14,-135.00000000000733,598.999999999994,-46.999999999997044,350.9999999999902,143.00000000000423,-303.0000000000088,-28.000000000005798,101.99999999998965,65.99999999999939,-221.99999999999997,535.0000000000077,378.00000000001165,374.0000000000077,-46.00000000000159,221.00000000000452,-439.0000000000116,,1548.999999999977
2019.10.14,-164.00000000000858,635.9999999999922,-62.000000000006494,332.9999999999833,134.0000000000008,-317.0000000000006,-43.999999999999595,101.99999999998965,41.9999999999976,-212.99999999999653,544.0,449.0000000000105,328.00000000001717,-46.999999999997044,246.00000000000176,-475.0000000000032,,1491.9999999999811
2019.10.14,-162.0000000000066,655.0000000000056,-70.99999999999883,344.99999999999534,114.00000000000298,-315.0000000000097,-31.999999999987594,101.99999999998965,17.000000000000348,-214.99999999999852,550.000000000006,459.99999999999375,265.0000000000041,-82.99999999999974,237.00000000000944,-504.9999999999999,,1362.000000000006
2019.10.14,-68.00000000000139,146.00000000000168,-62.99999999999084,313.99999999999204,144.99999999999514,-299.00000000000483,25.00000000000835,121.99999999999989,104.99999999999955,-217.99999999999596,199.00000000000472,-174.00000000000747,245.0000000000063,-48.99999999999905,200.00000000000017,-422.00000000001125,,207.99999999999704
2019.10.15,-91.00000000000774,-68.00000000000139,-43.999999999999595,267.99999999997937,122.99999999999534,-319.0000000000026,36.999999999998145,89.9999999999892,108.99999999999244,-268.0000000000016,65.00000000000395,-353.0000000000033,288.0000000000216,-5.999999999994898,304.9999999999997,-452.00000000000796,,-316.00000000003934
2019.10.15,-53.00000000000304,-62.000000000006494,-79.00000000000685,267.99999999997937,104.00000000000409,-269.00000000000813,92.00000000000318,104.99999999998977,73.99999999999629,-239.99999999999577,7.0000000000014495,-400.00000000000034,240.00000000001796,-53.00000000000304,219.00000000000253,-429.00000000001273,,-476.0000000000417
2019.10.15,-107.00000000000153,52.99999999999194,-49.99999999999449,293.99999999999426,102.99999999999754,-260.00000000000466,7.0000000000014495,128.0000000000001,43.999999999999595,-190.99999999999673,148.99999999999915,-275.000000000003,265.0000000000041,-65.99999999999939,196.00000000000728,-426.00000000001523,,-136.0000000000196
2019.10.15,-116.00000000000499,140.0000000000068,-39.00000000001125,289.9999999999903,100.99999999999554,-237.00000000000944,-17.000000000000348,125.0,34.000000000000696,-158.99999999999804,219.99999999999798,-154.0000000000097,277.00000000001614,-65.00000000000395,169.00000000000804,-392.00000000001455,,176.99999999996317
2019.10.15,-139.00000000000023,99.99999999998899,-49.00000000001015,295.0000000000008,119.00000000000244,-241.00000000000233,-28.000000000005798,131.00000000000023,37.99999999999359,-148.99999999999915,185.99999999999727,-215.99999999999397,307.00000000001285,-43.999999999999595,165.9999999999995,-368.00000000001273,,107.99999999997169
2019.10.15,-158.0000000000026,123.99999999999079,-55.000000000005045,259.9999999999936,124.99999999999733,-230.000000000008,-45.000000000006146,110.99999999999,31.000000000003247,-127.99999999999478,197.99999999999818,-134.99999999999625,314.00000000001427,-10.999999999994348,178.00000000000037,-351.0000000000124,,227.99999999996817
2019.10.15,-109.99999999999899,150.99999999999002,-73.00000000001194,259.9999999999936,182.00000000000438,-290.00000000000136,25.00000000000835,119.99999999999034,124.00000000000189,-219.00000000000253,200.00000000000017,-97.9999999999981,418.0000000000073,63.00000000000195,260.00000000000466,-358.00000000001387,,654.9999999999758
2019.10.15,-103.00000000000864,161.99999999999548,-59.99999999999339,272.99999999998994,134.0000000000008,-250.00000000000577,21.00000000000435,149.0000000000009,81.9999999999932,-182.99999999999983,219.00000000000253,-99.99999999998899,338.0000000000161,-7.0000000000014495,198.00000000000927,-365.0000000000153,,507.99999999999903
2019.10.15,-102.00000000000209,-28.999999999990145,-31.000000000003247,227.99999999998377,7.9999999999968985,-146.00000000000168,-8.999999999992347,152.9999999999916,-41.9999999999976,-80.00000000000229,108.00000000000809,-290.9999999999968,65.00000000000395,-144.99999999999514,89.00000000000574,-381.0000000000091,,-605.0000000000005
2019.10.15,-80.00000000000229,59.99999999999339,-14.000000000002899,219.99999999999798,31.999999999998696,-165.9999999999995,-1.999999999990898,158.99999999999181,-1.0000000000065512,-115.99999999999389,185.99999999999727,-161.99999999999548,156.00000000000057,-105.99999999999498,121.99999999999989,-388.0000000000106,,-100.0000000000174
2019.10.15,-96.00000000000719,69.9999999999923,-45.000000000006146,271.99999999998334,58.000000000002494,-174.00000000000747,11.00000000000545,107.99999999998988,7.0000000000014495,-114.00000000000298,168.00000000000148,-219.99999999999798,169.00000000001913,-105.99999999999498,100.00000000000009,-361.0000000000113,,-153.00000000003246
2019.10.15,-92.00000000000318,119.00000000000244,-49.00000000001015,315.99999999998295,119.99999999999788,-220.00000000000907,19.999999999997797,123.99999999999523,70.99999999999883,-160.00000000000458,200.00000000000017,-215.00000000000963,313.00000000000773,-56.0000000000005,130.0000000000079,-338.0000000000161,,282.99999999993764
2019.10.15,-63.00000000000195,62.000000000006494,-12.999999999996348,339.99999999998477,161.00000000000003,-243.00000000000432,19.00000000001345,107.99999999998988,131.99999999999878,-200.00000000000017,189.00000000000583,-314.99999999999864,467.0000000000174,-16.0000000000049,145.00000000000622,-311.0000000000168,,461.9999999999998
2019.10.15,-38.0000000000047,42.999999999993044,7.0000000000014495,303.9999999999932,112.000000000001,-228.00000000000597,22.0000000000109,152.00000000000102,100.00000000000009,-202.0000000000022,196.00000000000728,-292.00000000000335,380.00000000000256,-58.000000000002494,150.00000000000568,-364.00000000000875,,283.99999999998875
2019.10.15,-28.000000000005798,14.000000000002899,5.999999999994898,279.99999999999136,129.00000000000134,-253.0000000000032,32.999999999994145,183.9999999999975,124.00000000000189,-229.99999999999687,168.00000000000148,-306.9999999999906,416.00000000001637,-17.999999999995797,193.00000000000983,-375.9999999999986,,335.00000000002075
2019.10.15,-57.00000000000705,-120.99999999999334,-31.000000000003247,313.99999999999204,153.00000000000313,-301.0000000000068,35.00000000000725,158.99999999999181,127.99999999999478,-261.99999999999557,48.99999999999905,-530.9999999999926,416.00000000001637,-9.999999999998899,237.00000000000944,-422.00000000001125,,-243.9999999999949
2019.10.15,-39.00000000000014,-147.00000000000824,-18.0000000000069,292.9999999999877,148.99999999999915,-282.99999999999994,48.000000000003595,158.99999999999181,136.99999999999824,-258.0000000000027,36.0000000000027,-534.9999999999966,424.00000000000216,0.999999999995449,226.99999999999943,-401.00000000000693,,-207.00000000004115
2019.10.15,-39.00000000000014,-59.000000000009045,11.00000000000545,272.99999999998994,139.99999999999568,-311.00000000000574,19.00000000001345,162.9999999999967,131.99999999999878,-283.99999999999534,124.99999999999733,-388.9999999999949,454.00000000002103,0.999999999995449,277.000000000005,-463.0000000000134,,50.00000000000023
2019.10.15,-65.99999999999939,-424.00000000000216,-8.000000000008,325.99999999998187,153.00000000000313,-330.0000000000081,11.00000000000545,143.99999999999125,130.99999999999224,-287.9999999999994,-159.9999999999935,-943.000000000005,453.0000000000145,-16.0000000000049,268.0000000000016,-469.0000000000083,,-1218.0000000000387
2019.10.15,-119.00000000000244,-333.0000000000055,79.00000000000685,250.99999999997902,129.00000000000134,-290.00000000000136,-136.99999999998712,119.99999999999034,66.99999999999484,-212.00000000000108,-13.999999999991797,-730.0000000000084,524.0000000000133,0.999999999995449,262.00000000000665,-443.0000000000156,,-845.0000000000257
2019.10.15,-278.00000000000045,-417.0000000000007,-120.99999999999334,295.99999999998516,132.99999999999423,-373.00000000000114,-112.000000000001,-32.00000000001069,-39.00000000000014,-193.99999999999417,-229.00000000000142,-890.9999999999974,242.00000000000887,-22.999999999995246,343.9999999999999,-570.0000000000039,,-2264.000000000011
2019.10.15,-314.0000000000032,-228.99999999999034,-107.99999999999699,262.999999999991,221.99999999999997,-440.00000000000705,-163.9999999999864,-99.00000000000375,27.999999999994696,-238.0000000000049,-88.99999999999464,-601.000000000007,478.0000000000006,124.99999999999733,455.0000000000054,-546.000000000002,,-1257.000000000007
2019.10.15,-260.00000000000466,-375.9999999999986,-62.000000000006494,275.9999999999874,224.000000000002,-456.00000000000085,-147.99999999999258,-19.000000000005457,64.99999999999284,-287.0000000000039,-165.9999999999995,-856.9999999999967,545.0000000000177,109.99999999999899,468.00000000000176,-574.0000000000078,,-1517.0000000000155
2019.10.15,-253.0000000000032,-286.99999999999284,-51.000000000001044,326.9999999999884,200.99999999999562,-439.0000000000005,-147.99999999999258,-60.000000000002274,47.9999999999925,-275.000000000003,-90.99999999999665,-750.0000000000063,495.000000000001,46.999999999997044,414.00000000000324,-572.0000000000169,,-1394.0000000000377
2019.10.15,-213.00000000000762,-48.000000000003595,-150.00000000000568,339.99999999998477,237.99999999999378,-468.00000000000176,-11.999999999989797,-83.00000000001262,107.99999999999699,-331.0000000000035,0.0,-466.9999999999952,450.00000000001705,85.99999999999719,446.00000000000193,-570.0000000000039,,-674.0000000000321
2019.10.15,-185.00000000000182,-232.99999999999432,-184.00000000000637,271.99999999998334,214.00000000000307,-447.0000000000085,53.00000000001415,-25.000000000005684,103.99999999999298,-326.0000000000041,-156.99999999999602,-614.0000000000034,342.00000000002007,100.99999999999554,460.00000000000483,-575.9999999999987,,-1201.0000000000055
2019.10.15,-86.0000000000083,-422.9999999999956,-120.00000000000898,293.99999999999426,285.00000000000193,-497.000000000003,97.9999999999981,-22.00000000000557,239.99999999999577,-439.99999999999596,-236.99999999999832,-897.9999999999987,612.0000000000125,178.99999999999582,511.0000000000059,-545.0000000000177,,-1049.0000000000282
2019.10.15,-114.00000000000298,-313.99999999999204,-154.99999999999403,259.9999999999936,322.00000000000006,-516.0000000000053,104.99999999999955,-24.00000000000091,258.9999999999981,-439.99999999999596,-183.99999999999528,-713.0000000000081,646.0000000000132,250.00000000000577,555.0000000000055,-517.0000000000119,,-579.9999999999907
2019.10.15,-160.00000000000458,-340.9999999999913,-249.00000000001032,284.9999999999797,305.99999999999517,-529.0000000000017,148.99999999999915,22.999999999996135,214.00000000000307,-426.00000000000415,-273.9999999999965,-781.0000000000094,473.0000000000123,211.00000000000563,559.0000000000094,-568.000000000013,,-1108.0000000000305
2019.10.15,-139.00000000000023,-99.00000000000463,-256.00000000001177,288.99999999998374,329.999999999997,-576.0000000000099,174.00000000000747,57.999999999992724,246.99999999999721,-483.99999999999557,-114.99999999999844,-469.0000000000083,513.0000000000078,241.99999999999778,617.0000000000009,-611.000000000006,,-279.0000000000502
2019.10.15,-187.00000000000384,-96.00000000000719,-293.0000000000099,248.99999999998812,341.99999999999784,-585.0000000000022,161.00000000001114,28.999999999996362,236.00000000000287,-463.0000000000023,-141.99999999999767,-405.9999999999952,489.0000000000061,285.00000000000193,655.0000000000056,-594.0000000000057,,-320.00000000001387
2019.10.15,-130.0000000000079,-333.9999999999899,-262.999999999991,267.99999999997937,315.9999999999941,-587.9999999999997,192.99999999999872,87.99999999999386,247.99999999999267,-500.9999999999959,-283.99999999999534,-753.9999999999881,469.0000000000083,236.00000000000287,645.0000000000067,-648.0000000000041,,-1038.9999999999955
2019.10.15,-212.00000000000108,-181.9999999999933,-348.9999999999993,301.99999999998005,356.00000000000074,-612.0000000000015,188.00000000001037,80.99999999998886,227.99999999999488,-471.99999999999466,-246.00000000000176,-585.9999999999976,443.99999999999994,270.0000000000036,656.000000000001,-625.0000000000089,,-759.0000000000183
2019.10.15,-272.00000000000557,-31.000000000003247,-378.00000000001165,327.99999999999494,436.00000000000307,-664.000000000009,153.00000000000313,52.99999999999727,265.99999999999955,-488.999999999995,-164.99999999999292,-424.00000000000216,591.0000000000082,355.0000000000053,709.9999999999995,-594.0000000000057,,-125.00000000001404
2019.10.15,-160.00000000000458,-1062.9999999999918,-70.99999999999883,139.9999999999846,326.9999999999995,-526.9999999999997,-29.999999999996696,201.99999999999818,231.99999999999886,-419.9999999999982,-622.9999999999958,-1536.9999999999884,775.0000000000146,338.00000000000495,646.0000000000022,-529.0000000000017,,-2299.9999999999727
2019.10.15,-256.0000000000007,-1547.9999999999939,31.000000000003247,92.99999999998754,219.00000000000253,-338.00000000000495,-241.99999999998667,405.9999999999917,61.999999999995396,-171.99999999999437,-879.9999999999919,-2127.9999999999964,674.000000000019,231.99999999999886,421.0000000000047,-375.0000000000142,,-3800.9999999999804
2019.10.15,-182.99999999999983,-1228.9999999999911,49.00000000001015,23.999999999979593,258.0000000000027,-411.0000000000058,-175.99999999999838,476.99999999998965,146.99999999999713,-293.99999999999426,-649.999999999995,-1619.9999999999993,789.0000000000175,324.9999999999975,567.0000000000064,-446.9999999999974,,-2373.999999999981
2019.10.15,-214.00000000000307,-1136.0000000000036,38.99999999998904,-6.000000000017103,305.99999999999517,-442.00000000000904,-200.00000000000017,492.999999999995,175.99999999999838,-304.9999999999997,-595.0000000000011,-1462.999999999992,894.000000000017,407.0000000000018,626.0000000000043,-419.0000000000138,,-1839.0000000000387
2019.10.15,-239.0000000000003,-1151.9999999999975,-127.99999999999478,55.99999999998939,365.0000000000042,-511.0000000000059,-63.99999999999739,462.99999999999386,217.0000000000005,-358.9999999999982,-744.9999999999957,-1564.999999999994,790.0000000000018,446.9999999999974,681.0000000000093,-443.0000000000156,,-2187.000000000003
2019.10.15,-252.0000000000078,-1340.000000000008,-86.99999999999264,-23.00000000001745,300.99999999999574,-468.00000000000176,-114.99999999999844,472.999999999999,143.9999999999997,-307.0000000000017,-834.9999999999968,-1709.9999999999893,695.0000000000011,411.0000000000058,670.9999999999993,-474.0000000000189,,-2916.000000000032
2019.10.15,-285.00000000000193,-1476.999999999995,-89.00000000000574,25.999999999992696,339.0000000000004,-492.0000000000035,-148.99999999999915,445.99999999999795,159.9999999999935,-310.9999999999946,-927.0,-1954.9999999999957,788.0000000000109,431.0000000000036,674.000000000008,-453.0000000000145,,-3274.0000000000027
2019.10.15,-235.00000000000742,-1556.0000000000018,-18.999999999991246,-43.00000000001525,302.9999999999977,-428.00000000000614,-167.9999999999904,480.99999999999454,154.99999999999403,-278.00000000000045,-922.999999999996,-1968.9999999999986,798.0000000000098,429.0000000000016,630.0000000000083,-392.00000000001455,,-3215.0000000000155
2019.10.15,-238.0000000000049,-1584.0000000000077,14.000000000002899,-1.0000000000065512,283.99999999999534,-417.0000000000007,-205.99999999999508,470.9999999999894,136.99999999999824,-268.99999999999704,-918.999999999992,-2059.999999999995,801.0000000000073,375.9999999999986,591.0000000000082,-419.9999999999982,,-3439.999999999997
