date,GBPUSD,USDCAD,AUDUSD,GBPCHF,EURCHF,AUDCHF,EURGBP,GBPAUD,EURJPY,EURNZD,AUDCAD,NZDCAD,empty,sum
2021.05.10,764.0000000000091,69.9999999999923,57.00000000000705,-889.0000000000065,-5.999999999994898,-195.9999999999962,-483.0000000000001,-978.9999999999966,331.0000000000173,102.99999999998644,32.999999999994145,-48.99999999999905,,-1243.9999999999873
2021.05.10,764.0000000000091,24.000000000001798,113.00000000000753,-961.9999999999961,11.00000000000545,-258.0000000000027,-485.0000000000021,-891.9999999999817,243.99999999999977,88.99999999998354,146.00000000000168,34.000000000000696,,-1171.999999999973
2021.05.10,763.0000000000026,-15.999999999993797,136.00000000000279,-988.9999999999955,26.999999999999247,-270.99999999999903,-497.99999999999847,-835.9999999999923,213.00000000002228,95.999999999985,226.99999999999943,82.99999999999974,,-1064.999999999968
2021.05.10,828.0000000000065,-35.999999999991594,137.00000000000932,-1032.999999999995,60.99999999999994,-308.9999999999926,-542.9999999999935,-866.9999999999956,289.0000000000157,123.99999999999079,261.99999999999557,87.99999999999919,,-998.9999999999517
2021.05.10,889.0000000000065,-11.00000000000545,203.00000000000873,-984.9999999999915,-31.999999999987594,-283.99999999999534,-564.9999999999933,-810.999999999984,257.000000000005,93.99999999999409,327.99999999999494,116.00000000000499,,-800.9999999999427
2021.05.10,867.0000000000177,8.999999999992347,228.00000000000597,-1019.9999999999986,-45.000000000006146,-290.00000000000136,-592.9999999999991,-861.0000000000007,261.0000000000241,67.9999999999792,324.9999999999975,100.00000000000009,,-950.9999999999887
2021.05.10,967.0000000000067,19.999999999997797,224.000000000002,-1110.000000000011,-116.00000000000499,-302.9999999999977,-659.999999999994,-914.9999999999991,301.00000000001614,25.999999999992696,324.9999999999975,100.99999999999554,,-1139.9999999999982
2021.05.10,1028.0000000000066,-7.0000000000014495,201.00000000000674,-1097.999999999999,-116.99999999998934,-242.99999999999324,-705.0000000000001,-1068.0000000000023,240.0000000000091,46.999999999997044,320.9999999999935,107.99999999999699,,-1292.9999999999757
2021.05.10,1236.9999999999993,31.000000000003247,287.9999999999994,-1266.0000000000116,-117.99999999999588,-254.99999999999412,-834.9999999999968,-1312.9999999999864,249.00000000002365,59.99999999999339,293.99999999999426,46.999999999997044,,-1580.9999999999743
2021.05.10,1219.9999999999989,146.00000000000168,190.00000000000128,-1183.0000000000007,-112.000000000001,-232.99999999999432,-771.9999999999949,-1252.999999999993,269.00000000000546,144.99999999999514,134.99999999999625,-112.000000000001,,-1559.999999999986
2021.05.10,1053.000000000015,-17.000000000000348,67.00000000000594,-1174.0000000000084,-79.99999999999119,-222.99999999999542,-712.9999999999969,-1323.9999999999918,237.0000000000232,166.99999999998383,131.99999999999878,-95.00000000000064,,-1969.999999999958
2021.05.10,1029.0000000000132,-69.9999999999923,53.00000000000304,-1263.9999999999984,-55.99999999998939,-192.99999999999872,-778.9999999999964,-1520.9999999999945,249.00000000002365,22.999999999995246,166.99999999999494,31.000000000003247,,-2330.9999999999363
2021.05.10,1277.000000000017,59.000000000009045,45.000000000006146,-1303.0000000000098,-114.99999999999844,-136.99999999999824,-866.0000000000001,-1698.9999999999839,183.9999999999975,34.000000000000696,-64.0000000000085,-99.00000000000463,,-2683.999999999973
2021.05.10,1230.00000000002,218.00000000000708,43.00000000000415,-1235.9999999999927,-109.00000000000354,-126.99999999999933,-802.9999999999982,-1638.9999999999905,210.00000000000796,32.999999999994145,-86.0000000000083,-94.00000000000519,,-2359.9999999999645
2021.05.10,1296.0000000000082,309.0000000000037,126.99999999999933,-1214.0000000000039,-117.99999999999588,-134.0000000000008,-808.9999999999931,-1568.9999999999982,261.0000000000241,-6.000000000017103,-46.00000000000159,-75.00000000000284,,-1977.9999999999782
2021.05.10,1314.0000000000152,319.0000000000026,110.00000000001009,-1256.999999999997,-106.99999999999044,-107.99999999999699,-817.9999999999965,-1649.999999999996,304.00000000000205,-24.000000000001798,-82.99999999999974,-68.99999999999685,,-2068.9999999999454
2021.05.10,1280.9999999999989,327.00000000001063,42.0000000000087,-1305.0000000000007,-85.00000000000173,-90.0000000000012,-824.0000000000025,-1714.9999999999998,311.00000000000705,79.99999999999119,-152.00000000000767,-151.00000000000114,,-2280.999999999998
2021.05.10,1284.0000000000184,266.0000000000107,17.000000000000348,-1361.0000000000123,-80.99999999999774,-105.99999999999498,-864.9999999999935,-1758.9999999999995,266.9999999999959,64.99999999998174,-182.00000000000438,-168.99999999999693,,-2623.9999999999923
2021.05.10,1344.0000000000118,310.0000000000103,-4.999999999999449,-1414.000000000004,-68.99999999998573,-105.99999999999498,-902.0000000000028,-1897.9999999999998,294.00000000001114,63.99999999999739,-217.0000000000005,-189.00000000000583,,-2787.9999999999627
2021.05.10,1352.0000000000198,211.00000000000563,-101.99999999999099,-1435.0000000000084,-70.99999999999883,-73.00000000000084,-900.0000000000008,-2071.999999999985,169.00000000001114,143.99999999998857,-251.00000000000122,-221.00000000000452,,-3248.9999999999654
2021.05.10,1236.9999999999993,164.99999999999292,-193.99999999999417,-1404.0000000000052,-99.00000000000463,-4.999999999999449,-917.0000000000011,-2166.0000000000014,144.00000000000546,244.9999999999841,-312.00000000000114,-297.9999999999983,,-3604.0000000000236
2021.05.10,1243.0000000000164,200.00000000000017,-163.99999999999747,-1337.0000000000105,-121.99999999999989,24.000000000001798,-881.9999999999939,-2112.0000000000027,121.00000000000932,303.9999999999932,-318.00000000000716,-309.0000000000037,,-3351.999999999995
2021.05.10,1251.000000000002,246.99999999999721,-198.99999999999363,-1358.999999999999,-134.99999999999625,28.000000000005798,-902.9999999999983,-2181.999999999995,69.00000000001683,304.9999999999997,-382.00000000000455,-338.00000000000495,,-3597.9999999999704
2021.05.10,1207.0000000000025,232.00000000000998,-215.99999999999397,-1344.9999999999961,-151.9999999999966,51.000000000001044,-900.0000000000008,-2170.9999999999895,36.000000000001364,313.99999999999204,-391.000000000008,-351.99999999999676,,-3686.999999999975
2021.05.10,1117.0000000000125,151.00000000001222,-302.9999999999977,-1312.000000000002,-185.99999999999727,70.0000000000034,-909.9999999999997,-2247.999999999983,-6.000000000000227,287.9999999999994,-446.00000000000193,-380.999999999998,,-4165.999999999952
2021.05.11,1095.0000000000016,164.00000000000858,-296.9999999999917,-1261.000000000001,-192.99999999999872,116.00000000000499,-946.9999999999978,-2123.9999999999927,-153.99999999999636,-232.00000000000998,-494.00000000000557,-456.9999999999963,,-4783.999999999975
2021.05.11,1126.0000000000048,144.0000000000108,-290.9999999999968,-1290.9999999999977,-180.99999999998673,80.00000000000229,-927.0,-2190.000000000003,16.000000000019554,214.99999999998744,-443.0000000000045,-404.0000000000044,,-4145.999999999969
2021.05.11,1144.0000000000116,175.99999999999838,-289.9999999999903,-1313.0000000000086,-171.99999999999437,89.00000000000574,-912.9999999999972,-2232.999999999996,22.999999999996135,146.99999999998602,-430.00000000000813,-392.00000000000347,,-4164.0
2021.05.11,1209.0000000000157,182.99999999999983,-236.99999999999832,-1286.9999999999936,-164.99999999999292,77.00000000000485,-898.9999999999942,-2193.0000000000005,34.000000000020236,356.00000000000074,-375.9999999999986,-368.00000000000165,,-3665.9999999999386
2021.05.11,1196.0000000000193,225.00000000000853,-247.99999999999267,-1278.0000000000014,-165.9999999999995,87.99999999999919,-886.9999999999934,-2186.9999999999836,84.00000000000318,349.99999999998363,-409.99999999999926,-382.00000000000455,,-3614.9999999999604
2021.05.11,1219.0000000000146,236.00000000001398,-227.99999999999488,-1286.9999999999936,-160.00000000000458,73.00000000000084,-891.9999999999928,-2167.9999999999923,98.00000000001319,342.9999999999822,-390.0000000000015,-351.99999999999676,,-3507.999999999952
2021.05.11,1177.000000000006,160.00000000000458,-293.99999999999426,-1350.0000000000068,-147.99999999999258,55.000000000005045,-913.9999999999926,-2285.999999999988,49.000000000006594,298.9999999999826,-409.99999999999926,-361.0000000000002,,-4022.999999999969
2021.05.11,1086.000000000009,89.00000000000574,-340.9999999999913,-1330.0000000000089,-177.99999999998929,87.00000000000374,-909.9999999999997,-2266.999999999997,110.00000000001364,364.9999999999931,-409.0000000000038,-397.99999999999835,,-4095.9999999999623
2021.05.11,1088.0,70.99999999999883,-353.99999999999875,-1310.0000000000111,-207.99999999998596,53.00000000000304,-912.0000000000017,-2334.999999999998,94.00000000002251,403.99999999998215,-416.00000000000523,-409.99999999999926,,-4234.999999999993
2021.05.11,1100.000000000012,127.99999999999478,-306.9999999999906,-1242.999999999994,-181.9999999999933,112.000000000001,-871.999999999995,-2215.999999999996,149.0000000000009,412.9999999999967,-414.00000000000324,-387.000000000004,,-3718.9999999999704
2021.05.11,1103.0000000000095,158.0000000000137,-272.99999999998994,-1229.9999999999977,-171.99999999999437,70.0000000000034,-842.9999999999937,-2126.99999999999,167.0000000000016,422.9999999999956,-382.00000000000455,-394.00000000000546,,-3499.999999999952
2021.05.11,1173.0000000000018,234.00000000000088,-185.99999999999727,-1245.0000000000073,-156.00000000000057,50.0000000000056,-849.9999999999952,-2054.9999999999845,206.00000000001728,377.9999999999894,-345.0000000000064,-365.0000000000042,,-3160.99999999998
2021.05.11,1202.000000000014,241.00000000000233,-202.9999999999976,-1224.000000000003,-151.9999999999966,84.0000000000063,-836.9999999999989,-2107.9999999999986,230.0000000000182,446.9999999999974,-373.00000000000114,-373.99999999999653,,-3066.9999999999545
2021.05.11,1139.0000000000011,228.00000000000597,-263.99999999999756,-1239.9999999999966,-150.99999999999002,102.99999999999754,-841.9999999999983,-2176.9999999999845,174.0000000000066,447.99999999998175,-426.9999999999996,-402.9999999999978,,-3411.999999999971
2021.05.11,1164.0000000000095,242.99999999999324,-262.999999999991,-1263.9999999999984,-146.99999999998602,117.00000000000044,-861.9999999999961,-2259.9999999999955,191.0000000000025,470.9999999999992,-440.00000000000705,-390.99999999999693,,-3440.999999999966
2021.05.11,1201.0000000000077,200.00000000000017,-330.9999999999924,-1289.0000000000068,-146.00000000000168,141.99999999999767,-876.9999999999944,-2385.999999999999,130.00000000002387,471.9999999999835,-485.0000000000021,-390.0000000000015,,-3758.9999999999854
2021.05.11,1165.000000000016,204.00000000000418,-322.00000000000006,-1242.999999999994,-150.99999999999002,117.00000000000044,-848.9999999999998,-2377.9999999999914,130.00000000002387,444.9999999999843,-477.0000000000052,-400.9999999999958,,-3759.9999999999472
2021.05.11,1185.0000000000139,266.0000000000107,-234.99999999999633,-1295.0000000000018,-129.99999999998568,55.000000000005045,-858.9999999999986,-2184.9999999999927,173.00000000000182,248.99999999998812,-428.00000000000614,-365.99999999999966,,-3569.9999999999613
2021.05.11,1070.9999999999998,191.99999999999218,-293.99999999999426,-1357.9999999999925,-114.99999999999844,41.9999999999976,-873.999999999997,-2166.9999999999854,157.0000000000107,293.99999999999426,-453.0000000000034,-353.99999999999875,,-3858.999999999975
2021.05.11,1025.0000000000093,167.00000000000603,-273.9999999999965,-1394.0000000000064,-65.00000000000395,-34.000000000000696,-834.9999999999968,-2089.999999999992,137.00000000000045,192.99999999999872,-402.00000000000233,-358.9999999999982,,-3930.9999999999823
2021.05.11,1041.000000000003,66.00000000001049,-325.99999999999295,-1530.9999999999934,-28.000000000005798,-27.999999999994696,-929.000000000002,-2388.999999999997,40.99999999999682,368.9999999999971,-402.9999999999978,-383.0,,-4499.999999999976
2021.05.11,1112.0000000000018,59.99999999999339,-356.00000000000074,-1622.9999999999966,34.000000000000696,-22.999999999995246,-919.9999999999986,-2468.9999999999877,150.00000000000568,483.99999999999557,-409.0000000000038,-390.99999999999693,,-4350.999999999983
2021.05.11,1039.000000000012,109.00000000000354,-289.9999999999903,-1621.0000000000057,141.99999999999767,-98.99999999999353,-846.0000000000023,-2257.9999999999823,253.00000000001432,437.99999999998283,-370.00000000000364,-387.99999999999943,,-3890.999999999967
2021.05.11,997.0000000000034,136.00000000000279,-245.99999999999068,-1595.0000000000132,158.99999999999804,-115.99999999999389,-805.0000000000001,-2095.999999999987,243.99999999999977,389.99999999997925,-333.0000000000055,-295.0000000000008,,-3560.000000000008
2021.05.11,1263.000000000014,235.00000000000742,-146.99999999999713,-1588.999999999996,164.00000000000858,-112.99999999999643,-800.9999999999961,-2103.9999999999945,347.0000000000084,396.9999999999807,-306.00000000000625,-239.0000000000003,,-2892.9999999999677
2021.05.11,1244.0000000000007,147.99999999999258,-145.9999999999906,-1581.0000000000102,173.00000000000094,-121.99999999999989,-742.9999999999936,-2063.999999999999,412.00000000000614,352.9999999999811,-286.00000000000847,-197.00000000000273,,-2809.000000000024
2021.05.11,1202.000000000014,107.00000000001265,-164.99999999999292,-1655.0000000000064,259.0000000000092,-158.99999999999804,-790.9999999999973,-2068.9999999999877,224.00000000001796,289.9999999999903,-209.9999999999991,-143.9999999999997,,-3110.9999999999363
2021.05.11,1205.0000000000116,79.00000000000685,-192.99999999999872,-1624.0000000000032,204.00000000000418,-139.99999999999568,-807.0000000000022,-2130.999999999994,145.00000000001023,315.99999999998295,-256.0000000000007,-168.00000000000148,,-3369.9999999999804
2021.05.11,1166.0000000000005,164.99999999999292,-154.99999999999403,-1619.9999999999993,229.99999999999687,-103.99999999999298,-793.9999999999947,-2179.999999999982,185.00000000000227,362.99999999998,-273.000000000001,-170.99999999999892,,-3187.9999999999905
2021.05.11,1358.0000000000148,97.9999999999981,-124.99999999999733,-1645.9999999999918,219.00000000001364,-119.99999999999788,-819.9999999999985,-2185.999999999999,131.00000000000023,358.9999999999982,-216.0000000000051,-150.00000000000568,,-3097.999999999971
2021.05.11,1406.0000000000184,124.00000000001299,-213.99999999999199,-1675.0000000000043,175.99999999999838,-129.9999999999968,-822.9999999999959,-2395.999999999998,25.000000000005684,388.9999999999949,-296.0000000000074,-231.99999999999886,,-3645.9999999999627
2021.05.11,1362.0000000000186,99.00000000000463,-262.999999999991,-1689.0000000000073,202.00000000001327,-26.999999999999247,-854.9999999999947,-2573.9999999999873,40.000000000020464,611.9999999999903,-362.00000000000676,-273.9999999999965,,-3728.999999999935
2021.05.11,1121.0000000000164,-56.99999999999594,-370.9999999999991,-1683.9999999999966,177.00000000000495,40.00000000000669,-822.0000000000005,-2589.9999999999814,-203.00000000000296,740.9999999999917,-423.0000000000067,-348.00000000000387,,-4418.999999999967
2021.05.11,1172.0000000000175,86.0000000000083,-336.9999999999984,-1680.999999999999,178.00000000001148,-164.99999999999292,-814.9999999999991,-2407.9999999999877,-158.99999999999181,485.99999999998647,-408.00000000000836,-387.000000000004,,-4437.999999999957
2021.05.11,1261.000000000001,215.99999999999397,-208.99999999999253,-1688.0000000000007,188.9999999999947,-165.9999999999995,-817.000000000001,-2258.9999999999886,118.99999999999977,493.99999999999443,-384.00000000000654,-358.9999999999982,,-3603.0000000000027
2021.05.11,1289.0000000000068,59.99999999999339,-270.99999999999903,-1669.0000000000093,202.00000000001327,-20.999999999993246,-827.9999999999955,-2469.9999999999945,-62.99999999998818,725.9999999999823,-436.00000000000307,-385.99999999999744,,-3866.9999999999845
2021.05.11,1260.0000000000166,114.99999999999844,-289.9999999999903,-1696.999999999993,221.00000000000452,-114.99999999999844,-839.9999999999964,-2482.999999999991,-88.99999999999864,513.9999999999923,-404.0000000000044,-385.000000000002,,-4192.999999999962
2021.05.11,1402.9999999999986,228.00000000000597,-170.99999999999892,-1683.0000000000123,256.00000000001177,-97.9999999999981,-822.9999999999959,-2317.9999999999977,0.0,496.99999999999187,-346.0000000000019,-309.0000000000037,,-3364.0
2021.05.11,1405.0000000000118,107.99999999999699,-231.99999999999886,-1761.0000000000125,289.0000000000059,-119.00000000000244,-839.0000000000009,-2456.999999999998,18.000000000000682,583.9999999999845,-340.00000000000693,-307.99999999999716,,-3652.000000000017
2021.05.11,1442.00000000001,90.00000000001229,-234.99999999999633,-1957.0000000000086,334.00000000001205,-112.99999999999643,-929.9999999999975,-2613.999999999983,12.000000000000455,640.9999999999804,-336.9999999999984,-300.0000000000003,,-3966.999999999966
2021.05.11,1497.9999999999993,198.99999999999363,-219.99999999999798,-1988.000000000012,336.00000000000296,-154.99999999999403,-929.9999999999975,-2563.9999999999886,8.000000000009777,551.9999999999969,-368.00000000000165,-334.00000000000097,,-3965.9999999999905
2021.05.11,1455.0000000000064,273.9999999999965,-179.99999999999127,-1957.9999999999932,339.0000000000004,-207.99999999999707,-956.0000000000013,-2403.999999999984,31.00000000000591,513.9999999999923,-404.0000000000044,-378.999999999996,,-3875.999999999966
2021.05.11,1429.0000000000136,242.00000000000887,-196.99999999999162,-1956.0000000000023,317.0000000000117,-225.99999999999287,-963.9999999999982,-2390.9999999999877,2.0000000000095497,473.99999999999665,-375.0000000000031,-397.0000000000029,,-4041.9999999999377
2021.05.11,1451.0000000000023,252.99999999999213,-169.99999999999238,-1954.0000000000114,300.99999999999574,-229.00000000000142,-978.0000000000011,-2401.999999999993,-2.999999999985903,472.9999999999901,-348.9999999999993,-404.99999999999983,,-4012.0000000000045
2021.05.11,1444.000000000001,280.0000000000136,-174.99999999999181,-1950.0000000000073,300.99999999999574,-212.00000000000108,-978.0000000000011,-2397.999999999989,-6.9999999999765805,491.99999999998136,-369.0000000000082,-439.0000000000005,,-4010.9999999999836
2021.05.11,1363.0000000000032,239.99999999999577,-178.99999999999582,-1859.0000000000107,299.00000000000483,-193.99999999999417,-903.9999999999937,-2295.999999999987,8.000000000009777,483.99999999999557,-377.0000000000051,-388.9999999999949,,-3803.9999999999727
2021.05.11,1343.0000000000052,207.00000000000162,-198.99999999999363,-1849.0000000000118,289.0000000000059,-175.99999999999838,-909.9999999999997,-2276.999999999996,-18.000000000000682,478.0000000000006,-351.0000000000013,-341.99999999999784,,-3804.999999999986
2021.05.11,1331.0000000000155,164.00000000000858,-189.99999999999017,-1846.9999999999986,255.00000000000523,-178.99999999999582,-929.9999999999975,-2272.999999999992,-54.000000000002046,373.99999999998545,-346.0000000000019,-334.9999999999964,,-4029.999999999959
2021.05.12,1296.0000000000082,191.00000000000784,-180.99999999999784,-1866.000000000012,219.99999999999798,-204.99999999999963,-983.999999999996,-2225.9999999999945,-203.9999999999793,93.99999999999409,-336.9999999999984,-478.9999999999961,,-4680.999999999966
2021.05.12,1335.0000000000196,195.9999999999962,-191.99999999999218,-1883.9999999999968,232.99999999999432,-208.99999999999253,-949.9999999999953,-2265.9999999999905,-68.9999999999884,92.99999999998754,-355.0000000000053,-390.99999999999693,,-4458.99999999996
2021.05.12,1333.0000000000064,205.00000000001074,-190.99999999999673,-1858.000000000004,255.00000000000523,-170.99999999999892,-934.9999999999969,-2283.9999999999973,-57.999999999992724,280.9999999999979,-322.00000000000006,-343.9999999999999,,-4088.999999999967
2021.05.12,1335.0000000000196,185.99999999999727,-197.99999999999818,-1825.9999999999943,268.0000000000016,-165.9999999999995,-910.9999999999951,-2267.9999999999814,-57.999999999992724,528.9999999999795,-326.0000000000041,-373.99999999999653,,-3808.9999999999636
2021.05.12,1326.000000000005,211.00000000000563,-210.99999999999451,-1824.0000000000034,285.00000000000193,-164.99999999999292,-909.9999999999997,-2269.999999999994,-20.999999999986585,564.9999999999933,-356.00000000000074,-397.0000000000029,,-3766.9999999999686
2021.05.12,1290.0000000000134,211.00000000000563,-200.99999999999562,-1825.00000000001,287.9999999999994,-183.99999999999528,-900.9999999999962,-2248.99999999999,-6.000000000000227,550.9999999999903,-367.0000000000062,-397.99999999999835,,-3790.999999999983
2021.05.12,1286.0000000000093,217.0000000000005,-209.9999999999991,-1848.0000000000052,285.00000000000193,-195.00000000000074,-905.9999999999957,-2244.999999999986,27.000000000015234,491.99999999998136,-373.00000000000114,-397.0000000000029,,-3866.9999999999827
2021.05.12,1175.000000000015,85.00000000000173,-383.0,-1818.0000000000084,282.0000000000045,-173.9999999999964,-883.0000000000005,-2473.9999999999986,7.000000000005002,541.9999999999981,-456.00000000000085,-451.0000000000014,,-4547.999999999983
2021.05.12,1119.0000000000034,106.00000000000608,-369.99999999999255,-1811.9999999999914,286.00000000000847,-112.99999999999643,-897.9999999999987,-2452.999999999994,21.000000000015007,642.9999999999936,-460.00000000000483,-468.9999999999972,,-4399.999999999948
2021.05.12,1103.0000000000095,80.00000000001339,-433.99999999998994,-1818.999999999993,297.9999999999983,-125.99999999999278,-869.999999999993,-2585.9999999999995,73.0000000000075,703.9999999999935,-530.0000000000082,-502.9999999999979,,-4609.999999999953
2021.05.12,1120.0000000000098,45.000000000006146,-466.9999999999952,-1827.000000000001,324.9999999999975,-63.99999999999739,-874.9999999999925,-2617.999999999987,72.00000000000273,719.9999999999873,-534.0000000000011,-480.99999999999807,,-4583.999999999969
2021.05.12,1079.0000000000077,-9.999999999998899,-500.9999999999959,-1829.9999999999982,293.0000000000099,-53.00000000000304,-900.0000000000008,-2661.0000000000023,31.00000000000591,750.9999999999906,-546.000000000002,-497.99999999999847,,-4844.999999999986
2021.05.12,1073.0000000000127,-24.000000000001798,-575.9999999999987,-1851.0000000000027,280.9999999999979,-19.00000000000235,-910.9999999999951,-2808.999999999995,-34.99999999999659,766.9999999999843,-605.0,-546.9999999999975,,-5255.9999999999945
2021.05.12,1030.0000000000198,-120.99999999999334,-715.9999999999944,-1858.000000000004,268.0000000000016,19.999999999997797,-929.000000000002,-3065.999999999991,-122.99999999999045,878.000000000001,-718.0000000000075,-575.0000000000033,,-5909.999999999966
2021.05.12,1032.0000000000107,-119.00000000000244,-710.999999999995,-1859.999999999995,276.00000000000955,111.00000000000554,-931.9999999999995,-3094.999999999981,-97.99999999998477,963.999999999987,-713.0000000000081,-590.0000000000016,,-5734.9999999999545
2021.05.12,1080.0000000000143,-78.00000000000028,-683.0000000000002,-1869.0000000000095,283.99999999999534,104.00000000000409,-934.0000000000015,-3048.9999999999905,-64.99999999999773,972.9999999999794,-728.0000000000064,-636.0000000000032,,-5601.000000000016
2021.05.12,1100.000000000012,-8.999999999992347,-673.9999999999968,-1896.9999999999932,280.9999999999979,63.99999999999739,-941.9999999999984,-3058.9999999999895,-52.99999999999727,954.9999999999948,-741.9999999999982,-644.0000000000001,,-5619.999999999964
