date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPCAD,EURJPY,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.11.22,-212.99999999999653,83.9999999999952,-228.00000000000597,259.00000000000034,-91.00000000001884,43.00000000000415,-179.00000000000693,252.0000000000078,4.999999999988347,-210.99999999999852,178.00000000000037,-197.00000000000273,10.999999999994348,-5.000000000010552,96.00000000000364,194.0000000000053,274.00000000001864,424.00000000000216,233.99999999999466,21.000000000000796,121.99999999999989,168.99999999999693,-533.99999999999,,707.9999999999823
2021.11.22,-141.00000000000225,34.000000000000696,-175.99999999999838,197.9999999999933,-48.000000000003595,91.00000000000774,-111.00000000000554,203.00000000001984,-24.000000000001798,-239.00000000000432,145.00000000000622,-179.00000000000693,-4.000000000004,-15.00000000000945,89.00000000002706,177.00000000000495,290.00000000001245,343.99999999998875,239.99999999999488,-12.000000000000455,149.99999999999457,109.99999999999899,-487.99999999999955,,634.0000000000132
2021.11.22,-136.99999999999824,-21.00000000000435,-130.0000000000079,250.0,3.999999999981796,171.00000000001003,-25.00000000000835,248.00000000000378,11.999999999989797,-305.9999999999974,177.00000000000495,-253.99999999999866,-78.00000000000028,-2.999999999997449,195.0000000000216,184.00000000000637,412.00000000001234,212.99999999999653,373.00000000000466,-146.99999999999136,212.00000000000108,43.00000000000415,-486.999999999993,,906.00000000004
2021.11.22,-109.99999999999899,-60.000000000015596,-102.00000000000209,224.99999999999432,-5.000000000010552,182.99999999999983,27.999999999994696,245.0000000000063,2.999999999997449,-310.0000000000023,145.00000000000622,-247.00000000000833,-109.99999999999899,-73.00000000001194,199.00000000001228,133.99999999998968,407.0000000000018,127.99999999999478,373.00000000000466,-189.99999999999773,241.00000000000233,-34.000000000000696,-426.9999999999996,,642.9999999999575
2021.11.22,-163.00000000000205,-34.000000000000696,-155.00000000001623,219.99999999999886,-28.000000000005798,165.00000000000404,-18.0000000000069,292.00000000000335,10.999999999983245,-237.99999999999955,175.00000000000293,-264.0000000000087,-102.00000000000209,-63.000000000013046,132.000000000005,180.0000000000024,433.0000000000167,157.99999999999147,343.9999999999941,-131.9999999999908,227.99999999999488,11.00000000000545,-465.99999999998863,,685.9999999999679
2021.11.22,-146.99999999999713,-73.00000000001194,-106.00000000000608,218.00000000000352,-18.0000000000069,198.00000000000927,100.99999999999554,304.00000000001535,35.999999999991594,-259.00000000000034,169.00000000000804,-284.0000000000065,-201.00000000000674,-99.00000000000463,183.00000000002115,133.00000000000534,443.99999999999994,-45.000000000006146,382.99999999999557,-265.99999999999113,265.0000000000041,-131.99999999999878,-339.99999999998477,,464.0000000000284
2021.11.22,-180.0000000000024,-13.000000000018552,-151.00000000001222,263.00000000000523,-16.000000000016,165.00000000000404,51.99999999999649,291.00000000001904,35.999999999991594,-259.00000000000034,197.00000000000273,-277.000000000005,-177.00000000000495,-25.00000000000835,181.0000000000116,185.99999999999727,426.9999999999996,4.999999999988347,371.9999999999999,-238.9999999999901,219.00000000000253,-66.99999999999484,-363.0000000000022,,626.9999999999636
2021.11.22,-244.99999999999523,10.999999999983245,-221.00000000000452,274.0000000000009,-35.00000000000725,123.00000000000644,8.999999999992347,361.0000000000113,40.99999999997994,-189.00000000000716,237.00000000000944,-287.0000000000039,-182.99999999999983,-18.0000000000069,118.00000000002342,255.99999999998957,435.0000000000076,2.999999999997449,334.0000000000032,-199.99999999998863,180.0000000000024,-26.000000000003798,-367.99999999999056,,609.9999999999995
2021.11.22,-258.0000000000027,17.000000000000348,-200.00000000000017,334.0000000000032,-34.000000000000696,148.0000000000037,12.000000000000899,369.0000000000193,76.99999999999375,-233.0000000000041,247.00000000000833,-317.0000000000006,-197.99999999999818,-2.0000000000131024,210.00000000000796,229.99999999999687,457.00000000001853,25.999999999992696,405.9999999999917,-244.99999999999034,209.9999999999991,-26.999999999999247,-398.9999999999938,,830.0000000000332
2021.11.22,-187.9999999999993,103.99999999999298,-280.9999999999979,308.9999999999975,-77.00000000001594,151.00000000000114,44.99999999999504,202.00000000001327,-74.0000000000185,-299.99999999999716,169.00000000000804,-273.000000000001,-180.0000000000024,41.000000000002146,85.00000000000796,286.00000000000847,575.0000000000144,-168.99999999999693,390.00000000000057,-265.00000000000057,243.99999999999977,-100.99999999999554,-351.99999999999676,,341.0000000000194
2021.11.22,-61.999999999995396,173.00000000000094,-167.00000000000603,218.00000000000352,-26.0000000000149,170.00000000000347,71.99999999999429,-39.999999999995595,-113.00000000000753,-370.00000000000455,96.00000000000719,-199.00000000000472,-114.99999999999844,201.99999999999108,115.0000000000091,194.99999999998963,462.0000000000068,-69.00000000000794,347.999999999999,-230.99999999999454,234.99999999999633,-102.00000000000209,-339.99999999998477,,451.9999999999849
2021.11.22,-121.99999999999989,161.99999999999548,-232.00000000000998,233.0000000000041,-29.00000000001235,121.99999999999989,-43.00000000000415,51.000000000001044,-107.00000000001265,-308.9999999999975,142.00000000000878,-199.00000000000472,-48.99999999999905,187.00000000000384,58.000000000021146,278.00000000000045,452.00000000000796,99.99999999998899,304.9999999999926,-108.99999999999466,175.00000000000293,43.00000000000415,-440.9999999999803,,668.0000000000161
2021.11.22,-21.999999999999797,1.999999999990898,-60.99999999999994,191.0000000000025,65.99999999998829,241.00000000000233,34.000000000000696,64.0000000000196,-57.00000000001815,-397.99999999999613,117.00000000000044,-235.00000000000742,-51.000000000001044,112.000000000001,205.0000000000125,168.99999999999693,467.0000000000174,167.00000000000603,409.9999999999966,-170.0000000000017,256.0000000000007,12.999999999996348,-493.99999999999443,,1026.0000000000136
2021.11.22,-58.99999999999794,102.00000000000209,-84.0000000000174,218.00000000000352,-27.00000000002145,207.00000000000162,-38.0000000000047,22.0000000000109,-40.0000000000178,-376.99999999999534,92.00000000000318,-229.00000000000142,-13.00000000000745,109.00000000000354,213.00000000002228,87.99999999999919,426.9999999999996,303.0000000000088,391.00000000000534,-104.99999999998977,282.0000000000045,34.99999999999615,-554.9999999999944,,962.0000000000133
2021.11.22,-95.00000000000064,22.999999999995246,-23.00000000001745,248.99999999999523,40.99999999997994,261.0000000000001,58.000000000002494,142.0000000000199,60.99999999999994,-361.0000000000042,161.00000000000003,-304.9999999999997,-126.0000000000039,106.99999999999044,317.0000000000073,87.99999999999919,450.00000000001705,170.00000000000347,472.999999999999,-238.9999999999901,295.99999999999625,-37.99999999999359,-481.99999999998244,,1228.0000000000134
2021.11.22,-70.0000000000034,-4.000000000004,-25.00000000000835,248.00000000000466,36.999999999998145,226.00000000000398,36.999999999998145,135.00000000001845,31.999999999987594,-390.00000000000057,141.00000000000225,-253.99999999999866,-87.99999999999919,63.99999999999739,311.00000000000705,86.99999999999264,383.0,214.99999999998744,432.00000000000216,-208.99999999998897,258.0000000000027,-12.000000000000899,-470.9999999999992,,1082.9999999999995
2021.11.22,-58.99999999999794,-29.00000000001235,-43.999999999999595,260.0000000000051,75.99999999998718,270.0000000000036,51.99999999999649,148.00000000001478,-1.0000000000065512,-414.0000000000015,155.00000000000514,-287.9999999999994,-97.9999999999981,80.99999999999774,300.00000000001137,160.00000000000458,509.00000000000387,148.99999999999915,492.00000000000443,-238.9999999999901,285.9999999999974,-4.999999999999449,-509.99999999998823,,1251.0000000000377
2021.11.22,18.0000000000069,-36.0000000000138,-116.00000000000499,203.99999999999352,11.999999999989797,223.00000000000654,-1.0000000000065512,42.0000000000087,-157.00000000000713,-463.99999999999864,55.000000000005045,-190.00000000000128,7.9999999999968985,-9.999999999998899,155.00000000000114,177.00000000000495,510.00000000001046,170.99999999998784,397.00000000000557,-137.99999999999102,273.000000000001,18.0000000000069,-524.9999999999977,,626.000000000005
2021.11.22,36.0000000000027,-63.000000000013046,-85.00000000000173,200.9999999999934,29.999999999996696,251.00000000000122,58.000000000002494,47.00000000001925,-151.00000000001222,-486.99999999999477,49.00000000001015,-199.00000000000472,-34.000000000000696,-26.999999999999247,190.00000000002615,153.9999999999875,524.0000000000133,75.99999999998718,429.00000000000205,-205.99999999998886,295.99999999999625,-44.99999999999504,-473.99999999999665,,570.0000000000316
2021.11.22,18.0000000000069,-66.00000000001049,-120.00000000000898,218.9999999999941,40.99999999997994,242.00000000000887,20.999999999993246,77.00000000001594,-161.00000000001114,-483.0000000000041,70.0000000000034,-209.00000000000364,-13.00000000000745,-17.000000000000348,169.00000000001114,211.00000000000563,561.0000000000115,112.000000000001,433.9999999999975,-176.00000000000193,280.00000000000244,6.0000000000060005,-519.9999999999872,,696.0000000000024
2021.11.22,68.99999999999685,25.999999999992696,-130.0000000000079,182.99999999999272,-70.0000000000145,273.000000000001,35.999999999991594,-86.99999999999264,-228.00000000000597,-510.9999999999957,-39.999999999995595,-196.00000000000728,15.999999999993797,-43.999999999999595,115.0000000000091,102.00000000000209,639.0000000000118,66.99999999999484,441.0000000000025,-164.99999999999204,395.99999999999636,-87.99999999999919,-541.9999999999981,,261.9999999999769
2021.11.22,51.000000000001044,-66.00000000001049,-82.00000000000429,234.99999999999943,-46.0000000000127,362.00000000000676,85.00000000000173,32.0000000000098,-159.00000000002024,-542.0000000000016,-7.9999999999968985,-292.9999999999988,-50.0000000000056,-130.99999999999224,233.0000000000041,62.000000000006494,759.0000000000208,22.999999999995246,581.9999999999936,-259.00000000000034,495.000000000001,-136.00000000000279,-595.9999999999966,,550.9999999999975
2021.11.22,-209.9999999999991,314.99999999999864,-450.00000000001705,742.999999999995,-289.0000000000059,129.00000000000134,-194.0000000000053,26.999999999999247,-207.00000000000162,-745.9999999999951,60.00000000000449,-262.00000000000665,29.999999999996696,28.999999999990145,386.0000000000241,255.99999999998957,765.0000000000157,141.99999999999767,683.9999999999975,-295.0000000000017,373.99999999999653,53.00000000000304,-678.9999999999852,,660.999999999992
2021.11.22,-231.0000000000034,186.99999999998164,-306.00000000000625,694.9999999999932,-237.00000000002052,182.00000000000438,-172.00000000000549,175.99999999999838,-58.000000000002494,-659.000000000006,107.00000000000153,-331.0000000000035,-4.999999999999449,-70.99999999999883,493.9999999999998,136.00000000000279,687.0000000000153,287.9999999999994,706.0000000000031,-283.9999999999918,402.9999999999978,65.99999999999939,-720.9999999999939,,1051.9999999999645
2021.11.22,-261.99999999999557,239.99999999999577,-365.0000000000153,728.9999999999992,-365.0000000000153,150.00000000000568,-273.000000000001,164.00000000000858,-73.00000000001194,-656.9999999999965,56.0000000000005,-317.0000000000006,63.00000000000195,-167.00000000000603,468.00000000001774,60.99999999999994,691.0000000000193,438.00000000000506,698.9999999999981,-196.99999999998852,456.00000000000085,97.00000000000264,-817.000000000001,,819.0000000000235
2021.11.22,-400.00000000000034,385.99999999999744,-417.0000000000007,822.0000000000027,-411.0000000000058,126.99999999999933,-287.9999999999994,218.00000000000708,36.999999999998145,-573.0000000000075,142.00000000000878,-403.0000000000089,-21.00000000000435,-46.999999999997044,510.0000000000193,79.00000000000685,717.000000000012,395.99999999999636,737.9999999999995,-242.999999999995,458.00000000000284,85.00000000000173,-811.9999999999905,,1100.0000000000427
2021.11.22,-248.99999999999923,264.9999999999819,-250.00000000001688,825.9999999999934,-410.0000000000215,104.00000000000409,-297.00000000000284,127.00000000001043,22.999999999995246,-778.9999999999964,20.0000000000089,-275.000000000003,97.00000000000264,-198.00000000000927,706.0000000000173,-136.00000000000279,434.000000000001,668.0000000000019,713.9999999999986,-232.99999999998988,427.99999999999505,100.00000000000009,-793.9999999999836,,890.999999999985
2021.11.22,-229.00000000000142,252.99999999999213,-269.00000000000813,769.999999999996,-450.00000000001705,13.00000000000745,-361.0000000000002,110.00000000001009,-16.000000000016,-742.999999999995,-14.999999999998348,-169.00000000000804,168.99999999999693,-268.0000000000016,621.0000000000093,-156.00000000000057,260.0000000000158,785.9999999999978,563.999999999993,-122.99999999999045,341.0000000000024,151.9999999999966,-751.9999999999972,,487.9999999999835
2021.11.22,-356.00000000000074,392.9999999999989,-367.0000000000062,844.9999999999989,-570.0000000000039,-42.999999999993044,-426.9999999999996,148.99999999999915,36.999999999998145,-659.9999999999966,4.999999999999449,-211.00000000000563,142.99999999999312,-252.99999999999213,591.0000000000082,-161.00000000001114,283.000000000011,797.9999999999876,557.0000000000022,-99.99999999999432,353.0000000000033,148.99999999999915,-775.9999999999989,,378.99999999999704
2021.11.22,-426.9999999999996,445.99999999999085,-400.00000000000034,914.999999999992,-573.0000000000013,-36.999999999998145,-424.9999999999976,196.0000000000184,83.9999999999952,-638.9999999999958,67.00000000000594,-270.0000000000036,92.99999999999864,-190.00000000000128,632.000000000005,-124.99999999999733,338.0000000000161,727.9999999999953,615.9999999999997,-155.9999999999917,365.99999999999966,151.9999999999966,-770.9999999999884,,620.0000000000384
2021.11.22,-407.0000000000018,435.9999999999919,-436.9999999999985,924.9999999999972,-574.0000000000078,-36.999999999998145,-421.0000000000047,184.00000000000637,28.999999999990145,-673.0000000000018,51.000000000001044,-260.00000000000466,104.99999999999955,-205.99999999999508,604.0000000000134,-80.99999999999774,397.0000000000029,695.0000000000011,625.0,-164.00000000000148,366.9999999999951,140.0000000000068,-779.9999999999807,,518.0000000000132
2021.11.22,-456.9999999999963,469.99999999999267,-482.00000000000466,1001.9999999999953,-571.0000000000103,-56.99999999999594,-436.00000000000307,224.000000000002,45.99999999999049,-686.9999999999976,90.0000000000012,-277.000000000005,83.9999999999952,-165.9999999999995,634.0000000000146,-22.0000000000109,418.0000000000073,658.9999999999874,656.9999999999965,-197.9999999999933,346.9999999999973,158.0000000000026,-771.9999999999949,,663.999999999971
2021.11.22,-483.0000000000001,514.9999999999987,-507.000000000013,986.9999999999948,-570.0000000000039,-70.99999999999883,-441.0000000000025,214.00000000000307,47.99999999998139,-643.0000000000007,112.000000000001,-282.99999999999994,70.99999999999883,-107.99999999999699,591.0000000000082,12.999999999996348,425.0000000000087,635.0000000000077,634.0000000000003,-184.99999999998806,329.999999999997,165.9999999999995,-757.999999999992,,691.9999999999998
2021.11.22,-566.9999999999953,539.0000000000006,-565.9999999999999,1033.0000000000014,-588.0000000000107,-83.9999999999952,-479.0000000000072,300.00000000001137,82.99999999998863,-578.000000000003,165.00000000000404,-326.9999999999995,47.9999999999925,-99.00000000000463,577.0000000000266,68.00000000000139,472.00000000000574,638.0000000000052,646.0000000000008,-170.99999999999227,319.99999999999807,197.99999999999818,-790.9999999999861,,837.0000000000407
2021.11.22,-548.9999999999995,458.9999999999872,-533.0000000000057,1012.0000000000005,-564.000000000009,-89.99999999999008,-445.0000000000065,351.0000000000124,96.99999999999153,-582.9999999999984,165.9999999999995,-312.00000000000114,27.999999999994696,-165.9999999999995,592.000000000013,52.000000000007596,412.00000000001234,600.0000000000006,626.0000000000048,-197.9999999999933,295.99999999999625,177.00000000000495,-730.9999999999927,,697.0000000000296
2021.11.22,-534.9999999999966,478.0000000000006,-520.0000000000093,930.9999999999974,-605.0000000000111,-119.99999999999788,-495.000000000001,318.00000000001825,94.99999999997843,-513.0000000000052,132.0000000000099,-274.00000000000756,85.00000000000173,-204.00000000000418,516.0000000000196,-15.00000000000945,327.00000000001063,739.0000000000008,533.9999999999918,-78.99999999999352,290.00000000000136,207.99999999999707,-763.9999999999869,,529.0000000000047
2021.11.22,-558.000000000003,470.9999999999992,-534.0000000000123,962.9999999999939,-614.0000000000034,-90.99999999999665,-480.0000000000027,347.0000000000084,105.99999999998388,-519.0000000000055,143.9999999999997,-314.99999999999864,54.999999999993946,-214.00000000000307,537.0000000000061,-8.999999999992347,409.0000000000149,678.0000000000008,590.999999999994,-125.0,329.999999999997,179.00000000000693,-779.9999999999807,,571.0000000000002
2021.11.22,-534.9999999999966,441.0000000000025,-520.0000000000093,957.9999999999984,-595.0000000000122,-97.9999999999981,-460.00000000000483,326.0000000000041,44.99999999998394,-515.0000000000006,54.00000000000959,-287.0000000000039,53.999999999998494,-221.00000000000452,525.0000000000057,7.0000000000014495,404.0000000000044,597.0000000000031,566.0000000000025,-132.99999999999557,300.0000000000003,204.99999999999963,-736.9999999999877,,381.0000000000007
2021.11.23,-480.0000000000027,422.9999999999956,-520.0000000000093,911.9999999999919,-610.0000000000216,-95.99999999999609,-468.00000000000176,268.0000000000016,65.99999999998829,-490.99999999999966,59.000000000009045,-258.0000000000027,80.99999999999774,-253.99999999999866,505.0000000000239,-34.000000000000696,439.0000000000116,617.0000000000009,548.9999999999924,-120.99999999999511,338.00000000000495,170.00000000000347,-719.9999999999873,,375.0000000000059
2021.11.23,-490.999999999997,448.9999999999883,-529.0000000000017,908.9999999999918,-607.0000000000019,-102.99999999999754,-499.000000000005,247.00000000001944,42.999999999993044,-475.0000000000085,72.0000000000054,-246.00000000000176,83.9999999999952,-242.00000000000887,491.00000000001387,-21.00000000000435,424.00000000000216,695.0000000000011,545.0000000000017,-63.99999999999295,322.9999999999955,228.00000000000597,-749.999999999984,,483.0000000000099
2021.11.23,-514.0000000000033,453.99999999999886,-492.0000000000035,930.9999999999974,-644.0000000000001,-103.99999999999298,-494.00000000000557,312.00000000000114,91.99999999998099,-528.9999999999964,92.00000000000318,-272.00000000000557,107.00000000000153,-279.99999999999136,544.0000000000111,-95.00000000000064,335.00000000001864,780.9999999999873,554.000000000002,-85.99999999999852,339.99999999999585,179.00000000000693,-790.9999999999861,,420.0000000000207
2021.11.23,-497.000000000003,419.9999999999982,-470.9999999999992,873.9999999999952,-628.0000000000064,-73.99999999999629,-534.0000000000011,322.00000000000006,96.99999999999153,-487.99999999999955,85.00000000000173,-287.0000000000039,142.99999999999312,-300.00000000001137,512.0000000000005,-100.0000000000112,357.00000000000733,896.000000000008,545.9999999999923,-0.999999999990564,365.99999999999966,240.00000000000688,-892.9999999999883,,584.9999999999833
2021.11.23,-454.9999999999943,348.9999999999993,-446.9999999999974,834.0000000000032,-599.0000000000161,-14.999999999998348,-455.0000000000054,325.0000000000197,71.99999999998319,-504.99999999999545,74.00000000000739,-313.00000000000773,98.99999999999353,-344.99999999999534,487.0000000000232,-95.00000000000064,456.00000000001194,744.9999999999957,585.9999999999985,-63.99999999999295,417.0000000000007,162.0000000000066,-857.999999999981,,455.0000000000583
2021.11.23,-459.99999999999375,380.9999999999869,-480.00000000001376,856.9999999999993,-588.0000000000107,-53.999999999998494,-504.9999999999999,304.9999999999997,46.999999999997044,-525.0000000000057,82.99999999999974,-278.00000000000045,142.99999999999312,-290.00000000001245,474.00000000001796,-36.999999999998145,408.00000000000836,815.9999999999945,554.9999999999926,-21.99999999999136,353.0000000000033,234.99999999999633,-870.9999999999995,,546.9999999999648
2021.11.23,-441.0000000000025,339.99999999998477,-453.99999999999886,856.9999999999993,-577.0000000000052,2.000000000002,-440.00000000000705,319.0000000000026,53.999999999998494,-551.0000000000019,75.00000000000284,-318.00000000000716,97.00000000000264,-330.9999999999924,509.00000000001455,-62.000000000006494,502.00000000000244,700.999999999996,620.9999999999951,-94.99999999999886,422.9999999999956,163.99999999999747,-859.9999999999941,,534.9999999999795
2021.11.23,-464.9999999999932,392.9999999999989,-511.000000000017,914.999999999992,-608.0000000000085,-19.999999999997797,-492.0000000000035,303.0000000000088,25.999999999992696,-576.0000000000076,77.00000000000485,-314.99999999999864,124.99999999999733,-307.00000000001285,506.0000000000002,-28.000000000005798,528.0000000000174,743.9999999999891,637.0000000000005,-78.99999999999352,417.0000000000007,204.00000000000418,-902.9999999999872,,570.999999999981
2021.11.23,-539.999999999996,459.99999999999375,-575.0000000000144,1109.9999999999995,-703.0000000000092,-129.9999999999968,-665.0000000000044,334.00000000001205,50.99999999997884,-688.0000000000024,78.00000000000028,-267.00000000000614,237.99999999999378,-350.00000000000585,648.0000000000246,-49.99999999999449,388.0000000000106,1058.0000000000034,650.9999999999962,-7.999999999995566,349.99999999999477,358.9999999999982,-1013.9999999999816,,734.9999999999991
2021.11.23,-512.0000000000014,462.9999999999912,-522.0000000000002,1167.9999999999923,-634.0000000000013,-85.99999999999719,-614.0000000000034,297.9999999999983,66.99999999999484,-784.000000000006,99.00000000000463,-287.9999999999994,208.99999999999253,-249.00000000001032,775.0000000000057,-38.0000000000047,409.0000000000149,1004.9999999999892,745.0000000000045,-112.99999999999955,353.99999999999875,341.99999999999784,-993.9999999999837,,1099.9999999999773
2021.11.23,-500.00000000000045,414.9999999999876,-500.9999999999959,1164.0000000000014,-633.0000000000168,-47.9999999999925,-594.0000000000057,329.00000000000153,70.99999999999883,-798.0000000000018,88.00000000001029,-311.00000000000574,197.00000000000273,-314.99999999999864,792.0000000000016,-66.00000000001049,455.0000000000054,990.000000000002,783.0000000000013,-132.99999999999557,399.0000000000049,314.99999999999864,-1012.9999999999973,,1085.9999999999955
2021.11.23,-498.9999999999939,420.9999999999825,-512.0000000000014,1167.0000000000016,-663.0000000000135,-69.9999999999923,-653.0000000000035,322.00000000000006,61.99999999998429,-802.9999999999973,71.00000000000995,-286.00000000000847,253.99999999999866,-344.00000000001097,782.0000000000107,-86.0000000000083,405.0000000000109,1114.9999999999993,760.9999999999957,-64.99999999999773,380.999999999998,368.9999999999971,-1066.9999999999957,,1061.9999999999657
2021.11.23,-524.0000000000023,465.99999999998863,-536.0000000000032,1212.0000000000032,-682.0000000000048,-115.99999999999389,-721.000000000005,314.99999999999864,69.9999999999923,-816.0000000000025,78.00000000000028,-269.00000000000813,304.9999999999997,-312.00000000000114,808.0000000000211,-79.00000000000685,358.00000000001387,1244.0000000000007,743.9999999999998,-18.000000000000682,349.99999999999477,446.00000000000193,-1113.9999999999927,,1208.9999999999936
2021.11.23,-480.99999999999807,461.99999999998465,-526.0000000000042,1185.0000000000023,-663.0000000000135,-129.9999999999968,-740.0000000000073,255.00000000000523,32.999999999994145,-844.0000000000083,57.00000000000705,-223.00000000000654,346.0000000000019,-290.00000000001245,789.0000000000157,-69.00000000000794,313.00000000000773,1303.999999999994,706.0000000000031,22.00000000000557,316.0000000000052,482.00000000000466,-1118.9999999999811,,1184.9999999999948
2021.11.23,-458.9999999999983,414.9999999999876,-496.00000000000756,1140.0000000000005,-655.0000000000056,-131.99999999999878,-712.0000000000015,269.00000000000813,29.999999999996696,-826.0000000000076,41.000000000002146,-203.00000000000873,336.9999999999984,-339.0000000000004,772.0000000000198,-93.99999999999409,276.00000000000955,1279.9999999999923,671.999999999997,22.00000000000557,309.99999999999915,453.99999999999886,-1079.999999999992,,1022.0000000000007
2021.11.23,-536.0000000000032,500.9999999999959,-541.9999999999981,1197.9999999999932,-756.0000000000011,-190.99999999999673,-756.0000000000011,293.0000000000099,70.99999999999883,-790.0000000000063,46.00000000000159,-203.00000000000873,326.9999999999995,-354.9999999999942,786.0000000000014,-146.00000000000168,207.00000000000162,1313.0000000000086,641.9999999999959,32.00000000001069,299.00000000000483,439.0000000000005,-1056.9999999999968,,822.0000000000146
2021.11.23,-486.999999999993,543.999999999989,-537.0000000000097,1176.9999999999925,-759.0000000000208,-200.00000000000017,-745.0000000000068,185.00000000001293,23.999999999979593,-828.000000000003,4.999999999999449,-162.0000000000066,351.0000000000013,-312.00000000000114,763.0000000000052,-156.00000000000057,182.0000000000155,1295.0000000000018,617.0000000000044,36.000000000001364,295.0000000000008,424.00000000000216,-1027.9999999999845,,683.99999999998
