date,GBPUSD,EURUSD,AUDUSD,AUDCHF,NZDCHF,EURGBP,GBPAUD,EURAUD,empty,sum
2016.07.21,-343.99999999998875,-139.00000000000023,-935.0000000000081,-724.9999999999978,-1224.9999999999984,-252.0000000000078,-2907.000000000015,-1811.9999999999914,,-8339.000000000007
2016.07.21,-407.0000000000018,-178.00000000001148,-1017.0000000000013,-797.0000000000033,-1316.0000000000061,-319.0000000000026,-3187.0000000000064,-1924.9999999999989,,-9146.000000000031
2016.07.21,-473.99999999999665,-156.00000000000057,-978.0000000000011,-771.9999999999949,-1226.0000000000048,-345.0000000000064,-3188.000000000013,-1873.999999999998,,-9013.000000000016
2016.07.21,-348.9999999999993,-177.00000000000495,-1047.000000000009,-807.9999999999976,-1262.0000000000075,-284.0000000000065,-3178.9999999999986,-1981.9999999999948,,-9088.000000000018
2016.07.21,-310.9999999999946,-218.00000000000708,-1019.0000000000032,-778.0000000000009,-1263.000000000003,-290.00000000000136,-3071.0000000000014,-1872.9999999999914,,-8823.000000000004
2016.07.21,-435.9999999999919,-185.99999999999727,-942.0000000000095,-658.0000000000031,-1150.0000000000066,-342.000000000009,-3046.9999999999995,-1766.9999999999852,,-8528.000000000002
2016.07.21,-736.0000000000033,-123.00000000000644,-983.0000000000006,-693.9999999999947,-1304.0000000000052,-482.00000000000466,-3541.0000000000164,-1929.9999999999873,,-9793.000000000018
2016.07.21,-646.9999999999976,-222.99999999999542,-973.0000000000016,-492.999999999999,-1034.0000000000016,-499.000000000005,-3405.0000000000136,-1781.9999999999948,,-9056.00000000001
2016.07.21,-529.0000000000017,-175.99999999999838,-956.0000000000013,-498.9999999999939,-1075.999999999999,-392.9999999999989,-3200.0000000000027,-1808.9999999999939,,-8637.99999999999
2016.07.21,-218.00000000000708,-249.99999999999466,-924.0000000000026,-448.9999999999994,-1011.0000000000064,-275.000000000003,-2703.9999999999955,-1645.9999999999918,,-7477.000000000001
2016.07.21,-99.99999999998899,-354.0000000000099,-904.0000000000048,-473.99999999999665,-1033.0000000000061,-255.00000000000523,-2509.0000000000055,-1466.9999999999961,,-7096.000000000014
2016.07.21,-239.99999999999577,-306.9999999999906,-772.000000000006,-370.00000000000364,-967.0000000000067,-312.00000000000114,-2385.000000000015,-1273.9999999999973,,-6627.0000000000155
2016.07.21,-184.99999999999073,-265.0000000000041,-803.0000000000092,-473.99999999999665,-1017.0000000000013,-243.00000000000432,-2387.000000000006,-1390.9999999999866,,-6764.999999999999
2016.07.21,-329.00000000000153,-251.00000000000122,-865.0000000000047,-515.9999999999942,-1024.9999999999982,-325.00000000000864,-2720.0000000000114,-1528.9999999999804,,-7560.0
2016.07.21,22.999999999995246,-347.9999999999928,-954.0000000000103,-565.0000000000044,-1185.0000000000027,-175.99999999999838,-2463.9999999999995,-1577.9999999999905,,-7247.000000000004
2016.07.21,130.0000000000079,-380.00000000000256,-956.0000000000013,-561.9999999999958,-1105.0000000000005,-135.00000000000733,-2323.000000000008,-1533.999999999991,,-6864.999999999998
2016.07.21,126.0000000000039,-381.0000000000091,-1029.000000000002,-592.9999999999991,-1234.0000000000018,-136.00000000000279,-2502.000000000004,-1679.9999999999927,,-7429.000000000007
2016.07.21,-2.999999999997449,-330.9999999999924,-930.0000000000086,-583.9999999999957,-1196.0000000000082,-191.00000000000784,-2367.000000000008,-1513.9999999999932,,-7116.000000000011
2016.07.21,56.99999999999594,-68.00000000000139,-903.0000000000093,-642.9999999999936,-1151.000000000002,58.99999999999794,-2299.0000000000064,-1847.999999999983,,-6796.000000000002
2016.07.21,117.00000000001154,-320.00000000000915,-1025.0000000000093,-587.0000000000042,-1174.0000000000084,-97.00000000000264,-2503.999999999995,-1747.999999999994,,-7338.000000000011
2016.07.21,-106.00000000000608,-395.99999999999636,-938.0000000000055,-465.9999999999998,-1124.0000000000027,-297.9999999999983,-2588.0000000000127,-1455.9999999999907,,-7372.000000000013
2016.07.21,-48.99999999998794,-510.00000000001046,-965.0000000000048,-443.99999999999994,-1088.0,-346.0000000000019,-2585.000000000015,-1377.9999999999905,,-7365.000000000011
2016.07.21,-241.00000000000233,-564.000000000009,-908.0000000000088,-375.0000000000031,-982.0000000000051,-504.00000000000443,-2703.9999999999955,-1200.9999999999854,,-7479.000000000014
2016.07.21,-296.0000000000074,-480.99999999999807,-909.0000000000042,-448.9999999999994,-985.0000000000025,-477.0000000000052,-2784.0000000000086,-1310.9999999999955,,-7692.000000000021
2016.07.21,-293.99999999999426,-347.9999999999928,-919.0000000000032,-527.9999999999951,-1080.0000000000032,-375.0000000000031,-2800.0000000000023,-1502.9999999999877,,-7846.999999999982
2016.07.21,-246.99999999999721,-388.0000000000106,-943.000000000005,-541.0000000000026,-1106.000000000007,-377.0000000000051,-2797.000000000005,-1500.9999999999968,,-7900.000000000029
2016.07.21,-229.99999999999687,-425.0000000000087,-974.0000000000082,-576.9999999999942,-1057.000000000008,-395.0000000000009,-2846.9999999999995,-1509.999999999989,,-8015.0000000000055
2016.07.21,-164.99999999999292,-400.00000000000034,-942.0000000000095,-568.0000000000018,-1156.0000000000014,-335.0000000000075,-2688.0000000000014,-1483.9999999999964,,-7738.000000000011
2016.07.21,-184.99999999999073,-407.0000000000018,-991.0000000000085,-612.9999999999969,-1180.0000000000032,-352.00000000000784,-2827.000000000002,-1567.9999999999916,,-8123.000000000003
2016.07.21,-164.00000000000858,-347.0000000000084,-1003.0000000000094,-661.0000000000005,-1175.0000000000039,-292.9999999999988,-2824.000000000004,-1668.9999999999873,,-8136.000000000021
2016.07.21,-171.99999999999437,-363.0000000000022,-1005.0000000000003,-626.9999999999998,-1091.0000000000086,-311.00000000000574,-2842.9999999999955,-1652.9999999999934,,-8065.0
2016.07.21,-188.9999999999947,-304.9999999999997,-964.0000000000093,-637.9999999999941,-1063.0000000000027,-278.00000000000045,-2764.9999999999955,-1647.9999999999827,,-7849.999999999979
2016.07.21,-170.99999999998784,-279.99999999999136,-914.0000000000038,-583.0000000000002,-997.0000000000034,-247.00000000000833,-2627.0000000000014,-1585.9999999999986,,-7404.9999999999945
2016.07.21,-340.00000000000693,-262.999999999991,-963.0000000000027,-648.0000000000041,-1088.0,-340.00000000000693,-2963.0000000000045,-1701.9999999999814,,-8306.999999999998
2016.07.21,-451.0000000000014,-259.9999999999936,-952.0000000000084,-656.000000000001,-1128.0000000000068,-421.0000000000047,-3035.00000000001,-1643.9999999999789,,-8547.000000000004
2016.07.22,-377.0000000000051,-259.9999999999936,-934.0000000000015,-632.9999999999947,-1094.0000000000061,-368.00000000000165,-2903.9999999999955,-1644.9999999999854,,-8214.999999999984
2016.07.22,-312.00000000000114,-245.99999999999068,-967.0000000000067,-678.9999999999962,-1084.0000000000073,-323.0000000000066,-2907.000000000015,-1709.9999999999893,,-8228.000000000013
2016.07.22,-336.9999999999873,-252.99999999999213,-981.0000000000097,-688.9999999999952,-1061.000000000001,-336.9999999999984,-2994.0000000000077,-1738.9999999999795,,-8390.99999999997
2016.07.22,-414.00000000000324,-236.99999999999832,-909.9999999999997,-639.9999999999961,-974.0000000000082,-375.0000000000031,-2932.0000000000014,-1626.9999999999784,,-8108.999999999988
2016.07.22,-320.9999999999935,-249.99999999999466,-912.0000000000017,-641.0000000000027,-1053.0000000000039,-322.00000000000006,-2815.000000000012,-1618.9999999999927,,-7933.000000000001
2016.07.22,-486.00000000000864,-180.0000000000024,-840.0000000000074,-602.0000000000025,-1067.0000000000068,-377.0000000000051,-2871.0000000000014,-1572.99999999998,,-7996.000000000015
2016.07.22,-608.9999999999928,-198.99999999999363,-897.0000000000033,-648.0000000000041,-1172.0000000000064,-465.0000000000043,-3168.0000000000155,-1662.9999999999923,,-8821.000000000013
2016.07.22,-563.0000000000024,-215.99999999999397,-908.0000000000088,-639.9999999999961,-1136.999999999999,-452.00000000000796,-3137.000000000012,-1657.9999999999818,,-8711.000000000002
2016.07.22,-408.9999999999927,-239.99999999999577,-1099.0000000000055,-827.0,-1246.9999999999982,-370.9999999999991,-3374.9999999999945,-2000.9999999999861,,-9568.99999999997
2016.07.22,-465.0000000000043,-262.999999999991,-1160.0000000000055,-887.0000000000044,-1261.000000000001,-419.00000000000273,-3593.000000000002,-2086.9999999999945,,-10135.000000000005
2016.07.22,-475.0000000000032,-251.00000000000122,-1119.0000000000034,-848.0000000000043,-1230.0000000000089,-419.9999999999982,-3506.000000000009,-2020.9999999999839,,-9870.000000000013
2016.07.22,-448.9999999999883,-272.00000000000557,-1198.0000000000102,-932.999999999995,-1223.0000000000075,-417.0000000000007,-3669.000000000011,-2154.999999999996,,-10316.000000000015
2016.07.22,-358.9999999999982,-307.99999999999716,-1221.0000000000055,-946.0000000000024,-1224.000000000003,-392.00000000000347,-3605.0000000000136,-2159.0,,-10214.000000000024
2016.07.22,-353.0000000000033,-256.99999999999613,-1149.0,-888.9999999999953,-1148.0000000000045,-346.0000000000019,-3422.000000000014,-2071.0000000000005,,-9635.000000000016
2016.07.22,-374.0000000000077,-221.00000000000452,-1107.0000000000025,-883.0000000000005,-1101.0000000000075,-330.0000000000081,-3343.0000000000073,-2040.9999999999818,,-9400.00000000002
2016.07.22,-412.9999999999967,-195.00000000001182,-1088.0,-878.000000000001,-1133.0000000000061,-336.00000000000296,-3354.999999999997,-2041.9999999999882,,-9440.000000000004
2016.07.22,-387.000000000004,-221.00000000000452,-1058.0000000000034,-826.0000000000045,-997.9999999999989,-341.0000000000024,-3249.9999999999973,-1943.9999999999902,,-9025.000000000005
2016.07.22,-452.00000000000796,-289.9999999999903,-1131.9999999999998,-849.9999999999952,-1033.0000000000061,-431.0000000000036,-3522.0000000000027,-2005.9999999999966,,-9716.000000000002
2016.07.22,-678.0000000000008,-217.0000000000005,-998.00000000001,-717.000000000001,-936.999999999999,-519.9999999999983,-3500.000000000014,-1835.9999999999932,,-9403.000000000016
2016.07.22,-526.0000000000042,-269.9999999999925,-1078.0000000000011,-775.0000000000034,-1075.999999999999,-457.0000000000074,-3486.9999999999955,-1924.9999999999989,,-9594.000000000002
2016.07.22,-469.0000000000083,-313.99999999999204,-1249.0,-909.9999999999997,-1165.000000000005,-465.9999999999998,-3824.000000000005,-2174.9999999999936,,-10572.000000000004
2016.07.22,-693.9999999999947,-242.99999999999324,-1172.0000000000064,-853.9999999999992,-1113.0000000000084,-544.0,-3932.0000000000023,-2142.9999999999836,,-10694.999999999987
2016.07.22,-852.9999999999926,-156.00000000000057,-1175.0000000000039,-944.0000000000003,-1212.000000000002,-618.0000000000074,-4140.9999999999945,-2268.9999999999877,,-11367.999999999989
2016.07.22,59.99999999999339,-212.99999999999653,-1116.000000000006,-819.0000000000031,-1145.000000000007,-52.000000000007596,-2794.0000000000077,-2073.999999999998,,-8153.000000000033
2016.07.22,252.99999999999213,-180.0000000000024,-1066.0000000000002,-805.0000000000001,-1130.0000000000089,100.00000000000009,-2414.000000000005,-2020.9999999999839,,-7263.000000000007
2016.07.22,622.9999999999958,-242.99999999999324,-1137.0000000000102,-853.9999999999992,-1168.9999999999977,285.00000000000193,-2097.0000000000155,-2075.999999999989,,-6668.000000000007
2016.07.22,625.0000000000089,-302.0000000000023,-1156.0000000000014,-783.0000000000003,-1124.9999999999982,242.99999999999324,-2140.0000000000086,-2037.9999999999843,,-6675.999999999994
2016.07.22,791.0000000000084,-337.99999999999386,-1125.0000000000093,-809.0000000000042,-1160.0000000000055,323.99999999999096,-1841.0000000000036,-1925.9999999999832,,-6084.0
2016.07.22,876.9999999999944,-331.999999999999,-1076.0000000000102,-768.000000000002,-1114.9999999999993,383.0,-1608.0000000000093,-1838.9999999999907,,-5478.000000000016
2016.07.22,714.999999999999,-258.0000000000027,-1051.0000000000018,-788.9999999999952,-1122.0000000000007,334.9999999999964,-1768.000000000014,-1885.9999999999877,,-5824.000000000007
2016.07.22,863.9999999999981,-354.9999999999942,-1061.000000000001,-714.999999999999,-1051.0000000000018,357.99999999999164,-1584.0000000000077,-1781.9999999999948,,-5326.000000000008
2016.07.22,802.9999999999982,-360.0000000000048,-1179.0000000000077,-836.0000000000034,-1158.9999999999989,309.99999999999915,-1944.0000000000123,-2000.9999999999861,,-6366.0000000000155
2016.07.22,859.9999999999941,-313.99999999999204,-1187.0000000000048,-917.9999999999966,-1219.0000000000034,381.99999999999346,-1889.0000000000073,-2078.9999999999864,,-6364.000000000003
2016.07.22,1009.9999999999998,-374.0000000000077,-1270.0000000000045,-951.9999999999973,-1158.9999999999989,435.9999999999919,-1880.9999999999993,-2159.999999999984,,-6350.0
2016.07.22,900.9999999999962,-384.9999999999909,-1296.0000000000082,-937.9999999999944,-1091.0000000000086,357.99999999999164,-2093.0000000000114,-2200.9999999999864,,-6745.000000000012
2016.07.22,1015.0000000000103,-697.9999999999986,-1425.0000000000095,-939.0000000000009,-1055.000000000006,187.9999999999993,-2249.0000000000123,-2039.9999999999973,,-7203.0000000000155
2016.07.22,1056.9999999999968,-754.0000000000102,-1400.0000000000011,-863.0000000000026,-1009.0000000000043,174.99999999999181,-2126.0000000000055,-1908.999999999983,,-6829.000000000018
2016.07.22,968.9999999999976,-824.0000000000025,-1373.000000000002,-831.9999999999994,-946.9999999999978,61.999999999995396,-2176.0,-1756.9999999999864,,-6877.999999999995
2016.07.22,961.9999999999961,-903.0000000000093,-1350.0000000000068,-810.9999999999951,-936.999999999999,0.999999999995449,-2134.999999999998,-1607.9999999999873,,-6781.000000000004
2016.07.22,785.9999999999978,-832.0000000000105,-1362.0000000000077,-875.0000000000035,-1002.9999999999983,-53.999999999998494,-2398.9999999999955,-1729.999999999987,,-7469.000000000004
2016.07.22,835.000000000008,-895.0000000000014,-1350.0000000000068,-841.0000000000028,-969.0000000000088,-73.00000000000084,-2306.000000000008,-1615.9999999999952,,-7215.000000000016
2016.07.22,801.9999999999916,-836.9999999999989,-1308.000000000009,-848.0000000000043,-963.9999999999982,-55.000000000005045,-2254.0000000000005,-1614.9999999999886,,-7079.000000000013
2016.07.22,853.9999999999992,-923.9999999999915,-1258.0000000000036,-748.9999999999997,-904.0000000000048,-86.0000000000083,-2065.000000000006,-1401.999999999992,,-6534.000000000006
2016.07.22,946.0000000000024,-880.9999999999984,-1228.0000000000068,-726.0000000000044,-863.0000000000026,3.999999999992898,-1870.0000000000161,-1395.9999999999973,,-6014.000000000031
2016.07.22,838.0000000000055,-845.0000000000068,-1273.0000000000018,-793.9999999999947,-951.0000000000018,-38.0000000000047,-2117.000000000013,-1534.9999999999975,,-6715.000000000015
2016.07.22,846.9999999999977,-764.9999999999934,-1235.0000000000084,-800.0000000000007,-970.0000000000042,30.999999999992145,-2010.0000000000007,-1562.9999999999811,,-6464.999999999998
2016.07.22,896.9999999999923,-758.9999999999985,-1217.0000000000014,-788.9999999999952,-950.0000000000064,63.99999999999739,-1897.9999999999998,-1532.0,,-6184.000000000012
2016.07.22,771.0000000000106,-750.0000000000063,-1259.00000000001,-878.9999999999965,-1175.0000000000039,-43.00000000000415,-2096.000000000009,-1549.9999999999848,,-6981.000000000005
