date,GBPUSD,EURUSD,AUDUSD,AUDCHF,NZDCHF,EURGBP,GBPAUD,EURAUD,empty,sum
2016.07.21,-428.9999999999905,-279.00000000000705,-1151.000000000002,-839.0000000000009,-1333.0000000000064,-379.0000000000071,-3452.999999999995,-2071.0000000000005,,-9934.00000000001
2016.07.21,-486.999999999993,-259.0000000000092,-1075.0000000000036,-809.9999999999997,-1271.0,-372.0000000000057,-3266.000000000013,-2038.999999999991,,-9579.000000000015
2016.07.21,-492.9999999999879,-178.00000000001148,-1024.0000000000027,-800.0000000000007,-1341.0000000000034,-362.00000000000676,-3237.000000000001,-1938.9999999999795,,-9373.999999999993
2016.07.21,-502.00000000000244,-180.0000000000024,-1024.0000000000027,-809.0000000000042,-1317.0000000000016,-363.0000000000022,-3307.0000000000155,-1945.9999999999811,,-9448.000000000013
2016.07.21,-571.9999999999948,-195.9999999999962,-1047.000000000009,-807.9999999999976,-1319.9999999999989,-391.000000000008,-3327.9999999999977,-1981.9999999999948,,-9643.999999999996
2016.07.21,-462.9999999999912,-232.99999999999432,-1048.0000000000045,-809.9999999999997,-1268.0000000000025,-378.00000000000057,-3224.0000000000045,-1986.9999999999832,,-9410.99999999998
2016.07.21,-625.9999999999932,-225.00000000000853,-1024.0000000000027,-778.0000000000009,-1263.000000000003,-433.0000000000056,-3327.9999999999977,-1904.9999999999789,,-9581.999999999989
2016.07.21,-828.0000000000065,-197.00000000000273,-1026.0000000000048,-734.9999999999968,-1306.000000000007,-522.0000000000002,-3672.0000000000086,-2003.9999999999836,,-10290.00000000001
2016.07.21,-784.9999999999912,-245.0000000000063,-1064.0000000000093,-722.0000000000005,-1329.0000000000025,-547.0000000000086,-3671.000000000002,-2002.9999999999993,,-10366.00000000002
2016.07.21,-720.9999999999939,-276.9999999999939,-1006.0000000000069,-544.0,-1101.0000000000075,-557.0000000000075,-3519.0000000000055,-1826.9999999999786,,-9551.999999999993
2016.07.21,-587.9999999999885,-261.0000000000001,-967.0000000000067,-531.9999999999991,-1114.0000000000039,-424.00000000000216,-3276.0000000000123,-1850.9999999999804,,-9012.999999999993
2016.07.21,-356.00000000000074,-358.9999999999982,-943.000000000005,-544.0,-1107.999999999998,-313.00000000000773,-2861.0000000000023,-1741.999999999999,,-8226.000000000011
2016.07.21,-243.99999999999977,-451.0000000000014,-923.0000000000072,-478.9999999999961,-1035.0000000000082,-369.0000000000082,-2625.999999999995,-1472.999999999991,,-7600.000000000006
2016.07.21,-276.9999999999939,-336.00000000000296,-906.0000000000068,-541.0000000000026,-1057.000000000008,-331.0000000000035,-2558.000000000016,-1537.999999999995,,-7544.000000000029
2016.07.21,-409.99999999999926,-300.99999999999574,-873.0000000000016,-544.0,-1104.000000000005,-343.00000000000443,-2793.000000000001,-1579.9999999999814,,-7947.999999999989
2016.07.21,-333.0000000000055,-383.0,-976.0000000000102,-590.999999999997,-1191.0000000000086,-358.0000000000028,-2768.000000000015,-1613.999999999982,,-8214.000000000022
2016.07.21,-130.99999999999224,-391.9999999999924,-976.0000000000102,-593.9999999999945,-1196.0000000000082,-255.00000000000523,-2671.0000000000014,-1631.999999999989,,-7846.999999999993
2016.07.21,-12.999999999996348,-387.000000000004,-1045.000000000007,-680.9999999999983,-1336.9999999999993,-197.00000000000273,-2659.999999999996,-1816.9999999999798,,-8136.999999999984
2016.07.21,-55.000000000005045,-409.99999999999926,-1076.0000000000102,-644.9999999999956,-1302.0000000000032,-194.0000000000053,-2608.9999999999945,-1751.999999999998,,-8043.000000000011
2016.07.21,-270.99999999999903,-408.00000000000836,-996.000000000008,-753.9999999999991,-1312.000000000002,-216.0000000000051,-2690.0000000000146,-2017.9999999999864,,-8665.000000000022
2016.07.21,-158.99999999999804,-411.99999999999017,-1127.0000000000002,-709.0000000000041,-1272.0000000000064,-109.99999999999899,-2703.9999999999955,-1981.9999999999948,,-8474.999999999989
2016.07.21,-215.99999999999397,-439.99999999999596,-1099.0000000000055,-624.9999999999977,-1222.000000000001,-322.00000000000006,-2795.9999999999986,-1773.9999999999868,,-8493.99999999998
2016.07.21,-397.99999999998727,-550.000000000006,-1004.0000000000049,-536.9999999999986,-1213.0000000000084,-479.0000000000072,-2896.0000000000095,-1565.9999999999786,,-8643.0
2016.07.21,-356.00000000000074,-703.9999999999935,-1016.0000000000058,-454.9999999999943,-1094.0000000000061,-519.9999999999983,-2777.0000000000073,-1386.9999999999827,,-8308.999999999989
2016.07.21,-533.99999999999,-574.0000000000078,-916.0000000000057,-456.00000000000085,-1018.0000000000077,-613.000000000008,-2933.0000000000077,-1346.999999999987,,-8391.000000000015
2016.07.21,-350.9999999999902,-520.0000000000093,-937.00000000001,-544.0,-1136.0000000000036,-509.00000000000387,-2865.0000000000064,-1547.9999999999939,,-8410.000000000018
2016.07.21,-397.99999999998727,-455.99999999998977,-989.0000000000066,-561.0000000000003,-1119.0000000000034,-462.0000000000068,-2880.000000000016,-1528.9999999999804,,-8393.99999999999
2016.07.21,-286.00000000000847,-455.99999999998977,-976.0000000000102,-578.0000000000007,-1109.0000000000043,-412.00000000000125,-2856.9999999999986,-1525.999999999983,,-8199.999999999996
2016.07.21,-256.99999999999613,-435.0000000000076,-997.0000000000034,-593.9999999999945,-1162.0000000000075,-395.0000000000009,-2865.0000000000064,-1556.9999999999861,,-8262.000000000002
2016.07.21,-218.99999999999142,-476.9999999999941,-1021.0000000000052,-641.9999999999982,-1234.0000000000018,-364.00000000000875,-2846.000000000015,-1583.9999999999854,,-8387.0
2016.07.21,-191.00000000000784,-442.00000000000904,-1039.0000000000011,-661.9999999999959,-1206.000000000007,-356.00000000000074,-2846.9999999999995,-1671.0000000000002,,-8414.000000000022
2016.07.21,-245.0000000000063,-374.999999999992,-1024.0000000000027,-675.9999999999989,-1197.999999999999,-319.99999999999807,-2912.0000000000036,-1713.9999999999934,,-8463.999999999995
2016.07.21,-219.99999999999798,-361.0000000000113,-1015.0000000000103,-690.9999999999972,-1157.000000000008,-313.00000000000773,-2881.0,-1740.9999999999925,,-8379.000000000025
2016.07.21,-248.99999999998812,-306.00000000000625,-965.0000000000048,-639.0000000000007,-1077.0000000000057,-291.0000000000079,-2781.0000000000114,-1650.9999999999802,,-7959.000000000005
2016.07.21,-344.99999999999534,-309.0000000000037,-988.0,-673.9999999999968,-1151.000000000002,-348.9999999999993,-2974.00000000001,-1727.9999999999961,,-8518.000000000004
2016.07.21,-472.00000000000574,-286.00000000000847,-969.0000000000088,-663.999999999998,-1136.0000000000036,-422.00000000000017,-3116.0000000000077,-1725.9999999999832,,-8791.000000000016
2016.07.22,-435.9999999999919,-279.99999999999136,-991.0000000000085,-744.0000000000002,-1152.0000000000086,-673.0000000000014,-3035.00000000001,-1678.9999999999861,,-8989.999999999998
2016.07.22,-429.99999999999704,-303.0000000000088,-967.0000000000067,-678.9999999999962,-1097.0000000000036,-414.9999999999987,-3032.0000000000123,-1715.9999999999843,,-8639.000000000007
2016.07.22,-350.9999999999902,-299.00000000000483,-1013.0000000000083,-709.9999999999995,-1131.9999999999998,-365.0000000000042,-3072.000000000008,-1790.999999999987,,-8733.000000000002
2016.07.22,-431.99999999998795,-276.00000000000955,-987.0000000000045,-698.9999999999941,-1085.0000000000027,-394.00000000000546,-3045.0000000000086,-1755.9999999999798,,-8673.999999999993
2016.07.22,-425.99999999999307,-252.0000000000078,-921.0000000000051,-656.000000000001,-1074.0000000000082,-380.00000000000256,-2963.0000000000045,-1657.9999999999818,,-8330.000000000004
2016.07.22,-605.9999999999955,-252.0000000000078,-913.0000000000083,-642.9999999999936,-1077.0000000000057,-448.000000000004,-2987.0000000000064,-1618.9999999999927,,-8545.000000000015
2016.07.22,-611.9999999999903,-241.00000000000233,-926.0000000000045,-665.9999999999999,-1190.0000000000023,-478.0000000000006,-3198.000000000012,-1680.999999999999,,-8992.000000000011
2016.07.22,-668.0000000000019,-217.0000000000005,-914.0000000000038,-658.0000000000031,-1188.0000000000002,-492.999999999999,-3248.0000000000064,-1717.9999999999973,,-9104.000000000013
2016.07.22,-575.9999999999987,-245.0000000000063,-1101.0000000000075,-827.9999999999955,-1256.0000000000016,-463.0000000000023,-3401.0000000000095,-2000.9999999999861,,-9871.000000000007
2016.07.22,-580.0000000000027,-266.0000000000107,-1181.0000000000098,-912.9999999999972,-1268.0000000000025,-457.0000000000074,-3618.9999999999945,-2135.9999999999823,,-10420.000000000007
2016.07.22,-504.9999999999999,-300.00000000001137,-1176.0000000000105,-888.9999999999953,-1268.999999999998,-443.99999999999994,-3620.000000000001,-2092.999999999989,,-10296.000000000005
2016.07.22,-489.99999999999045,-303.0000000000088,-1231.9999999999998,-953.0000000000039,-1322.000000000001,-433.0000000000056,-3741.0000000000164,-2200.9999999999864,,-10675.000000000011
2016.07.22,-473.99999999999665,-309.0000000000037,-1266.0000000000005,-990.000000000002,-1234.0000000000018,-424.00000000000216,-3716.000000000008,-2264.9999999999836,,-10677.999999999998
2016.07.22,-387.000000000004,-310.9999999999946,-1225.0000000000093,-948.9999999999999,-1229.0000000000023,-394.00000000000546,-3615.999999999997,-2161.9999999999973,,-10273.000000000011
2016.07.22,-455.0000000000054,-265.0000000000041,-1156.0000000000014,-919.0000000000032,-1185.9999999999982,-380.999999999998,-3532.000000000002,-2130.999999999994,,-10025.000000000005
2016.07.22,-426.9999999999996,-235.99999999999176,-1158.0000000000034,-927.0,-1175.0000000000039,-357.00000000000733,-3480.0000000000164,-2132.0000000000005,,-9892.000000000022
2016.07.22,-456.9999999999963,-232.99999999999432,-1101.0000000000075,-887.0000000000044,-1131.9999999999998,-364.00000000000875,-3383.0000000000027,-2054.0000000000005,,-9611.000000000015
2016.07.22,-513.0000000000078,-304.9999999999997,-1137.0000000000102,-868.9999999999975,-1038.0000000000057,-436.9999999999985,-3522.0000000000027,-2065.99999999999,,-9887.000000000011
2016.07.22,-740.0000000000073,-295.0000000000008,-1139.0000000000011,-863.0000000000026,-1043.000000000005,-553.0000000000035,-3790.0000000000045,-2071.0000000000005,,-10494.000000000025
2016.07.22,-695.0000000000011,-289.0000000000059,-1085.0000000000027,-780.000000000003,-1085.0000000000027,-526.0000000000042,-3590.000000000004,-1951.9999999999982,,-10002.000000000022
2016.07.22,-570.0000000000039,-337.99999999999386,-1279.000000000008,-954.9999999999948,-1206.000000000007,-480.99999999999807,-3873.9999999999995,-2278.999999999987,,-10981.999999999993
2016.07.22,-750.9999999999906,-313.00000000000773,-1286.0000000000093,-944.9999999999958,-1175.0000000000039,-555.0000000000055,-4069.0000000000114,-2350.999999999992,,-11445.000000000015
2016.07.22,-1046.999999999998,-256.00000000001177,-1200.0000000000011,-948.9999999999999,-1217.0000000000014,-722.0000000000005,-4403.000000000001,-2292.9999999999895,,-12087.000000000004
2016.07.22,-800.0000000000007,-238.0000000000049,-1200.0000000000011,-961.9999999999961,-1217.0000000000014,-605.0,-4139.000000000004,-2298.0,,-11459.000000000007
2016.07.22,-65.00000000000395,-238.0000000000049,-1157.000000000008,-907.0000000000023,-1233.0000000000064,-120.00000000000898,-2930.9999999999945,-2246.999999999999,,-8898.00000000003
2016.07.22,157.99999999999147,-276.00000000000955,-1156.0000000000014,-876.9999999999944,-1192.000000000004,25.999999999992696,-2583.000000000002,-2145.9999999999814,,-8046.000000000009
2016.07.22,560.0000000000049,-337.99999999999386,-1199.0000000000057,-868.9999999999975,-1188.0000000000002,218.99999999999142,-2202.000000000015,-2123.9999999999927,,-7141.000000000009
2016.07.22,619.9999999999983,-381.0000000000091,-1166.0000000000005,-848.9999999999998,-1217.0000000000014,212.99999999999653,-2154.999999999996,-2058.9999999999886,,-6994.0
2016.07.22,790.0000000000018,-367.99999999999056,-1147.000000000009,-844.9999999999958,-1194.0000000000061,323.99999999999096,-1848.0000000000052,-1996.999999999982,,-6284.999999999996
2016.07.22,700.0000000000117,-364.9999999999931,-1091.0000000000086,-839.0000000000009,-1156.0000000000014,288.9999999999948,-1793.0000000000002,-1954.9999999999957,,-6209.999999999993
2016.07.22,695.0000000000011,-409.99999999999926,-1100.000000000001,-815.9999999999945,-1141.9999999999986,286.99999999999284,-1824.0000000000034,-1916.999999999991,,-6226.999999999994
2016.07.22,737.0000000000099,-395.99999999999636,-1210.0,-885.999999999998,-1170.9999999999998,295.0000000000008,-2002.9999999999993,-2051.9999999999873,,-6685.99999999997
2016.07.22,729.0000000000018,-392.9999999999989,-1218.000000000008,-925.9999999999935,-1235.0000000000084,270.99999999999903,-2059.999999999995,-2132.999999999985,,-6964.999999999989
2016.07.22,824.0000000000025,-418.9999999999916,-1272.0000000000064,-963.0000000000027,-1233.0000000000064,356.9999999999962,-1995.0000000000134,-2169.999999999983,,-6871.0000000000055
2016.07.22,834.0000000000014,-401.00000000000693,-1317.0000000000016,-1019.0000000000032,-1200.0000000000011,353.99999999999875,-2131.0000000000164,-2293.999999999996,,-7174.0000000000255
2016.07.22,757.999999999992,-792.9999999999993,-1456.0000000000018,-1056.0000000000014,-1168.9999999999977,130.99999999999224,-2514.0000000000164,-2482.999999999991,,-8582.000000000024
2016.07.22,821.000000000005,-834.0000000000014,-1460.0000000000057,-939.9999999999964,-1058.0000000000034,34.99999999999615,-2412.9999999999986,-2041.9999999999882,,-7890.999999999992
2016.07.22,927.0000000000111,-838.0000000000055,-1431.0000000000045,-907.9999999999977,-1039.0000000000011,49.99999999999449,-2276.999999999996,-1946.9999999999877,,-7462.999999999985
2016.07.22,922.0000000000006,-937.00000000001,-1384.0000000000075,-839.9999999999964,-1000.0000000000009,-3.0000000000085514,-2242.999999999995,-1757.999999999993,,-7243.000000000011
2016.07.22,774.9999999999924,-903.9999999999937,-1372.0000000000066,-883.9999999999959,-1014.9999999999992,-62.000000000006494,-2415.999999999996,-1746.9999999999875,,-7624.999999999993
2016.07.22,768.9999999999975,-907.9999999999977,-1379.000000000008,-900.9999999999962,-1022.0000000000007,-74.00000000000739,-2438.000000000007,-1758.9999999999995,,-7712.00000000002
2016.07.22,747.9999999999931,-895.0000000000014,-1352.0000000000086,-856.0000000000013,-984.000000000007,-102.00000000000209,-2384.000000000008,-1668.9999999999873,,-7494.000000000024
2016.07.22,781.0000000000094,-933.9999999999905,-1321.0000000000055,-854.9999999999947,-975.9999999999991,-112.000000000001,-2263.9999999999995,-1617.9999999999861,,-7298.999999999966
2016.07.22,852.9999999999926,-946.0000000000024,-1271.0,-763.0000000000026,-907.0000000000023,-87.00000000000374,-2071.0000000000005,-1438.9999999999902,,-6631.000000000008
2016.07.22,775.9999999999989,-892.0000000000039,-1273.0000000000018,-793.9999999999947,-951.0000000000018,-70.0000000000034,-2174.000000000009,-1539.999999999986,,-6918.000000000002
2016.07.22,805.0000000000113,-845.0000000000068,-1274.0000000000084,-814.0000000000036,-1000.0000000000009,-42.0000000000087,-2132.0000000000005,-1565.9999999999786,,-6867.999999999996
2016.07.22,832.9999999999949,-775.9999999999989,-1252.0000000000086,-829.0000000000019,-980.0000000000031,24.999999999997247,-2051.0000000000027,-1638.9999999999905,,-6669.000000000015
2016.07.22,720.9999999999939,-790.0000000000018,-1274.0000000000084,-919.0000000000032,-1243.0000000000052,-68.00000000000139,-2124.999999999999,-1595.9999999999975,,-7294.000000000023
