date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CADCHF,GBPAUD,EURCAD,CADJPY,AUDJPY,AUDNZD,empty,sum
2015.02.09,-9.00000000000345,-63.99999999999739,-5.000000000010552,-51.9999999999925,-12.000000000012001,-21.00000000000435,-112.99999999999643,-28.000000000005798,-29.000000000001247,-200.00000000000017,-24.999999999986144,-2.0000000000095497,-1.9999999999953388,0.0,,-562.0000000000149
2015.02.09,40.00000000000669,21.999999999988695,81.9999999999821,-69.99999999999318,66.99999999999484,49.99999999999449,-153.99999999999858,69.9999999999923,-58.000000000002494,-78.00000000000028,-107.99999999999699,91.99999999999875,85.00000000000796,59.99999999999339,,99.99999999996767
2015.02.09,73.00000000000084,61.99999999998429,140.99999999999113,-48.00000000000182,176.99999999998272,63.99999999999739,-85.99999999999719,-43.999999999999595,-68.00000000000139,-117.00000000001154,-89.99999999999008,150.99999999999625,91.00000000000819,204.00000000000418,,509.9999999999634
2015.02.09,2.000000000002,65.99999999998829,159.99999999998238,22.999999999996135,182.99999999999983,-21.00000000000435,-124.99999999999733,-56.99999999999594,-111.00000000000554,-268.0000000000016,-17.000000000000348,93.00000000000352,-61.99999999999761,150.00000000000568,,15.99999999997516
2015.02.09,38.0000000000047,92.00000000000318,167.9999999999904,-22.999999999996135,192.99999999999872,-2.000000000002,-81.9999999999932,-58.000000000002494,-104.99999999999955,-256.00000000001177,-24.999999999986144,66.99999999999307,-74.99999999998863,100.99999999999554,,33.000000000005755
2015.02.09,96.00000000000719,82.99999999998863,141.99999999999767,99.99999999999432,151.9999999999966,-131.00000000000333,-168.99999999999693,-11.999999999989797,-72.0000000000054,-545.0000000000177,-36.999999999998145,52.99999999999727,-246.9999999999999,82.00000000000429,,-505.0000000000251
2015.02.09,133.00000000000534,112.99999999998533,180.99999999998673,93.00000000000352,149.9999999999835,-91.00000000000774,-132.99999999999423,59.99999999999339,-29.000000000001247,-547.0000000000086,25.00000000000835,39.99999999999204,-214.9999999999892,11.00000000000545,,-209.00000000003735
2015.02.09,101.00000000000664,171.99999999999437,259.9999999999936,170.0000000000017,200.99999999998454,-18.0000000000069,-14.999999999998348,-7.0000000000014495,-72.0000000000054,-431.0000000000036,73.99999999999629,27.000000000001023,-182.99999999999272,11.00000000000545,,289.9999999999751
2015.02.09,153.00000000000313,236.99999999999832,322.00000000000006,176.00000000000193,261.9999999999845,31.999999999998696,73.00000000000084,-31.999999999987594,-60.99999999999994,-388.0000000000106,94.00000000001629,55.999999999997385,-113.99999999999011,-97.9999999999981,,712.0000000000149
2015.02.09,175.99999999999838,299.00000000000483,368.9999999999971,246.9999999999999,258.99999999998704,65.99999999999939,85.99999999999719,-11.00000000000545,-34.000000000000696,-367.0000000000062,155.00000000001623,40.99999999999682,-131.00000000000023,-25.999999999992696,,1128.9999999999914
2015.02.09,180.99999999999784,275.000000000003,393.99999999998323,230.99999999999454,263.99999999999756,32.999999999994145,68.00000000000139,15.00000000000945,-36.0000000000027,-402.9999999999978,173.00000000000094,36.99999999999193,-162.9999999999967,-69.00000000000794,,999.9999999999688
2015.02.09,185.00000000000182,229.99999999999687,380.00000000000256,183.00000000000693,278.9999999999848,12.000000000000899,100.00000000000009,66.99999999999484,-40.00000000000669,-375.0000000000142,147.00000000000824,79.9999999999983,-129.99999999999545,-93.00000000000975,,1024.9999999999693
2015.02.09,161.00000000000003,278.00000000000045,363.0000000000022,141.00000000000534,276.9999999999939,39.00000000000014,126.0000000000039,-19.999999999997797,-48.000000000003595,-383.0,130.0000000000079,69.99999999999318,-128.99999999999068,-83.9999999999952,,921.00000000002
2015.02.09,158.99999999999804,275.000000000003,360.9999999999891,153.99999999999636,267.99999999997937,-4.999999999999449,73.00000000000084,-35.999999999991594,-67.00000000000594,-490.999999999997,124.99999999999733,93.99999999999409,-193.9999999999884,-97.9999999999981,,617.9999999999776
2015.02.09,178.00000000000037,275.9999999999874,374.999999999992,138.00000000000523,241.99999999998667,-28.000000000005798,85.00000000000173,5.999999999994898,-30.000000000007798,-575.9999999999987,-127.99999999999478,100.99999999999909,-173.99999999999238,-100.99999999999554,,363.9999999999726
2015.02.09,168.00000000000148,283.99999999999534,374.999999999992,159.00000000000603,249.99999999999466,25.999999999992696,124.00000000000189,-14.000000000002899,-33.000000000005244,-445.0000000000065,-107.99999999999699,90.99999999999397,-94.99999999999886,-129.00000000000134,,652.9999999999662
2015.02.09,107.99999999999699,288.99999999998374,324.9999999999975,183.00000000000693,226.99999999999943,-14.999999999998348,62.000000000006494,-160.99999999998892,-86.0000000000083,-554.00000000001,144.0000000000108,88.99999999999864,-164.99999999999204,-117.99999999999588,,328.00000000000705
