date,AUDUSD,NZDUSD,GBPCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURAUD,EURNZD,AUDNZD,empty,sum
2017.01.23,50.0000000000056,218.99999999999142,-594.99999999999,57.00000000000705,-289.0000000000059,-98.99999999998954,-750.0000000000063,-473.99999999999665,-124.99999999999733,35.999999999991594,,-1969.99999999999
2017.01.23,94.00000000000519,271.9999999999945,-575.9999999999987,129.00000000000134,-246.00000000000176,105.99999999999454,-578.9999999999961,-377.9999999999894,5.000000000010552,28.000000000005798,,-1144.999999999974
2017.01.23,162.0000000000066,343.9999999999999,-678.0000000000008,169.00000000000804,-245.0000000000063,116.00000000001387,-939.0000000000009,-404.9999999999887,35.00000000000725,45.99999999999049,,-1394.9999999999704
2017.01.23,121.99999999999989,298.9999999999937,-886.9999999999934,270.99999999999903,-373.00000000000114,96.00000000000364,-1119.0000000000034,-241.99999999998667,187.00000000000384,55.99999999998939,,-1589.9999999999952
2017.01.23,196.00000000000728,448.9999999999994,-795.9999999999967,365.0000000000042,-331.0000000000035,192.00000000000728,-1154.0000000000105,-229.99999999999687,334.00000000001205,160.99999999998892,,-813.9999999999886
2017.01.23,70.0000000000034,310.9999999999946,-857.999999999981,346.9999999999973,-382.00000000000455,-132.000000000005,-1192.9999999999995,-242.99999999999324,317.0000000000117,150.99999999999002,,-1611.9999999999864
2017.01.23,93.00000000000975,318.99999999999153,-1013.9999999999816,348.9999999999993,-498.00000000000955,-562.0000000000118,-1347.0000000000093,-208.99999999999253,347.9999999999928,126.0000000000039,,-2395.0000000000077
2017.01.23,249.00000000001032,461.0000000000003,-947.9999999999933,418.0000000000073,-404.99999999999983,-237.99999999999955,-1358.999999999999,-215.99999999999397,397.0000000000029,126.0000000000039,,-1514.999999999961
2017.01.23,259.0000000000092,539.0000000000006,-991.9999999999928,397.99999999999835,-442.00000000000904,199.99999999998863,-1448.0000000000048,-319.999999999987,394.00000000000546,212.99999999999653,,-1198.999999999995
2017.01.23,88.00000000001029,448.9999999999994,-980.9999999999875,348.00000000000387,-458.00000000000284,243.99999999999977,-1435.0000000000084,-408.9999999999927,357.00000000000733,289.0000000000059,,-1507.999999999965
2017.01.23,60.00000000000449,505.99999999999534,-999.9999999999786,358.0000000000028,-483.0000000000001,260.9999999999957,-1366.0000000000005,-551.9999999999969,368.9999999999971,336.9999999999873,,-1509.9999999999934
2017.01.23,19.00000000000235,506.9999999999908,-983.9999999999849,377.0000000000051,-487.0000000000041,431.0000000000116,-1334.000000000013,-544.9999999999955,398.9999999999938,439.99999999999596,,-1176.9999999999977
2017.01.23,-17.999999999995797,470.9999999999992,-1016.9999999999791,419.9999999999982,-503.000000000009,384.9999999999909,-1354.0000000000107,-506.0000000000064,513.0000000000078,473.99999999999665,,-1135.0000000000084
2017.01.23,68.00000000000139,500.9999999999959,-1088.9999999999845,397.99999999999835,-521.0000000000048,216.00000000000819,-998.9999999999943,-507.9999999999973,426.9999999999996,438.00000000000506,,-1068.9999999999725
2017.01.23,39.00000000000014,489.99999999999045,-1079.999999999992,382.00000000000455,-524.0000000000023,114.00000000000432,-1044.0000000000005,-581.9999999999936,394.00000000000546,459.99999999999375,,-1350.99999999999
2017.01.23,43.999999999999595,510.99999999999477,-1034.999999999986,385.99999999999744,-491.0000000000081,217.00000000001296,-1041.000000000003,-577.9999999999897,388.9999999999949,458.9999999999872,,-1138.9999999999995
2017.01.23,110.00000000001009,553.999999999999,-1041.9999999999873,385.99999999999744,-485.0000000000021,234.00000000000887,-956.0000000000013,-519.9999999999872,405.0000000000109,394.9999999999898,,-918.9999999999616
2017.01.23,193.00000000000983,591.9999999999925,-1070.9999999999998,375.0000000000031,-506.0000000000064,174.0000000000066,-965.0000000000158,-465.99999999998863,374.999999999992,394.9999999999898,,-904.0000000000168
2017.01.23,177.00000000000495,571.9999999999948,-1091.9999999999818,380.00000000000256,-522.0000000000002,43.00000000000637,-1131.9999999999998,-429.99999999999704,394.00000000000546,377.0000000000051,,-1232.9999999999595
2017.01.23,201.00000000000674,583.9999999999957,-1091.9999999999818,402.9999999999978,-519.0000000000028,45.99999999999227,-1117.9999999999968,-407.99999999998613,434.000000000001,380.00000000000256,,-1088.9999999999716
2017.01.23,230.000000000008,634.9999999999967,-1150.999999999991,343.9999999999999,-586.0000000000088,141.9999999999959,-1175.9999999999993,-468.9999999999861,426.9999999999996,414.9999999999876,,-1188.9999999999977
2017.01.24,256.0000000000007,698.9999999999941,-1183.0000000000007,346.9999999999973,-612.0000000000015,219.99999999999886,-1241.0000000000032,-1200.0000000000011,462.9999999999912,424.00000000000216,,-1827.0000000000218
2017.01.24,351.0000000000013,883.0000000000005,-1113.9999999999927,524.9999999999977,-531.0000000000036,258.99999999998613,-988.0000000000111,-361.9999999999957,774.000000000008,583.0000000000002,,379.9999999999907
2017.01.24,389.000000000006,845.9999999999912,-1117.9999999999968,507.9999999999973,-553.0000000000035,280.00000000000114,-1058.0000000000034,-363.9999999999866,653.999999999999,448.000000000004,,32.00000000000841
2017.01.24,275.000000000003,715.9999999999944,-1093.999999999995,434.000000000001,-522.0000000000002,288.0000000000109,-1027.0000000000002,-442.9999999999934,506.9999999999908,422.9999999999956,,-442.9999999999931
2017.01.24,245.0000000000063,715.9999999999944,-1105.9999999999848,456.00000000000085,-526.9999999999997,170.99999999999227,-971.9999999999951,-466.9999999999952,513.0000000000078,469.99999999999267,,-500.9999999999804
2017.01.24,258.0000000000027,716.9999999999899,-1139.9999999999854,473.0000000000012,-569.0000000000084,181.0000000000116,-967.0000000000067,-428.9999999999905,554.00000000001,475.99999999998755,,-445.9999999999881
2017.01.24,220.00000000000907,675.9999999999989,-1185.9999999999982,483.0000000000001,-595.0000000000011,-61.00000000000705,-954.0000000000103,-436.9999999999985,571.0000000000103,374.999999999992,,-908.0000000000048
2017.01.24,292.00000000000335,676.9999999999943,-1156.999999999986,463.9999999999977,-570.9999999999993,-96.00000000000364,-913.0000000000083,-286.99999999999284,551.9999999999969,363.9999999999866,,-675.0000000000111
2017.01.24,399.0000000000049,794.9999999999901,-1207.9999999999868,536.9999999999986,-619.0000000000028,-16.999999999995907,-991.0000000000085,-157.99999999999147,714.999999999999,380.9999999999869,,-166.0000000000059
2017.01.24,406.00000000000637,856.9999999999967,-1198.9999999999945,558.000000000003,-617.0000000000009,-2.0000000000095497,-985.0000000000136,-202.9999999999976,788.9999999999952,401.99999999999125,,5.999999999976467
2017.01.24,401.00000000000693,846.9999999999977,-1142.999999999983,553.999999999999,-587.9999999999997,122.99999999999045,-940.0000000000075,-249.99999999999466,780.000000000003,459.99999999999375,,244.0000000000059
2017.01.24,265.0000000000041,810.9999999999951,-1094.9999999999793,504.00000000000443,-544.0,341.0000000000082,-887.9999999999999,-492.0000000000035,676.0000000000099,485.0000000000021,,63.0000000000411
2017.01.24,228.00000000000597,722.9999999999959,-1089.999999999991,463.9999999999977,-553.999999999999,161.00000000000136,-858.0000000000032,-500.9999999999959,591.9999999999925,529.999999999986,,-305.00000000000966
2017.01.24,169.00000000000804,684.9999999999911,-998.9999999999943,431.0000000000036,-485.0000000000021,143.00000000000068,-741.9999999999982,-530.0000000000082,530.9999999999926,520.9999999999936,,-276.0000000000131
2017.01.24,188.00000000001037,697.9999999999986,-963.999999999987,426.9999999999996,-478.0000000000006,237.99999999999955,-744.9999999999957,-536.0000000000032,533.99999999999,546.000000000002,,-91.99999999998636
2017.01.24,143.00000000000423,659.999999999994,-964.9999999999936,412.00000000000125,-482.00000000000466,179.00000000000205,-782.000000000016,-563.9999999999867,517.0000000000119,507.9999999999973,,-373.9999999999903
2017.01.24,135.00000000000733,672.9999999999902,-970.9999999999885,412.00000000000125,-481.0000000000092,163.0000000000109,-792.9999999999993,-583.0000000000002,512.0000000000014,529.999999999986,,-403.00000000000034
2017.01.24,87.00000000000374,585.9999999999976,-941.9999999999984,418.0000000000073,-438.00000000000506,157.99999999998704,-686.0000000000089,-574.9999999999922,499.000000000005,502.00000000000244,,-391.0000000000012
2017.01.24,100.00000000000009,553.999999999999,-976.9999999999834,387.000000000004,-439.0000000000005,176.9999999999925,-583.0000000000002,-544.9999999999955,409.99999999999926,459.99999999999375,,-455.999999999991
2017.01.24,19.00000000000235,506.9999999999908,-892.9999999999883,360.0000000000048,-359.0000000000093,99.99999999999432,-683.9999999999957,-628.9999999999907,354.9999999999942,448.9999999999883,,-775.0000000000094
2017.01.24,35.00000000000725,518.9999999999917,-884.9999999999802,392.9999999999989,-360.0000000000048,51.9999999999925,-909.0000000000042,-661.0000000000005,373.00000000000114,492.9999999999879,,-950.0000000000102
2017.01.24,26.000000000003798,576.9999999999942,-1003.9999999999827,414.9999999999987,-451.0000000000014,-57.999999999992724,-951.9999999999973,-723.0000000000069,411.99999999999017,578.9999999999961,,-1178.9999999999982
2017.01.24,65.99999999999939,617.9999999999964,-1301.999999999981,501.000000000007,-622.0000000000003,-310.0000000000023,-1248.0000000000045,-585.9999999999976,577.0000000000052,604.9999999999889,,-1700.9999999999893
2017.01.24,69.00000000000794,607.9999999999974,-1530.9999999999934,529.0000000000017,-787.9999999999998,-563.999999999993,-1523.0000000000077,-565.9999999999999,553.0000000000035,570.0000000000039,,-2642.999999999979
2017.01.24,77.00000000000485,667.9999999999908,-1173.9999999999861,545.0000000000066,-573.0000000000013,-174.0000000000066,-1069.0000000000089,-544.9999999999955,696.0000000000077,638.9999999999895,,-909.9999999999986
2017.01.24,28.000000000005798,529.9999999999972,-1032.999999999995,535.0000000000077,-446.00000000000193,79.00000000000773,-995.9999999999969,-526.9999999999886,530.0000000000082,529.999999999986,,-769.9999999999699
2017.01.24,1.0000000000065512,485.99999999999756,-936.9999999999878,513.0000000000078,-320.00000000000915,188.99999999999295,-826.0000000000156,-547.999999999993,466.9999999999952,503.99999999999335,,-471.0000000000121
2017.01.24,35.00000000000725,590.999999999997,-750.9999999999906,555.0000000000055,-216.0000000000051,341.0000000000082,-771.9999999999949,-533.99999999999,622.0000000000115,602.999999999998,,474.00000000004684
2017.01.24,159.00000000000912,747.9999999999931,-736.9999999999877,633.0000000000058,-198.00000000000927,372.0000000000141,-815.9999999999945,-465.0000000000043,771.0000000000106,634.9999999999856,,1102.0000000000223
2017.01.24,136.00000000000279,718.9999999999918,-639.9999999999961,602.999999999998,-141.00000000000225,395.00000000001023,-670.000000000015,-496.99999999999187,707.9999999999975,615.9999999999943,,1228.9999999999893
2017.01.24,156.00000000000057,700.999999999996,-604.9999999999889,587.0000000000042,-129.00000000000134,371.0000000000093,-520.0000000000093,-537.9999999999941,692.0000000000038,604.0000000000045,,1319.000000000025
2017.01.24,196.00000000000728,788.9999999999952,-793.9999999999836,624.0000000000023,-231.0000000000034,288.99999999998727,-605.9999999999955,-493.99999999999443,774.9999999999924,668.0000000000019,,1216.0000000000095
2017.01.24,213.00000000000762,820.999999999994,-893.9999999999948,736.9999999999987,-250.00000000000577,274.0000000000009,-517.0000000000119,-432.9999999999945,886.9999999999934,693.9999999999947,,1531.9999999999823
2017.01.24,231.0000000000034,870.9999999999995,-922.0000000000006,785.0000000000024,-265.99999999999955,156.0000000000059,-124.99999999999733,-414.9999999999876,947.000000000009,723.9999999999914,,1986.0000000000266
2017.01.24,363.0000000000022,1027.9999999999957,-934.9999999999969,875.999999999999,-268.0000000000016,187.00000000001182,343.00000000000443,-280.9999999999979,1124.9999999999982,734.9999999999968,,3173.0000000000114
2017.01.24,315.0000000000097,1008.9999999999932,-1260.9999999999789,883.0000000000005,-526.0000000000042,-334.0000000000032,31.000000000003247,-306.9999999999906,1181.999999999994,746.0000000000023,,1738.0000000000261
2017.01.24,264.0000000000087,961.0000000000008,-1291.999999999982,840.0000000000074,-544.0,-328.00000000000296,-137.00000000000932,-395.99999999999636,1079.999999999992,801.9999999999916,,1250.00000000001
2017.01.24,228.00000000000597,928.9999999999909,-1513.9999999999932,845.0000000000068,-670.000000000004,-875.0,-192.99999999999872,-390.0000000000015,1075.0000000000036,814.0000000000036,,249.00000000001364
2017.01.24,298.0000000000094,998.9999999999943,-1503.9999999999943,907.0000000000023,-665.0000000000044,-909.9999999999966,-126.0000000000039,-278.00000000000045,1210.0,794.9999999999901,,725.9999999999965
2017.01.24,345.0000000000064,998.9999999999943,-1435.9999999999927,840.0000000000074,-614.9999999999989,-830.0000000000125,167.00000000000603,-290.9999999999968,1097.999999999999,760.0000000000051,,1037.0000000000173
2017.01.24,289.0000000000059,957.9999999999922,-1424.9999999999875,853.9999999999992,-652.0000000000082,-866.9999999999902,15.999999999993797,-292.00000000000335,1137.9999999999945,787.0000000000043,,806.0000000000007
2017.01.24,298.0000000000094,917.9999999999966,-1479.9999999999925,880.9999999999984,-686.0000000000089,-887.0000000000005,171.99999999999437,-167.9999999999904,1228.9999999999911,705.0000000000001,,981.9999999999976
2017.01.24,202.0000000000022,815.9999999999945,-1459.9999999999945,835.000000000008,-675.0000000000034,-877.0000000000095,126.0000000000039,-164.99999999999292,1136.0000000000036,668.0000000000019,,606.0000000000138
2017.01.24,216.0000000000051,857.9999999999922,-1457.9999999999816,867.0000000000067,-690.0000000000017,-868.9999999999998,120.99999999999334,-144.99999999999514,1218.000000000008,722.9999999999848,,841.0000000000118
2017.01.24,236.00000000000287,834.9999999999968,-1457.9999999999816,858.9999999999986,-690.0000000000017,-881.0000000000002,89.99999999999008,-59.99999999999339,1190.0000000000023,658.0000000000031,,779.0000000000172
2017.01.24,259.0000000000092,841.9999999999983,-1407.999999999987,833.0000000000059,-641.0000000000027,-818.000000000012,120.99999999999334,-63.99999999999739,1133.0000000000061,621.0000000000049,,878.0000000000185
2017.01.24,265.99999999999955,844.0000000000003,-1497.9999999999993,826.0000000000045,-702.0000000000026,-917.0000000000016,-7.0000000000014495,-110.99999999999443,1126.0000000000048,624.0000000000023,,451.00000000001205
2017.01.24,269.00000000000813,848.9999999999998,-1549.0000000000005,809.9999999999997,-740.0000000000073,-995.0000000000045,-34.000000000000696,-102.00000000000209,1146.0000000000025,624.0000000000023,,277.9999999999975
2017.01.25,228.00000000000597,800.9999999999961,-1577.9999999999905,758.0000000000031,-940.0000000000075,-1026.9999999999868,-26.0000000000149,-100.99999999999554,1195.999999999997,629.9999999999973,,-58.99999999999568
2017.01.25,242.00000000000887,877.9999999999899,-1650.9999999999802,833.0000000000059,-783.0000000000003,-1117.999999999995,-77.00000000001594,-119.99999999998678,1211.999999999991,687.9999999999998,,104.00000000001705
2017.01.25,287.9999999999994,876.9999999999944,-1660.999999999979,897.9999999999987,-812.0000000000016,-1247.9999999999905,-80.00000000001339,-58.99999999998684,1263.9999999999984,634.9999999999856,,102.00000000000512
2017.01.25,274.00000000000756,842.9999999999937,-1694.9999999999798,880.000000000003,-853.0000000000038,-1264.00000000001,-151.00000000001222,-5.999999999994898,1249.9999999999955,611.9999999999903,,-110.00000000001057
2017.01.25,355.0000000000053,886.9999999999934,-1682.99999999999,907.0000000000023,-842.0000000000094,-1257.000000000005,-107.00000000001265,90.00000000001229,1306.000000000007,591.9999999999925,,247.99999999999545
2017.01.25,-66.99999999999484,786.9999999999933,-1712.9999999999868,804.0000000000047,-856.0000000000013,-1205.0000000000125,-171.99999999999437,-700.999999999996,1062.0000000000073,673.9999999999968,,-1386.9999999999836
2017.01.25,-190.99999999999673,710.999999999995,-1700.999999999997,741.0000000000027,-848.9999999999998,-1038.9999999999873,-90.99999999999665,-889.0000000000065,984.000000000007,1025.9999999999936,,-1297.9999999999854
2017.01.25,-151.9999999999966,718.9999999999918,-1706.9999999999918,719.000000000003,-850.0000000000063,-908.9999999999918,-109.00000000000354,-885.0000000000025,903.9999999999937,1042.9999999999939,,-1227.0000000000107
2017.01.25,-179.99999999999127,716.9999999999899,-1703.9999999999943,735.0000000000078,-845.0000000000068,-867.999999999995,95.999999999985,-909.0000000000042,940.9999999999918,1061.9999999999852,,-955.0000000000316
2017.01.25,-108.99999999999244,763.9999999999981,-1660.999999999979,757.0000000000076,-818.0000000000076,-733.0000000000041,173.00000000000094,-804.0000000000047,988.9999999999955,1048.9999999999889,,-392.99999999999704
2017.01.25,-170.99999999999892,767.9999999999909,-1685.9999999999875,783.0000000000003,-839.0000000000009,-739.0000000000043,167.9999999999904,-879.0000000000075,1028.9999999999911,1110.9999999999952,,-455.0000000000309
2017.01.25,-120.99999999999334,811.9999999999905,-1708.9999999999827,821.000000000005,-843.0000000000049,-811.000000000007,153.9999999999875,-798.9999999999942,1126.0000000000048,1116.9999999999902,,-253.0000000000041
2017.01.25,-92.99999999999864,854.9999999999947,-1643.9999999999789,846.9999999999977,-798.0000000000098,-754.9999999999955,217.99999999998488,-809.9999999999997,1144.0000000000116,1139.9999999999854,,103.99999999999204
2017.01.25,-119.99999999999788,830.9999999999928,-1545.9999999999807,839.0000000000009,-726.0000000000044,-605.9999999999945,374.999999999992,-834.0000000000014,1117.9999999999968,1136.0000000000036,,467.0000000000075
2017.01.25,-162.99999999999093,773.9999999999969,-1564.999999999994,804.0000000000047,-742.0000000000093,-718.9999999999941,339.0000000000004,-879.9999999999919,1058.0000000000034,1122.0000000000007,,28.00000000002592
2017.01.25,-165.9999999999995,756.9999999999966,-1599.9999999999793,802.9999999999982,-767.0000000000066,-747.9999999999905,322.9999999999844,-855.0000000000058,1051.0000000000018,1078.9999999999854,,-123.00000000001546
2017.01.25,-214.99999999999852,714.999999999999,-1650.9999999999802,773.0000000000015,-800.0000000000007,-844.9999999999989,201.99999999999108,-909.0000000000042,1008.9999999999932,1085.999999999987,,-635.0000000000107
2017.01.25,-223.99999999999088,673.9999999999968,-1637.9999999999839,739.0000000000008,-791.0000000000084,-832.9999999999984,222.99999999999542,-927.9999999999955,917.9999999999966,1075.0000000000036,,-784.9999999999834
2017.01.25,-280.9999999999979,634.9999999999967,-1610.9999999999848,744.0000000000002,-769.0000000000085,-725.9999999999991,296.9999999999917,-937.9999999999944,954.9999999999948,1083.9999999999961,,-610.000000000005
2017.01.25,-253.99999999999866,711.9999999999905,-1535.9999999999818,787.9999999999998,-731.9999999999993,-525.0000000000057,324.9999999999975,-923.9999999999915,1053.9999999999993,1156.999999999986,,64.99999999999613
2017.01.25,-259.9999999999936,730.9999999999927,-1554.9999999999952,712.0000000000015,-786.0000000000089,-722.0000000000084,99.00000000000463,-1082.9999999999895,964.0000000000093,1200.9999999999854,,-699.0000000000025
2017.01.25,-381.99999999999346,717.9999999999964,-1584.999999999992,687.0000000000043,-829.0000000000019,-872.9999999999905,-73.00000000001194,-1285.0000000000027,948.9999999999999,1300.9999999999966,,-1371.9999999999952
2017.01.25,-331.999999999999,707.9999999999975,-1911.9999999999804,619.9999999999983,-1038.0000000000057,-1493.9999999999998,-411.0000000000058,-1232.9999999999952,783.0000000000003,1231.0000000000043,,-3077.9999999999854
2017.01.25,-222.99999999999542,766.0,-2030.9999999999827,638.0000000000052,-1142.0000000000098,-1643.0000000000007,-683.0000000000114,-1204.000000000005,798.0000000000098,1151.9999999999975,,-3571.9999999999927
2017.01.25,-161.00000000000003,832.9999999999949,-1935.9999999999823,680.0000000000028,-1083.0000000000007,-1546.999999999997,-641.0000000000027,-1086.9999999999936,927.0000000000111,1194.0000000000061,,-2820.999999999961
2017.01.25,-140.99999999999113,854.9999999999947,-1860.9999999999793,679.0000000000074,-1006.0000000000069,-1466.0000000000082,-422.00000000001125,-1099.0000000000055,912.0000000000017,1204.9999999999893,,-2344.000000000009
2017.01.25,-78.00000000000028,927.0,-1891.9999999999825,718.0000000000075,-1016.0000000000058,-1411.0000000000014,-540.0000000000072,-1061.000000000001,992.9999999999994,1197.999999999988,,-2162.0000000000036
2017.01.25,-56.99999999999594,917.9999999999966,-1808.9999999999939,729.9999999999973,-977.0000000000057,-1396.9999999999914,-411.0000000000058,-967.9999999999911,1036.999999999999,1146.0000000000025,,-1787.9999999999884
2017.01.25,-17.000000000000348,934.9999999999969,-1863.999999999999,744.0000000000002,-1042.0000000000095,-1347.0000000000084,-436.00000000001415,-906.9999999999911,1069.0000000000089,1156.0000000000014,,-1709.000000000015
2017.01.25,67.00000000000594,1086.9999999999936,-1936.9999999999886,875.999999999999,-1073.0000000000018,-1135.9999999999957,-456.00000000001194,-832.9999999999949,1343.0000000000052,1242.999999999994,,-818.999999999995
2017.01.25,-30.999999999992145,944.9999999999958,-2035.9999999999934,834.0000000000014,-1143.0000000000052,-1260.9999999999957,-292.00000000000335,-770.9999999999884,1236.9999999999993,1188.9999999999957,,-1328.9999999999861
2017.01.25,-104.99999999999955,894.9999999999902,-2023.9999999999814,746.9999999999976,-1117.0000000000014,-1441.0000000000025,-199.00000000001583,-893.9999999999948,1120.0000000000098,1160.0000000000055,,-1857.9999999999927
2017.01.25,-209.9999999999991,764.9999999999934,-2019.9999999999995,741.9999999999982,-1155.000000000006,-1491.0000000000139,-146.00000000000168,-885.0000000000025,1085.0000000000027,1156.999999999986,,-2158.0000000000423
2017.01.25,-279.99999999999136,716.9999999999899,-2116.999999999991,731.0000000000039,-1163.000000000003,-1615.000000000009,-354.0000000000099,-1066.9999999999957,956.0000000000013,1167.9999999999914,,-3024.000000000014
2017.01.25,-189.99999999999017,820.999999999994,-2177.999999999991,818.0000000000076,-1210.0,-1700.9999999999934,-377.0000000000051,-937.9999999999944,1151.9999999999975,1194.9999999999905,,-2607.999999999984
2017.01.25,-70.99999999999883,916.99999999999,-2268.9999999999877,814.9999999999991,-1300.0000000000011,-1799.0000000000066,-375.0000000000142,-834.0000000000014,1184.9999999999916,1198.9999999999945,,-2532.0000000000346
2017.01.25,-70.99999999999883,905.9999999999957,-2304.999999999979,846.0000000000023,-1288.0000000000002,-1936.000000000007,-365.0000000000153,-777.0000000000055,1252.999999999993,1185.9999999999982,,-2551.0000000000173
2017.01.25,-17.999999999995797,944.0000000000003,-2388.999999999997,894.0000000000059,-1329.0000000000025,-1961.0000000000127,-320.00000000000915,-673.9999999999968,1313.0000000000086,1161.9999999999964,,-2378.0000000000023
2017.01.25,10.000000000010001,928.9999999999909,-2376.0000000000005,873.999999999997,-1363.0000000000032,-1945.999999999998,-263.99999999999756,-595.9999999999966,1310.0000000000111,1102.000000000003,,-2319.9999999999836
