,name,direction
0,USDCHF,B
1,GBPUSD,S
2,EURUSD,S
3,USDJPY,B
4,USDCAD,S
5,NZDUSD,S
6,CHFJPY,S
7,CADCHF,B
8,EURGBP,S
9,EURCAD,S
10,EURAUD,B
11,AUDCAD,S
12,AUDNZD,S
