date,USDCHF,USDJPY,GBPCHF,EURGBP,EURCAD,AUDJPY,empty,sum
2021.01.04,-195.9999999999962,90.99999999999397,466.9999999999952,17.000000000000348,-34.99999999998504,24.999999999991473,,368.9999999999998
2021.01.04,-121.99999999999989,108.99999999999466,499.000000000005,-2.000000000002,-36.999999999998145,75.9999999999934,,522.9999999999931
2021.01.04,-117.00000000000044,147.99999999999613,459.99999999999375,-29.000000000001247,-32.999999999994145,48.00000000000182,,476.99999999999585
2021.01.04,-86.99999999999264,198.99999999999807,78.00000000000028,-152.00000000000767,60.000000000015596,30.000000000001137,,128.00000000001478
2021.01.04,126.0000000000039,290.9999999999968,51.000000000001044,-195.00000000000074,158.0000000000137,19.99999999999602,,451.0000000000107
2021.01.04,158.99999999999804,309.99999999998806,-89.00000000000574,-290.00000000000136,144.0000000000108,116.99999999999022,,350.99999999998005
2021.01.04,217.0000000000005,345.9999999999894,-134.99999999999625,-375.0000000000031,154.0000000000097,48.99999999999238,,255.9999999999927
2021.01.04,197.00000000000273,345.9999999999894,-94.00000000001629,-336.9999999999984,72.0000000000054,71.99999999998852,,255.9999999999714
2021.01.04,207.00000000000162,317.99999999999784,-18.0000000000069,-278.00000000000045,120.00000000000898,77.99999999998875,,426.9999999999898
2021.01.04,243.99999999999977,284.9999999999966,-86.0000000000083,-290.00000000000136,178.00000000001148,87.99999999999386,,418.99999999999204
2021.01.04,213.00000000000762,245.9999999999951,-131.99999999999878,-368.00000000000165,286.00000000000847,55.999999999997385,,301.0000000000082
2021.01.04,182.00000000000438,192.99999999999784,-302.0000000000023,-492.0000000000035,261.0000000000001,3.0000000000001137,,-155.00000000000335
2021.01.04,265.99999999999955,183.9999999999975,-405.0000000000109,-529.0000000000017,365.0000000000153,9.000000000000341,,-109.99999999999994
2021.01.04,263.99999999999756,121.99999999999989,-643.0000000000158,-705.0000000000001,527.0000000000108,19.99999999999602,,-415.0000000000116
2021.01.04,250.00000000000577,65.99999999998829,-565.0000000000155,-678.0000000000008,466.9999999999952,80.99999999998886,,-379.0000000000381
2021.01.04,197.99999999999818,42.00000000000159,-601.000000000007,-750.0000000000063,485.0000000000021,77.99999999998875,,-548.0000000000229
2021.01.04,123.00000000000644,43.99999999999693,-609.9999999999994,-774.000000000008,473.99999999999665,15.000000000000568,,-728.0000000000069
2021.01.04,31.000000000003247,-79.00000000000773,-723.0000000000069,-866.0000000000001,309.0000000000037,-96.00000000000364,,-1424.0000000000114
2021.01.04,21.00000000000435,-131.00000000000023,-975.0000000000148,-867.0000000000067,476.0000000000098,-163.0000000000109,,-1639.0000000000184
2021.01.04,168.00000000000148,-50.00000000001137,-968.9999999999976,-809.0000000000042,672.0000000000059,-233.0000000000041,,-1221.00000000001
2021.01.04,77.00000000000485,-85.00000000000796,-971.9999999999951,-858.9999999999986,746.0000000000023,-396.0000000000008,,-1488.9999999999955
2021.01.04,80.00000000000229,-67.99999999999784,-1046.0000000000136,-901.0000000000074,968.9999999999976,-525.0000000000057,,-1491.0000000000246
2021.01.04,43.999999999999595,-78.00000000000296,-978.0000000000122,-896.000000000008,933.000000000006,-475.0000000000085,,-1450.0000000000261
2021.01.04,51.000000000001044,-58.000000000006935,-903.0000000000093,-770.000000000004,843.0000000000159,-364.0000000000043,,-1201.0000000000075
2021.01.04,50.0000000000056,-52.00000000000671,-900.9999999999962,-777.0000000000055,737.0000000000099,-331.00000000000307,,-1273.999999999996
2021.01.04,65.00000000000395,-67.99999999999784,-929.000000000002,-775.9999999999989,795.9999999999967,-313.0000000000024,,-1225.0000000000005
2021.01.04,90.0000000000012,-53.00000000001148,-934.9999999999969,-789.0000000000064,802.0000000000139,-329.00000000000773,,-1214.0000000000075
2021.01.04,86.0000000000083,-29.000000000010573,-948.0000000000155,-787.0000000000043,821.000000000005,-373.00000000000466,,-1230.0000000000218
2021.01.04,60.00000000000449,-73.0000000000075,-904.0000000000159,-753.0000000000036,815.0000000000101,-411.00000000000136,,-1266.0000000000136
2021.01.04,63.00000000000195,-46.00000000000648,-832.9999999999949,-697.0000000000032,887.9999999999999,-365.0000000000091,,-990.0000000000119
2021.01.04,72.0000000000054,-53.00000000001148,-904.0000000000159,-745.0000000000068,795.9999999999967,-365.99999999999966,,-1200.0000000000318
2021.01.05,62.000000000006494,-2.0000000000095497,-931.0000000000151,-680.9999999999983,780.000000000003,-405.00000000000114,,-1177.0000000000146
2021.01.05,75.9999999999983,3.0000000000001137,-815.0000000000101,-652.0000000000082,844.0000000000003,-337.0000000000033,,-881.000000000023
2021.01.05,86.0000000000083,-50.00000000001137,-822.0000000000116,-705.0000000000001,922.0000000000006,-358.0000000000041,,-927.0000000000183
2021.01.05,82.00000000000429,-32.00000000001069,-838.0000000000055,-741.9999999999982,967.0000000000067,-353.9999999999992,,-917.0000000000025
2021.01.05,52.000000000007596,-70.00000000000739,-808.0000000000088,-739.0000000000008,958.0000000000144,-332.9999999999984,,-939.9999999999933
2021.01.05,72.0000000000054,-40.00000000000625,-790.0000000000018,-746.0000000000023,947.000000000009,-301.00000000000193,,-857.999999999998
2021.01.05,58.000000000002494,-34.000000000006025,-785.0000000000134,-756.0000000000011,927.0000000000111,-305.0000000000068,,-895.0000000000139
2021.01.05,69.00000000000794,-39.00000000000148,-765.0000000000157,-746.9999999999976,880.9999999999984,-227.00000000000387,,-828.0000000000123
2021.01.05,65.00000000000395,-30.000000000001137,-775.0000000000146,-758.0000000000031,869.0000000000086,-227.00000000000387,,-856.00000000001
2021.01.05,119.99999999999788,-26.00000000001046,-748.0000000000153,-744.0000000000002,809.9999999999997,-76.99999999999818,,-665.0000000000267
2021.01.05,165.00000000000404,-5.000000000009663,-757.0000000000076,-733.0000000000059,737.0000000000099,-21.000000000000796,,-614.00000000001
2021.01.05,185.00000000000182,42.00000000000159,-822.9999999999959,-760.0000000000051,765.0000000000157,-60.000000000002274,,-650.9999999999843
2021.01.05,172.00000000000549,73.99999999999807,-815.0000000000101,-756.0000000000011,863.9999999999981,-149.0000000000009,,-610.0000000000106
2021.01.05,167.00000000000603,85.99999999999852,-790.0000000000018,-743.0000000000048,859.9999999999941,-120.00000000000455,,-540.0000000000125
2021.01.05,180.0000000000024,126.99999999999534,-744.9999999999957,-714.999999999999,812.999999999997,-93.00000000000352,,-433.0000000000033
2021.01.05,162.0000000000066,140.99999999999113,-699.0000000000052,-678.0000000000008,827.0,-84.00000000000318,,-331.00000000001137
2021.01.05,146.00000000000168,149.99999999999147,-690.9999999999972,-690.0000000000017,788.0000000000109,-90.00000000000341,,-386.9999999999982
2021.01.05,157.00000000000713,182.00000000000216,-695.0000000000011,-675.0000000000034,734.9999999999968,-84.00000000000318,,-380.0000000000016
2021.01.05,129.00000000000134,125.0,-687.0000000000153,-672.0000000000059,716.0000000000056,-31.00000000000591,,-420.00000000002035
2021.01.05,104.99999999999955,152.9999999999916,-878.000000000001,-794.0000000000058,696.0000000000077,-91.99999999999875,,-810.0000000000067
2021.01.05,121.99999999999989,159.9999999999966,-876.9999999999944,-802.9999999999982,731.000000000015,-81.00000000000307,,-747.9999999999842
2021.01.05,179.00000000000693,167.0000000000016,-1141.9999999999986,-946.9999999999978,706.0000000000066,-76.99999999999818,,-1113.9999999999795
2021.01.05,261.0000000000001,199.99999999998863,-1133.0000000000061,-956.0000000000013,811.0000000000061,-30.000000000001137,,-847.0000000000136
2021.01.05,180.99999999999784,259.00000000000034,-940.0000000000075,-858.0000000000032,605.0000000000111,-51.00000000000193,,-804.0000000000033
2021.01.05,206.00000000000617,259.00000000000034,-954.0000000000103,-852.0000000000083,648.0000000000041,-42.00000000000159,,-735.0000000000098
2021.01.05,117.00000000000044,237.99999999999955,-808.0000000000088,-861.0000000000007,737.0000000000099,-45.000000000001705,,-622.0000000000014
2021.01.05,151.00000000000114,234.99999999999943,-748.9999999999997,-819.0000000000031,720.0000000000095,-78.00000000000296,,-539.9999999999957
2021.01.05,213.00000000000762,275.99999999999625,-824.0000000000025,-794.0000000000058,754.0000000000102,-132.000000000005,,-506.9999999999993
2021.01.05,217.0000000000005,216.99999999999875,-970.0000000000042,-836.9999999999989,753.0000000000036,-237.00000000000898,,-857.0000000000092
2021.01.05,175.00000000000293,179.9999999999926,-960.0000000000053,-838.0000000000055,811.0000000000061,-198.0000000000075,,-830.0000000000166
2021.01.05,157.00000000000713,198.99999999999807,-865.0000000000047,-802.9999999999982,821.000000000005,-175.00000000001137,,-666.0000000000041
2021.01.05,147.00000000000824,190.9999999999883,-1015.9999999999947,-894.0000000000059,862.0000000000072,-213.00000000000807,,-923.000000000005
2021.01.05,177.00000000000495,193.9999999999884,-960.0000000000053,-819.9999999999985,824.0000000000025,-231.00000000000875,,-816.0000000000167
2021.01.05,158.0000000000026,227.99999999999443,-931.0000000000151,-830.0000000000085,601.000000000007,-154.00000000001057,,-928.0000000000301
2021.01.05,125.00000000000844,171.99999999999704,-887.9999999999999,-762.0000000000072,482.00000000000466,-85.99999999999852,,-956.9999999999955
2021.01.05,146.00000000000168,214.9999999999892,-866.9999999999956,-745.0000000000068,565.9999999999999,-61.99999999999761,,-747.0000000000091
2021.01.05,251.00000000000122,298.9999999999924,-839.9999999999964,-724.0000000000024,614.0000000000034,15.000000000000568,,-385.00000000000114
2021.01.05,302.9999999999977,367.999999999995,-744.0000000000114,-696.0000000000077,517.0000000000119,96.9999999999942,,-155.00000000002024
2021.01.05,365.99999999999966,409.9999999999966,-734.9999999999968,-695.0000000000011,307.99999999999716,220.99999999998943,,-125.00000000001512
2021.01.05,401.00000000000693,445.99999999999795,-710.999999999995,-670.9999999999993,235.00000000000742,253.0000000000001,,-46.999999999981924
2021.01.05,404.0000000000044,442.99999999999784,-778.9999999999964,-712.0000000000015,160.00000000000458,313.99999999999295,,-169.99999999999807
2021.01.05,389.000000000006,439.9999999999977,-832.0000000000105,-741.9999999999982,53.00000000001415,327.99999999998875,,-364.00000000000205
2021.01.05,370.9999999999991,440.9999999999883,-686.0000000000089,-648.9999999999995,25.00000000000835,351.99999999998965,,-146.00000000002302
2021.01.05,392.9999999999989,442.99999999999784,-760.0000000000051,-718.0000000000075,43.00000000001525,388.9999999999958,,-210.00000000000477
2021.01.05,397.99999999999835,444.9999999999932,-720.0000000000095,-685.9999999999977,148.00000000001478,358.99999999999466,,-56.00000000000625
2021.01.05,336.9999999999984,420.0000000000017,-689.0000000000063,-658.0000000000031,127.99999999999478,354.99999999998977,,-107.00000000002467
2021.01.05,339.0000000000004,368.9999999999998,-697.0000000000143,-661.0000000000005,121.99999999999989,369.99999999999034,,-158.00000000002433
2021.01.05,339.0000000000004,381.9999999999908,-719.000000000003,-674.000000000008,110.99999999999443,295.99999999999227,,-265.0000000000331
2021.01.06,369.0000000000082,381.9999999999908,-782.000000000016,-704.0000000000047,53.999999999998494,233.99999999999466,,-447.00000000002854
2021.01.06,378.00000000000057,384.00000000000034,-773.0000000000015,-670.9999999999993,70.0000000000145,241.99999999999022,,-369.9999999999952
2021.01.06,377.0000000000051,400.99999999999625,-771.9999999999949,-702.0000000000026,167.00000000000603,241.99999999999022,,-286.9999999999999
2021.01.06,384.00000000000654,424.99999999999716,-734.9999999999968,-689.0000000000063,200.00000000000017,271.99999999999136,,-143.0000000000079
2021.01.06,357.00000000000733,417.99999999999216,-700.999999999996,-684.0000000000068,154.0000000000097,287.9999999999967,,-167.99999999999693
2021.01.06,368.00000000000165,417.0000000000016,-723.0000000000069,-744.0000000000002,95.00000000000064,274.9999999999915,,-312.0000000000118
2021.01.06,314.0000000000032,321.9999999999885,-723.0000000000069,-717.000000000001,167.00000000000603,313.99999999999295,,-323.0000000000173
2021.01.06,268.0000000000016,298.9999999999924,-761.999999999996,-731.9999999999993,143.00000000000423,246.9999999999999,,-536.9999999999973
2021.01.06,277.000000000005,293.99999999999693,-767.0000000000066,-741.0000000000027,141.00000000001333,205.99999999998886,,-590.0000000000052
2021.01.06,234.00000000000088,251.99999999999534,-790.0000000000018,-750.0000000000063,168.0000000000126,156.99999999999648,,-729.0000000000027
2021.01.06,241.99999999999778,271.99999999999136,-812.0000000000127,-763.0000000000026,192.99999999999872,155.00000000000114,,-713.0000000000265
2021.01.06,313.00000000000773,305.9999999999974,-812.0000000000127,-752.0000000000082,131.99999999999878,246.9999999999999,,-566.0000000000172
2021.01.06,304.00000000000426,302.99999999999727,-811.0000000000061,-769.0000000000085,154.0000000000097,269.999999999996,,-549.0000000000074
2021.01.06,341.99999999999784,286.9999999999919,-801.0000000000073,-753.9999999999991,114.99999999999844,420.0000000000017,,-391.0000000000165
2021.01.06,343.9999999999999,289.0000000000015,-815.0000000000101,-769.0000000000085,92.00000000000318,459.99999999999375,,-399.00000000002035
2021.01.06,343.9999999999999,332.9999999999984,-863.0000000000138,-784.0000000000069,117.99999999999588,467.9999999999893,,-384.0000000000372
2021.01.06,363.0000000000022,327.99999999998875,-819.9999999999985,-787.0000000000043,117.99999999999588,492.999999999995,,-305.00000000002103
2021.01.06,401.00000000000693,355.99999999999454,-812.0000000000127,-809.0000000000042,167.00000000000603,557.0000000000022,,-140.00000000000728
2021.01.06,448.000000000004,371.9999999999999,-751.0000000000127,-782.0000000000049,319.0000000000026,599.9999999999943,,205.99999999998317
2021.01.06,491.0000000000081,353.9999999999992,-727.0000000000109,-813.0000000000082,371.99999999999454,656.9999999999965,,333.9999999999792
2021.01.06,492.999999999999,301.9999999999925,-802.9999999999982,-833.0000000000059,411.0000000000058,628.9999999999907,,198.99999999998386
2021.01.06,497.000000000003,277.9999999999916,-910.9999999999951,-896.000000000008,485.0000000000021,661.9999999999919,,114.99999999998533
2021.01.06,470.9999999999992,268.99999999999125,-868.000000000002,-890.0000000000019,473.0000000000123,694.9999999999932,,149.99999999999193
2021.01.06,485.0000000000021,235.99999999999,-822.0000000000116,-873.0000000000016,439.0000000000116,783.0000000000013,,247.9999999999917
2021.01.06,524.9999999999977,254.99999999999545,-748.0000000000153,-841.0000000000028,293.99999999999426,918.9999999999969,,403.99999999996624
2021.01.06,562.0000000000069,257.99999999999557,-744.9999999999957,-805.0000000000001,222.99999999999542,921.999999999997,,414.9999999999992
2021.01.06,562.0000000000069,271.0000000000008,-747.0000000000088,-814.0000000000036,197.00000000000273,915.9999999999968,,384.9999999999949
2021.01.06,541.9999999999981,310.99999999999284,-778.9999999999964,-846.9999999999977,541.9999999999981,838.9999999999986,,607.9999999999935
2021.01.06,584.0000000000067,310.99999999999284,-863.9999999999981,-916.0000000000057,693.0000000000102,833.999999999989,,641.999999999995
2021.01.06,480.99999999999807,143.00000000000068,-1058.0000000000034,-1066.0000000000002,729.0000000000018,810.0000000000023,,38.99999999999909
2021.01.06,470.00000000000375,119.99999999999034,-1073.9999999999973,-1068.9999999999977,781.0000000000094,810.0000000000023,,38.0000000000108
2021.01.06,297.9999999999983,-79.9999999999983,-1110.9999999999952,-1231.9999999999998,766.0,833.999999999989,,-525.000000000006
2021.01.06,187.9999999999993,-132.000000000005,-1184.0000000000073,-1266.0000000000005,656.0000000000122,795.9999999999923,,-942.0000000000091
2021.01.06,187.00000000000384,-130.00000000000966,-1100.9999999999964,-1180.9999999999986,496.00000000000756,763.9999999999958,,-964.9999999999976
2021.01.06,209.00000000000364,-224.00000000000375,-968.0000000000133,-1104.000000000005,479.0000000000072,875.0,,-733.0000000000109
2021.01.06,70.99999999999883,-323.0000000000075,-1043.0000000000161,-1139.0000000000011,253.99999999999866,949.9999999999886,,-1230.0000000000387
2021.01.06,2.999999999997449,-283.00000000000125,-982.0000000000161,-1084.0000000000073,208.00000000000819,890.9999999999911,,-1247.000000000028
2021.01.06,11.00000000000545,-231.00000000000875,-634.0000000000013,-863.9999999999981,226.99999999999943,946.9999999999885,,-544.0000000000147
2021.01.06,85.00000000000173,-157.0000000000107,-624.0000000000023,-874.0000000000081,239.99999999999577,985.99999999999,,-344.00000000003365
2021.01.06,106.00000000000608,-149.0000000000009,-602.0000000000136,-868.9999999999975,204.00000000000418,1077.9999999999886,,-232.0000000000132
2021.01.06,117.00000000000044,-106.99999999999932,-565.9999999999999,-840.0000000000074,205.00000000001074,1052.9999999999973,,-137.99999999999818
2021.01.06,182.99999999999983,-79.9999999999983,-592.9999999999991,-874.0000000000081,229.99999999999687,1048.9999999999923,,-85.0000000000166
2021.01.06,180.0000000000024,-121.99999999999989,-675.0000000000034,-873.0000000000016,268.0000000000016,947.9999999999933,,-274.0000000000076
2021.01.06,207.00000000000162,-39.00000000000148,-744.0000000000114,-921.0000000000051,473.0000000000123,860.99999999999,,-163.0000000000141
2021.01.06,241.99999999999778,-14.000000000010004,-781.0000000000094,-992.9999999999994,592.9999999999991,872.9999999999905,,-80.00000000003138
2021.01.06,336.00000000000296,75.9999999999934,-785.0000000000134,-985.0000000000025,495.000000000001,859.9999999999994,,-3.0000000000190994
2021.01.06,328.0000000000061,75.9999999999934,-790.0000000000018,-988.0,458.00000000000284,959.9999999999937,,43.999999999994316
2021.01.06,339.0000000000004,34.99999999999659,-878.000000000001,-1004.0000000000049,497.99999999999847,974.9999999999943,,-35.00000000001614
2021.01.07,372.0000000000057,57.999999999992724,-912.0000000000017,-1018.0000000000077,556.0000000000009,940.9999999999883,,-3.000000000021714
2021.01.07,355.0000000000053,54.99999999999261,-941.9999999999984,-1000.0000000000009,548.0000000000151,971.9999999999942,,-11.999999999992042
2021.01.07,353.99999999999875,30.000000000001137,-851.0000000000017,-1034.0000000000016,558.0000000000141,1051.9999999999925,,109.00000000000318
2021.01.07,394.00000000000546,54.000000000002046,-784.0000000000069,-1012.0000000000018,629.9999999999973,1086.999999999989,,368.999999999985
2021.01.07,379.0000000000071,45.99999999999227,-756.0000000000011,-988.0,611.000000000006,962.9999999999939,,254.99999999999807
2021.01.07,380.00000000000256,57.00000000000216,-775.0000000000146,-977.0000000000057,584.0000000000067,852.9999999999944,,121.99999999998568
2021.01.07,365.0000000000042,-20.000000000010232,-734.0000000000124,-963.9999999999982,554.00000000001,948.9999999999981,,149.99999999999147
2021.01.07,348.00000000000387,-40.00000000000625,-721.000000000016,-963.0000000000027,624.0000000000023,1037.9999999999968,,285.99999999997794
2021.01.07,284.0000000000065,-127.00000000000955,-1015.9999999999947,-1182.0000000000052,533.0000000000057,1015.9999999999911,,-492.00000000000614
2021.01.07,291.0000000000079,-94.99999999999886,-985.999999999998,-1155.000000000006,537.9999999999941,1025.9999999999964,,-381.0000000000043
2021.01.07,328.0000000000061,-67.00000000000728,-965.0000000000158,-1133.0000000000061,568.9999999999973,1021.0000000000008,,-247.00000000002512
2021.01.07,336.00000000000296,-37.00000000000614,-953.0000000000039,-1105.0000000000005,585.9999999999976,997.9999999999905,,-175.00000000001955
2021.01.07,341.0000000000024,-31.00000000000591,-878.000000000001,-1063.0000000000027,598.0000000000097,1018.9999999999912,,-14.00000000000648
2021.01.07,341.0000000000024,-18.000000000000682,-880.9999999999984,-1053.9999999999993,575.9999999999987,1004.9999999999955,,-31.00000000000182
2021.01.07,291.0000000000079,-53.00000000001148,-927.9999999999955,-1065.0000000000048,500.00000000001154,963.9999999999986,,-290.99999999999363
2021.01.07,270.99999999999903,-105.00000000000398,-913.0000000000083,-1057.000000000008,473.99999999999665,933.9999999999975,,-396.00000000002706
2021.01.07,240.00000000000688,-136.0000000000099,-939.0000000000009,-1078.0000000000011,439.99999999999596,911.9999999999919,,-561.0000000000172
2021.01.07,294.00000000000534,-112.99999999999955,-950.0000000000064,-1094.0000000000061,510.00000000001046,948.9999999999981,,-403.9999999999983
2021.01.07,265.99999999999955,-192.00000000000728,-1009.9999999999998,-1148.0000000000045,480.99999999999807,1021.0000000000008,,-582.0000000000128
2021.01.07,167.00000000000603,-257.000000000005,-941.9999999999984,-1167.0000000000068,412.9999999999967,1084.9999999999936,,-701.0000000000136
2021.01.07,97.00000000000264,-338.0000000000081,-870.0000000000152,-1063.0000000000027,385.99999999999744,955.9999999999889,,-832.0000000000373
2021.01.07,55.000000000005045,-281.0000000000059,-666.000000000011,-907.9999999999977,363.0000000000022,972.999999999999,,-464.0000000000083
2021.01.07,-17.999999999995797,-353.00000000000864,-459.0000000000094,-773.0000000000015,228.00000000000597,954.9999999999983,,-420.00000000001125
2021.01.07,-134.99999999999625,-463.99999999999864,-382.0000000000157,-707.000000000002,126.0000000000039,882.9999999999956,,-679.0000000000133
2021.01.07,-143.9999999999997,-484.00000000000887,-360.0000000000048,-669.0000000000085,131.00000000001444,855.9999999999945,,-670.0000000000127
2021.01.07,-234.00000000000088,-585.9999999999985,-455.0000000000054,-717.000000000001,170.00000000000347,818.9999999999884,,-1003.0000000000141
2021.01.07,-217.0000000000005,-575.0000000000028,-456.00000000001194,-726.9999999999999,309.0000000000037,787.9999999999967,,-878.0000000000151
2021.01.07,-168.00000000000148,-581.0000000000031,-483.0000000000112,-779.0000000000075,269.00000000000813,795.0000000000017,,-947.0000000000133
2021.01.07,-191.99999999999218,-629.0000000000049,-527.0000000000108,-790.0000000000018,190.00000000000128,818.9999999999884,,-1129.0000000000198
2021.01.07,-131.99999999999878,-570.0000000000074,-401.00000000000693,-719.9999999999984,286.00000000000847,878.0000000000001,,-659.0000000000031
2021.01.07,-131.99999999999878,-520.0000000000102,-322.00000000000006,-646.9999999999976,299.00000000000483,867.999999999995,,-454.00000000000705
2021.01.07,-109.99999999999899,-523.0000000000103,-443.99999999999994,-724.0000000000024,331.999999999999,813.0000000000024,,-656.0000000000103
2021.01.07,-148.99999999999915,-629.0000000000049,-429.99999999999704,-739.0000000000008,351.99999999999676,834.9999999999937,,-760.0000000000113
2021.01.07,-296.9999999999917,-701.9999999999982,-429.00000000001273,-817.000000000001,238.0000000000049,822.9999999999933,,-1184.0000000000055
2021.01.07,-387.99999999999943,-823.0000000000075,-411.0000000000058,-856.0000000000013,215.99999999999397,902.000000000001,,-1360.000000000019
2021.01.07,-376.99999999999403,-834.0000000000032,-520.0000000000093,-966.0000000000002,289.0000000000059,954.9999999999983,,-1453.0000000000027
2021.01.07,-346.9999999999973,-823.9999999999981,-504.9999999999999,-955.0000000000058,297.9999999999983,1092.9999999999893,,-1240.0000000000139
2021.01.07,-224.9999999999974,-731.9999999999993,-663.0000000000135,-1013.0000000000083,310.0000000000103,1135.9999999999957,,-1187.0000000000125
2021.01.07,-334.9999999999964,-835.9999999999985,-600.0000000000006,-980.9999999999985,375.0000000000142,1068.9999999999884,,-1307.9999999999916
2021.01.07,-351.99999999999676,-832.0000000000078,-544.0000000000111,-988.0,285.00000000000193,1051.9999999999925,,-1379.0000000000211
2021.01.07,-285.00000000000193,-778.0000000000058,-492.0000000000035,-950.0000000000064,195.00000000001182,1094.9999999999989,,-1215.000000000007
2021.01.07,-274.9999999999919,-748.0000000000047,-371.99999999999454,-902.9999999999983,9.000000000014552,1131.0000000000002,,-1157.9999999999748
2021.01.07,-303.9999999999932,-740.9999999999997,-327.99999999999494,-872.0000000000061,-62.99999999999084,1143.9999999999914,,-1163.9999999999932
2021.01.07,-297.9999999999983,-755.0000000000097,-330.0000000000081,-863.9999999999981,-29.999999999996696,1173.9999999999923,,-1103.0000000000186
2021.01.07,-302.0000000000023,-771.0000000000008,-340.00000000000693,-863.0000000000026,-89.99999999999008,1152.9999999999916,,-1213.0000000000111
2021.01.07,-312.00000000000114,-725.9999999999991,-374.0000000000077,-889.0000000000065,-167.9999999999904,1201.9999999999982,,-1267.0000000000068
2021.01.07,-336.9999999999984,-740.9999999999997,-294.0000000000165,-897.9999999999987,-190.00000000000128,1250.9999999999905,,-1209.000000000024
2021.01.07,-332.99999999999443,-712.0000000000033,-314.00000000001427,-914.0000000000038,-29.999999999996696,1235.99999999999,,-1067.0000000000227
2021.01.08,-280.00000000000244,-716.0000000000082,-439.0000000000116,-868.9999999999975,-121.99999999999989,1108.9999999999945,,-1317.0000000000255
2021.01.08,-297.9999999999983,-734.9999999999994,-399.00000000001603,-848.9999999999998,-102.00000000000209,1150.9999999999964,,-1232.0000000000196
2021.01.08,-329.00000000000153,-731.0000000000088,-327.00000000001063,-894.0000000000059,-56.99999999999594,1215.999999999994,,-1122.0000000000286
2021.01.08,-324.00000000000205,-703.000000000003,-283.99999999999534,-868.000000000002,-31.999999999987594,1254.9999999999955,,-955.999999999995
2021.01.08,-344.99999999999534,-756.0000000000002,-320.00000000000915,-870.0000000000041,-72.99999999998974,1242.999999999995,,-1121.0000000000032
2021.01.08,-373.99999999999653,-737.000000000009,-306.00000000000625,-853.9999999999992,-120.99999999999334,1138.999999999996,,-1253.0000000000082
2021.01.08,-500.9999999999959,-878.0000000000001,-287.9999999999994,-833.0000000000059,-293.99999999999426,1107.99999999999,,-1686.000000000005
2021.01.08,-483.0000000000001,-878.0000000000001,-242.00000000000887,-785.9999999999978,-234.00000000000088,1132.9999999999955,,-1490.0000000000123
2021.01.08,-451.0000000000014,-787.0000000000061,-266.0000000000107,-814.0000000000036,-239.99999999999577,1149.000000000001,,-1409.0000000000168
2021.01.08,-392.9999999999989,-751.0000000000048,-285.00000000000193,-823.000000000007,-211.00000000000563,1144.999999999996,,-1318.0000000000223
2021.01.08,-336.9999999999984,-719.9999999999989,-300.99999999999574,-836.0000000000034,-148.99999999999915,1156.9999999999964,,-1185.999999999999
2021.01.08,-347.9999999999928,-737.000000000009,-290.9999999999968,-836.0000000000034,-161.99999999999548,1221.999999999994,,-1152.0000000000032
2021.01.08,-359.99999999999363,-754.0000000000049,-307.00000000001285,-853.9999999999992,-177.99999999998929,1194.9999999999932,,-1258.0000000000064
