date,USDCHF,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2021.03.16,197.00000000000273,409.99999999999926,-188.99999999999295,5.999999999994898,12.999999999996348,-288.9999999999948,595.9999999999966,361.9999999999957,124.99999999999733,178.00000000000037,-100.99999999999554,209.00000000000364,166.99999999997317,470.00000000001484,-513.0000000000078,-140.00000000001478,-140.99999999999113,-49.00000000001015,-200.00000000000284,-127.00000000000955,-408.9999999999918,-326.9999999999995,282.9999999999888,,530.9999999999529
2021.03.16,156.99999999999602,441.0000000000025,-196.99999999998852,43.999999999999595,46.00000000000159,-268.0000000000016,615.9999999999943,381.0000000000091,136.00000000000279,204.00000000000418,-85.00000000000173,207.00000000000162,206.99999999999363,470.00000000001484,-421.0000000000047,-106.00000000002296,-146.00000000000168,-9.000000000014552,-173.99999999999238,-93.00000000000352,-384.9999999999909,-317.0000000000006,299.99999999998914,,1007.9999999999857
2021.03.16,168.00000000000148,439.99999999999596,-170.0000000000017,45.000000000006146,31.999999999998696,-263.99999999999756,622.9999999999958,394.00000000000546,136.00000000000279,195.00000000000074,-83.9999999999952,202.0000000000022,250.0,453.0000000000145,-557.0000000000075,-63.0000000000166,-160.00000000000458,-69.00000000000794,-143.00000000000068,-79.00000000000773,-347.999999999999,-321.0000000000046,285.99999999998624,,965.9999999999667
2021.03.16,100.99999999999554,570.0000000000039,-231.99999999999932,89.00000000000574,92.99999999999864,-200.00000000000017,683.0000000000114,392.9999999999989,121.99999999999989,219.00000000000253,-49.99999999999449,244.99999999999523,355.99999999999454,557.0000000000075,-657.0000000000186,-38.000000000010914,-207.99999999998596,-21.00000000000435,-134.00000000000034,-33.00000000000125,-305.9999999999974,-276.00000000000955,278.9999999999848,,1551.9999999999766
2021.03.16,24.000000000001798,815.9999999999945,-287.9999999999967,175.00000000001404,209.9999999999991,-121.99999999999989,781.0000000000094,323.0000000000066,102.00000000000209,295.99999999999625,-36.999999999998145,368.9999999999971,554.9999999999784,744.0000000000114,-584.0000000000067,-81.00000000001728,-146.99999999998602,107.99999999999699,-123.99999999999523,55.999999999997385,-256.0000000000002,-236.00000000000287,336.9999999999873,,3020.999999999989
2021.03.16,2.000000000002,784.0000000000069,-289.99999999999204,123.00000000000644,294.00000000000534,-122.99999999999534,747.0000000000088,337.0000000000095,100.00000000000009,314.0000000000032,-42.999999999993044,341.0000000000024,518.0000000000007,698.0000000000208,-371.00000000001023,-72.00000000000273,-133.00000000000534,269.9999999999925,-146.0000000000008,131.9999999999908,-248.99999999999523,-226.00000000000398,383.99999999998437,,3391.000000000035
2021.03.16,63.99999999999739,751.0000000000127,-250.0,110.99999999999443,270.0000000000036,-121.99999999999989,795.9999999999967,323.0000000000066,91.00000000000774,351.99999999999676,-22.999999999995246,356.9999999999962,492.999999999995,757.0000000000076,-443.99999999999994,-106.99999999999932,-153.9999999999875,322.00000000000006,-159.9999999999966,120.99999999999511,-253.0000000000001,-207.00000000000162,417.99999999998505,,3506.0000000000146
2021.03.16,2.999999999997449,919.0000000000032,-245.9999999999951,35.00000000000725,302.9999999999977,-70.99999999999883,863.9999999999981,249.99999999999466,-7.0000000000014495,319.99999999999807,-0.999999999995449,473.0000000000012,678.9999999999736,962.0000000000184,-524.0000000000133,-112.99999999999955,-222.99999999999542,415.99999999999415,-183.9999999999975,165.99999999999682,-194.00000000000261,-151.00000000000114,356.00000000000074,,4031.999999999981
2021.03.16,43.999999999999595,885.0000000000025,-215.99999999999397,24.000000000001798,334.00000000000097,-10.999999999994348,889.0000000000065,218.99999999999142,30.000000000007798,380.00000000000256,68.00000000000139,448.000000000004,656.9999999999823,940.0000000000075,-455.0000000000054,-126.00000000000477,-136.99999999998712,493.99999999999443,-182.99999999999272,200.9999999999934,-110.99999999999,-31.999999999998696,315.99999999998295,,4658.000000000012
2021.03.16,94.00000000000519,771.9999999999949,-238.9999999999901,4.000000000004,214.00000000000307,-80.99999999999774,836.9999999999989,310.9999999999946,68.00000000000139,368.00000000000165,80.99999999999774,421.0000000000047,549.999999999983,926.0000000000045,-501.0000000000181,-175.00000000001137,-171.99999999999437,354.9999999999942,-215.99999999999397,87.0000000000033,-185.00000000000227,-67.00000000000594,278.00000000000045,,3729.999999999977
2021.03.16,272.00000000000557,693.0000000000102,-201.99999999999818,-75.00000000000284,156.99999999999602,-153.00000000000313,1039.9999999999966,434.000000000001,185.00000000000182,426.9999999999996,140.0000000000068,441.99999999999795,555.9999999999832,931.0000000000151,-547.0000000000086,-197.00000000000273,-156.00000000000057,325.99999999998187,-215.99999999999397,70.99999999999795,-215.99999999999397,-99.00000000000463,285.00000000000193,,4097.999999999988
2021.03.16,328.0000000000061,560.0000000000049,-161.99999999999193,-119.00000000000244,112.99999999999643,-165.9999999999995,946.0000000000024,455.0000000000054,168.00000000000148,400.00000000000034,136.00000000000279,390.0000000000015,424.99999999998295,826.0000000000156,-508.00000000001955,-192.00000000000728,-156.99999999998494,303.9999999999932,-245.00000000000455,43.99999999999693,-233.99999999999466,-100.00000000000009,256.99999999999613,,3469.000000000001
2021.03.16,336.9999999999984,449.9999999999948,-120.99999999999511,-113.99999999999189,89.00000000000574,-210.99999999999451,859.9999999999941,432.9999999999945,162.0000000000066,365.0000000000042,84.0000000000063,333.0000000000055,405.00000000000114,682.0000000000048,-437.0000000000207,-186.00000000000705,-140.99999999999113,243.99999999999977,-207.9999999999984,49.99999999999716,-221.9999999999942,-146.00000000000168,265.99999999998846,,2974.0000000000073
2021.03.16,285.00000000000193,388.0000000000106,-69.99999999999318,-153.00000000000313,19.999999999997797,-302.9999999999977,758.9999999999985,438.9999999999894,146.99999999999713,295.99999999999625,19.00000000000235,253.99999999999866,436.9999999999834,628.0000000000064,-442.00000000000904,-112.00000000002319,-209.9999999999991,66.99999999999484,-183.9999999999975,46.999999999997044,-265.99999999999113,-229.00000000000142,268.9999999999859,,2085.9999999999454
2021.03.16,173.9999999999964,347.0000000000084,-87.99999999999386,-112.99999999998533,22.999999999995246,-273.000000000001,632.0000000000103,385.99999999999744,69.00000000000794,251.00000000000122,-21.999999999999797,90.0000000000012,376.9999999999811,547.0000000000086,-486.00000000000864,12.000000000000455,-407.99999999998613,-63.000000000013046,-153.99999999999636,33.00000000000125,-245.9999999999951,-221.99999999999997,268.9999999999859,,1135.0000000000164
2021.03.16,214.00000000000307,263.00000000001324,-16.999999999995907,-95.999999999985,-7.0000000000014495,-285.00000000000193,530.0000000000082,554.9999999999944,97.00000000000264,236.00000000000287,-31.999999999998696,19.999999999997797,389.99999999998636,392.00000000001455,-371.00000000001023,227.99999999998022,-424.00000000000216,-248.00000000000378,-111.0000000000042,105.99999999999454,-186.9999999999976,-269.00000000000813,251.99999999998556,,1235.9999999999736
2021.03.16,207.00000000000162,226.00000000001506,115.0000000000091,-120.99999999999334,51.000000000001044,-236.99999999999832,496.00000000000756,556.0000000000009,89.00000000000574,246.99999999999721,-24.000000000001798,-109.00000000000354,473.99999999998954,378.00000000001165,-226.99999999999943,429.9999999999784,-655.9999999999899,-307.00000000001285,-3.0000000000001137,171.99999999999704,-107.99999999998988,-196.00000000000728,246.99999999999721,,1700.0000000000155
2021.03.16,258.0000000000027,214.00000000000307,102.00000000000387,-109.99999999998789,56.99999999999594,-205.99999999999508,522.0000000000002,703.9999999999935,128.00000000000588,287.9999999999994,43.00000000000415,-104.99999999999955,384.9999999999909,306.00000000000625,-136.00000000000279,513.9999999999816,-644.0000000000001,-295.0000000000008,-13.999999999995794,171.99999999999704,-80.99999999998886,-185.00000000000182,241.99999999998667,,2158.9999999999986
2021.03.16,255.00000000000523,232.00000000000998,82.00000000000784,-102.00000000000209,-0.999999999995449,-261.99999999999557,522.0000000000002,710.0000000000106,108.00000000000809,214.00000000000307,-29.000000000001247,-104.00000000000409,378.9999999999907,364.00000000000875,-275.000000000003,504.99999999999545,-632.9999999999947,-475.0000000000032,-54.000000000002046,132.99999999999557,-138.9999999999958,-231.0000000000034,245.99999999999068,,1445.000000000026
2021.03.16,207.00000000000162,266.999999999995,-40.99999999999682,-205.99999999999508,55.000000000005045,-232.99999999999432,533.0000000000057,733.9999999999902,24.000000000001798,280.9999999999979,13.00000000000745,-185.00000000000182,304.9999999999784,460.000000000016,-188.00000000001037,518.999999999977,-948.9999999999999,-448.000000000004,-191.0000000000025,131.00000000000023,-137.00000000000045,-175.00000000000293,241.99999999998667,,1017.9999999999551
2021.03.16,158.99999999999804,222.00000000001108,-83.99999999998897,-258.99999999998704,60.00000000000449,-185.99999999999727,500.00000000001154,781.9999999999939,-2.999999999997449,263.0000000000021,35.00000000000725,-199.00000000000472,168.99999999998272,592.0000000000148,-125.00000000001954,491.9999999999902,-961.9999999999961,-497.99999999999847,-256.0000000000002,52.99999999999727,-174.99999999999716,-37.00000000000925,212.99999999999653,,756.0000000000136
2021.03.16,224.9999999999974,160.00000000000458,-36.000000000001364,-285.00000000000193,26.000000000003798,-226.00000000000398,438.00000000000506,808.0000000000088,-2.000000000002,234.99999999999633,1.0000000000065512,-224.000000000002,187.99999999998818,532.0000000000214,-147.00000000000824,509.9999999999909,-964.9999999999936,-543.0000000000045,-245.00000000000455,48.00000000000182,-185.00000000000227,-59.000000000009045,211.99999999998997,,465.99999999998136
2021.03.16,231.0000000000034,175.99999999999838,-37.9999999999967,-275.9999999999874,45.000000000006146,-192.00000000000327,462.0000000000068,800.0000000000007,-12.999999999996348,253.0000000000032,35.00000000000725,-207.99999999999707,159.9999999999966,563.0000000000024,-110.00000000001009,492.999999999995,-980.0000000000031,-497.0000000000141,-259.00000000000034,46.999999999997044,-171.99999999999704,-24.000000000001798,191.99999999999218,,688.0000000000018
2021.03.16,234.00000000000088,109.00000000000354,-37.9999999999967,-319.999999999987,-19.999999999997797,-265.0000000000041,482.00000000000466,794.9999999999901,-7.0000000000014495,234.00000000000088,8.000000000008,-197.99999999999818,166.99999999997317,548.0000000000151,-193.00000000002092,483.99999999998045,-973.0000000000016,-531.9999999999991,-265.00000000000057,24.00000000000091,-205.99999999998886,-56.0000000000005,200.99999999998454,,212.99999999996527
2021.03.16,307.99999999999716,126.0000000000039,-27.000000000001023,-350.00000000000585,12.000000000000899,-241.00000000000233,557.9999999999918,809.9999999999997,13.00000000000745,300.0000000000003,57.00000000000705,-168.99999999999693,167.99999999997794,603.0000000000202,-148.00000000001478,430.9999999999832,-929.000000000002,-460.000000000016,-292.0000000000016,51.9999999999925,-194.00000000000261,-39.00000000000014,222.99999999999542,,811.9999999999338
2021.03.16,314.99999999999864,165.9999999999995,-12.999999999991019,-381.99999999999346,16.0000000000049,-226.99999999999943,564.9999999999933,814.0000000000036,7.0000000000014495,300.99999999999574,65.00000000000395,-156.99999999999602,175.99999999998772,664.0000000000201,-131.00000000001444,423.9999999999782,-956.9999999999857,-419.0000000000138,-310.0000000000023,40.99999999999682,-185.99999999999284,10.999999999994348,222.99999999999542,,1005.9999999999842
2021.03.16,343.00000000000443,168.99999999999693,-12.999999999991019,-370.999999999988,75.9999999999983,-200.99999999999562,571.9999999999948,832.0000000000105,21.999999999999797,354.9999999999942,103.00000000000864,-155.00000000000514,179.9999999999784,679.0000000000074,-37.00000000002035,445.99999999999795,-981.999999999994,-337.0000000000095,-298.9999999999924,101.99999999998965,-159.9999999999966,51.99999999999649,244.9999999999841,,1620.9999999999686
2021.03.16,353.99999999999875,171.00000000001003,-12.999999999991019,-387.000000000004,67.00000000000594,-198.99999999999363,609.9999999999994,845.0000000000068,36.999999999998145,370.00000000000364,104.00000000000409,-153.00000000000313,184.99999999997385,685.0000000000023,-45.000000000006146,418.9999999999827,-973.999999999986,-345.0000000000175,-325.9999999999934,78.99999999999352,-170.99999999999227,41.9999999999976,238.99999999998923,,1593.9999999999786
2021.03.16,390.0000000000015,131.00000000001444,10.000000000005116,-384.9999999999909,46.999999999997044,-209.00000000000364,638.9999999999895,879.9999999999919,67.00000000000594,380.00000000000256,130.0000000000079,-168.99999999999693,159.9999999999966,644.0000000000001,-18.0000000000069,421.99999999999704,-953.9999999999882,-343.00000000000443,-304.9999999999926,72.99999999999329,-164.99999999999204,37.99999999999359,227.99999999998377,,1691.000000000004
2021.03.16,385.99999999999744,180.0000000000024,-10.99999999999568,-361.9999999999957,53.999999999998494,-202.0000000000022,629.9999999999973,872.0000000000061,58.000000000002494,365.99999999999966,121.99999999999989,-156.99999999999602,183.9999999999975,666.000000000011,-59.000000000009045,429.00000000000205,-956.9999999999857,-378.00000000001165,-305.9999999999974,67.99999999999784,-171.99999999999704,35.999999999991594,243.99999999999977,,1691.000000000013
2021.03.16,380.999999999998,222.00000000001108,-39.00000000000148,-322.00000000000006,99.00000000000463,-168.99999999999693,675.0000000000034,899.0000000000053,75.9999999999983,402.00000000000233,148.99999999999915,-148.99999999999915,184.99999999997385,668.0000000000019,-121.99999999999989,418.9999999999827,-956.0000000000013,-360.0000000000048,-304.9999999999926,95.99999999998943,-147.99999999999613,48.99999999999905,241.00000000000233,,1990.9999999999784
2021.03.16,356.9999999999962,212.99999999999653,-9.999999999990905,-408.9999999999927,100.00000000000009,-178.00000000000037,672.9999999999902,872.0000000000061,46.999999999997044,383.99999999999545,131.00000000000333,-212.99999999999653,228.999999999985,687.0000000000153,-204.00000000000418,441.0000000000025,-1105.9999999999848,-458.00000000000284,-286.9999999999919,102.99999999999443,-144.99999999999602,43.999999999999595,176.99999999998272,,1448.000000000004
2021.03.16,387.000000000004,234.00000000000088,-6.000000000000227,-354.9999999999942,117.00000000000044,-151.9999999999966,649.0000000000107,879.9999999999919,58.99999999999794,417.0000000000007,138.00000000000477,-170.99999999999892,238.9999999999759,703.0000000000092,-98.0000000000203,461.9999999999891,-1038.0000000000057,-348.00000000001495,-278.99999999999636,129.99999999999545,-126.99999999999534,83.9999999999952,263.99999999999756,,2188.9999999999504
2021.03.17,399.0000000000049,209.00000000001472,-18.000000000000682,-350.00000000000585,92.99999999999864,-166.99999999999494,689.0000000000063,889.0000000000065,72.0000000000054,405.9999999999952,153.99999999999858,-166.99999999999494,193.9999999999884,698.0000000000208,-84.0000000000174,444.9999999999932,-980.0000000000031,-341.00000000001353,-302.99999999999727,103.9999999999992,-146.0000000000008,76.99999999999375,242.99999999999324,,2115.9999999999895
2021.03.17,389.000000000006,168.99999999999693,-16.999999999995907,-356.9999999999851,82.00000000000429,-202.0000000000022,632.9999999999947,913.9999999999926,62.000000000006494,395.99999999999636,121.00000000000443,-182.00000000000438,153.99999999999636,678.0000000000008,-1.0000000000065512,447.9999999999791,-990.9999999999864,-356.00000000000074,-305.9999999999974,85.99999999999852,-180.99999999999739,39.00000000000014,270.99999999999903,,1849.0000000000007
2021.03.17,380.999999999998,141.00000000001333,-27.999999999991587,-373.99999999998545,90.99999999999665,-198.99999999999363,602.999999999998,907.9999999999977,48.99999999999905,397.0000000000029,121.99999999999989,-195.9999999999962,94.99999999999886,648.0000000000041,48.99999999998794,429.00000000000205,-1007.0000000000024,-339.0000000000004,-322.00000000000273,79.9999999999983,-191.99999999999307,48.99999999999905,278.9999999999848,,1664.0000000000152
2021.03.17,361.0000000000002,124.99999999999733,-57.00000000000216,-346.0000000000019,82.00000000000429,-195.9999999999962,564.9999999999933,880.9999999999984,50.0000000000056,380.00000000000256,113.00000000000753,-197.99999999999818,34.99999999999659,609.9999999999994,55.99999999998939,378.9999999999907,-968.9999999999976,-347.0000000000084,-341.99999999999875,51.9999999999925,-207.9999999999984,39.00000000000014,271.99999999998334,,1336.99999999996
2021.03.17,346.9999999999973,116.00000000000499,-98.99999999998954,-322.9999999999844,92.99999999999864,-182.99999999999983,547.0000000000086,861.0000000000007,56.0000000000005,380.00000000000256,114.00000000000298,-195.9999999999962,-11.000000000024102,570.0000000000039,62.99999999999084,332.9999999999984,-953.9999999999882,-348.00000000001495,-356.9999999999993,67.99999999999784,-219.99999999999886,39.00000000000014,261.0000000000001,,1157.0000000000123
2021.03.17,299.00000000000483,117.99999999999588,-137.00000000000045,-310.9999999999946,143.9999999999997,-159.9999999999935,495.000000000001,814.0000000000036,30.000000000007798,397.99999999999835,112.000000000001,-195.00000000000074,-42.00000000000159,543.0000000000045,200.99999999998454,298.9999999999782,-919.0000000000032,-216.00000000001617,-350.9999999999991,78.99999999999352,-212.99999999999386,45.99999999999049,303.9999999999932,,1337.999999999953
2021.03.17,263.99999999999756,219.99999999999798,-159.9999999999966,-265.99999999998846,175.99999999999838,-122.99999999999534,568.9999999999973,818.0000000000076,43.00000000000415,412.00000000000125,126.0000000000039,-160.00000000000458,38.99999999998727,621.0000000000049,153.9999999999875,325.9999999999934,-896.9999999999923,-191.00000000000784,-343.0000000000035,91.99999999999875,-185.00000000000227,69.9999999999923,285.99999999998624,,1890.9999999999677
2021.03.17,243.00000000000432,287.000000000015,-170.0000000000017,-246.99999999999721,206.00000000000617,-121.99999999999989,567.9999999999907,802.9999999999982,23.00000000000635,410.9999999999947,104.00000000000409,-141.99999999999767,82.99999999999841,622.0000000000115,154.99999999999403,332.9999999999984,-920.9999999999941,-168.0000000000126,-341.99999999999875,111.99999999999477,-197.00000000000273,64.99999999999284,300.99999999999574,,2007.0000000000007
2021.03.17,243.00000000000432,296.0000000000074,-156.99999999999648,-242.99999999999324,204.00000000000418,-112.99999999999643,557.0000000000075,777.9999999999898,16.0000000000049,395.99999999999636,102.00000000000209,-139.00000000000023,97.99999999998477,659.0000000000095,131.99999999999878,316.0000000000025,-922.0000000000006,-167.00000000000603,-340.999999999994,109.99999999999943,-186.9999999999976,65.99999999999939,305.9999999999841,,2010.0000000000102
2021.03.17,267.00000000000614,287.9999999999994,-131.00000000000023,-226.99999999999943,190.99999999999673,-115.99999999999389,588.9999999999951,798.0000000000098,46.999999999997044,402.9999999999978,119.99999999999788,-126.0000000000039,132.99999999998136,653.0000000000147,104.99999999999955,343.9999999999941,-868.9999999999865,-179.00000000001802,-308.9999999999975,116.99999999999022,-167.0000000000016,61.999999999995396,292.9999999999877,,2285.999999999962
2021.03.17,285.00000000000193,256.99999999999613,-98.99999999998954,-234.00000000000088,175.00000000000293,-136.00000000000279,570.0000000000039,781.9999999999939,48.000000000003595,392.9999999999989,100.00000000000009,-119.00000000000244,127.9999999999859,618.0000000000074,96.99999999999153,342.9999999999893,-839.9999999999964,-165.9999999999995,-292.99999999999216,118.99999999999977,-176.00000000000193,30.999999999992145,295.99999999998516,,2178.999999999967
2021.03.17,282.0000000000045,263.99999999999756,-110.99999999999,-215.99999999999397,195.9999999999962,-129.00000000000134,575.9999999999987,784.9999999999912,53.00000000000304,414.9999999999987,109.00000000000354,-127.99999999999478,131.00000000000023,596.0000000000188,154.99999999999403,346.99999999998,-824.0000000000025,-134.00000000001188,-280.9999999999917,143.99999999999125,-159.9999999999966,39.00000000000014,305.9999999999841,,2414.9999999999786
2021.03.17,285.9999999999974,229.00000000001253,-117.999999999995,-195.9999999999962,200.99999999999562,-107.00000000000153,553.0000000000035,800.0000000000007,70.0000000000034,424.9999999999976,135.00000000000733,-153.00000000000313,86.99999999998909,548.0000000000151,192.99999999999872,347.99999999998477,-824.0000000000025,-141.00000000001333,-284.9999999999966,141.9999999999959,-141.9999999999959,56.0000000000005,278.00000000000045,,2384.999999999998
2021.03.17,297.9999999999983,188.9999999999947,-134.9999999999909,-248.99999999998812,192.99999999999872,-104.99999999999955,527.9999999999951,801.0000000000073,53.00000000000304,424.9999999999976,147.00000000000824,-173.9999999999964,28.999999999996362,539.0000000000006,203.99999999998198,310.0000000000023,-845.9999999999912,-141.00000000001333,-326.9999999999982,117.999999999995,-146.0000000000008,69.9999999999923,269.9999999999925,,2050.9999999999845
2021.03.17,282.99999999999994,222.99999999999542,-161.99999999999193,-251.99999999998556,187.9999999999993,-102.99999999999754,563.0000000000024,787.0000000000043,50.0000000000056,419.00000000000273,148.0000000000037,-139.00000000000023,57.999999999992724,601.000000000007,194.99999999998963,282.99999999998704,-852.9999999999926,-134.00000000001188,-328.9999999999935,112.99999999999955,-152.9999999999916,98.99999999999353,245.99999999999068,,2131.0000000000086
2021.03.17,265.99999999999955,276.00000000000955,-199.99999999998863,-221.00000000000452,233.00000000000543,-37.99999999999359,584.9999999999911,795.9999999999967,46.999999999997044,448.9999999999994,194.0000000000053,-131.00000000000333,36.99999999997772,635.0000000000077,180.99999999998673,262.00000000000045,-862.9999999999916,-87.00000000001484,-367.00000000000443,120.99999999999511,-113.99999999999011,149.99999999999457,218.99999999999142,,2429.999999999967
2021.03.17,268.0000000000016,180.0000000000024,-208.99999999998897,-244.9999999999841,185.99999999999727,-87.00000000000374,556.0000000000009,791.9999999999927,41.9999999999976,422.9999999999956,163.00000000000205,-138.00000000000477,36.000000000001364,565.9999999999999,173.00000000000094,264.99999999998636,-878.9999999999853,-112.000000000001,-362.99999999999955,112.99999999999955,-143.99999999999125,107.99999999999699,248.99999999998812,,1943.0000000000048
2021.03.17,292.00000000000335,34.000000000000696,-129.99999999999545,-272.00000000000557,175.00000000000293,-107.00000000000153,401.00000000000693,760.0000000000051,36.999999999998145,412.9999999999967,146.00000000000168,-229.99999999999687,-145.00000000001023,406.00000000001745,241.99999999998667,268.0000000000007,-834.9999999999858,-109.00000000000354,-343.0000000000035,102.99999999999443,-159.9999999999966,102.99999999999754,242.99999999999324,,1292.0000000000064
2021.03.17,226.00000000000398,-11.999999999989797,-173.99999999999238,-268.9999999999859,161.00000000000003,-127.99999999999478,313.00000000000773,757.999999999992,21.00000000000435,390.99999999999693,118.00000000000699,-282.99999999999994,-210.00000000000796,339.0000000000004,370.999999999988,272.99999999999613,-862.9999999999916,-150.00000000000568,-346.9999999999942,84.00000000000318,-185.00000000000227,73.00000000000084,268.0000000000016,,775.0000000000377
2021.03.17,185.00000000000182,-126.0000000000039,-164.99999999999204,-228.99999999999034,194.0000000000053,-95.99999999999609,147.99999999999258,767.0000000000066,-10.999999999994348,380.00000000000256,80.99999999999774,-405.9999999999952,-346.00000000000364,147.00000000000824,475.99999999998755,316.0000000000025,-922.0000000000006,-167.00000000000603,-325.9999999999934,105.99999999999454,-165.99999999999682,79.99999999999119,274.9999999999808,,194.99999999999903
2021.03.17,121.00000000000443,-29.999999999996696,-173.00000000000182,-184.99999999999073,228.00000000000597,-104.00000000000409,96.99999999999153,676.0000000000099,-36.0000000000027,319.99999999999807,17.000000000000348,-397.99999999999835,-279.0000000000248,168.0000000000126,573.9999999999857,375.99999999997635,-939.0000000000009,-245.0000000000063,-308.9999999999975,122.99999999999045,-179.9999999999926,23.999999999990695,300.99999999999574,,146.999999999945
2021.03.17,75.00000000000284,-38.0000000000047,-153.99999999999636,-150.99999999999002,231.0000000000034,-100.00000000000009,-4.000000000004,611.9999999999903,-65.99999999999939,283.99999999999534,-19.999999999997797,-366.9999999999951,-240.0000000000091,117.00000000001154,522.9999999999845,325.9999999999934,-871.9999999999839,-187.00000000000384,-280.00000000000114,143.99999999999125,-162.9999999999967,10.999999999994348,320.9999999999935,,1.9999999999783427
2021.03.17,160.00000000000458,119.00000000000244,-155.9999999999917,-126.99999999998823,251.00000000000122,-68.99999999999685,320.00000000000915,655.9999999999899,24.000000000001798,417.99999999999613,111.00000000000554,-224.000000000002,-97.00000000000841,292.00000000000335,420.9999999999825,195.99999999999795,-744.9999999999957,24.999999999986144,-256.9999999999908,197.00000000000273,-108.99999999999466,40.99999999999105,295.99999999998516,,1742.9999999999914
2021.03.17,229.99999999999687,109.00000000000354,-109.99999999999943,-131.99999999999878,217.99999999999596,-98.99999999999353,391.9999999999924,645.0000000000067,92.99999999999864,422.9999999999956,121.00000000000443,-153.99999999999858,-44.00000000001114,272.00000000000557,377.9999999999894,220.99999999997522,-611.9999999999903,24.000000000001798,-224.99999999999432,183.9999999999975,-116.99999999999022,-2.000000000002,297.9999999999983,,2112.999999999983
2021.03.17,217.99999999999596,45.000000000006146,-113.99999999999011,-72.0000000000054,200.99999999999562,-110.99999999999443,388.9999999999949,659.0000000000095,89.00000000000574,395.0000000000009,90.0000000000012,-177.00000000000495,-29.000000000024784,128.000000000017,320.9999999999935,256.0000000000002,-587.0000000000042,5.999999999994898,-194.99999999999318,174.99999999999716,-140.00000000000057,-56.0000000000005,291.9999999999812,,1782.9999999999761
2021.03.17,214.99999999999852,-69.9999999999923,-117.999999999995,-137.9999999999937,180.0000000000024,-134.0000000000008,218.00000000000708,619.9999999999983,62.000000000006494,380.00000000000256,86.0000000000083,-253.0000000000032,-196.00000000002638,97.00000000001374,441.99999999998687,231.99999999999932,-619.9999999999983,-6.000000000017103,-221.00000000000364,158.00000000000125,-146.99999999999136,-46.00000000000159,303.9999999999932,,1044.9999999999948
2021.03.17,92.99999999999864,19.999999999997797,-232.99999999998988,-99.99999999998899,217.0000000000005,-92.00000000000318,218.00000000000708,594.99999999999,21.999999999999797,373.99999999999653,86.0000000000083,-234.99999999999633,-156.0000000000059,155.00000000001623,489.99999999999045,214.999999999975,-671.9999999999837,14.999999999987246,-234.99999999999943,152.9999999999916,-140.00000000000057,-4.999999999999449,299.99999999998914,,1084.9999999999807
2021.03.17,29.000000000001247,73.00000000001194,-219.99999999999886,-99.99999999998899,343.00000000000443,7.9999999999968985,83.00000000001084,560.0000000000049,-53.999999999998494,390.99999999999693,86.0000000000083,-275.000000000003,-182.00000000001637,194.0000000000053,655.9999999999899,271.99999999999136,-746.9999999999866,96.99999999999153,-265.00000000000057,221.9999999999942,-90.99999999999397,80.99999999999774,322.00000000000006,,1483.0000000000186
2021.03.17,-48.000000000003595,192.00000000001438,-243.99999999999977,-104.99999999999955,353.99999999999875,48.99999999999905,76.99999999999375,445.0000000000065,-117.00000000000044,331.0000000000035,75.00000000000284,-238.0000000000049,-90.00000000000341,278.00000000000045,574.9999999999922,239.99999999998067,-744.9999999999957,122.99999999998423,-301.9999999999925,230.99999999999454,-46.999999999997044,164.99999999999292,253.99999999999866,,1452.9999999999657
2021.03.17,-87.99999999999919,87.99999999999919,-250.99999999999056,-119.00000000000244,317.9999999999961,39.00000000000014,35.00000000000725,371.99999999999454,-156.99999999999602,312.9999999999966,56.0000000000005,-197.99999999999818,-161.00000000000136,234.00000000000088,611.9999999999903,146.99999999999136,-719.000000000003,174.99999999999181,-305.9999999999974,215.99999999999397,-40.99999999999682,159.9999999999935,219.99999999999798,,944.9999999999692
2021.03.17,85.99999999999719,85.00000000000173,-199.99999999998863,-92.99999999998754,326.0000000000041,40.00000000000669,137.00000000000932,468.00000000000176,-27.999999999994696,385.99999999999744,130.0000000000079,-173.9999999999964,-177.00000000002092,108.00000000001918,658.9999999999874,145.99999999998658,-570.9999999999882,228.99999999999034,-260.9999999999957,224.99999999999432,-33.00000000000125,106.99999999999044,227.99999999998377,,1823.0000000000048
2021.03.17,16.0000000000049,48.000000000003595,-195.99999999999795,-31.000000000003247,302.0000000000023,21.999999999999797,110.99999999999443,462.9999999999912,-34.99999999999615,327.99999999999494,102.00000000000209,-195.9999999999962,-186.00000000000705,73.00000000001194,576.9999999999831,168.99999999998272,-583.9999999999845,131.99999999999878,-224.99999999999432,206.00000000000307,-48.00000000000182,90.99999999999665,217.99999999998488,,1356.9999999999732
2021.03.17,12.999999999996348,60.99999999999994,-219.99999999999886,-99.00000000000463,236.00000000000287,-41.000000000002146,79.00000000000685,426.9999999999996,-48.99999999999905,285.00000000000193,51.000000000001044,-190.00000000000128,-173.00000000000182,161.00000000001114,497.99999999999847,158.99999999999181,-578.9999999999961,86.99999999999264,-242.999999999995,143.99999999999125,-103.9999999999992,52.99999999999194,212.99999999999653,,768.9999999999843
