date,NZDUSD,CHFJPY,CADCHF,NZDCHF,GBPJPY,EURJPY,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2017.01.18,-895.0000000000014,-72.00000000000273,263.99999999999756,-421.0000000000047,-2204.999999999984,-6.000000000000227,-644.0000000000001,390.99999999999113,-333.999999999989,-490.0000000000091,657.9999999999919,,-3754.000000000011
2017.01.18,-878.000000000001,-30.9999999999917,222.99999999999542,-441.0000000000025,-2353.0000000000086,69.00000000000261,-686.9999999999932,352.99999999999443,-397.99999999999613,-508.0000000000098,654.9999999999944,,-3996.0000000000155
2017.01.18,-910.9999999999951,-69.00000000000261,217.0000000000005,-439.0000000000005,-2402.999999999992,53.00000000001148,-687.9999999999998,312.9999999999882,-408.00000000000125,-539.0000000000015,634.9999999999967,,-4238.999999999996
2017.01.18,-891.9999999999928,-34.99999999999659,224.000000000002,-360.0000000000048,-2282.9999999999873,91.00000000000819,-574.9999999999922,361.99999999999477,-257.99999999999557,-428.0000000000115,578.0000000000007,,-3575.9999999999754
2017.01.18,-995.9999999999969,-69.99999999999318,194.0000000000053,-434.9999999999965,-2502.999999999986,45.000000000001705,-668.9999999999862,283.9999999999918,-349.9999999999943,-533.0000000000013,534.9999999999966,,-4497.999999999959
2017.01.18,-990.9999999999974,-105.00000000000398,56.0000000000005,-446.9999999999974,-2698.9999999999836,-85.99999999999852,-682.9999999999892,118.99999999999977,-387.00000000000045,-554.000000000002,445.99999999999085,,-5330.99999999998
2017.01.18,-1024.9999999999982,-111.0000000000042,219.99999999999798,-409.99999999999926,-2771.9999999999914,-115.99999999999966,-557.9999999999918,275.99999999999625,-343.9999999999941,-547.0000000000113,571.9999999999948,,-4815.0
2017.01.18,-973.0000000000016,-96.00000000000364,236.00000000000287,-412.00000000000125,-2709.000000000003,-61.99999999999761,-539.0000000000006,327.99999999998875,-371.9999999999999,-517.0000000000101,649.999999999995,,-4466.000000000031
2017.01.18,-854.9999999999947,-114.00000000000432,517.0000000000008,-340.00000000000693,-2703.0000000000027,-90.99999999999397,-374.999999999992,598.9999999999895,-343.9999999999941,-457.00000000000784,948.9999999999999,,-3214.0000000000064
2017.01.18,-731.9999999999993,-52.99999999999727,700.0000000000006,-245.0000000000063,-2519.999999999982,-42.999999999992156,-195.9999999999962,859.9999999999994,-313.0000000000024,-317.0000000000073,1206.9999999999914,,-1651.9999999999914
2017.01.18,-718.9999999999918,-7.000000000005002,838.0000000000055,-234.00000000000088,-2492.999999999995,-43.99999999999693,-89.99999999999008,1082.9999999999984,-197.00000000000273,-250.0,1328.9999999999914,,-783.9999999999868
2017.01.18,-675.9999999999989,-60.99999999999284,866.0000000000001,-190.00000000000128,-2538.9999999999873,-33.00000000000125,-101.99999999997988,1044.9999999999875,-224.99999999999432,-258.0000000000098,1337.9999999999948,,-834.9999999999834
2017.01.18,-651.999999999997,-143.99999999999125,846.9999999999977,-202.9999999999976,-2621.9999999999854,-113.99999999999011,-134.99999999999625,998.9999999999952,-298.9999999999924,-317.0000000000073,1310.9999999999955,,-1328.999999999969
2017.01.18,-644.0000000000001,-126.00000000000477,875.999999999999,-209.9999999999991,-2620.0000000000045,-104.99999999998977,-137.9999999999937,1006.9999999999908,-295.99999999999227,-333.0000000000126,1367.9999999999914,,-1221.0000000000155
2017.01.18,-659.999999999994,-102.99999999999443,887.9999999999999,-233.00000000000543,-2484.9999999999854,-77.99999999998875,-203.99999999998198,1043.9999999999968,-286.00000000000136,-335.9999999999985,1398.9999999999948,,-1053.9999999999584
2017.01.18,-661.9999999999959,-465.999999999994,863.0000000000026,-214.99999999999852,-3055.000000000007,-437.9999999999882,-209.9999999999991,738.9999999999901,-480.99999999999454,-478.00000000000864,1258.999999999999,,-3143.9999999999936
2017.01.18,-384.9999999999909,-512.999999999991,861.9999999999961,-141.00000000000225,-3105.9999999999945,-473.99999999998954,-51.99999999998539,741.9999999999902,-522.9999999999961,-515.0000000000006,1274.9999999999927,,-2829.999999999972
2017.01.18,-357.99999999999164,-724.9999999999943,851.0000000000017,-145.00000000000622,-3436.0000000000073,-718.9999999999941,-0.9999999999843467,560.9999999999928,-676.0000000000019,-596.0000000000036,1274.9999999999927,,-3968.9999999999964
2017.01.18,-353.99999999999875,-849.0000000000038,853.9999999999992,-129.9999999999968,-3527.999999999992,-833.999999999989,-24.999999999986144,441.99999999999307,-780.0000000000011,-671.0000000000065,1253.9999999999995,,-4620.999999999982
2017.01.19,-270.99999999999903,-728.9999999999992,887.9999999999999,-58.99999999999794,-3419.9999999999873,-716.9999999999987,75.00000000000284,580.9999999999889,-676.9999999999925,-566.0000000000025,1266.0000000000005,,-3628.999999999986
2017.01.19,-282.99999999999994,-718.9999999999941,905.0000000000002,-90.99999999999665,-3359.000000000009,-669.9999999999875,48.000000000003595,602.9999999999944,-697.0000000000027,-609.0000000000089,1344.9999999999961,,-3527.0000000000045
2017.01.19,-293.99999999999426,-783.9999999999918,807.0000000000022,-109.99999999999899,-3478.0000000000086,-760.9999999999957,24.000000000001798,419.9999999999875,-777.9999999999916,-667.0000000000016,1255.9999999999905,,-4365.000000000002
2017.01.19,-293.99999999999426,-905.0000000000011,827.9999999999955,-109.99999999999899,-3620.999999999981,-896.9999999999914,37.00000000002035,401.9999999999868,-838.9999999999986,-719.9999999999989,1251.9999999999975,,-4866.999999999964
2017.01.19,-323.99999999999096,-813.999999999993,834.9999999999968,-134.0000000000008,-3573.0000000000073,-830.9999999999889,-12.999999999996348,426.9999999999925,-822.9999999999933,-706.0000000000031,1318.9999999999925,,-4636.999999999991
2017.01.19,-298.9999999999937,-893.0000000000007,817.9999999999965,-114.00000000000298,-3635.9999999999955,-884.9999999999909,29.00000000001235,342.9999999999893,-813.0000000000024,-703.000000000003,1113.9999999999927,,-5038.999999999998
2017.01.19,-237.99999999999378,-876.9999999999953,790.9999999999973,-60.00000000000449,-3626.0000000000045,-890.0000000000006,156.00000000000057,340.999999999994,-769.999999999996,-705.0000000000125,1117.0000000000014,,-4761.000000000015
2017.01.19,-207.00000000000162,-873.9999999999952,800.0000000000007,-57.00000000000705,-3649.000000000001,-890.9999999999911,157.00000000000713,341.99999999999875,-786.0000000000014,-701.0000000000076,1175.9999999999993,,-4689.999999999999
2017.01.19,-326.9999999999995,-855.000000000004,851.9999999999972,-123.00000000000644,-3641.999999999996,-869.9999999999903,57.00000000001815,432.9999999999927,-826.9999999999982,-724.0000000000038,1266.999999999996,,-4758.9999999999945
2017.01.19,-345.99999999999073,-831.0000000000031,875.999999999999,-131.99999999999878,-3745.0000000000045,-860.99999999999,18.0000000000069,466.99999999999875,-847.999999999999,-733.0000000000041,1372.999999999991,,-4761.9999999999945
2017.01.19,-424.9999999999976,-810.0000000000023,882.000000000005,-185.00000000000182,-3705.999999999989,-833.999999999989,-63.99999999999739,488.9999999999901,-896.0000000000008,-782.0000000000107,1424.9999999999984,,-4905.999999999995
2017.01.19,-384.9999999999909,-762.999999999991,902.9999999999983,-155.00000000000514,-3580.999999999989,-778.9999999999964,-22.999999999995246,561.9999999999976,-832.9999999999984,-721.0000000000036,1422.9999999999966,,-4351.999999999978
2017.01.19,-424.9999999999976,-759.9999999999909,909.9999999999997,-187.00000000000384,-3573.9999999999836,-777.000000000001,-80.99999999999774,588.9999999999986,-826.9999999999982,-715.0000000000034,1466.0000000000007,,-4380.999999999977
2017.01.19,-379.9999999999915,-700.0000000000028,902.0000000000028,-163.00000000000205,-3480.9999999999945,-711.9999999999891,-34.000000000000696,598.9999999999895,-792.9999999999922,-696.0000000000122,1462.999999999992,,-3995.000000000001
2017.01.19,-386.9999999999929,-819.9999999999932,883.0000000000005,-161.00000000000003,-3680.999999999983,-852.9999999999944,-35.999999999991594,472.999999999999,-853.9999999999992,-743.9999999999998,1405.0000000000007,,-4774.9999999999545
2017.01.19,-398.9999999999938,-813.0000000000024,871.999999999995,-187.00000000000384,-3675.9999999999877,-835.9999999999985,-71.99999999998319,470.9999999999894,-863.9999999999901,-775.0000000000057,1403.999999999994,,-4874.999999999987
2017.01.19,-426.9999999999996,-784.9999999999966,846.9999999999977,-214.99999999999852,-3655.000000000001,-822.9999999999933,-112.000000000001,459.99999999999375,-942.9999999999978,-800.0000000000114,1466.0000000000007,,-4987.000000000008
2017.01.19,-478.9999999999961,-771.0000000000008,848.9999999999998,-256.0000000000007,-3650.0000000000055,-814.9999999999977,-192.99999999999872,489.9999999999949,-993.9999999999998,-850.9999999999991,1513.9999999999932,,-5156.000000000013
2017.01.19,-478.0000000000006,-936.9999999999976,866.0000000000001,-262.00000000000665,-3704.999999999984,-1018.0000000000007,-214.99999999998744,444.9999999999932,-1048.0000000000018,-909.000000000006,1564.999999999994,,-5695.999999999998
2017.01.19,-410.9999999999947,-1045.9999999999923,924.9999999999981,-204.00000000000418,-3891.999999999996,-1101.9999999999895,-53.999999999998494,388.9999999999958,-1092.9999999999893,-937.0000000000118,1540.9999999999923,,-5883.999999999989
2017.01.19,-565.9999999999999,-1105.9999999999945,960.0000000000053,-316.0000000000052,-4277.999999999992,-1184.9999999999882,-241.99999999998667,347.999999999999,-1153.9999999999964,-1082.0000000000077,1577.9999999999905,,-7042.9999999999745
2017.01.19,-695.0000000000011,-995.0000000000045,963.9999999999982,-412.00000000000125,-4147.999999999996,-1113.99999999999,-467.99999999997954,473.99999999998954,-1161.0000000000014,-1106.0000000000086,1727.9999999999961,,-6933.0
2017.01.19,-959.9999999999942,-951.9999999999982,992.000000000004,-589.0000000000061,-4150.0000000000055,-1080.9999999999889,-802.9999999999982,548.9999999999924,-1323.9999999999982,-1295.0000000000018,1822.0000000000014,,-7790.999999999993
2017.01.19,-875.999999999999,-909.9999999999966,1065.0000000000048,-531.0000000000036,-4049.0000000000064,-1013.9999999999958,-713.9999999999924,628.9999999999907,-1262.999999999991,-1261.00000000001,2043.9999999999902,,-6880.00000000001
2017.01.19,-814.9999999999991,-965.999999999994,1036.999999999999,-507.9999999999973,-4150.0000000000055,-1088.9999999999986,-678.0000000000008,555.9999999999974,-1310.0000000000023,-1243.000000000009,2006.999999999992,,-7159.000000000017
2017.01.19,-820.999999999994,-957.9999999999984,1036.0000000000036,-512.0000000000014,-4294.999999999987,-1090.999999999994,-670.9999999999993,597.999999999999,-1308.9999999999975,-1259.0000000000005,2044.9999999999968,,-7236.999999999973
2017.01.19,-719.9999999999984,-962.0000000000033,1029.9999999999975,-463.0000000000023,-4429.000000000002,-1140.0000000000005,-506.9999999999908,569.9999999999932,-1298.0000000000018,-1192.0000000000073,2026.99999999999,,-7084.000000000026
2017.01.19,-758.9999999999985,-885.9999999999957,1073.9999999999973,-475.0000000000032,-4189.999999999998,-1083.999999999989,-478.0000000000006,650.9999999999962,-1275.9999999999964,-1172.0000000000114,2040.9999999999927,,-6554.000000000007
2017.01.19,-779.9999999999918,-968.9999999999941,1021.0000000000052,-485.0000000000021,-4253.999999999991,-1165.9999999999968,-515.9999999999832,532.999999999987,-1325.9999999999934,-1207.0000000000077,2020.999999999995,,-7127.9999999999745
2017.01.19,-756.9999999999966,-971.0000000000036,1000.0000000000009,-451.0000000000014,-4320.999999999998,-1188.999999999993,-435.9999999999919,529.9999999999869,-1319.9999999999932,-1196.0000000000123,1922.999999999997,,-7188.000000000005
2017.01.19,-797.9999999999987,-965.999999999994,1051.9999999999973,-478.0000000000006,-4195.999999999998,-1181.999999999988,-475.99999999998755,564.9999999999977,-1322.0000000000027,-1245.0000000000045,2029.9999999999873,,-7015.999999999993
2017.01.19,-869.999999999993,-1100.999999999999,836.9999999999989,-745.0000000000068,-4425.999999999987,-1294.9999999999875,-1261.9999999999854,397.99999999999613,-1545.9999999999923,-1440.0000000000118,2003.9999999999948,,-9445.999999999973
2017.01.19,-752.9999999999926,-980.9999999999945,726.0000000000044,-741.9999999999982,-4665.999999999996,-1058.9999999999975,-1261.9999999999854,226.99999999998965,-1608.9999999999945,-1481.0000000000086,1959.999999999995,,-9639.99999999998
2017.01.19,-719.9999999999984,-1103.999999999999,782.0000000000049,-690.9999999999972,-4936.999999999984,-1190.9999999999882,-1025.9999999999936,187.99999999998818,-1670.0000000000018,-1483.000000000004,1990.9999999999984,,-9860.999999999975
2017.01.19,-696.999999999992,-1081.9999999999936,819.9999999999985,-766.0,-4902.999999999992,-1180.9999999999973,-1145.9999999999804,210.99999999999852,-1646.000000000001,-1571.0000000000123,1999.9999999999907,,-9960.999999999982
2017.01.19,-705.9999999999956,-1081.0000000000032,870.0000000000041,-767.0000000000066,-4808.999999999997,-1231.9999999999993,-1158.9999999999989,354.99999999998977,-1656.9999999999964,-1597.0000000000084,2165.99999999999,,-9617.000000000022
2017.01.19,-795.9999999999967,-1114.0000000000043,955.0000000000058,-748.9999999999997,-4843.9999999999945,-1331.9999999999936,-1077.999999999979,428.99999999998784,-1671.999999999997,-1596.0000000000036,2280.9999999999886,,-9515.999999999985
2017.01.19,-745.9999999999911,-1174.9999999999973,1083.0000000000007,-653.999999999999,-4925.999999999987,-1426.9999999999925,-859.9999999999941,450.9999999999934,-1637.0000000000005,-1576.0000000000077,2246.0000000000036,,-9220.999999999973
2017.01.19,-658.9999999999985,-1221.999999999994,1061.9999999999964,-634.9999999999967,-5030.000000000001,-1509.999999999991,-734.9999999999968,378.9999999999907,-1667.0000000000016,-1599.0000000000036,2229.000000000003,,-9386.999999999993
2017.01.19,-610.9999999999949,-1298.9999999999923,1083.0000000000007,-619.9999999999983,-4942.999999999984,-1594.9999999999989,-693.9999999999947,365.99999999999966,-1700.0000000000027,-1626.0000000000048,2223.9999999999927,,-9414.99999999998
2017.01.19,-669.9999999999928,-1242.999999999995,1046.999999999998,-606.0000000000065,-4853.000000000009,-1545.9999999999923,-645.999999999991,381.9999999999908,-1634.0000000000005,-1570.0000000000073,2199.999999999991,,-9139.000000000015
2017.01.19,-642.9999999999936,-1137.999999999991,1078.0000000000011,-597.0000000000031,-4787.999999999983,-1446.9999999999886,-634.9999999999856,475.9999999999991,-1589.999999999989,-1492.0000000000045,2234.999999999998,,-8540.99999999994
2017.01.19,-676.9999999999943,-1075.9999999999934,1090.9999999999975,-590.0000000000016,-4701.999999999998,-1348.9999999999895,-625.9999999999932,549.9999999999972,-1527.9999999999916,-1440.0000000000118,2249.9999999999854,,-8096.999999999993
2017.01.19,-801.9999999999916,-1004.9999999999955,1143.0000000000052,-619.0000000000028,-4590.000000000004,-1304.9999999999927,-645.999999999991,643.0000000000007,-1464.999999999989,-1403.000000000006,2304.9999999999905,,-7743.9999999999745
2017.01.19,-864.9999999999935,-1012.999999999991,1197.0000000000036,-646.0000000000022,-4519.0000000000055,-1284.9999999999966,-696.999999999992,715.999999999994,-1405.9999999999918,-1406.000000000006,2321.999999999991,,-7601.999999999989
2017.01.19,-842.9999999999937,-1013.9999999999958,1193.999999999995,-609.9999999999994,-4513.999999999982,-1284.9999999999966,-712.9999999999859,699.9999999999886,-1420.9999999999923,-1405.0000000000011,2328.9999999999923,,-7581.999999999971
2017.01.19,-842.9999999999937,-1051.9999999999925,1173.9999999999973,-604.0000000000045,-4561.999999999984,-1277.000000000001,-703.9999999999935,648.9999999999867,-1475.999999999999,-1442.0000000000073,2331.0000000000055,,-7805.999999999987
2017.01.19,-856.0000000000013,-1081.0000000000032,1236.9999999999993,-587.9999999999997,-4623.999999999995,-1326.9999999999982,-719.9999999999873,701.9999999999982,-1481.9999999999993,-1465.0000000000034,2375.000000000005,,-7828.999999999985
2017.01.20,-879.9999999999919,-1228.999999999999,1256.0000000000016,-580.0000000000027,-4747.999999999991,-1459.9999999999936,-833.9999999999792,590.999999999994,-1583.999999999989,-1560.0000000000023,2355.0000000000073,,-8672.999999999947
2017.01.20,-830.9999999999928,-1335.9999999999986,1270.0000000000045,-536.9999999999986,-4819.999999999993,-1549.9999999999973,-720.9999999999939,577.9999999999887,-1605.9999999999945,-1555.0000000000068,2344.000000000002,,-8763.99999999998
2017.01.20,-914.9999999999991,-1313.999999999993,1263.000000000003,-648.0000000000041,-4794.999999999987,-1518.9999999999914,-853.9999999999992,581.9999999999936,-1603.999999999999,-1600.0000000000086,2375.000000000005,,-9028.999999999982
2017.01.20,-897.9999999999987,-1227.9999999999945,1283.9999999999964,-646.9999999999976,-4760.999999999995,-1451.9999999999982,-831.9999999999883,654.9999999999869,-1625.0,-1605.000000000004,2453.000000000005,,-8655.999999999987
2017.01.20,-920.9999999999941,-1194.0000000000027,1256.0000000000016,-665.0000000000044,-4707.999999999998,-1400.9999999999964,-878.000000000001,631.9999999999908,-1594.9999999999989,-1603.999999999999,2395.0000000000027,,-8683.0
2017.01.20,-845.9999999999912,-1275.9999999999964,1253.9999999999995,-619.0000000000028,-4866.99999999999,-1518.9999999999914,-771.9999999999949,570.999999999998,-1614.999999999995,-1602.0000000000039,2402.9999999999886,,-8887.999999999978
2017.01.20,-1095.0000000000016,-1278.9999999999964,1234.0000000000018,-758.9999999999985,-4795.999999999993,-1485.99999999999,-1061.000000000001,585.9999999999985,-1611.9999999999948,-1652.000000000001,2405.999999999986,,-9513.999999999989
2017.01.20,-1205.999999999996,-1111.000000000004,1216.000000000006,-831.000000000004,-4703.000000000003,-1345.9999999999895,-1200.9999999999854,656.9999999999965,-1605.9999999999945,-1730.000000000004,2456.0000000000027,,-9404.999999999975
2017.01.20,-1190.9999999999977,-1174.9999999999973,1214.9999999999993,-809.0000000000042,-4704.000000000007,-1405.0000000000011,-1134.999999999997,604.9999999999898,-1673.9999999999923,-1749.0000000000095,2436.000000000005,,-9586.000000000013
2017.01.20,-1095.0000000000016,-1114.999999999995,1244.9999999999961,-736.9999999999987,-4686.000000000007,-1373.9999999999952,-955.9999999999791,675.9999999999877,-1573.9999999999982,-1648.0000000000105,2434.999999999998,,-8829.000000000005
2017.01.20,-1153.9999999999995,-1108.9999999999945,1251.000000000002,-722.0000000000005,-4661.000000000002,-1384.0000000000005,-908.999999999982,681.999999999988,-1569.0000000000027,-1609.0000000000089,2456.999999999987,,-8727.000000000013
2017.01.20,-1166.0000000000005,-1099.9999999999943,1278.9999999999968,-728.0000000000064,-4646.999999999991,-1360.99999999999,-923.9999999999915,716.9999999999987,-1554.000000000002,-1617.0000000000045,2493.999999999985,,-8607.0
2017.01.20,-1139.9999999999966,-1155.0000000000011,1287.0000000000048,-756.9999999999966,-4645.999999999986,-1402.9999999999916,-1012.9999999999973,700.9999999999934,-1578.9999999999936,-1694.0000000000027,2470.99999999999,,-8927.999999999978
2017.01.20,-1075.999999999999,-1158.9999999999918,1285.9999999999982,-697.9999999999986,-4621.999999999985,-1415.9999999999968,-892.9999999999883,679.9999999999926,-1552.9999999999973,-1636.00000000001,2422.000000000002,,-8664.999999999976
2017.01.20,-1017.0000000000013,-1170.9999999999923,1275.0000000000039,-644.0000000000001,-4638.999999999982,-1414.999999999992,-784.9999999999912,662.9999999999967,-1557.9999999999927,-1568.000000000012,2429.000000000003,,-8429.99999999996
2017.01.20,-983.0000000000006,-1201.9999999999982,1277.000000000006,-617.0000000000009,-4704.999999999984,-1438.999999999993,-718.9999999999808,641.9999999999959,-1539.999999999992,-1562.0000000000118,2345.9999999999927,,-8501.999999999967
2017.01.20,-995.0000000000015,-1155.0000000000011,1265.000000000005,-634.9999999999967,-4680.999999999984,-1393.9999999999914,-770.9999999999884,673.9999999999924,-1479.9999999999898,-1543.0000000000064,2223.9999999999927,,-8490.999999999967
2017.01.20,-1020.9999999999941,-1131.0000000000002,1261.9999999999964,-646.9999999999976,-4683.999999999997,-1379.9999999999955,-779.9999999999807,681.999999999988,-1438.999999999993,-1543.0000000000064,2283.999999999986,,-8396.999999999996
2017.01.20,-1022.0000000000007,-1149.9999999999914,1261.9999999999964,-626.0000000000043,-4591.9999999999845,-1393.9999999999914,-724.9999999999978,674.9999999999972,-1376.9999999999955,-1535.000000000011,2222.999999999986,,-8260.999999999998
2017.01.20,-1040.999999999992,-1195.999999999998,1212.9999999999975,-658.0000000000031,-4616.99999999999,-1423.9999999999923,-785.9999999999978,611.9999999999948,-1423.9999999999923,-1541.000000000011,2216.000000000007,,-8645.999999999978
2017.01.20,-931.9999999999995,-1185.0000000000023,1224.9999999999984,-560.0000000000049,-4528.999999999996,-1416.9999999999873,-608.9999999999928,659.9999999999966,-1415.9999999999968,-1446.0000000000123,2213.9999999999936,,-7995.000000000005
2017.01.20,-746.9999999999976,-1234.9999999999995,1254.999999999995,-431.0000000000036,-4806.999999999988,-1482.99999999999,-414.9999999999876,656.9999999999965,-1367.999999999995,-1332.0000000000077,2198.0,,-7707.999999999978
2017.01.20,-652.9999999999925,-1253.0,1305.9999999999961,-363.0000000000022,-4925.999999999987,-1494.9999999999905,-238.99999999998923,670.9999999999923,-1346.999999999994,-1289.0000000000014,2182.9999999999905,,-7404.999999999978
2017.01.20,-585.9999999999976,-1233.9999999999945,1305.0000000000007,-319.99999999999807,-4566.000000000003,-1408.0000000000014,-179.99999999998016,668.9999999999969,-1305.9999999999973,-1195.0000000000073,2084.9999999999923,,-6735.999999999989
2017.01.20,-465.9999999999998,-1277.000000000001,1292.9999999999998,-304.9999999999997,-4603.999999999985,-1494.9999999999905,-140.99999999999113,618.9999999999998,-1352.9999999999945,-1256.0000000000002,2074.9999999999936,,-6909.999999999968
2017.01.20,-473.0000000000012,-1259.999999999991,1302.0000000000032,-351.0000000000013,-4655.000000000001,-1453.9999999999936,-270.99999999999903,640.0000000000006,-1366.9999999999902,-1281.000000000006,2149.9999999999964,,-7019.999999999982
2017.01.20,-441.99999999999795,-1325.0000000000027,1351.0000000000023,-297.00000000000284,-4490.999999999985,-1492.999999999995,-158.99999999999804,679.9999999999926,-1414.999999999992,-1246.0000000000093,2232.0000000000005,,-6604.999999999989
2017.01.20,-364.9999999999931,-1316.0000000000025,1363.0000000000032,-250.00000000000577,-4554.000000000002,-1525.9999999999964,-23.999999999979593,677.9999999999973,-1418.9999999999968,-1203.000000000003,2287.99999999999,,-6327.99999999999
2017.01.20,-413.99999999999216,-1293.9999999999968,1368.999999999998,-257.0000000000072,-4585.9999999999845,-1497.9999999999905,-57.99999999998029,685.9999999999928,-1423.9999999999923,-1213.0000000000082,2307.0000000000036,,-6381.999999999956
2017.01.20,-471.99999999999466,-1216.9999999999986,1349.0000000000002,-311.00000000000574,-4451.999999999998,-1408.9999999999918,-166.99999999998383,759.9999999999909,-1451.9999999999982,-1200.0000000000027,2376.999999999996,,-6193.999999999985
2017.01.20,-454.9999999999943,-1138.999999999996,1278.9999999999968,-329.00000000000153,-4356.999999999999,-1344.9999999999989,-201.99999999999108,697.9999999999933,-1444.9999999999932,-1191.0000000000025,2283.999999999986,,-6202.0
2017.01.20,-512.9999999999968,-1147.9999999999961,1338.000000000006,-290.00000000000136,-4209.000000000004,-1359.9999999999995,-107.99999999999699,804.9999999999926,-1368.9999999999998,-1122.0,2312.999999999998,,-5662.999999999997
2017.01.20,-540.9999999999915,-1248.0000000000045,1358.999999999999,-307.99999999999716,-4457.999999999998,-1477.9999999999945,-114.99999999999844,715.999999999994,-1439.9999999999977,-1207.0000000000077,2338.000000000007,,-6381.999999999989
2017.01.20,-534.0000000000011,-1319.9999999999932,1405.0000000000007,-297.00000000000284,-4627.999999999985,-1631.999999999991,9.000000000014552,725.9999999999991,-1495.999999999995,-1255.0000000000095,2420.9999999999955,,-6600.999999999968
2017.01.20,-585.9999999999976,-1301.9999999999925,1471.9999999999955,-241.00000000000233,-4609.000000000009,-1643.9999999999914,97.00000000001374,792.9999999999922,-1435.9999999999927,-1204.0000000000077,2392.0000000000055,,-6267.999999999985
2017.01.20,-546.9999999999975,-1367.0000000000045,1334.0000000000018,-234.99999999999633,-4623.999999999995,-1714.999999999989,160.00000000000458,632.9999999999956,-1482.99999999999,-1191.0000000000025,2300.9999999999864,,-6733.999999999986
2017.01.20,-490.00000000000153,-1489.999999999995,1395.9999999999973,-161.00000000000003,-4889.999999999986,-1788.9999999999873,279.00000000000705,596.9999999999942,-1513.999999999996,-1213.0000000000082,2305.999999999997,,-6968.999999999978
2017.01.20,-501.99999999999136,-1439.9999999999977,1390.0000000000023,-151.9999999999966,-4794.999999999987,-1731.9999999999993,267.0000000000172,603.9999999999992,-1481.9999999999993,-1198.0000000000075,2280.9999999999886,,-6758.999999999971
2017.01.20,-588.9999999999951,-1486.000000000004,1453.9999999999998,-153.99999999999858,-4913.999999999987,-1780.0000000000011,232.00000000000998,640.9999999999911,-1457.9999999999984,-1165.0000000000064,2293.999999999985,,-6925.000000000004
2017.01.20,-546.9999999999975,-1317.9999999999977,1483.9999999999964,-117.00000000000044,-4625.0,-1609.9999999999995,272.00000000000557,791.9999999999874,-1323.9999999999982,-1061.000000000007,2321.999999999991,,-5732.00000000002
2017.01.20,-514.9999999999987,-1335.9999999999986,1473.9999999999975,-107.00000000000153,-4741.99999999999,-1516.999999999996,202.00000000001327,763.9999999999958,-1259.999999999991,-1088.0000000000082,2198.0,,-5926.999999999977
2017.01.20,-524.9999999999977,-1367.0000000000045,1456.0000000000018,-104.00000000000409,-4731.999999999999,-1535.9999999999873,207.00000000000162,723.9999999999895,-1278.9999999999964,-1105.000000000004,2179.999999999993,,-6081.000000000007
2017.01.20,-681.9999999999937,-1262.999999999991,1444.000000000001,-150.00000000000568,-4650.0000000000055,-1422.9999999999877,137.00000000000932,847.999999999999,-1170.9999999999923,-1023.0000000000103,2175.0000000000045,,-5757.999999999971
2017.01.20,-744.0000000000002,-1070.999999999998,1483.9999999999964,-162.0000000000066,-4459.000000000004,-1268.0000000000007,140.0000000000068,977.9999999999944,-1098.9999999999895,-960.9999999999985,2266.0000000000014,,-4895.999999999998
2017.01.20,-710.999999999995,-1221.999999999994,1527.0000000000007,-124.99999999999733,-4508.999999999986,-1390.9999999999911,177.00000000000495,959.9999999999937,-1149.9999999999914,-993.0000000000092,2295.999999999998,,-5140.999999999967
2017.01.20,-619.9999999999983,-1225.999999999999,1553.0000000000043,-100.00000000000009,-4534.999999999996,-1378.0,229.00000000001253,962.9999999999939,-1144.999999999996,-978.9999999999992,2304.000000000006,,-4933.999999999971
2017.01.20,-622.0000000000003,-1251.9999999999955,1592.0000000000045,-72.0000000000054,-4545.999999999993,-1402.000000000001,224.000000000002,964.9999999999892,-1167.9999999999923,-981.0000000000088,2344.999999999986,,-4917.000000000015
2017.01.20,-649.999999999995,-1326.9999999999982,1580.0000000000036,-78.00000000000028,-4691.000000000003,-1500.9999999999905,30.0000000000189,885.9999999999957,-1253.9999999999907,-1051.0000000000018,2165.99999999999,,-5889.999999999972
