,name,direction
0,NZDUSD,S
1,CHFJPY,S
2,CADCHF,S
3,NZDCHF,S
4,GBPJPY,S
5,EURJPY,S
6,EURNZD,B
7,CADJPY,S
8,AUDJPY,S
9,NZDJPY,S
10,AUDCAD,B
