date,NZDUSD,CHFJPY,CADCHF,NZDCHF,GBPJPY,EURJPY,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2017.01.16,118.00000000000699,112.99999999999955,-63.99999999999739,117.99999999999588,-224.99999999999432,80.0000000000125,636.0000000000143,108.99999999999466,118.00000000000921,196.99999999998852,-119.00000000000244,,1081.0000000000275
2017.01.16,178.00000000000037,388.9999999999958,-149.99999999999457,54.999999999993946,90.00000000000341,344.99999999999886,552.0000000000191,224.99999999999432,261.0000000000099,325.9999999999934,-152.00000000000767,,2119.000000000007
2017.01.16,242.00000000000887,340.0000000000034,-229.00000000000142,12.000000000000899,-353.00000000000864,278.0000000000058,470.9999999999992,95.99999999998943,144.00000000000546,240.99999999999966,-164.00000000000858,,1077.999999999994
2017.01.16,218.00000000000708,280.00000000000114,-224.9999999999974,-34.99999999999615,-661.0000000000014,191.0000000000025,408.00000000000836,56.99999999998795,70.00000000000739,141.9999999999959,-121.99999999999989,,323.0000000000155
2017.01.16,131.00000000000333,231.99999999999932,-197.99999999999818,-50.0000000000056,-674.999999999983,168.00000000000637,329.00000000000153,46.999999999997044,30.000000000001137,90.99999999999397,-86.0000000000083,,19.000000000007674
2017.01.16,99.00000000000463,274.0000000000009,-234.00000000000088,-72.0000000000054,-534.9999999999966,190.00000000001194,334.00000000001205,43.99999999999693,17.000000000010118,100.99999999999909,-76.0000000000094,,142.00000000002348
2017.01.16,203.00000000000873,228.9999999999992,-200.99999999999562,9.999999999998899,-633.9999999999861,190.00000000001194,442.00000000000904,42.999999999992156,35.0000000000108,158.99999999999181,-96.00000000000719,,380.00000000003365
2017.01.16,191.00000000000784,234.99999999999943,-185.99999999999727,53.999999999998494,-570.999999999998,206.00000000000307,520.0000000000093,65.99999999998829,90.00000000000341,212.99999999999386,-135.00000000000733,,683.0000000000011
2017.01.16,197.00000000000273,334.0000000000032,-219.00000000000253,46.999999999997044,-444.9999999999932,283.00000000000125,535.0000000000188,104.99999999998977,164.00000000000148,274.0000000000009,-180.0000000000024,,1095.0000000000173
2017.01.16,101.00000000000664,268.0000000000007,-187.9999999999993,-46.999999999997044,-388.00000000000523,245.00000000000455,304.00000000001535,89.9999999999892,67.00000000000728,121.99999999999989,-82.99999999999974,,491.0000000000223
2017.01.16,36.999999999998145,212.0000000000033,-138.00000000000477,-68.00000000000139,-537.0000000000061,274.0000000000009,153.00000000000313,104.99999999998977,46.00000000000648,60.99999999999284,-41.000000000002146,,103.99999999998012
2017.01.16,7.0000000000014495,194.00000000000261,-78.00000000000028,-57.00000000000705,-400.0000000000057,233.0000000000041,202.00000000001327,156.99999999999648,31.00000000000591,57.999999999992724,36.999999999998145,,384.00000000000165
2017.01.16,65.99999999999939,228.00000000000864,-46.00000000000159,-55.000000000005045,-489.0000000000043,237.99999999999955,247.00000000001944,218.9999999999941,85.00000000000796,84.99999999999375,42.999999999993044,,621.0000000000049
2017.01.16,7.0000000000014495,260.0000000000051,-60.99999999999994,-57.00000000000705,-518.0000000000007,263.00000000000523,249.00000000001032,224.99999999999432,154.00000000001057,104.99999999998977,-28.000000000005798,,599.0000000000033
2017.01.16,3.0000000000085514,251.00000000000477,-36.999999999998145,-31.999999999998696,-490.99999999998545,250.0,309.0000000000037,246.9999999999999,164.00000000000148,126.99999999999534,-19.00000000000235,,772.0000000000291
2017.01.16,18.0000000000069,260.9999999999957,9.00000000000345,-18.0000000000069,-284.9999999999966,253.0000000000001,348.00000000001495,305.9999999999974,210.00000000000796,152.00000000000102,-2.000000000002,,1252.000000000022
2017.01.16,69.00000000000794,203.00000000000296,-39.999999999995595,0.999999999995449,-498.9999999999952,151.00000000001046,438.00000000000506,207.9999999999984,69.00000000000261,131.9999999999908,48.99999999999905,,781.000000000022
2017.01.16,87.00000000000374,302.99999999999727,-68.99999999999685,-26.999999999999247,-377.9999999999859,243.0000000000092,398.00000000000944,250.0,111.0000000000042,169.9999999999875,47.9999999999925,,1136.000000000022
2017.01.16,72.0000000000054,278.0000000000058,-36.0000000000027,-50.0000000000056,-264.99999999998636,208.00000000001262,361.0000000000113,268.0000000000007,99.00000000000375,128.0000000000001,86.99999999999264,,1150.0000000000377
2017.01.16,33.000000000005244,171.00000000000648,26.000000000003798,-39.00000000000014,-492.999999999995,114.00000000000432,348.9999999999993,256.9999999999908,39.00000000000148,63.99999999999295,137.9999999999937,,659.000000000003
2017.01.16,1.0000000000065512,203.00000000000296,-19.999999999997797,-82.00000000000429,-562.9999999999882,153.0000000000058,258.0000000000027,226.99999999998965,22.00000000000557,40.99999999999682,121.99999999999989,,362.0000000000196
2017.01.16,18.0000000000069,201.00000000000762,-53.999999999998494,-78.00000000000028,-549.0000000000066,151.00000000001046,251.00000000000122,183.9999999999975,19.000000000005457,42.999999999992156,78.99999999999574,,265.0000000000117
2017.01.16,31.000000000003247,221.00000000000364,-36.0000000000027,-82.99999999999974,-484.9999999999852,156.0000000000059,264.0000000000198,220.99999999998943,28.000000000005798,48.99999999999238,102.99999999999754,,469.00000000003007
2017.01.16,4.999999999999449,224.00000000000375,22.999999999995246,-90.99999999999665,-418.9999999999827,154.00000000001057,256.00000000001177,291.9999999999874,41.00000000001103,37.9999999999967,153.99999999999858,,677.0000000000352
2017.01.16,8.000000000008,213.99999999999864,53.999999999998494,-85.00000000000173,-311.9999999999834,148.00000000001035,249.00000000001032,308.9999999999975,36.000000000001364,43.99999999999693,190.00000000000128,,855.0000000000377
2017.01.16,82.99999999999974,257.000000000005,94.00000000000519,-43.999999999999595,-312.9999999999882,188.0000000000024,323.0000000000066,381.9999999999908,42.00000000000159,99.99999999999432,270.99999999999903,,1383.0000000000168
2017.01.16,60.99999999999994,231.00000000000875,139.00000000000023,-50.0000000000056,-304.00000000000205,184.0000000000117,292.00000000000335,416.9999999999874,55.00000000000682,96.9999999999942,290.9999999999968,,1413.0000000000014
2017.01.16,29.000000000001247,182.00000000000216,95.99999999999609,-58.000000000002494,-335.9999999999843,115.0000000000091,203.00000000001984,317.99999999999784,28.000000000005798,36.99999999999193,212.00000000000108,,826.0000000000382
2017.01.16,60.00000000000449,263.9999999999958,70.99999999999883,-70.0000000000034,-350.9999999999991,148.00000000001035,140.0000000000068,319.9999999999932,34.000000000006025,48.99999999999238,217.0000000000005,,882.0000000000059
2017.01.17,63.00000000000195,192.99999999999784,194.0000000000053,10.999999999994348,-343.9999999999941,117.00000000000443,304.00000000001535,364.9999999999949,49.99999999999716,70.99999999999795,235.99999999999176,,1260.0000000000068
2017.01.17,45.000000000006146,298.0000000000018,161.99999999999548,-36.0000000000027,26.00000000001046,255.00000000000966,254.00000000002086,460.9999999999985,137.00000000000045,121.99999999999989,248.99999999999923,,1973.0000000000398
2017.01.17,48.000000000003595,168.99999999999693,80.00000000000229,-39.00000000000014,-277.9999999999916,126.00000000000477,331.999999999999,311.9999999999976,52.99999999999727,58.9999999999975,175.99999999999838,,1038.0000000000055
2017.01.17,62.000000000006494,179.00000000000205,92.00000000000318,-21.999999999999797,-290.9999999999968,125.0,364.00000000000875,328.9999999999935,79.00000000000773,73.99999999999807,170.99999999999892,,1162.000000000022
2017.01.17,-39.00000000000014,338.0000000000081,87.00000000000374,-82.99999999999974,-174.99999999998295,249.00000000000944,287.9999999999994,446.9999999999885,149.0000000000009,123.99999999999523,222.99999999999542,,1608.000000000018
2017.01.17,42.0000000000087,246.9999999999999,133.00000000000534,-46.999999999997044,-281.99999999998226,158.00000000000125,378.00000000001165,433.9999999999975,180.99999999999739,105.99999999999454,175.99999999999838,,1526.0000000000352
2017.01.17,69.00000000000794,121.99999999999989,105.99999999999498,-51.99999999999649,-477.00000000000387,24.00000000000091,380.00000000000256,307.9999999999927,18.000000000000682,15.000000000000568,221.99999999999997,,735.0
2017.01.17,60.00000000000449,126.00000000000477,124.00000000000189,-28.000000000005798,-414.99999999999204,69.00000000000261,371.00000000001023,326.9999999999982,103.00000000000864,39.00000000000148,143.9999999999997,,920.0000000000341
2017.01.17,0.0,188.0000000000024,141.99999999999767,-53.999999999998494,-370.00000000000455,91.99999999999875,369.0000000000193,399.9999999999915,118.99999999999977,54.99999999999261,205.99999999999508,,1146.999999999994
2017.01.17,-56.99999999999594,207.9999999999984,97.00000000000264,-77.00000000000485,-443.9999999999884,69.00000000000261,368.00000000001273,361.99999999999477,112.00000000000898,40.99999999999682,169.99999999999238,,849.0000000000202
2017.01.17,-69.9999999999923,168.00000000000637,72.0000000000054,-82.99999999999974,-472.99999999998477,8.000000000009777,385.00000000001313,304.9999999999926,88.99999999999864,10.99999999999568,135.99999999999167,,548.0000000000365
2017.01.17,-87.99999999999919,155.00000000000114,51.000000000001044,-90.99999999999665,-508.99999999998613,-3.9999999999906777,362.00000000001785,270.9999999999866,34.000000000006025,-9.000000000000341,161.00000000000003,,333.0000000000397
2017.01.17,-178.99999999999582,150.99999999999625,46.00000000000159,-114.00000000000298,-436.9999999999834,-12.999999999991019,323.0000000000066,257.99999999999557,64.99999999999773,-42.00000000000159,112.000000000001,,170.00000000002396
2017.01.17,-249.99999999999466,167.0000000000016,67.00000000000594,-168.00000000000148,-385.9999999999957,-18.999999999991246,243.99999999999977,300.9999999999877,-18.999999999991246,-85.99999999999852,256.99999999999613,,108.0000000000183
2017.01.17,-334.9999999999964,341.99999999999875,56.0000000000005,-202.0000000000022,-140.99999999999113,167.0000000000016,173.00000000000094,418.99999999999693,51.00000000000193,0.999999999990564,306.9999999999906,,837.999999999992
2017.01.17,-508.9999999999928,436.00000000000705,58.000000000002494,-280.9999999999979,-188.99999999999295,319.0000000000026,-60.99999999999994,493.9999999999998,0.0,-20.000000000010232,451.0000000000014,,698.0000000000196
2017.01.17,-415.99999999999415,448.0000000000075,65.00000000000395,-231.0000000000034,-237.99999999999955,302.0000000000067,90.00000000001229,509.9999999999909,85.00000000000796,44.999999999987494,370.9999999999991,,1031.0000000000186
2017.01.17,-432.9999999999945,560.0000000000023,-17.999999999995797,-226.99999999999943,-149.0000000000009,440.00000000001194,70.99999999999883,506.0000000000002,188.0000000000024,126.99999999999534,251.00000000000122,,1316.0000000000216
2017.01.17,-461.99999999999574,414.0000000000015,-14.999999999998348,-284.0000000000065,-362.99999999999955,338.0000000000081,-107.99999999999699,396.99999999999136,46.00000000000648,-39.00000000000148,285.9999999999974,,210.0000000000062
2017.01.17,-639.0000000000007,489.0000000000043,-17.000000000000348,-385.99999999999744,-161.00000000000136,450.00000000000284,-356.9999999999851,452.99999999998875,55.999999999997385,-100.00000000000853,341.99999999999784,,129.99999999999773
2017.01.17,-634.0000000000013,560.0000000000023,-126.99999999999933,-363.99999999999767,-114.00000000000432,486.0000000000042,-265.99999999998846,384.00000000000034,58.000000000006935,-21.000000000000796,263.99999999999756,,226.00000000001955
2017.01.17,-612.9999999999969,444.0000000000026,-56.99999999999594,-287.9999999999994,-74.99999999998863,433.00000000000693,-194.99999999998963,370.9999999999951,97.00000000000841,-20.000000000010232,202.9999999999976,,300.0000000000299
2017.01.17,-673.9999999999968,478.00000000000864,-78.00000000000028,-285.00000000000193,-431.99999999998795,440.00000000001194,-153.9999999999875,371.9999999999999,167.0000000000016,4.9999999999954525,125.99999999999278,,-34.999999999964245
2017.01.17,-702.9999999999981,442.0000000000073,-87.00000000000374,-248.99999999999923,-399.0000000000009,460.00000000000796,-175.99999999999838,330.99999999998886,179.00000000000205,13.999999999995794,62.99999999999084,,-125.00000000000756
2017.01.17,-654.9999999999944,418.00000000000637,-127.99999999999478,-306.00000000000625,-198.0000000000075,469.0000000000083,-322.9999999999844,272.99999999999613,70.99999999999795,-64.00000000000716,117.99999999999588,,-324.9999999999899
2017.01.17,-768.9999999999975,394.999999999996,-88.99999999999464,-314.99999999999864,-359.9999999999852,405.00000000000114,-284.9999999999797,294.9999999999875,90.00000000000341,-85.99999999999852,121.99999999999989,,-596.9999999999663
2017.01.17,-864.9999999999935,343.0000000000035,82.00000000000429,-263.0000000000021,-206.99999999999363,379.0000000000049,-208.99999999999253,449.99999999998863,105.00000000000398,-66.0000000000025,280.9999999999979,,30.000000000019043
2017.01.17,-878.000000000001,73.0000000000075,146.00000000000168,-199.00000000000472,-901.9999999999868,99.00000000000375,-91.99999999998099,311.9999999999976,-3.9999999999906777,-190.00000000001194,248.99999999999923,,-1385.9999999999661
2017.01.17,-757.999999999992,-176.00000000000193,128.00000000000588,-84.0000000000063,-1676.9999999999925,-106.99999999999932,72.0000000000054,106.99999999999932,-52.99999999999727,-233.0000000000041,71.99999999999429,,-2708.999999999989
2017.01.17,-705.9999999999956,-200.00000000000284,97.00000000000264,-168.00000000000148,-2706.9999999999936,-128.99999999999068,-101.99999999997988,50.99999999998772,-189.99999999999773,-349.00000000000375,170.99999999999892,,-4231.999999999976
2017.01.17,-729.9999999999973,-60.000000000002274,126.0000000000039,-226.99999999999943,-2651.999999999987,51.00000000000193,-298.9999999999826,184.99999999998806,-173.00000000000182,-318.00000000001205,295.99999999999625,,-3800.999999999992
2017.01.17,-844.0000000000003,106.99999999999932,107.99999999999699,-236.00000000000287,-2354.99999999999,219.99999999999886,-273.9999999999965,296.99999999999704,43.00000000000637,-208.00000000001262,180.99999999999784,,-2961.000000000006
2017.01.17,-940.9999999999918,66.0000000000025,156.00000000000057,-223.00000000000654,-2661.0000000000014,185.00000000000227,-264.9999999999819,320.99999999999795,85.99999999999852,-222.99999999999898,153.99999999999858,,-3344.99999999998
2017.01.17,-1000.0000000000009,85.99999999999852,168.00000000000148,-279.00000000000705,-2795.9999999999923,121.00000000000932,-267.99999999997937,350.9999999999991,47.000000000011255,-269.00000000000546,232.99999999999432,,-3605.999999999971
2017.01.17,-893.9999999999948,105.00000000000398,239.0000000000003,-224.9999999999974,-2614.0000000000045,213.00000000000807,-252.99999999999213,445.99999999999795,93.00000000000352,-201.00000000000762,292.9999999999988,,-2797.9999999999836
2017.01.17,-827.0,353.9999999999992,75.9999999999983,-307.0000000000017,-2813.9999999999927,303.0000000000115,-195.9999999999962,453.9999999999935,150.00000000000568,-106.00000000000875,232.99999999999432,,-2679.9999999999973
2017.01.17,-852.9999999999926,486.0000000000042,92.99999999999864,-295.0000000000008,-2451.999999999998,423.0000000000018,-137.9999999999937,572.9999999999933,294.00000000001114,0.0,205.99999999999508,,-1662.9999999999811
2017.01.17,-773.9999999999969,420.0000000000017,53.00000000000304,-267.00000000000614,-2730.9999999999945,353.00000000000864,-88.99999999998354,476.99999999998965,212.0000000000033,-15.000000000000568,184.99999999999073,,-2175.9999999999845
2017.01.17,-889.9999999999908,402.000000000001,78.99999999999574,-356.9999999999962,-2712.9999999999936,273.00000000001035,-198.99999999999363,489.9999999999949,146.0000000000008,-130.00000000000966,280.9999999999979,,-2617.9999999999827
2017.01.17,-889.9999999999908,417.0000000000016,34.99999999999615,-367.0000000000062,-2692.0000000000073,329.00000000000773,-266.999999999995,455.99999999998886,159.00000000000603,-128.0000000000001,226.99999999999943,,-2720.999999999999
2017.01.17,-903.9999999999937,367.999999999995,24.000000000001798,-395.0000000000009,-2895.9999999999864,242.00000000000443,-288.99999999998374,405.9999999999917,79.00000000000773,-203.00000000000296,263.99999999999756,,-3303.9999999999686
2017.01.17,-935.9999999999924,420.0000000000017,0.0,-412.9999999999967,-2829.0000000000077,275.0000000000057,-295.99999999998516,418.99999999999693,69.00000000000261,-183.00000000000693,287.9999999999994,,-3185.999999999982
2017.01.17,-1031.9999999999995,650.9999999999962,58.000000000002494,-475.99999999999864,-2572.0000000000027,509.00000000000034,-415.99999999999415,659.9999999999966,176.00000000000193,-88.00000000000807,440.9999999999914,,-2089.000000000014
2017.01.17,-1037.9999999999945,656.0000000000059,46.999999999997044,-492.0000000000035,-2494.0,511.0000000000099,-425.99999999999307,651.9999999999868,161.00000000000136,-96.00000000000364,446.9999999999974,,-2071.9999999999964
2017.01.17,-1005.9999999999958,600.0000000000085,34.99999999999615,-463.9999999999977,-2638.0000000000055,462.0000000000033,-384.9999999999909,595.9999999999894,126.00000000000477,-106.00000000000875,424.9999999999976,,-2354.999999999999
2017.01.17,-1000.9999999999964,674.9999999999972,75.00000000000284,-460.00000000000483,-2501.999999999981,563.0000000000024,-408.9999999999927,697.9999999999933,180.00000000000682,-50.00000000001137,479.99999999999153,,-1750.999999999992
2017.01.17,-1058.9999999999989,609.0000000000089,11.00000000000545,-487.0000000000041,-2640.999999999991,493.9999999999998,-474.999999999981,574.9999999999886,100.99999999999909,-132.000000000005,428.9999999999905,,-2574.9999999999877
2017.01.17,-1066.9999999999957,640.0000000000006,100.99999999999554,-412.00000000000125,-2644.999999999982,523.0000000000103,-649.999999999995,631.9999999999908,189.99999999999773,-112.00000000000898,401.99999999999125,,-2397.9999999999964
2017.01.18,-1083.0000000000007,608.0000000000041,39.999999999995595,-504.9999999999999,-2644.0000000000055,454.00000000000773,-500.9999999999959,587.9999999999939,189.99999999999773,-162.00000000000614,334.9999999999964,,-2680.0000000000127
2017.01.18,-1064.9999999999936,463.0000000000081,58.000000000002494,-472.00000000000574,-2734.000000000009,359.00000000000887,-459.99999999999375,518.0000000000007,140.00000000000057,-213.00000000000807,307.99999999999716,,-3097.9999999999923
2017.01.18,-1029.9999999999975,564.0000000000072,80.99999999999774,-487.0000000000041,-2653.9999999999964,461.00000000001273,-497.99999999999847,613.9999999999901,169.00000000001114,-165.00000000000625,393.9999999999944,,-2550.99999999999
2017.01.18,-968.9999999999976,507.99999999999557,53.00000000000304,-475.99999999999864,-2703.0000000000027,402.000000000001,-461.99999999998465,543.9999999999969,138.00000000000523,-191.0000000000025,351.99999999999676,,-2803.9999999999877
2017.01.18,-1000.9999999999964,542.0000000000016,82.99999999999974,-463.0000000000023,-2645.9999999999864,415.00000000000625,-411.99999999999017,603.9999999999992,231.99999999999932,-153.0000000000058,308.9999999999926,,-2489.9999999999823
2017.01.18,-1010.9999999999952,603.9999999999992,90.99999999999665,-458.00000000000284,-2414.999999999992,464.00000000001285,-377.9999999999894,659.9999999999966,298.0000000000018,-102.00000000000387,296.9999999999917,,-1949.9999999999845
2017.01.18,-928.9999999999909,402.000000000001,92.99999999999864,-429.0000000000016,-2531.000000000006,291.000000000011,-375.9999999999986,503.9999999999907,139.00000000001,-215.0000000000034,303.9999999999932,,-2746.999999999996
2017.01.18,-1022.0000000000007,382.000000000005,117.00000000000044,-494.00000000000557,-2471.0000000000036,304.00000000000205,-534.9999999999966,520.9999999999866,115.0000000000091,-294.00000000001114,351.99999999999676,,-3025.0000000000177
2017.01.18,-995.0000000000015,334.0000000000032,65.99999999999939,-541.9999999999981,-2526.999999999987,242.00000000000443,-630.9999999999816,424.99999999999716,64.00000000000716,-386.0000000000099,304.9999999999997,,-3644.999999999967
2017.01.18,-946.9999999999978,350.0000000000085,85.99999999999719,-455.0000000000054,-2308.9999999999973,269.00000000000546,-463.9999999999977,459.99999999999375,109.00000000000887,-279.0000000000106,291.99999999999227,,-2888.0000000000027
2017.01.18,-990.9999999999974,359.00000000000887,75.9999999999983,-483.0000000000001,-2365.9999999999854,260.0000000000051,-501.9999999999802,455.99999999998886,35.0000000000108,-307.00000000000216,370.9999999999991,,-3091.999999999954
2017.01.18,-991.9999999999928,347.0000000000084,73.00000000000084,-492.999999999999,-2383.9999999999864,231.00000000000875,-497.99999999999847,442.99999999999784,16.000000000005343,-322.00000000000273,378.999999999996,,-3199.9999999999627
2017.01.18,-979.999999999992,317.0000000000073,73.99999999999629,-490.999999999997,-2353.999999999985,216.99999999999875,-510.99999999999477,421.99999999999704,-6.000000000000227,-341.0000000000082,378.00000000000057,,-3274.999999999977
2017.01.18,-990.9999999999974,335.00000000000796,83.9999999999952,-484.00000000000665,-2352.0000000000036,227.00000000000387,-492.9999999999879,446.9999999999885,13.00000000000523,-323.0000000000075,379.9999999999915,,-3157.0000000000105
2017.01.18,-910.9999999999951,180.00000000000682,61.999999999995396,-473.0000000000012,-2604.99999999999,61.00000000000705,-466.9999999999952,299.99999999999716,-132.99999999999557,-423.0000000000018,387.99999999999943,,-4020.999999999973
2017.01.18,-862.9999999999916,237.00000000000898,24.000000000001798,-458.00000000000284,-2611.9999999999945,94.99999999999886,-401.99999999999125,304.9999999999926,-102.99999999999443,-362.99999999999955,356.00000000000074,,-3783.999999999971
2017.01.18,-944.0000000000003,237.99999999999955,12.999999999996348,-540.0000000000072,-2645.9999999999864,84.00000000000318,-557.9999999999918,292.99999999999216,-104.99999999998977,-457.00000000000784,339.99999999999585,,-4281.999999999997
2017.01.18,-932.999999999995,263.9999999999958,24.999999999997247,-529.9999999999972,-2715.0000000000036,166.00000000001103,-610.9999999999837,320.99999999999795,-63.00000000000239,-427.0000000000067,327.99999999999494,,-4174.999999999992
2017.01.18,-884.9999999999914,204.00000000000773,19.999999999997797,-492.999999999999,-2679.000000000002,97.99999999999898,-520.9999999999936,270.9999999999866,-107.99999999998988,-425.00000000001137,326.9999999999995,,-4190.999999999997
2017.01.18,-883.9999999999959,224.00000000000375,-0.999999999995449,-487.0000000000041,-2546.9999999999973,147.00000000000557,-539.0000000000006,268.99999999999125,-146.99999999999136,-403.0000000000058,365.99999999999966,,-4001.9999999999905
2017.01.18,-991.9999999999928,138.9999999999958,83.9999999999952,-431.99999999999903,-2412.0000000000064,109.99999999999943,-495.99999999998533,295.99999999999227,-138.9999999999958,-405.00000000000114,388.9999999999949,,-3858.000000000003
2017.01.18,-917.0000000000011,-39.99999999999204,129.9999999999968,-351.99999999999676,-2364.0000000000045,-0.999999999990564,-425.99999999999307,215.99999999999397,-186.9999999999976,-437.0000000000118,352.9999999999922,,-4025.000000000004
2017.01.18,-920.9999999999941,16.000000000005343,161.99999999999548,-358.0000000000028,-2468.999999999994,61.00000000000705,-444.9999999999843,289.99999999999204,-173.00000000000182,-408.00000000000125,418.9999999999916,,-3825.9999999999864
2017.01.18,-952.9999999999927,13.00000000000523,189.00000000000583,-358.0000000000028,-2370.999999999981,55.00000000000682,-438.9999999999894,317.99999999999784,-150.99999999999625,-411.00000000000136,427.99999999999505,,-3679.999999999953
2017.01.18,-970.9999999999997,-3.0000000000001137,197.99999999999818,-446.00000000000193,-2414.999999999992,46.00000000000648,-630.9999999999816,317.99999999999784,-219.99999999999886,-520.0000000000102,506.9999999999908,,-4136.999999999991
2017.01.18,-970.9999999999997,-28.999999999996362,219.00000000000253,-453.99999999999886,-2415.999999999997,-3.9999999999906777,-613.9999999999812,322.9999999999933,-241.99999999999022,-547.0000000000113,535.999999999992,,-4198.999999999977
2017.01.18,-928.9999999999909,-72.99999999999329,278.00000000000045,-392.00000000000347,-2424.9999999999827,-9.999999999990905,-540.9999999999915,354.99999999998977,-271.0000000000008,-510.0000000000051,607.9999999999974,,-3909.999999999972
2017.01.18,-917.9999999999966,-96.9999999999942,329.999999999997,-334.9999999999964,-2079.999999999984,10.000000000005116,-491.99999999998136,393.99999999999125,-265.99999999999113,-466.0000000000082,644.9999999999956,,-3274.9999999999636
2017.01.18,-883.9999999999959,-4.9999999999954525,275.000000000003,-356.9999999999962,-2044.9999999999875,30.000000000001137,-431.99999999998795,402.9999999999916,-269.999999999996,-424.0000000000066,662.9999999999914,,-3045.9999999999786
2017.01.18,-844.0000000000003,16.000000000005343,272.00000000000557,-419.9999999999982,-2132.000000000005,109.99999999999943,-631.9999999999882,410.99999999998715,-307.9999999999927,-481.00000000000875,717.000000000001,,-3290.9999999999945
