date,EURCHF,empty,sum
2020.07.20,-150.00000000000568,,-150.00000000000568
2020.07.20,-133.99999999998968,,-133.99999999998968
2020.07.20,-133.00000000000534,,-133.00000000000534
2020.07.20,-126.0000000000039,,-126.0000000000039
2020.07.20,-96.99999999999153,,-96.99999999999153
2020.07.20,-130.99999999999224,,-130.99999999999224
2020.07.20,-116.00000000000499,,-116.00000000000499
2020.07.20,-116.99999999998934,,-116.99999999998934
2020.07.20,-113.99999999999189,,-113.99999999999189
2020.07.20,-100.99999999999554,,-100.99999999999554
2020.07.20,-113.00000000000753,,-113.00000000000753
2020.07.20,-139.00000000000023,,-139.00000000000023
2020.07.20,-102.00000000000209,,-102.00000000000209
2020.07.20,-121.99999999999989,,-121.99999999999989
2020.07.20,-104.99999999999955,,-104.99999999999955
2020.07.20,-150.99999999999002,,-150.99999999999002
2020.07.20,-215.00000000000963,,-215.00000000000963
2020.07.20,-304.9999999999997,,-304.9999999999997
2020.07.20,-453.99999999999886,,-453.99999999999886
2020.07.20,-436.9999999999985,,-436.9999999999985
2020.07.20,-398.9999999999938,,-398.9999999999938
2020.07.20,-452.00000000000796,,-452.00000000000796
2020.07.20,-445.99999999999085,,-445.99999999999085
2020.07.20,-506.9999999999908,,-506.9999999999908
2020.07.20,-404.0000000000044,,-404.0000000000044
2020.07.20,-394.00000000000546,,-394.00000000000546
2020.07.20,-371.00000000001023,,-371.00000000001023
2020.07.20,-337.0000000000095,,-337.0000000000095
2020.07.20,-265.0000000000041,,-265.0000000000041
2020.07.20,-252.0000000000078,,-252.0000000000078
2020.07.20,-130.99999999999224,,-130.99999999999224
2020.07.20,-92.00000000000318,,-92.00000000000318
2020.07.20,-43.999999999999595,,-43.999999999999595
2020.07.20,-95.00000000000064,,-95.00000000000064
2020.07.20,-113.99999999999189,,-113.99999999999189
2020.07.20,-228.00000000000597,,-228.00000000000597
2020.07.20,-235.99999999999176,,-235.99999999999176
2020.07.20,-228.99999999999034,,-228.99999999999034
2020.07.20,-232.99999999999432,,-232.99999999999432
2020.07.20,-239.99999999999577,,-239.99999999999577
2020.07.20,-272.00000000000557,,-272.00000000000557
2020.07.20,-269.00000000000813,,-269.00000000000813
2020.07.20,-251.00000000000122,,-251.00000000000122
2020.07.20,-246.99999999999721,,-246.99999999999721
2020.07.20,-242.00000000000887,,-242.00000000000887
2020.07.20,-255.00000000000523,,-255.00000000000523
2020.07.20,-248.99999999998812,,-248.99999999998812
2020.07.20,-245.99999999999068,,-245.99999999999068
2020.07.21,-248.99999999998812,,-248.99999999998812
2020.07.21,-242.00000000000887,,-242.00000000000887
2020.07.21,-239.99999999999577,,-239.99999999999577
2020.07.21,-241.00000000000233,,-241.00000000000233
2020.07.21,-285.00000000000193,,-285.00000000000193
2020.07.21,-316.0000000000052,,-316.0000000000052
2020.07.21,-320.9999999999935,,-320.9999999999935
2020.07.21,-334.9999999999964,,-334.9999999999964
2020.07.21,-317.9999999999961,,-317.9999999999961
2020.07.21,-302.0000000000023,,-302.0000000000023
2020.07.21,-287.9999999999994,,-287.9999999999994
2020.07.21,-280.9999999999979,,-280.9999999999979
2020.07.21,-303.0000000000088,,-303.0000000000088
2020.07.21,-289.0000000000059,,-289.0000000000059
2020.07.21,-204.99999999998852,,-204.99999999998852
2020.07.21,-154.99999999999403,,-154.99999999999403
2020.07.21,-133.00000000000534,,-133.00000000000534
2020.07.21,-202.9999999999976,,-202.9999999999976
2020.07.21,-249.99999999999466,,-249.99999999999466
2020.07.21,-170.00000000000347,,-170.00000000000347
2020.07.21,-224.000000000002,,-224.000000000002
2020.07.21,-175.99999999999838,,-175.99999999999838
2020.07.21,-158.99999999999804,,-158.99999999999804
2020.07.21,-197.00000000000273,,-197.00000000000273
2020.07.21,-170.00000000000347,,-170.00000000000347
2020.07.21,-144.99999999999514,,-144.99999999999514
2020.07.21,-120.00000000000898,,-120.00000000000898
2020.07.21,-89.99999999999008,,-89.99999999999008
2020.07.21,-83.9999999999952,,-83.9999999999952
2020.07.21,-154.0000000000097,,-154.0000000000097
2020.07.21,-164.99999999999292,,-164.99999999999292
2020.07.21,-150.00000000000568,,-150.00000000000568
2020.07.21,-150.00000000000568,,-150.00000000000568
2020.07.21,-252.99999999999213,,-252.99999999999213
2020.07.21,-329.00000000000153,,-329.00000000000153
2020.07.21,-289.9999999999903,,-289.9999999999903
2020.07.21,-283.99999999999534,,-283.99999999999534
2020.07.21,-204.99999999998852,,-204.99999999998852
2020.07.21,-209.9999999999991,,-209.9999999999991
2020.07.21,-218.00000000000708,,-218.00000000000708
2020.07.21,-209.9999999999991,,-209.9999999999991
2020.07.21,-329.00000000000153,,-329.00000000000153
2020.07.21,-326.9999999999884,,-326.9999999999884
2020.07.21,-322.00000000000006,,-322.00000000000006
2020.07.21,-337.99999999999386,,-337.99999999999386
2020.07.21,-304.9999999999997,,-304.9999999999997
2020.07.21,-292.00000000000335,,-292.00000000000335
2020.07.21,-323.99999999999096,,-323.99999999999096
2020.07.22,-331.999999999999,,-331.999999999999
2020.07.22,-287.9999999999994,,-287.9999999999994
2020.07.22,-324.9999999999975,,-324.9999999999975
2020.07.22,-330.0000000000081,,-330.0000000000081
2020.07.22,-323.99999999999096,,-323.99999999999096
2020.07.22,-347.9999999999928,,-347.9999999999928
2020.07.22,-334.9999999999964,,-334.9999999999964
2020.07.22,-314.99999999999864,,-314.99999999999864
2020.07.22,-331.999999999999,,-331.999999999999
2020.07.22,-316.99999999998954,,-316.99999999998954
2020.07.22,-323.99999999999096,,-323.99999999999096
2020.07.22,-347.0000000000084,,-347.0000000000084
2020.07.22,-346.0000000000019,,-346.0000000000019
2020.07.22,-343.00000000000443,,-343.00000000000443
2020.07.22,-348.9999999999993,,-348.9999999999993
2020.07.22,-350.00000000000585,,-350.00000000000585
2020.07.22,-331.999999999999,,-331.999999999999
2020.07.22,-317.9999999999961,,-317.9999999999961
2020.07.22,-306.9999999999906,,-306.9999999999906
2020.07.22,-269.9999999999925,,-269.9999999999925
2020.07.22,-330.0000000000081,,-330.0000000000081
2020.07.22,-296.9999999999917,,-296.9999999999917
2020.07.22,-333.0000000000055,,-333.0000000000055
2020.07.22,-426.9999999999996,,-426.9999999999996
2020.07.22,-445.99999999999085,,-445.99999999999085
2020.07.22,-564.000000000009,,-564.000000000009
2020.07.22,-665.0000000000044,,-665.0000000000044
2020.07.22,-648.9999999999885,,-648.9999999999885
2020.07.22,-646.9999999999976,,-646.9999999999976
2020.07.22,-642.0000000000092,,-642.0000000000092
2020.07.22,-648.0000000000041,,-648.0000000000041
2020.07.22,-695.0000000000011,,-695.0000000000011
2020.07.22,-695.0000000000011,,-695.0000000000011
2020.07.22,-656.9999999999965,,-656.9999999999965
2020.07.22,-600.0000000000006,,-600.0000000000006
2020.07.22,-558.9999999999984,,-558.9999999999984
2020.07.22,-496.00000000000756,,-496.00000000000756
2020.07.22,-435.0000000000076,,-435.0000000000076
2020.07.22,-394.9999999999898,,-394.9999999999898
2020.07.22,-350.9999999999902,,-350.9999999999902
2020.07.22,-367.99999999999056,,-367.99999999999056
2020.07.22,-336.00000000000296,,-336.00000000000296
2020.07.22,-357.99999999999164,,-357.99999999999164
2020.07.22,-313.99999999999204,,-313.99999999999204
2020.07.22,-313.00000000000773,,-313.00000000000773
2020.07.22,-350.9999999999902,,-350.9999999999902
2020.07.22,-344.99999999999534,,-344.99999999999534
2020.07.22,-312.00000000000114,,-312.00000000000114
2020.07.23,-299.00000000000483,,-299.00000000000483
2020.07.23,-320.00000000000915,,-320.00000000000915
2020.07.23,-297.9999999999983,,-297.9999999999983
2020.07.23,-297.9999999999983,,-297.9999999999983
2020.07.23,-296.9999999999917,,-296.9999999999917
2020.07.23,-295.0000000000008,,-295.0000000000008
2020.07.23,-300.99999999999574,,-300.99999999999574
2020.07.23,-278.00000000000045,,-278.00000000000045
2020.07.23,-279.99999999999136,,-279.99999999999136
2020.07.23,-299.99999999998914,,-299.99999999998914
2020.07.23,-295.0000000000008,,-295.0000000000008
2020.07.23,-276.00000000000955,,-276.00000000000955
2020.07.23,-278.00000000000045,,-278.00000000000045
2020.07.23,-262.999999999991,,-262.999999999991
2020.07.23,-269.9999999999925,,-269.9999999999925
