date,USDCHF,GBPUSD,EURUSD,AUDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURNZD,NZDCAD,AUDNZD,empty,sum
2019.07.30,168.99999999999693,2057.00000000002,-300.99999999999574,-334.00000000000097,2334.999999999998,-99.00000000000463,365.99999999999966,456.9999999999963,1774.9999999999932,2242.0000000000186,2753.99999999999,2162.999999999982,-340.999999999994,-1009.0000000000155,-293.99999999999426,119.00000000000244,,12058.999999999989
2019.07.30,193.99999999999417,1990.000000000003,-356.00000000000074,-311.00000000000574,2313.9999999999936,-117.99999999999588,389.00000000001,441.0000000000025,1766.9999999999964,2217.0000000000127,2720.9999999999955,2159.999999999984,-353.9999999999992,-1002.000000000014,-283.99999999999534,126.99999999998823,,11894.99999999997
2019.07.30,196.99999999999162,2059.000000000011,-319.0000000000026,-322.9999999999955,2332.999999999985,-102.00000000000209,399.0000000000009,448.9999999999994,1781.9999999999948,2236.000000000018,2759.0000000000005,2166.0000000000014,-350.9999999999991,-1045.000000000007,-318.99999999999153,107.99999999999699,,12029.000000000002
2019.07.30,207.00000000000162,2106.0000000000077,-336.00000000000296,-316.0000000000052,2394.9999999999914,-103.00000000000864,373.00000000000466,458.9999999999983,1832.9999999999957,2337.0000000000173,2892.99999999999,2256.9999999999977,-337.99999999999386,-1024.0000000000027,-308.9999999999926,143.99999999998857,,12577.999999999985
2019.07.30,203.99999999999307,2128.0000000000186,-333.0000000000055,-312.00000000000114,2446.999999999999,-97.9999999999981,382.000000000005,461.99999999999574,1860.9999999999905,2383.00000000001,2938.9999999999804,2300.9999999999973,-352.99999999999443,-1019.9999999999986,-303.9999999999932,119.99999999998678,,12806.999999999987
2019.07.30,205.99999999999508,2164.0000000000105,-326.9999999999884,-317.0000000000006,2454.999999999985,-103.00000000000864,387.00000000000045,460.00000000000483,1871.999999999996,2373.000000000019,2993.9999999999854,2327.999999999997,-355.000000000004,-1019.0000000000143,-347.9999999999928,137.9999999999937,,12907.99999999998
2019.07.30,203.99999999999307,2218.0000000000086,-309.0000000000037,-334.9999999999964,2498.0,-103.00000000000864,381.0000000000002,458.9999999999983,1899.9999999999907,2411.0000000000014,3081.0000000000005,2368.999999999999,-349.00000000000375,-1023.0000000000183,-348.9999999999993,142.99999999998204,,13195.999999999942
2019.07.31,213.99999999999199,2209.0000000000164,-316.99999999998954,-336.9999999999984,2510.9999999999964,-96.00000000000719,325.00000000000284,477.0000000000052,1879.9999999999927,2457.000000000022,3034.9999999999877,2368.999999999999,-329.9999999999983,-1025.0000000000093,-334.00000000000097,134.99999999999625,,13173.000000000005
2019.07.31,196.99999999999162,2227.0000000000014,-312.00000000000114,-328.0000000000061,2492.9999999999895,-127.99999999999478,355.000000000004,480.99999999999807,1898.9999999999952,2433.000000000021,3048.9999999999905,2390.9999999999877,-356.9999999999993,-1099.0000000000055,-372.99999999999,108.99999999998133,,13036.999999999964
2019.07.31,219.99999999999798,2148.0000000000164,-310.9999999999946,-321.0000000000046,2428.9999999999923,-113.99999999999189,359.99999999999943,470.9999999999992,1861.999999999997,2382.000000000005,2936.9999999999895,2310.9999999999964,-331.00000000000307,-1022.0000000000118,-327.99999999999494,134.99999999999625,,12827.999999999987
2019.07.31,219.99999999999798,2100.000000000013,-329.00000000000153,-326.0000000000041,2405.999999999997,-112.000000000001,376.0000000000048,473.99999999999665,1837.9999999999952,2312.000000000012,2913.9999999999945,2237.9999999999845,-353.9999999999992,-1047.0000000000202,-318.99999999999153,127.99999999999478,,12518.999999999973
2019.07.31,234.99999999999633,2131.0000000000164,-329.00000000000153,-312.9999999999966,2441.9999999999886,-110.99999999999443,401.00000000001046,482.00000000000466,1860.9999999999905,2348.000000000013,2959.0000000000005,2283.9999999999973,-358.99999999999466,-1027.0000000000002,-319.99999999999807,137.9999999999937,,12822.000000000027
2019.07.31,241.99999999999778,2055.000000000007,-330.9999999999924,-304.00000000000426,2361.9999999999973,-106.99999999999044,376.0000000000048,473.99999999999665,1811.9999999999914,2301.0000000000164,2864.999999999984,2197.9999999999886,-332.9999999999984,-1004.0000000000049,-307.99999999999716,139.9999999999846,,12437.999999999982
2019.07.31,231.99999999999886,2136.0000000000045,-336.9999999999873,-341.99999999999784,2468.9999999999877,-96.99999999999153,338.0000000000081,483.0000000000001,1862.9999999999925,2426.0000000000164,3023.9999999999823,2231.9999999999895,-304.9999999999926,-1000.0000000000009,-348.9999999999993,173.00000000000094,,12946.000000000013
2019.07.31,227.99999999999488,2155.000000000018,-313.00000000000773,-363.99999999999767,2456.999999999998,-93.00000000000975,365.0000000000091,494.00000000000557,1866.9999999999964,2362.9999999999995,3071.999999999986,2229.9999999999986,-365.99999999999966,-1078.0000000000011,-432.9999999999945,163.9999999999864,,12747.999999999982
2019.07.31,185.99999999999727,2189.0000000000186,-285.00000000000193,-424.00000000000216,2444.000000000002,-100.99999999999554,301.00000000000193,507.9999999999973,1845.999999999992,2392.0000000000246,3168.9999999999995,2082.9999999999905,-347.999999999999,-1423.0000000000186,-654.9999999999944,-25.00000000000835,,11857.000000000004
2019.07.31,196.99999999999162,2145.000000000019,-292.9999999999877,-424.00000000000216,2410.9999999999854,-103.99999999999298,303.0000000000115,314.99999999999864,1835.9999999999932,2381.0,3120.999999999996,2092.999999999989,-292.0000000000016,-1449.0000000000114,-644.9999999999956,-322.00000000000006,,11272.999999999993
2019.07.31,190.00000000000128,2182.0000000000173,-290.9999999999968,-292.9999999999988,2435.9999999999936,-110.00000000001009,279.0000000000106,355.0000000000053,1861.999999999997,2475.999999999999,3176.000000000001,2462.999999999993,-250.99999999999056,-1629.0000000000139,-748.9999999999997,-362.00000000001785,,11733.999999999987
2019.07.31,190.00000000000128,2193.0000000000005,-293.99999999999426,-246.00000000000176,2440.9999999999823,-120.00000000000898,299.0000000000066,305.99999999999517,1881.9999999999948,2477.0000000000036,3201.9999999999936,2568.999999999999,-260.9999999999957,-1634.000000000002,-755.99999999999,-426.9999999999996,,11820.999999999982
2019.07.31,180.0000000000024,2195.0000000000136,-296.0000000000074,-207.00000000000162,2437.9999999999845,-130.0000000000079,295.0000000000017,307.99999999999716,1877.9999999999907,2455.0000000000127,3195.9999999999986,2648.9999999999905,-280.00000000000114,-1580.0000000000036,-719.9999999999984,-428.00000000000614,,11952.999999999965
2019.07.31,129.9999999999968,2196.00000000002,-306.00000000000625,-167.00000000000603,2376.9999999999845,-209.9999999999991,280.00000000000114,243.00000000000432,1893.0000000000002,2430.000000000007,3168.9999999999995,2746.999999999988,-322.00000000000273,-1514.9999999999998,-674.9999999999923,-416.00000000001637,,11853.999999999976
2019.07.31,146.00000000000168,2176.0,-302.0000000000023,-141.00000000000225,2389.999999999981,-177.00000000000495,265.00000000000057,239.0000000000003,1874.9999999999934,2438.0000000000164,3126.999999999991,2821.9999999999914,-304.00000000000205,-1467.0000000000182,-622.0000000000003,-436.9999999999985,,12027.999999999947
2019.07.31,129.00000000000134,2148.0000000000164,-302.0000000000023,-114.99999999999844,2332.999999999985,-207.00000000000162,230.00000000000398,194.0000000000053,1849.9999999999961,2425.0000000000114,3087.9999999999795,2841.999999999989,-274.0000000000009,-1532.0,-663.999999999998,-495.000000000001,,11649.999999999985
2019.07.31,119.99999999999788,2091.0000000000205,-314.99999999999864,-99.00000000000463,2255.9999999999914,-225.00000000000853,210.00000000000796,178.00000000000037,1817.9999999999975,2377.0000000000095,3051.999999999988,2764.9999999999955,-274.0000000000009,-1447.0000000000205,-622.9999999999958,-474.0000000000189,,11409.999999999962
2019.07.31,110.99999999999443,2102.0000000000036,-324.9999999999975,-117.99999999999588,2259.9999999999955,-232.99999999999432,224.00000000000375,170.99999999999892,1827.000000000001,2384.0000000000146,3054.0000000000014,2756.9999999999873,-301.9999999999925,-1443.0000000000166,-617.0000000000009,-470.00000000001484,,11381.999999999989
2019.07.31,119.99999999999788,2093.0000000000114,-367.0000000000062,-136.00000000000279,2282.9999999999905,-231.0000000000034,231.99999999999932,190.99999999999673,1832.0000000000002,2367.0000000000186,3065.999999999991,2698.0000000000005,-349.00000000000375,-1476.0000000000107,-613.9999999999924,-431.0000000000036,,11277.999999999982
2019.07.31,205.99999999999508,2107.0000000000146,-360.0000000000048,-121.00000000000443,2394.9999999999914,-150.00000000000568,302.0000000000067,253.0000000000032,1834.9999999999977,2401.0000000000105,3083.9999999999977,2761.9999999999977,-313.0000000000024,-1388.0000000000114,-570.9999999999993,-368.00000000001273,,12073.999999999976
2019.07.31,192.99999999999872,1982.000000000017,-313.99999999999204,-161.00000000000003,2244.999999999986,-130.0000000000079,306.0000000000116,275.99999999999847,1727.9999999999961,2231.0000000000227,2858.9999999999895,2503.999999999995,-289.99999999999204,-1279.000000000008,-520.9999999999936,-301.0000000000179,,11328.000000000004
2019.07.31,156.99999999999602,1999.0000000000175,-296.9999999999917,-178.99999999999582,2227.9999999999854,-137.00000000000932,291.000000000011,266.999999999995,1724.9999999999989,2252.0000000000095,2852.9999999999945,2472.999999999992,-271.99999999999136,-1245.0000000000073,-501.99999999999136,-257.0000000000183,,11355.999999999996
2019.07.31,157.99999999999147,2063.999999999999,-303.9999999999932,-175.99999999999838,2285.999999999988,-123.99999999999079,274.0000000000009,248.00000000000378,1761.9999999999968,2324.0000000000123,2936.9999999999895,2557.9999999999936,-262.999999999991,-1202.000000000014,-489.99999999999045,-246.99999999999721,,11805.0
2019.07.31,169.99999999999238,2102.0000000000036,-228.00000000000597,-148.99999999999915,2339.9999999999864,-59.99999999999339,274.0000000000009,243.99999999999977,1745.999999999992,2356.999999999999,2945.999999999982,2722.9999999999864,-209.99999999999375,-1070.9999999999998,-446.9999999999974,-265.0000000000041,,12471.999999999945
2019.07.31,143.9999999999997,2043.000000000017,-226.99999999999943,-138.00000000000477,2250.999999999981,-93.99999999999409,274.0000000000009,229.99999999999687,1705.9999999999964,2301.0000000000164,2868.999999999988,2638.9999999999914,-195.99999999999795,-1057.000000000019,-433.99999999998994,-263.99999999999756,,12046.999999999987
2019.07.31,147.99999999999258,2040.0000000000196,-238.99999999998923,-126.0000000000039,2256.9999999999977,-89.99999999999008,274.0000000000009,233.00000000000543,1691.9999999999934,2298.000000000002,2854.000000000001,2634.000000000003,-209.00000000000318,-1056.0000000000125,-443.99999999999994,-266.0000000000107,,12000.000000000005
2019.07.31,173.9999999999964,2026.0000000000166,-222.99999999999542,-148.99999999999915,2268.9999999999877,-53.999999999998494,302.0000000000067,234.99999999999633,1693.9999999999955,2281.000000000006,2846.9999999999995,2564.999999999995,-191.99999999999307,-1031.000000000004,-410.9999999999947,-235.00000000000742,,12098.00000000001
2019.07.31,224.000000000002,2001.0000000000084,-225.00000000000853,-148.99999999999915,2311.999999999981,-8.999999999992347,338.99999999999864,287.9999999999994,1669.9999999999936,2246.000000000009,2759.9999999999845,2512.9999999999873,-206.99999999999363,-1063.0000000000139,-419.9999999999982,-260.0000000000158,,12019.999999999938
2019.07.31,210.99999999999451,2032.0000000000116,-231.0000000000034,-117.99999999999588,2305.999999999986,-34.000000000000696,353.00000000000864,255.00000000000523,1702.9999999999989,2271.000000000015,2864.999999999984,2627.999999999986,-222.99999999999898,-1061.000000000001,-433.99999999998994,-294.0000000000165,,12228.999999999984
2019.07.31,176.99999999999383,1961.0000000000127,-258.99999999998704,-136.00000000000279,2202.9999999999995,-68.00000000000139,305.0000000000068,255.00000000000523,1639.999999999997,2210.000000000008,2782.99999999998,2509.99999999999,-236.0000000000042,-1100.000000000012,-433.99999999998994,-266.0000000000107,,11544.999999999987
2019.07.31,200.99999999999562,1978.0000000000132,-272.00000000000557,-165.00000000000404,2249.9999999999964,-65.00000000000395,341.99999999999875,273.9999999999965,1669.9999999999936,2224.000000000018,2742.9999999999845,2549.0000000000014,-250.0,-1244.0000000000007,-493.99999999999443,-348.9999999999993,,11391.999999999989
2019.07.31,217.0000000000005,1863.0000000000146,-273.9999999999965,-148.99999999999915,2221.9999999999905,8.999999999992347,398.00000000001035,290.9999999999968,1591.9999999999934,2070.000000000022,2790.9999999999877,2347.9999999999945,-268.99999999999125,-1241.0000000000032,-628.9999999999907,-338.0000000000161,,10901.000000000005
2019.07.31,213.99999999999199,1694.0000000000177,-263.99999999999756,-180.0000000000024,1991.9999999999939,-46.999999999997044,390.00000000000057,338.00000000000495,1466.9999999999961,1848.0000000000132,2637.999999999985,1988.9999999999964,-298.9999999999924,-1340.000000000008,-728.9999999999908,-340.00000000000693,,9371.000000000005
2019.07.31,114.99999999999844,1416.0000000000173,-225.00000000000853,-231.0000000000034,1684.999999999981,-79.00000000000685,303.0000000000115,314.99999999999864,1216.9999999999902,1604.0000000000134,2333.999999999992,1554.9999999999952,-263.9999999999958,-1314.0000000000152,-733.9999999999902,-331.999999999999,,7364.999999999978
2019.07.31,134.99999999999625,1462.0000000000077,-164.99999999999292,-234.00000000000088,1678.0000000000018,-24.000000000001798,269.00000000000546,326.0000000000041,1200.0000000000011,1616.0000000000139,2317.9999999999977,1516.9999999999907,-176.00000000000193,-1333.0000000000064,-803.9999999999936,-350.00000000000585,,7435.0000000000155
2019.07.31,183.99999999999528,1288.0000000000002,-153.00000000000313,-204.99999999999963,1634.9999999999864,70.99999999999883,293.00000000000637,289.0000000000059,1032.999999999995,1453.000000000003,2073.999999999998,1441.0000000000034,-96.9999999999942,-1231.0000000000043,-833.9999999999903,-405.0000000000109,,6835.999999999989
2019.07.31,183.99999999999528,1250.0000000000177,-126.99999999998823,-199.00000000000472,1587.9999999999893,85.00000000000173,368.9999999999998,300.99999999999574,1006.9999999999912,1427.000000000021,2027.000000000001,1448.999999999989,-120.99999999999511,-1180.0000000000032,-648.9999999999995,-392.00000000001455,,7018.999999999996
2019.07.31,188.9999999999947,1455.0000000000064,-83.9999999999952,-206.00000000000617,1768.9999999999984,134.99999999999625,347.0000000000084,339.99999999999585,1149.9999999999955,1617.0000000000186,2180.9999999999886,1573.0000000000023,-81.99999999999363,-1097.999999999999,-630.9999999999927,-331.999999999999,,8323.00000000002
2019.07.31,182.99999999999983,1551.0000000000134,-42.999999999993044,-224.000000000002,1820.9999999999836,144.0000000000108,329.9999999999983,341.0000000000024,1183.9999999999961,1730.0000000000182,2275.999999999989,1730.9999999999936,-33.00000000000125,-1078.0000000000011,-613.9999999999924,-324.9999999999975,,8974.000000000016
2019.07.31,165.9999999999995,1583.0000000000011,-28.000000000005798,-241.99999999999778,1840.9999999999816,160.99999999998892,362.000000000009,351.0000000000013,1188.0000000000002,1737.9999999999995,2191.999999999994,1671.9999999999845,-33.999999999991815,-1150.0000000000066,-623.9999999999912,-350.00000000000585,,8825.99999999996
2019.07.31,239.99999999999577,1480.0000000000146,-58.000000000002494,-236.99999999999832,1840.9999999999816,188.9999999999947,401.00000000001046,409.0000000000038,1154.999999999995,1671.999999999997,2119.9999999999886,1578.999999999997,-48.99999999999238,-1160.0000000000055,-626.9999999999998,-319.0000000000026,,8635.999999999976
2019.07.31,292.9999999999988,1292.0000000000043,-127.99999999999478,-197.00000000000273,1750.9999999999914,218.00000000000708,421.0000000000065,395.99999999999636,1047.9999999999934,1463.9999999999986,1966.9999999999854,1367.9999999999914,-78.00000000000296,-1052.0000000000084,-645.999999999991,-300.00000000001137,,7816.999999999962
2019.07.31,-36.999999999998145,1323.0000000000075,-133.99999999998968,-441.0000000000025,1753.9999999999889,174.00000000000747,320.0000000000074,372.0000000000057,1046.999999999998,1490.000000000009,1935.9999999999823,1337.9999999999948,-120.99999999999511,-1360.0000000000057,-723.9999999999914,-402.0000000000135,,6535.000000000006
2019.07.31,-246.00000000000176,1684.0000000000189,104.99999999999955,-731.0000000000039,1924.9999999999989,198.00000000000927,165.00000000000625,419.9999999999982,1161.000000000001,1741.0000000000139,2289.999999999992,1356.999999999986,12.000000000000455,-1506.0000000000073,-888.9999999999953,-356.00000000000074,,7330.000000000015
2019.07.31,-175.00000000000293,1889.0000000000073,217.0000000000005,-705.9999999999956,1959.999999999984,222.99999999999542,149.0000000000009,485.99999999999756,1210.0,1989.0000000000043,2322.9999999999864,1292.9999999999886,158.00000000000125,-1495.0000000000018,-828.9999999999909,-270.00000000001467,,8421.999999999962
2019.07.31,-251.00000000000122,2105.0000000000014,405.9999999999952,-687.9999999999998,1876.9999999999955,191.99999999999218,99.00000000000375,495.9999999999964,1122.9999999999961,2035.000000000025,2337.9999999999955,1317.999999999997,228.00000000000864,-1209.0000000000157,-703.9999999999935,-181.00000000000892,,9183.999999999987
2019.07.31,-243.00000000000432,2123.000000000008,544.0000000000111,-697.9999999999986,1892.999999999989,286.00000000000847,90.00000000000341,536.9999999999986,1133.9999999999907,2109.000000000009,2309.99999999999,1275.9999999999882,385.9999999999957,-1155.000000000017,-748.9999999999997,-204.00000000000418,,9638.999999999973
2019.07.31,-160.00000000000458,2102.0000000000036,480.99999999999807,-651.0000000000016,1960.9999999999905,272.99999999998994,120.00000000000455,495.000000000001,1166.0000000000005,2106.999999999999,2450.999999999981,1480.999999999999,338.99999999999864,-1150.0000000000066,-763.9999999999981,-256.00000000001177,,9994.999999999942
2019.08.01,-169.00000000000804,2100.000000000013,438.00000000000506,-634.0000000000013,2055.9999999999914,258.0000000000027,73.99999999999807,502.9999999999979,1154.999999999995,2173.000000000002,2529.9999999999877,1560.9999999999902,341.99999999999875,-1202.000000000014,-842.9999999999937,-246.99999999999721,,10094.999999999967
2019.08.01,-170.99999999999892,2151.000000000014,490.0000000000126,-626.0000000000043,2024.999999999988,282.0000000000045,109.00000000000887,512.0000000000014,1191.9999999999932,2240.000000000009,2524.9999999999995,1583.0000000000011,347.0000000000084,-1143.0000000000052,-803.9999999999936,-251.00000000000122,,10461.000000000038
2019.08.01,-152.00000000000767,2151.000000000014,483.0000000000112,-626.0000000000043,2018.999999999993,296.9999999999917,151.00000000001046,521.0000000000048,1196.9999999999925,2185.0000000000023,2522.9999999999864,1510.9999999999957,347.0000000000084,-1250.0000000000177,-829.9999999999974,-290.00000000001245,,10236.999999999973
2019.08.01,-116.00000000000499,2132.0000000000005,461.0000000000003,-600.999999999996,2031.9999999999893,306.9999999999906,156.0000000000059,511.0000000000059,1205.999999999996,2171.9999999999973,2498.9999999999845,1567.9999999999916,346.00000000000364,-1217.0000000000014,-785.9999999999978,-316.0000000000052,,10353.99999999996
2019.08.01,-136.99999999999824,2133.0000000000073,458.00000000000284,-580.0000000000027,2028.9999999999918,295.0000000000008,201.99999999999818,490.999999999997,1215.9999999999948,2138.0000000000055,2491.999999999983,1618.9999999999927,284.9999999999966,-1294.0000000000173,-816.99999999999,-375.0000000000142,,10154.999999999949
2019.08.01,-187.00000000000384,2156.0000000000023,459.99999999999375,-604.0000000000045,2012.9999999999982,276.9999999999939,198.99999999999807,448.000000000004,1197.999999999999,2128.0000000000146,2435.9999999999936,1619.9999999999993,284.9999999999966,-1351.0000000000132,-858.9999999999986,-450.00000000001705,,9768.999999999958
2019.08.01,-429.0000000000016,2209.0000000000164,534.9999999999966,-731.0000000000039,1922.0000000000016,194.99999999998963,134.00000000000034,431.0000000000036,1190.9999999999977,1987.9999999999995,2420.999999999984,1512.0000000000023,140.00000000000057,-1417.0000000000016,-901.9999999999917,-436.9999999999985,,8761.999999999995
2019.08.01,-513.0000000000078,2460.0000000000177,706.0000000000066,-765.0000000000045,1963.999999999988,197.00000000000273,240.99999999999966,409.99999999999926,1247.9999999999936,1997.000000000014,2598.999999999996,1690.999999999998,112.99999999999955,-1442.00000000001,-928.9999999999909,-468.00000000000176,,9509.0
2019.08.01,-463.0000000000023,2505.000000000002,804.0000000000047,-726.0000000000044,1991.9999999999939,279.00000000000705,273.00000000001035,339.99999999999585,1212.9999999999975,2001.0000000000048,2726.9999999999905,1925.9999999999832,165.00000000000625,-1139.0000000000011,-858.9999999999986,-421.0000000000047,,10616.999999999984
2019.08.01,-462.0000000000068,2416.000000000018,739.0000000000008,-626.9999999999998,1910.9999999999961,221.00000000000452,267.0000000000101,244.99999999999523,1181.999999999994,1914.0000000000157,2631.99999999999,2008.999999999994,147.00000000000557,-1003.0000000000206,-788.9999999999952,-465.0000000000043,,10337.0
2019.08.01,-448.000000000004,2379.00000000002,746.0000000000023,-560.0000000000049,1906.999999999992,249.99999999999466,256.0000000000002,207.99999999999707,1156.9999999999968,1868.9999999999998,2627.999999999986,2003.9999999999836,121.00000000000932,-958.0000000000144,-758.9999999999985,-446.9999999999974,,10352.999999999962
2019.08.01,-452.00000000000796,2446.999999999999,757.999999999992,-521.0000000000048,1957.9999999999932,252.0000000000078,218.00000000000352,195.9999999999962,1190.9999999999977,2027.0000000000152,2690.999999999999,2179.999999999982,212.0000000000033,-872.0000000000061,-722.0000000000005,-465.0000000000043,,11097.999999999967
2019.08.01,-440.00000000000705,2443.0000000000173,750.0000000000063,-544.0,1956.0000000000023,258.0000000000027,243.99999999999977,250.00000000000577,1193.999999999995,1963.9999999999986,2686.999999999995,2115.9999999999845,161.00000000000136,-914.9999999999991,-748.9999999999997,-459.0000000000094,,10915.999999999995
2019.08.01,-448.9999999999994,2456.0000000000136,761.999999999996,-580.9999999999982,1962.9999999999814,256.99999999999613,287.00000000000614,248.00000000000378,1191.9999999999932,1956.0000000000173,2685.999999999988,2080.9999999999995,162.00000000000614,-882.000000000005,-733.9999999999902,-458.00000000000284,,10946.000000000004
2019.08.01,-451.0000000000014,2484.0000000000196,785.9999999999978,-583.9999999999957,1968.9999999999986,272.99999999998994,288.0000000000109,275.000000000003,1203.9999999999939,1967.000000000013,2688.999999999986,2102.999999999988,161.00000000000136,-866.0000000000113,-711.9999999999905,-416.00000000001637,,11169.999999999987
2019.08.01,-440.00000000000705,2442.000000000011,720.0000000000095,-582.0000000000048,2017.000000000002,287.9999999999994,291.000000000011,300.0000000000003,1224.9999999999984,1978.0000000000086,2656.999999999998,2088.000000000001,138.00000000000523,-885.0000000000025,-693.9999999999947,-385.99999999999744,,11157.000000000036
2019.08.01,-380.00000000000256,2411.0000000000077,716.0000000000056,-565.0000000000044,2013.9999999999825,282.9999999999888,335.9999999999985,316.0000000000052,1212.9999999999975,1951.0000000000218,2634.9999999999873,2032.999999999996,135.00000000000512,-901.0000000000184,-706.999999999991,-397.0000000000029,,11092.999999999976
2019.08.01,-429.0000000000016,2415.0000000000114,730.0000000000084,-580.0000000000027,1985.9999999999989,262.00000000000665,310.0000000000023,305.99999999999517,1205.999999999996,1963.0000000000223,2633.999999999981,2034.9999999999868,156.0000000000059,-936.0000000000035,-713.9999999999924,-406.00000000001745,,10937.999999999996
2019.08.01,-495.000000000001,2427.0000000000014,726.0000000000044,-619.9999999999983,1973.9999999999868,262.999999999991,277.000000000001,292.00000000000335,1190.9999999999977,1975.0000000000227,2649.999999999997,2044.0000000000014,144.99999999999602,-914.9999999999991,-744.0000000000002,-408.00000000000836,,10781.999999999998
2019.08.01,-492.0000000000035,2440.00000000002,814.0000000000036,-629.0000000000018,1915.9999999999843,293.99999999999426,258.0000000000098,304.9999999999997,1115.9999999999948,1941.0000000000025,2562.999999999982,1937.9999999999952,234.99999999999943,-876.0000000000101,-744.0000000000002,-406.00000000001745,,10672.99999999995
2019.08.01,-465.9999999999998,2478.0000000000023,777.0000000000055,-622.9999999999958,1993.9999999999848,303.0000000000088,239.00000000000432,311.00000000000574,1171.9999999999952,2038.000000000011,2610.0000000000014,2018.999999999993,228.00000000000864,-864.0000000000203,-722.9999999999959,-397.0000000000029,,11096.000000000005
2019.08.01,-426.9999999999996,2494.0000000000186,781.9999999999939,-607.0000000000019,2044.0000000000014,346.0000000000019,237.00000000000898,326.0000000000041,1161.9999999999964,2070.999999999998,2674.9999999999827,2078.0000000000023,246.00000000000932,-845.0000000000068,-708.999999999993,-399.00000000001603,,11473.999999999998
2019.08.01,-430.00000000000813,2561.000000000013,825.0000000000091,-607.0000000000019,2136.999999999989,412.9999999999967,246.9999999999999,333.0000000000055,1200.0000000000011,2153.00000000002,2668.999999999988,2173.9999999999873,305.0000000000068,-795.0000000000124,-698.9999999999941,-411.0000000000058,,12074.999999999996
2019.08.01,-313.00000000000773,2513.0000000000095,773.0000000000015,-573.0000000000013,2213.9999999999827,439.99999999999596,312.0000000000118,358.0000000000028,1233.9999999999907,2163.000000000011,2627.0000000000014,2179.999999999982,298.0000000000018,-827.0,-618.9999999999918,-399.00000000001603,,12380.999999999973
2019.08.01,-291.0000000000079,2515.0000000000005,751.0000000000127,-522.9999999999957,2229.9999999999986,449.0000000000105,328.00000000000296,324.00000000000205,1239.9999999999966,2212.0000000000173,2704.9999999999795,2356.999999999987,290.9999999999968,-752.0000000000193,-594.99999999999,-385.99999999999744,,12854.999999999995
2019.08.01,-284.0000000000065,2608.0000000000105,800.0000000000007,-539.999999999996,2324.999999999999,502.00000000000244,320.99999999999795,358.0000000000028,1271.0,2308.000000000021,2832.999999999997,2408.9999999999945,383.0000000000098,-547.0000000000086,-561.9999999999958,-326.0000000000041,,13859.000000000024
2019.08.01,-321.0000000000046,2741.0000000000155,836.9999999999989,-582.0000000000048,2385.999999999999,516.0000000000053,279.0000000000106,366.9999999999951,1288.0000000000002,2430.000000000007,2937.9999999999964,2472.999999999992,375.0,-478.0000000000006,-548.9999999999995,-275.000000000003,,14425.000000000007
2019.08.01,-341.99999999999784,2581.000000000011,861.0000000000007,-590.0000000000016,2242.999999999995,492.0000000000035,174.0000000000066,350.00000000000585,1224.9999999999984,2396.000000000015,2753.99999999999,2271.000000000001,496.9999999999999,-511.000000000017,-553.999999999999,-275.000000000003,,13572.000000000007
2019.08.01,-367.0000000000062,2582.0000000000177,892.0000000000039,-639.0000000000007,2197.9999999999886,512.0000000000014,173.00000000000182,375.0000000000031,1149.9999999999955,2350.999999999999,2622.9999999999977,2112.9999999999873,555.0000000000068,-713.0000000000081,-639.0000000000007,-358.9999999999982,,12806.99999999999
2019.08.01,-297.9999999999983,2460.0000000000177,836.9999999999989,-656.000000000001,2206.9999999999814,539.0000000000006,166.00000000001103,397.99999999999835,1154.999999999995,2350.0000000000227,2553.9999999999895,2041.9999999999882,590.0000000000034,-782.000000000016,-683.9999999999957,-378.00000000001165,,12499.999999999984
2019.08.01,-363.0000000000022,2531.0000000000164,841.0000000000028,-680.9999999999983,2170.9999999999895,456.9999999999963,-12.000000000000455,434.9999999999965,1176.9999999999948,2433.9999999999973,2492.9999999999895,1958.9999999999995,618.0000000000092,-1006.000000000018,-687.9999999999998,-419.9999999999982,,11945.999999999975
2019.08.01,-400.00000000000034,2559.0,848.0000000000043,-707.9999999999975,2174.9999999999936,412.9999999999967,-231.99999999999932,417.99999999999613,1210.0,2560.0000000000023,2517.999999999998,1976.0,691.0000000000025,-1008.0000000000089,-739.0000000000008,-418.0000000000073,,11862.99999999998
2019.08.01,-379.0000000000071,2721.0000000000177,842.0000000000094,-716.0000000000056,2373.9999999999873,493.0000000000101,-284.9999999999966,470.9999999999992,1308.9999999999934,3011.000000000024,2667.9999999999814,2159.0,923.0000000000018,-1022.0000000000118,-723.9999999999914,-387.000000000004,,13458.00000000001
2019.08.01,-334.00000000000097,2689.000000000008,787.0000000000043,-722.0000000000005,2385.999999999999,445.99999999999085,-274.9999999999915,487.99999999999955,1344.0000000000007,3050.0000000000114,2535.9999999999827,2088.000000000001,969.0000000000083,-1107.0000000000136,-678.0000000000008,-402.9999999999978,,13264.000000000002
2019.08.01,-238.0000000000049,2527.0000000000127,631.0000000000038,-658.0000000000031,2339.9999999999864,400.00000000000034,-360.99999999999,414.9999999999987,1330.9999999999934,3081.0000000000173,2481.0,2159.999999999984,1006.0000000000002,-1008.0000000000089,-618.9999999999918,-443.0000000000156,,13044.99999999998
