,name,direction
0,EURUSD,B
1,USDCAD,S
2,NZDUSD,B
3,GBPCHF,S
4,CADCHF,B
5,EURGBP,B
6,EURJPY,B
7,EURCAD,S
8,EURAUD,B
9,CADJPY,B
10,NZDJPY,B
