date,GBPUSD,USDJPY,GBPCHF,EURCHF,CADCHF,NZDCHF,EURGBP,GBPCAD,EURNZD,NZDCAD,AUDNZD,empty,sum
2015.04.22,954.0000000000103,581.0000000000031,-1648.000000000005,26.999999999999247,-319.99999999999807,-739.9999999999962,-763.9999999999981,-1604.0000000000055,1105.0000000000005,419.9999999999982,320.9999999999935,,-1667.9999999999977
2015.04.22,1013.0000000000194,653.9999999999964,-1848.0000000000052,43.999999999999595,-377.9999999999894,-766.9999999999955,-851.0000000000017,-1722.0000000000014,1158.9999999999989,425.99999999999307,390.9999999999858,,-1879.0
2015.04.22,1040.0000000000186,635.0000000000051,-3056.9999999999986,757.0000000000076,-971.9999999999951,-1424.000000000003,-960.0000000000053,-1867.0000000000186,1442.00000000001,545.9999999999909,367.0000000000062,,-3492.999999999982
2015.04.22,879.0000000000075,716.9999999999987,-2724.9999999999995,524.0000000000133,-918.999999999992,-1205.0000000000005,-960.0000000000053,-1541.0000000000146,1395.000000000013,310.9999999999946,333.0000000000055,,-3190.99999999998
2015.04.22,905.0000000000002,793.9999999999969,-2817.9999999999873,639.9999999999961,-1039.9999999999966,-1197.0000000000036,-919.9999999999986,-1408.0000000000093,1192.0000000000152,183.99999999999528,333.9999999999899,,-3334.000000000001
2015.04.22,787.0000000000043,780.0000000000011,-2435.9999999999936,547.0000000000086,-866.9999999999956,-991.9999999999928,-802.9999999999982,-1248.0000000000045,1041.000000000003,108.99999999999244,364.9999999999931,,-2716.9999999999827
2015.04.22,678.0000000000008,853.9999999999992,-2456.999999999998,537.9999999999941,-844.9999999999958,-878.9999999999965,-814.9999999999991,-1403.000000000021,740.0000000000073,11.999999999989797,170.00000000000347,,-3407.0000000000155
2015.04.22,760.0000000000051,897.9999999999961,-2919.999999999989,703.9999999999935,-1033.9999999999905,-985.999999999998,-924.9999999999981,-1543.0000000000055,712.0000000000015,-81.00000000000884,9.999999999998899,,-4404.9999999999945
2015.04.22,781.0000000000094,960.000000000008,-3031.9999999999905,842.9999999999937,-1127.9999999999957,-1236.0000000000039,-887.9999999999999,-1462.0000000000077,986.0000000000202,117.00000000000044,173.99999999998528,,-3884.9999999999814
2015.04.22,636.0000000000143,963.0000000000081,-2906.9999999999927,825.0000000000091,-1103.9999999999939,-1146.999999999998,-839.9999999999964,-1365.0000000000161,841.0000000000028,36.999999999998145,38.99999999998904,,-4021.9999999999754
2015.04.22,636.0000000000143,924.0000000000066,-3041.999999999989,886.000000000009,-1201.999999999992,-1161.000000000001,-861.9999999999961,-1309.0000000000045,799.0000000000164,-60.00000000000449,4.999999999988347,,-4385.999999999953
2015.04.22,666.000000000011,951.0000000000076,-3034.000000000003,890.000000000013,-1262.9999999999918,-1124.0000000000027,-849.9999999999952,-1165.000000000016,704.0000000000157,-176.0000000000095,-45.000000000006146,,-4445.999999999978
2015.04.22,814.0000000000036,909.000000000006,-3227.0000000000023,1001.0000000000074,-1278.9999999999968,-1190.0000000000023,-863.0000000000026,-1363.0000000000032,672.0000000000059,-117.00000000000044,-58.000000000002494,,-4700.999999999988
2015.04.22,746.0000000000023,930.0000000000068,-3350.0000000000086,1093.999999999995,-1371.0,-1254.999999999995,-871.999999999995,-1298.0000000000214,683.0000000000114,-141.00000000000225,-63.99999999999739,,-4898.000000000005
2015.04.22,861.0000000000007,890.0000000000006,-3397.0000000000055,1096.9999999999925,-1326.9999999999893,-1232.9999999999952,-890.0000000000019,-1451.0000000000023,635.0000000000077,-150.00000000000568,-62.000000000006494,,-5027.000000000005
2015.04.22,860.0000000000163,914.0000000000015,-3607.0000000000045,1278.0000000000014,-1471.9999999999955,-1352.9999999999932,-868.9999999999975,-1375.000000000015,626.0000000000155,-165.00000000000404,-35.00000000000725,,-5197.999999999983
2015.04.22,807.0000000000022,959.0000000000032,-3658.99999999999,1312.000000000002,-1556.9999999999973,-1305.9999999999961,-870.0000000000041,-1253.0000000000152,482.00000000000466,-317.0000000000006,-48.000000000003595,,-5449.999999999995
2015.04.22,801.0000000000073,977.0000000000039,-3603.0000000000005,1202.9999999999984,-1543.9999999999898,-1310.9999999999955,-917.9999999999966,-1219.0000000000146,653.0000000000147,-286.00000000000847,-4.000000000004,,-5250.9999999999845
2015.04.22,800.0000000000007,948.9999999999981,-3705.0000000000027,1253.9999999999995,-1575.9999999999995,-1395.9999999999973,-934.0000000000015,-1269.000000000009,764.0000000000091,-214.00000000000307,66.99999999999484,,-5260.000000000011
2015.04.22,804.0000000000047,927.0000000000067,-3784.999999999994,1322.000000000001,-1601.9999999999923,-1432.9999999999955,-931.0000000000041,-1322.000000000001,712.0000000000015,-200.00000000000017,194.0000000000053,,-5313.999999999967
2015.04.23,755.0000000000168,990.9999999999997,-3644.9999999999873,1236.9999999999993,-1488.999999999996,-1268.999999999998,-926.0000000000045,-1336.0000000000039,608.0000000000085,-282.0000000000045,15.999999999993797,,-5339.999999999976
2015.04.23,731.000000000015,990.0000000000091,-3614.000000000006,1222.9999999999964,-1457.9999999999927,-1195.999999999997,-927.9999999999955,-1409.0000000000157,466.00000000001086,-348.00000000000387,-19.00000000001345,,-5561.999999999993
2015.04.23,732.0000000000215,1022.0000000000056,-3486.9999999999955,1109.0000000000043,-1371.9999999999955,-1107.999999999998,-929.9999999999975,-1401.0000000000077,432.0000000000102,-374.0000000000077,-12.000000000012001,,-5388.999999999971
2015.04.23,760.0000000000051,1052.0000000000068,-3549.9999999999864,1117.0000000000125,-1422.9999999999966,-1080.9999999999986,-956.0000000000013,-1432.0000000000111,330.0000000000081,-442.00000000000904,-83.00000000001084,,-5707.999999999982
2015.04.23,763.0000000000026,1046.0000000000064,-3485.0000000000045,1099.0000000000055,-1402.9999999999986,-1109.9999999999998,-929.9999999999975,-1391.0000000000089,333.0000000000055,-431.0000000000036,-127.00000000001043,,-5636.000000000003
2015.04.23,767.0000000000066,1013.0000000000052,-3520.9999999999964,1134.0000000000127,-1401.999999999992,-1080.0000000000032,-922.0000000000006,-1436.9999999999993,250.00000000001688,-465.0000000000043,-110.00000000001009,,-5772.9999999999645
2015.04.23,695.0000000000011,1046.0000000000064,-3561.9999999999986,1113.9999999999927,-1420.9999999999945,-993.9999999999949,-958.0000000000033,-1442.00000000001,82.00000000000429,-595.0000000000011,-154.99999999999403,,-6189.999999999991
2015.04.23,679.0000000000074,1097.999999999999,-3691.0,1150.0000000000066,-1425.9999999999939,-788.9999999999952,-1002.0000000000028,-1592.0000000000157,-322.00000000000006,-864.0000000000092,-551.9999999999969,,-7311.000000000001
2015.04.23,586.0000000000198,1097.999999999999,-3639.9999999999986,1076.0000000000102,-1430.9999999999934,-714.0000000000035,-1019.9999999999986,-1513.0000000000089,-370.999999999988,-962.0000000000073,-641.0000000000027,,-7531.999999999972
2015.04.23,607.0000000000019,1100.999999999999,-3567.999999999993,1036.999999999999,-1402.9999999999986,-637.9999999999941,-1014.0000000000038,-1490.0000000000136,-512.0000000000014,-1029.000000000002,-687.0000000000153,,-7596.000000000023
2015.04.23,558.0000000000141,1106.9999999999993,-3530.9999999999955,1027.0000000000002,-1386.9999999999939,-612.0000000000015,-1009.9999999999998,-1481.0000000000211,-498.9999999999828,-1043.000000000005,-625.0000000000089,,-7495.9999999999945
2015.04.23,577.0000000000052,1028.9999999999964,-3500.9999999999986,1002.000000000014,-1374.999999999993,-581.9999999999936,-1007.9999999999978,-1475.000000000004,-536.9999999999875,-1064.0000000000093,-693.0000000000102,,-7626.999999999977
2015.04.23,643.0000000000158,1016.0000000000053,-3529.0000000000045,1035.9999999999925,-1430.9999999999934,-580.0000000000027,-1000.9999999999964,-1372.0000000000177,-573.9999999999857,-1134.0000000000016,-798.0000000000098,,-7723.999999999999
2015.04.23,677.0000000000165,975.0000000000085,-3428.999999999993,977.0000000000057,-1390.9999999999977,-570.0000000000039,-985.0000000000025,-1347.0000000000093,-540.9999999999915,-1098.00000000001,-839.9999999999964,,-7571.999999999974
2015.04.23,708.0000000000198,1002.0000000000095,-3576.0000000000014,1052.0000000000084,-1429.999999999998,-624.9999999999977,-1007.9999999999978,-1440.000000000019,-522.9999999999845,-1046.0000000000025,-897.0000000000144,,-7782.999999999978
2015.04.23,659.0000000000095,811.000000000007,-3539.9999999999877,1021.0000000000052,-1472.999999999991,-586.9999999999931,-1015.9999999999947,-1299.0000000000057,-542.9999999999824,-1146.0000000000025,-1022.0000000000118,,-8134.999999999947
2015.04.23,724.0000000000135,775.9999999999962,-3437.0000000000014,997.0000000000034,-1402.9999999999986,-519.9999999999983,-978.0000000000011,-1330.0000000000089,-628.9999999999907,-1147.000000000009,-995.9999999999969,,-7942.999999999993
2015.04.23,689.0000000000063,911.0000000000014,-3421.999999999992,963.0000000000027,-1374.999999999993,-383.0,-995.9999999999969,-1325.0000000000207,-821.9999999999894,-1286.0000000000093,-1041.000000000003,,-8086.999999999993
2015.04.23,515.000000000021,960.000000000008,-3295.9999999999877,883.9999999999959,-1349.0000000000002,-287.9999999999994,-988.0,-1287.000000000016,-930.999999999993,-1377.000000000006,-1069.0000000000089,,-8225.999999999985
2015.04.23,352.000000000019,891.9999999999959,-3007.9999999999886,719.000000000003,-1218.9999999999923,-168.99999999999693,-978.9999999999966,-1236.0000000000148,-913.9999999999926,-1373.000000000002,-1052.0000000000084,,-7986.999999999974
2015.04.23,327.00000000001063,960.000000000008,-3051.0000000000036,727.0000000000109,-1260.99999999999,-300.99999999999574,-993.9999999999949,-1177.000000000006,-696.999999999992,-1268.0000000000025,-992.0000000000151,,-7726.999999999971
2015.04.23,260.0000000000158,933.9999999999975,-3058.000000000005,781.9999999999939,-1412.9999999999975,-341.99999999999784,-946.9999999999978,-831.000000000004,-657.9999999999808,-1390.0000000000023,-974.0000000000082,,-7636.999999999986
2015.04.23,271.0000000000212,986.0000000000042,-2665.0000000000064,760.0000000000051,-1210.0,-263.0000000000021,-822.9999999999959,-770.000000000004,-807.9999999999865,-1245.0000000000073,-886.000000000009,,-6652.999999999981
2015.04.23,416.00000000001637,1030.0000000000011,-2696.9999999999936,831.000000000004,-1130.9999999999932,-200.99999999999562,-736.9999999999987,-1028.0000000000066,-1037.9999999999834,-1233.0000000000064,-863.9999999999981,,-6651.9999999999545
2015.04.23,342.00000000002007,1106.9999999999993,-2530.9999999999945,729.0000000000018,-1103.9999999999939,-60.99999999999994,-717.000000000001,-887.0000000000156,-1167.9999999999914,-1379.000000000008,-876.0000000000101,,-6544.999999999993
2015.04.23,485.0000000000021,1070.0000000000073,-2276.999999999996,696.999999999992,-905.0000000000002,141.99999999999767,-612.0000000000015,-1016.0000000000169,-1522.9999999999854,-1401.0000000000077,-829.0000000000131,,-6169.000000000022
2015.04.23,446.0000000000131,1049.9999999999973,-2370.99999999999,730.9999999999927,-993.9999999999949,163.00000000000205,-636.9999999999986,-944.0000000000115,-1612.9999999999977,-1532.0,-936.0000000000035,,-6636.999999999991
2015.04.23,467.0000000000174,1000.0,-2526.000000000006,783.0000000000003,-1056.9999999999968,80.99999999999774,-673.0000000000014,-992.0000000000151,-1514.9999999999998,-1500.0000000000014,-924.0000000000136,,-6856.000000000019
2015.04.23,368.00000000001273,1120.0000000000045,-2681.0,914.9999999999991,-1185.9999999999982,24.000000000001798,-663.999999999998,-891.0000000000196,-1601.9999999999923,-1579.0000000000082,-973.0000000000016,,-7149.0
2015.04.23,687.0000000000153,1078.000000000003,-2629.999999999999,991.0000000000085,-1073.9999999999973,119.00000000000244,-587.9999999999997,-1082.0000000000052,-1833.99999999998,-1567.0000000000073,-1017.0000000000013,,-6916.99999999996
2015.04.23,587.0000000000042,1084.0000000000032,-2428.0000000000077,974.0000000000082,-1009.9999999999998,295.99999999999625,-566.9999999999953,-792.0000000000149,-1863.999999999999,-1727.0000000000007,-870.0000000000152,,-6317.000000000021
2015.04.23,422.00000000001125,1034.9999999999966,-2282.9999999999905,859.9999999999941,-1005.9999999999958,238.0000000000049,-505.99999999999534,-805.0000000000113,-1946.9999999999877,-1638.0000000000061,-1036.999999999999,,-6666.999999999979
2015.04.23,255.00000000000523,1094.9999999999989,-2251.9999999999873,781.0000000000094,-1041.9999999999984,124.00000000000189,-544.9999999999955,-675.0000000000034,-1659.9999999999948,-1540.000000000008,-953.0000000000039,,-6411.999999999975
2015.04.23,299.00000000000483,1007.000000000005,-2075.999999999989,771.0000000000106,-1037.9999999999945,267.00000000000614,-516.0000000000053,-401.00000000000693,-1676.9999999999952,-1725.0000000000098,-1080.0000000000143,,-6168.999999999989
2015.04.23,653.0000000000147,882.000000000005,-1805.9999999999966,626.9999999999998,-911.9999999999906,409.0000000000038,-429.0000000000016,-415.0000000000098,-1892.999999999989,-1748.000000000005,-1164.0000000000095,,-5795.999999999978
2015.04.23,947.000000000009,721.0000000000036,-1514.9999999999998,341.00000000001353,-749.9999999999951,616.0000000000055,-487.0000000000041,-370.00000000000364,-1889.9999999999916,-1811.000000000007,-1204.000000000005,,-5401.9999999999745
2015.04.23,958.0000000000144,686.000000000007,-1455.0000000000064,395.99999999999636,-852.9999999999926,560.0000000000049,-412.9999999999967,-110.00000000001009,-1939.9999999999861,-1871.0000000000005,-1246.0000000000139,,-5287.999999999984
2015.04.23,858.0000000000032,760.0000000000051,-1428.000000000007,324.0000000000132,-849.9999999999952,556.0000000000009,-446.9999999999974,-74.0000000000185,-1797.9999999999884,-1862.0000000000082,-1333.0000000000064,,-5293.999999999999
2015.04.23,965.0000000000158,698.9999999999981,-1407.999999999987,388.0000000000106,-856.9999999999967,606.0000000000065,-400.00000000000034,-36.0000000000138,-1926.9999999999898,-1934.0000000000023,-1339.0000000000014,,-5242.99999999996
2015.04.23,936.0000000000035,772.9999999999961,-1339.0000000000014,411.0000000000058,-850.9999999999907,638.0000000000052,-343.00000000000443,34.99999999998504,-2122.999999999986,-1964.0000000000102,-1312.000000000002,,-5138.999999999999
2015.04.23,1020.0000000000209,662.9999999999967,-1336.0000000000039,503.000000000009,-807.9999999999976,650.0000000000061,-280.9999999999979,-57.00000000001815,-2235.9999999999936,-1930.0000000000095,-1296.0000000000082,,-5107.999999999996
2015.04.23,957.0000000000078,603.9999999999992,-1370.9999999999889,483.0000000000112,-805.0000000000001,634.9999999999967,-314.99999999999864,-108.00000000001918,-2178.9999999999977,-1910.0000000000007,-1346.0000000000027,,-5354.999999999993
2015.04.23,1077.0000000000168,576.9999999999982,-1356.0000000000016,496.00000000000756,-758.9999999999985,646.0000000000022,-294.00000000000534,-190.00000000000128,-2244.0000000000014,-1899.0000000000061,-1201.0000000000077,,-5146.999999999997
2015.04.23,956.0000000000013,551.0000000000019,-1446.9999999999982,504.9999999999999,-848.9999999999998,548.9999999999995,-338.00000000000495,-99.00000000000463,-2029.9999999999984,-1879.0000000000084,-1215.9999999999948,,-5297.000000000006
2015.04.23,947.000000000009,573.9999999999981,-1468.999999999987,539.0000000000006,-811.9999999999905,524.9999999999977,-319.0000000000026,-210.0000000000213,-2054.9999999999845,-1805.0000000000011,-1197.0000000000036,,-5281.999999999985
2015.04.23,997.0000000000034,564.9999999999977,-1390.0000000000023,426.9999999999996,-758.9999999999985,565.0000000000044,-361.0000000000002,-226.99999999999943,-1938.9999999999795,-1790.0000000000027,-1185.0000000000139,,-5096.999999999992
2015.04.23,1032.0000000000107,557.0000000000022,-1451.0000000000023,509.00000000000387,-807.9999999999976,458.00000000000284,-339.0000000000004,-190.00000000000128,-1856.9999999999975,-1713.0000000000089,-1133.0000000000061,,-4934.9999999999945
2015.04.23,989.0000000000176,649.0000000000009,-1466.9999999999961,476.0000000000098,-809.9999999999997,519.9999999999983,-365.99999999999966,-211.00000000000563,-1949.999999999985,-1786.0000000000098,-1144.999999999996,,-5100.999999999965
2015.04.24,979.0000000000188,650.9999999999962,-1392.9999999999998,407.0000000000018,-769.999999999993,555.0000000000055,-395.0000000000009,-167.00000000000603,-1788.9999999999961,-1739.0000000000016,-1107.999999999998,,-4768.999999999974
2015.04.24,965.0000000000158,647.0000000000056,-1390.0000000000023,419.0000000000138,-745.9999999999911,506.0000000000064,-388.9999999999949,-242.00000000000887,-1776.999999999984,-1703.00000000001,-1116.000000000006,,-4825.999999999955
2015.04.24,968.0000000000133,647.9999999999961,-1503.9999999999943,497.0000000000141,-812.999999999997,492.999999999999,-375.9999999999986,-193.00000000002092,-1884.9999999999811,-1772.0000000000068,-1144.999999999996,,-5081.999999999973
2015.04.24,920.0000000000097,691.0000000000025,-1553.9999999999886,500.00000000001154,-857.9999999999922,504.00000000000443,-392.00000000000347,-211.00000000000563,-1927.9999999999964,-1827.000000000001,-1211.0000000000066,,-5365.999999999965
2015.04.24,868.000000000002,686.000000000007,-1482.0000000000055,497.0000000000141,-842.9999999999937,597.0000000000031,-361.9999999999957,-157.00000000000713,-2125.9999999999836,-1933.0000000000068,-1283.0000000000118,,-5537.999999999978
2015.04.24,911.0000000000174,632.000000000005,-1580.999999999988,509.00000000000387,-898.9999999999942,539.0000000000006,-397.0000000000029,-145.00000000001734,-2035.9999999999934,-1927.000000000001,-1290.9999999999977,,-5684.999999999967
2015.04.24,893.0000000000105,597.999999999999,-1506.9999999999916,424.00000000000216,-842.9999999999937,590.999999999997,-416.00000000000523,-180.0000000000024,-2025.9999999999945,-1928.0000000000075,-1299.0000000000057,,-5692.999999999992
2015.04.24,1000.0000000000009,540.0000000000063,-1424.9999999999875,465.0000000000043,-825.9999999999934,548.0000000000041,-348.00000000000387,-113.00000000000753,-2002.9999999999993,-1851.0000000000027,-1364.0000000000095,,-5376.999999999988
2015.04.24,827.0,579.9999999999983,-1415.999999999995,461.0000000000003,-850.9999999999907,631.9999999999992,-346.0000000000019,-47.00000000001925,-2135.9999999999823,-1985.0000000000034,-1438.000000000006,,-5719.0
2015.04.24,765.0000000000157,599.0000000000038,-1445.9999999999918,492.0000000000035,-883.9999999999959,717.000000000001,-339.0000000000004,-3.0000000000196536,-2346.999999999988,-2133.0000000000073,-1524.0000000000143,,-6102.999999999994
2015.04.24,793.0000000000215,566.0000000000025,-1468.999999999987,472.00000000000574,-908.9999999999932,739.9999999999962,-375.9999999999986,19.999999999997797,-2400.9999999999864,-2197.0000000000045,-1578.0000000000127,,-6338.999999999958
2015.04.24,732.0000000000215,608.0000000000041,-1533.999999999991,425.99999999999307,-924.9999999999981,723.0000000000069,-429.0000000000016,-26.0000000000149,-2299.999999999991,-2191.0000000000095,-1547.0000000000095,,-6462.999999999989
2015.04.24,724.0000000000135,620.0000000000045,-1551.9999999999977,407.0000000000018,-943.9999999999893,724.0000000000024,-460.00000000000483,-9.000000000014552,-2255.9999999999914,-2217.0000000000023,-1607.000000000003,,-6569.999999999981
2015.04.24,755.0000000000168,606.9999999999993,-1560.9999999999902,392.9999999999989,-957.9999999999922,723.0000000000069,-468.00000000000176,13.999999999980695,-2237.0,-2231.000000000005,-1622.0000000000123,,-6584.999999999998
2015.04.24,825.0000000000091,615.0000000000091,-1605.9999999999964,407.0000000000018,-942.9999999999939,653.0000000000035,-482.00000000000466,-90.00000000001229,-2121.9999999999795,-2092.000000000005,-1497.9999999999993,,-6332.999999999967
2015.04.24,873.0000000000126,575.0000000000028,-1622.9999999999966,469.0000000000083,-947.9999999999933,661.0000000000005,-446.9999999999974,-93.00000000000975,-2201.9999999999927,-2107.000000000003,-1520.0000000000102,,-6361.999999999979
2015.04.24,921.0000000000163,599.0000000000038,-1655.0000000000064,478.0000000000006,-916.99999999999,758.0000000000031,-451.0000000000014,-195.00000000001182,-2427.0000000000014,-2192.000000000005,-1658.0000000000039,,-6738.999999999996
2015.04.24,940.0000000000075,563.0000000000024,-1692.9999999999889,571.0000000000103,-946.9999999999978,673.9999999999968,-416.00000000000523,-185.00000000001293,-2376.9999999999845,-2118.0000000000086,-1566.0000000000007,,-6553.999999999982
2015.04.24,1115.0000000000216,406.9999999999965,-1482.0000000000055,656.9999999999965,-757.999999999992,744.0000000000002,-246.99999999999721,-329.00000000000153,-2654.000000000001,-1992.0000000000048,-1622.0000000000123,,-6161.0
2015.04.24,1551.0000000000134,250.0,-1858.000000000004,836.9999999999989,-828.9999999999909,575.0000000000033,-297.9999999999983,-657.0000000000186,-2561.9999999999977,-1868.000000000003,-1536.000000000004,,-6395.000000000002
2015.04.24,1612.0000000000134,290.9999999999968,-1828.0000000000075,914.9999999999991,-814.9999999999991,617.9999999999964,-238.0000000000049,-668.0000000000019,-2766.9999999999864,-1895.0000000000023,-1577.0000000000061,,-6352.000000000003
2015.04.24,1759.0000000000216,359.99999999999943,-1960.9999999999905,774.000000000008,-753.9999999999991,787.9999999999998,-424.9999999999976,-970.0000000000042,-2918.9999999999827,-2041.0000000000039,-1719.0000000000039,,-7107.999999999953
2015.04.24,1758.000000000015,391.00000000000534,-1676.9999999999952,785.9999999999978,-717.9999999999964,927.0,-248.99999999999923,-708.0000000000198,-3195.9999999999986,-2178.0000000000023,-1780.0000000000039,,-6643.999999999996
2015.04.24,1842.0000000000102,554.000000000002,-1977.999999999991,835.000000000008,-782.9999999999893,907.9999999999977,-370.00000000000364,-935.0000000000191,-3220.999999999985,-2231.000000000005,-1652.000000000009,,-7030.999999999984
2015.04.24,1685.0000000000032,615.9999999999997,-1875.0000000000045,659.999999999994,-754.9999999999945,968.9999999999976,-433.0000000000056,-868.000000000002,-3116.999999999992,-2277.000000000007,-1758.000000000015,,-7153.0000000000255
2015.04.24,1613.00000000002,638.0000000000052,-1978.9999999999975,682.0000000000048,-842.9999999999937,882.000000000005,-478.9999999999961,-795.0000000000124,-2985.9999999999995,-2276.0000000000005,-1737.999999999995,,-7280.99999999996
2015.04.24,1555.0000000000175,582.9999999999984,-2049.9999999999964,493.99999999999443,-875.999999999999,856.9999999999967,-639.9999999999961,-809.0000000000152,-2639.9999999999977,-2274.0000000000095,-1705.000000000001,,-7505.000000000008
2015.04.24,1548.000000000016,587.0000000000033,-2071.0000000000005,438.00000000000506,-911.9999999999906,838.0000000000055,-685.9999999999977,-747.0000000000088,-2523.9999999999927,-2291.0000000000095,-1682.0000000000057,,-7501.999999999976
2015.04.24,1596.0000000000196,618.0000000000092,-2117.9999999999977,544.9999999999955,-923.9999999999915,824.0000000000025,-644.9999999999956,-779.0000000000185,-2654.999999999985,-2292.000000000005,-1587.000000000005,,-7416.999999999973
2015.04.24,1601.000000000008,567.0000000000073,-2002.9999999999993,522.0000000000002,-974.9999999999925,799.0000000000052,-597.9999999999985,-516.0000000000053,-2556.9999999999873,-2318.000000000009,-1703.00000000001,,-7180.999999999981
2015.04.24,1783.0000000000014,430.0000000000068,-2129.000000000003,641.0000000000027,-953.9999999999993,785.0000000000024,-607.0000000000019,-345.0000000000175,-2456.999999999998,-2413.0000000000095,-1693.9999999999955,,-6960.000000000012
2015.04.24,1943.000000000006,362.000000000009,-2323.000000000008,614.0000000000034,-977.99999999999,661.0000000000005,-697.0000000000032,-917.0000000000123,-2414.9999999999895,-2149.000000000001,-1656.000000000013,,-7554.999999999998
2015.04.24,1959.0000000000218,207.00000000000784,-2088.000000000001,547.0000000000086,-693.9999999999947,745.0000000000068,-622.9999999999958,-1292.0000000000043,-2517.999999999998,-1920.0000000000107,-1696.0000000000086,,-7372.999999999969
2015.04.24,1644.000000000001,272.00000000000557,-2133.0000000000073,412.00000000001234,-730.9999999999927,697.9999999999986,-744.0000000000002,-1255.0000000000061,-2188.9999999999964,-1887.0000000000052,-1700.0000000000125,,-7613.000000000004
2015.04.24,1660.000000000017,159.00000000000603,-2205.999999999997,534.0000000000123,-751.9999999999972,585.9999999999976,-704.0000000000047,-1324.000000000014,-2166.9999999999854,-1793.0000000000002,-1636.9999999999995,,-7643.999999999965
2015.04.24,2031.000000000005,63.00000000000239,-2246.999999999999,682.0000000000048,-518.9999999999917,678.0000000000008,-605.0,-1886.00000000001,-2550.9999999999923,-1632.0000000000002,-1805.9999999999966,,-7791.999999999976
2015.04.24,2111.000000000018,10.99999999999568,-2353.9999999999895,695.0000000000011,-562.9999999999912,560.0000000000049,-653.999999999999,-1931.0000000000161,-2318.9999999999823,-1531.0000000000045,-1795.9999999999975,,-7770.99999999996
2015.04.24,2145.000000000019,45.000000000001705,-2360.999999999991,807.0000000000022,-553.999999999999,553.999999999999,-578.0000000000007,-1964.0000000000102,-2492.9999999999895,-1512.0000000000023,-1676.9999999999952,,-7587.999999999966
2015.04.24,2135.00000000002,42.00000000000159,-2448.000000000006,839.0000000000119,-636.9999999999986,553.999999999999,-599.0000000000051,-1860.0000000000173,-2509.99999999999,-1605.000000000001,-1710.999999999996,,-7799.99999999998
2015.04.24,2049.000000000012,106.99999999999932,-2612.9999999999986,848.0000000000043,-673.9999999999968,526.9999999999997,-680.9999999999983,-1999.0000000000175,-2492.9999999999895,-1618.0000000000084,-1750.000000000007,,-8297.0
2015.04.24,2104.000000000017,93.00000000000352,-2520.9999999999955,757.999999999992,-627.9999999999952,565.9999999999999,-695.0000000000011,-1999.0000000000175,-2434.9999999999873,-1611.0000000000068,-1739.0000000000016,,-8106.999999999993
2015.04.24,2133.0000000000073,10.99999999999568,-2434.0000000000027,724.0000000000135,-580.9999999999982,590.0000000000016,-671.9999999999948,-1990.000000000003,-2427.0000000000014,-1589.000000000007,-1733.0000000000068,,-7967.999999999996
2015.04.24,2105.0000000000014,-49.99999999999716,-2370.0000000000055,781.9999999999939,-641.9999999999982,540.0000000000072,-605.0,-1758.9999999999995,-2422.9999999999973,-1626.0000000000052,-1695.000000000002,,-7743.000000000003
2015.04.24,2158.0000000000155,-60.99999999999284,-2462.0000000000086,801.0000000000073,-590.999999999997,462.0000000000068,-631.0000000000038,-1991.0000000000093,-2344.9999999999973,-1465.0000000000052,-1638.0000000000061,,-7762.999999999991
2015.04.24,2119.000000000004,-87.99999999999386,-2384.000000000008,754.0000000000102,-570.9999999999993,563.0000000000024,-627.9999999999952,-1944.0000000000123,-2368.999999999999,-1530.000000000009,-1679.0000000000082,,-7757.000000000008
2015.04.24,2196.00000000002,-70.99999999999795,-2476.999999999996,788.0000000000109,-584.9999999999911,545.0000000000066,-648.0000000000041,-2029.000000000014,-2369.999999999983,-1523.0000000000077,-1676.9999999999952,,-7850.999999999952
2015.04.24,2233.000000000018,-9.999999999990905,-2666.9999999999973,876.9999999999944,-597.9999999999985,499.000000000005,-687.9999999999998,-2184.000000000008,-2373.9999999999873,-1487.000000000005,-1690.0000000000136,,-8088.999999999983
2015.04.24,2260.0000000000177,61.00000000000705,-2503.999999999995,791.9999999999927,-505.99999999999534,626.0000000000043,-670.000000000004,-2250.0000000000186,-2397.999999999989,-1486.0000000000095,-1621.0000000000057,,-7695.9999999999945
