date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,AUDCAD,empty,sum
2019.06.03,240.00000000000688,173.00000000000094,176.99999999998272,175.99999999999838,-185.99999999999727,-177.00000000000495,-122.99999999998423,-4.999999999999449,-6.0000000000060005,-52.000000000007596,121.99999999998568,5.999999999994898,-63.99999999999739,-144.00000000000546,41.000000000002146,49.99999999999449,58.000000000002494,,285.9999999999663
2019.06.03,318.00000000000716,198.00000000000927,192.99999999999872,224.99999999998633,-251.99999999999667,-185.99999999999727,-127.99999999999478,24.999999999997247,13.999999999991797,-55.000000000005045,133.99999999998613,-7.0000000000014495,-178.99999999999582,-105.00000000000398,24.999999999986144,112.99999999998533,87.00000000000374,,419.9999999999569
2019.06.03,354.0000000000099,225.99999999999287,200.00000000000017,225.99999999999287,-261.0000000000001,-245.99999999999068,-198.99999999999363,39.00000000000014,-4.999999999999449,-48.000000000003595,115.99999999998545,7.0000000000014495,-202.9999999999976,-75.9999999999934,36.999999999998145,166.99999999998383,126.99999999999933,,460.9999999999856
2019.06.03,337.0000000000095,212.00000000001216,187.99999999998818,224.99999999998633,-210.99999999999451,-239.00000000001143,-194.99999999998963,38.0000000000047,-19.00000000000235,-36.0000000000027,129.99999999999545,24.999999999986144,-106.00000000000608,-81.00000000000307,25.999999999992696,144.99999999999514,104.00000000000409,,542.9999999999645
2019.06.03,352.00000000000784,161.00000000001114,173.00000000000094,209.9999999999991,-220.99999999999343,-272.99999999998994,-197.99999999998707,51.000000000001044,-20.0000000000089,-55.000000000005045,43.99999999998272,-19.00000000001345,-137.9999999999937,-69.99999999999318,21.999999999988695,148.99999999999915,95.99999999999609,,264.00000000000205
2019.06.03,338.00000000000495,117.99999999999588,115.99999999998278,197.00000000000273,-189.99999999999017,-306.9999999999906,-241.99999999998667,63.00000000000195,-45.000000000006146,-72.0000000000054,-63.0000000000166,-60.99999999999994,-164.99999999999292,-13.00000000000523,-33.00000000001635,131.99999999999878,68.99999999999685,,-158.0000000000262
2019.06.03,331.0000000000146,117.99999999999588,114.99999999999844,187.00000000000384,-193.99999999999417,-306.9999999999906,-242.99999999999324,31.000000000003247,-43.00000000000415,-43.999999999999595,-62.00000000001182,-96.00000000000719,-164.99999999999292,-15.000000000000568,-68.00000000000139,133.00000000000534,36.999999999998145,,-284.9999999999762
2019.06.03,245.0000000000063,80.99999999999774,93.99999999999409,225.99999999999287,-193.99999999999417,-252.0000000000078,-192.99999999999872,-28.000000000005798,-13.00000000000745,-51.000000000001044,49.99999999998295,-163.00000000000205,-195.9999999999962,-36.99999999999193,-110.00000000001009,146.00000000000168,14.999999999998348,,-380.0000000000412
2019.06.03,245.0000000000063,15.999999999993797,46.999999999997044,173.00000000000094,-180.99999999999784,-310.9999999999946,-214.00000000000307,-29.999999999996696,-21.999999999999797,-82.00000000000429,31.999999999982265,-212.99999999999653,-231.0000000000034,-58.9999999999975,-133.00000000000534,153.00000000000313,18.0000000000069,,-792.0000000000088
2019.06.03,148.00000000001478,-31.999999999987594,-46.0000000000127,79.99999999999119,-119.99999999999788,-310.0000000000103,-242.99999999999324,-43.999999999999595,-43.00000000000415,-70.0000000000034,61.00000000000705,-195.00000000001182,-171.00000000001003,-125.0,-170.00000000000347,149.9999999999835,18.0000000000069,,-1112.0000000000307
2019.06.03,176.0000000000095,15.999999999993797,-30.0000000000189,66.99999999999484,-141.99999999999767,-417.0000000000007,-414.9999999999876,-4.000000000004,-145.00000000000622,-4.000000000004,40.99999999999682,-53.999999999998494,-66.99999999999484,-63.00000000000239,-127.99999999999478,148.99999999999915,31.000000000003247,,-989.0000000000124
2019.06.03,366.00000000001074,110.99999999999443,-6.000000000017103,-9.999999999998899,-125.99999999999278,-497.99999999999847,-570.9999999999882,126.0000000000039,-253.0000000000032,12.999999999996348,79.00000000000773,21.999999999988695,-36.999999999998145,-36.99999999999193,-60.99999999999994,112.000000000001,70.0000000000034,,-699.9999999999824
2019.06.03,447.0000000000085,141.00000000001333,13.999999999980695,1.999999999990898,-159.9999999999935,-421.0000000000047,-504.9999999999999,224.9999999999974,-214.99999999999852,40.99999999999105,212.99999999999386,160.99999999998892,15.999999999993797,-78.00000000000296,-5.999999999994898,127.99999999999478,94.00000000000519,,96.99999999996392
2019.06.03,426.00000000000415,117.00000000001154,53.999999999998494,-52.000000000007596,-164.99999999999292,-446.9999999999974,-419.9999999999982,209.9999999999991,-159.00000000000912,-57.00000000000705,106.99999999999932,144.99999999999514,-120.99999999999334,-128.0000000000001,72.99999999998974,129.99999999998568,158.99999999999804,,-128.00000000002447
2019.06.03,332.00000000001006,66.99999999999484,92.99999999998754,35.999999999991594,-179.99999999999127,-482.00000000000466,-343.00000000000443,92.99999999999864,-111.00000000000554,-103.00000000000864,108.99999999998045,1.999999999990898,-208.99999999999253,-171.99999999999704,5.999999999994898,133.00000000000534,134.0000000000008,,-595.000000000049
2019.06.03,190.0000000000124,99.00000000000463,46.999999999997044,109.99999999998789,-178.99999999999582,-290.9999999999968,-239.99999999999577,-17.999999999995797,-12.000000000000899,-38.0000000000047,204.99999999998408,-28.000000000005798,-180.0000000000024,-173.00000000000182,-56.99999999999594,234.99999999998522,119.00000000000244,,-211.0000000000221
2019.06.03,171.00000000001003,127.99999999999478,82.99999999998863,157.00000000000713,-224.9999999999974,-107.99999999999699,-112.99999999998533,-68.00000000000139,90.99999999999665,-48.99999999999905,280.00000000000114,-53.00000000001415,-249.99999999999466,-203.99999999999352,-68.00000000000139,258.0000000000027,131.00000000000333,,161.00000000002046
2019.06.03,193.00000000000983,144.99999999999514,133.99999999998968,194.99999999998963,-231.99999999999886,-137.00000000000932,-92.00000000000318,-55.000000000005045,91.99999999999208,-71.00000000000995,258.99999999998613,-46.999999999997044,-262.999999999991,-221.9999999999942,-29.999999999996696,234.99999999998522,131.00000000000333,,234.99999999994574
2019.06.03,250.00000000000577,-4.000000000004,183.99999999998417,201.99999999999108,-267.99999999999045,-398.9999999999938,-144.99999999999514,-17.999999999995797,62.99999999999084,-197.00000000000273,120.00000000000455,-249.00000000001032,-523.0000000000068,-316.0000000000025,-4.000000000004,221.00000000000452,146.00000000000168,,-937.0000000000229
2019.06.03,236.00000000001398,-194.0000000000053,132.99999999998312,171.99999999999437,-289.9999999999903,-480.99999999999807,-114.99999999999844,-34.99999999999615,100.99999999999554,-286.00000000000847,-26.00000000001046,-490.999999999997,-751.9999999999972,-352.99999999999443,-31.000000000003247,275.000000000003,153.99999999999858,,-1983.00000000001
2019.06.03,272.00000000000557,-167.9999999999904,158.99999999999804,184.00000000000637,-305.99999999999517,-571.0000000000103,-160.99999999998892,7.0000000000014495,35.999999999991594,-326.9999999999995,-6.000000000000227,-480.00000000001376,-740.0000000000073,-367.00000000000443,-1.0000000000065512,171.99999999999437,160.00000000000458,,-2137.0000000000146
2019.06.03,307.00000000001285,-102.00000000000209,259.9999999999936,241.00000000000233,-301.9999999999912,-567.9999999999907,-119.99999999998678,-28.000000000005798,43.999999999999595,-336.00000000000296,-46.999999999997044,-483.0000000000112,-758.9999999999985,-390.00000000000057,43.999999999999595,182.99999999999983,151.9999999999966,,-1903.999999999982
2019.06.03,225.00000000000853,-116.00000000000499,201.99999999999108,201.99999999999108,-286.99999999999284,-434.000000000001,-55.99999999998939,-65.99999999999939,68.00000000000139,-306.00000000000625,56.99999999998795,-439.0000000000116,-661.0000000000005,-426.00000000000193,-8.000000000008,52.99999999999194,104.99999999999955,,-1887.000000000044
2019.06.03,232.00000000000998,-58.99999999998684,282.9999999999888,201.99999999999108,-295.99999999999625,-439.99999999999596,-34.99999999998504,-60.00000000000449,27.999999999994696,-314.0000000000032,108.99999999998045,-434.000000000001,-536.0000000000032,-498.00000000000466,70.99999999999883,1.999999999990898,82.99999999999974,,-1662.000000000026
2019.06.03,293.0000000000099,34.000000000000696,313.99999999999204,177.99999999998929,-300.99999999999574,-462.9999999999912,-86.99999999999264,-119.99999999999788,-14.000000000002899,-313.00000000000773,73.99999999998386,-354.0000000000099,-510.99999999999477,-492.999999999995,11.00000000000545,-2.0000000000131024,63.00000000000195,,-1691.0000000000177
2019.06.03,192.00000000001438,-41.000000000002146,324.9999999999975,381.99999999999346,-327.99999999999494,-300.00000000001137,59.000000000009045,-190.99999999999673,105.99999999999498,-324.00000000000205,147.99999999999613,-570.0000000000039,-598.999999999994,-536.9999999999919,-100.99999999999554,-46.0000000000127,-24.999999999997247,,-1849.9999999999968
2019.06.03,186.00000000000838,-83.9999999999952,342.9999999999822,367.99999999999056,-250.9999999999901,-392.9999999999989,107.99999999999699,-185.99999999999727,63.99999999999739,-395.0000000000009,103.999999999985,-584.0000000000067,-598.0000000000097,-561.9999999999976,-63.000000000013046,-117.00000000001154,-51.000000000001044,,-2111.0000000000614
2019.06.03,145.00000000000622,-133.00000000000534,375.9999999999986,422.9999999999956,-280.9999999999979,-346.0000000000019,165.00000000001512,-253.0000000000032,125.99999999999278,-440.00000000000705,58.9999999999975,-771.9999999999949,-771.0000000000106,-606.9999999999993,-29.00000000001235,-97.9999999999981,-39.999999999995595,,-2476.0000000000205
2019.06.03,173.00000000001202,-129.00000000000134,386.9999999999818,397.0000000000029,-243.99999999999977,-483.99999999999557,97.00000000001374,-202.9999999999976,-9.00000000000345,-477.0000000000052,20.999999999986585,-729.0000000000018,-608.9999999999928,-587.9999999999939,24.000000000001798,-246.99999999999721,-66.99999999999484,,-2686.999999999985
2019.06.03,389.000000000006,0.0,488.9999999999839,384.9999999999909,-257.9999999999916,-496.99999999999187,35.00000000000725,-34.99999999999615,-34.000000000000696,-433.0000000000056,12.000000000000455,-548.0000000000151,-461.0000000000003,-533.9999999999918,134.99999999999625,-245.0000000000063,-29.000000000001247,,-1629.0000000000157
2019.06.03,444.000000000011,35.999999999991594,501.9999999999802,504.9999999999999,-288.9999999999948,-530.9999999999926,22.999999999995246,-75.9999999999983,-67.00000000000594,-409.0000000000038,82.99999999999841,-609.9999999999994,-442.00000000000904,-667.0000000000016,83.9999999999952,-296.0000000000074,-92.00000000000318,,-1802.0000000000446
2019.06.03,523.0000000000068,133.00000000000534,589.9999999999794,486.999999999993,-440.9999999999914,-737.9999999999942,-153.00000000000313,5.999999999994898,-169.00000000000804,-448.9999999999994,115.99999999998545,-480.00000000001376,-510.99999999999477,-697.0000000000027,205.99999999999508,-278.00000000000045,-10.999999999994348,,-1866.0000000000423
2019.06.03,729.000000000013,285.00000000000193,739.0000000000008,656.9999999999965,-459.99999999999375,-648.0000000000041,-73.99999999999629,27.999999999994696,-87.00000000000374,-430.00000000000813,199.99999999998863,-553.0000000000035,-544.9999999999955,-673.0000000000018,153.9999999999875,-190.00000000000128,9.00000000000345,,-859.0000000000214
2019.06.03,733.0000000000059,327.00000000001063,768.9999999999975,697.9999999999986,-460.9999999999892,-750.9999999999906,-56.99999999999594,34.99999999999615,-121.99999999999989,-506.0000000000064,147.99999999999613,-526.0000000000042,-534.9999999999966,-734.9999999999994,185.99999999999727,-295.0000000000008,7.0000000000014495,,-1084.999999999979
2019.06.03,890.000000000013,337.0000000000095,888.9999999999842,716.9999999999899,-489.99999999999045,-859.9999999999941,-177.99999999998929,136.00000000000279,-195.00000000000074,-507.0000000000019,49.000000000006594,-546.000000000002,-551.9999999999969,-706.9999999999936,323.99999999999096,-327.00000000001063,21.00000000000435,,-998.9999999999782
2019.06.03,879.0000000000075,381.0000000000091,805.9999999999956,703.9999999999935,-470.9999999999992,-844.0000000000003,-207.00000000000162,161.00000000000003,-185.00000000000182,-463.0000000000023,42.00000000000159,-395.000000000012,-503.99999999999335,-587.0000000000033,287.9999999999994,-258.0000000000027,80.00000000000229,,-573.0000000000074
2019.06.03,832.0000000000105,341.99999999999784,764.9999999999934,709.9999999999884,-449.9999999999948,-747.9999999999931,-194.0000000000053,122.99999999999534,-129.00000000000134,-409.0000000000038,120.9999999999809,-466.9999999999952,-539.0000000000006,-620.9999999999951,201.99999999999108,-157.00000000000713,65.99999999999939,,-553.00000000004
2019.06.03,842.0000000000094,333.0000000000055,754.9999999999945,712.0000000000015,-446.9999999999974,-781.0000000000094,-208.99999999999253,136.00000000000279,-152.00000000000767,-404.0000000000044,152.9999999999916,-587.0000000000042,-558.9999999999984,-600.9999999999991,112.99999999998533,-124.99999999999733,4.999999999999449,,-816.0000000000203
2019.06.04,890.000000000013,215.00000000000963,758.9999999999985,748.9999999999997,-432.9999999999945,-869.999999999993,-272.99999999998994,138.00000000000477,-170.00000000000347,-433.0000000000056,94.99999999999886,-607.0000000000019,-625.9999999999932,-594.9999999999989,116.00000000000499,-141.99999999999767,7.9999999999968985,,-1178.9999999999523
2019.06.04,909.0000000000042,263.00000000001324,781.9999999999939,712.0000000000015,-436.9999999999985,-893.9999999999948,-215.99999999999397,185.00000000000182,-163.00000000000205,-445.0000000000065,69.99999999999318,-629.0000000000128,-614.0000000000034,-600.9999999999991,166.99999999998383,-158.0000000000137,19.999999999997797,,-1049.0000000000355
2019.06.04,896.000000000008,320.00000000000915,788.9999999999952,777.9999999999898,-437.999999999994,-819.9999999999985,-201.99999999999108,136.99999999999824,-165.9999999999995,-417.0000000000007,111.99999999999477,-553.0000000000035,-530.0000000000082,-582.9999999999984,174.99999999999181,-174.00000000000747,1.0000000000065512,,-675.0000000000085
2019.06.04,902.0000000000139,344.99999999999534,788.9999999999952,757.0000000000076,-430.9999999999925,-787.0000000000043,-197.99999999998707,156.99999999999602,-170.00000000000347,-415.0000000000098,54.000000000002046,-502.00000000000244,-493.0000000000101,-551.9999999999925,200.00000000000017,-194.0000000000053,24.000000000001798,,-513.9999999999958
2019.06.04,883.0000000000116,350.00000000000585,798.9999999999942,744.9999999999957,-435.9999999999919,-783.0000000000003,-197.99999999998707,146.99999999999713,-169.00000000000804,-418.0000000000073,52.99999999999727,-493.0000000000101,-495.000000000001,-566.0000000000025,224.000000000002,-198.00000000000927,23.00000000000635,,-532.0000000000075
2019.06.04,869.0000000000086,324.0000000000132,792.9999999999993,753.0000000000036,-427.99999999999505,-757.0000000000076,-150.99999999999002,136.99999999999824,-185.00000000000182,-436.00000000000307,92.99999999998931,-504.9999999999999,-500.9999999999959,-617.0000000000044,217.99999999998488,-314.99999999999864,-39.00000000000014,,-746.9999999999997
2019.06.04,874.0000000000081,316.0000000000052,800.0000000000007,774.000000000008,-398.9999999999938,-768.9999999999975,-144.99999999999514,134.0000000000008,-212.00000000000108,-469.0000000000083,-8.000000000009777,-544.9999999999955,-412.9999999999967,-658.0000000000013,221.00000000000452,-426.00000000001523,-60.99999999999994,,-985.9999999999868
2019.06.04,890.000000000013,348.9999999999993,837.9999999999832,768.9999999999975,-390.99999999999693,-771.0000000000106,-140.99999999999113,146.00000000000168,-211.00000000000563,-476.0000000000098,-25.000000000005684,-493.99999999999443,-381.0000000000091,-593.0000000000035,275.9999999999874,-432.0000000000102,-58.000000000002494,,-705.0000000000575
2019.06.04,879.0000000000075,333.0000000000055,825.9999999999934,770.9999999999884,-364.9999999999931,-771.9999999999949,-136.99999999998712,132.99999999999423,-252.0000000000078,-460.00000000000483,-67.00000000000728,-530.0000000000082,-312.00000000000114,-501.99999999999534,248.99999999998812,-504.9999999999999,-124.00000000000189,,-835.0000000000244
2019.06.04,864.0000000000092,293.99999999999426,792.9999999999993,741.9999999999982,-336.9999999999984,-802.9999999999982,-156.00000000000057,139.00000000000023,-302.0000000000023,-467.0000000000063,-121.00000000000932,-548.0000000000151,-289.9999999999903,-460.9999999999985,238.0000000000049,-585.9999999999976,-181.9999999999933,,-1183.0000000000036
2019.06.04,878.000000000012,314.99999999999864,806.99999999998,726.9999999999887,-357.99999999999164,-791.9999999999927,-156.99999999998494,146.00000000000168,-260.00000000000466,-465.9999999999998,-96.00000000000364,-519.0000000000028,-346.0000000000019,-510.0000000000051,269.9999999999925,-465.0000000000043,-95.00000000000064,,-921.0000000000189
2019.06.04,855.0000000000058,322.00000000000006,834.9999999999858,773.0000000000015,-401.99999999999125,-758.9999999999985,-110.99999999999443,114.00000000000298,-216.0000000000051,-468.00000000000176,-18.000000000000682,-514.0000000000144,-384.9999999999909,-603.9999999999992,285.99999999998624,-426.9999999999996,-75.00000000000284,,-794.0000000000167
2019.06.04,839.0000000000119,351.99999999999676,867.9999999999799,794.9999999999901,-422.9999999999956,-710.0000000000106,-62.99999999999084,102.99999999999754,-162.0000000000066,-478.0000000000006,98.99999999998954,-520.9999999999936,-469.0000000000083,-658.0000000000013,297.9999999999983,-385.00000000001313,-34.000000000000696,,-549.0000000000571
2019.06.04,823.000000000007,337.0000000000095,869.999999999993,783.0000000000003,-422.00000000000017,-683.9999999999957,-22.999999999995246,78.99999999999574,-130.0000000000079,-483.0000000000001,91.99999999998454,-557.0000000000075,-479.99999999999153,-655.0000000000011,280.9999999999979,-356.00000000000074,-17.000000000000348,,-542.0000000000119
2019.06.04,823.000000000007,330.0000000000081,857.999999999981,811.0000000000061,-429.99999999999704,-695.0000000000011,-34.000000000000696,78.99999999999574,-138.00000000000477,-500.00000000000045,34.99999999999659,-575.0000000000144,-489.99999999999045,-646.0000000000008,265.99999999998846,-355.0000000000164,-43.999999999999595,,-705.0000000000434
2019.06.04,810.0000000000107,317.9999999999961,805.9999999999956,748.9999999999997,-596.9999999999919,-699.9999999999895,-68.00000000000139,83.9999999999952,-185.00000000000182,-485.0000000000021,8.99999999998613,-547.0000000000086,-848.0000000000043,-631.0000000000002,266.999999999995,-432.0000000000102,-73.99999999999629,,-1524.0000000000282
2019.06.04,814.0000000000147,313.00000000000773,807.9999999999865,730.9999999999927,-461.99999999999574,-693.9999999999947,-68.99999999998573,109.99999999999899,-181.00000000000892,-452.00000000000796,15.999999999991132,-497.0000000000141,-506.0000000000064,-534.9999999999966,278.00000000000045,-417.0000000000007,-70.99999999999883,,-814.0000000000175
2019.06.04,836.0000000000146,391.9999999999924,820.9999999999828,777.0000000000055,-533.99999999999,-651.0000000000016,-85.00000000000173,100.00000000000009,-91.00000000000774,-448.000000000004,7.999999999981355,-470.00000000001484,-652.0000000000082,-540.9999999999968,259.9999999999936,-231.0000000000034,53.00000000000304,,-456.00000000005525
2019.06.04,818.0000000000076,364.00000000000875,827.0,800.0000000000007,-510.99999999999477,-754.0000000000102,-146.99999999998602,68.00000000000139,-160.00000000000458,-459.0000000000094,27.999999999991587,-536.0000000000032,-543.999999999989,-590.999999999994,224.000000000002,-290.00000000001245,14.999999999998348,,-847.9999999999928
2019.06.04,878.000000000012,365.99999999999966,872.9999999999905,829.9999999999974,-510.99999999999477,-723.9999999999914,-89.00000000000574,109.00000000000354,-143.9999999999997,-504.9999999999999,24.00000000000091,-531.9999999999991,-493.0000000000101,-679.000000000002,268.9999999999859,-358.9999999999982,9.999999999998899,,-677.0000000000124
2019.06.04,966.0000000000113,435.9999999999919,993.9999999999837,866.9999999999956,-566.9999999999953,-842.9999999999937,-104.99999999999955,119.99999999999788,-186.00000000000838,-570.9999999999993,112.99999999999955,-587.0000000000042,-655.0000000000056,-813.999999999993,353.99999999998766,-375.0000000000142,19.999999999997797,,-833.0000000000481
2019.06.04,776.00000000001,235.00000000000742,961.9999999999961,902.0000000000028,-525.9999999999932,-791.0000000000084,-35.999999999991594,-4.999999999999449,-120.00000000000898,-648.0000000000041,31.999999999982265,-812.999999999997,-740.9999999999917,-816.9999999999931,299.99999999998914,-402.9999999999978,-39.00000000000014,,-1731.999999999998
2019.06.04,789.0000000000064,222.99999999999542,913.9999999999926,849.9999999999952,-492.999999999999,-848.0000000000043,-31.000000000003247,12.000000000000899,-113.00000000000753,-628.0000000000064,-4.000000000019099,-761.0000000000117,-815.0000000000101,-792.9999999999922,289.9999999999903,-405.0000000000109,-34.000000000000696,,-1847.0000000000841
2019.06.04,737.0000000000099,124.00000000001299,783.9999999999848,836.9999999999989,-501.99999999999136,-861.0000000000007,-45.99999999999049,-4.999999999999449,-73.00000000000084,-598.0000000000097,24.00000000000091,-890.9999999999974,-834.0000000000014,-745.0000000000045,137.9999999999937,-217.0000000000005,-21.999999999999797,,-2149.9999999999955
2019.06.04,692.0000000000148,197.00000000000273,766.0,763.9999999999869,-445.99999999999085,-690.9999999999972,11.00000000000545,-36.0000000000027,-45.000000000006146,-544.0,108.99999999998045,-778.000000000012,-716.0000000000056,-757.9999999999956,141.99999999999767,-241.00000000000233,-34.000000000000696,,-1608.000000000025
2019.06.04,704.0000000000047,269.9999999999925,752.9999999999815,702.9999999999869,-495.9999999999964,-629.9999999999973,-19.999999999997797,4.000000000004,-208.00000000000819,-464.00000000000887,125.0,-612.9999999999969,-644.0000000000001,-656.9999999999965,181.9999999999933,-564.000000000009,-175.99999999999838,,-1731.0000000000464
2019.06.04,740.0000000000073,299.00000000000483,780.9999999999873,787.0000000000043,-510.99999999999477,-607.0000000000019,-29.999999999996696,-12.000000000000899,-177.00000000000495,-441.0000000000025,112.99999999999955,-605.9999999999955,-615.9999999999943,-650.9999999999962,103.99999999999298,-480.99999999999807,-163.99999999999747,,-1471.9999999999868
2019.06.04,766.0000000000111,417.0000000000007,813.9999999999814,869.999999999993,-566.9999999999953,-578.9999999999961,-58.000000000002494,-9.999999999998899,-4.999999999999449,-390.0000000000015,180.00000000000682,-568.9999999999973,-635.9999999999922,-620.9999999999951,99.99999999998899,-52.000000000007596,48.000000000003595,,-292.0000000000005
2019.06.04,847.0000000000089,519.0000000000028,917.9999999999966,882.000000000005,-579.9999999999916,-591.9999999999925,-62.99999999999084,34.99999999999615,-67.00000000000594,-397.0000000000029,227.99999999998022,-401.00000000000693,-513.0000000000078,-667.9999999999922,222.99999999999542,-182.99999999999983,46.00000000000159,,233.9999999999963
2019.06.04,800.0000000000118,490.0000000000126,875.999999999988,859.9999999999941,-526.9999999999997,-591.0000000000082,-38.0000000000047,-24.999999999997247,-78.00000000000028,-406.00000000000637,263.00000000000523,-540.0000000000072,-526.0000000000042,-777.000000000001,127.99999999999478,-224.000000000002,-9.00000000000345,,-324.0000000000273
2019.06.04,663.0000000000135,331.999999999999,665.9999999999889,740.0000000000073,-541.9999999999981,-495.000000000001,-49.99999999999449,-36.999999999998145,-48.99999999999905,-370.9999999999991,362.99999999999955,-517.9999999999962,-531.9999999999991,-771.0000000000008,65.99999999998829,-202.00000000001327,-19.00000000000235,,-756.0000000000053
2019.06.04,650.0000000000061,405.0000000000109,678.9999999999852,760.0000000000051,-460.9999999999892,-438.9999999999894,-34.000000000000696,-56.99999999999594,-19.00000000000235,-309.0000000000037,418.9999999999827,-456.9999999999963,-402.9999999999978,-697.9999999999933,-5.999999999994898,-104.00000000001519,-10.999999999994348,,-84.99999999998295
2019.06.04,581.0000000000093,432.9999999999945,618.9999999999918,855.9999999999901,-446.9999999999974,-385.99999999999744,-59.99999999999339,-121.00000000000443,-14.000000000002899,-248.00000000000378,465.0000000000034,-536.0000000000032,-358.9999999999982,-698.9999999999981,-117.99999999999588,-79.00000000000685,-100.00000000000009,,-213.00000000001248
2019.06.04,689.0000000000063,493.99999999999443,675.9999999999877,839.9999999999964,-580.9999999999982,-462.0000000000068,-95.999999999985,-83.9999999999952,-69.00000000000794,-301.0000000000068,449.99999999998863,-487.0000000000152,-347.0000000000084,-765.0000000000006,-102.00000000000209,-157.00000000000713,-87.99999999999919,,-390.00000000005946
2019.06.04,663.0000000000135,377.0000000000051,639.9999999999961,811.9999999999905,-589.9999999999906,-496.99999999999187,-86.99999999999264,-70.99999999999883,-36.0000000000027,-317.0000000000006,352.00000000000387,-597.0000000000031,-510.00000000001046,-820.999999999998,-83.00000000001084,-78.00000000000028,-48.000000000003595,,-890.9999999999941
2019.06.04,655.0000000000056,390.0000000000015,661.0000000000005,835.000000000008,-571.9999999999948,-429.99999999999704,-66.99999999999484,-111.00000000000554,15.999999999993797,-278.00000000000045,546.999999999997,-581.0000000000093,-476.9999999999941,-807.0000000000022,-109.00000000000354,-9.999999999998899,-34.000000000000696,,-371.9999999999948
2019.06.04,682.0000000000048,358.9999999999982,665.9999999999889,872.0000000000061,-508.9999999999928,-547.0000000000086,-112.000000000001,-75.00000000000284,-16.0000000000049,-330.0000000000081,519.0000000000055,-693.0000000000102,-591.9999999999925,-870.0000000000045,-137.00000000000932,8.999999999992347,-58.99999999999794,,-833.0000000000367
