date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,AUDCHF,GBPCAD,GBPAUD,EURJPY,EURNZD,AUDJPY,NZDJPY,AUDCAD,empty,sum
2015.09.09,614.0000000000034,-588.9999999999951,1044.0000000000111,-514.9999999999987,-1166.999999999996,-798.9999999999942,-1551.9999999999977,2055.999999999969,-441.99999999996464,-1912.0000000000061,-1381.9999999999943,-2110.99999999999,-1642.00000000001,-1197.0000000000036,,-9593.999999999967
2015.09.09,619.0000000000028,-570.0000000000039,1058.9999999999975,-527.9999999999951,-1153.9999999999995,-744.9999999999957,-1554.9999999999952,2059.999999999995,-368.9999999999749,-1931.0000000000116,-1258.0000000000036,-2183.9999999999973,-1642.00000000001,-1166.0000000000005,,-9363.999999999993
2015.09.09,653.999999999999,-500.9999999999959,1174.0000000000066,-558.9999999999984,-1219.9999999999989,-844.9999999999958,-1665.0000000000055,1991.9999999999939,-574.9999999999922,-1973.9999999999895,-1733.0000000000068,-2369.0,-1853.0000000000086,-1236.0000000000039,,-10709.999999999996
2015.09.09,758.0000000000031,-383.0,1304.000000000002,-609.9999999999994,-1263.9999999999984,-888.9999999999953,-1746.0000000000032,1954.9999999999734,-683.9999999999957,-2015.0000000000148,-1869.9999999999939,-2471.0000000000036,-1959.0000000000032,-1254.999999999995,,-11129.000000000024
2015.09.09,800.9999999999961,-390.0000000000015,1308.0000000000068,-659.999999999994,-1344.0000000000007,-970.0000000000042,-1846.0000000000032,1882.9999999999902,-924.9999999999759,-2039.0000000000157,-2066.999999999997,-2563.9999999999927,-2055.9999999999973,-1307.999999999998,,-12176.999999999987
2015.09.09,794.0000000000058,-497.99999999999847,1256.0000000000002,-669.9999999999928,-1432.9999999999955,-966.0000000000002,-1922.999999999997,1897.9999999999998,-1167.999999999969,-2072.0000000000027,-1987.0000000000055,-2631.0,-2017.00000000001,-1422.0000000000011,,-12838.999999999969
2015.09.09,773.0000000000015,-418.9999999999916,1296.999999999997,-737.9999999999942,-1480.999999999999,-1015.9999999999947,-1963.999999999999,1776.999999999962,-1376.9999999999616,-2037.0000000000061,-2350.0000000000077,-2786.999999999992,-2177.9999999999973,-1478.999999999997,,-13978.999999999978
2015.09.09,760.0000000000051,-279.00000000000705,1427.9999999999973,-718.9999999999808,-1402.9999999999986,-980.9999999999985,-1924.9999999999989,1760.9999999999905,-1144.999999999996,-2001.0000000000048,-2421.0000000000064,-2712.000000000003,-2144.0000000000055,-1353.000000000004,,-13134.000000000011
2015.09.09,846.0000000000023,-212.99999999999653,1435.0000000000023,-717.9999999999964,-1375.9999999999995,-924.9999999999981,-1926.0000000000055,1738.9999999999795,-1108.9999999999823,-1877.0000000000095,-2249.0000000000123,-2644.999999999996,-2039.0000000000014,-1317.999999999997,,-12375.000000000011
2015.09.09,807.9999999999976,-235.99999999999176,1380.0000000000095,-690.9999999999972,-1327.999999999996,-876.9999999999944,-1844.0000000000011,1810.0000000000005,-905.9999999999845,-1878.0000000000143,-2093.999999999996,-2587.000000000003,-1969.9999999999989,-1263.9999999999984,,-11676.999999999967
2015.09.09,821.000000000005,-171.99999999999437,1391.0000000000055,-683.9999999999957,-1336.0000000000039,-841.0000000000028,-1878.9999999999973,1702.9999999999657,-961.9999999999961,-1835.000000000008,-2126.0000000000055,-2597.999999999999,-1939.9999999999977,-1278.0000000000014,,-11736.000000000025
2015.09.09,848.9999999999998,-137.9999999999937,1331.0000000000032,-652.9999999999925,-1302.9999999999986,-820.999999999994,-1854.9999999999955,1774.9999999999932,-1007.9999999999867,-1745.0000000000045,-2052.9999999999936,-2518.9999999999914,-1877.0000000000095,-1324.000000000003,,-11340.999999999967
2015.09.09,855.0000000000058,-121.99999999999989,1322.0000000000027,-650.9999999999794,-1373.9999999999975,-826.0000000000045,-1924.0000000000034,1707.9999999999984,-1237.9999999999836,-1790.9999999999968,-2144.999999999997,-2665.999999999997,-1945.999999999998,-1358.0000000000036,,-12155.999999999955
2015.09.09,895.0000000000014,-66.99999999999484,1454.0000000000077,-706.999999999991,-1414.9999999999995,-863.0000000000026,-2009.0000000000052,1607.999999999965,-1341.9999999999986,-1783.9999999999918,-2313.9999999999936,-2733.9999999999945,-2009.0000000000005,-1402.9999999999986,,-12689.999999999995
2015.09.09,924.0000000000026,-73.99999999999629,1478.0000000000086,-637.9999999999831,-1370.0000000000045,-831.9999999999994,-2063.999999999999,1547.9999999999716,-1283.999999999974,-1786.0000000000014,-2341.9999999999995,-2724.9999999999945,-1999.0000000000095,-1368.0000000000025,,-12531.99999999998
2015.09.09,870.9999999999995,-21.00000000000435,1520.0000000000102,-672.9999999999902,-1397.0000000000039,-903.9999999999937,-2051.0000000000027,1547.9999999999716,-1427.9999999999848,-1872.000000000014,-2503.000000000011,-2756.0,-2085.000000000008,-1400.9999999999966,,-13152.00000000003
2015.09.09,633.0000000000058,-245.0000000000063,1609.9999999999995,-525.999999999982,-1280.9999999999989,-720.9999999999939,-1839.0000000000018,1758.9999999999773,-1079.99999999997,-2277.999999999992,-2005.0000000000123,-2700.0000000000027,-1914.0000000000014,-1373.000000000002,,-11959.999999999982
2015.09.09,605.0,-319.0000000000026,1706.0000000000032,-390.0000000000015,-1273.0000000000018,-658.0000000000031,-1673.9999999999977,2208.999999999994,-766.9999999999621,-2360.99999999999,-1429.0000000000136,-2721.0000000000036,-1899.000000000001,-1459.9999999999945,,-10430.999999999975
2015.09.09,389.000000000006,-312.00000000000114,1688.0000000000023,-335.9999999999808,-1271.9999999999955,-712.9999999999969,-1590.0000000000025,2145.9999999999814,-798.9999999999942,-2323.0000000000073,-1645.9999999999918,-2709.000000000003,-1966.0000000000082,-1475.000000000004,,-10917.999999999996
2015.09.09,26.000000000003798,-500.9999999999959,1465.0000000000034,-350.9999999999902,-1327.999999999996,-802.9999999999982,-1644.9999999999964,1764.9999999999723,-1535.9999999999818,-2365.000000000009,-1842.0000000000102,-2787.999999999997,-2082.0000000000077,-1517.999999999997,,-13502.999999999998
2015.09.09,175.99999999999838,-404.0000000000044,1478.999999999999,-357.99999999999164,-1200.9999999999966,-675.0000000000034,-1302.9999999999986,1808.9999999999939,-1088.9999999999845,-2299.0000000000064,-1219.9999999999989,-2534.9999999999964,-1832.9999999999984,-1382.0000000000055,,-10834.999999999995
2015.09.09,263.99999999999756,-409.99999999999926,1608.000000000004,-390.9999999999858,-1231.0000000000043,-722.9999999999959,-1405.0000000000007,1914.9999999999777,-1064.9999999999604,-2364.0000000000045,-1608.0000000000093,-2606.999999999999,-1906.000000000006,-1397.0000000000039,,-11319.999999999989
2015.09.09,336.9999999999984,-214.00000000000307,1614.0000000000043,-318.9999999999804,-1251.000000000002,-792.9999999999993,-1488.999999999996,1938.9999999999575,-1167.999999999969,-2096.0000000000036,-2028.0000000000075,-2619.9999999999905,-1993.9999999999998,-1480.0000000000036,,-11561.999999999995
2015.09.09,407.99999999999727,-29.999999999996696,1555.9999999999973,-297.9999999999983,-1214.0000000000039,-800.9999999999961,-1490.999999999998,1903.9999999999945,-1054.9999999999836,-1864.0000000000043,-2353.000000000005,-2584.9999999999936,-2008.0000000000098,-1473.9999999999975,,-11304.999999999998
2015.09.09,473.0000000000012,2.999999999997449,1689.9999999999977,-290.9999999999968,-1227.9999999999957,-853.9999999999992,-1560.000000000006,1920.9999999999727,-1148.9999999999777,-2025.0000000000057,-2617.0000000000027,-2700.0000000000027,-2237.000000000009,-1473.000000000002,,-12047.00000000003
2015.09.09,646.9999999999976,106.99999999999044,1856.0000000000086,-179.99999999998016,-1173.0000000000018,-876.9999999999944,-1651.999999999998,2038.999999999991,-1018.99999999997,-2110.99999999999,-2651.000000000003,-2756.0,-2320.0000000000073,-1459.9999999999945,,-11549.99999999995
2015.09.09,566.9999999999953,114.99999999999844,1926.0000000000018,-179.99999999998016,-1121.0000000000052,-897.0000000000033,-1566.0000000000007,2066.999999999997,-903.9999999999715,-2051.9999999999927,-2716.0000000000073,-2730.000000000004,-2343.0000000000036,-1409.0000000000048,,-11242.999999999982
2015.09.09,570.0000000000039,110.99999999999443,1936.9999999999977,-141.99999999999767,-1222.9999999999964,-1048.0000000000045,-1690.999999999998,2276.999999999996,-983.9999999999627,-2060.0000000000023,-3245.000000000009,-2897.9999999999964,-2584.000000000003,-1565.0000000000052,,-12544.999999999984
2015.09.09,744.0000000000002,134.99999999999625,2028.000000000006,-394.9999999999898,-1361.0000000000011,-1246.0000000000027,-1871.999999999996,1930.9999999999939,-1329.0000000000025,-2305.000000000007,-3685.000000000005,-3119.9999999999905,-2898.0000000000105,-1568.0000000000027,,-14941.000000000011
2015.09.09,719.9999999999984,55.99999999998939,2127.0000000000095,-340.9999999999913,-1312.000000000002,-1202.9999999999984,-1788.0000000000007,2152.9999999999827,-1064.9999999999604,-2382.000000000005,-3539.000000000003,-3066.999999999993,-2834.000000000003,-1670.0000000000048,,-14144.999999999984
2015.09.09,609.9999999999994,-140.99999999999113,1990.9999999999995,-964.9999999999936,-1351.0000000000023,-1127.9999999999957,-1854.0,1237.9999999999836,-1136.999999999988,-2489.0000000000045,-3350.9999999999927,-3152.000000000001,-2795.000000000002,-1690.0000000000025,,-16213.999999999989
2015.09.09,568.0000000000018,-234.00000000000088,1971.0000000000036,-818.9999999999919,-1221.0000000000055,-1046.999999999998,-1607.9999999999984,1387.9999999999893,-886.9999999999934,-2531.000000000006,-2659.999999999996,-2918.999999999997,-2561.9999999999977,-1114.9999999999993,,-13675.999999999989
2015.09.09,609.000000000004,-140.99999999999113,2058.000000000007,-776.9999999999833,-1207.999999999998,-1212.9999999999975,-1607.000000000003,1296.9999999999704,-959.9999999999831,-2467.999999999989,-3308.0,-2947.0000000000027,-2846.0000000000036,-1305.9999999999961,,-14816.999999999967
2015.09.09,544.9999999999955,-75.00000000000284,2022.0000000000055,-425.99999999999307,-1136.0000000000036,-1170.9999999999998,-1531.0000000000045,1897.9999999999998,-665.9999999999666,-2394.0000000000055,-3232.0000000000127,-2813.0000000000023,-2734.000000000009,-1292.0000000000043,,-13005.000000000004
2015.09.09,497.99999999999847,-73.00000000001194,2049.0000000000064,-305.9999999999841,-1019.0000000000032,-1020.9999999999941,-1336.9999999999993,1944.9999999999968,-455.99999999996754,-2483.000000000004,-2856.9999999999986,-2745.999999999995,-2618.000000000009,-1207.999999999998,,-11631.999999999964
2015.09.09,539.0000000000006,-56.000000000011596,2141.0000000000055,-348.9999999999993,-1012.0000000000018,-998.9999999999943,-1361.9999999999966,1874.9999999999823,-457.9999999999807,-2483.000000000004,-2756.0000000000027,-2754.9999999999955,-2575.0000000000027,-1205.0000000000005,,-11455.0
2015.09.09,565.9999999999999,-80.99999999999774,2112.000000000009,-386.9999999999818,-1060.0000000000055,-1002.0000000000028,-1453.9999999999998,1763.9999999999657,-649.999999999995,-2477.0000000000036,-2783.0000000000023,-2757.9999999999955,-2578.0000000000027,-1190.0000000000023,,-11978.000000000016
2015.09.09,417.99999999999613,-174.99999999999181,1939.9999999999977,-344.99999999999534,-1044.0000000000005,-1009.9999999999998,-1397.9999999999993,1890.9999999999982,-544.9999999999733,-2481.999999999999,-2654.000000000001,-2706.000000000003,-2551.000000000002,-1168.0000000000023,,-11828.999999999975
2015.09.09,200.99999999999562,-354.9999999999942,1695.0000000000073,-359.99999999998255,-1009.9999999999998,-997.9999999999989,-1258.0000000000036,1948.9999999999786,-326.99999999996624,-2401.0000000000105,-2478.0000000000023,-2527.999999999992,-2414.0000000000014,-1168.9999999999977,,-11452.999999999967
2015.09.09,189.00000000000583,-483.99999999999557,1637.0000000000005,-235.99999999999176,-1012.0000000000018,-970.9999999999997,-1161.9999999999964,2149.999999999963,-317.9999999999961,-2467.999999999989,-2143.000000000006,-2417.000000000002,-2286.0000000000014,-1226.0000000000048,,-10747.000000000016
2015.09.09,268.0000000000016,-425.99999999999307,1644.0000000000055,-186.99999999998164,-1012.0000000000018,-981.999999999994,-1199.0000000000057,2162.9999999999595,-392.9999999999989,-2473.9999999999895,-2184.000000000008,-2436.9999999999977,-2310.0000000000023,-1239.0000000000011,,-10768.000000000007
2015.09.09,234.00000000000088,-507.9999999999973,1549.9999999999973,-129.00000000000134,-970.9999999999997,-975.9999999999991,-1136.999999999999,2316.9999999999914,-190.00000000000128,-2403.9999999999964,-2034.0000000000025,-2313.0000000000023,-2251.0000000000045,-1251.000000000002,,-10063.000000000016
2015.09.09,385.000000000002,-513.0000000000078,1527.000000000001,-88.99999999998354,-951.0000000000018,-937.9999999999944,-1195.999999999997,2367.99999999997,-229.99999999999687,-2383.00000000001,-1835.9999999999932,-2242.999999999995,-2149.000000000001,-1241.0000000000032,,-9489.000000000011
2015.09.09,402.9999999999978,-519.0000000000028,1570.999999999998,-101.99999999997988,-982.0000000000051,-1042.9999999999939,-1212.000000000002,2365.9999999999573,-295.99999999998516,-2451.999999999998,-2176.0,-2269.999999999996,-2295.000000000002,-1302.0000000000032,,-10309.000000000015
2015.09.10,287.0000000000039,-523.0000000000068,1549.9999999999973,-96.99999999999153,-914.9999999999991,-514.9999999999987,-1136.999999999999,2311.9999999999586,-455.99999999996754,-2426.0000000000164,-1937.000000000011,-2244.0,-2009.0000000000005,-1295.0000000000018,,-9405.000000000033
2015.09.10,331.0000000000035,-661.0000000000005,1384.0000000000005,-14.999999999987246,-643.0000000000047,29.000000000001247,-914.9999999999991,2414.9999999999673,697.0000000000365,-2376.0000000000045,987.9999999999889,-1819.9999999999932,-908.0000000000013,-910.9999999999951,,-2404.9999999999873
2015.09.10,285.00000000000193,-625.9999999999932,1378.0,86.0000000000083,-668.9999999999974,-31.999999999998696,-892.9999999999993,2528.999999999959,629.0000000000351,-2375.0,824.0000000000025,-1822.0000000000027,-987.000000000009,-970.0000000000042,,-2642.9999999999977
2015.09.10,334.00000000000097,-670.9999999999993,1380.0000000000095,205.00000000001074,-602.999999999998,102.00000000000209,-800.9999999999961,2701.9999999999823,796.0000000000189,-2369.0,1156.0000000000014,-1697.0000000000027,-789.0000000000015,-970.9999999999997,,-1225.9999999999716
2015.09.10,348.9999999999993,-618.9999999999918,1280.0000000000011,187.00000000000384,-585.9999999999976,156.99999999999602,-778.9999999999964,2626.9999999999795,859.000000000032,-2391.999999999996,1390.0000000000023,-1703.000000000003,-745.0000000000045,-927.0,,-901.9999999999752
2015.09.10,356.00000000000074,-666.9999999999953,1338.0000000000082,256.00000000001177,-470.00000000000375,324.00000000000205,-682.0000000000048,2718.9999999999604,1184.0000000000296,-2326.999999999998,1878.9999999999861,-1527.9999999999916,-501.0000000000048,-800.9999999999961,,1080.0000000000045
2015.09.10,222.99999999999542,-873.0000000000126,1165.0000000000064,245.0000000000063,-433.0000000000056,273.000000000001,-617.9999999999964,2761.9999999999754,1355.0000000000396,-2431.000000000012,2038.999999999991,-1417.0000000000016,-505.00000000000966,-753.9999999999991,,1030.9999999999777
2015.09.10,236.00000000000287,-827.0,1197.0000000000027,240.00000000001796,-448.9999999999994,238.0000000000049,-572.0000000000058,2784.999999999993,1319.0000000000257,-2484.000000000009,1869.9999999999939,-1432.0000000000023,-570.0000000000074,-802.9999999999982,,748.0000000000186
2015.09.10,239.0000000000003,-807.0000000000022,1081.0000000000032,235.00000000000742,-448.9999999999994,190.99999999999673,-607.0000000000019,2695.9999999999873,1300.9999999999966,-2435.0000000000023,1624.0000000000032,-1450.0000000000027,-624.0000000000094,-770.9999999999994,,223.9999999999775
2015.09.10,253.99999999999866,-773.0000000000015,1094.0000000000082,209.00000000001472,-695.9999999999966,202.9999999999976,-919.9999999999986,2656.999999999998,490.0000000000126,-2247.000000000014,1726.9999999999895,-1753.9999999999907,-536.0000000000014,-1063.9999999999982,,-1355.9999999999816
2015.09.10,392.00000000000347,-595.9999999999966,1374.0000000000095,81.00000000001995,-766.0,229.99999999999687,-1019.9999999999986,2444.999999999986,249.00000000003251,-2340.0000000000036,1529.9999999999868,-1920.9999999999923,-664.0000000000015,-1100.000000000001,,-2105.9999999999586
2015.09.10,448.000000000004,-567.0000000000064,1457.9999999999984,78.00000000000028,-821.000000000005,126.0000000000039,-1127.9999999999957,2412.9999999999986,53.00000000003635,-2360.99999999999,1204.9999999999893,-2042.9999999999923,-817.0000000000073,-1161.9999999999964,,-3117.9999999999627
2015.09.10,441.0000000000025,-604.0000000000045,1407.0000000000107,28.000000000005798,-805.9999999999956,150.00000000000568,-1195.0000000000016,2355.9999999999804,112.00000000002319,-2353.0000000000086,1346.999999999987,-1968.999999999994,-752.0000000000095,-1100.000000000001,,-2937.999999999999
2015.09.10,636.9999999999986,-588.9999999999951,1468.0000000000036,12.000000000012001,-878.9999999999965,136.99999999999824,-1321.0000000000055,2324.999999999999,-125.99999999998168,-2462.9999999999936,1268.0000000000025,-2149.9999999999914,-846.0000000000036,-1190.0000000000023,,-3716.999999999955
2015.09.10,541.9999999999981,-558.9999999999984,1435.0000000000023,-17.000000000000348,-783.0000000000003,168.00000000000148,-1185.0000000000027,2285.999999999966,148.000000000037,-2396.9999999999914,1326.9999999999893,-2003.9999999999907,-796.0000000000065,-1068.0000000000023,,-2902.9999999999986
2015.09.10,575.9999999999987,-607.0000000000019,1412.0000000000061,-60.99999999999994,-866.0000000000001,223.00000000000654,-1302.9999999999986,2213.9999999999827,-60.99999999999994,-3222.000000000008,1357.9999999999925,-2667.9999999999923,-1225.999999999999,-1102.9999999999984,,-5334.000000000012
2015.09.10,512.0000000000014,-631.0000000000038,1609.0000000000089,-137.9999999999937,-848.9999999999998,248.00000000000378,-1195.999999999997,2070.9999999999786,-65.99999999998829,-2811.0000000000073,1581.9999999999945,-2325.0000000000027,-906.0000000000059,-1056.9999999999968,,-3957.000000000008
2015.09.10,517.0000000000008,-554.9999999999944,1835.000000000008,-143.99999999998857,-943.000000000005,139.99999999999568,-1307.0000000000025,2067.9999999999586,-309.99999999998806,-2873.9999999999955,1113.9999999999927,-2447.0000000000027,-1042.0000000000016,-1212.000000000002,,-5160.000000000025
2015.09.10,353.99999999999875,-774.000000000008,1762.0000000000005,-91.99999999998099,-961.0000000000008,131.99999999999878,-1307.999999999998,2237.0,-326.99999999996624,-2914.999999999992,1129.9999999999866,-2442.9999999999977,-1037.9999999999968,-1214.9999999999993,,-5457.999999999955
2015.09.10,356.9999999999962,-713.9999999999924,1725.999999999999,-149.9999999999835,-1031.000000000004,173.00000000000094,-1268.0000000000025,2007.9999999999654,-644.0000000000001,-2878.0000000000146,1478.0000000000016,-2453.0000000000027,-939.0000000000072,-1254.999999999995,,-5590.000000000038
2015.09.10,428.00000000000614,-588.0000000000107,1799.0000000000066,-414.9999999999876,-1275.0000000000039,51.000000000001044,-1661.0000000000014,1696.9999999999707,-1315.9999999999616,-2782.000000000011,750.0000000000063,-2911.0000000000014,-1228.0000000000086,-1390.9999999999977,,-8841.999999999993
2015.09.10,514.9999999999987,-395.99999999999636,1966.0000000000082,-520.9999999999936,-1585.0000000000032,-224.000000000002,-1866.000000000001,1627.0000000000007,-2063.999999999977,-2795.9999999999923,-15.999999999993797,-3257.9999999999955,-1521.000000000001,-1748.000000000005,,-11886.999999999955
2015.09.10,475.0000000000032,-419.9999999999982,1856.9999999999993,-651.9999999999859,-1709.000000000005,-376.99999999999403,-1988.9999999999964,1577.9999999999905,-2400.0000000000023,-2704.0000000000077,-448.000000000004,-3405.999999999992,-1701.9999999999982,-1802.999999999999,,-13699.999999999989
2015.09.10,463.9999999999977,-405.9999999999952,1868.000000000009,-438.9999999999894,-1366.0000000000005,-9.00000000000345,-1678.0000000000018,1972.9999999999582,-1329.0000000000025,-2688.0000000000164,628.0000000000064,-2977.0000000000036,-1243.000000000009,-1568.0000000000027,,-8770.000000000055
2015.09.10,389.000000000006,-502.00000000000244,1933.9999999999975,-512.9999999999857,-1585.9999999999986,-158.0000000000026,-1900.0000000000016,1984.9999999999923,-1882.9999999999902,-2807.9999999999927,177.00000000000495,-3332.999999999998,-1503.0,-1773.0000000000023,,-11473.999999999973
2015.09.10,500.9999999999959,-381.0000000000091,2063.0000000000023,-469.99999999999267,-1590.0000000000025,-143.00000000000423,-2000.0000000000018,1946.9999999999654,-2019.9999999999995,-2939.9999999999977,-8.999999999992347,-3569.999999999993,-1651.0000000000105,-1858.9999999999995,,-12122.00000000004
2015.09.10,495.000000000001,-374.0000000000077,2171.0000000000064,-422.9999999999956,-1585.0000000000032,-76.99999999999375,-1944.9999999999968,2158.9999999999777,-1766.9999999999852,-2986.9999999999945,276.9999999999939,-3509.999999999991,-1564.0000000000073,-1815.9999999999955,,-10945.999999999993
2015.09.10,460.00000000000483,-422.00000000001125,2213.000000000008,-451.0000000000014,-1571.9999999999957,-51.000000000001044,-1926.0000000000055,2054.9999999999623,-1798.999999999973,-3032.000000000011,387.000000000004,-3456.9999999999936,-1500.0,-1819.0000000000039,,-10914.000000000018
2015.09.10,578.0000000000007,-388.0000000000106,2216.9999999999986,-319.999999999987,-1593.0,-60.99999999999994,-1946.0000000000032,2258.999999999967,-1747.999999999994,-3078.0000000000027,401.99999999999125,-3531.9999999999964,-1560.0000000000023,-2029.9999999999984,,-10800.000000000036
2015.09.10,492.999999999999,-422.00000000001125,2149.000000000001,-78.00000000000028,-1539.0000000000014,26.999999999999247,-1941.0000000000039,2722.9999999999864,-1624.9999999999875,-3058.9999999999973,560.9999999999893,-3447.999999999993,-1448.9999999999982,-2010.9999999999961,,-9619.000000000015
2015.09.10,453.0000000000034,-419.9999999999982,1945.0000000000073,-58.99999999998684,-1571.0000000000002,-0.999999999995449,-1858.000000000004,2741.9999999999777,-1648.9999999999673,-2913.000000000011,522.0000000000002,-3310.0000000000023,-1412.9999999999968,-2049.9999999999964,,-9581.999999999969
2015.09.10,297.9999999999983,-609.9999999999994,1697.0000000000027,-69.9999999999923,-1568.9999999999982,63.00000000000195,-1839.9999999999973,2755.999999999981,-1616.9999999999795,-2784.9999999999964,744.9999999999957,-3244.0,-1180.9999999999973,-2075.0000000000045,,-9431.999999999985
2015.09.10,373.00000000000114,-565.9999999999999,1850.0000000000086,-91.99999999998099,-1343.0000000000052,131.00000000000333,-1649.999999999996,2699.999999999969,-1001.9999999999918,-2858.000000000004,1221.0000000000055,-2968.0000000000036,-1055.9999999999973,-1814.0000000000045,,-7073.999999999995
2015.09.10,524.0000000000023,-544.9999999999955,1877.0000000000095,-229.99999999999687,-1483.000000000001,134.0000000000008,-1822.0000000000014,2555.999999999958,-1302.0000000000032,-2843.999999999994,1136.999999999988,-3143.000000000001,-1090.0000000000034,-1876.0,,-8107.000000000037
2015.09.10,365.0000000000042,-663.999999999998,1734.9999999999995,-62.99999999999084,-1432.9999999999955,199.00000000000472,-1721.000000000006,3074.999999999983,-808.9999999999709,-2849.9999999999945,1459.9999999999945,-3030.999999999992,-933.0000000000069,-1912.0000000000025,,-6581.999999999971
2015.09.10,395.99999999999636,-723.0000000000069,1838.0000000000082,-151.9999999999966,-1497.9999999999993,214.99999999999852,-1739.0000000000016,3139.999999999965,-804.9999999999891,-2961.0000000000127,1564.999999999994,-3091.9999999999986,-927.9999999999973,-1939.9999999999973,,-6684.000000000037
2015.09.10,-117.00000000000044,-1222.9999999999964,1561.000000000007,-136.99999999998712,-1605.9999999999964,-70.0000000000034,-1663.9999999999989,3321.999999999958,-759.9999999999607,-3289.999999999992,1560.000000000006,-3060.0000000000023,-1106.0000000000086,-2080.9999999999995,,-8670.999999999975
2015.09.10,-92.00000000000318,-1222.9999999999964,1611.000000000004,-407.99999999998613,-1668.0000000000027,-76.99999999999375,-1712.0000000000025,3067.999999999982,-1070.9999999999998,-3396.000000000015,1526.9999999999895,-3230.9999999999945,-1228.999999999999,-2053.000000000005,,-9954.000000000022
2015.09.10,73.00000000000084,-1252.999999999993,1677.9999999999973,-410.99999999998363,-1712.999999999998,-71.99999999999429,-1766.000000000001,2942.9999999999623,-1303.9999999999718,-3472.000000000008,1524.9999999999986,-3316.999999999993,-1247.0,-2068.000000000003,,-10403.999999999987
2015.09.10,60.00000000000449,-1140.0000000000077,1664.0000000000014,-435.9999999999919,-1522.0000000000011,11.00000000000545,-1563.0000000000032,2775.9999999999786,-862.9999999999693,-3244.0,1739.0000000000016,-2988.99999999999,-1067.9999999999977,-1788.9999999999961,,-8363.999999999965
2015.09.10,-43.999999999999595,-1378.9999999999968,1612.9999999999995,-478.0000000000006,-1566.0000000000007,-26.999999999999247,-1499.000000000006,2773.9999999999654,-975.9999999999991,-3498.9999999999955,1861.0000000000016,-3061.9999999999977,-1129.000000000005,-1741.999999999999,,-9153.000000000033
2015.09.10,-21.00000000000435,-1296.0000000000082,1736.000000000004,-575.9999999999987,-1685.9999999999986,-115.99999999999389,-1629.9999999999982,2699.999999999969,-1239.9999999999966,-3532.000000000011,1702.0000000000034,-3236.9999999999945,-1265.0000000000005,-1892.0000000000048,,-10353.000000000033
2015.09.10,-73.99999999999629,-1323.0000000000075,1662.0000000000061,-749.999999999984,-1775.9999999999998,-149.99999999999457,-1671.0000000000002,2705.999999999964,-1241.0000000000032,-3497.9999999999905,1634.000000000002,-3290.999999999997,-1256.0000000000002,-1905.0000000000011,,-10933.000000000002
2015.09.10,-41.9999999999976,-1293.9999999999952,1692.9999999999977,-669.9999999999928,-1722.9999999999968,-115.99999999999389,-1639.999999999997,2773.9999999999654,-1130.9999999999932,-3527.999999999992,1659.9999999999948,-3268.9999999999914,-1252.0000000000095,-1876.0,,-10414.0
2015.09.10,82.99999999999974,-1293.000000000011,1655.0000000000011,-463.9999999999977,-1621.0000000000057,-83.9999999999952,-1644.9999999999964,3012.999999999977,-898.9999999999832,-3450.0000000000173,1719.9999999999882,-3131.0,-1195.999999999998,-1846.9999999999986,,-9159.000000000038
2015.09.10,70.99999999999883,-1354.999999999995,1621.0000000000093,-352.9999999999811,-1543.0000000000055,-36.0000000000027,-1558.0000000000039,3162.9999999999827,-769.9999999999818,-3479.99999999999,1892.0000000000048,-2994.9999999999905,-1115.000000000009,-1858.9999999999995,,-8316.999999999964
2015.09.10,158.99999999999804,-1271.0,1706.0000000000032,-261.0000000000001,-1604.0000000000055,-61.999999999995396,-1658.9999999999993,3193.9999999999636,-1010.9999999999619,-3471.0000000000036,1675.9999999999886,-3129.9999999999955,-1189.9999999999977,-1968.9999999999986,,-8893.000000000004
2015.09.10,161.00000000000003,-1225.0000000000093,1709.0000000000032,-223.99999999997976,-1641.0000000000036,-49.99999999999449,-1698.999999999995,3222.999999999976,-1146.9999999999648,-3401.0000000000105,1703.9999999999943,-3167.9999999999923,-1180.0000000000068,-2019.9999999999995,,-8957.999999999984
2015.09.11,129.9999999999968,-1242.999999999994,1667.0000000000016,-234.99999999998522,-1522.0000000000011,55.000000000005045,-1571.0000000000002,3164.9999999999955,-908.9999999999599,-3436.0000000000073,2018.999999999993,-3000.9999999999905,-1054.000000000002,-1956.0000000000023,,-7890.999999999951
2015.09.11,84.0000000000063,-1244.0000000000007,1710.000000000008,-141.99999999999767,-1561.9999999999968,31.000000000003247,-1588.0000000000005,3266.9999999999977,-1047.9999999999823,-3467.0000000000127,2002.9999999999993,-3072.0000000000027,-1088.9999999999986,-1971.0000000000005,,-8087.999999999978
2015.09.11,175.00000000000293,-1286.0000000000093,1771.000000000001,-271.99999999998334,-1641.999999999999,-83.9999999999952,-1695.000000000002,3103.9999999999955,-1208.9999999999711,-3604.0000000000136,1648.000000000005,-3204.999999999998,-1242.0000000000045,-1985.0000000000034,,-9525.999999999975
2015.09.11,124.99999999999733,-1367.9999999999914,1811.9999999999977,-303.9999999999932,-1610.9999999999957,-153.00000000000313,-1634.9999999999975,3021.9999999999914,-1192.9999999999995,-3712.0000000000173,1655.0000000000064,-3219.999999999999,-1375.0,-1946.0000000000032,,-9903.000000000007
