date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,AUDCHF,GBPCAD,GBPAUD,EURJPY,EURNZD,AUDJPY,NZDJPY,AUDCAD,empty,sum
2015.09.07,112.000000000001,90.99999999999665,406.0000000000059,112.000000000001,-41.9999999999976,275.000000000003,-75.9999999999983,261.9999999999845,110.00000000001009,-332.9999999999984,679.9999999999917,-292.0000000000016,79.9999999999983,-124.00000000000189,,1260.9999999999945
2015.09.07,143.00000000000423,130.0000000000079,436.9999999999976,152.0000000000188,41.000000000002146,356.9999999999962,-17.999999999995797,177.9999999999671,199.00000000001583,-320.99999999999795,845.0000000000068,-213.99999999999864,161.00000000000136,-38.0000000000047,,2052.000000000021
2015.09.07,202.0000000000022,248.99999999998812,445.0000000000074,128.000000000017,-58.99999999999794,221.99999999999997,-153.99999999999858,288.99999999998374,57.00000000001815,-189.99999999999773,265.0000000000041,-338.99999999999864,-4.0000000000048885,-158.0000000000026,,953.0000000000201
2015.09.07,141.99999999999767,190.00000000000128,381.0000000000002,121.99999999999989,-99.00000000000463,246.00000000000176,-146.99999999999713,295.99999999998516,-48.99999999996574,-187.00000000001182,424.00000000000216,-343.0000000000035,63.99999999999295,-205.99999999999508,,834.0000000000031
2015.09.07,170.00000000000347,79.00000000000685,384.00000000000034,170.00000000000347,34.000000000000696,319.99999999999807,-39.00000000000014,839.9999999999964,873.999999999997,-326.9999999999982,827.0,-186.9999999999976,147.99999999999613,-63.00000000000195,,3230.0000000000045
2015.09.07,139.99999999999568,9.999999999998899,403.0000000000058,82.00000000000429,-127.99999999999478,200.00000000000017,-175.99999999999838,400.00000000000034,30.0000000000189,-427.99999999999727,584.0000000000067,-396.99999999999136,-7.000000000005002,-216.0000000000051,,497.00000000003877
2015.09.07,192.99999999999872,80.99999999999774,495.00000000000455,62.000000000006494,-163.99999999999747,253.99999999999866,-248.99999999999923,760.9999999999673,356.00000000002296,-444.0000000000168,625.9999999999932,-497.99999999999045,0.999999999990564,-246.00000000000176,,1227.9999999999745
2015.09.07,163.99999999999747,-49.99999999999449,378.0000000000001,119.00000000000244,-143.9999999999997,343.9999999999999,-209.00000000000364,1256.9999999999748,857.0000000000189,-471.00000000000364,1085.999999999987,-394.999999999996,182.00000000000216,-263.0000000000021,,2854.999999999983
2015.09.07,61.999999999995396,-68.00000000000139,404.0000000000106,182.0000000000155,-163.00000000000205,370.00000000000364,-156.99999999999602,1303.9999999999718,738.0000000000387,-521.9999999999914,1195.999999999997,-433.9999999999975,194.99999999999318,-331.0000000000035,,2776.000000000034
2015.09.07,145.00000000000622,-87.99999999999919,459.0000000000032,237.00000000002052,-273.9999999999965,299.00000000000483,-322.9999999999955,1461.9999999999854,462.0000000000068,-611.9999999999948,1021.0000000000052,-606.9999999999993,73.99999999999807,-517.9999999999962,,1737.000000000049
2015.09.07,195.9999999999962,1.0000000000065512,460.00000000000796,359.0000000000204,-156.00000000000057,368.00000000000165,-248.99999999999923,1696.9999999999707,880.9999999999984,-502.00000000000955,1076.9999999999945,-469.99999999999886,158.99999999999181,-451.9999999999969,,3368.999999999983
2015.09.07,290.9999999999968,78.00000000000028,495.00000000000455,374.0000000000077,-161.99999999999548,409.99999999999926,-314.99999999999864,1670.9999999999782,822.0000000000116,-456.0000000000173,1086.9999999999936,-496.9999999999999,191.99999999999307,-461.99999999999574,,3527.999999999978
2015.09.07,307.0000000000017,102.00000000000209,475.0000000000085,383.0,-122.99999999999534,419.9999999999982,-285.00000000000193,1700.999999999997,960.0000000000275,-401.00000000001046,1069.9999999999932,-436.9999999999976,207.9999999999984,-417.99999999999613,,3962.0000000000246
2015.09.07,375.0000000000031,121.99999999999989,514.00000000001,375.0000000000142,-161.99999999999548,428.00000000000614,-372.0000000000057,1565.9999999999563,717.0000000000343,-419.00000000001114,1062.0000000000073,-509.9999999999909,198.99999999999807,-461.0000000000003,,3434.000000000026
2015.09.07,495.9999999999964,160.00000000000458,573.9999999999981,311.0000000000168,-221.00000000000452,351.99999999999676,-512.0000000000014,1410.9999999999623,461.0000000000003,-444.9999999999932,771.9999999999949,-620.9999999999951,66.99999999999307,-497.000000000003,,2307.9999999999663
2015.09.07,436.9999999999985,95.00000000000064,518.0000000000007,331.0000000000146,-205.99999999999508,377.0000000000051,-458.9999999999983,1461.9999999999854,529.0000000000017,-453.00000000000296,957.0000000000078,-566.0000000000025,128.99999999999068,-492.0000000000035,,2659.0000000000036
2015.09.07,375.0000000000031,-9.999999999998899,475.0000000000085,242.00000000000887,-143.9999999999997,426.00000000000415,-356.00000000000074,1596.9999999999818,1025.0000000000093,-536.0000000000014,1259.9999999999945,-462.0000000000033,216.99999999999875,-346.9999999999973,,3762.0000000000073
2015.09.07,378.00000000000057,4.999999999988347,471.00000000000364,205.00000000001074,-170.00000000000347,351.99999999999676,-385.000000000002,1551.9999999999977,945.0000000000181,-514.00000000001,1042.9999999999939,-491.9999999999902,131.9999999999908,-358.0000000000028,,3163.9999999999927
2015.09.07,421.0000000000047,9.999999999998899,460.00000000000796,247.00000000001944,-150.00000000000568,351.0000000000013,-394.00000000000546,1621.999999999968,1022.000000000034,-497.99999999999045,1014.0000000000038,-460.9999999999985,131.9999999999908,-360.0000000000048,,3416.0000000000236
2015.09.07,448.9999999999994,-38.0000000000047,438.0000000000024,451.0000000000014,-51.99999999999649,453.0000000000034,-314.99999999999864,1868.9999999999873,1251.0000000000243,-527.9999999999916,1380.0000000000034,-328.00000000000296,272.99999999999613,-371.99999999999454,,4931.000000000029
2015.09.07,387.000000000004,-56.99999999999594,498.00000000000466,541.0000000000136,-28.000000000005798,528.0000000000063,-251.99999999999667,2035.9999999999711,1370.0000000000045,-614.0000000000043,1619.9999999999993,-340.0000000000034,322.9999999999933,-400.9999999999958,,5610.9999999999945
2015.09.07,368.9999999999971,-76.99999999999375,471.00000000000364,526.0000000000042,-12.999999999996348,534.0000000000011,-222.99999999999542,2142.999999999962,1555.0000000000175,-610.0000000000136,1680.999999999999,-301.00000000000193,347.999999999999,-370.9999999999991,,6031.999999999984
2015.09.07,444.9999999999954,-109.00000000000354,414.0000000000015,559.0000000000206,-38.0000000000047,483.0000000000001,-299.00000000000483,2278.9999999999645,1573.0000000000023,-584.0000000000032,1577.9999999999905,-292.99999999999216,325.9999999999934,-426.9999999999996,,5906.99999999996
2015.09.07,438.00000000000506,-110.99999999999443,439.00000000000716,558.0000000000141,-99.00000000000463,436.9999999999985,-356.9999999999962,2237.0,1332.000000000022,-617.999999999995,1427.0000000000005,-381.9999999999908,253.99999999999068,-507.0000000000019,,5048.000000000055
2015.09.07,409.99999999999926,-117.00000000001154,457.00000000000784,548.9999999999995,-70.0000000000034,477.0000000000052,-307.0000000000017,2227.9999999999854,1409.000000000038,-643.0000000000007,1571.9999999999957,-360.99999999999,286.9999999999919,-475.0000000000032,,5416.000000000011
2015.09.07,385.000000000002,-130.0000000000079,451.0000000000076,561.0000000000115,-58.99999999999794,424.00000000000216,-280.9999999999979,2277.9999999999577,1482.0000000000277,-649.0000000000009,1428.9999999999914,-343.9999999999941,227.99999999999443,-451.0000000000014,,5323.9999999999945
2015.09.07,343.9999999999999,-139.00000000000023,463.99999999999864,560.0000000000049,-63.00000000000195,446.00000000000193,-255.00000000000523,2240.999999999982,1436.9999999999993,-673.0000000000018,1512.9999999999866,-353.9999999999992,251.99999999999534,-461.0000000000003,,5311.99999999996
2015.09.07,350.00000000000585,-134.00000000001188,465.0000000000034,554.00000000001,-63.00000000000195,433.0000000000056,-265.0000000000041,2191.999999999972,1416.0000000000396,-673.0000000000018,1459.9999999999945,-360.99999999999,229.99999999998977,-458.00000000000284,,5146.000000000008
2015.09.07,378.00000000000057,-107.99999999999699,442.0000000000073,554.00000000001,-53.999999999998494,441.99999999999795,-272.00000000000557,2058.9999999999886,1286.0000000000316,-610.99999999999,1431.9999999999889,-334.0000000000032,254.99999999999545,-443.99999999999994,,5025.000000000026
2015.09.07,402.00000000000233,-63.99999999999739,430.0000000000068,555.0000000000166,-28.000000000005798,400.00000000000034,-258.9999999999981,2132.999999999985,1429.0000000000357,-552.9999999999973,1224.9999999999873,-302.99999999999727,215.0000000000034,-404.99999999999983,,5177.000000000042
2015.09.07,383.0,-103.00000000000864,421.99999999999704,557.0000000000075,-14.999999999998348,406.00000000000637,-246.00000000000176,2112.9999999999873,1429.0000000000357,-584.0000000000032,1292.0000000000043,-280.9999999999917,231.99999999999932,-410.9999999999947,,5194.000000000039
2015.09.07,322.9999999999955,-113.00000000000753,368.0000000000092,541.0000000000136,14.999999999998348,443.99999999999994,-126.0000000000039,2055.999999999969,1389.0000000000402,-537.0000000000061,1320.9999999999943,-218.9999999999941,343.0000000000035,-390.0000000000015,,5415.000000000011
2015.09.08,361.0000000000002,-82.00000000000429,383.0000000000098,568.000000000013,-63.00000000000195,355.0000000000053,-300.99999999999574,2118.999999999982,1210.0000000000223,-533.0000000000155,1109.0000000000043,-304.00000000000205,177.99999999999727,-468.9999999999972,,4531.000000000018
2015.09.08,372.0000000000057,-106.00000000000608,368.9999999999998,551.0000000000126,-63.99999999999739,319.99999999999807,-275.99999999999847,2062.9999999999704,1201.0000000000077,-531.0000000000059,1058.0000000000034,-295.99999999999227,147.99999999999613,-468.00000000000176,,4340.999999999993
2015.09.08,365.99999999999966,-130.99999999999224,355.000000000004,474.0000000000189,-112.000000000001,333.0000000000055,-316.0000000000052,1978.9999999999975,1138.0000000000389,-540.9999999999968,1170.0000000000043,-337.99999999999386,180.99999999999739,-461.0000000000003,,4097.000000000077
2015.09.08,383.99999999999545,-134.99999999999625,343.0000000000035,490.0000000000126,-153.00000000000313,322.9999999999955,-368.9999999999971,2001.9999999999704,1020.0000000000209,-537.0000000000061,1167.0000000000068,-382.99999999999557,176.9999999999925,-536.0000000000032,,3792.999999999996
2015.09.08,414.00000000000324,-90.00000000001229,478.00000000000864,457.00000000001853,-163.99999999999747,314.99999999999864,-402.00000000000233,1927.999999999974,961.0000000000341,-631.0000000000002,1062.0000000000073,-484.99999999999943,81.00000000000307,-519.9999999999983,,3404.0000000000373
2015.09.08,455.0000000000054,-19.999999999997797,534.000000000006,461.0000000000003,-246.00000000000176,321.0000000000046,-522.0000000000002,1965.9999999999566,729.0000000000241,-610.99999999999,967.9999999999911,-628.0000000000001,57.999999999992724,-636.0000000000032,,2828.9999999999877
2015.09.08,441.99999999999795,-39.999999999995595,517.0000000000101,458.00000000000284,-163.00000000000205,411.0000000000058,-422.00000000000017,1960.9999999999684,1002.9999999999983,-616.9999999999902,1278.0000000000014,-512.0000000000005,173.99999999999238,-519.0000000000028,,3970.9999999999864
2015.09.08,348.9999999999993,-82.00000000000429,509.00000000000034,493.0000000000101,-234.99999999999633,392.00000000000347,-429.99999999999704,2033.9999999999582,790.000000000024,-655.0000000000011,1273.9999999999973,-594.9999999999989,158.99999999999181,-646.0000000000022,,3356.999999999984
2015.09.08,319.0000000000026,-97.9999999999981,424.0000000000066,538.0000000000163,-165.00000000000404,378.999999999996,-339.99999999999585,2109.9999999999673,1000.0000000000231,-581.0000000000173,1235.9999999999927,-453.00000000000296,191.99999999999307,-583.9999999999957,,3976.9999999999836
2015.09.08,309.0000000000037,-63.000000000013046,401.00000000001046,556.0000000000009,-392.9999999999989,226.99999999999943,-553.0000000000035,2210.999999999963,362.00000000001785,-515.0000000000148,748.9999999999997,-710.9999999999985,22.999999999996135,-900.0000000000008,,1702.9999999999618
2015.09.08,282.0000000000045,-66.00000000001049,347.999999999999,434.000000000001,-366.9999999999951,246.00000000000176,-511.0000000000059,2077.99999999998,511.000000000017,-462.0000000000175,845.9999999999912,-640.9999999999911,84.00000000000318,-778.0000000000009,,2003.999999999976
2015.09.08,297.9999999999983,-80.99999999999774,355.000000000004,443.0000000000156,-344.99999999999534,236.99999999999832,-499.000000000005,2138.99999999998,640.0000000000183,-485.00000000001364,828.9999999999909,-618.9999999999998,67.99999999999784,-753.9999999999991,,2225.9999999999923
2015.09.08,219.00000000000253,-123.00000000000644,176.00000000000193,495.000000000001,-268.0000000000016,217.0000000000005,-368.00000000000165,2276.999999999996,941.9999999999984,-336.00000000001273,851.9999999999861,-402.000000000001,152.9999999999916,-687.9999999999998,,3145.9999999999554
2015.09.08,-46.00000000000159,-472.00000000000574,35.0000000000108,428.00000000000614,-297.9999999999983,239.0000000000003,-211.00000000000563,2246.999999999977,925.0000000000202,-587.9999999999939,1456.9999999999973,-338.99999999999864,268.0000000000007,-683.0000000000002,,2962.000000000008
2015.09.08,-87.99999999999919,-581.9999999999936,120.00000000000455,434.000000000001,-378.00000000000057,163.99999999999747,-261.99999999999557,2370.99999999999,792.9999999999993,-820.999999999998,1427.0000000000005,-493.9999999999998,128.99999999999068,-793.9999999999947,,2019.0000000000027
2015.09.08,-14.999999999998348,-537.0000000000097,162.00000000000614,415.0000000000098,-355.0000000000053,223.00000000000654,-294.00000000000534,2425.999999999995,962.0000000000406,-814.9999999999977,1516.9999999999907,-494.99999999999034,164.99999999999204,-748.9999999999997,,2610.000000000035
2015.09.08,-71.99999999999429,-602.999999999998,67.00000000000728,313.00000000000773,-283.99999999999534,223.00000000000654,-183.99999999999528,2529.9999999999654,1471.0,-783.9999999999918,1631.999999999989,-346.9999999999942,232.99999999998988,-585.9999999999976,,3608.9999999999995
2015.09.08,-5.999999999994898,-470.9999999999992,219.99999999999886,318.00000000001825,-304.00000000000426,173.9999999999964,-246.00000000000176,2659.9999999999736,1543.0000000000277,-795.0000000000159,1275.9999999999882,-474.00000000000375,70.99999999999795,-609.9999999999994,,3355.9999999999823
2015.09.08,-9.00000000000345,-595.0000000000122,753.0000000000001,222.00000000001108,-451.0000000000014,89.00000000000574,-383.99999999999545,2919.999999999989,1504.0000000000387,-1539.0000000000157,1235.9999999999927,-1019.999999999996,-356.00000000000875,-741.0000000000027,,1629.0000000000018
2015.09.08,124.00000000000189,-422.9999999999956,936.9999999999976,225.00000000000853,-502.9999999999979,75.9999999999983,-529.0000000000017,2689.9999999999923,1094.0000000000173,-1544.0000000000111,920.9999999999941,-1212.9999999999939,-492.00000000000443,-810.9999999999951,,552.0000000000099
2015.09.08,256.99999999999613,-261.0000000000001,1029.0000000000105,331.0000000000146,-531.9999999999991,70.0000000000034,-651.0000000000016,2746.9999999999663,882.000000000005,-1444.9999999999932,658.0000000000031,-1313.0000000000023,-557.0000000000022,-924.9999999999981,,290.0000000000024
2015.09.08,439.99999999999596,-214.00000000000307,1262.0000000000005,283.000000000011,-563.0000000000024,99.00000000000463,-809.9999999999997,2664.999999999962,785.0000000000357,-1655.0000000000011,658.0000000000031,-1510.9999999999957,-671.0000000000065,-931.9999999999995,,-163.99999999999488
2015.09.08,483.99999999999557,-245.0000000000063,1168.0000000000064,236.00000000001398,-536.0000000000032,156.99999999999602,-812.999999999997,2723.999999999993,1022.000000000034,-1587.0000000000175,865.0000000000047,-1414.0000000000014,-542.0000000000016,-863.9999999999981,,655.0000000000181
2015.09.08,414.00000000000324,-256.99999999999613,1040.0000000000064,152.0000000000188,-577.0000000000052,151.9999999999966,-805.0000000000001,2875.9999999999673,1182.0000000000164,-1459.0000000000032,887.9999999999999,-1373.9999999999952,-463.0000000000081,-860.0000000000052,,908.9999999999957
2015.09.08,602.0000000000025,-173.00000000000094,1159.000000000006,126.0000000000039,-568.9999999999973,253.99999999999866,-924.9999999999981,3003.0,1387.000000000027,-1493.9999999999998,1032.999999999995,-1447.0000000000027,-418.00000000000637,-831.000000000004,,1707.0000000000232
2015.09.08,680.9999999999983,-28.000000000005798,1167.0000000000016,136.00000000000279,-578.0000000000007,248.99999999999923,-993.9999999999949,2840.9999999999604,1173.0000000000018,-1326.9999999999982,780.000000000003,-1462.9999999999939,-429.00000000000205,-851.0000000000017,,1356.99999999997
2015.09.08,675.9999999999989,1.999999999990898,1216.9999999999986,-4.999999999988347,-575.9999999999987,207.99999999999707,-985.999999999998,2690.999999999999,1259.0000000000323,-1348.0000000000132,619.9999999999983,-1494.9999999999905,-507.000000000005,-744.9999999999957,,1011.0000000000257
2015.09.08,687.0000000000043,14.000000000002899,1100.999999999999,-54.99999999998284,-597.9999999999985,224.9999999999974,-1017.9999999999967,2462.999999999971,1015.0000000000325,-1203.000000000003,649.999999999995,-1441.0000000000025,-415.00000000000625,-743.0000000000048,,682.000000000008
2015.09.08,578.9999999999961,-93.99999999999409,1055.9999999999973,-51.000000000001044,-585.0000000000022,167.00000000000603,-931.9999999999995,2747.9999999999727,1350.0000000000068,-1281.000000000006,658.0000000000031,-1394.999999999996,-456.00000000000307,-729.0000000000018,,1034.9999999999782
2015.09.08,705.9999999999956,-32.999999999994145,1073.9999999999982,-174.99999999999181,-595.9999999999966,102.00000000000209,-1027.0000000000002,2667.9999999999814,1432.0000000000111,-1231.9999999999993,391.9999999999924,-1420.9999999999923,-543.0000000000064,-656.9999999999965,,690.0000000000035
2015.09.08,673.0000000000014,-35.999999999991594,1045.0000000000018,-278.00000000000045,-712.0000000000015,-7.9999999999968985,-1116.000000000006,2559.9999999999845,1134.0000000000127,-1200.9999999999934,82.00000000000429,-1539.0000000000014,-656.9999999999965,-736.0000000000033,,-788.9999999999861
2015.09.08,644.9999999999956,-161.00000000001114,1117.0000000000045,-243.99999999999977,-746.0000000000023,-12.999999999996348,-1132.9999999999952,2487.999999999957,887.9999999999999,-1431.0000000000116,263.99999999999756,-1629.9999999999955,-707.0000000000078,-807.0000000000022,,-1470.0000000000673
2015.09.08,724.9999999999978,-224.000000000002,1055.0000000000068,-452.99999999999227,-939.0000000000009,-297.9999999999983,-1375.9999999999995,2031.9999999999893,141.99999999999767,-1438.0000000000166,-439.0000000000116,-1819.0000000000027,-1013.0000000000052,-914.0000000000038,,-4959.000000000041
2015.09.08,729.9999999999973,-192.99999999999872,1076.0000000000077,-12.999999999996348,-814.9999999999991,-158.99999999999804,-1256.0000000000016,2601.999999999993,421.0000000000047,-1429.000000000002,-99.00000000000463,-1685.9999999999927,-859.9999999999994,-1061.000000000001,,-2741.999999999991
2015.09.08,722.0000000000005,-280.9999999999979,1007.000000000005,35.00000000000725,-777.0000000000055,-185.99999999999727,-1214.0000000000039,2622.9999999999977,480.99999999999807,-1454.0000000000077,-38.0000000000047,-1587.9999999999939,-852.0000000000039,-1041.9999999999984,,-2564.0000000000045
2015.09.08,775.0000000000034,-229.00000000001253,856.9999999999993,-68.99999999998573,-743.0000000000048,-161.00000000000003,-1221.0000000000055,2292.9999999999673,402.0000000000135,-1224.9999999999943,-51.000000000001044,-1444.0000000000027,-721.0000000000036,-926.0000000000045,,-2463.0000000000314
2015.09.08,685.0000000000023,-296.0000000000074,784.000000000006,-495.000000000001,-953.9999999999993,-437.999999999994,-1363.0000000000032,1724.9999999999766,-170.9999999999656,-1221.0000000000036,-720.9999999999939,-1646.000000000001,-1009.0000000000003,-907.0000000000023,,-6026.999999999985
2015.09.08,683.9999999999957,-231.0000000000034,841.0000000000082,-559.9999999999827,-1004.0000000000049,-446.9999999999974,-1407.9999999999982,1795.9999999999975,-134.99999999999625,-1210.000000000008,-842.0000000000094,-1742.999999999995,-1055.9999999999973,-924.0000000000026,,-6238.9999999999945
2015.09.08,856.0000000000013,-188.9999999999947,972.0000000000084,-518.9999999999806,-1112.9999999999973,-481.9999999999935,-1639.999999999997,1751.999999999976,-600.9999999999849,-1304.000000000002,-998.9999999999943,-1969.9999999999989,-1182.0000000000023,-1098.9999999999943,,-7517.9999999999545
2015.09.08,866.0000000000001,-265.0000000000041,907.0000000000107,-274.9999999999808,-1068.9999999999977,-407.0000000000018,-1600.9999999999968,2132.999999999985,-447.9999999999595,-1320.999999999998,-683.9999999999957,-1869.9999999999905,-1052.0000000000068,-1209.0000000000045,,-6294.999999999941
2015.09.08,922.999999999996,-242.00000000000887,930.9999999999974,-507.9999999999973,-1014.9999999999992,-378.00000000000057,-1590.999999999998,1859.9999999999727,-194.99999999998963,-1320.999999999998,-636.9999999999986,-1822.0000000000027,-1031.9999999999964,-978.9999999999966,,-6006.000000000019
2015.09.08,958.9999999999987,-188.9999999999947,1036.0000000000014,-525.999999999982,-1046.999999999998,-387.000000000004,-1644.000000000001,1781.9999999999948,-330.9999999999924,-1375.0,-744.9999999999957,-1930.9999999999973,-1109.0000000000089,-1004.0000000000049,,-6510.999999999984
2015.09.08,1070.0000000000043,-119.00000000000244,1106.0000000000086,-455.99999999998977,-1117.9999999999968,-437.999999999994,-1790.9999999999982,1996.999999999982,-449.99999999997266,-1370.0000000000045,-992.9999999999994,-2067.9999999999977,-1212.0000000000032,-1149.9999999999955,,-6991.999999999959
2015.09.08,982.0000000000051,-278.00000000000045,1073.0000000000075,-344.99999999999534,-1068.0000000000023,-427.99999999999505,-1687.0000000000052,2298.0,-157.99999999996928,-1521.000000000015,-713.9999999999924,-1986.9999999999948,-1183.0000000000068,-1161.9999999999964,,-6177.99999999996
2015.09.08,817.9999999999965,-499.000000000005,983.0000000000041,-406.9999999999796,-1053.9999999999993,-502.9999999999979,-1556.0000000000018,2284.999999999959,-29.99999999997449,-1688.999999999993,-585.0000000000133,-1906.9999999999964,-1213.0000000000082,-1100.9999999999964,,-6458.000000000006
2015.09.08,863.9999999999981,-428.00000000000614,1027.000000000001,-451.99999999998573,-1044.999999999996,-498.9999999999939,-1575.000000000004,2193.999999999985,-14.000000000002899,-1651.0000000000105,-680.0000000000139,-1923.9999999999923,-1237.9999999999995,-1049.9999999999955,,-6471.000000000017
2015.09.08,734.9999999999968,-519.0000000000028,939.9999999999977,-404.9999999999887,-1005.9999999999958,-458.00000000000284,-1451.9999999999977,2298.9999999999623,140.000000000029,-1659.9999999999966,-424.00000000000216,-1819.0000000000027,-1129.000000000005,-1036.999999999999,,-5795.000000000008
2015.09.08,746.0000000000023,-441.0000000000025,906.0000000000059,-435.9999999999919,-932.999999999995,-404.99999999999983,-1373.000000000002,2141.9999999999995,154.0000000000319,-1519.0000000000055,-509.00000000000387,-1721.0000000000036,-1037.9999999999968,-946.9999999999978,,-5373.99999999996
2015.09.09,734.0000000000014,-449.9999999999948,966.9999999999987,-439.99999999999596,-943.000000000005,-404.0000000000044,-1400.0000000000011,2149.999999999963,189.00000000003914,-1604.0000000000134,-436.9999999999985,-1768.9999999999914,-1082.0000000000077,-941.000000000003,,-5430.000000000013
2015.09.09,714.0000000000035,-455.0000000000054,990.9999999999997,-409.99999999999926,-983.0000000000006,-390.0000000000015,-1417.0000000000016,2174.9999999999936,36.0000000000138,-1643.0000000000007,-363.0000000000022,-1822.0000000000027,-1094.0000000000082,-1000.0000000000009,,-5661.000000000013
2015.09.09,739.9999999999962,-493.0000000000101,1010.0000000000051,-414.9999999999876,-1031.9999999999995,-517.9999999999962,-1478.999999999997,2223.9999999999595,-29.99999999997449,-1712.9999999999939,-646.0000000000132,-1899.000000000001,-1247.0,-1070.9999999999998,,-6569.000000000012
2015.09.09,675.0000000000034,-500.9999999999959,1079.9999999999982,-440.9999999999803,-1090.9999999999975,-590.999999999997,-1490.0000000000025,2189.9999999999586,-200.99999999998454,-1799.0000000000066,-838.0000000000055,-2019.999999999996,-1388.0000000000052,-1126.0000000000048,,-7541.0000000000155
