date,USDCHF,AUDUSD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,GBPCAD,GBPAUD,EURJPY,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.02.28,131.99999999999878,-49.99999999999449,188.9999999999947,-2602.9999999999995,-554.9999999999944,-4.999999999999449,-117.99999999999588,98.99999999999353,3378.9999999999986,3383.999999999987,-754.9999999999955,574.0000000000078,1160.0000000000055,-102.00000000000387,-216.99999999999875,42.00000000000159,-161.99999999999548,154.99999999999403,385.99999999999744,,4933.000000000001
2019.02.28,100.99999999999554,-51.99999999999649,188.9999999999947,-2496.000000000009,-519.0000000000028,39.999999999995595,-100.00000000000009,115.99999999999389,3346.0000000000045,3278.9999999999873,-739.0000000000043,568.9999999999973,1166.0000000000005,-61.99999999999761,-209.00000000000318,52.99999999999727,-195.00000000000074,126.99999999999933,394.9999999999898,,5008.999999999942
2019.02.28,65.00000000000395,-80.99999999999774,192.99999999999872,-2446.999999999999,-476.9999999999941,70.99999999999883,-102.00000000000209,148.99999999999915,3346.0000000000045,3197.0000000000055,-734.9999999999994,503.99999999999335,1177.000000000006,-58.000000000006935,-236.99999999999477,61.99999999999761,-234.00000000000088,131.99999999999878,441.0000000000025,,4966.000000000013
2019.02.28,19.00000000000235,-75.9999999999983,149.99999999999457,-2351.9999999999986,-426.9999999999996,105.99999999999498,-64.99999999999284,139.00000000000023,3295.0000000000036,3163.0000000000045,-722.999999999999,526.0000000000042,1079.0000000000077,-46.00000000000648,-221.00000000000364,24.00000000000091,-226.99999999999943,75.00000000000284,367.99999999999056,,4807.000000000009
2019.02.28,17.000000000000348,-110.99999999999443,120.99999999999334,-2324.999999999999,-422.9999999999956,101.99999999999099,-98.99999999999353,110.99999999999443,3256.9999999999986,3037.999999999985,-751.9999999999953,438.9999999999894,1000.0000000000009,-76.00000000000762,-283.00000000000125,-31.00000000000591,-268.0000000000016,43.00000000000415,374.0000000000077,,4133.99999999997
2019.02.28,-7.9999999999968985,-75.9999999999983,148.99999999999915,-2265.9999999999905,-371.00000000001023,143.9999999999997,-46.00000000000159,153.00000000000313,3273.999999999999,3095.9999999999877,-718.0000000000035,479.99999999999153,1027.0000000000002,-48.00000000000182,-238.9999999999901,4.9999999999954525,-247.99999999999267,53.999999999998494,365.99999999999966,,4727.999999999989
2019.02.28,-21.999999999999797,-100.99999999999554,136.99999999999824,-2299.999999999991,-368.9999999999971,139.00000000000023,-58.000000000002494,154.99999999999403,3312.999999999988,3109.9999999999905,-736.9999999999948,446.9999999999974,1029.0000000000132,-66.0000000000025,-266.9999999999959,-8.000000000009777,-261.0000000000001,56.0000000000005,388.0000000000106,,4585.000000000004
2019.02.28,-28.000000000005798,-73.99999999999629,158.0000000000026,-2293.999999999996,-344.00000000001097,144.99999999999514,-29.000000000001247,178.00000000000037,3315.0000000000014,3177.999999999992,-760.0000000000051,486.00000000000864,1049.9999999999955,-90.00000000000341,-262.00000000000045,-10.000000000005116,-227.99999999999488,81.9999999999932,374.0000000000077,,4846.999999999977
2019.02.28,-33.000000000005244,-68.99999999999685,173.9999999999964,-2323.000000000008,-346.0000000000019,162.99999999999093,-19.00000000000235,197.00000000000273,3393.999999999986,3234.0000000000036,-641.0000000000053,503.99999999999335,1096.9999999999925,9.000000000000341,-179.00000000000205,81.00000000000307,-239.99999999999577,83.9999999999952,390.0000000000015,,5476.999999999949
2019.02.28,-31.999999999998696,-12.999999999996348,197.99999999999818,-2256.9999999999977,-304.9999999999997,190.99999999999673,36.0000000000027,222.99999999999542,3374.9999999999945,3296.9999999999945,-530.0000000000011,574.9999999999922,1096.9999999999925,84.00000000000318,-75.9999999999934,147.99999999999613,-200.00000000000017,85.00000000000173,346.0000000000019,,6241.999999999983
2019.02.28,-65.00000000000395,-29.000000000001247,195.00000000000074,-2229.9999999999986,-273.9999999999965,212.99999999999653,43.00000000000415,239.99999999999577,3377.9999999999923,3275.99999999999,-563.999999999993,540.9999999999915,1096.9999999999925,57.999999999992724,-111.0000000000042,128.0000000000001,-215.99999999999397,87.99999999999919,365.99999999999966,,6133.9999999999645
2019.02.28,-189.00000000000583,-0.999999999995449,163.00000000000205,-2022.999999999997,-225.99999999999287,363.99999999999767,158.99999999999804,293.99999999999426,3462.9999999999936,3293.999999999997,-676.0000000000019,736.9999999999877,1156.0000000000014,118.99999999999977,-85.99999999999852,87.99999999999386,-252.99999999999213,-26.000000000003798,276.9999999999939,,6633.999999999972
2019.02.28,-156.99999999999602,0.0,182.99999999999983,-1967.999999999992,-261.0000000000001,356.9999999999962,135.00000000000733,292.00000000000335,3370.0000000000064,3147.9999999999955,-650.9999999999962,741.9999999999982,1208.9999999999934,153.0000000000058,-67.99999999999784,125.99999999999056,-271.9999999999945,-19.00000000000235,303.0000000000088,,6622.0000000000255
2019.02.28,-209.00000000000364,-73.00000000000084,149.99999999999457,-1916.999999999991,-256.00000000001177,374.999999999992,101.00000000000664,295.99999999999625,3349.000000000002,2987.9999999999905,-700.9999999999934,656.9999999999965,1212.000000000013,138.9999999999958,-140.99999999999113,96.9999999999942,-342.9999999999933,-38.0000000000047,360.0000000000048,,6045.999999999995
2019.02.28,-177.00000000000495,-63.00000000000195,185.99999999999727,-2113.9999999999936,-249.00000000001032,339.99999999999585,87.99999999999919,307.0000000000017,3532.9999999999864,3232.999999999997,-709.9999999999937,614.0000000000034,1228.0000000000068,87.99999999999386,-168.99999999999693,99.99999999999432,-315.9999999999941,21.999999999999797,402.9999999999978,,6343.999999999978
2019.02.28,-261.0000000000001,-32.999999999994145,226.00000000000398,-1956.0000000000023,-197.00000000000273,417.99999999999613,179.00000000000693,405.9999999999952,3500.9999999999986,3241.9999999999895,-757.000000000005,740.9999999999917,1385.000000000014,102.99999999999443,-134.00000000000034,143.00000000000068,-295.0000000000008,56.0000000000005,415.99999999999415,,7182.999999999981
2019.02.28,-316.0000000000052,-43.00000000000415,202.0000000000022,-1903.0000000000102,-178.99999999999582,444.9999999999954,209.00000000000364,419.9999999999982,3490.9999999999995,3244.999999999987,-789.999999999992,778.9999999999964,1391.9999999999932,97.99999999999898,-135.99999999999568,128.0000000000001,-291.99999999999227,43.999999999999595,398.00000000000944,,7191.999999999989
2019.02.28,-372.0000000000057,-2.000000000002,229.00000000000142,-1873.999999999998,-182.99999999999983,493.99999999999443,289.0000000000059,483.99999999999557,3570.0000000000064,3421.999999999992,-829.9999999999983,968.9999999999976,1564.999999999994,129.0000000000049,-67.99999999999784,179.00000000000205,-241.99999999999778,73.00000000000084,377.9999999999894,,8209.999999999984
2019.02.28,-409.0000000000038,-2.999999999997449,258.0000000000027,-1744.9999999999966,-174.99999999999181,568.9999999999973,313.00000000000773,537.9999999999941,3573.000000000004,3302.999999999989,-867.0000000000044,1014.0000000000038,1679.9999999999927,182.99999999999272,-67.99999999999784,213.99999999999864,-303.9999999999932,51.99999999999649,424.00000000000216,,8549.999999999995
2019.02.28,-524.9999999999977,-60.00000000000449,226.00000000000398,-1791.0000000000093,-197.00000000000273,596.9999999999919,339.0000000000004,585.0000000000022,3695.999999999988,3434.0000000000036,-1033.0000000000014,1103.9999999999939,1825.00000000001,120.00000000000455,-126.99999999999534,179.00000000000205,-302.9999999999977,78.99999999999574,455.99999999998977,,8603.999999999976
2019.02.28,-570.0000000000039,-61.999999999995396,207.00000000000162,-1587.000000000005,-146.00000000000168,598.999999999994,370.9999999999991,600.0000000000006,3431.9999999999905,3238.999999999992,-1079.9999999999982,1102.000000000003,1785.0000000000143,49.99999999999716,-158.99999999999181,131.00000000000023,-263.99999999999756,97.9999999999981,432.9999999999945,,8178.999999999991
2019.02.28,-575.9999999999987,-46.999999999997044,205.99999999999508,-1517.999999999997,-70.99999999999883,639.9999999999961,389.000000000006,598.999999999994,3444.999999999987,3184.999999999993,-989.9999999999949,1038.0000000000057,1680.999999999999,105.00000000000398,-134.9999999999909,137.99999999999102,-296.9999999999917,46.00000000000159,408.9999999999927,,8246.999999999996
2019.02.28,-585.9999999999976,-22.999999999995246,229.99999999999687,-1492.0000000000045,-62.99999999999084,661.9999999999959,419.9999999999982,632.9999999999947,3454.999999999986,3228.999999999993,-1034.9999999999966,1090.9999999999975,1736.000000000004,91.99999999999875,-132.99999999999557,143.00000000000068,-278.9999999999959,65.99999999999939,409.99999999999926,,8555.999999999985
2019.02.28,-470.00000000000375,-5.999999999994898,221.99999999999997,-1659.9999999999948,-168.0000000000126,732.9999999999948,367.0000000000062,546.000000000002,3723.999999999994,3286.9999999999955,-956.9999999999936,1052.9999999999927,1605.000000000012,277.000000000001,-84.00000000000318,195.99999999999795,-308.9999999999926,-72.0000000000054,320.00000000000915,,8604.000000000005
2019.02.28,-319.99999999999807,139.00000000000023,446.00000000000193,-1740.9999999999925,-126.0000000000039,644.0000000000001,390.99999999999693,665.9999999999999,3739.9999999999877,3499.999999999992,-1087.0000000000032,1119.0000000000034,1923.000000000008,84.99999999999375,-152.9999999999916,189.99999999999773,-295.0000000000008,131.00000000000333,506.9999999999908,,9758.999999999987
2019.02.28,-319.0000000000026,97.9999999999981,402.00000000000233,-1741.999999999999,-205.00000000001074,545.9999999999909,350.00000000000585,619.9999999999983,3515.999999999986,3400.9999999999873,-1156.9999999999964,1140.999999999992,1932.0000000000005,-12.000000000000455,-185.99999999999284,150.99999999999625,-229.99999999999687,187.00000000000384,497.99999999999847,,8990.999999999962
2019.02.28,-241.00000000000233,195.00000000000074,504.9999999999999,-1974.000000000009,-184.00000000000637,492.999999999999,392.00000000000347,668.0000000000019,3699.9999999999923,3838.9999999999923,-1236.000000000004,1208.000000000009,2019.9999999999995,-141.9999999999959,-206.00000000000307,141.9999999999959,-105.99999999999498,314.99999999999864,510.00000000001046,,9897.999999999987
2019.02.28,39.00000000000014,319.99999999999807,612.9999999999969,-2120.000000000011,-297.9999999999983,311.99999999999005,317.0000000000006,585.0000000000022,3475.99999999999,3844.000000000003,-1150.0000000000057,1197.0000000000036,1981.9999999999948,-201.00000000000762,-155.9999999999917,177.99999999999727,20.0000000000089,419.9999999999982,493.99999999999443,,9871.999999999965
2019.02.28,-292.9999999999988,200.00000000000017,458.00000000000284,-1924.9999999999989,-164.99999999999292,411.99999999999017,434.000000000001,658.0000000000031,3441.000000000005,3864.000000000001,-1328.9999999999936,1269.000000000009,1966.0000000000011,-305.9999999999974,-230.00000000000398,63.00000000000239,50.0000000000056,397.0000000000029,429.99999999999704,,9394.000000000035
2019.02.28,-189.00000000000583,273.9999999999965,510.99999999999477,-1994.0000000000068,-292.00000000000335,337.99999999999386,433.0000000000056,641.9999999999982,3367.999999999993,3969.9999999999845,-1433.9999999999975,1448.0000000000048,2107.0000000000146,-365.99999999999966,-209.00000000000318,64.99999999999773,141.00000000000225,463.0000000000023,408.9999999999927,,9684.999999999964
2019.02.28,-146.00000000000168,370.00000000000364,548.0000000000041,-1849.9999999999961,-246.00000000001288,307.99999999999716,500.00000000000045,646.9999999999976,3109.0000000000064,3940.9999999999945,-1328.000000000003,1529.0000000000025,2051.0000000000027,-364.0000000000043,-102.00000000000387,102.99999999999443,264.0000000000087,505.99999999999534,319.0000000000026,,10158.999999999989
2019.02.28,-143.9999999999997,419.9999999999982,575.0000000000033,-1753.0000000000045,-252.0000000000078,282.99999999999994,548.9999999999995,675.9999999999989,2920.999999999996,3932.9999999999864,-1344.9999999999989,1655.0000000000064,2137.9999999999955,-397.99999999999613,-51.9999999999925,128.99999999999068,360.0000000000048,571.9999999999948,296.0000000000074,,10562.999999999982
2019.02.28,-141.00000000000225,368.00000000000165,527.9999999999951,-1778.9999999999973,-283.000000000011,266.999999999995,495.000000000001,624.0000000000023,2915.9999999999854,3824.000000000005,-1299.9999999999973,1570.999999999989,2048.0000000000055,-362.99999999999955,-63.99999999999295,120.99999999999511,309.99999999999915,524.0000000000023,289.0000000000059,,9954.99999999998
2019.02.28,-168.99999999999693,377.0000000000051,531.9999999999991,-1781.9999999999948,-272.00000000000557,266.999999999995,523.0000000000068,653.999999999999,2926.0000000000064,3908.0000000000005,-1304.000000000002,1624.9999999999875,2103.0000000000105,-370.9999999999951,-40.99999999999682,144.99999999999602,346.0000000000019,558.9999999999984,285.00000000000193,,10311.000000000018
2019.02.28,-126.99999999999933,400.00000000000034,536.9999999999986,-1810.0000000000005,-282.0000000000045,231.99999999999886,514.9999999999987,632.9999999999947,2886.999999999995,3935.999999999984,-1310.0000000000023,1624.0000000000032,2059.999999999995,-408.00000000000125,-43.99999999999693,117.999999999995,379.0000000000071,568.0000000000018,256.99999999999613,,10164.999999999964
2019.02.28,-162.0000000000066,387.99999999999943,509.9999999999993,-1838.9999999999907,-262.999999999991,232.99999999999432,526.9999999999997,626.9999999999998,2919.999999999989,4000.9999999999877,-1307.0000000000023,1618.0000000000084,2027.000000000001,-421.99999999999704,-43.99999999999693,104.99999999998977,396.00000000000745,563.9999999999978,239.99999999999577,,10118.999999999985
2019.02.28,-114.99999999999844,429.0000000000016,551.0000000000015,-1835.9999999999932,-270.99999999999903,139.99999999999568,538.0000000000051,636.9999999999986,2705.000000000002,4021.9999999999923,-1346.0000000000036,1658.0000000000039,2058.000000000004,-546.0000000000065,-51.9999999999925,96.9999999999942,523.0000000000068,685.9999999999977,235.99999999999176,,10114.0
2019.02.28,-101.00000000000664,390.0000000000015,512.0000000000014,-1814.0000000000045,-286.00000000000847,181.9999999999933,485.0000000000021,587.9999999999997,2773.000000000003,3851.0000000000045,-1426.0000000000018,1558.9999999999993,1957.9999999999932,-537.9999999999967,-146.99999999999136,6.000000000000227,401.00000000000693,570.0000000000039,238.0000000000049,,9201.000000000005
2019.02.28,-60.99999999999994,417.0000000000007,522.9999999999957,-1842.0000000000102,-289.0000000000059,197.99999999999818,485.0000000000021,570.9999999999993,2844.0000000000023,3893.9999999999973,-1361.000000000004,1566.0000000000007,1924.0000000000146,-475.9999999999991,-105.99999999999454,27.999999999991587,383.0,529.9999999999972,211.99999999998997,,9439.99999999997
2019.02.28,-73.00000000000084,406.00000000000637,522.9999999999957,-1790.0000000000027,-252.0000000000078,225.99999999999287,482.00000000000466,578.9999999999961,2839.999999999998,3803.000000000001,-1295.9999999999923,1506.9999999999916,1886.9999999999943,-424.99999999999716,-93.99999999999409,52.99999999999727,343.9999999999999,505.99999999999534,228.99999999999034,,9454.999999999967
2019.02.28,-104.99999999999955,424.9999999999976,542.9999999999935,-1787.9999999999895,-211.00000000000563,301.9999999999912,539.0000000000006,587.9999999999997,3018.999999999994,3838.9999999999923,-1239.999999999995,1480.999999999999,1913.000000000009,-314.9999999999977,-48.99999999999238,125.0,308.00000000000824,424.9999999999976,228.99999999999034,,10027.999999999996
2019.03.01,-139.00000000000023,378.999999999996,561.0000000000003,-1736.000000000004,-168.0000000000126,347.9999999999928,501.000000000007,651.999999999997,2987.0000000000064,3752.0,-1260.000000000005,1446.9999999999982,1893.9999999999957,-307.00000000000216,-97.99999999999898,118.99999999999977,238.0000000000049,487.99999999999955,266.999999999995,,9924.999999999973
2019.03.01,-136.00000000000279,377.0000000000051,473.0000000000012,-1750.9999999999914,-158.99999999999804,326.9999999999995,500.00000000000045,565.9999999999999,2977.999999999992,3778.999999999999,-1239.0000000000043,1428.000000000007,1756.000000000002,-334.0000000000032,-90.99999999999397,24.00000000000091,269.00000000000813,407.0000000000018,191.99999999999218,,9366.000000000016
2019.03.01,-121.99999999999989,356.00000000000074,441.99999999999795,-1784.0000000000077,-194.0000000000053,304.9999999999997,467.0000000000063,525.9999999999932,3007.9999999999886,3759.9999999999854,-1260.000000000005,1391.9999999999932,1676.000000000011,-353.9999999999992,-125.99999999999056,-16.000000000005343,231.0000000000034,353.0000000000033,177.00000000000495,,8836.999999999975
2019.03.01,-167.00000000000603,338.00000000000495,414.9999999999987,-1734.9999999999977,-164.00000000000858,312.9999999999966,480.99999999999807,529.9999999999972,2963.0000000000045,3732.000000000002,-1242.999999999995,1381.9999999999943,1646.9999999999984,-359.99999999999943,-122.99999999999045,-28.000000000005798,236.00000000000287,346.0000000000019,171.99999999999437,,8734.999999999993
2019.03.01,-126.0000000000039,387.000000000004,471.99999999999466,-1750.9999999999914,-194.0000000000053,282.99999999999994,500.00000000000045,558.9999999999984,2917.999999999998,3803.999999999985,-1298.9999999999923,1465.0000000000052,1758.9999999999995,-409.9999999999966,-115.99999999999966,-12.000000000000455,297.00000000000284,419.00000000000273,180.0000000000024,,9135.000000000005
2019.03.01,-102.00000000000209,429.0000000000016,500.9999999999959,-1712.0000000000025,-209.9999999999991,291.99999999999227,526.0000000000042,571.9999999999948,2889.9999999999927,3818.9999999999945,-1406.9999999999964,1543.0000000000055,1821.000000000006,-459.0000000000032,-143.99999999999125,-51.00000000000193,319.99999999999807,422.9999999999956,164.99999999999292,,9215.999999999978
2019.03.01,-112.99999999999643,409.99999999999926,480.99999999999807,-1774.0000000000089,-234.00000000000088,261.0000000000001,514.0000000000033,559.9999999999939,2903.9999999999955,3872.999999999993,-1558.9999999999975,1549.0000000000005,1815.9999999999955,-579.0000000000077,-237.99999999999955,-142.00000000001012,340.00000000000693,442.9999999999934,161.00000000001114,,8672.999999999969
2019.03.01,-124.00000000000189,317.0000000000006,463.9999999999977,-1787.0000000000052,-207.00000000000162,278.00000000000045,429.99999999999704,549.9999999999949,2956.9999999999873,3671.9999999999864,-1557.9999999999927,1319.999999999988,1758.9999999999995,-579.0000000000077,-347.999999999999,-167.0000000000016,211.00000000000563,414.00000000000324,272.99999999998994,,7874.999999999942
2019.03.01,-57.00000000000705,436.9999999999985,507.9999999999973,-1815.0000000000111,-232.99999999999432,256.99999999999613,502.00000000000244,547.999999999993,2944.9999999999977,3899.9999999999923,-1542.0000000000016,1523.999999999992,1787.0000000000052,-573.0000000000075,-241.99999999999022,-145.00000000001023,328.0000000000061,429.99999999999704,160.00000000000458,,8718.999999999962
2019.03.01,-60.00000000000449,444.9999999999954,480.0000000000027,-1845.0000000000077,-251.00000000000122,248.99999999999923,512.0000000000014,520.9999999999936,2957.999999999994,3960.9999999999923,-1649.000000000001,1571.9999999999957,1761.0000000000125,-638.0000000000052,-280.9999999999917,-222.0000000000084,356.00000000000074,412.00000000000125,107.99999999999699,,8388.999999999965
2019.03.01,-51.000000000001044,409.99999999999926,468.9999999999972,-1868.000000000003,-286.00000000000847,205.99999999999508,470.9999999999992,502.9999999999979,2893.9999999999964,3891.0,-1617.0000000000045,1524.9999999999986,1758.9999999999995,-640.0000000000006,-283.9999999999918,-201.99999999999818,353.99999999999875,437.999999999994,143.00000000000423,,8114.999999999974
2019.03.01,-51.000000000001044,414.9999999999987,500.9999999999959,-1811.000000000007,-261.0000000000001,211.99999999998997,477.0000000000052,539.0000000000006,2837.999999999985,3837.0000000000014,-1551.0000000000018,1506.9999999999916,1807.000000000003,-608.0000000000041,-253.99999999999068,-140.00000000000057,355.0000000000053,476.9999999999941,182.99999999999983,,8471.999999999965
2019.03.01,-43.00000000000415,434.000000000001,461.99999999999574,-1861.0000000000016,-312.00000000000114,205.99999999999508,490.00000000000153,492.0000000000035,2886.999999999995,3927.999999999998,-1581.9999999999936,1598.9999999999948,1761.0000000000125,-599.9999999999943,-224.99999999999432,-179.00000000000205,377.0000000000051,419.9999999999982,95.00000000000064,,8349.00000000001
2019.03.01,-48.99999999999905,426.9999999999996,441.0000000000025,-1879.0000000000084,-312.00000000000114,207.99999999999707,485.0000000000021,475.0000000000032,2912.0000000000036,3946.9999999999895,-1596.0000000000036,1598.9999999999948,1729.0000000000027,-602.9999999999944,-236.0000000000042,-204.00000000000773,370.9999999999991,398.9999999999938,76.99999999999375,,8190.999999999961
2019.03.01,-31.999999999998696,429.99999999999704,439.99999999999596,-1846.9999999999986,-313.00000000000773,188.9999999999947,479.0000000000072,463.9999999999977,2831.000000000006,3881.000000000001,-1647.9999999999961,1581.9999999999945,1703.00000000001,-658.0000000000013,-277.000000000001,-246.00000000000932,386.0000000000086,405.9999999999952,70.99999999999883,,7840.9999999999945
2019.03.01,-24.000000000001798,458.9999999999983,492.0000000000035,-1835.0000000000089,-307.00000000001285,178.99999999999582,502.9999999999979,509.9999999999993,2787.0000000000064,3929.0000000000045,-1612.9999999999995,1624.9999999999875,1798.999999999995,-656.0000000000059,-236.0000000000042,-180.99999999999739,429.0000000000016,478.9999999999961,104.99999999999955,,8443.999999999955
2019.03.01,-34.99999999999615,426.9999999999996,448.9999999999994,-1824.0000000000034,-317.0000000000117,143.9999999999997,475.99999999999864,473.99999999999665,2695.0000000000027,3844.000000000003,-1697.0000000000027,1581.9999999999945,1733.0000000000068,-739.0000000000043,-307.00000000000216,-262.00000000000045,436.00000000000307,468.9999999999972,86.0000000000083,,7633.999999999988
2019.03.01,-4.000000000004,485.99999999999756,512.9999999999968,-1767.9999999999918,-243.99999999999977,136.99999999999824,513.0000000000078,517.0000000000008,2605.9999999999973,3856.999999999999,-1644.999999999996,1557.9999999999927,1722.0000000000014,-768.0000000000007,-286.00000000000136,-234.99999999999943,495.000000000001,536.0000000000032,95.00000000000064,,8085.000000000005
2019.03.01,-82.00000000000429,387.000000000004,419.9999999999982,-1703.00000000001,-225.99999999999287,121.99999999999989,470.9999999999992,476.9999999999941,2483.9999999999973,3654.999999999986,-1704.9999999999982,1438.9999999999902,1602.0000000000146,-838.9999999999986,-381.9999999999908,-325.00000000000284,456.00000000000085,502.9999999999979,97.9999999999981,,6851.999999999982
2019.03.01,-43.00000000000415,373.00000000000114,412.9999999999967,-1839.9999999999973,-300.99999999999574,39.999999999995595,429.0000000000016,443.99999999999994,2482.0000000000064,3737.999999999997,-1751.0000000000048,1451.0000000000023,1629.9999999999982,-905.0000000000011,-405.9999999999917,-341.0000000000082,497.99999999999847,553.0000000000035,114.99999999999844,,6578.999999999995
2019.03.01,120.00000000000898,448.000000000004,478.9999999999961,-1888.0000000000007,-319.0000000000026,-36.0000000000027,387.99999999999943,400.00000000000034,2364.999999999995,3698.0000000000014,-1661.0000000000014,1384.0000000000075,1558.9999999999993,-915.9999999999968,-381.9999999999908,-323.0000000000075,543.0000000000045,585.9999999999976,100.99999999999554,,6546.000000000006
2019.03.01,157.00000000000713,424.9999999999976,480.99999999999807,-2014.0000000000048,-438.00000000000506,-70.0000000000034,339.0000000000004,376.99999999999403,2454.999999999985,3750.999999999993,-1750.0,1441.0000000000034,1671.0000000000002,-924.9999999999972,-408.00000000000125,-322.00000000000273,518.0000000000074,595.0000000000011,139.00000000000023,,6421.999999999973
2019.03.01,182.99999999999983,406.00000000000637,470.9999999999992,-1879.0000000000084,-415.99999999999415,-93.00000000000975,302.9999999999977,346.9999999999973,2217.0000000000023,3456.999999999999,-1778.000000000006,1327.999999999996,1567.0000000000073,-986.0000000000042,-481.9999999999993,-388.00000000000523,501.000000000007,585.9999999999976,147.99999999999258,,5491.9999999999745
2019.03.01,123.00000000000644,368.9999999999971,480.99999999999807,-1905.0000000000011,-364.9999999999931,-65.00000000000395,306.00000000000625,398.9999999999938,2324.999999999999,3509.999999999991,-1718.0000000000036,1269.000000000009,1622.0000000000123,-948.9999999999981,-474.00000000000375,-325.00000000000284,469.0000000000083,619.0000000000028,219.99999999999798,,5911.0000000000155
2019.03.01,75.00000000000284,294.00000000000534,419.00000000000273,-1812.999999999998,-405.0000000000109,-48.000000000003595,267.00000000000614,368.00000000000165,2241.000000000004,3278.000000000003,-1781.000000000006,1236.9999999999993,1607.000000000003,-945.999999999998,-531.9999999999965,-371.9999999999999,397.99999999999835,558.9999999999984,232.00000000000998,,5078.000000000022
2019.03.01,7.0000000000014495,265.0000000000041,371.99999999999454,-1750.000000000007,-383.0,39.999999999995595,285.9999999999974,366.9999999999951,2363.000000000004,3237.000000000001,-1828.9999999999936,1245.0000000000073,1568.0000000000139,-893.0000000000007,-555.9999999999974,-415.00000000000625,313.00000000000773,451.9999999999969,204.00000000000418,,4893.000000000018
2019.03.01,-51.000000000001044,270.0000000000036,336.9999999999984,-1717.9999999999973,-357.99999999999164,61.999999999995396,331.0000000000035,373.00000000000114,2366.999999999986,3303.999999999996,-1868.9999999999998,1309.9999999999889,1544.9999999999964,-915.9999999999968,-548.9999999999924,-451.0000000000076,343.00000000000443,434.000000000001,148.99999999999915,,4912.999999999985
2019.03.01,-80.99999999999774,202.9999999999976,295.0000000000008,-1442.9999999999943,-374.999999999992,56.0000000000005,285.00000000000193,349.99999999999477,1998.9999999999952,2807.999999999988,-1885.9999999999957,1238.0000000000057,1517.999999999997,-921.0000000000065,-597.999999999999,-474.00000000000375,291.0000000000079,407.99999999999727,178.99999999999582,,3851.9999999999936
2019.03.01,-109.99999999999899,189.00000000000583,256.0000000000007,-1568.9999999999982,-347.9999999999928,108.99999999999244,292.9999999999988,331.999999999999,2283.9999999999973,3003.9999999999845,-1850.999999999999,1211.999999999991,1431.0000000000045,-858.0000000000041,-585.9999999999985,-492.00000000000443,236.99999999999832,326.0000000000041,140.99999999999113,,3999.999999999972
2019.03.01,-31.000000000003247,200.00000000000017,243.99999999999977,-1632.0000000000111,-377.0000000000051,83.9999999999952,248.00000000000378,266.999999999995,2306.9999999999923,2976.000000000001,-1853.999999999999,1146.0000000000025,1310.0000000000111,-871.9999999999999,-619.9999999999903,-549.0000000000066,209.00000000000364,270.0000000000036,106.00000000000608,,3431.9999999999977
2019.03.01,-41.9999999999976,280.9999999999979,324.00000000000205,-1584.0000000000077,-391.000000000008,409.99999999999926,336.00000000000296,349.99999999999477,2984.999999999993,3153.99999999999,-1933.9999999999975,1353.9999999999886,1534.0000000000132,-545.0000000000017,-560.9999999999928,-492.00000000000443,-71.99999999999429,2.000000000002,106.00000000000608,,5214.999999999985
2019.03.01,-53.00000000000304,317.0000000000006,361.9999999999957,-1520.0000000000102,-383.0,650.9999999999905,379.0000000000071,400.9999999999958,3468.9999999999886,3166.9999999999864,-1896.000000000001,1459.9999999999945,1649.999999999996,-254.0000000000049,-490.99999999999966,-420.0000000000017,-317.9999999999961,-229.99999999999687,114.99999999999844,,6405.999999999938
2019.03.01,-102.00000000000209,319.0000000000026,385.000000000002,-1724.9999999999989,-409.99999999999926,587.9999999999997,416.00000000000523,456.00000000000085,3587.000000000007,3551.9999999999995,-1951.9999999999982,1574.0000000000086,1815.9999999999955,-346.9999999999942,-468.9999999999941,-376.0000000000048,-188.9999999999947,-75.9999999999983,143.00000000000423,,7190.00000000004
2019.03.01,-134.0000000000008,282.0000000000045,390.99999999999693,-1852.9999999999936,-425.0000000000087,619.9999999999983,399.0000000000049,481.9999999999935,3820.0000000000014,3688.999999999987,-2078.0000000000027,1577.0000000000061,1934.9999999999977,-376.0000000000048,-545.9999999999923,-397.00000000000557,-231.99999999999886,-68.99999999999685,215.99999999999397,,7300.999999999979
2019.03.01,-175.00000000000293,324.9999999999975,358.0000000000028,-1719.0000000000039,-331.999999999999,706.999999999991,474.00000000000773,478.0000000000006,3862.999999999994,3688.0000000000023,-1861.000000000004,1597.9999999999884,1768.000000000014,-204.9999999999983,-399.0000000000009,-343.0000000000035,-263.99999999999756,-192.99999999999872,97.9999999999981,,7865.999999999987
2019.03.01,-101.00000000000664,409.99999999999926,453.99999999999886,-1604.9999999999898,-374.0000000000077,720.9999999999939,507.0000000000019,524.9999999999977,3739.0000000000036,3611.999999999993,-2001.0000000000048,1730.0000000000093,1940.9999999999927,-253.0000000000001,-423.0000000000018,-350.0000000000085,-236.99999999999832,-148.0000000000037,117.99999999999588,,8264.999999999965
