date,EURUSD,USDCAD,EURCHF,GBPJPY,EURJPY,EURNZD,NZDCAD,AUDNZD,empty,sum
2019.09.05,-443.0000000000156,-1063.9999999999982,263.99999999999756,-1492.999999999995,-990.9999999999997,1173.0000000000018,-448.000000000004,-269.00000000000813,,-3271.000000000021
2019.09.05,-533.0000000000057,-1070.9999999999998,218.99999999999142,-1866.9999999999902,-1159.000000000006,1123.0000000000073,-499.000000000005,-200.00000000000017,,-3987.0000000000086
2019.09.05,-544.0000000000111,-1079.0000000000077,211.00000000000563,-1955.9999999999889,-1162.9999999999968,1025.9999999999936,-461.0000000000003,-238.0000000000049,,-4204.00000000001
2019.09.05,-480.99999999999807,-1154.999999999995,255.99999999998957,-2182.9999999999927,-1135.9999999999957,1112.0000000000018,-406.00000000000637,-245.0000000000063,,-4238.000000000003
2019.09.05,-504.0000000000156,-1166.0000000000005,241.00000000000233,-2090.0000000000036,-1203.000000000003,1161.9999999999964,-452.00000000000796,-188.9999999999947,,-4201.000000000026
2019.09.05,-582.0000000000158,-1160.0000000000055,173.00000000000094,-2364.0000000000045,-1198.0000000000075,1110.9999999999952,-489.0000000000061,-134.99999999999625,,-4644.00000000004
2019.09.05,-642.0000000000092,-1201.999999999992,52.99999999999194,-2875.0,-1347.999999999999,1140.0000000000077,-499.000000000005,-110.00000000001009,,-5483.0000000000155
2019.09.05,-667.0000000000176,-1218.000000000008,35.00000000000725,-2909.9999999999964,-1444.0000000000027,1153.000000000004,-548.0000000000041,-117.99999999999588,,-5717.000000000012
2019.09.05,-702.0000000000026,-1208.9999999999934,-32.999999999994145,-3129.9999999999955,-1567.0000000000073,1150.999999999991,-550.000000000006,-129.00000000000134,,-6169.000000000009
2019.09.05,-769.0000000000197,-1198.9999999999945,-75.00000000000284,-3078.0000000000027,-1629.000000000005,1055.000000000006,-571.0000000000103,-154.0000000000097,,-6420.00000000004
2019.09.05,-772.0000000000172,-1167.9999999999914,-63.99999999999739,-3081.9999999999936,-1759.0000000000005,977.99999999999,-578.0000000000007,-192.00000000001438,,-6637.0000000000255
2019.09.05,-716.0000000000056,-1099.0000000000055,-82.00000000000429,-3211.0000000000127,-1781.000000000006,897.9999999999987,-523.0000000000068,-216.00000000001617,,-6730.000000000058
2019.09.05,-851.0000000000017,-1177.9999999999902,-165.9999999999995,-3212.9999999999936,-1837.0000000000032,787.9999999999887,-502.00000000000244,-205.99999999999508,,-7164.999999999998
2019.09.05,-947.000000000009,-1150.999999999991,-255.00000000000523,-3283.999999999992,-1989.999999999995,695.0000000000011,-596.0000000000076,-260.0000000000158,,-7788.000000000015
2019.09.05,-916.0000000000057,-1063.9999999999982,-405.9999999999952,-3442.0000000000073,-2140.0000000000005,558.9999999999984,-586.0000000000088,-387.000000000004,,-8382.000000000022
2019.09.05,-678.0000000000008,-849.9999999999952,-415.99999999999415,-3384.0000000000146,-2040.9999999999968,520.9999999999936,-573.0000000000013,-371.00000000001023,,-7792.000000000019
2019.09.05,-608.0000000000085,-785.9999999999978,-300.00000000001137,-3294.9999999999873,-1769.0000000000055,791.0000000000084,-621.0000000000049,-367.0000000000062,,-6955.000000000014
2019.09.05,-614.0000000000034,-822.9999999999959,-297.9999999999983,-3287.0000000000064,-1760.000000000005,839.9999999999964,-586.0000000000088,-385.99999999999744,,-6914.000000000019
2019.09.05,-523.0000000000068,-780.000000000003,-229.99999999999687,-3233.000000000004,-1652.000000000001,906.9999999999911,-584.0000000000067,-399.00000000001603,,-6494.000000000044
2019.09.05,-523.0000000000068,-795.9999999999967,-232.99999999999432,-3139.00000000001,-1611.000000000004,980.0000000000031,-604.0000000000045,-357.00000000000733,,-6283.000000000022
2019.09.05,-535.0000000000188,-787.9999999999887,-215.99999999999397,-3058.9999999999973,-1635.000000000005,1014.0000000000038,-603.0000000000091,-358.00000000001387,,-6180.000000000023
2019.09.05,-489.0000000000061,-737.9999999999942,-221.00000000000452,-3056.999999999988,-1606.9999999999993,1092.9999999999884,-629.0000000000018,-323.0000000000066,,-5971.000000000012
2019.09.05,-499.000000000005,-758.9999999999985,-204.00000000000418,-3104.99999999999,-1591.9999999999986,1092.9999999999884,-625.0000000000089,-295.0000000000008,,-5986.000000000018
2019.09.05,-479.0000000000072,-784.0000000000069,-184.99999999999073,-3198.0000000000073,-1612.9999999999995,1018.9999999999922,-596.0000000000076,-348.00000000001495,,-6184.000000000041
2019.09.05,-474.0000000000189,-811.0000000000061,-198.99999999999363,-3195.999999999998,-1628.0,1061.000000000001,-587.0000000000042,-324.9999999999975,,-6159.000000000017
2019.09.05,-474.0000000000189,-838.9999999999898,-190.00000000000128,-3241.0000000000136,-1650.0000000000057,1058.9999999999877,-538.0000000000051,-333.0000000000055,,-6206.000000000053
2019.09.05,-473.0000000000123,-846.9999999999977,-174.99999999999181,-3227.0000000000036,-1638.999999999996,1038.0000000000057,-539.0000000000006,-338.0000000000161,,-6200.000000000014
2019.09.05,-462.0000000000068,-869.0000000000086,-156.00000000000057,-3205.0000000000127,-1602.0000000000039,1058.0000000000034,-512.0000000000014,-314.99999999999864,,-6063.000000000029
2019.09.06,-480.00000000001376,-849.9999999999952,-99.00000000000463,-3348.000000000013,-1614.999999999995,858.9999999999875,-509.00000000000387,-446.9999999999974,,-6489.0000000000355
2019.09.06,-451.0000000000014,-842.0000000000094,-120.00000000000898,-3131.0,-1560.0000000000023,852.0000000000083,-470.00000000000375,-419.0000000000138,,-6141.000000000031
2019.09.06,-482.00000000000466,-878.000000000001,-90.99999999999665,-3231.999999999999,-1611.000000000004,941.9999999999984,-481.0000000000092,-378.999999999996,,-6212.000000000013
2019.09.06,-476.0000000000098,-858.0000000000032,-95.00000000000064,-3225.999999999999,-1647.0000000000055,936.9999999999878,-504.00000000000443,-348.00000000001495,,-6217.000000000049
2019.09.06,-470.00000000001484,-855.0000000000058,-96.00000000000719,-3213.9999999999986,-1635.9999999999957,937.9999999999944,-500.00000000000045,-344.99999999999534,,-6178.000000000023
2019.09.06,-462.0000000000068,-849.9999999999952,-114.99999999999844,-3253.999999999991,-1694.0000000000027,978.9999999999966,-487.0000000000041,-321.0000000000157,,-6204.000000000017
2019.09.06,-453.99999999999886,-882.9999999999893,-113.00000000000753,-3272.9999999999964,-1695.0000000000073,1018.0000000000077,-501.000000000007,-329.00000000000153,,-6230.0
2019.09.06,-426.9999999999996,-883.9999999999959,-129.00000000000134,-3292.000000000002,-1638.999999999996,1031.9999999999884,-519.0000000000028,-350.00000000000585,,-6208.000000000015
2019.09.06,-449.0000000000105,-878.000000000001,-144.99999999999514,-3268.000000000001,-1655.0000000000011,1133.0000000000061,-579.0000000000073,-275.000000000003,,-6116.000000000012
2019.09.06,-451.0000000000014,-849.9999999999952,-144.0000000000108,-3252.0000000000095,-1664.0000000000014,1110.9999999999952,-567.0000000000064,-231.0000000000034,,-6048.000000000033
2019.09.06,-449.0000000000105,-842.0000000000094,-201.00000000000674,-3324.0000000000123,-1704.0000000000077,1210.0,-617.0000000000009,-199.00000000001583,,-6126.000000000064
2019.09.06,-460.000000000016,-846.9999999999977,-205.99999999999508,-3340.0000000000036,-1706.0000000000032,1218.9999999999923,-635.0000000000077,-192.00000000001438,,-6167.0000000000455
2019.09.06,-450.00000000001705,-930.0000000000086,-211.99999999998997,-3316.0000000000027,-1698.9999999999982,1265.9999999999893,-618.0000000000074,-182.0000000000155,,-6141.00000000005
2019.09.06,-446.0000000000131,-994.000000000006,-221.00000000000452,-3256.0,-1671.999999999997,1344.9999999999961,-593.0000000000102,-188.00000000001037,,-6025.000000000045
2019.09.06,-462.0000000000068,-1052.9999999999927,-228.99999999999034,-3257.000000000005,-1671.999999999997,1424.000000000003,-629.0000000000018,-188.9999999999947,,-6066.999999999985
2019.09.06,-483.0000000000112,-991.0000000000085,-236.99999999999832,-3263.0000000000055,-1689.9999999999977,1285.0000000000027,-574.0000000000078,-195.9999999999962,,-6149.000000000024
2019.09.06,-504.9999999999999,-995.9999999999969,-238.0000000000049,-3175.9999999999877,-1620.999999999995,1207.9999999999868,-542.0000000000091,-241.00000000000233,,-6111.000000000008
2019.09.06,-564.000000000009,-1022.9999999999961,-282.0000000000045,-3330.0000000000127,-1751.9999999999955,1215.9999999999948,-556.0000000000009,-239.00000000001143,,-6530.0000000000355
2019.09.06,-547.0000000000086,-1063.9999999999982,-252.99999999999213,-3354.99999999999,-1710.9999999999986,1238.0000000000057,-547.0000000000086,-226.99999999999943,,-6465.99999999999
2019.09.06,-562.0000000000181,-1177.000000000006,-300.00000000001137,-3408.999999999992,-1790.0000000000064,1246.9999999999982,-602.0000000000025,-219.99999999999798,,-6813.000000000036
2019.09.06,-551.0000000000126,-1164.0000000000095,-344.00000000001097,-3181.000000000012,-1710.000000000008,1516.9999999999907,-668.0000000000019,-138.0000000000159,,-6239.00000000008
2019.09.06,-615.00000000001,-1150.0000000000066,-411.0000000000058,-3044.000000000011,-1793.9999999999968,1590.0000000000025,-748.0000000000042,-103.00000000000864,,-6275.00000000004
2019.09.06,-581.0000000000093,-1133.9999999999907,-442.00000000000904,-3015.0000000000146,-1772.0000000000055,1665.0000000000055,-746.0000000000023,-52.000000000007596,,-6077.000000000033
2019.09.06,-548.9999999999995,-1123.0000000000073,-443.99999999999994,-2961.0000000000127,-1740.9999999999995,1798.999999999995,-805.0000000000001,-36.0000000000138,,-5860.000000000039
2019.09.06,-503.000000000009,-1096.0000000000082,-495.000000000001,-3282.000000000011,-1733.000000000004,1923.9999999999923,-899.0000000000053,-7.0000000000014495,,-6091.000000000047
2019.09.06,-453.0000000000145,-1062.0000000000073,-506.9999999999908,-3098.9999999999895,-1677.0000000000068,2106.9999999999923,-923.0000000000072,-22.999999999995246,,-5637.000000000019
2019.09.06,-419.9999999999982,-980.0000000000031,-548.9999999999995,-3002.0000000000095,-1576.0000000000077,2129.000000000003,-1006.0000000000069,-39.999999999995595,,-5444.000000000017
2019.09.06,-419.0000000000138,-905.0000000000002,-574.9999999999922,-2914.999999999992,-1576.0000000000077,2194.9999999999914,-1050.0000000000066,11.999999999989797,,-5233.000000000031
2019.09.06,-402.0000000000135,-930.999999999993,-590.0000000000016,-2955.999999999989,-1513.999999999996,2251.000000000003,-1031.000000000004,-2.999999999997449,,-5175.99999999999
2019.09.06,-343.00000000000443,-914.9999999999991,-594.0000000000057,-3027.0000000000155,-1487.9999999999995,2129.9999999999873,-970.0000000000042,-16.000000000016,,-5223.000000000057
2019.09.06,-426.9999999999996,-933.9999999999905,-574.9999999999922,-3025.0000000000055,-1582.0000000000077,1977.999999999991,-953.0000000000039,-55.000000000005045,,-5573.000000000013
2019.09.06,-565.9999999999999,-1343.0000000000052,-585.9999999999976,-3018.000000000001,-1581.0000000000032,2048.0000000000055,-1066.0000000000002,-87.99999999999919,,-6200.000000000001
2019.09.06,-645.0000000000067,-1347.9999999999936,-517.9999999999962,-2831.9999999999936,-1525.9999999999964,2218.999999999993,-961.0000000000008,43.999999999999595,,-5566.999999999995
2019.09.06,-672.0000000000059,-1401.999999999992,-459.0000000000094,-2864.0000000000045,-1484.9999999999995,2293.999999999996,-1091.0000000000086,139.9999999999846,,-5539.000000000041
2019.09.06,-634.0000000000013,-1529.0000000000025,-462.9999999999912,-2820.999999999998,-1512.0000000000005,2539.0000000000023,-1041.000000000003,168.99999999999693,,-5291.999999999996
2019.09.06,-590.0000000000016,-1475.000000000004,-397.0000000000029,-2841.000000000008,-1513.999999999996,2459.9999999999955,-981.0000000000097,49.99999999999449,,-5288.000000000033
2019.09.06,-604.0000000000045,-1462.0000000000077,-276.00000000000955,-2813.9999999999927,-1543.0000000000064,2496.9999999999936,-1003.0000000000094,52.99999999999194,,-5152.000000000045
2019.09.06,-599.0000000000161,-1485.000000000003,-273.9999999999965,-2778.9999999999964,-1542.0000000000016,2644.000000000002,-1016.0000000000058,106.99999999999044,,-4944.000000000027
2019.09.06,-562.0000000000181,-1522.0000000000011,-239.00000000001143,-2681.000000000012,-1489.0000000000043,2661.999999999987,-998.00000000001,114.99999999999844,,-4714.000000000071
2019.09.06,-578.0000000000118,-1550.9999999999914,-269.00000000000813,-2669.9999999999873,-1501.0000000000048,2645.0000000000086,-982.0000000000051,85.00000000000173,,-4820.999999999997
2019.09.06,-466.00000000001086,-1505.0000000000007,-280.9999999999979,-2693.000000000012,-1460.000000000008,2649.999999999997,-915.0000000000102,102.00000000000209,,-4568.000000000042
2019.09.06,-494.00000000001666,-1540.9999999999923,-269.00000000000813,-2723.9999999999895,-1468.999999999994,2776.000000000001,-950.0000000000064,131.99999999999878,,-4539.000000000006
2019.09.06,-482.00000000000466,-1547.9999999999939,-234.00000000000088,-2713.9999999999986,-1460.9999999999986,2678.0000000000027,-944.0000000000003,124.99999999999733,,-4579.999999999996
2019.09.06,-449.0000000000105,-1488.0000000000005,-262.00000000000665,-2700.9999999999936,-1447.0000000000027,2560.999999999991,-882.000000000005,48.99999999998794,,-4619.000000000039
2019.09.06,-425.0000000000087,-1404.0000000000052,-266.999999999995,-2711.999999999989,-1448.0000000000075,2488.0000000000014,-855.0000000000058,5.999999999994898,,-4617.0000000000155
2019.09.06,-419.9999999999982,-1381.00000000001,-265.0000000000041,-2728.0000000000086,-1445.0000000000073,2509.0000000000055,-876.0000000000101,32.999999999994145,,-4573.000000000038
2019.09.06,-383.0,-1368.999999999998,-249.99999999999466,-2783.999999999992,-1456.0000000000032,2530.9999999999945,-870.9999999999995,27.999999999983594,,-4554.000000000009
2019.09.06,-380.00000000000256,-1499.000000000006,-239.00000000001143,-2735.99999999999,-1450.0000000000027,2577.9999999999914,-893.0000000000105,41.99999999998649,,-4577.0000000000455
