date,EURUSD,USDCAD,EURCHF,GBPJPY,EURJPY,EURNZD,NZDCAD,AUDNZD,empty,sum
2019.09.03,561.9999999999958,489.99999999999045,424.00000000000216,960.9999999999985,442.99999999999784,455.99999999998977,-261.0000000000001,-375.0000000000142,,2699.9999999999604
2019.09.03,529.999999999986,523.9999999999911,418.9999999999916,1135.9999999999957,420.0000000000017,320.9999999999935,-243.00000000000432,-412.00000000001234,,2694.999999999943
2019.09.03,496.99999999999187,632.0000000000103,407.0000000000018,1057.9999999999927,334.0000000000032,239.99999999999577,-296.0000000000074,-415.0000000000098,,2456.999999999979
2019.09.03,501.9999999999802,594.99999999999,432.9999999999945,1009.0000000000003,231.99999999999932,190.00000000000128,-247.00000000000833,-443.99999999999994,,2269.9999999999577
2019.09.03,454.9999999999832,493.99999999999443,435.9999999999919,1082.9999999999984,265.00000000000057,221.00000000000452,-231.0000000000034,-421.0000000000047,,2301.9999999999654
2019.09.03,431.99999999998795,462.0000000000068,384.9999999999909,953.000000000003,167.99999999999216,380.9999999999869,-264.0000000000087,-344.00000000001097,,2172.999999999948
2019.09.03,275.9999999999874,361.0000000000113,415.0000000000098,1158.9999999999918,381.0000000000002,409.99999999999926,-378.00000000000057,-322.00000000000006,,2301.9999999999986
2019.09.03,308.9999999999815,252.0000000000078,458.00000000000284,686.000000000007,423.0000000000018,767.0000000000066,-458.00000000000284,-290.9999999999968,,2146.0000000000077
2019.09.03,258.99999999998704,293.99999999999426,452.99999999999227,796.999999999997,402.000000000001,689.0000000000063,-487.0000000000041,-234.00000000000088,,2172.999999999973
2019.09.03,231.99999999998778,191.99999999999218,453.99999999999886,762.0000000000005,355.000000000004,819.9999999999985,-504.9999999999999,-219.00000000001364,,2090.999999999968
2019.09.03,219.99999999999798,181.00000000000892,441.0000000000025,698.0000000000075,323.99999999999807,733.9999999999902,-462.0000000000068,-242.00000000000887,,1893.9999999999898
2019.09.03,196.99999999998053,139.00000000000023,432.9999999999945,700.9999999999934,326.9999999999982,619.9999999999983,-397.0000000000029,-283.000000000011,,1736.999999999951
2019.09.03,177.99999999998929,185.99999999999727,425.0000000000087,569.9999999999932,257.000000000005,707.9999999999975,-484.00000000000665,-272.00000000000557,,1567.9999999999786
2019.09.03,177.99999999998929,194.0000000000053,463.9999999999977,572.0000000000027,262.00000000000045,754.9999999999945,-512.0000000000014,-272.00000000000557,,1640.9999999999832
2019.09.03,179.99999999998016,133.99999999998968,435.0000000000076,540.9999999999968,209.00000000000318,785.9999999999978,-486.00000000000864,-226.99999999999943,,1571.9999999999673
2019.09.03,229.99999999999687,130.99999999999224,432.0000000000102,610.99999999999,189.99999999999773,1008.9999999999932,-551.0000000000015,-148.99999999999915,,1902.9999999999795
2019.09.03,192.99999999999872,171.00000000001003,412.9999999999967,536.0000000000014,126.00000000000477,868.9999999999865,-543.0000000000045,-188.9999999999947,,1575.9999999999989
2019.09.03,219.99999999999798,262.00000000000665,409.99999999999926,596.0000000000036,156.0000000000059,889.0000000000065,-592.0000000000036,-170.00000000000347,,1771.000000000013
2019.09.03,227.99999999998377,253.99999999999866,408.00000000000836,618.9999999999998,158.99999999999181,953.9999999999882,-611.000000000006,-164.00000000000858,,1846.999999999956
2019.09.03,165.9999999999995,215.99999999999397,428.00000000000614,719.9999999999989,237.99999999999955,1066.9999999999957,-700.0000000000006,-34.000000000000696,,2100.9999999999923
2019.09.04,156.00000000000057,245.0000000000063,486.00000000000864,682.9999999999927,213.99999999999864,853.9999999999992,-567.0000000000064,-111.00000000001664,,1959.999999999983
2019.09.04,190.99999999998562,243.99999999999977,431.0000000000036,721.9999999999942,259.00000000000034,852.0000000000083,-572.0000000000058,-127.99999999999478,,1998.9999999999911
2019.09.04,194.99999999998963,275.000000000003,412.9999999999967,669.0000000000111,259.00000000000034,913.0000000000083,-623.0000000000069,-130.0000000000079,,1970.9999999999943
2019.09.04,188.9999999999947,266.999999999995,438.9999999999894,612.9999999999995,225.9999999999991,950.0000000000064,-637.0000000000098,-160.00000000000458,,1886.9999999999698
2019.09.04,205.99999999999508,273.9999999999965,443.99999999999994,633.0000000000098,263.9999999999958,1052.0000000000084,-683.0000000000002,-109.00000000000354,,2081.000000000002
2019.09.04,173.00000000000094,259.0000000000092,432.9999999999945,734.9999999999994,325.00000000000284,1072.0000000000064,-707.000000000002,-100.0000000000112,,2189.9999999999995
2019.09.04,142.99999999998204,156.00000000000057,398.9999999999938,730.000000000004,245.9999999999951,977.0000000000057,-625.0000000000089,-124.99999999999733,,1900.9999999999748
2019.09.04,157.99999999999147,228.00000000000597,443.99999999999994,675.0000000000114,251.99999999999534,926.999999999989,-630.0000000000083,-182.99999999999983,,1870.9999999999852
2019.09.04,127.99999999999478,130.0000000000079,381.99999999999346,558.9999999999975,146.0000000000008,1011.0000000000064,-622.0000000000003,-94.00000000001629,,1639.999999999984
2019.09.04,158.99999999999804,154.0000000000097,346.0000000000019,426.9999999999925,93.00000000000352,1214.9999999999884,-724.0000000000024,-282.0000000000045,,1387.9999999999868
2019.09.04,160.99999999998892,121.99999999999989,418.0000000000073,502.00000000000955,182.99999999999272,1114.9999999999993,-654.0000000000101,-289.0000000000059,,1557.9999999999818
2019.09.04,149.9999999999835,136.00000000000279,432.9999999999945,358.0000000000041,153.99999999999636,1184.9999999999916,-705.0000000000001,-266.0000000000107,,1444.999999999962
2019.09.04,147.99999999999258,124.99999999999733,404.9999999999887,362.99999999999955,156.99999999999648,1251.000000000002,-737.0000000000099,-201.00000000000674,,1510.9999999999595
2019.09.04,141.99999999999767,124.99999999999733,411.99999999999017,419.9999999999875,167.0000000000016,1194.0000000000061,-709.0000000000041,-270.00000000001467,,1480.9999999999618
2019.09.04,153.9999999999875,137.9999999999937,411.99999999999017,448.0000000000075,164.00000000000148,1045.9999999999914,-631.0000000000038,-258.0000000000027,,1472.9999999999654
2019.09.04,152.99999999998093,133.99999999998968,384.9999999999909,395.00000000001023,90.00000000000341,961.9999999999961,-590.0000000000016,-331.999999999999,,1196.999999999971
2019.09.04,147.99999999999258,123.00000000000644,385.99999999999744,277.9999999999916,58.9999999999975,897.9999999999987,-561.0000000000003,-329.00000000000153,,1001.9999999999825
2019.09.04,148.99999999999915,137.9999999999937,331.999999999999,341.0000000000082,75.9999999999934,848.0000000000043,-542.0000000000091,-383.0,,958.9999999999886
2019.09.04,122.99999999998423,76.0000000000094,238.99999999998923,56.000000000011596,-146.0000000000008,863.9999999999981,-536.0000000000032,-429.00000000001273,,246.9999999999759
2019.09.04,88.99999999998354,130.99999999999224,306.00000000000625,-74.99999999998863,-108.00000000000409,798.9999999999942,-565.0000000000044,-368.9999999999971,,207.9999999999821
2019.09.04,14.999999999987246,87.99999999999919,175.99999999999838,-233.0000000000041,-218.00000000000352,956.0000000000013,-674.000000000008,-258.0000000000027,,-148.00000000003223
2019.09.04,-23.00000000001745,53.999999999998494,146.00000000000168,-344.99999999999886,-298.0000000000018,994.9999999999903,-696.0000000000077,-276.00000000000955,,-443.0000000000449
2019.09.04,4.999999999988347,113.00000000000753,184.00000000000637,-292.0000000000016,-250.0,1133.0000000000061,-780.000000000003,-161.00000000001114,,-48.000000000007276
2019.09.04,-172.0000000000166,76.99999999999375,177.00000000000495,-332.9999999999984,-423.0000000000018,990.000000000002,-816.0000000000056,-163.00000000000205,,-663.0000000000238
2019.09.04,-189.00000000001694,15.999999999993797,201.99999999999108,-480.99999999999454,-506.0000000000002,1116.000000000006,-861.0000000000007,-154.0000000000097,,-857.0000000000313
2019.09.04,-303.0000000000088,39.999999999995595,194.99999999998963,-748.9999999999952,-585.000000000008,731.9999999999993,-776.00000000001,-201.00000000000674,,-1647.0000000000443
2019.09.04,-283.000000000011,82.00000000000429,201.99999999999108,-806.0000000000116,-536.0000000000014,815.9999999999945,-827.0,-198.00000000000927,,-1550.0000000000434
2019.09.04,-267.0000000000172,89.99999999999008,265.99999999998846,-929.000000000002,-552.0000000000067,844.0000000000003,-835.000000000008,-185.00000000001293,,-1568.000000000068
2019.09.04,-243.99999999999977,43.999999999999595,283.99999999999534,-812.0000000000118,-530.0000000000011,818.9999999999919,-772.000000000006,-253.00000000001432,,-1464.0000000000462
2019.09.04,-250.00000000001688,43.999999999999595,269.9999999999925,-836.0000000000127,-531.0000000000059,835.9999999999923,-785.0000000000024,-283.000000000011,,-1535.0000000000646
2019.09.04,-267.0000000000172,68.00000000000139,238.99999999998923,-870.0000000000045,-576.0000000000076,727.9999999999953,-763.0000000000026,-306.00000000000625,,-1747.0000000000523
2019.09.04,-265.0000000000041,89.99999999999008,256.99999999999613,-699.0000000000123,-564.0000000000072,723.0000000000069,-773.0000000000015,-277.00000000001614,,-1508.000000000048
2019.09.04,-234.00000000000088,79.00000000000685,262.999999999991,-806.999999999988,-579.0000000000077,649.999999999995,-707.000000000002,-302.0000000000023,,-1637.000000000008
2019.09.04,-215.00000000000963,154.0000000000097,330.9999999999924,-674.0000000000066,-537.9999999999967,771.9999999999949,-763.0000000000026,-262.00000000000665,,-1195.0000000000252
2019.09.04,-356.00000000000074,-306.00000000000625,296.9999999999917,-706.9999999999936,-584.0000000000032,675.0000000000034,-570.0000000000039,-317.0000000000117,,-1868.0000000000246
2019.09.04,-387.000000000004,-313.00000000000773,486.999999999993,-731.9999999999993,-635.9999999999957,587.0000000000042,-547.0000000000086,-262.00000000000665,,-1803.0000000000248
2019.09.04,-348.00000000001495,-540.9999999999915,526.0000000000042,-768.0000000000007,-626.9999999999953,716.9999999999899,-433.0000000000056,-333.0000000000055,,-1807.0000000000193
2019.09.04,-345.0000000000175,-658.0000000000031,482.999999999989,-835.000000000008,-707.9999999999984,665.9999999999889,-332.00000000001006,-350.00000000000585,,-2079.000000000065
2019.09.04,-408.00000000000836,-777.0000000000055,479.0000000000072,-996.0000000000093,-763.0000000000052,682.9999999999892,-310.0000000000103,-296.0000000000074,,-2388.0000000000496
2019.09.04,-358.9999999999982,-800.0000000000007,523.9999999999911,-1052.9999999999973,-733.0000000000041,778.9999999999964,-311.00000000000574,-287.9999999999994,,-2241.0000000000177
2019.09.04,-339.0000000000004,-798.0000000000098,554.00000000001,-1060.0000000000023,-704.9999999999983,807.0000000000022,-309.0000000000037,-280.0000000000136,,-2130.000000000016
2019.09.04,-373.00000000000114,-825.9999999999934,577.0000000000052,-1002.0000000000095,-745.0000000000045,731.9999999999993,-277.000000000005,-268.0000000000016,,-2182.000000000011
2019.09.04,-405.0000000000109,-869.0000000000086,574.0000000000078,-1259.999999999991,-868.9999999999998,713.0000000000081,-267.00000000000614,-268.0000000000016,,-2651.0000000000027
2019.09.04,-414.00000000000324,-939.0000000000009,581.0000000000093,-1209.0000000000032,-911.0000000000014,797.9999999999876,-269.00000000000813,-252.0000000000078,,-2615.0000000000273
2019.09.04,-378.00000000001165,-808.9999999999931,577.0000000000052,-1298.0000000000018,-873.9999999999952,730.0000000000084,-304.00000000000426,-235.00000000000742,,-2590.9999999999995
2019.09.04,-424.00000000000216,-844.0000000000003,527.9999999999951,-1330.0000000000125,-879.9999999999955,740.0000000000073,-322.00000000000006,-253.00000000001432,,-2785.0000000000227
2019.09.04,-384.00000000000654,-801.0000000000073,514.9999999999987,-1349.9999999999943,-831.0000000000031,719.000000000003,-309.0000000000037,-246.99999999999721,,-2688.000000000011
2019.09.04,-449.0000000000105,-913.9999999999926,506.0000000000064,-1585.000000000008,-920.0000000000017,736.0000000000033,-307.0000000000017,-224.000000000002,,-3157.000000000007
2019.09.05,-425.0000000000087,-886.000000000009,554.9999999999944,-1578.000000000003,-861.0000000000042,692.9999999999881,-214.00000000000307,-255.00000000000523,,-2971.000000000051
2019.09.05,-438.00000000000506,-905.0000000000002,513.0000000000078,-1554.000000000002,-884.0000000000003,661.0000000000005,-224.000000000002,-266.999999999995,,-3097.9999999999964
2019.09.05,-445.0000000000065,-907.9999999999977,504.9999999999999,-1596.0000000000036,-897.0000000000056,716.9999999999899,-267.00000000000614,-238.0000000000049,,-3129.000000000034
2019.09.05,-442.00000000000904,-885.0000000000025,500.9999999999959,-1503.0000000000143,-861.9999999999948,635.9999999999922,-241.00000000000233,-273.9999999999965,,-3070.000000000031
2019.09.05,-447.0000000000196,-869.999999999993,487.99999999999955,-1515.9999999999911,-875.0,580.999999999987,-228.00000000000597,-299.00000000000483,,-3166.000000000028
2019.09.05,-448.000000000004,-876.9999999999944,479.99999999999153,-1504.9999999999955,-868.9999999999998,571.9999999999948,-223.00000000000654,-326.0000000000041,,-3196.0000000000177
2019.09.05,-411.0000000000058,-890.9999999999974,478.0000000000006,-1617.999999999995,-933.9999999999975,746.9999999999866,-271.0000000000101,-275.000000000003,,-3175.0000000000214
2019.09.05,-442.00000000000904,-842.9999999999937,449.0000000000105,-1479.0000000000134,-939.0000000000072,761.999999999996,-326.0000000000041,-236.00000000001398,,-3054.000000000035
2019.09.05,-384.00000000000654,-845.0000000000068,414.00000000000324,-1709.0000000000032,-1070.999999999998,1167.0000000000068,-452.00000000000796,-276.00000000000955,,-3156.0000000000223
2019.09.05,-389.0000000000171,-879.0000000000075,238.0000000000049,-1807.9999999999927,-1194.0000000000027,1083.9999999999961,-420.00000000000927,-426.00000000001523,,-3794.0000000000437
2019.09.05,-408.00000000000836,-939.0000000000009,259.0000000000092,-1882.000000000005,-1204.0000000000077,1161.9999999999964,-434.000000000001,-421.0000000000047,,-3867.000000000022
2019.09.05,-413.00000000001893,-917.9999999999966,180.0000000000024,-1884.0000000000146,-1198.9999999999982,1129.9999999999866,-439.0000000000005,-370.00000000000364,,-3913.000000000043
2019.09.05,-375.9999999999986,-930.999999999993,208.00000000000819,-1860.99999999999,-1152.000000000001,1161.9999999999964,-416.00000000000523,-395.000000000012,,-3760.9999999999955
2019.09.05,-371.00000000001023,-930.999999999993,194.99999999998963,-1817.0000000000073,-1135.000000000005,1218.000000000008,-442.00000000000904,-358.00000000001387,,-3641.000000000041
2019.09.05,-365.0000000000153,-933.000000000006,225.00000000000853,-1669.0000000000111,-996.9999999999999,1194.0000000000061,-426.00000000000415,-324.9999999999975,,-3296.000000000019
2019.09.05,-369.0000000000193,-934.9999999999969,245.99999999999068,-1691.0000000000025,-1004.9999999999955,1134.999999999997,-395.0000000000009,-333.0000000000055,,-3347.0000000000327
2019.09.05,-375.0000000000142,-957.9999999999922,238.0000000000049,-1782.0000000000107,-1088.0000000000082,1194.0000000000061,-416.00000000000523,-346.0000000000019,,-3533.000000000021
2019.09.05,-372.00000000001677,-998.9999999999943,307.99999999999716,-1736.9999999999948,-1054.000000000002,1187.0000000000048,-384.00000000000654,-334.9999999999964,,-3386.000000000009
2019.09.05,-328.00000000001717,-974.9999999999925,354.0000000000099,-1343.999999999994,-903.9999999999964,1095.0000000000016,-325.00000000000864,-333.0000000000055,,-2760.0000000000023
2019.09.05,-321.0000000000157,-1002.9999999999983,303.9999999999932,-1412.0000000000061,-897.0000000000056,1265.000000000005,-382.00000000000455,-265.0000000000041,,-2711.0000000000364
