date,USDJPY,USDCAD,NZDUSD,GBPCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPAUD,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDNZD,empty,sum
2020.05.07,-259.00000000000034,298.9999999999826,-237.99999999999378,-152.99999999998093,1244.0000000000007,1300.9999999999966,746.0000000000023,-98.99999999999353,-2506.9999999999764,4082.9999999999923,2923.999999999993,2425.0000000000105,18.999999999991246,231.00000000000875,-381.0000000000002,-1078.0000000000011,,8557.000000000031
2020.05.07,-328.00000000000296,527.9999999999951,-170.99999999999892,-14.999999999987246,1395.9999999999973,1368.0000000000025,773.0000000000015,-9.00000000000345,-2450.9999999999936,4169.9999999999845,3241.9999999999895,2462.0000000000086,125.0,263.00000000000523,-345.0000000000131,-1088.0,,9919.999999999985
2020.05.07,-436.9999999999976,779.9999999999807,-69.9999999999923,144.0000000000108,1471.9999999999955,1444.9999999999964,825.0000000000091,94.00000000000519,-2292.999999999978,4220.999999999985,3360.999999999992,2628.9999999999923,210.99999999999852,355.000000000004,-286.00000000000136,-1157.9999999999923,,11293.000000000007
2020.05.07,-470.9999999999894,1059.9999999999943,256.0000000000007,294.0000000000165,1473.9999999999975,1636.9999999999995,1039.0000000000011,184.00000000000637,-2064.9999999999977,4427.999999999987,3371.9999999999973,3276.9999999999964,275.99999999999625,591.0000000000082,-10.000000000005116,-1039.9999999999966,,14302.000000000013
2020.05.07,-528.9999999999964,953.9999999999882,231.0000000000034,298.00000000002046,1402.0000000000032,1553.0000000000043,986.0000000000091,216.0000000000051,-2092.999999999989,4309.999999999992,3265.999999999991,3139.0000000000027,188.99999999999295,530.0000000000011,-60.000000000002274,-1017.0000000000013,,13375.000000000027
2020.05.07,-530.9999999999917,916.99999999999,257.0000000000072,335.00000000001864,1375.9999999999995,1572.0000000000068,1002.0000000000028,219.99999999999798,-1990.9999999999854,4302.99999999999,3143.9999999999914,3136.0000000000055,153.99999999999636,525.0000000000057,-51.00000000000193,-980.0000000000031,,13388.00000000003
2020.05.07,-555.9999999999974,934.9999999999969,277.000000000005,330.0000000000081,1351.0000000000023,1534.9999999999975,976.0000000000102,219.99999999999798,-1961.999999999989,4200.999999999988,3091.9999999999836,3054.0000000000014,150.99999999999625,534.9999999999966,-30.000000000001137,-966.9999999999845,,13142.000000000011
2020.05.07,-558.9999999999975,1004.9999999999892,289.0000000000059,297.0000000000139,1349.9999999999957,1527.0000000000007,971.0000000000107,190.00000000000128,-1891.999999999996,4135.9999999999845,3088.9999999999864,3035.00000000001,179.9999999999926,539.0000000000015,-30.000000000001137,-954.9999999999948,,13172.000000000005
2020.05.07,-501.99999999999534,876.9999999999944,236.00000000000287,238.0000000000049,1297.999999999999,1467.0000000000073,892.0000000000039,148.99999999999915,-1976.9999999999754,4135.9999999999845,2990.999999999988,2892.0000000000055,143.99999999999125,481.00000000000875,-75.00000000000284,-946.9999999999867,,12300.00000000003
2020.05.07,-496.9999999999999,796.999999999981,219.00000000000253,225.00000000000853,1239.0000000000011,1426.000000000005,900.0000000000008,151.9999999999966,-1986.9999999999948,3946.9999999999895,2871.9999999999854,2827.000000000002,98.99999999998954,448.0000000000075,-89.00000000001285,-899.9999999999897,,11677.999999999973
2020.05.07,-512.0000000000005,760.9999999999894,214.00000000000307,189.00000000001694,1236.0000000000039,1444.000000000001,906.0000000000068,100.00000000000009,-2004.9999999999955,4018.999999999995,2798.999999999996,2781.9999999999955,78.99999999999352,448.0000000000075,-97.00000000000841,-907.9999999999977,,11455.000000000004
2020.05.07,-525.9999999999962,804.9999999999891,219.00000000000253,193.00000000002092,1246.0000000000027,1446.0000000000027,902.0000000000028,112.000000000001,-2007.9999999999814,4112.999999999989,2852.9999999999945,2824.000000000004,84.99999999999375,442.0000000000073,-103.9999999999992,-939.9999999999853,,11662.000000000047
2020.05.07,-540.9999999999968,895.9999999999857,265.0000000000041,107.00000000001265,1270.0000000000045,1500.9999999999968,926.0000000000045,129.00000000000134,-2080.999999999989,4213.0,2951.999999999999,2939.0000000000027,138.9999999999958,522.0000000000056,-48.00000000000182,-934.9999999999969,,12254.00000000003
2020.05.08,-551.0000000000019,977.99999999999,299.00000000000483,66.00000000001049,1256.999999999997,1468.9999999999982,911.0000000000063,139.99999999999568,-2131.9999999999764,4457.9999999999845,3029.9999999999995,3046.9999999999995,155.9999999999917,534.9999999999966,-213.00000000000807,-953.9999999999882,,12496.0
2020.05.08,-524.0000000000009,935.9999999999812,313.00000000000773,98.0000000000203,1241.0000000000032,1482.0000000000055,945.0000000000069,129.00000000000134,-1963.9999999999986,4315.999999999986,2937.9999999999964,3007.000000000004,131.00000000000023,543.0000000000064,-16.000000000005343,-890.9999999999974,,12684.000000000015
2020.05.08,-503.0000000000001,968.9999999999976,308.00000000000824,95.00000000000064,1285.9999999999982,1467.0000000000073,950.0000000000064,129.9999999999968,-2009.999999999991,4332.999999999987,2935.999999999983,3000.0000000000027,167.99999999999216,557.0000000000022,-34.000000000006025,-926.0000000000045,,12725.999999999982
2020.05.08,-485.99999999999,1094.9999999999793,379.0000000000071,275.000000000003,1339.9999999999968,1571.0000000000002,1019.0000000000032,153.00000000000313,-1814.9999999999977,4394.999999999994,3045.999999999993,3125.0,264.99999999998636,656.0000000000059,81.99999999999363,-937.9999999999944,,14161.999999999984
2020.05.08,-496.9999999999999,1054.9999999999836,325.00000000000864,319.0000000000026,1334.0000000000018,1500.9999999999968,972.0000000000061,187.00000000000384,-1777.9999999999916,4163.99999999999,3027.9999999999864,3005.9999999999977,240.99999999999966,582.0000000000078,25.99999999999625,-975.9999999999991,,13488.999999999993
2020.05.08,-481.9999999999993,993.9999999999837,341.0000000000024,333.0000000000055,1326.000000000005,1527.0000000000007,992.000000000004,197.99999999999818,-1759.999999999991,4184.9999999999945,3008.999999999995,3048.9999999999905,235.99999999999,606.9999999999993,43.99999999999693,-909.9999999999886,,13688.999999999985
2020.05.08,-409.9999999999966,1051.9999999999864,360.0000000000048,346.0000000000019,1351.0000000000023,1558.0000000000039,1024.0000000000027,185.99999999999727,-1670.9999999999923,4278.999999999988,3032.999999999997,3122.0000000000027,310.99999999999284,694.0000000000026,132.99999999999557,-963.999999999987,,14404.0
2020.05.08,-486.99999999999477,1140.999999999992,367.0000000000062,369.0000000000193,1405.9999999999961,1607.000000000003,1025.0000000000093,202.0000000000022,-1647.9999999999961,4382.999999999982,3166.0000000000023,3160.999999999992,349.9999999999943,721.0000000000036,128.99999999999068,-1063.9999999999982,,14828.000000000002
2020.05.08,-521.9999999999914,1415.999999999995,499.000000000005,407.0000000000018,1473.000000000002,1727.0000000000007,1112.0000000000018,241.99999999999778,-1645.9999999999866,4603.999999999985,3305.0000000000023,3386.0,428.99999999998784,846.0000000000036,191.99999999999307,-1075.0000000000036,,16394.999999999996
2020.05.08,-555.9999999999974,1427.0000000000005,523.0000000000068,411.0000000000058,1475.9999999999995,1717.0000000000018,1128.0000000000068,243.99999999999977,-1667.999999999978,4755.999999999983,3322.0000000000027,3444.0000000000027,408.9999999999918,852.0000000000039,202.99999999998875,-1053.9999999999993,,16634.000000000022
2020.05.08,-503.0000000000001,1443.9999999999786,636.0000000000032,439.0000000000116,1463.9999999999986,1805.0000000000011,1213.0000000000084,270.99999999999903,-1526.9999999999868,4858.999999999991,3308.0,3717.999999999999,452.99999999998875,972.0000000000084,356.9999999999993,-1012.9999999999973,,17896.000000000004
2020.05.08,-480.99999999999454,1461.9999999999854,687.0000000000043,436.00000000001415,1456.0000000000018,1844.0000000000011,1257.0000000000082,268.0000000000016,-1482.9999999999757,4976.999999999987,3286.9999999999955,3798.999999999997,479.99999999998977,1045.0000000000018,422.9999999999876,-1000.9999999999852,,18456.00000000002
2020.05.08,-459.99999999999375,1410.0000000000002,640.0000000000073,425.0000000000087,1438.000000000006,1821.000000000006,1224.000000000003,258.9999999999981,-1441.9999999999789,4937.999999999998,3254.999999999986,3739.0000000000036,472.999999999999,1039.0000000000014,409.9999999999966,-990.9999999999864,,18178.000000000055
2020.05.08,-429.9999999999926,1394.9999999999907,636.0000000000032,412.00000000001234,1439.0000000000014,1815.0,1222.000000000001,258.9999999999981,-1492.999999999995,4948.999999999981,3258.9999999999895,3749.0000000000023,468.9999999999941,1018.0000000000007,397.99999999999613,-988.9999999999955,,18107.999999999985
2020.05.08,-432.00000000000216,1388.999999999996,603.0000000000091,338.0000000000161,1432.9999999999955,1756.000000000002,1188.0000000000002,212.99999999999653,-1569.9999999999932,4886.999999999997,3273.999999999999,3662.999999999994,460.9999999999985,947.0000000000027,359.99999999999943,-958.9999999999987,,17551.000000000015
2020.05.08,-429.00000000000205,1361.9999999999966,623.0000000000069,346.0000000000019,1439.9999999999968,1773.9999999999977,1210.0,207.00000000000162,-1563.999999999993,4923.999999999995,3271.000000000002,3709.999999999991,458.999999999989,963.0000000000081,372.99999999999045,-933.9999999999905,,17734.999999999993
2020.05.08,-375.0,1394.9999999999907,631.9999999999992,383.0,1456.0000000000018,1816.0000000000066,1240.0000000000077,236.00000000000287,-1480.9999999999945,4970.999999999992,3279.999999999994,3812.9999999999995,500.99999999999056,1033.0000000000014,428.99999999998784,-943.9999999999893,,18384.99999999999
2020.05.08,-382.99999999999557,1350.9999999999911,675.0000000000034,441.0000000000025,1448.0000000000048,1802.999999999999,1275.0000000000039,265.99999999999955,-1465.9999999999798,4776.999999999987,3283.999999999998,3908.0000000000005,484.99999999999943,1021.0000000000008,463.99999999999864,-929.9999999999864,,18419.00000000003
2020.05.08,-432.9999999999927,1417.999999999986,641.9999999999982,406.00000000001745,1456.0000000000018,1763.0000000000034,1249.0,268.99999999999704,-1527.9999999999916,4741.99999999998,3325.0,3848.000000000007,495.9999999999951,932.0000000000022,406.9999999999965,-875.0000000000035,,18117.0
2020.05.08,-430.9999999999974,1437.9999999999836,645.0000000000067,312.00000000000114,1488.999999999996,1712.0000000000025,1240.0000000000077,241.00000000000233,-1615.9999999999854,4687.999999999981,3397.99999999999,3903.9999999999964,500.99999999999056,909.000000000006,420.99999999999227,-841.0000000000028,,18009.99999999997
2020.05.08,-439.9999999999977,1374.999999999993,651.0000000000016,316.0000000000052,1443.0000000000055,1729.0000000000027,1261.000000000001,248.99999999999923,-1618.9999999999998,4769.999999999985,3386.9999999999845,3970.9999999999914,477.99999999999443,906.0000000000059,415.9999999999968,-793.9999999999836,,18098.999999999985
2020.05.08,-423.9999999999924,1333.9999999999907,629.0000000000018,314.00000000001427,1441.9999999999989,1717.0000000000018,1249.0,258.0000000000027,-1584.9999999999795,4688.999999999987,3393.999999999986,3994.0000000000086,444.9999999999932,891.9999999999959,393.99999999999125,-790.9999999999861,,17951.000000000015
2020.05.08,-477.99999999999443,1229.9999999999977,582.0000000000048,395.000000000012,1402.0000000000032,1629.0000000000027,1224.000000000003,343.9999999999999,-1659.9999999999966,4337.999999999997,3361.999999999998,3956.000000000004,341.99999999999875,724.0000000000038,309.99999999998806,-770.000000000004,,16930.00000000002
2020.05.08,-474.9999999999943,1225.9999999999939,625.0000000000089,405.0000000000109,1392.9999999999998,1661.0000000000014,1259.00000000001,356.00000000000074,-1611.9999999999948,4393.999999999986,3344.999999999998,4045.999999999994,348.99999999998954,763.9999999999958,358.99999999999466,-671.9999999999837,,17423.00000000001
2020.05.08,-453.9999999999935,1297.999999999999,657.0000000000076,296.0000000000074,1368.0000000000025,1617.0000000000018,1220.00000000001,270.0000000000036,-1560.9999999999786,4397.999999999991,3284.9999999999823,3926.999999999992,399.9999999999915,811.000000000007,400.99999999999625,-663.999999999998,,17269.000000000025
2020.05.08,-423.9999999999924,1362.999999999981,712.0000000000015,188.00000000001037,1375.9999999999995,1671.0000000000002,1262.0000000000075,200.00000000000017,-1631.0000000000002,4668.99999999999,3299.999999999992,4058.000000000006,466.99999999999875,906.0000000000059,478.9999999999992,-669.9999999999928,,17926.00000000001
2020.05.08,-453.00000000000296,1312.9999999999864,725.000000000009,121.00000000001555,1351.9999999999977,1678.9999999999973,1246.0000000000027,121.00000000000443,-1729.9999999999898,4814.999999999992,3214.99999999999,4072.999999999993,416.9999999999874,897.0000000000056,478.9999999999992,-658.9999999999874,,17611.0
2020.05.08,-448.99999999999807,1285.9999999999873,731.9999999999993,134.00000000001188,1322.000000000001,1649.0000000000005,1271.000000000011,150.00000000000568,-1723.9999999999895,4845.9999999999945,3186.0,4083.9999999999986,409.9999999999966,891.9999999999959,481.9999999999993,-644.0000000000001,,17627.000000000015
2020.05.08,-432.00000000000216,1171.9999999999952,673.0000000000014,115.00000000002063,1277.000000000006,1577.0000000000061,1218.000000000008,139.99999999999568,-1722.9999999999848,4613.9999999999845,3083.9999999999977,3922.000000000003,356.9999999999993,798.0000000000018,436.9999999999976,-609.9999999999994,,16619.000000000033
2020.05.08,-432.00000000000216,1225.9999999999939,686.0000000000089,142.0000000000199,1315.999999999995,1607.000000000003,1240.0000000000077,150.00000000000568,-1704.999999999984,4683.999999999999,3162.9999999999827,3973.000000000004,376.99999999999534,820.999999999998,448.99999999999807,-577.9999999999897,,17119.000000000033
2020.05.08,-501.99999999999534,1286.9999999999936,760.0000000000051,140.0000000000068,1302.0000000000032,1636.9999999999995,1238.0000000000057,207.99999999999707,-1651.9999999999868,4779.9999999999845,3229.9999999999995,4207.999999999989,372.99999999999045,873.0000000000047,479.99999999998977,-614.0000000000034,,17747.99999999998
2020.05.08,-488.9999999999901,1337.9999999999948,614.9999999999989,112.000000000001,1307.999999999998,1558.9999999999993,1241.0000000000032,138.00000000000477,-1644.9999999999818,4731.999999999981,3315.0000000000014,3960.000000000008,387.00000000000045,871.9999999999999,490.99999999999966,-645.999999999991,,17288.000000000025
2020.05.08,-143.99999999999125,1274.9999999999818,587.0000000000042,108.00000000001918,1402.0000000000032,1587.000000000005,1198.0000000000102,143.00000000000423,-1495.999999999981,4708.999999999985,3357.9999999999945,3883.9999999999986,618.9999999999998,927.0000000000067,537.9999999999967,-665.0000000000044,,18030.000000000033
2020.05.08,-226.99999999998965,1176.9999999999836,606.0000000000065,104.00000000001519,1331.9999999999998,1575.9999999999995,1191.0000000000086,145.00000000000622,-1555.9999999999832,4663.999999999979,3222.999999999998,3872.999999999993,496.9999999999999,882.000000000005,482.9999999999899,-678.9999999999852,,17291.000000000022
2020.05.08,-235.99999999999,1223.9999999999807,636.0000000000032,276.00000000000955,1385.000000000003,1670.0000000000048,1250.0000000000066,278.00000000000045,-1371.9999999999857,4139.999999999988,3332.000000000002,4133.999999999994,582.9999999999984,972.0000000000084,555.9999999999974,-661.9999999999848,,18166.000000000036
2020.05.08,-366.9999999999902,1319.999999999988,784.0000000000069,549.0000000000217,1260.0000000000055,1636.9999999999995,1256.0000000000016,468.00000000000176,-868.9999999999998,4009.9999999999804,3040.9999999999827,4062.00000000001,571.9999999999885,1084.0000000000032,680.9999999999974,-673.9999999999968,,18814.0
2020.05.08,-388.9999999999958,1395.9999999999973,848.9999999999998,453.0000000000145,1227.0000000000002,1649.0000000000005,1258.0000000000036,390.0000000000015,-976.9999999999754,4228.999999999994,2986.999999999984,4065.0000000000073,512.0000000000005,1076.0000000000077,674.9999999999972,-634.9999999999856,,18765.000000000047
2020.05.08,-283.00000000000125,1473.9999999999975,875.999999999999,554.00000000001,1336.0000000000039,1712.999999999998,1326.000000000005,458.00000000000284,-887.0000000000005,4369.999999999985,3211.9999999999927,4251.000000000005,617.999999999995,1153.9999999999964,747.9999999999905,-648.9999999999885,,20270.99999999999
2020.05.08,-265.00000000000057,1601.9999999999923,838.0000000000055,519.0000000000028,1436.0000000000039,1750.000000000007,1339.0000000000014,451.0000000000014,-919.9999999999875,4511.999999999983,3430.999999999984,4312.000000000005,718.9999999999941,1180.9999999999973,737.9999999999995,-661.0000000000005,,20981.99999999999
2020.05.08,-213.99999999999864,1570.999999999989,827.0,522.0000000000002,1436.0000000000039,1763.9999999999989,1342.0000000000098,451.9999999999969,-930.9999999999832,4533.999999999994,3461.000000000003,4337.999999999997,738.9999999999901,1183.0000000000068,745.9999999999951,-651.9999999999859,,21118.00000000002
2020.05.08,-221.9999999999942,1530.9999999999934,829.0000000000019,475.0000000000032,1397.0000000000039,1732.0000000000002,1325.0000000000095,439.0000000000005,-927.9999999999973,4560.999999999993,3390.9999999999886,4316.999999999993,698.9999999999981,1168.9999999999968,740.9999999999997,-658.0000000000031,,20797.999999999985
2020.05.08,-221.9999999999942,1483.9999999999964,811.0000000000061,432.0000000000102,1366.0000000000005,1690.0000000000025,1295.0000000000018,392.00000000000347,-940.9999999999741,4520.999999999997,3322.9999999999873,4231.999999999991,692.9999999999978,1158.0000000000014,736.9999999999948,-626.9999999999998,,20344.000000000022
2020.05.08,-204.9999999999983,1439.9999999999968,772.000000000006,426.9999999999996,1344.0000000000007,1666.000000000001,1265.000000000005,399.0000000000049,-942.9999999999836,4418.999999999995,3261.0000000000027,4133.999999999994,663.9999999999873,1123.9999999999952,708.999999999989,-629.9999999999973,,19845.999999999996
2020.05.08,-170.0000000000017,1448.999999999989,753.0000000000036,419.0000000000138,1385.000000000003,1653.0000000000045,1269.000000000009,387.99999999999943,-981.9999999999993,4417.999999999988,3356.9999999999877,4109.000000000007,692.9999999999978,1093.0000000000036,688.999999999993,-629.9999999999973,,19893.0
2020.05.08,-132.99999999999557,1403.999999999983,743.0000000000048,417.0000000000007,1390.9999999999977,1680.0000000000036,1284.0000000000073,392.9999999999989,-975.9999999999991,4481.999999999986,3395.999999999999,4201.9999999999945,704.9999999999983,1132.000000000005,710.9999999999985,-663.999999999998,,20166.999999999993
2020.05.08,-91.99999999999875,1446.9999999999982,751.0000000000017,409.0000000000149,1434.000000000002,1722.9999999999968,1301.0000000000077,392.9999999999989,-945.999999999998,4538.999999999982,3486.9999999999955,4262.9999999999945,744.9999999999903,1165.0000000000064,721.9999999999942,-663.999999999998,,20676.999999999985
2020.05.08,-79.9999999999983,1524.9999999999986,773.0000000000015,414.00000000000324,1439.9999999999968,1726.0000000000052,1292.0000000000043,407.99999999999727,-933.9999999999975,4655.999999999994,3529.9999999999886,4302.99999999999,789.999999999992,1212.0000000000032,762.999999999991,-662.9999999999914,,21154.99999999998
2020.05.08,-101.99999999998965,1508.9999999999825,791.0000000000084,410.0000000000215,1405.0000000000007,1719.9999999999993,1303.0000000000098,409.0000000000038,-931.999999999988,4662.9999999999945,3464.9999999999845,4357.999999999995,751.9999999999953,1188.0000000000023,757.9999999999956,-649.999999999995,,21047.000000000022
