date,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,NZDJPY,AUDCAD,empty,sum
2018.09.03,58.000000000002494,-153.99999999999636,-123.99999999999079,-158.0000000000026,-190.99999999999673,125.99999999998168,-42.00000000000159,-140.0000000000068,-186.00000000000838,-26.000000000003798,323.99999999999096,-154.99999999997272,-119.00000000000244,-453.0000000000145,-57.00000000000216,-289.99999999999204,-303.9999999999932,,-1891.0000000000089
2018.09.03,90.99999999999665,-173.00000000000182,-163.9999999999864,-137.9999999999937,-169.99999999999238,132.99999999998312,28.999999999996362,-119.99999999999788,-172.00000000000549,-29.000000000001247,243.99999999999977,-188.99999999999295,-143.00000000000423,-419.0000000000138,-1.9999999999953388,-316.99999999999307,-288.9999999999948,,-1827.999999999997
2018.09.03,76.99999999999375,-153.99999999999636,-156.00000000000057,-71.99999999999429,-164.99999999999292,133.99999999998968,48.99999999999238,-55.000000000005045,-167.00000000000603,-31.999999999998696,143.99999999998857,-161.99999999997772,-147.99999999999258,-256.99999999999613,-10.99999999999568,-292.99999999999216,-219.99999999999798,,-1487.9999999999818
2018.09.03,80.99999999999774,-204.9999999999983,-168.99999999999693,-31.999999999998696,-141.99999999999767,156.00000000000057,86.99999999998909,-4.999999999999449,-130.0000000000079,-32.999999999994145,104.99999999999955,-200.9999999999934,-140.0000000000068,-182.0000000000155,12.000000000000455,-287.9999999999967,-168.00000000000148,,-1254.0000000000196
2018.09.03,92.00000000000318,-165.00000000000625,-164.99999999999292,-26.000000000003798,-110.99999999999443,157.99999999999147,73.99999999999807,4.000000000004,-104.00000000000409,-46.00000000000159,17.999999999984695,-162.9999999999825,-144.99999999999514,-161.00000000001114,1.9999999999953388,-250.0,-161.99999999999548,,-1150.0000000000107
2018.09.03,123.99999999999079,-159.9999999999966,-204.00000000000418,6.0000000000060005,-90.99999999999665,165.9999999999995,42.999999999992156,24.000000000001798,-95.00000000000064,-49.99999999999449,41.000000000002146,-102.99999999998022,-140.0000000000068,-168.99999999999693,-43.99999999999693,-215.0000000000034,-158.99999999999804,,-1025.9999999999825
2018.09.03,140.99999999999113,-146.0000000000008,-234.99999999998522,17.000000000000348,-86.99999999999264,140.99999999999113,-27.000000000001023,20.999999999993246,-99.00000000000463,-70.99999999999883,35.999999999991594,-63.99999999999295,-107.99999999999699,-190.00000000000128,-90.99999999999397,-215.0000000000034,-146.99999999999713,,-1124.0000000000014
2018.09.03,129.99999999998568,-165.00000000000625,-237.99999999998266,51.000000000001044,-47.9999999999925,116.99999999998934,-3.0000000000001137,31.000000000003247,-85.00000000000173,-121.99999999999989,-73.00000000001194,-23.999999999972488,-49.99999999999449,-167.00000000000603,-55.999999999997385,-173.00000000000182,-103.99999999999298,,-978.9999999999809
2018.09.03,-107.99999999999699,-168.99999999999693,-221.99999999998886,31.000000000003247,-70.99999999999883,-46.0000000000127,6.000000000000227,49.99999999999449,-84.0000000000063,-236.99999999999832,-276.00000000000955,-26.999999999986812,-42.999999999993044,-163.00000000000205,-48.00000000000182,-182.99999999999272,-83.9999999999952,,-1673.999999999982
2018.09.03,-113.00000000000753,-165.99999999999682,-232.99999999999432,-9.999999999998899,-58.99999999999794,-42.0000000000087,10.99999999999568,-2.999999999997449,-67.00000000000594,-229.99999999999687,-279.00000000000705,-118.99999999999977,-127.00000000001043,-175.00000000001404,-43.99999999999693,-174.99999999999716,-159.9999999999935,,-1991.0000000000275
2018.09.03,-80.00000000001339,-146.0000000000008,-194.99999999998963,-34.000000000000696,-95.99999999999609,-53.999999999998494,-14.000000000010004,-29.000000000001247,-121.99999999999989,-134.0000000000008,-90.00000000001229,-179.9999999999784,-208.99999999999253,-182.0000000000155,-51.9999999999925,-204.9999999999983,-173.00000000000094,,-1995.0000000000014
2018.09.03,-72.0000000000054,-158.00000000000125,-258.0000000000027,-17.000000000000348,-95.99999999999609,-112.000000000001,-123.00000000000466,-36.999999999998145,-134.0000000000008,-261.0000000000001,-358.00000000001387,-123.99999999999523,-110.99999999999443,-268.0000000000016,-93.99999999999409,-209.00000000000318,-129.00000000000134,,-2561.000000000014
2018.09.03,-117.99999999999588,-91.99999999999875,-306.9999999999906,134.0000000000008,-1.999999999990898,-37.00000000002035,-76.00000000000762,136.00000000000279,-11.00000000000545,-304.9999999999997,-683.0000000000114,38.000000000010914,-116.00000000000499,21.00000000000435,-156.99999999999648,-64.99999999999773,-17.999999999995797,,-1657.9999999999968
2018.09.03,-283.99999999999534,-73.99999999999807,-258.99999999998704,173.00000000000094,-27.999999999994696,-203.00000000001984,-58.9999999999975,197.00000000000273,3.999999999992898,-415.99999999999415,-931.0000000000151,86.00000000001273,-76.99999999999375,46.999999999997044,-156.99999999999648,-84.00000000000318,31.999999999998696,,-2032.99999999999
2018.09.03,-370.00000000000364,-67.00000000000728,-298.9999999999826,224.000000000002,-21.999999999999797,-253.00000000001432,-12.000000000000455,265.99999999999955,5.999999999994898,-409.0000000000038,-1137.0000000000102,33.00000000001546,-170.00000000000347,204.99999999998852,-158.00000000000125,-78.00000000000296,87.99999999999919,,-2153.00000000003
2018.09.03,-428.00000000000614,-61.00000000000705,-255.99999999998957,162.0000000000066,-76.99999999999375,-329.00000000000153,-40.99999999999682,195.9999999999962,-60.00000000000449,-412.9999999999967,-1110.9999999999952,-1.999999999981128,-201.99999999999108,201.99999999999108,-144.00000000000546,-126.00000000000477,33.000000000005244,,-2656.9999999999736
2018.09.03,-510.99999999999477,-36.000000000001364,-285.99999999998624,133.00000000000534,-86.99999999999264,-424.00000000000216,-94.99999999999886,163.99999999999747,-80.00000000000229,-475.99999999999864,-1106.000000000007,-6.000000000000227,-202.9999999999976,160.00000000000458,-191.99999999999307,-125.0,19.00000000000235,,-3150.999999999965
2018.09.03,-363.0000000000022,7.999999999995566,-254.999999999983,170.99999999999892,-53.999999999998494,-331.0000000000146,-186.00000000000705,163.00000000000205,-75.00000000000284,-470.9999999999992,-980.0000000000031,129.0000000000191,-150.00000000000568,49.99999999999449,-200.9999999999934,-72.00000000000273,21.999999999999797,,-2595.0000000000027
2018.09.03,-476.9999999999941,18.999999999991246,-232.99999999999432,175.99999999999838,-45.99999999999049,-429.00000000001273,-185.00000000000227,173.9999999999964,-65.00000000000395,-553.999999999999,-1147.000000000009,227.00000000000387,-1.0000000000065512,65.00000000000395,-179.00000000000205,-39.00000000000148,80.00000000000229,,-2614.000000000019
2018.09.03,-463.0000000000134,33.999999999991815,-161.99999999999548,162.0000000000066,-70.99999999999883,-406.00000000001745,-177.0000000000067,166.99999999999494,-69.00000000000794,-568.0000000000018,-1117.9999999999968,242.00000000001864,65.99999999998829,-12.999999999996348,-161.99999999999193,-55.999999999997385,92.99999999999864,,-2501.0000000000255
2018.09.03,-558.9999999999984,60.99999999999284,-112.000000000001,139.00000000000023,-88.99999999999464,-416.00000000001637,-158.00000000000125,205.99999999999508,-48.000000000003595,-561.0000000000003,-1381.00000000001,211.00000000001273,73.99999999999629,43.999999999999595,-168.99999999999693,-66.99999999999307,114.00000000000298,,-2711.0000000000155
2018.09.03,-595.0000000000122,60.99999999999284,-121.99999999999989,234.00000000000088,-78.99999999999574,-516.0000000000053,-189.99999999999773,263.0000000000021,-65.99999999999939,-622.9999999999958,-1571.9999999999957,192.00000000000728,82.00000000000429,249.99999999999466,-161.00000000000136,-61.99999999999761,239.0000000000003,,-2664.9999999999986
2018.09.03,-588.0000000000107,48.00000000000182,-156.00000000000057,207.00000000000162,-114.99999999999844,-501.0000000000181,-198.0000000000075,231.99999999999886,-119.99999999999788,-573.0000000000013,-1478.0000000000016,189.00000000002137,42.0000000000087,262.999999999991,-159.9999999999966,-96.00000000000364,224.000000000002,,-2780.000000000011
2018.09.03,-479.0000000000072,42.00000000000159,-126.99999999998823,260.00000000000466,-108.99999999999244,-447.0000000000196,-221.00000000000364,239.0000000000003,-141.99999999999767,-525.9999999999932,-1424.000000000003,197.00000000000273,72.0000000000054,309.99999999998806,-137.00000000000045,-100.99999999999909,265.0000000000041,,-2327.9999999999973
2018.09.03,-465.0000000000043,49.99999999999716,-69.9999999999923,234.00000000000088,-113.99999999999189,-476.0000000000098,-245.00000000000455,193.99999999999417,-143.9999999999997,-527.9999999999951,-1275.0000000000039,222.0000000000084,100.99999999999554,208.99999999999253,-114.99999999999488,-96.9999999999942,246.00000000000176,,-2273.0
2018.09.03,-412.00000000001234,-34.99999999999659,-102.00000000000209,243.99999999999977,-93.99999999999409,-445.0000000000065,-274.0000000000009,190.00000000000128,-162.0000000000066,-544.0,-1336.0000000000039,243.99999999999977,201.00000000000674,141.99999999999767,-126.99999999999534,-111.99999999999477,285.9999999999974,,-2336.00000000001
2018.09.03,-395.000000000012,-34.000000000006025,4.000000000004,238.0000000000049,-87.99999999999919,-485.0000000000021,-252.00000000000955,168.99999999999693,-169.00000000000804,-551.0000000000015,-1234.0000000000018,274.0000000000009,360.9999999999891,109.00000000000354,4.9999999999954525,-105.99999999999454,336.00000000000296,,-1818.000000000037
2018.09.03,-392.9999999999989,-9.000000000000341,124.00000000001299,224.9999999999974,-129.00000000000134,-434.000000000001,-246.00000000000932,166.99999999999494,-197.00000000000273,-529.9999999999972,-1157.000000000008,251.00000000000477,482.999999999989,95.999999999985,54.000000000002046,-161.99999999999193,382.00000000000455,,-1475.0000000000205
2018.09.03,-392.00000000001455,-28.000000000005798,177.00000000000495,214.00000000000307,-109.99999999999899,-435.0000000000076,-200.00000000000284,165.9999999999995,-167.00000000000603,-529.9999999999972,-1161.000000000012,197.00000000000273,486.00000000000864,109.99999999998789,91.99999999999875,-147.99999999999613,411.0000000000058,,-1318.0000000000296
2018.09.03,-397.0000000000029,-18.000000000000682,190.00000000000128,204.99999999999963,-93.99999999999409,-461.0000000000003,-222.0000000000084,154.99999999999403,-163.00000000000205,-546.9999999999975,-1110.000000000011,221.00000000000364,503.99999999999335,32.999999999994145,81.00000000000307,-135.99999999999568,387.000000000004,,-1372.0000000000196
2018.09.03,-441.0000000000025,-12.000000000000455,185.00000000001293,178.99999999999582,-144.99999999999514,-463.0000000000134,-209.00000000000318,141.99999999999767,-190.00000000000128,-556.0000000000009,-1157.000000000008,254.0000000000191,509.99999999998823,4.999999999988347,88.99999999999864,-173.99999999999238,351.99999999999676,,-1631.0000000000196
2018.09.03,-434.000000000001,-7.000000000005002,205.00000000001074,180.0000000000024,-132.99999999999423,-453.99999999999886,-198.99999999999807,144.99999999999514,-177.00000000000495,-551.0000000000015,-1136.0000000000036,248.00000000001887,527.9999999999951,14.000000000002899,99.00000000000375,-162.9999999999967,360.0000000000048,,-1474.9999999999702
2018.09.03,-429.99999999999704,21.000000000000796,150.00000000000568,182.99999999999983,-129.00000000000134,-443.0000000000156,-189.99999999999773,154.99999999999403,-168.00000000000148,-553.0000000000035,-1140.0000000000077,282.0000000000107,487.99999999999955,22.999999999995246,69.00000000000261,-147.00000000000557,363.99999999999767,,-1465.000000000024
2018.09.03,-445.0000000000065,16.999999999995907,151.9999999999966,189.00000000000583,-134.0000000000008,-499.000000000005,-251.00000000000477,146.99999999999713,-192.00000000000327,-546.000000000002,-1212.9999999999975,284.00000000002024,473.99999999999665,68.99999999998573,55.00000000000682,-137.00000000000045,351.99999999999676,,-1678.000000000019
2018.09.03,-425.0000000000087,40.99999999999682,170.00000000000347,202.0000000000022,-143.9999999999997,-521.0000000000159,-246.9999999999999,129.00000000000134,-235.00000000000742,-532.9999999999945,-1251.000000000002,285.000000000025,486.00000000000864,102.99999999998644,57.00000000000216,-150.99999999999625,372.0000000000057,,-1661.999999999993
2018.09.03,-436.00000000001415,4.0000000000048885,161.99999999999548,226.00000000000398,-119.99999999999788,-486.00000000000864,-258.0000000000098,171.99999999999437,-180.99999999999784,-544.9999999999955,-1246.0000000000139,264.00000000001,453.99999999999886,129.00000000000134,52.99999999999727,-135.99999999999568,399.0000000000049,,-1545.0000000000223
2018.09.03,-446.0000000000131,40.99999999999682,167.00000000000603,226.99999999999943,-120.99999999999334,-500.00000000001154,-260.0000000000051,180.99999999999784,-185.00000000000182,-544.0,-1245.0000000000073,277.00000000001523,452.00000000000796,164.99999999999292,49.000000000006594,-120.00000000000455,401.00000000000693,,-1461.0000000000064
2018.09.03,-468.00000000000176,-18.000000000000682,164.00000000000858,226.99999999999943,-148.99999999999915,-497.99999999999847,-240.0000000000091,154.99999999999403,-209.00000000000364,-556.9999999999964,-1296.0000000000082,209.00000000000318,462.0000000000068,148.99999999999915,60.000000000002274,-224.99999999999432,400.00000000000034,,-1833.9999999999977
2018.09.04,-495.000000000001,-55.999999999997385,157.00000000000713,221.99999999999997,-175.99999999999838,-555.0000000000166,-198.0000000000075,158.0000000000026,-221.99999999999997,-553.0000000000035,-1351.9999999999977,169.00000000001114,469.99999999999267,141.99999999999767,100.00000000000853,-237.99999999999955,387.99999999999943,,-2039.0000000000018
2018.09.04,-476.0000000000098,-18.000000000000682,165.9999999999995,209.00000000000364,-161.99999999999548,-533.0000000000057,-191.0000000000025,144.99999999999514,-236.00000000000287,-551.0000000000015,-1302.0000000000032,214.00000000002706,434.000000000001,126.0000000000039,85.00000000000796,-203.00000000000296,379.0000000000071,,-1913.9999999999793
2018.09.04,-455.0000000000054,-9.000000000000341,140.0000000000068,197.00000000000273,-151.9999999999966,-524.0000000000133,-224.00000000000375,127.99999999999478,-231.99999999999886,-548.0000000000041,-1239.9999999999966,205.0000000000125,429.99999999999704,92.00000000000318,70.00000000000739,-191.0000000000025,340.00000000000693,,-1972.9999999999895
2018.09.04,-436.00000000001415,12.000000000000455,150.00000000000568,200.00000000000017,-131.99999999999878,-470.9999999999992,-225.00000000000853,163.00000000000205,-180.99999999999784,-534.0000000000011,-1171.9999999999952,243.99999999999977,459.99999999999375,95.999999999985,58.9999999999975,-156.99999999999648,358.0000000000028,,-1566.000000000024
2018.09.04,-445.0000000000065,12.999999999991019,154.0000000000097,207.00000000000162,-127.99999999999478,-496.00000000000756,-228.9999999999992,153.99999999999858,-191.00000000000784,-553.999999999999,-1174.0000000000084,252.00000000000955,462.9999999999912,93.99999999999409,67.99999999999784,-150.00000000000568,367.0000000000062,,-1595.0000000000296
2018.09.04,-470.00000000001484,15.999999999991132,185.99999999999727,178.99999999999582,-114.99999999999844,-500.00000000001154,-218.00000000000352,139.00000000000023,-172.00000000000549,-561.9999999999958,-1173.0000000000018,239.00000000000432,465.99999999998863,52.99999999999194,79.00000000000773,-135.00000000000512,348.9999999999993,,-1639.0000000000603
2018.09.04,-527.0000000000108,-153.99999999999636,199.00000000001583,70.0000000000034,-176.99999999999383,-541.0000000000136,-185.00000000000227,39.00000000000014,-221.00000000000452,-559.9999999999939,-1127.0000000000114,-10.99999999999568,472.9999999999901,-107.00000000001265,96.00000000000364,-305.9999999999974,321.0000000000046,,-2718.0000000000146
2018.09.04,-571.0000000000103,-132.99999999999557,262.00000000000665,68.99999999999685,-215.99999999999397,-514.0000000000144,-100.99999999999909,51.99999999999649,-214.99999999999852,-532.9999999999945,-1021.0000000000052,-27.999999999991587,448.000000000004,-75.00000000000284,177.99999999999727,-299.99999999999716,280.00000000000244,,-2418.0
2018.09.04,-605.9999999999955,-63.00000000000239,303.0000000000088,16.0000000000049,-280.9999999999979,-533.0000000000057,-139.00000000001,36.0000000000027,-273.000000000001,-522.9999999999957,-1026.0000000000157,-56.99999999998795,425.99999999999307,-89.00000000000574,144.00000000000546,-365.99999999999966,251.00000000000122,,-2780.000000000001
2018.09.04,-591.0000000000082,-54.000000000002046,275.000000000003,-0.999999999995449,-267.99999999999045,-496.00000000000756,-156.0000000000059,32.999999999994145,-253.0000000000032,-524.0000000000023,-1119.0000000000034,-52.99999999999727,402.9999999999978,-79.00000000000685,96.00000000000364,-343.0000000000035,245.0000000000063,,-2885.0000000000214
2018.09.04,-571.0000000000103,39.99999999999204,324.9999999999975,21.999999999999797,-218.99999999999142,-504.0000000000156,-170.0000000000017,29.000000000001247,-226.00000000000398,-504.9999999999999,-977.0000000000057,96.00000000000364,455.0000000000054,-92.00000000000318,132.000000000005,-227.99999999999443,270.0000000000036,,-2123.000000000018
2018.09.04,-580.0000000000027,57.00000000000216,372.00000000001677,-19.00000000000235,-246.99999999999721,-492.0000000000035,-156.0000000000059,9.00000000000345,-236.00000000000287,-504.9999999999999,-858.0000000000032,74.00000000001228,486.999999999993,-124.99999999999733,173.00000000000182,-251.99999999999534,246.99999999999721,,-2050.9999999999836
2018.09.04,-578.0000000000118,60.000000000002274,373.00000000000114,-5.999999999994898,-223.99999999999088,-499.000000000005,-155.00000000000114,26.999999999999247,-212.00000000000108,-500.9999999999959,-865.0000000000047,86.00000000001273,475.99999999998755,-120.00000000000898,174.99999999999716,-216.99999999999875,251.99999999999667,,-1928.0000000000161
2018.09.04,-575.9999999999987,45.99999999999227,365.0000000000153,7.0000000000014495,-207.99999999999707,-495.000000000001,-154.00000000001057,29.000000000001247,-202.0000000000022,-512.0000000000014,-904.0000000000159,102.00000000000387,487.99999999999955,-117.00000000001154,180.99999999999739,-215.99999999999397,258.0000000000027,,-1908.0000000000186
2018.09.04,-567.0000000000064,1.9999999999953388,356.00000000000074,2.000000000002,-218.99999999999142,-484.00000000001774,-132.000000000005,19.999999999997797,-209.9999999999991,-502.9999999999979,-930.0000000000086,45.000000000015916,480.99999999999807,-134.00000000001188,189.00000000000716,-248.99999999999523,251.99999999999667,,-2081.0000000000186
2018.09.04,-550.000000000006,39.99999999999204,263.99999999999756,17.000000000000348,-210.99999999999451,-477.0000000000163,-212.0000000000033,24.000000000001798,-209.00000000000364,-512.9999999999968,-1659.0000000000105,118.00000000002342,431.0000000000036,-102.00000000000209,82.00000000000784,-218.00000000000352,270.99999999999903,,-2904.000000000011
2018.09.04,-558.9999999999984,60.99999999999284,172.0000000000166,336.00000000000296,-178.00000000000037,-513.0000000000078,-237.99999999999955,326.0000000000041,-182.00000000000438,-522.9999999999957,-1858.000000000004,165.00000000002046,370.00000000000364,557.9999999999918,40.99999999999682,-161.00000000000136,580.0000000000027,,-1602.9999999999795
2018.09.04,-571.0000000000103,67.99999999999784,172.0000000000166,373.99999999999653,-119.99999999999788,-540.0000000000072,-265.00000000000057,351.0000000000013,-146.00000000000168,-534.9999999999966,-1836.0000000000155,210.00000000000796,346.0000000000019,614.0000000000034,10.99999999999568,-87.99999999999386,612.0000000000015,,-1343.0000000000005
2018.09.04,-709.0000000000041,149.0000000000009,209.9999999999991,270.99999999999903,-258.9999999999981,-569.0000000000194,-340.0000000000034,363.99999999999767,-180.99999999999784,-551.9999999999969,-1804.0000000000057,198.0000000000075,174.00000000000747,619.9999999999983,-63.99999999999295,-90.00000000000341,573.0000000000013,,-2009.0000000000105
2018.09.04,-737.0000000000099,286.9999999999919,260.0000000000158,145.00000000000622,-349.99999999999477,-509.00000000000387,-298.0000000000018,268.99999999999704,-245.0000000000063,-475.0000000000032,-1671.0000000000002,122.0000000000141,130.0000000000079,504.9999999999999,-75.9999999999934,-207.9999999999984,431.99999999999903,,-2418.99999999998
2018.09.04,-702.0000000000026,289.0000000000015,328.00000000001717,102.00000000000209,-379.9999999999915,-439.0000000000116,-320.99999999999795,226.99999999999943,-285.00000000000193,-446.00000000000193,-1365.0000000000161,112.99999999999955,160.00000000000458,400.9999999999847,-79.9999999999983,-206.99999999999363,395.0000000000009,,-2210.000000000006
2018.09.04,-836.0000000000146,350.9999999999991,493.0000000000101,-100.00000000000009,-537.9999999999941,-400.00000000000034,-308.9999999999975,126.0000000000039,-345.0000000000064,-485.0000000000021,-1242.0000000000098,157.0000000000107,340.00000000000693,48.000000000003595,7.999999999995566,-368.9999999999998,302.9999999999977,,-2797.999999999997
2018.09.04,-909.0000000000042,382.000000000005,636.0000000000143,-319.99999999999807,-737.9999999999942,-403.00000000002,-167.0000000000016,-21.00000000000435,-475.0000000000032,-470.9999999999992,-995.0000000000125,88.00000000002228,346.0000000000019,-297.9999999999983,76.99999999999818,-533.9999999999918,87.99999999999919,,-3713.999999999987
2018.09.04,-971.0000000000107,375.0,602.999999999998,-280.9999999999979,-727.9999999999953,-503.000000000009,-174.99999999999716,-4.000000000004,-502.00000000000244,-509.9999999999993,-831.000000000004,25.000000000005684,297.9999999999983,-212.99999999999653,72.00000000000273,-560.9999999999928,107.99999999999699,,-3798.0000000000077
2018.09.04,-1005.0000000000115,302.99999999999727,602.999999999998,-205.99999999999508,-678.0000000000008,-484.00000000001774,-165.00000000000625,9.00000000000345,-489.0000000000061,-502.9999999999979,-1065.0000000000048,-30.99999999997749,262.00000000000665,-114.99999999999844,94.0000000000083,-540.9999999999968,185.00000000000182,,-3825.9999999999977
2018.09.04,-990.000000000002,316.0000000000025,700.0000000000117,-198.99999999999363,-695.0000000000011,-436.00000000001415,-40.99999999999682,95.99999999999609,-428.00000000000614,-488.999999999995,-1005.9999999999958,-57.999999999992724,361.9999999999957,-39.00000000001125,159.9999999999966,-579.9999999999983,248.99999999999923,,-3078.0000000000055
2018.09.04,-990.000000000002,299.99999999999716,669.0000000000085,-168.00000000000148,-695.9999999999966,-362.00000000001785,-10.000000000005116,163.99999999999747,-404.0000000000044,-464.9999999999932,-1083.9999999999961,-58.9999999999975,320.00000000000915,85.00000000000173,161.00000000000136,-579.9999999999983,290.9999999999968,,-2828.0
2018.09.04,-998.9999999999943,343.9999999999941,724.9999999999978,-171.99999999999437,-729.9999999999973,-364.00000000000875,-23.000000000010346,170.99999999999892,-422.00000000000017,-451.9999999999969,-1097.0000000000146,-97.99999999998477,347.0000000000084,140.99999999999113,165.99999999999682,-602.0000000000039,326.9999999999995,,-2738.0000000000196
2018.09.04,-960.0000000000053,197.00000000000273,717.9999999999964,-114.99999999999844,-692.9999999999992,-430.00000000001927,-52.99999999999727,165.00000000000404,-448.000000000004,-458.00000000000284,-1147.000000000009,-186.9999999999834,340.00000000000693,188.9999999999947,164.00000000000148,-605.9999999999945,365.0000000000042,,-2959.000000000003
2018.09.04,-946.0000000000024,143.99999999999125,765.0000000000157,-117.00000000000044,-656.9999999999965,-399.00000000001603,76.99999999999818,158.0000000000026,-413.0000000000078,-431.0000000000036,-1181.0000000000098,-266.9999999999959,360.9999999999891,208.99999999999253,313.0000000000024,-620.9999999999951,392.00000000000347,,-2613.0000000000323
2018.09.04,-890.9999999999974,140.00000000000057,885.0000000000025,-70.99999999999883,-653.999999999999,-304.00000000001535,153.99999999999636,214.99999999999852,-375.9999999999986,-397.0000000000029,-1208.000000000009,-241.99999999999022,556.0000000000009,268.0000000000016,399.0000000000009,-625.0,534.9999999999966,,-1616.0000000000134
2018.09.04,-817.000000000001,176.9999999999925,896.000000000008,-53.999999999998494,-630.9999999999927,-235.00000000000742,114.99999999999488,253.99999999999866,-363.99999999999767,-405.9999999999952,-1164.0000000000095,-128.99999999999068,629.9999999999973,278.9999999999848,397.00000000000557,-593.9999999999941,616.0000000000055,,-1030.0
2018.09.04,-783.0000000000003,254.0000000000049,1015.0000000000103,-165.9999999999995,-702.9999999999981,-167.00000000000603,97.99999999999898,202.0000000000022,-391.000000000008,-353.99999999999875,-983.0000000000006,-166.99999999997317,642.0000000000092,190.99999999998562,415.9999999999968,-590.0000000000034,560.0000000000049,,-925.9999999999751
2018.09.04,-853.0000000000149,90.99999999999397,1070.0000000000155,-158.99999999999804,-676.9999999999943,-180.0000000000024,121.99999999999989,178.99999999999582,-352.00000000000784,-285.00000000000193,-856.9999999999967,-454.9999999999841,680.9999999999983,182.99999999999983,448.0000000000075,-632.9999999999956,575.0000000000033,,-1101.9999999999818
2018.09.04,-971.0000000000107,210.99999999999852,1147.000000000009,-212.00000000000108,-696.999999999992,-100.0000000000112,215.99999999999397,243.99999999999977,-292.9999999999988,-317.9999999999961,-1061.000000000001,-368.9999999999998,608.9999999999928,312.00000000000114,412.00000000000614,-581.0000000000031,614.9999999999989,,-836.0000000000134
2018.09.04,-1041.000000000003,263.9999999999958,958.9999999999987,-168.99999999999693,-739.9999999999962,-114.99999999999844,192.99999999999784,307.99999999999716,-347.0000000000084,-375.9999999999986,-1105.0000000000005,-230.99999999999454,602.999999999998,286.99999999999284,355.99999999999454,-611.0000000000042,594.0000000000057,,-1171.0000000000202
