,name,direction
0,GBPUSD,S
1,EURUSD,S
2,USDJPY,B
3,EURCHF,S
4,AUDCHF,B
5,GBPAUD,S
6,EURJPY,S
7,EURCAD,S
8,EURAUD,S
9,AUDNZD,B
