date,GBPUSD,EURUSD,USDJPY,EURCHF,AUDCHF,GBPAUD,EURJPY,EURCAD,EURAUD,AUDNZD,empty,sum
2018.02.26,-399.00000000001603,-394.9999999999898,-611.0000000000042,-87.99999999999919,102.00000000000209,243.99999999999977,302.99999999999727,-283.99999999999534,251.99999999998556,-94.00000000001629,,-970.0000000000362
2018.02.26,-402.0000000000135,-414.9999999999876,-655.0000000000011,-49.00000000001015,77.00000000000485,212.99999999999653,301.9999999999925,-334.9999999999964,200.99999999998454,-56.000000000011596,,-1119.000000000042
2018.02.26,-404.0000000000044,-414.9999999999876,-709.0000000000032,-42.0000000000087,70.0000000000034,190.00000000000128,340.0000000000034,-360.0000000000048,205.99999999999508,-80.00000000001339,,-1204.0000000000189
2018.02.26,-586.0000000000198,-412.9999999999967,-718.0000000000035,-112.000000000001,162.0000000000066,211.99999999998997,349.9999999999943,-387.000000000004,337.99999999999386,-104.00000000001519,,-1258.0000000000555
2018.02.26,-596.0000000000188,-417.0000000000007,-546.999999999997,-154.99999999999403,204.99999999999963,177.99999999998929,169.9999999999875,-402.9999999999978,379.99999999998033,-102.00000000000209,,-1287.0000000000534
2018.02.26,-599.0000000000161,-333.9999999999899,-528.0000000000058,-140.99999999999113,137.00000000000932,-120.99999999999334,213.99999999999864,-377.0000000000051,219.99999999999798,-163.00000000000205,,-1691.9999999999977
2018.02.26,-649.0000000000107,-419.9999999999982,-490.99999999999966,-164.99999999999292,60.99999999999994,-263.99999999999756,143.00000000000068,-519.0000000000028,44.99999999998394,-185.99999999999727,,-2445.0000000000146
2018.02.26,-826.0000000000156,-566.9999999999842,-539.999999999992,-212.99999999999653,60.00000000000449,-312.00000000000114,62.00000000001182,-599.0000000000161,-31.000000000003247,-205.00000000001074,,-3171.000000000003
2018.02.26,-754.0000000000102,-537.9999999999941,-519.0000000000055,-191.99999999999218,62.000000000006494,-323.99999999999096,56.99999999998795,-574.0000000000078,-23.00000000001745,-192.00000000001438,,-2997.0000000000377
2018.02.26,-748.0000000000153,-619.9999999999983,-537.9999999999967,-324.9999999999975,64.0000000000085,-303.9999999999932,-24.00000000000091,-714.999999999999,-146.00000000000168,-191.00000000000784,,-3547.0000000000023
2018.02.26,-801.0000000000073,-554.9999999999944,-525.0000000000057,-276.00000000000955,41.000000000002146,-517.0000000000119,45.99999999999227,-683.9999999999957,-139.00000000000023,-202.00000000001327,,-3612.000000000043
2018.02.26,-717.000000000012,-492.9999999999879,-465.999999999994,-323.99999999999096,43.999999999999595,-483.99999999999557,-68.9999999999884,-683.0000000000114,-224.000000000002,-228.00000000000597,,-3643.999999999988
2018.02.26,-611.000000000006,-443.99999999999994,-349.00000000000375,-344.99999999999534,30.000000000007798,-478.0000000000006,-78.00000000000296,-709.0000000000041,-250.00000000001688,-248.00000000000378,,-3482.0000000000255
2018.02.26,-476.0000000000098,-397.99999999998727,-375.0,-282.0000000000045,-23.999999999990695,-578.0000000000118,34.99999999999659,-866.9999999999956,-312.00000000000114,-277.00000000001614,,-3554.00000000002
2018.02.26,-605.0000000000111,-337.99999999999386,-359.99999999999943,-334.9999999999964,-59.99999999999339,-774.000000000008,15.999999999991132,-954.0000000000103,-430.00000000001927,-278.00000000000045,,-4118.000000000041
2018.02.26,-497.0000000000141,-302.0000000000023,-331.00000000000307,-360.0000000000048,-47.9999999999925,-662.9999999999914,39.00000000001569,-926.0000000000045,-376.00000000002075,-310.0000000000103,,-3774.0000000000286
2018.02.26,-99.00000000000463,-217.99999999998488,-250.0,-411.0000000000058,59.000000000009045,-226.99999999999943,48.00000000000182,-900.9999999999962,-290.00000000001245,-319.0000000000026,,-2607.999999999995
2018.02.26,174.99999999999181,-177.99999999998929,-173.00000000000182,-421.0000000000047,77.00000000000485,140.0000000000068,-19.000000000005457,-853.9999999999992,-231.0000000000034,-202.00000000001327,,-1686.0000000000134
2018.02.26,200.99999999998454,-137.9999999999937,-284.9999999999966,-364.00000000000875,81.00000000000884,207.00000000000162,98.99999999998954,-875.0000000000035,-213.00000000001873,-229.00000000001253,,-1516.0000000000493
2018.02.26,349.99999999998363,-51.99999999998539,-242.999999999995,-388.0000000000106,50.0000000000056,113.99999999999189,187.00000000001182,-887.0000000000156,-260.0000000000158,-270.99999999999903,,-1400.0000000000286
2018.02.26,263.99999999999756,-219.99999999999798,-265.00000000000057,-401.99999999999125,120.00000000000898,364.9999999999931,46.999999999997044,-1012.0000000000128,-147.00000000000824,-226.00000000001506,,-1476.000000000029
2018.02.26,232.99999999999432,-243.99999999999977,-272.99999999999613,-459.0000000000094,151.00000000000114,370.00000000000364,37.00000000000614,-939.0000000000009,-129.00000000000134,-191.00000000000784,,-1444.00000000001
2018.02.26,253.99999999999866,-80.99999999999774,-135.00000000000512,-435.0000000000076,172.00000000000549,313.99999999999204,1.0000000000047748,-861.0000000000007,-111.00000000001664,-160.00000000000458,,-1042.0000000000314
2018.02.26,205.99999999999508,-156.00000000000057,-93.99999999999409,-432.9999999999945,157.00000000000713,269.00000000000813,-69.99999999999318,-902.0000000000028,-135.00000000001845,-114.0000000000141,,-1272.0000000000073
2018.02.26,178.99999999999582,-188.9999999999947,-125.0,-419.9999999999982,159.00000000000912,282.9999999999888,-56.99999999998795,-859.0000000000098,-121.99999999999989,-104.00000000001519,,-1255.000000000012
2018.02.26,219.99999999999798,-181.9999999999933,-143.00000000000068,-441.0000000000025,165.9999999999995,278.00000000000045,-44.00000000001114,-862.0000000000072,-129.00000000000134,-111.00000000001664,,-1248.0000000000348
2018.02.26,218.99999999999142,-182.99999999999983,-129.99999999999545,-429.99999999999704,181.00000000000892,370.00000000000364,-42.00000000000159,-868.000000000002,-88.0000000000214,-120.00000000000898,,-1091.0000000000223
2018.02.26,192.99999999999872,-208.99999999999253,-188.99999999999295,-470.9999999999992,206.00000000000617,377.0000000000051,-42.00000000000159,-829.0000000000131,-85.00000000000173,-148.99999999999915,,-1197.9999999999902
2018.02.26,170.99999999998784,-224.000000000002,-188.99999999999295,-489.99999999999045,204.99999999999963,354.0000000000099,-44.00000000001114,-826.0000000000156,-80.00000000001339,-152.0000000000188,,-1275.0000000000468
2018.02.26,177.99999999998929,-212.99999999999653,-177.99999999999727,-516.0000000000053,223.00000000000654,364.9999999999931,-28.999999999996362,-805.0000000000113,-87.00000000001484,-127.00000000001043,,-1189.0000000000432
2018.02.26,201.99999999999108,-241.99999999998667,-188.0000000000024,-540.0000000000072,239.0000000000003,408.00000000000836,-63.99999999999295,-809.9999999999997,-100.0000000000112,-148.00000000001478,,-1243.000000000015
2018.02.26,143.99999999998857,-268.0000000000016,-188.99999999999295,-536.0000000000032,242.00000000000887,417.0000000000007,-80.0000000000125,-950.0000000000064,-94.00000000001629,-139.00000000000023,,-1453.000000000035
2018.02.27,182.99999999999983,-245.99999999999068,-194.00000000000261,-523.9999999999911,216.0000000000051,415.0000000000098,-76.99999999999818,-897.9999999999987,-87.00000000001484,18.999999999991246,,-1192.99999999999
2018.02.27,206.99999999997942,-224.000000000002,-168.99999999999693,-506.9999999999908,197.00000000000273,377.9999999999894,-81.99999999999363,-869.0000000000086,-115.00000000002063,45.99999999999049,,-1138.0000000000507
2018.02.27,221.99999999998886,-204.00000000000418,-96.9999999999942,-540.9999999999915,199.00000000000472,367.0000000000062,-117.999999999995,-882.000000000005,-130.0000000000079,98.99999999998244,,-1085.0000000000155
2018.02.27,214.99999999998744,-228.99999999999034,-61.99999999999761,-587.0000000000042,224.000000000002,348.9999999999993,-200.9999999999934,-922.0000000000006,-151.00000000001222,129.99999999998568,,-1234.000000000024
2018.02.27,126.99999999998823,-346.9999999999862,-192.99999999999784,-592.9999999999991,241.00000000000233,381.99999999999346,-240.99999999998545,-1029.0000000000132,-160.00000000000458,180.0000000000024,,-1633.0
2018.02.27,128.99999999997914,-438.00000000000506,-308.9999999999975,-557.9999999999918,233.00000000000543,439.99999999999596,-175.99999999998772,-1063.9999999999982,-146.00000000000168,224.99999999998633,,-1664.000000000015
2018.02.27,130.99999999999224,-431.0000000000036,-307.9999999999927,-560.0000000000049,230.000000000008,553.0000000000035,-139.99999999998636,-1033.0000000000173,-158.0000000000137,187.99999999998818,,-1528.0000000000268
2018.02.27,161.99999999999548,-436.9999999999985,-263.00000000000523,-568.9999999999973,229.00000000000142,540.9999999999915,-354.99999999998977,-1022.9999999999961,-182.99999999999983,253.99999999999866,,-1643.9999999999998
2018.02.27,147.99999999999258,-495.99999999998533,-155.9999999999917,-578.9999999999961,192.99999999999872,541.9999999999981,-407.0000000000107,-1069.0000000000089,-241.00000000000233,212.99999999999653,,-1852.0000000000089
2018.02.27,147.99999999999258,-472.9999999999901,-173.99999999999238,-548.9999999999995,153.99999999999858,435.0000000000076,-305.0000000000068,-1080.0000000000143,-318.00000000001825,170.99999999998784,,-1991.000000000035
2018.02.27,186.99999999998164,-441.99999999998687,-277.000000000001,-551.9999999999969,98.0000000000092,248.00000000000378,-288.0000000000109,-1090.9999999999975,-415.0000000000098,150.99999999999002,,-2381.000000000018
2018.02.27,215.99999999999397,-383.0,-236.99999999999477,-561.0000000000115,102.00000000000209,262.00000000000665,-198.0000000000075,-1076.0000000000102,-443.99999999999994,254.999999999983,,-2064.000000000038
2018.02.27,265.99999999998846,-348.9999999999993,-179.00000000000205,-574.0000000000078,109.00000000000354,293.99999999999426,-179.00000000000205,-1066.9999999999957,-421.0000000000047,265.99999999998846,,-1834.000000000037
2018.02.27,275.9999999999874,-322.00000000000006,-161.99999999999193,-574.9999999999922,148.99999999999915,370.00000000000364,-157.0000000000107,-1048.0000000000045,-353.0000000000033,289.9999999999903,,-1532.0000000000225
2018.02.27,264.9999999999819,-348.9999999999993,-213.99999999999864,-574.0000000000078,143.9999999999997,360.9999999999891,-145.99999999998658,-1051.0000000000018,-359.0000000000204,231.99999999998778,,-1691.0000000000564
2018.02.27,220.99999999998232,-373.00000000000114,-237.99999999999955,-550.9999999999903,126.0000000000039,309.0000000000037,-118.99999999999977,-1063.0000000000139,-369.0000000000193,217.0000000000005,,-1840.0000000000337
2018.02.27,160.99999999998892,-402.9999999999978,-287.9999999999967,-547.0000000000086,121.00000000000443,309.0000000000037,-94.99999999999886,-1046.0000000000136,-369.0000000000193,201.99999999999108,,-1955.0000000000466
2018.02.27,168.99999999999693,-404.0000000000044,-292.0000000000016,-544.9999999999955,107.00000000000153,299.99999999998914,-80.99999999998886,-1049.9999999999955,-331.0000000000146,185.99999999999727,,-1941.0000000000155
2018.02.27,95.999999999985,-397.99999999998727,-259.00000000000034,-499.000000000005,81.00000000000884,234.00000000000088,-111.99999999999477,-1086.000000000009,-361.0000000000113,197.00000000000273,,-2107.0000000000105
2018.02.27,7.999999999985796,-516.9999999999897,-251.00000000000477,-584.0000000000067,33.000000000005244,28.999999999990145,-418.00000000000637,-1243.0000000000164,-554.00000000001,157.99999999999147,,-3339.0000000000614
2018.02.27,-90.00000000001229,-533.99999999999,-121.99999999999989,-619.9999999999983,82.00000000000429,65.00000000000395,-519.0000000000055,-1235.0000000000084,-475.0000000000032,159.99999999998238,,-3288.0000000000273
2018.02.27,-9.000000000014552,-456.9999999999963,-66.0000000000025,-534.9999999999966,24.000000000001798,-89.99999999999008,-437.0000000000118,-1265.000000000005,-595.0000000000122,139.00000000000023,,-3291.0000000000273
2018.02.27,17.999999999984695,-458.00000000000284,-84.00000000000318,-553.0000000000035,-17.000000000000348,-31.000000000003247,-431.0000000000116,-1235.0000000000084,-586.0000000000198,156.99999999998494,,-3220.000000000083
2018.02.27,192.99999999999872,-425.99999999999307,-102.99999999999443,-548.9999999999995,-15.999999999993797,124.99999999999733,-349.9999999999943,-1222.9999999999964,-582.0000000000158,156.00000000000057,,-2774.999999999991
2018.02.27,258.99999999998704,-445.99999999999085,-100.99999999999909,-534.9999999999966,8.000000000008,252.0000000000078,-387.00000000000045,-1259.00000000001,-597.0000000000031,141.99999999999767,,-2664.0
2018.02.27,147.99999999999258,-402.9999999999978,-85.99999999999852,-506.9999999999908,33.000000000005244,137.00000000000932,-343.9999999999941,-1166.0000000000005,-476.0000000000098,150.99999999999002,,-2512.9999999999945
2018.02.27,158.99999999999804,-377.9999999999894,-158.99999999999181,-507.9999999999973,41.000000000002146,157.00000000000713,-316.0000000000025,-1148.0000000000157,-446.0000000000131,207.00000000000162,,-2391.0000000000005
2018.02.27,154.99999999999403,-299.99999999998914,-153.99999999999636,-493.99999999999443,78.00000000000028,148.99999999999915,-151.9999999999868,-1104.0000000000161,-365.99999999999966,200.00000000000017,,-1987.9999999999889
2018.02.27,356.9999999999851,-280.9999999999979,-150.99999999999625,-469.99999999999267,58.000000000002494,368.9999999999971,-169.00000000001114,-1103.0000000000095,-376.00000000002075,211.99999999998997,,-1554.0000000000534
2018.02.27,426.9999999999996,-273.9999999999965,-111.0000000000042,-459.99999999999375,31.999999999998696,448.000000000004,-210.00000000000796,-1262.0000000000075,-404.0000000000044,222.99999999999542,,-1591.0000000000166
2018.02.27,480.99999999999807,-251.00000000000122,-51.00000000000193,-445.0000000000065,33.000000000005244,469.0000000000083,-197.00000000000273,-1277.000000000017,-382.0000000000157,222.99999999999542,,-1397.000000000038
2018.02.27,443.99999999999994,-204.99999999998852,-138.9999999999958,-469.0000000000083,30.000000000007798,266.999999999995,-156.0000000000059,-1276.0000000000105,-393.0000000000211,235.99999999999176,,-1661.0000000000357
2018.02.27,629.9999999999973,-58.000000000002494,-54.99999999999261,-398.9999999999938,106.00000000000608,621.0000000000049,10.99999999999568,-1143.0000000000052,-146.00000000000168,232.99999999999432,,-199.9999999999976
2018.02.27,693.9999999999947,-41.000000000002146,-96.9999999999942,-390.0000000000015,72.0000000000054,655.9999999999899,27.999999999991587,-1123.0000000000073,-111.00000000001664,262.999999999991,,-49.00000000004928
2018.02.27,814.999999999988,144.0000000000108,76.99999999999818,-283.000000000011,50.0000000000056,571.9999999999948,50.00000000001137,-985.999999999998,-135.00000000001845,203.99999999998198,,507.9999999999631
2018.02.27,833.9999999999792,263.00000000001324,149.0000000000009,-209.9999999999991,-31.999999999998696,375.9999999999986,-19.000000000005457,-988.0000000000111,-138.0000000000159,203.99999999998198,,438.9999999999436
2018.02.27,840.9999999999807,468.00000000000176,334.0000000000032,-114.99999999999844,-90.99999999999665,346.0000000000019,19.000000000005457,-841.0000000000028,-52.000000000007596,280.9999999999979,,1189.9999999999854
2018.02.27,801.9999999999916,463.9999999999977,332.00000000000784,-26.999999999999247,-141.99999999999767,58.000000000002494,44.00000000001114,-836.9999999999989,-150.00000000000568,244.9999999999841,,788.9999999999934
2018.02.27,661.9999999999848,534.9999999999966,231.99999999999932,-18.999999999991246,-120.99999999999334,-140.0000000000068,127.00000000000955,-727.0000000000109,-104.00000000001519,266.999999999995,,711.9999999999677
2018.02.27,549.9999999999839,422.9999999999956,218.00000000000352,-2.999999999997449,-107.99999999999699,-86.99999999999264,145.00000000001023,-731.000000000015,-85.00000000000173,290.9999999999968,,612.9999999999865
2018.02.27,465.99999999998863,382.0000000000157,191.0000000000025,8.000000000008,-112.000000000001,-117.00000000001154,116.00000000001387,-774.000000000008,-89.00000000000574,302.0000000000023,,373.0000000000047
2018.02.27,495.99999999998533,388.9999999999949,183.00000000000693,25.00000000000835,-143.9999999999997,-214.00000000000307,177.99999999999727,-734.0000000000124,-129.00000000000134,214.99999999998744,,264.99999999996396
2018.02.27,530.9999999999926,479.0000000000072,207.9999999999984,63.99999999999739,-202.9999999999976,-243.99999999999977,215.0000000000034,-676.0000000000099,-177.00000000000495,205.99999999999508,,402.99999999998204
2018.02.27,587.9999999999885,496.00000000000756,263.00000000000523,90.99999999999665,-213.99999999999199,-293.99999999999426,189.99999999999773,-804.0000000000047,-225.00000000000853,187.99999999998818,,278.9999999999843
2018.02.27,641.999999999987,529.0000000000017,221.00000000000364,103.00000000000864,-241.99999999999778,-283.99999999999534,217.00000000001296,-791.0000000000084,-243.99999999999977,163.00000000000205,,314.0000000000148
2018.02.27,722.9999999999848,588.0000000000107,251.99999999999534,130.0000000000079,-287.9999999999994,-297.9999999999983,293.00000000000637,-834.0000000000014,-314.00000000001427,165.9999999999995,,417.9999999999916
2018.02.27,768.9999999999975,608.0000000000085,260.0000000000051,147.99999999999258,-300.0000000000003,-346.0000000000019,326.9999999999982,-954.0000000000103,-337.0000000000095,136.99999999998712,,311.9999999999668
2018.02.27,757.999999999992,597.0000000000031,230.00000000000398,140.0000000000068,-302.9999999999977,-385.99999999999744,316.0000000000025,-992.9999999999994,-345.0000000000175,137.9999999999937,,151.99999999998994
2018.02.28,783.0000000000003,585.0000000000133,218.00000000000352,109.00000000000354,-322.9999999999955,-319.0000000000026,326.9999999999982,-978.0000000000122,-328.00000000001717,121.99999999999989,,195.99999999999147
2018.02.28,771.9999999999949,577.0000000000052,227.00000000000387,120.99999999999334,-317.9999999999961,-297.9999999999983,318.9999999999884,-991.0000000000085,-325.0000000000197,136.00000000000279,,219.99999999996567
2018.02.28,755.9999999999789,563.0000000000024,253.0000000000001,116.99999999998934,-271.9999999999945,-255.00000000000523,262.00000000000045,-992.0000000000151,-298.00000000002046,180.0000000000024,,313.99999999993815
2018.02.28,727.9999999999953,546.000000000002,266.9999999999959,100.99999999999554,-239.99999999999577,-205.00000000001074,204.00000000000773,-944.9999999999958,-255.00000000000523,201.99999999999108,,402.99999999998005
2018.02.28,764.9999999999934,558.0000000000141,338.0000000000081,89.99999999999008,-214.99999999999852,-222.00000000001108,150.00000000000568,-951.9999999999973,-221.00000000000452,121.99999999999989,,412.99999999999943
2018.02.28,766.9999999999843,565.9999999999999,192.00000000000728,82.00000000000429,-281.99999999999335,-330.9999999999924,179.00000000000205,-951.000000000013,-385.00000000001313,157.99999999999147,,-5.000000000022794
2018.02.28,785.9999999999978,553.0000000000035,52.00000000000671,102.00000000000209,-270.99999999999903,-286.00000000000847,295.99999999999227,-944.0000000000115,-331.0000000000146,113.99999999999189,,70.99999999996079
2018.02.28,728.9999999999797,555.0000000000166,-19.99999999999602,106.00000000000608,-298.9999999999937,-384.00000000000654,501.0000000000048,-963.0000000000027,-401.00000000000693,154.99999999999403,,-21.00000000000449
2018.02.28,757.999999999992,592.9999999999991,25.99999999999625,97.9999999999981,-259.9999999999936,-313.00000000000773,556.0000000000116,-931.9999999999995,-282.0000000000045,221.99999999998886,,465.9999999999805
2018.02.28,825.9999999999934,641.0000000000027,49.99999999999716,99.00000000000463,-220.99999999999343,-187.00000000000384,526.0000000000105,-880.0000000000141,-212.00000000001216,201.99999999999108,,843.9999999999757
2018.02.28,853.9999999999992,655.0000000000056,76.00000000000762,109.00000000000354,-230.99999999999233,-217.0000000000005,522.9999999999961,-875.0000000000035,-243.00000000001543,193.99999999998306,,844.9999999999834
2018.02.28,837.9999999999832,639.0000000000118,66.0000000000025,109.00000000000354,-231.99999999999886,-241.00000000000233,562.9999999999882,-883.9999999999959,-245.0000000000063,184.99999999999073,,797.9999999999766
2018.02.28,835.9999999999923,668.0000000000019,67.99999999999784,107.99999999999699,-234.99999999999633,-252.99999999999213,611.9999999999948,-868.000000000002,-264.0000000000198,251.99999999998556,,923.999999999959
2018.02.28,850.9999999999795,683.0000000000114,79.9999999999983,93.00000000000975,-220.99999999999343,-222.00000000001108,568.9999999999884,-851.0000000000017,-227.00000000002163,251.00000000000122,,1005.9999999999607
2018.02.28,849.9999999999952,678.0000000000008,43.00000000000637,95.00000000000064,-208.99999999999253,-191.00000000000784,625.0,-844.0000000000003,-198.00000000000927,261.0000000000001,,1109.9999999999932
2018.02.28,839.9999999999964,649.999999999995,-33.999999999991815,99.00000000000463,-203.99999999999307,-170.00000000000347,669.9999999999875,-869.0000000000086,-185.00000000001293,259.9999999999936,,1056.999999999967
2018.02.28,851.9999999999861,643.0000000000158,-72.99999999999329,89.99999999999008,-190.99999999999673,-38.0000000000047,713.9999999999986,-869.0000000000086,-108.00000000001918,242.99999999999324,,1262.9999999999611
2018.02.28,709.9999999999884,546.000000000002,-81.99999999999363,38.99999999998904,-178.00000000000037,-18.999999999991246,637.0000000000005,-937.00000000001,-112.000000000001,258.99999999998704,,862.9999999999706
2018.02.28,771.9999999999949,514.0000000000144,-93.00000000000352,-42.0000000000087,-92.99999999999864,26.999999999999247,598.9999999999895,-961.9999999999961,-49.00000000001015,302.9999999999866,,975.9999999999678
2018.02.28,789.9999999999797,527.0000000000108,-88.99999999999864,-80.99999999999774,-27.999999999994696,110.00000000001009,605.9999999999945,-970.0000000000042,-46.0000000000127,347.9999999999928,,1166.9999999999798
2018.02.28,889.9999999999908,687.9999999999998,-30.9999999999917,-11.999999999989797,-2.999999999997449,153.00000000000313,735.99999999999,-784.0000000000069,112.99999999998533,368.9999999999971,,2118.9999999999804
2018.02.28,893.9999999999948,799.0000000000164,54.000000000002046,18.0000000000069,42.0000000000087,180.0000000000024,753.9999999999907,-616.0000000000165,228.99999999999034,388.9999999999949,,2742.999999999991
2018.02.28,752.9999999999815,737.0000000000099,-9.000000000000341,-144.99999999999514,60.99999999999994,147.00000000000824,764.00000000001,-666.9999999999953,261.0000000000001,402.9999999999978,,2305.000000000016
2018.02.28,722.0000000000005,699.0000000000052,-36.99999999999193,-201.00000000000674,153.00000000000313,68.00000000000139,787.0000000000061,-727.9999999999953,244.9999999999841,612.9999999999969,,2321.0000000000027
2018.02.28,905.0000000000002,673.9999999999968,-42.999999999992156,-201.99999999999108,104.99999999999955,330.0000000000081,745.0000000000045,-753.0000000000036,223.99999999997976,662.9999999999914,,2647.9999999999936
2018.02.28,974.9999999999925,632.0000000000103,-55.999999999997385,-215.00000000000963,112.000000000001,320.00000000000915,735.99999999999,-807.0000000000022,83.9999999999952,668.9999999999862,,2449.999999999975
2018.02.28,898.9999999999832,686.0000000000089,-7.999999999995566,-252.99999999999213,155.00000000000514,261.0000000000001,716.0000000000082,-755.0000000000168,142.99999999998204,703.9999999999935,,2547.9999999999764
2018.02.28,1093.999999999995,675.0000000000034,-4.0000000000048885,-293.0000000000099,181.00000000000892,524.9999999999977,705.0000000000125,-775.0000000000146,140.99999999999113,700.999999999996,,2949.999999999975
2018.02.28,1416.9999999999793,673.0000000000125,-78.00000000000296,-286.99999999999284,217.0000000000005,926.999999999989,783.0000000000155,-761.999999999996,234.99999999998522,668.9999999999862,,3793.9999999999764
2018.02.28,1589.9999999999802,730.0000000000084,-162.9999999999967,-249.99999999999466,275.000000000003,1346.0000000000027,884.9999999999909,-815.0000000000101,393.99999999998323,653.999999999999,,4645.999999999966
2018.02.28,1615.9999999999952,705.0000000000001,-147.99999999999613,-231.0000000000034,212.00000000000108,1276.9999999999948,836.9999999999891,-859.0000000000098,225.99999999999287,541.9999999999981,,4176.999999999962
2018.02.28,1552.9999999999823,726.0000000000044,-60.99999999999284,-249.00000000001032,153.99999999999858,946.0000000000024,793.0000000000064,-912.0000000000017,188.9999999999947,530.9999999999926,,3669.9999999999764
2018.02.28,1522.9999999999854,649.0000000000107,-141.00000000000534,-235.99999999999176,146.00000000000168,1099.9999999999898,782.0000000000107,-1065.0000000000048,131.99999999999878,558.9999999999984,,3448.9999999999936
2018.02.28,1628.9999999999916,648.0000000000041,-131.00000000000023,-295.0000000000008,168.00000000000148,1137.9999999999945,811.000000000007,-1048.0000000000045,94.99999999997843,489.99999999999045,,3504.999999999962
2018.02.28,1753.9999999999889,781.0000000000094,-106.99999999999932,-279.00000000000705,151.00000000000114,1147.000000000009,897.9999999999961,-1009.0000000000155,142.99999999998204,469.99999999999267,,3948.9999999999573
2018.02.28,1915.0,853.9999999999992,-423.0000000000018,-286.99999999999284,97.00000000000264,1312.000000000002,1138.0000000000052,-1082.0000000000052,136.99999999998712,390.9999999999858,,4051.9999999999823
2018.02.28,1899.9999999999907,827.0,-462.0000000000033,-333.9999999999899,121.00000000000443,1228.9999999999911,1367.999999999995,-1126.0000000000048,75.99999999998718,375.9999999999986,,3974.9999999999704
2018.02.28,1800.999999999986,719.000000000003,-528.0000000000058,-236.99999999999832,102.00000000000209,1160.0000000000055,1338.9999999999986,-1214.0000000000039,55.99999999998939,383.0,,3580.999999999977
2018.02.28,1848.9999999999895,707.9999999999975,-498.00000000000466,-215.00000000000963,104.99999999999955,1344.9999999999961,1342.9999999999893,-1239.9999999999966,37.99999999998249,434.9999999999854,,3869.99999999993
