date,USDCHF,EURUSD,USDCAD,NZDUSD,CHFJPY,AUDCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,EURNZD,CADJPY,AUDJPY,NZDCAD,AUDNZD,empty,sum
2015.06.09,1077.99999999999,1631.0000000000048,1222.000000000012,-809.9999999999997,231.99999999999932,341.0000000000024,24.000000000001798,-938.999999999993,802.9999999999982,-231.99999999998778,606.9999999999993,1167.9999999999914,636.0000000000143,-15.000000000000568,-338.99999999999864,-142.99999999999312,-418.9999999999916,,4845.000000000048
2015.06.09,1133.9999999999907,1791.0000000000093,1218.000000000008,-917.9999999999966,189.99999999999773,322.00000000000006,-39.999999999995595,-762.0000000000005,446.9999999999974,-27.99999999996139,668.0000000000064,1246.9999999999982,609.0000000000151,-108.99999999999466,-349.00000000000375,-284.9999999999908,-490.999999999997,,4644.000000000084
2015.06.09,1028.9999999999911,1690.0000000000136,1192.9999999999995,-938.0000000000055,117.999999999995,304.00000000000426,-139.99999999999568,-829.0000000000077,575.9999999999987,-42.99999999997084,627.0000000000095,1244.0000000000007,429.00000000001273,-73.99999999999807,-371.9999999999999,-332.99999999999443,-617.9999999999852,,3863.0000000000664
2015.06.09,991.9999999999928,1673.9999999999977,1088.0,-873.999999999997,111.99999999999477,322.00000000000006,-100.00000000000009,-730.9999999999945,388.9999999999949,130.0000000000079,656.0000000000059,1322.000000000001,537.9999999999941,-122.99999999999045,-405.00000000000114,-334.00000000000097,-597.0000000000031,,4059.0000000000023
2015.06.09,1032.999999999995,1761.9999999999968,1122.0000000000007,-936.999999999999,164.99999999999204,295.0000000000008,-121.99999999999989,-633.9999999999861,341.99999999999784,60.99999999999994,766.9999999999959,1318.9999999999814,527.0000000000108,-99.99999999999432,-326.0000000000076,-385.99999999999744,-604.0000000000045,,4283.999999999982
2015.06.09,1022.0000000000007,1818.0000000000084,1045.000000000007,-912.0000000000017,275.0000000000057,328.0000000000061,-112.000000000001,-419.9999999999875,190.99999999998562,207.00000000002382,965.0000000000034,1469.9999999999936,672.0000000000059,-67.99999999999784,-292.0000000000016,-402.9999999999978,-615.9999999999943,,5170.000000000056
2015.06.09,1015.9999999999947,1824.0000000000034,1026.0000000000157,-927.0,227.00000000000387,294.00000000000534,-130.99999999999224,-449.99999999998863,130.99999999999224,157.00000000000713,931.999999999988,1424.9999999999875,648.0000000000041,-112.99999999999955,-281.0000000000059,-437.999999999994,-600.9999999999849,,4739.000000000036
2015.06.09,974.9999999999925,1787.0000000000052,1015.0000000000103,-972.0000000000061,157.0000000000107,228.00000000000597,-203.99999999999307,-576.9999999999982,220.99999999998232,-51.99999999998539,875.0,1297.999999999999,482.00000000000466,-131.00000000000023,-242.00000000000443,-500.9999999999959,-614.0000000000034,,3745.0000000000236
2015.06.09,1015.9999999999947,1774.0000000000089,1002.9999999999983,-936.999999999999,179.00000000000205,223.00000000000654,-139.00000000000023,-539.999999999992,112.000000000001,-72.99999999998974,819.9999999999932,1205.999999999996,548.0000000000151,-170.0000000000017,-219.0000000000083,-466.9999999999952,-509.99999999998823,,3826.000000000042
2015.06.09,993.9999999999949,1730.0000000000093,931.9999999999995,-928.0000000000066,185.00000000000227,223.00000000000654,-142.99999999999312,-478.00000000000864,-5.000000000010552,-1.9999999999686935,798.0000000000018,1178.9999999999968,507.000000000013,-200.00000000000284,-218.00000000000352,-498.9999999999939,-513.9999999999923,,3561.0000000000437
2015.06.09,1015.9999999999947,1771.999999999996,1089.0000000000066,-931.9999999999995,188.99999999999295,215.00000000000963,-139.00000000000023,-495.00000000000455,231.0000000000034,-62.99999999996864,835.000000000008,1180.0000000000032,547.0000000000086,-90.00000000000341,-198.0000000000075,-379.9999999999915,-499.9999999999893,,4277.000000000059
2015.06.09,1044.0000000000005,1798.999999999995,1039.9999999999966,-863.9999999999981,201.99999999999818,206.00000000000617,-56.0000000000005,-480.99999999999454,126.99999999998823,-183.99999999998417,871.0000000000093,1146.9999999999868,700.999999999996,-150.99999999999625,-159.00000000000603,-362.99999999999113,-366.999999999984,,4512.000000000023
2015.06.10,1025.9999999999936,1740.0000000000082,1127.9999999999957,-928.0000000000066,135.99999999999568,221.99999999999997,-127.99999999999478,-467.9999999999893,256.99999999999613,-70.99999999997664,787.0000000000061,1112.9999999999861,476.9999999999941,-93.99999999999409,-201.00000000000762,-364.9999999999931,-502.00000000000244,,4129.00000000001
2015.06.10,998.9999999999943,1737.0000000000107,1009.0000000000155,-988.0,137.00000000000045,193.00000000000983,-200.00000000000017,-528.9999999999964,120.99999999999334,-156.99999999998494,776.9999999999868,1089.999999999991,346.0000000000019,-183.9999999999975,-180.00000000000682,-525.9999999999932,-570.9999999999882,,3074.000000000037
2015.06.10,986.9999999999934,1731.000000000016,992.9999999999994,-931.9999999999995,177.99999999999727,180.0000000000024,-156.00000000000057,-467.9999999999893,106.99999999999044,-147.99999999999258,824.0000000000123,1100.9999999999964,468.00000000000176,-141.9999999999959,-150.00000000000568,-464.9999999999932,-482.999999999989,,3625.0000000000437
2015.06.10,975.9999999999991,1710.0000000000116,977.0000000000057,-936.999999999999,206.99999999999363,158.0000000000026,-170.99999999999892,-430.9999999999832,120.99999999999334,-208.99999999997033,852.0000000000039,1052.9999999999927,438.00000000000506,-106.99999999999932,-103.9999999999992,-478.9999999999961,-472.9999999999901,,3581.0000000000723
2015.06.10,1022.9999999999961,1832.9999999999957,1005.0000000000115,-975.9999999999991,230.0000000000182,196.00000000000728,-168.99999999999693,-400.0000000000057,54.99999999998284,-93.99999999999409,948.0000000000075,1214.9999999999884,533.0000000000057,-125.99999999999056,-140.00000000000057,-507.9999999999973,-516.9999999999897,,4108.000000000038
2015.06.10,1056.9999999999968,1903.0000000000102,971.9999999999951,-1019.0000000000032,262.00000000000045,245.0000000000063,-185.00000000000182,-424.0000000000066,1.999999999990898,-14.999999999965041,1019.0000000000055,1359.9999999999834,546.000000000002,-165.99999999999682,-188.0000000000024,-584.9999999999911,-617.9999999999852,,4166.000000000037
2015.06.10,1135.9999999999925,1993.0000000000002,1024.0000000000027,-1102.9999999999984,331.0000000000173,262.00000000000665,-187.9999999999993,-384.9999999999909,-25.00000000000835,-237.99999999998266,1074.9999999999886,1211.999999999991,473.99999999999665,-167.99999999999216,-68.00000000001205,-648.9999999999995,-578.9999999999961,,4104.000000000016
2015.06.10,1093.999999999995,1954.9999999999957,944.9999999999958,-1019.0000000000032,379.99999999999545,317.0000000000006,-161.99999999999548,-317.0000000000073,-62.000000000006494,119.00000000002464,1132.000000000005,1505.0000000000007,615.9999999999943,-149.0000000000009,-200.00000000000284,-605.9999999999955,-666.9999999999953,,4881.000000000001
2015.06.10,1095.999999999997,1934.0000000000134,968.9999999999976,-1046.999999999998,389.00000000001,333.0000000000055,-187.9999999999993,-307.9999999999927,-19.999999999997797,162.0000000000399,1125.0,1517.999999999997,529.0000000000017,-115.99999999999966,-210.00000000000796,-622.9999999999958,-743.9999999999891,,4799.000000000083
2015.06.10,1059.9999999999943,1873.999999999998,951.9999999999973,-1016.0000000000058,312.0000000000118,317.0000000000006,-185.00000000000182,-344.99999999999886,-51.000000000001044,192.00000000001438,1019.0000000000055,1457.9999999999816,504.9999999999999,-152.9999999999916,-243.99999999999977,-598.999999999994,-719.000000000003,,4377.000000000008
2015.06.10,1024.9999999999982,1882.000000000006,953.0000000000039,-1039.0000000000011,271.99999999999136,281.00000000000904,-229.99999999999687,-360.99999999999,-14.000000000002899,131.00000000001444,1039.999999999992,1446.9999999999982,473.0000000000123,-143.99999999999125,-225.9999999999991,-625.9999999999932,-731.9999999999993,,4132.000000000052
2015.06.10,935.9999999999924,1824.0000000000034,905.0000000000002,-904.0000000000048,243.99999999999977,484.00000000000665,-166.99999999999494,-269.9999999999818,-43.00000000001525,843.0000000000159,1068.9999999999884,1929.000000000003,689.0000000000063,-109.99999999999943,-520.0000000000102,-490.999999999997,-939.0000000000009,,5479.000000000013
2015.06.10,937.9999999999944,1818.0000000000084,907.0000000000133,-741.0000000000027,293.00000000000637,523.0000000000068,-12.999999999996348,-236.99999999999477,-2.999999999997449,918.0000000000188,1115.000000000009,2001.9999999999927,1045.000000000007,-72.99999999999329,-532.0000000000107,-291.99999999999227,-753.0000000000036,,6915.0000000000655
2015.06.10,939.9999999999964,1792.000000000016,953.0000000000039,-731.0000000000039,304.00000000000205,464.00000000000887,-3.999999999992898,-254.99999999999545,92.99999999998754,719.000000000003,1091.0000000000082,1845.999999999992,1027.0000000000002,-33.00000000000125,-449.0000000000123,-246.99999999999721,-646.9999999999976,,6863.000000000018
2015.06.10,1009.9999999999998,1899.0000000000061,1062.0000000000073,-1041.9999999999984,-1013.9999999999816,215.00000000000963,-236.99999999999832,-2001.0000000000048,1.999999999990898,112.00000000002319,-247.99999999999045,1346.0000000000027,476.9999999999941,-1015.9999999999911,-1041.000000000011,-530.9999999999926,-655.0000000000056,,-1661.9999999999402
2015.06.10,1150.999999999991,1931.0000000000161,1229.0000000000134,-1102.000000000003,-1061.000000000007,258.0000000000027,-192.99999999999872,-2125.0,10.999999999983245,216.00000000003837,-485.00000000001364,1266.999999999996,398.00000000000944,-1072.0000000000027,-1148.0000000000105,-491.99999999999244,-648.9999999999885,,-1865.999999999966
2015.06.10,1147.9999999999934,1931.0000000000161,1226.000000000016,-1067.0000000000068,-1079.999999999984,195.00000000000074,-163.99999999999747,-2234.9999999999854,100.99999999999554,-63.99999999997519,-495.00000000000455,1129.0000000000023,472.00000000000574,-1082.9999999999984,-1069.0000000000027,-453.99999999999886,-505.99999999998425,,-2014.9999999999077
2015.06.10,1191.9999999999932,2062.000000000008,1333.0000000000064,-1294.0000000000064,-1269.9999999999818,-78.00000000000028,-343.9999999999999,-2316.0000000000027,3.999999999981796,-622.9999999999736,-599.9999999999943,678.0000000000008,156.00000000000057,-1180.9999999999973,-847.0000000000084,-657.9999999999919,-383.0,,-4168.999999999966
2015.06.10,1191.9999999999932,1872.000000000007,1337.9999999999948,-1349.0000000000002,-1092.9999999999893,-39.999999999995595,-400.9999999999958,-2228.0000000000086,133.99999999998968,-650.9999999999794,-658.9999999999918,525.999999999982,-224.99999999998633,-1048.9999999999923,-789.0000000000015,-736.9999999999987,-531.9999999999991,,-4690.999999999973
2015.06.10,1296.9999999999925,1961.999999999997,1300.9999999999966,-1180.0000000000032,-831.9999999999936,143.00000000000423,-163.99999999999747,-2156.000000000006,170.99999999998784,-465.99999999998863,-431.99999999998795,848.9999999999886,282.0000000000045,-989.9999999999949,-838.0000000000081,-545.9999999999909,-424.00000000000216,,-2023.0000000000014
2015.06.10,1598.9999999999948,2540.000000000009,1622.0000000000123,-1429.0000000000025,-681.999999999988,126.99999999999933,-181.9999999999933,-2177.9999999999973,285.99999999998624,-765.9999999999778,-15.00000000001478,1085.0000000000027,527.0000000000108,-941.0000000000025,-710.000000000008,-625.9999999999932,-429.99999999999704,,-172.99999999995885
2015.06.10,1634.9999999999975,2581.9999999999955,1815.0000000000111,-1714.0000000000043,-673.0000000000018,-130.99999999999224,-410.9999999999947,-2162.0000000000064,506.9999999999908,-1474.9999999999818,-18.000000000000682,543.999999999989,-31.999999999987594,-823.9999999999981,-359.99999999999943,-827.9999999999955,-421.99999999998903,,-1966.9999999999682
2015.06.10,1446.9999999999982,2305.0000000000014,1743.0000000000057,-1461.9999999999966,-699.9999999999886,-141.99999999999767,-318.99999999999153,-2081.9999999999936,764.9999999999934,-1534.9999999999752,-97.00000000000841,468.9999999999861,133.00000000000534,-692.9999999999978,-359.00000000000887,-570.9999999999993,-248.00000000000378,,-1345.9999999999711
2015.06.10,1410.9999999999957,2158.0000000000155,1994.0000000000068,-1475.000000000004,-1054.000000000002,-203.99999999999307,-354.9999999999942,-2420.9999999999923,956.0000000000013,-1375.9999999999773,-586.9999999999891,211.99999999998997,-89.00000000000574,-718.0000000000035,-538.0000000000109,-414.9999999999987,-217.0000000000005,,-2717.9999999999623
2015.06.10,1232.9999999999952,1960.0000000000061,1954.0000000000114,-1461.0000000000011,-1200.9999999999934,-290.9999999999968,-471.99999999999466,-2187.999999999988,801.9999999999916,-1134.999999999975,-731.9999999999993,51.99999999998539,-344.99999999999534,-676.0000000000019,-529.0000000000106,-422.00000000000017,-262.999999999991,,-3713.9999999999573
2015.06.10,1185.9999999999982,1978.0000000000132,1934.9999999999977,-1507.9999999999982,-1239.0000000000043,-317.0000000000006,-551.0000000000015,-1908.9999999999918,549.9999999999839,-874.9999999999814,-669.9999999999875,106.99999999999044,-425.99999999999307,-664.0000000000015,-521.0000000000008,-495.000000000001,-360.0000000000048,,-3778.9999999999836
2015.06.10,1210.9999999999955,1984.000000000008,2161.9999999999973,-1710.0000000000005,-1225.999999999999,-392.9999999999989,-712.9999999999969,-1737.9999999999995,679.9999999999917,-910.9999999999729,-692.0000000000073,-80.00000000001339,-841.9999999999872,-496.9999999999999,-414.0000000000015,-580.9999999999982,-514.9999999999987,,-4274.999999999982
2015.06.10,1222.9999999999964,1923.000000000008,1870.0000000000161,-1441.0000000000034,-758.9999999999861,-107.99999999999699,-461.0000000000003,-1298.0000000000018,456.9999999999963,-394.9999999999898,-290.9999999999968,380.9999999999869,-351.99999999999676,-387.999999999991,-446.00000000001216,-456.9999999999963,-520.9999999999936,,-1062.9999999999613
2015.06.10,1116.9999999999902,1750.000000000007,1777.0000000000064,-1336.9999999999993,-891.9999999999959,-158.99999999999804,-442.9999999999934,-1355.9999999999945,394.9999999999898,-380.9999999999869,-480.99999999999454,249.99999999999466,-360.9999999999891,-450.00000000000284,-481.9999999999993,-401.99999999999125,-421.99999999998903,,-1876.9999999999463
2015.06.10,1130.9999999999932,1832.0000000000114,1909.0000000000052,-1439.9999999999968,-1132.9999999999814,-247.99999999999267,-525.9999999999932,-1360.99999999999,226.99999999999943,-258.99999999998704,-662.0000000000061,151.9999999999966,-476.9999999999941,-540.9999999999968,-541.000000000011,-430.9999999999925,-427.99999999998397,,-2795.9999999999195
2015.06.10,1276.9999999999948,1988.000000000012,2161.9999999999973,-1463.9999999999986,-1080.9999999999889,-162.99999999999093,-443.99999999999994,-1277.9999999999916,307.99999999999716,-19.999999999997797,-634.0000000000146,281.99999999998226,-312.9999999999855,-457.9999999999984,-611.0000000000042,-279.99999999999136,-410.99999999998363,,-1139.9999999999623
2015.06.10,1266.999999999996,2044.0000000000014,2115.0,-1444.000000000001,-1197.0000000000027,-149.99999999999457,-432.9999999999945,-1539.999999999992,349.99999999998363,-86.99999999999264,-664.999999999992,403.99999999998215,-190.00000000000128,-570.999999999998,-713.0000000000081,-290.00000000000136,-417.99999999998505,,-1518.0
2015.06.10,1463.9999999999986,2381.000000000011,2313.0000000000095,-1585.0000000000032,-894.0000000000055,-137.9999999999937,-420.9999999999936,-1211.999999999989,363.9999999999866,-156.99999999998494,-234.00000000000887,556.0000000000009,-31.999999999987594,-388.9999999999958,-514.00000000001,-317.9999999999961,-418.9999999999916,,765.0000000000468
2015.06.10,1372.999999999991,2167.0000000000077,2171.000000000012,-1653.0000000000045,-1092.9999999999893,-219.99999999999798,-551.9999999999969,-1245.0000000000045,83.9999999999952,-119.99999999998678,-570.999999999998,245.99999999999068,-482.999999999989,-554.9999999999926,-551.0000000000019,-500.9999999999959,-504.9999999999999,,-2007.9999999999604
2015.06.10,1229.9999999999977,1873.999999999998,1920.0000000000107,-1565.0000000000052,-1242.999999999995,-241.99999999999778,-571.9999999999948,-1337.9999999999939,-148.99999999999915,-49.99999999997229,-876.0000000000048,52.99999999999194,-689.9999999999907,-732.9999999999899,-626.0000000000048,-579.9999999999916,-509.99999999998823,,-4096.99999999993
2015.06.10,1231.9999999999998,1998.9999999999952,1778.9999999999973,-1521.0000000000057,-1316.0000000000025,-254.99999999999412,-524.9999999999977,-1176.9999999999925,-626.0000000000155,182.0000000000377,-799.0000000000066,177.99999999998929,-424.99999999998647,-921.999999999997,-654.0000000000106,-619.9999999999983,-419.9999999999982,,-3889.999999999985
2015.06.10,1246.9999999999982,2161.0000000000127,1815.0000000000111,-1449.0000000000002,-1200.9999999999934,-239.0000000000003,-449.9999999999948,-1036.0000000000014,-592.0000000000148,205.00000000001074,-503.0000000000143,397.0000000000029,-38.0000000000047,-801.9999999999925,-597.999999999999,-510.99999999999477,-307.99999999999716,,-1901.9999999999718
2015.06.10,1162.9999999999918,2042.9999999999948,1712.0000000000025,-1490.0000000000025,-1335.000000000008,-243.99999999999977,-549.9999999999949,-1195.999999999998,-604.0000000000045,232.00000000000998,-663.9999999999873,366.999999999984,-293.99999999999426,-894.999999999996,-688.0000000000024,-634.0000000000013,-461.99999999998465,,-3538.9999999999905
2015.06.10,923.9999999999915,1859.0000000000107,1602.0000000000146,-1455.0000000000064,-1558.9999999999975,-396.9999999999918,-690.0000000000017,-1557.9999999999927,-238.0000000000049,-247.99999999998158,-760.9999999999957,201.99999999999108,-469.99999999999267,-890.9999999999911,-645.0000000000102,-673.0000000000014,-461.99999999998465,,-5459.9999999999445
2015.06.10,977.99999999999,2012.0000000000139,1585.9999999999986,-1546.000000000003,-1543.9999999999827,-441.99999999999795,-734.9999999999968,-1393.0000000000007,-522.0000000000002,-211.99999999998997,-641.9999999999959,220.99999999998232,-455.0000000000054,-956.9999999999936,-576.0000000000076,-792.9999999999993,-468.9999999999861,,-5488.999999999975
2015.06.10,1006.9999999999912,2110.000000000012,1573.0000000000023,-1582.0000000000057,-1649.000000000001,-459.99999999999375,-742.9999999999936,-1418.9999999999827,-724.0000000000135,-131.99999999997658,-671.999999999997,271.99999999998334,-397.0000000000029,-1070.999999999998,-628.0000000000001,-849.9999999999952,-459.99999999999375,,-5824.9999999999645
2015.06.10,915.9999999999945,2110.000000000012,1554.000000000011,-1553.9999999999998,-1745.999999999981,-547.999999999993,-783.0000000000003,-1453.000000000003,-666.000000000011,-271.99999999998334,-641.9999999999959,205.99999999999508,-343.00000000000443,-1073.9999999999982,-578.000000000003,-813.9999999999925,-394.00000000000546,,-6080.999999999959
2015.06.10,952.9999999999927,2150.0000000000073,1724.0000000000143,-1588.0000000000005,-1739.0000000000043,-556.9999999999964,-791.9999999999927,-1313.999999999993,-618.0000000000074,-155.99999999997837,-637.0000000000005,203.99999999998198,-360.9999999999891,-960.9999999999985,-561.000000000007,-745.9999999999911,-387.000000000004,,-5385.999999999965
2015.06.10,932.999999999995,2143.000000000006,1764.00000000001,-1572.0000000000068,-1704.0000000000077,-527.9999999999951,-790.0000000000018,-1252.999999999986,-522.0000000000002,-55.99999999996719,-579.0000000000077,289.9999999999903,-344.99999999999534,-878.9999999999907,-579.0000000000077,-698.9999999999941,-442.9999999999934,,-4818.999999999953
2015.06.10,934.9999999999969,2178.000000000013,1729.0000000000027,-1539.9999999999968,-1668.0000000000064,-498.9999999999939,-756.9999999999966,-1159.9999999999966,-622.0000000000115,65.00000000002615,-502.00000000000955,390.0000000000015,-204.99999999998852,-881.9999999999908,-588.0000000000081,-685.9999999999977,-439.99999999999596,,-4251.999999999953
2015.06.10,999.9999999999898,2266.999999999997,1775.0000000000155,-1561.9999999999968,-1680.0000000000068,-488.999999999995,-730.9999999999927,-1265.9999999999911,-604.0000000000045,-4.999999999988347,-512.0000000000005,409.99999999999926,-133.99999999998968,-923.9999999999924,-611.0000000000042,-681.9999999999937,-407.0000000000018,,-4154.999999999956
2015.06.10,946.9999999999978,2259.000000000011,1754.9999999999955,-1550.0000000000068,-1715.0000000000034,-561.0000000000003,-756.9999999999966,-1290.9999999999968,-531.0000000000148,-197.99999999998707,-467.9999999999893,344.99999999999534,-126.99999999998823,-914.0000000000015,-537.0000000000061,-680.9999999999983,-351.99999999999676,,-4375.999999999986
2015.06.10,977.99999999999,2212.000000000014,1855.0000000000066,-1504.0000000000052,-1740.9999999999854,-475.99999999999864,-720.9999999999939,-1298.0000000000018,-384.00000000000654,-119.99999999998678,-515.9999999999911,346.9999999999862,-300.99999999999574,-843.9999999999941,-587.0000000000033,-612.0000000000015,-462.9999999999912,,-4174.999999999958
2015.06.11,942.9999999999939,2187.0000000000055,1785.9999999999986,-177.00000000000495,-1757.9999999999814,-357.99999999999164,511.0000000000059,-1322.0000000000027,-401.00000000000693,209.00000000003695,-503.0000000000143,598.999999999994,2673.000000000014,-896.9999999999914,-765.0000000000006,1014.9999999999992,1354.0000000000107,,5096.0000000000655
2015.06.11,910.9999999999951,2164.9999999999945,1679.0000000000082,-246.00000000000176,-1705.9999999999889,-367.99999999999056,428.00000000000614,-1365.000000000009,-450.00000000001705,178.00000000001148,-480.99999999999454,659.999999999994,2574.999999999994,-920.9999999999923,-762.0000000000005,861.0000000000007,1272.0000000000064,,4430.000000000016
2015.06.11,906.9999999999911,2222.0000000000127,1748.0000000000161,-148.99999999999915,-1686.9999999999834,-375.9999999999986,519.9999999999983,-1337.9999999999939,-388.0000000000106,229.99999999999687,-425.9999999999877,733.9999999999902,2947.999999999995,-856.9999999999993,-762.0000000000005,1035.0000000000082,1480.0000000000146,,5841.000000000049
2015.06.11,900.0000000000008,2212.999999999998,1697.0000000000152,-141.99999999999767,-1649.000000000001,-339.99999999999585,517.0000000000008,-1364.0000000000043,-372.00000000001677,238.0000000000049,-383.0000000000098,803.9999999999825,2940.9999999999936,-862.9999999999995,-779.0000000000106,1002.9999999999983,1421.0000000000057,,5841.9999999999645
2015.06.11,863.9999999999981,2148.0000000000164,1662.000000000008,-84.0000000000063,-1635.9999999999957,-362.99999999999113,545.0000000000066,-1399.000000000001,-293.0000000000099,120.00000000003119,-393.0000000000007,733.9999999999902,2981.0000000000114,-838.9999999999986,-740.9999999999997,1053.0000000000039,1503.0000000000098,,5862.000000000073
2015.06.11,883.9999999999959,2075.0000000000045,1608.0000000000093,4.999999999999449,-1557.9999999999927,-270.99999999999903,644.0000000000001,-1287.0000000000061,-431.0000000000036,388.0000000000106,-441.0000000000025,792.9999999999993,3090.000000000015,-848.9999999999895,-813.0000000000024,1122.0000000000007,1534.0000000000132,,6493.000000000051
2015.06.11,876.9999999999944,1988.9999999999964,1578.999999999997,254.99999999999412,-1394.0000000000055,-126.99999999999933,870.9999999999995,-1099.9999999999943,-401.00000000000693,735.000000000019,-362.99999999999955,985.999999999998,3537.999999999997,-737.9999999999995,-881.0000000000002,1412.000000000002,1697.9999999999995,,8935.999999999993
2015.06.11,878.9999999999965,1993.0000000000002,1629.0000000000139,161.00000000000003,-1412.9999999999825,-210.99999999999451,789.0000000000064,-1085.9999999999843,-371.00000000001023,548.9999999999995,-382.000000000005,817.000000000001,3315.0000000000014,-715.999999999994,-785.0000000000108,1333.0000000000064,1675.0000000000043,,8176.000000000048
2015.06.11,856.9999999999967,1948.0000000000164,1602.0000000000146,190.00000000000128,-1478.999999999985,-56.0000000000005,795.0000000000013,-1245.0000000000045,-292.00000000000335,396.00000000001853,-469.99999999999886,781.9999999999939,3176.000000000001,-771.9999999999914,-955.0000000000125,1389.0000000000068,1520.9999999999945,,7387.000000000049
2015.06.11,745.9999999999911,1832.0000000000114,1567.0000000000073,280.9999999999979,-1472.9999999999848,-707.9999999999975,802.0000000000027,-993.9999999999998,-370.00000000000364,-636.9999999999765,-438.99999999999295,-181.00000000000892,3376.0000000000014,-668.9999999999969,-173.00000000000182,1434.000000000002,2459.9999999999955,,6854.000000000047
2015.06.11,778.9999999999964,1897.9999999999998,1645.0000000000075,183.99999999999528,-1540.9999999999968,-714.999999999999,736.0000000000033,-1099.9999999999943,-311.0000000000168,-678.9999999999852,-477.00000000000387,-164.00000000000858,3249.000000000013,-691.9999999999931,-209.00000000000318,1371.0,2366.0000000000014,,6340.000000000016
2015.06.11,827.9999999999955,1998.000000000011,1683.9999999999966,85.99999999999719,-1448.0000000000075,-720.9999999999939,680.0000000000028,-1051.9999999999925,-277.00000000001614,-775.9999999999767,-338.99999999999864,-128.000000000017,3167.0000000000086,-646.9999999999914,-139.00000000001,1277.000000000006,2279.0000000000086,,6472.000000000022
2015.06.11,833.9999999999903,1998.000000000011,1676.000000000011,261.0000000000001,-1411.0000000000014,-644.9999999999956,846.0000000000023,-995.0000000000045,-295.0000000000008,-570.9999999999882,-301.9999999999925,14.999999999987246,3560.0000000000077,-634.0000000000003,-207.9999999999984,1485.000000000003,2446.999999999999,,8061.000000000031
2015.06.11,801.9999999999916,1988.000000000012,1659.0000000000105,158.0000000000026,-1439.9999999999977,-690.9999999999972,731.9999999999993,-1009.9999999999909,-292.00000000000335,-667.9999999999798,-302.99999999999727,-39.00000000001125,3323.000000000009,-632.9999999999956,-172.00000000001125,1340.000000000008,2324.000000000015,,7078.000000000064
2015.06.11,873.999999999997,2103.0000000000105,1719.0000000000039,168.99999999999693,-1443.9999999999884,-661.9999999999959,789.0000000000064,-998.9999999999952,-351.0000000000124,-566.9999999999842,-266.9999999999959,56.99999999999594,3499.0000000000077,-664.999999999992,-210.00000000000796,1405.0000000000007,2373.0000000000027,,7823.000000000051
2015.06.11,817.9999999999965,1997.0000000000043,1628.0000000000073,248.00000000000378,-1293.0000000000064,-686.9999999999932,824.999999999998,-842.9999999999893,-314.99999999999864,-708.9999999999818,-152.00000000001523,-40.0000000000178,3539.000000000003,-557.0000000000022,-65.00000000001194,1436.0000000000039,2473.9999999999986,,8304.0
2015.06.11,848.9999999999998,1990.000000000003,1611.0000000000068,278.00000000000045,-1263.9999999999816,-529.9999999999972,936.0000000000035,-877.9999999999859,-314.00000000001427,-675.9999999999877,-174.0000000000066,-21.00000000000435,3526.000000000007,-588.9999999999986,-128.0000000000001,1491.000000000009,2438.000000000007,,8545.00000000006
2015.06.11,956.9999999999967,2009.0000000000164,1618.0000000000084,348.00000000000387,-1127.999999999986,-508.9999999999928,1012.0000000000018,-945.999999999998,-278.00000000000045,-560.9999999999893,-175.99999999998772,115.99999999998278,3773.000000000004,-591.9999999999987,-186.00000000000705,1552.0000000000089,2516.0000000000073,,9525.00000000007
2015.06.11,1029.9999999999975,2141.9999999999995,1590.0000000000025,263.99999999999756,-959.0000000000032,-447.99999999999284,985.999999999998,-866.9999999999902,-304.9999999999997,-568.9999999999751,58.9999999999975,298.9999999999826,3776.0000000000014,-566.0000000000025,-145.00000000001023,1430.000000000009,2385.000000000015,,10102.000000000027
2015.06.11,934.9999999999969,1968.000000000014,1564.0000000000098,261.0000000000001,-1115.000000000009,-537.9999999999941,916.0000000000057,-1213.9999999999986,-36.999999999998145,-930.9999999999708,-181.99999999998795,42.999999999993044,3523.0000000000095,-606.9999999999993,-143.00000000000068,1405.0000000000007,2400.0000000000023,,8248.000000000075
2015.06.11,901.9999999999917,1845.0000000000077,1492.0000000000045,215.99999999999397,-978.0000000000086,-464.9999999999932,851.0000000000017,-1188.999999999993,88.99999999998354,-913.9999999999704,-143.00000000000068,78.00000000000028,3242.0000000000114,-527.000000000001,-138.00000000000523,1301.0000000000077,2175.000000000016,,7837.000000000047
2015.06.11,763.9999999999981,1602.9999999999989,1388.0000000000114,285.9999999999974,-1022.9999999999961,-505.99999999999534,821.000000000005,-918.0000000000064,-124.00000000001299,-679.9999999999917,-283.9999999999918,-104.99999999999955,3058.000000000005,-496.9999999999999,-115.99999999999966,1313.0000000000086,2193.0000000000005,,7173.000000000031
2015.06.11,448.9999999999994,1536.000000000004,1331.9999999999998,210.99999999999451,-1507.9999999999814,-768.9999999999975,530.0000000000082,-915.9999999999968,-280.0000000000136,-668.9999999999862,-406.0000000000059,-226.99999999999943,2788.999999999997,-572.9999999999933,-118.99999999999977,1179.0000000000077,2106.0000000000077,,4665.000000000044
2015.06.11,537.9999999999941,1644.000000000001,1327.999999999996,253.0000000000032,-1319.9999999999932,-708.999999999993,643.0000000000047,-686.000000000007,-381.0000000000091,-603.9999999999824,-193.9999999999884,-133.00000000000534,3004.000000000007,-513.9999999999958,-43.00000000000637,1234.0000000000018,2185.999999999999,,6246.0000000000255
