date,GBPUSD,USDCAD,AUDUSD,NZDUSD,CHFJPY,AUDCHF,GBPJPY,GBPAUD,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2021.02.26,-17.000000000000348,-164.00000000000858,-65.00000000000395,-827.9999999999955,30.000000000001137,-705.9999999999956,-1253.9999999999907,-9.999999999998899,836.9999999999989,-846.9999999999942,-750.0,-1498.0000000000045,49.99999999999449,-894.0000000000059,,-6116.000000000004
2021.02.26,-154.0000000000097,-95.00000000000064,-116.00000000000499,-931.9999999999995,-58.9999999999975,-805.9999999999956,-1557.9999999999927,66.99999999999484,666.000000000011,-923.9999999999924,-888.9999999999958,-1694.9999999999932,-78.00000000000028,-1082.0000000000052,,-7654.999999999982
2021.02.26,58.000000000002494,27.999999999983594,68.00000000000139,-748.9999999999997,-4.9999999999954525,-705.9999999999956,-1390.9999999999911,215.99999999999397,788.0000000000109,-878.0000000000001,-732.9999999999899,-1530.9999999999918,53.00000000000304,-943.000000000005,,-5724.999999999973
2021.02.26,529.999999999986,300.99999999999574,329.00000000000153,-419.00000000000273,236.0000000000042,-510.99999999999477,-673.0000000000018,211.00000000000563,1106.000000000007,-572.0000000000027,-330.99999999998886,-1064.9999999999977,175.00000000000293,-726.0000000000044,,-1408.99999999999
2021.02.26,255.00000000000523,110.99999999999443,195.9999999999962,-626.9999999999998,103.00000000000864,-558.000000000003,-973.0000000000132,253.99999999999866,1039.000000000012,-704.9999999999983,-477.99999999999443,-1292.9999999999923,153.00000000000313,-848.0000000000043,,-3370.9999999999864
2021.02.26,217.99999999998488,95.999999999985,190.99999999999673,-646.0000000000022,138.9999999999958,-604.0000000000045,-1045.9999999999923,290.9999999999968,981.0000000000097,-732.9999999999899,-501.99999999999534,-1328.9999999999936,156.00000000000057,-858.9999999999986,,-3647.0000000000073
2021.02.26,120.99999999999334,-21.00000000000435,156.99999999999602,-695.9999999999966,215.0000000000034,-595.9999999999966,-979.0000000000134,336.00000000000296,1044.0000000000005,-715.0000000000034,-441.99999999999307,-1295.0000000000018,207.00000000000162,-835.000000000008,,-3499.000000000019
2021.02.26,-90.99999999999665,-158.0000000000137,27.999999999994696,-822.0000000000005,275.99999999999625,-634.9999999999967,-961.0000000000127,326.0000000000041,994.000000000006,-673.0000000000018,-442.99999999999784,-1299.9999999999973,153.00000000000313,-890.0000000000019,,-4196.000000000015
2021.02.26,-9.000000000014552,-195.00000000001182,73.99999999999629,-817.000000000001,326.0000000000076,-617.0000000000009,-871.0000000000093,314.99999999999864,985.999999999998,-688.999999999993,-390.00000000000057,-1286.9999999999918,237.99999999999378,-861.0000000000007,,-3797.000000000029
2021.02.26,31.000000000003247,-185.00000000001293,112.000000000001,-788.9999999999952,286.00000000000136,-578.9999999999961,-870.0000000000045,348.9999999999993,1025.9999999999936,-706.9999999999936,-373.9999999999952,-1280.0000000000011,276.9999999999939,-834.0000000000014,,-3537.0000000000073
2021.02.26,235.99999999999176,-103.00000000000864,146.99999999999713,-759.999999999994,293.00000000000637,-604.0000000000045,-753.9999999999907,171.99999999999437,971.9999999999951,-712.0000000000033,-394.999999999996,-1304.9999999999927,259.9999999999936,-855.0000000000058,,-3408.0000000000177
2021.02.26,360.0000000000048,-25.00000000000835,290.9999999999968,-665.9999999999999,308.9999999999975,-504.9999999999999,-663.0000000000109,334.9999999999964,1188.9999999999957,-686.9999999999976,-265.99999999999113,-1230.000000000004,380.00000000000256,-797.0000000000033,,-1975.0000000000218
2021.02.26,530.9999999999926,68.99999999998573,390.99999999999693,-575.9999999999987,284.9999999999966,-436.00000000000307,-562.0000000000118,353.0000000000033,1394.0000000000064,-664.0000000000015,-200.9999999999934,-1176.0000000000018,431.99999999999903,-752.0000000000082,,-912.000000000038
2021.02.26,407.99999999998613,36.999999999998145,358.9999999999982,-641.9999999999982,206.00000000000307,-443.0000000000045,-752.0000000000095,428.9999999999905,1360.0000000000057,-719.9999999999989,-269.999999999996,-1275.0000000000057,414.9999999999987,-812.0000000000016,,-1700.0000000000339
2021.02.26,592.9999999999991,72.99999999998974,365.0000000000042,-591.9999999999925,195.99999999999795,-431.99999999999903,-549.0000000000066,209.9999999999991,1327.999999999996,-694.0000000000026,-259.00000000000034,-1219.9999999999989,397.0000000000029,-772.000000000006,,-1356.0000000000168
2021.02.26,604.9999999999889,-23.00000000001745,329.00000000000153,-617.9999999999964,182.00000000000216,-443.99999999999994,-509.00000000001455,103.99999999999298,1290.0000000000134,-740.9999999999997,-285.99999999998715,-1231.9999999999993,419.00000000000273,-736.9999999999987,,-1661.0000000000114
2021.02.26,655.9999999999899,91.99999999998099,434.9999999999965,-585.9999999999976,201.00000000000762,-341.0000000000024,-429.00000000000205,289.0000000000059,1475.000000000004,-647.9999999999961,-155.9999999999917,-1185.9999999999927,468.00000000000176,-785.9999999999978,,-515.9999999999939
2021.02.26,748.9999999999997,110.99999999999443,448.9999999999994,-544.9999999999955,314.00000000000716,-331.999999999999,-197.00000000000273,204.99999999998852,1309.0000000000045,-558.9999999999975,-63.99999999999295,-1072.0000000000027,471.99999999999466,-748.0000000000042,,91.99999999999363
2021.02.26,953.9999999999882,190.99999999998562,449.9999999999948,-517.0000000000008,168.99999999999693,-263.99999999999756,-8.000000000009777,-72.0000000000054,1248.0000000000045,-525.9999999999962,-84.99999999999375,-1058.9999999999975,407.99999999999727,-770.000000000004,,118.99999999996214
2021.02.26,629.9999999999973,-104.00000000001519,287.0000000000039,-656.000000000001,210.99999999999852,-400.00000000000034,-277.9999999999916,-18.0000000000069,1178.9999999999968,-680.9999999999974,-214.9999999999892,-1168.9999999999968,434.9999999999965,-730.0000000000084,,-1509.000000000014
2021.02.26,644.0000000000001,-97.00000000001374,324.00000000000205,-687.9999999999998,91.00000000000819,-361.0000000000002,-402.00000000001523,52.000000000007596,1188.9999999999957,-753.9999999999907,-251.99999999999534,-1272.9999999999961,475.99999999999864,-773.0000000000015,,-1824.0000000000005
2021.02.26,561.9999999999958,-84.0000000000174,436.00000000000307,-590.999999999997,-105.99999999999454,-170.00000000000347,-557.9999999999927,412.9999999999967,1279.000000000008,-784.9999999999966,-172.9999999999876,-1203.9999999999936,609.000000000004,-658.9999999999985,,-1030.999999999974
2021.02.26,665.0000000000044,87.99999999999919,609.9999999999994,-334.00000000000097,-313.99999999999295,-95.99999999999609,-882.000000000005,683.9999999999957,1449.0000000000114,-918.9999999999969,-228.9999999999992,-1164.0000000000014,695.0000000000011,-463.0000000000023,,-209.9999999999834
2021.02.26,872.9999999999905,226.99999999999943,724.0000000000024,-314.0000000000032,-13.999999999995794,-88.99999999999464,-485.00000000001364,673.9999999999968,1656.9999999999973,-722.999999999999,-12.000000000000455,-1046.999999999997,729.0000000000018,-538.0000000000051,,1661.9999999999795
2021.02.26,1207.0000000000025,385.99999999999744,1019.9999999999986,-5.999999999994898,-48.00000000000182,158.99999999999804,-219.99999999999886,924.9999999999981,2130.0000000000095,-671.999999999997,256.0000000000002,-768.0000000000007,983.0000000000006,-264.0000000000087,,5088.000000000003
2021.02.26,917.9999999999966,451.99999999998573,1083.9999999999961,14.000000000002899,-9.000000000000341,229.99999999999687,-444.9999999999932,1439.9999999999968,2137.9999999999955,-578.000000000003,371.0000000000093,-701.9999999999982,1010.9999999999952,-289.0000000000059,,5634.9999999999745
2021.02.26,821.9999999999894,484.9999999999799,1197.0000000000036,139.00000000000023,105.00000000000398,294.00000000000534,-491.9999999999902,1817.9999999999864,2384.000000000008,-524.0000000000009,519.0000000000055,-537.9999999999967,1125.9999999999936,-153.00000000000313,,7181.999999999985
2021.02.26,709.0000000000041,397.99999999998727,1082.0000000000052,63.00000000000195,165.99999999999682,200.00000000000017,-503.9999999999907,1705.000000000001,2259.9999999999955,-522.9999999999961,457.00000000000784,-566.9999999999931,1049.9999999999955,-185.00000000000182,,6311.000000000014
2021.02.26,658.0000000000031,395.99999999999636,1092.9999999999995,33.000000000005244,210.99999999999852,185.00000000000182,-550.9999999999877,1794.0000000000066,2278.0000000000023,-519.999999999996,471.00000000000364,-591.9999999999987,1063.9999999999982,-219.99999999999798,,6300.000000000034
2021.02.26,949.9999999999842,442.9999999999934,1134.0000000000016,51.99999999999649,177.99999999999727,189.00000000000583,-378.9999999999907,1517.999999999997,2290.9999999999986,-564.9999999999977,439.00000000000716,-649.0000000000009,1080.9999999999986,-234.00000000000088,,6447.99999999999
2021.02.26,523.9999999999911,243.99999999999977,841.0000000000028,-151.00000000000114,115.0000000000091,-26.999999999999247,-783.9999999999918,1384.9999999999918,1880.000000000015,-670.0000000000017,153.0000000000058,-837.9999999999939,858.9999999999986,-343.9999999999999,,3187.000000000026
2021.02.26,353.0000000000033,245.99999999999068,812.999999999997,-180.0000000000024,16.999999999995907,-41.9999999999976,-1074.9999999999886,1546.000000000003,1917.0000000000132,-727.9999999999944,68.00000000001205,-923.0000000000018,822.9999999999959,-383.0,,2452.000000000026
2021.02.26,724.9999999999978,436.9999999999985,1022.9999999999961,-19.00000000000235,-72.00000000000273,155.00000000000514,-770.0000000000102,1536.9999999999884,2258.0000000000045,-655.0000000000011,234.00000000000887,-799.9999999999972,939.0000000000009,-318.00000000000716,,4673.99999999998
2021.02.26,551.9999999999969,651.9999999999859,1163.000000000003,92.99999999999864,-48.00000000000182,233.00000000000543,-1028.9999999999964,2098.0,2458.0000000000045,-554.000000000002,344.0000000000083,-721.9999999999942,951.9999999999973,-336.00000000000296,,5856.000000000003
2021.02.26,329.99999999998585,493.99999999999443,1241.0000000000032,92.99999999999864,-221.00000000000364,375.9999999999986,-1330.9999999999889,2564.999999999995,2889.000000000008,-694.9999999999932,394.00000000000546,-754.0000000000049,1173.0000000000018,-221.99999999999997,,6332.000000000001
2021.02.26,831.000000000004,905.9999999999845,1559.9999999999948,383.0,46.999999999997044,436.00000000000307,-937.0000000000118,2646.9999999999995,2920.0000000000114,-503.9999999999907,653.0000000000058,-519.0000000000055,1258.0000000000036,-150.00000000000568,,9530.999999999989
2021.02.26,651.9999999999859,900.9999999999962,1532.0,412.9999999999967,176.00000000000193,339.0000000000004,-1120.0000000000045,2821.000000000007,2862.000000000009,-500.0,628.0000000000001,-481.9999999999993,1224.000000000003,-112.000000000001,,9333.999999999995
2021.02.26,621.9999999999892,1037.9999999999834,1497.0000000000039,379.0000000000071,186.9999999999976,273.9999999999965,-1206.9999999999936,2783.0000000000023,2661.0000000000023,-444.0000000000026,563.0000000000024,-546.999999999997,1078.9999999999966,-251.00000000000122,,8633.999999999987
2021.02.26,642.9999999999936,1004.9999999999892,1471.9999999999955,385.000000000002,243.0000000000092,246.00000000000176,-1129.9999999999955,2699.000000000007,2591.999999999994,-432.00000000000216,564.0000000000072,-512.0000000000005,1068.9999999999977,-221.99999999999997,,8622.0
2021.02.26,551.9999999999969,848.9999999999886,1370.0000000000045,290.00000000000136,281.0000000000059,178.00000000000037,-1128.9999999999907,2574.999999999994,2451.000000000003,-477.99999999999443,509.00000000000034,-560.0000000000023,1061.000000000001,-226.99999999999943,,7722.000000000011
2021.02.26,600.0000000000006,1016.9999999999791,1507.9999999999982,389.000000000006,253.0000000000001,328.0000000000061,-1051.9999999999925,2838.9999999999914,2707.999999999999,-354.99999999998977,671.0000000000065,-444.9999999999932,1105.0000000000005,-226.00000000000398,,9340.000000000011
2021.02.26,568.9999999999973,983.9999999999849,1568.9999999999982,441.0000000000025,259.00000000000034,404.99999999999983,-1042.0000000000016,3027.9999999999864,2868.000000000004,-350.9999999999991,762.0000000000005,-365.99999999999966,1214.0000000000039,-133.00000000000534,,10206.999999999969
2021.02.26,644.9999999999844,964.9999999999936,1602.9999999999989,541.9999999999981,167.0000000000016,426.9999999999996,-1096.0000000000036,3004.999999999991,2834.000000000003,-441.0000000000025,722.0000000000084,-326.9999999999982,1268.999999999998,7.9999999999968985,,10322.99999999997
2021.02.26,682.9999999999892,1077.999999999979,1627.9999999999961,548.9999999999995,335.00000000000796,387.000000000004,-978.0000000000086,3017.9999999999873,2848.000000000006,-322.9999999999933,793.0000000000064,-277.9999999999916,1217.0000000000014,-63.00000000000195,,10893.999999999984
2021.02.26,805.9999999999956,1155.9999999999793,1744.9999999999966,618.0000000000074,289.0000000000015,512.9999999999968,-862.9999999999995,3117.9999999999986,2959.0000000000005,-277.000000000001,908.0000000000013,-209.99999999999375,1300.9999999999966,-30.000000000007798,,12032.99999999997
2021.02.26,715.9999999999833,1027.9999999999845,1627.0000000000007,536.9999999999986,219.99999999999886,456.9999999999963,-933.9999999999975,2970.9999999999905,2774.999999999994,-346.9999999999942,794.0000000000111,-286.00000000000136,1251.9999999999975,-42.0000000000087,,10767.999999999953
2021.02.26,821.9999999999894,1213.9999999999818,1663.0000000000034,546.000000000002,209.00000000000318,512.9999999999968,-805.0000000000068,2882.000000000007,2873.9999999999986,-213.99999999999864,841.0000000000082,-263.9999999999958,1158.0000000000034,-163.00000000000205,,11275.99999999999
