date,GBPUSD,USDCAD,AUDUSD,NZDUSD,CHFJPY,AUDCHF,GBPJPY,GBPAUD,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2021.02.26,-52.000000000007596,-181.00000000000892,-95.00000000000064,-890.9999999999974,-12.999999999991019,-756.9999999999966,-1274.000000000001,-158.0000000000137,683.0000000000114,-855.9999999999945,-791.9999999999874,-1584.9999999999936,-70.99999999999883,-1043.000000000005,,-7084.999999999985
2021.02.26,-155.00000000001623,-165.00000000001512,-143.9999999999997,-963.0000000000027,-73.99999999999807,-836.0000000000034,-1572.0000000000027,-103.00000000000864,615.00000000001,-932.0000000000022,-891.9999999999959,-1701.9999999999982,-100.00000000000009,-1113.0000000000084,,-8136.000000000041
2021.02.26,-170.00000000000347,-114.0000000000141,-134.0000000000008,-937.9999999999944,-93.00000000000352,-826.0000000000045,-1576.9999999999982,45.000000000006146,632.0000000000103,-962.9999999999939,-904.9999999999869,-1704.9999999999982,-85.99999999999719,-1090.000000000002,,-7923.999999999981
2021.02.26,-4.000000000004,-11.00000000000545,-26.000000000003798,-834.0000000000014,-51.9999999999925,-773.9999999999969,-1443.000000000012,45.99999999999049,707.9999999999975,-908.0000000000013,-825.9999999999934,-1623.0000000000045,-53.00000000000304,-1036.0000000000036,,-6836.000000000034
2021.02.26,241.00000000000233,106.99999999999044,182.99999999999983,-647.9999999999931,99.00000000000375,-624.0000000000023,-998.9999999999952,157.99999999999147,971.0000000000107,-710.9999999999985,-492.999999999995,-1320.999999999998,97.00000000000264,-895.0000000000014,,-3834.9999999999823
2021.02.26,122.99999999998423,12.999999999996348,109.00000000000354,-690.0000000000017,73.99999999999807,-615.9999999999943,-1116.0000000000139,198.99999999999363,930.0000000000086,-765.9999999999911,-546.999999999997,-1344.9999999999989,119.00000000000244,-895.0000000000014,,-4408.000000000012
2021.02.26,59.99999999999339,-56.000000000011596,110.99999999999443,-739.0000000000008,81.00000000000307,-643.0000000000047,-1117.999999999995,174.99999999999181,909.0000000000042,-783.0000000000013,-580.9999999999889,-1402.000000000001,92.00000000000318,-914.9999999999991,,-4809.000000000013
2021.02.26,-127.00000000001043,-194.0000000000053,2.999999999997449,-837.9999999999943,192.00000000000728,-648.0000000000041,-1044.9999999999875,255.99999999998957,958.0000000000144,-738.9999999999901,-481.9999999999993,-1325.9999999999934,148.99999999999915,-896.000000000008,,-4736.9999999999845
2021.02.26,-107.00000000001265,-233.00000000001654,-17.000000000000348,-883.0000000000005,268.0000000000007,-670.9999999999993,-979.9999999999898,217.0000000000005,916.0000000000057,-706.0000000000031,-469.99999999999886,-1338.9999999999986,146.00000000000168,-923.0000000000072,,-4782.000000000017
2021.02.26,-53.999999999998494,-240.00000000001796,14.000000000002899,-866.0000000000001,265.00000000000057,-658.9999999999985,-935.0000000000023,235.99999999999176,899.0000000000053,-729.9999999999898,-443.9999999999884,-1337.9999999999939,197.99999999999818,-897.9999999999987,,-4551.999999999989
2021.02.26,24.000000000001798,-188.00000000001037,104.00000000000409,-795.0000000000013,265.00000000000057,-614.9999999999989,-866.9999999999902,153.9999999999875,968.0000000000133,-762.999999999991,-418.99999999999693,-1334.0000000000032,253.0000000000032,-860.0000000000052,,-4072.9999999999873
2021.02.26,207.00000000000162,-128.000000000017,109.99999999999899,-807.0000000000022,269.00000000000546,-648.0000000000041,-816.0000000000025,70.99999999999883,917.9999999999966,-754.9999999999955,-450.9999999999934,-1370.0000000000045,231.0000000000034,-894.0000000000059,,-4063.0000000000196
2021.02.26,361.9999999999957,-31.000000000003247,288.9999999999948,-668.9999999999974,240.0000000000091,-504.9999999999999,-711.0000000000127,323.0000000000066,1184.0000000000073,-715.0000000000034,-273.9999999999867,-1236.000000000004,370.00000000000364,-808.0000000000088,,-2180.999999999999
2021.02.26,380.00000000000256,24.999999999986144,331.0000000000035,-661.9999999999959,171.99999999999704,-465.9999999999998,-783.0000000000155,269.9999999999925,1307.999999999998,-753.9999999999907,-292.99999999999216,-1292.0000000000016,368.9999999999971,-838.0000000000055,,-2233.0000000000246
2021.02.26,402.9999999999978,22.999999999995246,322.9999999999955,-641.9999999999982,189.99999999999773,-509.9999999999993,-752.0000000000095,188.9999999999947,1231.0000000000043,-742.999999999995,-324.99999999998863,-1284.9999999999966,363.99999999999767,-814.9999999999991,,-2349.0000000000036
2021.02.26,543.0000000000045,-42.0000000000087,271.9999999999945,-653.999999999999,133.00000000000978,-504.00000000000443,-646.9999999999914,-14.000000000002899,1158.0000000000146,-774.9999999999915,-369.99999999999034,-1304.000000000002,331.999999999999,-799.0000000000052,,-2670.9999999999727
2021.02.26,593.9999999999834,-26.0000000000149,319.0000000000026,-695.0000000000011,88.99999999999864,-449.9999999999948,-509.00000000001455,-62.000000000006494,1285.0000000000027,-739.9999999999949,-286.9999999999919,-1278.9999999999964,361.9999999999957,-879.0000000000075,,-2278.0000000000396
2021.02.26,653.999999999999,85.99999999998609,424.00000000000216,-595.0000000000011,117.00000000000443,-375.9999999999986,-437.0000000000118,171.99999999999437,1302.0000000000032,-682.9999999999927,-189.99999999999773,-1212.9999999999939,420.9999999999936,-824.0000000000025,,-1142.0000000000155
2021.02.26,676.9999999999943,63.99999999999739,358.0000000000028,-629.0000000000018,144.99999999999602,-348.00000000000387,-340.0000000000034,-151.00000000001222,1059.00000000001,-616.9999999999902,-154.99999999998693,-1152.9999999999916,366.9999999999951,-843.0000000000049,,-1565.9999999999993
2021.02.26,617.0000000000009,-115.00000000002063,278.00000000000045,-668.9999999999974,147.99999999999613,-400.9999999999958,-282.0000000000107,-232.00000000000998,1109.0000000000043,-685.0000000000023,-228.9999999999992,-1168.9999999999968,380.00000000000256,-778.0000000000009,,-2028.0000000000293
2021.02.26,503.99999999999335,-208.00000000000819,238.0000000000049,-768.9999999999975,88.99999999999864,-492.999999999999,-479.99999999998977,-38.0000000000047,1058.0000000000034,-810.0000000000023,-321.9999999999885,-1334.0000000000032,431.0000000000036,-802.9999999999982,,-2936.9999999999877
2021.02.26,551.9999999999969,-128.000000000017,305.99999999999517,-712.0000000000015,-120.99999999999511,-373.00000000000114,-568.9999999999884,-65.00000000000395,1131.9999999999998,-816.9999999999931,-275.99999999999625,-1334.9999999999936,458.9999999999983,-807.0000000000022,,-2754.0000000000023
2021.02.26,478.0000000000006,-178.00000000001148,334.00000000000097,-675.0000000000034,-334.99999999999375,-231.0000000000034,-909.9999999999966,252.99999999999213,1112.0000000000018,-941.9999999999931,-259.00000000000034,-1263.999999999996,519.9999999999983,-704.0000000000047,,-2801.000000000009
2021.02.26,601.9999999999915,80.99999999999774,570.9999999999993,-395.99999999999636,-310.99999999999284,-165.00000000000404,-884.0000000000146,560.9999999999893,1354.999999999995,-914.999999999992,-228.9999999999992,-1167.0000000000016,646.0000000000022,-583.0000000000002,,-834.0000000000257
2021.02.26,848.0000000000043,157.99999999999147,665.0000000000044,-356.9999999999962,-94.99999999999886,-136.00000000000279,-526.0000000000105,397.0000000000029,1574.9999999999932,-783.0000000000013,-75.9999999999934,-1088.9999999999986,685.9999999999977,-562.0000000000069,,704.9999999999856
2021.02.26,604.0000000000045,212.99999999999653,814.0000000000036,-187.9999999999993,-75.9999999999934,-4.999999999999449,-808.9999999999975,777.9999999999898,1794.0000000000066,-743.9999999999998,72.00000000000273,-927.9999999999973,819.9999999999985,-399.0000000000049,,1946.000000000011
2021.02.26,800.0000000000007,426.9999999999996,1053.0000000000039,-19.999999999997797,-24.999999999991473,197.99999999999818,-501.0000000000048,1397.9999999999882,2056.000000000013,-599.0000000000038,332.00000000000784,-743.9999999999998,988.0,-314.0000000000032,,5049.000000000011
2021.02.26,668.9999999999862,335.9999999999808,1080.0000000000032,50.0000000000056,64.99999999999773,195.9999999999962,-568.000000000012,1570.0000000000048,2190.000000000003,-611.9999999999948,392.0000000000101,-641.0000000000053,1042.9999999999939,-192.00000000000327,,5577.999999999965
2021.02.26,409.99999999999926,279.99999999999136,941.000000000003,-109.99999999999899,124.00000000000944,87.99999999999919,-806.0000000000116,1615.9999999999952,2042.0000000000105,-587.9999999999939,318.00000000001205,-740.9999999999997,917.9999999999966,-372.0000000000057,,4120.000000000007
2021.02.26,634.9999999999856,356.9999999999851,1014.9999999999992,-51.99999999999649,141.00000000000534,100.99999999999554,-557.9999999999927,1357.0000000000082,2188.9999999999964,-587.9999999999939,353.00000000000864,-715.0000000000034,983.0000000000006,-304.9999999999997,,4912.999999999997
2021.02.26,512.0000000000014,196.99999999998053,827.9999999999955,-161.00000000000003,97.00000000000841,-34.000000000000696,-804.000000000002,1302.9999999999875,1861.0000000000016,-703.9999999999935,140.00000000000057,-849.9999999999943,856.9999999999967,-368.00000000000165,,2873.9999999999795
2021.02.26,302.0000000000023,124.99999999999733,709.0000000000041,-295.0000000000008,15.000000000000568,-117.99999999999588,-1086.999999999989,1279.000000000008,1699.0000000000061,-769.999999999996,-9.000000000000341,-1000.0,768.9999999999975,-448.000000000004,,1171.00000000003
2021.02.26,332.9999999999833,239.99999999999577,807.0000000000022,-197.99999999999818,-165.99999999999682,-44.99999999999504,-1099.9999999999943,1398.9999999999948,1886.9999999999943,-737.9999999999995,55.00000000000682,-938.0000000000024,815.9999999999945,-401.00000000000693,,1950.999999999979
2021.02.26,519.9999999999872,428.9999999999905,1009.9999999999998,-31.000000000003247,-97.99999999999898,124.99999999999733,-1038.000000000011,1455.0000000000064,2161.9999999999973,-658.0000000000013,231.99999999999932,-801.0000000000019,839.0000000000009,-414.00000000000324,,3731.9999999999595
2021.02.26,219.99999999999798,322.9999999999844,924.9999999999981,-95.99999999999609,-295.0000000000017,46.00000000000159,-1486.9999999999948,1672.9999999999911,2164.9999999999945,-831.9999999999936,49.000000000006594,-977.0000000000039,783.0000000000003,-450.00000000000597,,2046.9999999999786
2021.02.26,288.99999999998374,432.9999999999945,1156.0000000000014,70.99999999999883,-331.99999999999363,314.99999999999864,-1367.999999999995,2160.999999999991,2551.9999999999986,-731.9999999999993,297.00000000001125,-766.0000000000053,1061.000000000001,-229.00000000000142,,4907.999999999984
2021.02.26,435.9999999999919,646.9999999999976,1324.000000000003,224.000000000002,8.000000000009777,217.0000000000005,-1347.0000000000084,2544.9999999999973,2604.0000000000064,-676.0000000000019,408.00000000000125,-682.9999999999927,1127.9999999999957,-203.00000000000873,,6631.999999999993
2021.02.26,485.0000000000021,842.9999999999937,1383.9999999999964,300.0000000000003,153.99999999999636,194.0000000000053,-1305.0000000000068,2559.0,2498.0,-557.0000000000022,463.0000000000081,-611.0000000000042,1039.9999999999966,-265.0000000000041,,7181.999999999982
2021.02.26,543.0000000000045,988.9999999999955,1436.9999999999993,343.00000000000443,179.00000000000205,217.99999999999596,-1288.9999999999873,2671.0000000000014,2533.0000000000073,-459.0000000000032,513.0000000000052,-578.9999999999935,990.000000000002,-311.00000000000574,,7778.000000000028
2021.02.26,543.999999999989,837.9999999999832,1339.9999999999968,263.0000000000021,240.99999999999966,153.99999999999858,-1131.0000000000002,2451.000000000003,2395.999999999998,-485.99999999999,481.00000000000875,-590.0000000000034,1000.9999999999964,-289.0000000000059,,7212.999999999976
2021.02.26,533.99999999999,841.9999999999872,1361.0000000000011,280.00000000000244,209.00000000000318,170.00000000000347,-1141.999999999996,2560.999999999991,2435.0000000000095,-485.99999999999,496.0000000000093,-573.9999999999981,1047.9999999999934,-257.0000000000072,,7476.999999999998
2021.02.26,516.0000000000053,975.9999999999991,1483.9999999999964,356.00000000000074,228.00000000000864,297.00000000000284,-1097.0000000000084,2780.999999999989,2652.00000000001,-387.999999999991,632.000000000005,-480.99999999999454,1086.9999999999936,-257.0000000000072,,8786.000000000011
2021.02.26,539.999999999985,852.9999999999926,1456.0000000000018,387.000000000004,146.0000000000008,329.999999999997,-1153.9999999999964,2768.999999999999,2692.0000000000055,-496.9999999999999,635.0000000000051,-426.9999999999925,1112.0000000000018,-153.00000000000313,,8689.0
2021.02.26,621.0000000000049,852.9999999999926,1539.9999999999968,468.9999999999972,164.00000000000148,333.0000000000055,-1105.9999999999945,2828.9999999999927,2683.9999999999973,-491.9999999999902,665.0000000000063,-378.0000000000001,1185.9999999999982,-70.99999999999883,,9297.00000000001
2021.02.26,635.9999999999922,1008.9999999999932,1573.0000000000023,509.00000000000387,198.0000000000075,365.99999999999966,-1024.000000000001,2866.9999999999973,2740.000000000009,-375.99999999999056,730.000000000004,-319.9999999999932,1139.0000000000011,-114.99999999999844,,9932.000000000027
2021.02.26,675.9999999999877,1006.9999999999801,1597.0000000000039,512.0000000000014,216.99999999999875,427.99999999999505,-959.0000000000032,2925.0,2703.9999999999955,-352.99999999999443,771.0000000000008,-304.9999999999926,1203.9999999999939,-75.9999999999983,,10347.999999999969
2021.02.26,696.999999999992,1022.9999999999961,1593.9999999999955,514.9999999999987,180.00000000000682,427.99999999999505,-943.9999999999884,2829.999999999999,2705.000000000002,-349.00000000000375,772.0000000000056,-301.9999999999925,1105.0000000000005,-173.00000000000094,,10081.000000000004
