date,USDCHF,EURUSD,USDJPY,AUDUSD,GBPCHF,EURCHF,CHFJPY,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,CADJPY,AUDJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2019.01.22,-514.0000000000033,117.99999999999588,-277.9999999999916,-358.0000000000028,-1066.9999999999957,-289.0000000000059,524.0000000000009,313.99999999999204,-262.00000000000045,-1753.9999999999889,1403.999999999983,409.9999999999966,-856.9999999999967,588.0000000000081,478.9999999999992,444.0000000000026,-202.9999999999976,173.00000000000094,,-1128.0000000000032
2019.01.22,-504.9999999999999,34.000000000000696,-304.9999999999926,-365.99999999999966,-1177.000000000006,-374.0000000000077,507.99999999999557,295.99999999999625,-319.9999999999932,-1916.999999999991,1393.999999999984,332.9999999999984,-933.9999999999905,611.0000000000042,453.00000000000296,433.9999999999975,-216.0000000000051,177.00000000000495,,-1874.000000000001
2019.01.22,-492.0000000000035,-33.00000000001635,-391.9999999999959,-386.0000000000086,-1195.999999999997,-387.000000000004,474.00000000000375,300.99999999999574,-496.0000000000093,-2034.9999999999868,1610.9999999999848,298.0000000000018,-1032.999999999995,640.0000000000006,530.0000000000011,506.0000000000002,-148.99999999999915,120.99999999999334,,-2118.000000000035
2019.01.22,-430.00000000000813,-56.000000000011596,-274.9999999999915,-382.00000000000455,-1377.9999999999905,-320.00000000000915,393.0000000000007,395.0000000000009,-764.9999999999864,-2156.999999999987,1808.9999999999939,204.9999999999983,-953.0000000000039,543.0000000000064,409.9999999999966,373.9999999999952,-173.00000000000094,130.99999999999224,,-2629.0000000000095
2019.01.22,-428.00000000000614,-60.99999999999994,-295.0000000000017,-309.99999999999915,-1343.0000000000052,-331.999999999999,430.0000000000068,471.99999999999466,-713.9999999999986,-2157.999999999993,1835.9999999999932,245.9999999999951,-913.0000000000083,534.000000000006,408.00000000000125,363.9999999999901,-165.9999999999995,139.00000000000023,,-2291.0000000000236
2019.01.22,-418.0000000000073,-22.0000000000109,-334.0000000000032,-323.0000000000066,-1279.000000000008,-329.00000000000153,477.00000000000387,458.00000000000284,-586.0000000000127,-2004.0000000000057,1854.9999999999845,290.9999999999968,-856.0000000000123,555.0000000000068,448.99999999999807,393.99999999999125,-151.9999999999966,113.00000000000753,,-1711.0000000000728
2019.01.22,-395.0000000000009,-87.00000000001484,-352.00000000000387,-317.0000000000006,-1334.9999999999973,-357.00000000000733,481.00000000000875,469.99999999999267,-652.9999999999916,-2124.999999999999,1980.9999999999884,268.0000000000007,-892.0000000000039,582.0000000000078,496.9999999999999,426.00000000000193,-124.00000000000189,113.00000000000753,,-1819.000000000013
2019.01.22,-374.0000000000077,-121.00000000001555,-391.9999999999959,-285.00000000000193,-1360.0000000000057,-367.0000000000062,477.00000000000387,466.9999999999952,-668.0000000000064,-2214.000000000005,2019.9999999999995,248.99999999999523,-987.0000000000045,614.0000000000043,484.99999999999943,441.99999999999307,-146.99999999999713,161.99999999999548,,-1999.00000000006
2019.01.22,-369.0000000000082,-148.00000000001478,-530.0000000000011,-441.0000000000025,-1316.9999999999905,-372.00000000001677,509.00000000000034,449.9999999999948,-567.0000000000073,-2429.9999999999986,2037.9999999999843,287.9999999999967,-1171.9999999999952,670.0000000000017,533.9999999999918,484.99999999999943,-158.0000000000026,79.00000000000685,,-2451.000000000061
2019.01.22,-357.00000000000733,-130.0000000000079,-488.9999999999901,-409.0000000000038,-1353.000000000004,-364.00000000000875,569.0000000000026,456.9999999999963,-546.999999999997,-2300.9999999999973,2234.999999999987,384.00000000000034,-1114.9999999999993,734.9999999999994,652.000000000001,539.999999999992,-94.00000000000519,72.99999999998974,,-1514.000000000052
2019.01.22,-372.0000000000057,-90.00000000001229,-465.0000000000034,-408.00000000000836,-1357.9999999999925,-341.00000000001353,561.9999999999976,509.9999999999993,-566.0000000000025,-2305.0000000000014,2306.9999999999923,396.0000000000008,-1018.0000000000077,740.9999999999997,659.9999999999966,542.9999999999922,-80.00000000000229,38.0000000000047,,-1246.0000000000666
2019.01.22,-385.000000000002,-62.000000000006494,-453.00000000000296,-474.00000000000773,-1320.9999999999943,-337.0000000000095,560.0000000000023,478.0000000000006,-467.9999999999893,-2303.999999999995,2318.9999999999823,405.9999999999917,-1049.0000000000111,740.9999999999997,719.9999999999989,572.0000000000027,-24.999999999997247,5.000000000010552,,-1077.0000000000275
2019.01.22,-399.0000000000049,-53.00000000001415,-429.9999999999926,-484.00000000000665,-1310.9999999999955,-322.00000000000006,558.9999999999975,492.999999999999,-500.0,-2292.000000000005,2405.999999999997,397.99999999999613,-1055.000000000006,740.9999999999997,725.9999999999991,545.0000000000017,-12.000000000000899,-32.999999999994145,,-1023.0000000000293
2019.01.22,-429.0000000000016,-24.000000000001798,-403.99999999999636,-481.0000000000092,-1313.0000000000086,-320.00000000000915,498.00000000000466,492.999999999999,-581.9999999999936,-2307.999999999999,2316.9999999999914,337.99999999999386,-1065.0000000000048,682.0000000000022,646.9999999999914,503.0000000000001,-43.999999999999595,-17.000000000000348,,-1509.0000000000418
2019.01.22,-431.99999999999903,-25.00000000000835,-325.9999999999934,-472.00000000000574,-1300.9999999999966,-348.00000000001495,469.99999999999886,468.00000000000176,-596.0000000000036,-2246.999999999999,2343.9999999999905,251.00000000000477,-1009.9999999999998,656.0000000000059,658.9999999999918,480.99999999999454,-31.000000000003247,-43.999999999999595,,-1503.000000000035
2019.01.22,-414.00000000000324,-36.0000000000138,-334.99999999999375,-465.9999999999998,-1295.0000000000018,-342.00000000002007,507.000000000005,471.99999999999466,-562.0000000000118,-2299.999999999991,2198.9999999999955,301.9999999999925,-1095.0000000000016,704.0000000000077,628.0000000000001,153.99999999999636,-114.99999999999844,-445.0000000000065,,-2439.00000000005
2019.01.23,-404.0000000000044,-51.000000000001044,-352.00000000000387,-440.00000000000705,-1303.0000000000098,-348.00000000001495,498.9999999999952,483.99999999999557,-588.9999999999986,-2329.9999999999877,2127.9999999999964,313.99999999999295,-1093.999999999995,740.0000000000091,615.9999999999997,146.0000000000008,-131.99999999999878,-442.00000000000904,,-2558.0000000000414
2019.01.23,-412.00000000000125,-51.000000000001044,-355.000000000004,-453.0000000000034,-1282.9999999999898,-340.00000000000693,496.9999999999999,471.99999999999466,-566.0000000000025,-2279.999999999993,2238.999999999991,322.00000000000273,-1103.0000000000095,750.0,670.9999999999923,195.99999999999795,-85.00000000000173,-449.9999999999948,,-2231.0000000000296
2019.01.23,-392.9999999999989,-45.000000000006146,-355.000000000004,-431.99999999999903,-1310.9999999999955,-344.00000000001097,506.0000000000002,474.9999999999921,-562.0000000000118,-2332.000000000001,2242.999999999995,314.9999999999977,-1129.0000000000023,746.9999999999999,652.9999999999916,176.9999999999925,-111.00000000000554,-465.0000000000043,,-2363.000000000071
2019.01.23,-402.00000000000233,-51.000000000001044,-344.99999999999886,-465.9999999999998,-1273.9999999999973,-348.9999999999993,495.00000000000455,452.99999999999227,-536.0000000000014,-2329.9999999999877,2283.9999999999973,298.9999999999924,-1146.0000000000025,755.0000000000097,667.9999999999922,203.99999999999352,-102.99999999999754,-414.00000000000324,,-2258.000000000009
2019.01.23,-418.0000000000073,-56.99999999999594,-320.99999999999795,-443.0000000000045,-1297.999999999999,-365.99999999999966,472.999999999999,446.00000000000193,-586.9999999999891,-2295.999999999987,2091.9999999999827,230.99999999999454,-1136.0000000000036,671.0000000000065,545.9999999999923,-31.999999999996476,-138.00000000000477,-597.0000000000031,,-3230.0000000000114
2019.01.23,-422.00000000000017,-53.00000000001415,-253.0000000000001,-426.00000000000415,-1263.9999999999984,-372.00000000001677,418.00000000000637,427.99999999999505,-633.0000000000098,-2168.9999999999986,2044.0000000000014,189.99999999999773,-1046.999999999998,585.000000000008,492.999999999995,-72.00000000000273,-139.00000000000023,-641.0000000000027,,-3333.0000000000437
2019.01.23,-425.0000000000087,-59.000000000009045,-247.99999999999045,-447.0000000000085,-1299.99999999999,-371.00000000001023,319.0000000000026,441.99999999999795,-812.9999999999882,-2184.9999999999927,2064.9999999999836,60.99999999999284,-1032.999999999995,492.00000000000443,441.99999999999307,-170.0000000000017,-75.00000000000284,-662.9999999999914,,-3968.000000000014
2019.01.23,-433.0000000000056,-85.00000000000173,-128.99999999999068,-338.00000000000495,-1285.0000000000027,-400.00000000000034,227.00000000000387,408.9999999999927,-893.0000000000007,-2021.0000000000061,1772.9999999999802,-72.00000000000273,-920.0000000000097,358.0000000000041,244.99999999999034,-296.0000000000065,-163.99999999999747,-628.0000000000064,,-4652.000000000065
2019.01.23,-436.00000000000307,-63.99999999999739,-49.99999999999716,-362.00000000000676,-1299.99999999999,-396.00000000001853,237.99999999999955,417.0000000000007,-894.0000000000055,-2002.9999999999993,1924.9999999999989,-46.999999999997044,-900.0000000000119,374.00000000000944,316.0000000000025,-265.00000000000057,-72.0000000000054,-601.000000000007,,-4120.000000000028
2019.01.23,-433.0000000000056,-72.0000000000054,-60.000000000002274,-334.00000000000097,-1322.000000000001,-395.000000000012,210.99999999999852,436.9999999999985,-975.9999999999991,-2065.000000000006,1966.9999999999854,-78.00000000000296,-892.0000000000039,374.00000000000944,310.0000000000023,-216.00000000000819,-78.00000000000028,-537.0000000000097,,-4159.000000000062
2019.01.23,-422.00000000000017,-96.00000000000719,-51.00000000000193,-323.0000000000066,-1375.9999999999995,-400.00000000000034,103.00000000000864,461.99999999999574,-1123.9999999999952,-2086.9999999999945,2010.0000000000007,-201.99999999999818,-892.0000000000039,289.0000000000015,227.99999999999443,-314.9999999999977,-82.00000000000429,-583.0000000000002,,-4861.000000000008
2019.01.23,-418.0000000000073,-95.00000000000064,0.0,-301.0000000000068,-1323.9999999999918,-401.00000000000693,171.99999999999704,407.99999999999727,-1036.0000000000014,-1990.9999999999873,1823.9999999999811,-144.99999999999602,-865.0000000000047,317.0000000000073,239.99999999999488,-258.0000000000098,-104.00000000000409,-530.9999999999926,,-4508.000000000031
2019.01.23,-409.0000000000038,-79.00000000000685,-21.99999999999136,-298.0000000000094,-1263.9999999999984,-381.0000000000091,176.00000000000193,395.99999999999636,-963.9999999999986,-1929.9999999999873,1768.9999999999984,-103.9999999999992,-849.9999999999952,322.00000000000273,245.9999999999951,-287.00000000000614,-129.00000000000134,-574.0000000000078,,-4382.000000000021
2019.01.23,-414.9999999999987,-87.99999999999919,-45.99999999999227,-284.0000000000065,-1234.0000000000018,-392.00000000001455,192.99999999999784,395.99999999999636,-913.9999999999873,-1861.0000000000016,1751.999999999998,-111.99999999999477,-851.0000000000017,326.0000000000076,250.0,-307.00000000000216,-136.00000000000279,-574.9999999999922,,-4297.999999999995
2019.01.23,-416.00000000000523,-73.00000000001194,-45.000000000001705,-292.9999999999988,-1229.9999999999977,-387.000000000004,194.00000000000261,392.9999999999989,-917.0000000000016,-1858.9999999999884,1764.9999999999943,-109.00000000000887,-839.9999999999964,323.99999999999807,259.9999999999909,-320.0000000000074,-111.00000000000554,-649.0000000000107,,-4313.000000000054
2019.01.23,-404.99999999999983,-96.00000000000719,-84.99999999999375,-291.0000000000079,-1224.000000000003,-391.000000000008,234.99999999999943,349.99999999999477,-822.0000000000027,-1835.9999999999932,1754.9999999999955,-54.000000000002046,-862.9999999999916,368.9999999999998,284.9999999999966,-346.00000000000364,-109.99999999999899,-673.9999999999968,,-4203.000000000024
2019.01.23,-420.00000000000927,-129.00000000000134,-51.00000000000193,-295.0000000000008,-1262.9999999999918,-441.0000000000025,228.00000000000864,352.9999999999922,-895.9999999999866,-1858.000000000004,1796.999999999982,-126.99999999999534,-889.0000000000065,332.9999999999984,262.999999999991,-391.00000000000534,-97.9999999999981,-714.999999999999,,-4599.00000000003
2019.01.23,-431.99999999999903,-124.00000000001299,-33.999999999991815,-287.9999999999994,-1383.000000000001,-458.00000000000284,219.0000000000083,392.9999999999989,-1009.9999999999909,-1963.0000000000036,1854.0,-137.00000000000045,-869.0000000000086,325.00000000000284,257.99999999999557,-418.00000000000637,-87.99999999999919,-764.0000000000091,,-4919.00000000002
2019.01.23,-448.000000000004,-126.0000000000039,-46.999999999997044,-307.0000000000017,-1445.0000000000073,-462.0000000000068,200.00000000000284,444.9999999999954,-1099.9999999999943,-2078.9999999999864,1977.999999999991,-171.00000000000648,-872.9999999999905,296.0000000000065,256.9999999999908,-409.000000000006,-73.00000000000084,-771.9999999999949,,-5136.000000000014
2019.01.23,-459.0000000000094,-103.00000000000864,-64.99999999999773,-324.00000000000205,-1431.9999999999889,-452.00000000000796,275.99999999999625,447.99999999999284,-995.0000000000045,-2061.000000000002,1908.999999999983,-75.00000000000284,-855.0000000000058,335.00000000000796,269.999999999996,-442.99999999999784,-95.99999999999609,-808.9999999999931,,-4931.00000000004
2019.01.23,-469.0000000000083,-63.000000000013046,-144.99999999999602,-338.00000000000495,-1429.999999999998,-421.0000000000047,314.9999999999977,464.9999999999932,-973.0000000000132,-2035.9999999999934,1920.999999999995,-7.999999999995566,-805.9999999999956,370.00000000000455,346.00000000000364,-362.99999999999955,-70.99999999999883,-787.0000000000043,,-4493.00000000003
2019.01.23,-472.00000000000574,-49.00000000001015,-128.99999999999068,-337.0000000000095,-1614.0000000000043,-401.00000000000693,326.9999999999982,539.0000000000006,-1151.9999999999868,-2302.000000000004,2082.9999999999905,42.999999999992156,-801.9999999999916,401.00000000001046,349.9999999999943,-328.00000000000296,-65.99999999999939,-822.9999999999959,,-4732.000000000023
2019.01.23,-479.0000000000072,-56.000000000011596,-116.99999999999022,-302.0000000000023,-1729.0000000000027,-419.0000000000138,314.9999999999977,602.0000000000025,-1287.0000000000061,-2368.999999999999,2255.9999999999914,4.0000000000048885,-797.0000000000033,337.0000000000033,308.9999999999975,-349.00000000000375,-58.99999999999794,-767.9999999999909,,-4908.000000000032
2019.01.23,-509.00000000000387,-32.0000000000098,-55.999999999997385,-302.0000000000023,-1822.9999999999968,-432.0000000000102,290.9999999999968,685.9999999999977,-1435.0000000000023,-2412.9999999999986,2160.999999999991,-12.000000000000455,-727.9999999999953,290.00000000000625,221.00000000000364,-415.00000000000625,-107.00000000000153,-727.0000000000109,,-5342.00000000004
2019.01.23,-521.0000000000048,26.999999999999247,-12.999999999991019,-263.0000000000021,-1682.99999999999,-397.0000000000029,281.9999999999965,614.9999999999989,-1259.999999999991,-2225.9999999999945,1995.9999999999977,7.000000000005002,-622.9999999999958,237.99999999999955,200.9999999999934,-519.0000000000055,-131.00000000000333,-814.0000000000036,,-5083.9999999999945
2019.01.23,-564.000000000009,-2.999999999997449,-45.000000000001705,-270.99999999999903,-1871.0000000000005,-464.00000000001995,320.0000000000074,646.0000000000022,-1381.0000000000002,-2410.000000000001,2017.000000000002,15.000000000000568,-642.9999999999936,257.000000000005,192.99999999999784,-530.0000000000011,-89.00000000000574,-828.0000000000065,,-5651.00000000002
2019.01.23,-530.0000000000082,-76.0000000000094,-87.99999999999386,-282.0000000000045,-2001.0000000000084,-491.0000000000192,278.99999999999636,734.0000000000014,-1634.999999999991,-2751.999999999999,2308.999999999983,-16.999999999995907,-737.0000000000099,298.0000000000018,268.99999999999125,-460.00000000000796,-67.00000000000594,-855.9999999999901,,-6103.000000000071
2019.01.23,-451.0000000000014,-85.00000000000173,-54.000000000002046,-292.00000000000335,-2086.9999999999945,-408.00000000000836,227.00000000000387,897.9999999999987,-1795.9999999999923,-2848.9999999999905,2820.0000000000005,-78.00000000000296,-737.0000000000099,273.00000000001035,266.9999999999959,-481.00000000000875,-39.00000000000014,-865.999999999989,,-5737.999999999996
2019.01.23,-420.00000000000927,-106.00000000000608,-27.999999999991587,-301.0000000000068,-2107.9999999999986,-394.00000000000546,203.00000000000296,914.9999999999991,-1860.99999999999,-2906.9999999999927,2865.999999999991,-99.00000000000375,-730.0000000000084,267.0000000000101,265.99999999999113,-468.0000000000035,-36.0000000000027,-825.9999999999934,,-5767.000000000018
2019.01.23,-397.0000000000029,-103.00000000000864,-57.00000000000216,-309.0000000000037,-2089.0000000000077,-400.00000000000034,210.00000000000796,902.0000000000028,-1820.999999999998,-2869.999999999995,2967.9999999999927,-93.00000000000352,-771.0000000000106,269.00000000000546,289.99999999999204,-441.0000000000025,-12.000000000000899,-817.000000000001,,-5541.000000000036
2019.01.23,-433.0000000000056,-107.99999999999699,-36.000000000001364,-352.00000000000784,-2124.999999999999,-405.0000000000109,140.00000000000057,920.9999999999941,-1923.0000000000018,-2868.999999999988,3017.9999999999873,-164.00000000000148,-709.0000000000041,210.00000000000796,277.9999999999916,-442.99999999999784,34.000000000000696,-815.9999999999945,,-5782.000000000028
2019.01.23,-524.0000000000023,-62.000000000006494,25.000000000005684,-387.000000000004,-2150.0000000000073,-404.0000000000044,118.99999999999977,944.9999999999958,-1997.9999999999905,-3110.9999999999973,2996.999999999983,-183.00000000000693,-890.9999999999974,237.99999999999955,259.9999999999909,-466.0000000000082,-85.00000000000173,-815.9999999999945,,-6493.000000000046
2019.01.23,-477.0000000000052,-29.999999999996696,144.00000000000546,-407.0000000000018,-2167.9999999999923,-363.0000000000022,-42.999999999992156,1018.9999999999922,-2236.9999999999945,-3373.0000000000036,3166.0000000000023,-305.9999999999974,-980.0000000000031,216.99999999999875,188.99999999999295,-531.0000000000059,-143.9999999999997,-818.0000000000076,,-7142.000000000011
2019.01.23,-423.0000000000067,-82.00000000000429,188.0000000000024,-382.00000000000455,-2235.000000000009,-341.00000000001353,-66.99999999999307,1058.9999999999989,-2342.999999999989,-3598.999999999997,3306.999999999993,-322.00000000000273,-1158.9999999999989,263.00000000000523,155.9999999999917,-554.000000000002,-250.00000000000577,-812.999999999997,,-7597.000000000033
2019.01.23,-395.0000000000009,-114.99999999999844,70.99999999999795,-364.00000000000875,-2299.0000000000064,-356.00000000000074,-45.99999999999227,1078.0000000000011,-2336.0000000000127,-3743.999999999992,3332.000000000002,-332.9999999999984,-1204.000000000005,343.0000000000035,143.00000000000068,-570.999999999998,-279.00000000000705,-818.0000000000076,,-7893.000000000023
2019.01.23,-363.0000000000022,-312.00000000000114,-75.00000000000284,-385.000000000002,-2376.0000000000005,-439.0000000000116,-4.0000000000048885,1010.9999999999952,-2390.999999999991,-4066.999999999998,3438.9999999999923,-353.9999999999992,-1530.9999999999934,445.0000000000074,286.00000000000136,-399.0000000000009,-331.999999999999,-795.9999999999967,,-8643.000000000005
2019.01.23,-267.00000000000614,-327.00000000001063,-173.99999999999238,-362.00000000000676,-2205.999999999997,-399.00000000001603,58.9999999999975,1000.9999999999964,-2126.0000000000045,-3934.9999999999995,3559.000000000001,-263.00000000000523,-1571.0000000000114,507.000000000005,334.99999999999375,-378.0000000000001,-295.99999999999625,-835.9999999999923,,-7679.000000000044
2019.01.23,-211.00000000000563,-346.0000000000019,-280.9999999999917,-345.0000000000064,-2170.0000000000055,-387.000000000004,93.00000000000352,1002.9999999999983,-2061.0000000000073,-3986.0000000000005,3513.999999999995,-186.00000000000705,-1601.9999999999923,606.9999999999993,393.99999999999125,-346.00000000000364,-309.0000000000037,-851.0000000000017,,-7470.000000000045
2019.01.23,-143.00000000000423,-347.0000000000084,-281.9999999999965,-322.00000000000006,-2095.0000000000023,-335.00000000001864,96.00000000000364,974.9999999999925,-1931.999999999988,-3967.9999999999936,3349.000000000002,-152.00000000000102,-1595.9999999999975,651.0000000000105,372.99999999999045,-317.0000000000073,-353.0000000000033,-829.9999999999974,,-7228.000000000017
2019.01.23,-143.9999999999997,-353.0000000000033,-251.99999999999534,-259.0000000000092,-2055.000000000007,-334.00000000001205,87.0000000000033,970.9999999999997,-1950.9999999999934,-3777.9999999999923,3291.9999999999836,-164.00000000000148,-1506.9999999999916,614.0000000000043,361.99999999999477,-320.0000000000074,-314.99999999999864,-764.9999999999934,,-6871.000000000019
2019.01.23,-146.00000000000168,-344.00000000001097,-235.99999999999,-258.0000000000027,-2045.9999999999923,-329.00000000000153,19.99999999999602,973.0000000000016,-1974.9999999999943,-3754.9999999999973,3224.999999999989,-192.00000000000728,-1469.000000000009,582.9999999999984,301.9999999999925,-346.00000000000364,-356.00000000000074,-746.0000000000023,,-7095.000000000036
2019.01.23,-133.00000000000534,-326.0000000000041,-152.9999999999916,-246.00000000000176,-2055.000000000007,-307.00000000001285,-28.999999999996362,1000.0000000000009,-2098.9999999999895,-3726.9999999999914,3325.0,-257.000000000005,-1414.000000000004,511.0000000000099,281.9999999999965,-374.00000000000944,-300.0000000000003,-747.9999999999931,,-7050.000000000003
2019.01.23,-116.00000000000499,-307.99999999999716,-134.9999999999909,-247.00000000000833,-2039.9999999999973,-253.00000000001432,-64.99999999999773,1010.9999999999952,-2105.9999999999945,-3759.0000000000014,3367.999999999993,-242.999999999995,-1445.0000000000073,500.0,268.99999999999125,-375.0,-322.00000000000006,-747.0000000000088,,-7013.000000000038
2019.01.23,-143.9999999999997,-282.0000000000045,-131.00000000000023,-287.9999999999994,-2022.999999999997,-256.00000000001177,-42.999999999992156,1024.0000000000027,-2033.9999999999918,-3719.99999999999,3309.999999999991,-200.00000000000284,-1371.9999999999955,530.0000000000011,280.9999999999917,-356.9999999999993,-302.0000000000023,-767.0000000000066,,-6774.000000000006
2019.01.23,-162.0000000000066,-262.00000000000665,-110.99999999999,-247.00000000000833,-2034.0000000000025,-284.00000000001756,-12.000000000000455,1017.0000000000013,-2028.9999999999964,-3628.999999999993,3291.9999999999836,-191.0000000000025,-1296.0000000000082,496.0000000000093,272.99999999999613,-368.0000000000092,-300.0000000000003,-729.0000000000018,,-6576.000000000053
2019.01.23,-155.00000000000514,-251.00000000000122,-102.00000000000387,-253.0000000000032,-2117.9999999999977,-270.99999999999903,-1.0000000000047748,1037.9999999999945,-2141.999999999996,-3686.999999999996,3336.99999999999,-183.00000000000693,-1293.9999999999952,480.000000000004,262.00000000000045,-344.99999999999886,-284.0000000000065,-712.0000000000015,,-6681.000000000029
2019.01.23,-160.00000000000458,-239.99999999999577,-93.00000000000352,-231.99999999999886,-2096.000000000009,-270.00000000001467,-3.0000000000001137,1056.0000000000014,-2119.0,-3668.0000000000045,3294.9999999999814,-183.00000000000693,-1273.9999999999973,496.9999999999999,262.00000000000045,-344.99999999999886,-312.00000000000114,-696.0000000000077,,-6581.00000000006
2019.01.23,-161.00000000000003,-226.99999999999943,-94.99999999999886,-243.00000000000432,-2072.9999999999914,-257.0000000000183,-25.99999999999625,1061.9999999999964,-2088.9999999999986,-3668.999999999989,3294.9999999999814,-167.0000000000016,-1273.9999999999973,492.00000000000443,260.9999999999957,-353.00000000000864,-312.00000000000114,-716.9999999999899,,-6553.000000000016
2019.01.24,-250.00000000000577,-242.00000000000887,-170.0000000000017,-276.00000000000955,-2129.000000000003,-328.00000000001717,7.000000000005002,1070.9999999999998,-2079.0000000000077,-3656.999999999999,3290.9999999999995,-161.00000000000136,-1236.9999999999993,501.0000000000048,290.9999999999968,-338.0000000000081,-258.9999999999981,-747.0000000000088,,-6712.000000000065
2019.01.24,-157.00000000000713,-243.00000000001543,-140.99999999999113,-272.00000000000557,-2143.9999999999905,-234.00000000000088,24.00000000000091,1095.999999999997,-2123.9999999999955,-3781.9999999999964,3354.999999999997,-152.00000000000102,-1236.9999999999993,519.0000000000055,308.9999999999975,-317.99999999999784,-263.0000000000021,-720.0000000000095,,-6484.000000000015
2019.01.24,-153.99999999999858,-252.0000000000078,-143.99999999999125,-252.0000000000078,-2185.999999999999,-265.0000000000041,7.999999999995566,1125.9999999999936,-2139.9999999999864,-3777.000000000008,3435.9999999999945,-144.00000000000546,-1252.0000000000086,503.0000000000001,277.000000000001,-359.00000000000887,-302.9999999999977,-716.0000000000056,,-6594.000000000044
2019.01.24,-152.00000000000767,-273.0000000000121,-183.9999999999975,-212.00000000000108,-2171.9999999999964,-268.0000000000016,22.00000000000557,1132.9999999999952,-2119.0,-3783.000000000003,3439.9999999999986,-123.00000000000466,-1268.0000000000025,528.0000000000058,293.99999999999693,-353.9999999999992,-311.00000000000574,-707.9999999999975,,-6510.000000000026
2019.01.24,-137.00000000000932,-294.0000000000165,-206.99999999999363,-231.99999999999886,-2183.000000000002,-264.0000000000198,-4.9999999999954525,1118.9999999999923,-2187.999999999988,-3797.000000000006,3366.999999999987,-183.00000000000693,-1275.0000000000039,501.0000000000048,227.99999999999443,-475.9999999999991,-336.00000000000296,-875.0000000000035,,-7237.000000000066
2019.01.24,-119.00000000000244,-304.00000000001535,-218.00000000000352,-235.00000000000742,-2266.999999999997,-281.0000000000201,-72.99999999999329,1107.999999999998,-2382.000000000005,-3818.9999999999945,3034.9999999999877,-283.00000000000125,-1224.000000000003,406.0000000000059,19.99999999999602,-530.0000000000011,-490.00000000000153,-875.0000000000035,,-8531.00000000006
2019.01.24,-123.00000000000644,-317.0000000000117,-218.00000000000352,-43.999999999999595,-2202.9999999999995,-281.0000000000201,-1.9999999999953388,1112.0000000000018,-2228.0000000000086,-3713.999999999995,2989.9999999999814,-207.00000000000784,-1207.0000000000025,438.0000000000024,48.99999999999238,-483.0000000000041,-495.000000000001,-595.9999999999966,,-7529.000000000074
2019.01.24,-114.99999999999844,-324.0000000000132,-224.99999999999432,-87.00000000000374,-2163.999999999988,-281.0000000000201,22.999999999996135,1112.0000000000018,-2151.999999999987,-3717.999999999999,3033.9999999999814,-177.99999999999727,-1229.9999999999977,478.9999999999992,99.00000000000375,-474.00000000000375,-478.9999999999961,-662.000000000007,,-7342.000000000025
2019.01.24,-136.00000000000279,-277.00000000001614,-240.99999999999966,-316.0000000000052,-2126.99999999999,-252.0000000000078,72.00000000000273,1091.999999999993,-2044.0000000000111,-3783.000000000003,3098.000000000001,-94.99999999999886,-1283.0000000000118,540.0000000000063,185.99999999999284,-429.00000000000205,-426.9999999999996,-909.0000000000042,,-7331.000000000057
2019.01.24,-128.00000000000588,-278.00000000000045,-218.9999999999941,-416.00000000000523,-2103.9999999999945,-262.00000000000665,-16.999999999995907,1078.9999999999966,-2097.000000000008,-3761.9999999999986,3694.999999999982,-153.0000000000058,-1327.999999999996,531.0000000000059,441.0000000000025,-325.00000000000284,-141.00000000000225,-893.9999999999948,,-6378.000000000024
2019.01.24,-85.00000000000173,-312.00000000000114,-179.9999999999926,-398.00000000000944,-2038.999999999991,-231.0000000000034,-18.000000000000682,1061.000000000001,-2055.000000000007,-3754.9999999999973,3789.9999999999823,-165.00000000000625,-1341.9999999999986,544.0000000000111,465.0000000000034,-301.00000000000193,-89.00000000000574,-903.0000000000093,,-6013.000000000027
2019.01.24,-74.00000000000739,-303.0000000000088,-189.99999999999773,-435.0000000000076,-2038.0000000000064,-228.00000000000597,-18.999999999991246,1063.0000000000027,-2064.9999999999977,-3742.000000000001,3898.0000000000014,-165.99999999999682,-1336.0000000000039,548.0000000000018,512.0000000000005,-311.00000000000705,-51.99999999999649,-970.0000000000042,,-5908.000000000026
2019.01.24,-65.99999999999939,-312.00000000000114,-179.00000000000205,-564.000000000009,-2018.999999999993,-222.00000000001108,-21.99999999999136,1059.9999999999943,-2048.000000000002,-3797.9999999999905,3949.999999999987,-165.99999999999682,-1395.9999999999973,564.0000000000072,546.999999999997,-289.0000000000015,-19.999999999997797,-1021.0000000000052,,-6001.000000000013
2019.01.24,-101.00000000000664,-297.9999999999983,-159.9999999999966,-582.0000000000048,-2021.9999999999905,-223.00000000001762,-13.999999999995794,1061.000000000001,-2043.0000000000064,-3787.9999999999914,4193.999999999986,-161.00000000000136,-1387.000000000005,578.000000000003,647.9999999999961,-219.99999999999886,78.99999999999574,-1019.9999999999986,,-5459.000000000031
2019.01.24,-109.99999999999899,-272.00000000000557,-125.0,-583.0000000000002,-2061.000000000002,-226.99999999999943,-30.9999999999917,1066.9999999999957,-2108.000000000004,-3771.9999999999977,4216.999999999982,-174.0000000000066,-1357.9999999999925,539.0000000000015,653.9999999999964,-212.0000000000033,117.00000000000044,-1022.9999999999961,,-5462.000000000023
