date,USDJPY,CADCHF,AUDCHF,GBPCAD,EURJPY,CADJPY,AUDJPY,empty,sum
2019.04.03,278.0000000000058,287.9999999999994,-343.00000000000443,1183.0000000000007,3.9999999999906777,227.99999999999443,-472.0000000000084,,1165.999999999978
2019.04.03,477.99999999999443,380.999999999998,-11.00000000000545,964.9999999999936,375.99999999999056,491.9999999999902,45.99999999999227,,2726.999999999954
2019.04.03,424.0000000000066,374.0000000000077,-22.999999999995246,956.0000000000013,297.9999999999876,444.9999999999932,-2.0000000000095497,,2471.999999999992
2019.04.03,459.0000000000032,402.00000000000233,39.00000000000014,905.0000000000002,435.99999999999284,540.9999999999968,126.99999999999534,,2908.999999999991
2019.04.03,474.00000000000375,424.00000000000216,48.000000000003595,1002.9999999999983,427.99999999999727,543.9999999999969,118.99999999999977,,3040.000000000002
2019.04.03,498.00000000000466,443.0000000000045,48.000000000003595,981.999999999994,443.9999999999884,564.9999999999977,116.99999999999022,,3096.9999999999836
2019.04.03,477.99999999999443,441.99999999999795,70.0000000000034,937.00000000001,437.9999999999882,559.9999999999881,137.99999999999102,,3062.999999999973
2019.04.03,480.99999999999454,439.0000000000005,41.9999999999976,934.9999999999969,437.9999999999882,556.999999999988,104.99999999998977,,2996.9999999999554
2019.04.03,474.00000000000375,430.00000000000813,56.99999999999594,875.0000000000035,460.9999999999985,561.9999999999976,138.9999999999958,,2998.0000000000036
2019.04.03,362.99999999999955,429.0000000000016,95.00000000000064,954.0000000000103,318.9999999999884,485.99999999999,109.99999999999943,,2755.9999999999905
2019.04.03,397.00000000000557,426.00000000000415,92.99999999999864,947.000000000009,357.9999999999899,506.9999999999908,128.0000000000001,,2855.999999999998
2019.04.03,385.9999999999957,450.00000000000597,107.00000000000153,887.9999999999999,372.99999999999045,527.9999999999916,141.9999999999959,,2873.9999999999814
2019.04.03,486.99999999999477,509.9999999999993,221.99999999999997,890.9999999999974,435.99999999999284,606.9999999999993,281.9999999999965,,3434.99999999998
2019.04.03,513.9999999999958,533.0000000000057,244.99999999999523,1347.0000000000093,490.99999999999966,659.9999999999966,330.99999999998886,,4120.999999999991
2019.04.03,515.0000000000006,475.0000000000032,212.99999999999653,1442.00000000001,503.9999999999907,621.9999999999999,321.9999999999885,,4092.9999999999895
2019.04.03,516.0000000000053,409.99999999999926,153.00000000000313,1472.999999999991,649.9999999999915,641.9999999999959,342.9999999999893,,4186.999999999975
2019.04.03,557.0000000000022,426.9999999999996,170.00000000000347,1109.0000000000043,672.9999999999876,671.999999999997,370.9999999999951,,3978.9999999999895
2019.04.03,509.00000000000034,387.000000000004,141.99999999999767,1232.9999999999952,710.9999999999985,652.9999999999916,363.9999999999901,,3998.9999999999773
2019.04.03,480.99999999999454,395.0000000000009,158.0000000000026,1265.000000000005,702.9999999999887,650.9999999999962,370.9999999999951,,4023.9999999999827
2019.04.03,472.999999999999,431.99999999999903,200.00000000000017,1275.0000000000039,717.9999999999893,670.9999999999923,399.0000000000009,,4167.999999999984
2019.04.03,456.00000000000307,407.99999999999727,187.9999999999993,1327.999999999996,684.9999999999881,619.9999999999903,361.99999999999477,,4046.999999999969
2019.04.03,507.99999999999557,431.0000000000036,151.00000000000114,1224.000000000003,707.9999999999984,649.9999999999915,326.9999999999982,,3998.9999999999914
2019.04.03,513.9999999999958,407.0000000000018,132.99999999999423,1032.0000000000107,769.999999999996,674.9999999999972,352.99999999999443,,3883.9999999999905
2019.04.03,489.0000000000043,358.9999999999982,146.99999999999713,1245.0000000000073,719.9999999999989,596.9999999999942,347.999999999999,,3904.9999999999986
2019.04.03,451.9999999999982,360.0000000000048,178.99999999999582,1395.9999999999973,628.0000000000001,583.999999999989,368.9999999999998,,3967.9999999999845
2019.04.03,460.9999999999985,313.00000000000773,124.99999999999733,1351.9999999999977,556.999999999988,539.0000000000015,316.99999999999307,,3663.9999999999836
2019.04.03,435.0000000000023,263.0000000000021,122.99999999999534,1207.0000000000025,501.99999999999534,456.99999999999363,287.9999999999967,,3274.999999999988
2019.04.03,405.00000000000114,236.99999999999832,112.99999999999643,983.0000000000006,486.99999999999477,435.99999999999284,274.9999999999915,,2935.999999999975
2019.04.03,456.99999999999363,265.99999999999955,163.99999999999747,1175.9999999999993,456.99999999999363,444.9999999999932,319.9999999999932,,3284.99999999997
2019.04.03,483.99999999999466,334.00000000000097,168.00000000000148,1276.0000000000105,530.9999999999917,537.9999999999967,338.99999999999864,,3669.999999999995
2019.04.03,450.00000000000284,287.0000000000039,177.00000000000495,1181.999999999994,544.9999999999875,471.9999999999942,334.99999999999375,,3447.9999999999814
2019.04.03,483.0000000000041,385.99999999999744,241.00000000000233,1489.9999999999914,662.9999999999967,575.9999999999934,405.9999999999917,,4244.999999999977
2019.04.03,456.00000000000307,380.00000000000256,254.99999999999412,1192.9999999999995,695.999999999998,577.9999999999887,429.00000000000205,,3986.999999999988
2019.04.03,471.9999999999942,409.0000000000038,212.00000000000108,1282.0000000000055,678.9999999999878,584.9999999999937,355.99999999999454,,3994.9999999999804
2019.04.03,483.99999999999466,375.0000000000031,205.99999999999508,1269.9999999999934,675.9999999999877,550.9999999999877,349.9999999999943,,3911.9999999999563
2019.04.03,430.0000000000068,324.9999999999975,178.99999999999582,1261.000000000001,649.9999999999915,473.99999999998954,301.9999999999925,,3620.9999999999745
2019.04.03,487.99999999999955,326.0000000000041,210.99999999999451,1366.0000000000005,658.9999999999918,477.99999999999443,341.99999999999875,,3869.9999999999836
2019.04.03,463.99999999999864,301.0000000000068,209.9999999999991,1444.000000000001,609.9999999999994,412.9999999999967,301.9999999999925,,3743.9999999999945
2019.04.03,456.99999999999363,262.00000000000665,182.00000000000438,1583.0000000000011,622.9999999999905,390.00000000000057,292.0000000000016,,3788.999999999998
2019.04.03,486.99999999999477,295.0000000000008,204.00000000000418,1608.0000000000093,628.0000000000001,414.0000000000015,302.99999999999727,,3939.0000000000077
2019.04.03,510.0000000000051,297.9999999999983,199.00000000000472,1533.0000000000066,618.9999999999998,411.00000000000136,292.0000000000016,,3862.0000000000173
2019.04.03,481.9999999999993,294.00000000000534,185.99999999999727,1489.000000000007,567.9999999999978,373.9999999999952,275.99999999999625,,3668.999999999998
2019.04.04,477.00000000000387,248.99999999999923,151.00000000000114,1469.000000000009,589.9999999999892,388.9999999999958,271.0000000000008,,3595.999999999999
2019.04.04,451.9999999999982,226.00000000000398,136.00000000000279,1425.0000000000095,580.9999999999889,385.9999999999957,265.99999999999113,,3471.99999999999
2019.04.04,441.0000000000025,273.000000000001,175.99999999999838,1665.9999999999898,612.9999999999995,390.00000000000057,274.0000000000009,,3832.9999999999927
2019.04.04,466.99999999999875,280.9999999999979,204.99999999999963,1699.9999999999905,649.0000000000009,417.0000000000016,322.9999999999933,,4041.9999999999823
2019.04.04,438.0000000000024,268.0000000000016,212.99999999999653,1705.000000000001,646.9999999999914,385.9999999999957,317.99999999999784,,3974.999999999986
2019.04.04,399.0000000000009,240.00000000000688,187.00000000000384,1793.0000000000002,600.9999999999991,326.9999999999982,263.9999999999958,,3811.000000000005
2019.04.04,432.00000000000216,253.99999999999866,244.99999999999523,1838.9999999999907,665.9999999999968,366.9999999999902,346.9999999999942,,4149.999999999968
2019.04.04,480.99999999999454,260.00000000000466,249.99999999999466,1793.0000000000002,690.9999999999883,397.99999999999613,378.0000000000001,,4250.999999999978
2019.04.04,486.99999999999477,255.00000000000523,288.9999999999948,1747.999999999994,700.9999999999934,402.000000000001,429.00000000000205,,4310.999999999985
2019.04.04,489.9999999999949,267.00000000000614,293.99999999999426,1774.0000000000089,698.9999999999981,409.9999999999966,431.99999999998795,,4365.999999999987
2019.04.04,435.0000000000023,258.9999999999981,234.99999999999633,1767.0000000000075,614.9999999999949,356.9999999999993,323.99999999999807,,3991.9999999999973
2019.04.04,433.00000000000693,248.00000000000378,210.99999999999451,1838.0000000000064,563.999999999993,327.99999999998875,280.00000000000114,,3901.9999999999945
2019.04.04,423.0000000000018,258.9999999999981,226.99999999999943,1838.0000000000064,570.999999999998,318.9999999999884,277.9999999999916,,3914.9999999999836
2019.04.04,411.00000000000136,248.00000000000378,224.000000000002,1791.0000000000093,586.9999999999891,310.99999999999284,278.99999999999636,,3850.9999999999945
2019.04.04,373.00000000000466,255.00000000000523,204.99999999999963,1807.000000000003,544.9999999999875,277.9999999999916,218.9999999999941,,3681.999999999986
2019.04.04,406.0000000000059,243.00000000000432,165.00000000000404,1805.9999999999966,569.9999999999932,286.9999999999919,196.99999999998852,,3673.9999999999845
2019.04.04,409.9999999999966,231.99999999999886,188.9999999999947,1863.999999999999,575.9999999999934,287.9999999999967,235.99999999999,,3794.9999999999695
2019.04.04,427.0000000000067,236.99999999999832,221.99999999999997,1964.9999999999945,665.9999999999968,313.99999999999295,292.0000000000016,,4122.999999999991
2019.04.04,427.99999999999727,208.00000000000819,195.00000000000074,1949.0000000000007,584.9999999999937,280.00000000000114,260.9999999999957,,3905.9999999999973
2019.04.04,370.9999999999951,239.0000000000003,229.00000000000142,2048.9999999999895,506.0000000000002,263.9999999999958,247.99999999999045,,3905.9999999999727
2019.04.04,403.99999999999636,241.00000000000233,251.00000000000122,2015.9999999999957,586.9999999999891,292.0000000000016,295.99999999999227,,4086.9999999999786
2019.04.04,355.000000000004,274.00000000000756,261.0000000000001,2034.0000000000025,506.9999999999908,250.99999999999056,236.99999999999477,,3918.99999999999
2019.04.04,388.9999999999958,248.99999999999923,200.00000000000017,1897.9999999999998,515.0000000000006,259.9999999999909,201.99999999999818,,3712.9999999999845
2019.04.04,415.00000000000625,248.99999999999923,190.99999999999673,1824.0000000000034,474.9999999999943,243.99999999999977,177.99999999999727,,3575.9999999999973
2019.04.04,403.99999999999636,229.00000000000142,160.00000000000458,1705.000000000001,483.99999999999466,231.99999999999932,150.99999999999625,,3364.9999999999936
2019.04.04,412.00000000000614,226.00000000000398,217.99999999999596,1750.9999999999914,418.99999999999693,236.99999999999477,224.99999999999432,,3487.9999999999836
2019.04.04,409.000000000006,239.0000000000003,200.00000000000017,1615.9999999999952,449.99999999998863,263.9999999999958,217.9999999999893,,3395.9999999999754
2019.04.04,403.99999999999636,270.99999999999903,253.0000000000032,1539.0000000000014,421.99999999999704,271.99999999999136,248.99999999999523,,3409.9999999999836
2019.04.04,426.00000000000193,285.9999999999974,236.00000000000287,1397.0000000000039,406.9999999999965,292.99999999999216,233.99999999999466,,3278.999999999989
2019.04.04,415.00000000000625,318.00000000000716,226.99999999999943,1296.9999999999925,381.9999999999908,302.99999999999727,201.99999999999818,,3143.999999999992
2019.04.04,451.9999999999982,265.99999999999955,219.00000000000253,1438.000000000006,399.0000000000009,256.0000000000002,202.99999999998875,,3232.999999999996
2019.04.04,483.99999999999466,329.00000000000153,222.99999999999542,1349.0000000000002,393.0000000000007,295.0000000000017,177.99999999999727,,3250.999999999992
2019.04.04,534.000000000006,319.99999999999807,202.0000000000022,1183.0000000000007,356.9999999999993,311.9999999999976,179.00000000000205,,3087.0000000000064
2019.04.04,575.9999999999934,368.00000000000165,283.99999999999534,1129.0000000000023,451.9999999999982,370.9999999999951,275.99999999999625,,3455.9999999999823
2019.04.04,549.0000000000066,334.00000000000097,273.000000000001,980.0000000000031,456.99999999999363,349.9999999999943,278.99999999999636,,3221.9999999999964
2019.04.04,569.0000000000026,391.000000000008,305.99999999999517,632.0000000000103,476.99999999998965,415.9999999999968,320.99999999999795,,3112.000000000001
2019.04.04,540.9999999999968,352.00000000000784,307.0000000000017,496.00000000000756,500.0,376.99999999999534,323.99999999999807,,2897.0000000000073
2019.04.04,555.0000000000068,391.000000000008,348.9999999999993,551.9999999999969,456.99999999999363,366.9999999999902,321.9999999999885,,2992.999999999983
2019.04.04,519.999999999996,358.0000000000028,315.9999999999941,716.9999999999899,417.99999999999216,328.9999999999935,281.9999999999965,,2939.999999999965
2019.04.04,549.9999999999972,387.000000000004,358.9999999999982,634.0000000000013,486.99999999999477,394.999999999996,359.99999999999943,,3171.999999999991
2019.04.04,543.9999999999969,380.999999999998,383.0,527.0000000000108,441.99999999999307,373.9999999999952,376.99999999999534,,3027.99999999999
2019.04.04,537.0000000000061,402.00000000000233,385.000000000002,442.9999999999934,473.99999999998954,402.000000000001,381.9999999999908,,3024.9999999999854
2019.04.04,567.0000000000073,363.0000000000022,387.000000000004,468.00000000000176,495.9999999999951,373.9999999999952,396.99999999999136,,3051.999999999997
2019.04.04,599.0000000000038,383.0,407.99999999999727,415.99999999999415,558.9999999999975,415.9999999999968,440.9999999999883,,3221.9999999999777
2019.04.04,582.9999999999984,361.0000000000002,392.00000000000347,645.0000000000067,563.999999999993,375.99999999999056,408.00000000000125,,3328.9999999999936
