names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,20,"['GBPAUD', 'CHFJPY']",80.0,-0.37354118104118095,B
EURUSD,20,"['GBPCAD', 'GBPJPY', 'GBPUSD']",100.0,-0.7626815406815406,B
USDJPY,10,"['USDJPY', 'CADJPY']",80.0,0.6538571428571431,S
AUDUSD,10,['AUDCHF'],80.0,-0.964,B
GBPCHF,10,"['EURGBP', 'EURAUD', 'AUDJPY']",80.0,-1.0,B
CHFJPY,20,"['AUDCAD', 'CADCHF']",100.0,-1.0,B
CADCHF,10,"['EURAUD', 'NZDUSD']",80.0,-1.0,B
EURGBP,10,['EURGBP'],100.0,1.0,S
GBPAUD,15,"['USDJPY', 'AUDJPY']",100.0,-1.0,B
EURJPY,15,"['AUDJPY', 'GBPCAD']",100.0,-1.0,B
EURCAD,30,"['AUDUSD', 'EURCHF', 'GBPJPY', 'EURNZD', 'NZDCHF', 'CHFJPY']",80.0,0.98,S
EURAUD,30,['AUDNZD'],80.0,-0.3831357197154413,B
CADJPY,10,"['USDJPY', 'EURCHF']",100.0,0.94,S
NZDJPY,10,['CADJPY'],80.0,0.624873015873016,S
AUDCAD,30,"['AUDNZD', 'USDJPY', 'AUDJPY', 'CADCHF', 'EURCAD']",100.0,0.48663203463203475,S
NZDCAD,15,['GBPCHF'],80.0,1.0,S
