date,GBPUSD,EURUSD,USDJPY,AUDUSD,GBPCHF,CHFJPY,CADCHF,EURGBP,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2016.01.18,241.00000000000233,-287.9999999999994,-618.9999999999998,649.999999999995,534.9999999999966,299.0000000000066,590.0000000000016,204.00000000000418,-1973.0000000000025,245.9999999999951,1143.0000000000052,-2171.000000000012,-968.0000000000035,-1138.0000000000052,-620.0000000000094,-410.9999999999947,,-4280.00000000002
2016.01.18,252.0000000000078,-331.999999999999,-710.9999999999985,695.9999999999966,638.9999999999895,246.00000000000932,644.0000000000001,246.00000000000176,-2232.999999999974,259.00000000000034,1245.9999999999916,-2485.000000000004,-1057.0000000000023,-1299.9999999999973,-766.0000000000111,-486.999999999993,,-5142.999999999982
2016.01.18,272.00000000000557,-339.0000000000004,-634.9999999999909,755.99999999999,713.0000000000081,192.99999999999784,694.0000000000057,253.99999999999866,-2139.9999999999864,203.99999999999352,1286.9999999999936,-2337.9999999999955,-993.9999999999998,-1231.9999999999993,-694.9999999999901,-480.99999999999807,,-4480.999999999967
2016.01.18,232.00000000000998,-296.0000000000074,-609.9999999999994,679.9999999999917,713.0000000000081,94.0000000000083,680.9999999999983,234.00000000000088,-1871.0000000000005,123.99999999999523,1231.9999999999886,-2129.000000000003,-975.0000000000085,-1162.0000000000061,-559.9999999999939,-401.99999999999125,,-4015.0000000000086
2016.01.18,261.0000000000001,-303.9999999999932,-617.999999999995,684.9999999999911,697.9999999999986,103.00000000000864,687.9999999999998,229.99999999999687,-1998.9999999999952,153.99999999999636,1239.9999999999966,-2249.9999999999964,-966.0000000000082,-1198.0000000000075,-660.000000000005,-493.99999999999443,,-4430.000000000006
2016.01.18,261.0000000000001,-312.00000000000114,-637.0000000000005,620.9999999999937,722.0000000000005,160.0000000000108,628.0000000000064,234.99999999999633,-1784.99999999997,194.99999999999318,1099.9999999999898,-2157.999999999993,-981.9999999999993,-1210.000000000008,-600.0000000000116,-487.99999999999955,,-4249.999999999993
2016.01.18,215.00000000000963,-270.99999999999903,-578.9999999999935,506.9999999999908,543.999999999989,129.0000000000049,507.9999999999973,153.99999999999858,-1562.9999999999811,149.99999999999147,852.9999999999926,-1822.9999999999968,-856.9999999999993,-1094.9999999999989,-536.9999999999986,-468.9999999999972,,-4133.99999999999
2016.01.18,229.99999999999687,-339.0000000000004,-601.9999999999897,502.9999999999979,611.000000000006,139.00000000001,514.0000000000033,209.00000000000364,-1412.9999999999754,116.99999999999022,875.999999999988,-1771.999999999996,-817.0000000000073,-1067.9999999999977,-519.9999999999983,-484.999999999991,,-3816.9999999999595
2016.01.18,168.99999999999693,-466.00000000001086,-655.9999999999917,593.9999999999945,628.0000000000064,109.00000000000887,575.0000000000033,261.0000000000001,-1696.9999999999707,60.000000000002274,1100.9999999999964,-2198.9999999999955,-891.0000000000053,-1186.000000000007,-595.0000000000011,-528.9999999999906,,-4721.9999999999645
2016.01.18,1.999999999990898,-401.00000000000693,-527.9999999999916,522.0000000000002,482.00000000000466,-3.9999999999906777,511.0000000000059,161.99999999999548,-1716.9999999999686,-112.99999999999955,919.0000000000032,-1934.0000000000134,-745.0000000000045,-1019.0000000000055,-579.9999999999916,-500.9999999999959,,-4943.999999999967
2016.01.18,161.00000000001114,-459.0000000000094,-784.9999999999966,535.999999999992,499.9999999999893,52.00000000000671,528.0000000000063,205.99999999999508,-1503.9999999999943,-14.000000000010004,1035.0000000000082,-2364.0000000000105,-1188.0000000000023,-1361.000000000004,-501.000000000007,-492.999999999999,,-5651.000000000025
2016.01.18,479.99999999999153,-445.0000000000065,-777.000000000001,520.9999999999936,1078.0000000000011,82.00000000000784,767.0000000000066,363.0000000000022,-1228.0000000000068,200.00000000000284,1320.9999999999943,-2313.0000000000095,-1185.0000000000023,-1355.000000000004,-430.00000000000813,-391.9999999999924,,-3313.000000000031
2016.01.18,445.0000000000065,-327.00000000001063,-722.999999999999,437.999999999994,923.9999999999915,180.00000000000682,668.0000000000019,348.9999999999993,-917.9999999999744,275.99999999999625,1190.9999999999866,-1743.0000000000057,-1076.0000000000077,-1167.0000000000016,-263.0000000000021,-290.9999999999968,,-2037.0000000000148
2016.01.18,443.99999999999994,-270.99999999999903,-672.9999999999876,373.99999999999653,827.0,240.99999999999966,606.0000000000065,275.99999999999847,-731.9999999999993,313.99999999999295,981.999999999994,-1486.9999999999939,-1027.000000000001,-1079.9999999999982,-219.99999999999798,-292.9999999999988,,-1718.999999999988
2016.01.18,276.00000000000955,-297.0000000000139,-724.9999999999943,334.9999999999964,699.9999999999895,253.0000000000001,616.0000000000055,241.99999999999778,-783.9999999999848,281.9999999999965,1072.0000000000064,-1334.9999999999973,-1070.0000000000073,-1049.0000000000066,-100.00000000000009,-196.99999999999162,,-1780.999999999994
2016.01.18,289.0000000000059,-350.00000000000585,-784.9999999999966,413.99999999999216,648.0000000000041,219.0000000000083,689.0000000000063,239.0000000000003,-1154.9999999999727,256.0000000000002,1312.9999999999864,-1683.9999999999966,-1222.999999999999,-1228.999999999999,-121.99999999999989,-204.99999999999963,,-2685.999999999966
2016.01.18,344.00000000001097,-319.0000000000026,-780.9999999999917,469.99999999999267,692.9999999999881,388.00000000000523,705.0000000000001,268.0000000000016,-1135.9999999999814,376.99999999999534,1378.9999999999968,-1696.999999999993,-1215.0000000000034,-1227.9999999999945,-141.00000000000225,-276.9999999999939,,-2169.9999999999723
2016.01.18,412.9999999999967,-276.9999999999939,-768.9999999999912,467.9999999999906,747.9999999999931,420.0000000000017,670.000000000004,292.00000000000335,-966.9999999999845,408.9999999999918,1292.0000000000043,-1608.0000000000093,-1191.0000000000025,-1254.9999999999955,-172.00000000000549,-313.99999999999204,,-1840.9999999999889
2016.01.18,439.99999999999596,-317.9999999999961,-769.999999999996,446.9999999999974,792.9999999999993,402.000000000001,692.9999999999992,354.9999999999942,-824.9999999999868,364.9999999999949,1424.9999999999875,-1590.0000000000025,-1204.9999999999982,-1186.9999999999977,-133.00000000000534,-219.99999999999798,,-1328.0000000000107
2016.01.18,404.0000000000044,-354.0000000000099,-741.9999999999902,451.9999999999969,801.0000000000073,397.00000000000557,694.0000000000057,361.0000000000002,-804.9999999999891,307.00000000000216,1397.9999999999882,-1549.0000000000005,-1165.9999999999968,-1070.999999999998,-131.00000000000333,-140.99999999999113,,-1144.9999999999686
2016.01.18,265.0000000000041,-306.00000000000625,-708.999999999989,465.9999999999998,675.9999999999877,294.00000000001114,709.9999999999995,232.99999999999432,-1122.9999999999852,307.00000000000216,1368.999999999998,-1601.9999999999923,-1123.9999999999952,-1073.9999999999982,-183.99999999999528,-178.00000000000037,,-1979.999999999965
2016.01.18,215.00000000000963,-297.0000000000139,-679.9999999999926,383.99999999999545,658.0000000000031,234.00000000000887,646.9999999999976,234.99999999999633,-1073.999999999975,293.99999999999693,1194.0000000000061,-1448.0000000000048,-1043.0000000000064,-995.9999999999951,-158.0000000000026,-144.99999999999514,,-1979.9999999999714
2016.01.18,202.9999999999976,-293.99999999999426,-698.9999999999981,390.99999999999693,629.9999999999973,314.00000000000716,607.9999999999974,207.99999999999707,-957.0000000000078,323.99999999999807,1095.0000000000016,-1395.9999999999973,-1058.0000000000068,-995.9999999999951,-207.00000000000162,-220.99999999999343,,-2055.0000000000014
2016.01.18,256.00000000001177,-285.00000000000193,-720.9999999999894,406.9999999999907,621.0000000000049,350.0000000000085,623.0000000000069,215.99999999999397,-896.000000000008,346.00000000000364,1144.999999999996,-1346.0000000000027,-1028.9999999999964,-1033.0000000000014,-185.99999999999727,-222.99999999999542,,-1754.999999999976
2016.01.18,314.99999999999864,-317.0000000000117,-714.9999999999892,405.9999999999952,659.999999999994,314.9999999999977,635.0000000000077,243.99999999999977,-925.9999999999824,295.99999999999227,1188.9999999999957,-1510.0000000000114,-1075.0000000000027,-1040.0000000000064,-168.99999999999693,-234.00000000000088,,-1926.0000000000205
2016.01.18,207.00000000000162,-506.0000000000064,-750.0,372.99999999999,760.0000000000051,200.00000000000284,726.9999999999999,312.9999999999966,-933.9999999999905,155.9999999999917,1442.9999999999943,-1561.9999999999968,-1138.0000000000052,-1007.000000000005,-112.99999999999643,-93.99999999999409,,-1925.0000000000125
2016.01.18,218.99999999999142,-522.0000000000002,-754.9999999999955,335.99999999999187,802.9999999999982,183.9999999999975,707.9999999999975,302.9999999999977,-818.9999999999919,146.99999999999136,1337.9999999999948,-1574.9999999999932,-1052.9999999999973,-971.0000000000036,-95.00000000000064,-117.00000000000044,,-1869.0000000000225
2016.01.18,201.00000000000674,-398.9999999999938,-725.9999999999991,301.9999999999912,676.9999999999943,270.00000000001023,668.0000000000019,275.99999999999847,-774.9999999999702,251.99999999999534,1314.9999999999995,-1306.000000000007,-1069.0000000000027,-929.000000000002,-16.0000000000049,-86.99999999999264,,-1345.999999999975
2016.01.18,212.00000000001216,-368.9999999999971,-727.9999999999944,307.99999999999716,679.9999999999917,256.0000000000002,721.000000000005,253.99999999999866,-771.9999999999949,278.99999999999636,1346.0000000000027,-1317.0000000000125,-1073.9999999999982,-920.0000000000017,29.000000000001247,-26.999999999999247,,-1121.9999999999927
2016.01.18,124.99999999999733,-319.0000000000026,-724.9999999999943,207.99999999999707,567.9999999999907,291.000000000011,606.0000000000065,175.99999999999838,-617.0000000000009,325.9999999999934,1056.9999999999968,-1122.0000000000007,-1022.0000000000056,-933.9999999999975,53.999999999998494,-154.99999999999403,,-1483.0000000000061
2016.01.18,95.00000000000064,-347.0000000000084,-733.9999999999947,203.99999999999307,537.9999999999941,323.0000000000075,536.0000000000032,141.00000000000225,-548.9999999999995,328.00000000000296,887.9999999999999,-1002.9999999999983,-917.0000000000016,-917.0000000000016,-58.000000000002494,-215.99999999999397,,-1687.9999999999968
2016.01.18,43.999999999999595,-336.00000000000296,-710.9999999999985,189.99999999999017,485.0000000000021,317.99999999999784,535.0000000000077,107.00000000000153,-571.0000000000103,307.9999999999927,914.9999999999991,-889.0000000000065,-990.9999999999997,-855.9999999999945,-26.999999999999247,-179.99999999999127,,-1659.0000000000123
2016.01.18,-7.0000000000014495,-270.99999999999903,-708.999999999989,207.99999999999707,436.9999999999985,305.9999999999974,524.0000000000023,95.99999999999609,-767.0000000000066,361.99999999999477,885.9999999999868,-947.9999999999933,-870.0000000000045,-924.9999999999972,-100.99999999999554,-261.0000000000001,,-2040.0000000000136
2016.01.18,-42.999999999993044,-300.00000000001137,-714.9999999999892,219.99999999999798,455.99999999998977,293.00000000000637,561.0000000000003,92.99999999999864,-780.000000000003,346.9999999999942,910.9999999999951,-947.9999999999933,-853.9999999999992,-914.0000000000015,-87.99999999999919,-246.99999999999721,,-2008.0000000000045
2016.01.18,-35.00000000000725,-299.00000000000483,-693.9999999999884,230.99999999999233,390.0000000000015,290.00000000000625,504.9999999999999,70.99999999999883,-802.9999999999759,344.99999999999886,825.9999999999934,-936.0000000000035,-808.0000000000069,-879.9999999999955,-100.00000000000009,-267.99999999999045,,-2164.999999999982
2016.01.18,-68.00000000000139,-241.00000000000233,-697.9999999999933,219.99999999999798,357.99999999999164,317.0000000000073,362.00000000000676,36.0000000000027,-794.9999999999679,363.9999999999901,540.0000000000072,-851.0000000000017,-780.0000000000011,-890.0000000000006,-280.00000000000244,-422.9999999999956,,-2828.9999999999623
2016.01.18,-96.99999999999153,-249.00000000001032,-692.9999999999978,190.99999999999673,339.0000000000004,289.0000000000015,470.00000000000375,36.0000000000027,-815.9999999999723,340.999999999994,754.9999999999945,-839.9999999999964,-781.9999999999965,-911.0000000000014,-121.00000000000443,-313.99999999999204,,-2401.999999999969
2016.01.18,-106.99999999999044,-287.9999999999994,-691.9999999999931,218.99999999999142,309.0000000000037,270.00000000001023,470.00000000000375,39.999999999995595,-943.000000000005,316.0000000000025,795.9999999999967,-967.0000000000067,-759.0000000000003,-981.9999999999993,-194.0000000000053,-422.9999999999956,,-2934.999999999992
2016.01.19,-72.0000000000054,-312.00000000000114,-702.9999999999887,230.99999999999233,377.0000000000051,240.0000000000091,475.99999999999864,88.99999999999464,-1044.0000000000005,284.9999999999966,899.9999999999897,-1137.9999999999945,-802.0000000000067,-996.9999999999999,-195.00000000000074,-391.9999999999924,,-3057.000000000004
2016.01.19,-66.99999999999484,-316.0000000000052,-748.9999999999952,254.99999999999412,380.00000000000256,311.9999999999976,492.999999999999,104.00000000000409,-1208.000000000009,319.9999999999932,902.0000000000028,-1357.0000000000082,-871.9999999999999,-1213.9999999999986,-309.99999999999915,-564.9999999999933,,-3892.00000000001
2016.01.19,-2.999999999997449,-324.9999999999975,-788.9999999999873,306.9999999999906,431.0000000000036,359.00000000000887,529.0000000000017,121.99999999999989,-1160.0000000000055,367.999999999995,987.9999999999889,-1312.000000000002,-921.999999999997,-1179.000000000002,-294.00000000000534,-534.0000000000011,,-3414.0000000000064
2016.01.19,22.999999999995246,-293.99999999999426,-788.9999999999873,327.99999999999494,443.99999999999994,367.00000000000443,563.9999999999978,120.99999999999334,-1201.0000000000077,387.00000000000045,994.000000000006,-1319.0000000000034,-924.9999999999972,-1105.9999999999945,-261.0000000000112,-386.9999999999929,,-3053.9999999999964
2016.01.19,-1.0000000000065512,-378.999999999996,-887.0000000000005,303.9999999999932,476.9999999999941,320.99999999999795,535.0000000000077,117.00000000000044,-1372.9999999999798,362.99999999999955,905.0000000000002,-1543.0000000000055,-1018.0000000000007,-1114.999999999995,-309.99999999999915,-301.9999999999912,,-3905.999999999981
2016.01.19,43.999999999999595,-398.9999999999938,-1012.999999999991,449.9999999999948,611.9999999999903,394.00000000000546,662.000000000007,204.99999999999963,-1478.0000000000016,424.99999999999716,1214.0000000000039,-1788.9999999999961,-1158.0000000000014,-1268.0000000000007,-400.0000000000115,-315.9999999999941,,-3814.9999999999923
2016.01.19,21.00000000000435,-387.000000000004,-981.9999999999993,374.999999999992,587.0000000000042,418.00000000000637,656.000000000001,161.99999999999548,-1387.9999999999893,468.9999999999941,1167.0000000000068,-1584.999999999992,-1135.000000000005,-1185.0000000000023,-271.0000000000101,-267.99999999999045,,-3345.999999999988
2016.01.19,15.00000000000945,-367.0000000000062,-983.9999999999947,370.9999999999991,560.9999999999893,417.0000000000016,689.0000000000063,139.00000000000023,-1500.9999999999745,477.99999999999443,1202.9999999999984,-1700.0000000000125,-1146.000000000001,-1168.9999999999968,-325.00000000000864,-203.99999999999307,,-3522.9999999999886
2016.01.19,-82.99999999998863,-394.00000000000546,-1050.9999999999877,18.999999999991246,415.99999999999415,201.99999999999818,580.9999999999982,19.999999999997797,-1482.99999999999,347.999999999999,900.9999999999962,-1700.999999999997,-1204.0000000000077,-1197.0000000000027,-284.9999999999908,-167.9999999999904,,-5078.999999999985
2016.01.19,-96.00000000000719,-253.99999999999866,-725.9999999999991,20.999999999993246,310.9999999999946,179.00000000000205,541.9999999999981,-4.999999999999449,-444.9999999999843,325.00000000000284,841.9999999999872,-601.000000000007,-950.0000000000028,-721.9999999999942,180.0000000000024,60.00000000000449,,-1339.0000000000082
2016.01.19,-75.00000000000284,-280.9999999999979,-789.999999999992,52.99999999999194,350.00000000000585,297.00000000001125,597.0000000000031,7.9999999999968985,-570.0000000000039,365.99999999999966,956.0000000000013,-768.0000000000131,-1013.0000000000052,-799.0000000000066,178.00000000000037,77.00000000000485,,-1414.0000000000061
2016.01.19,-28.000000000005798,-337.99999999999386,-879.9999999999955,167.9999999999904,544.9999999999955,279.0000000000106,714.999999999999,100.99999999999554,-809.9999999999774,426.9999999999925,1200.0000000000011,-1029.9999999999975,-1103.0000000000086,-894.999999999996,95.99999999999609,77.00000000000485,,-1475.999999999989
2016.01.19,-2.999999999997449,-374.999999999992,-1051.9999999999925,269.9999999999925,621.0000000000049,314.9999999999977,783.0000000000003,139.99999999999568,-1214.0000000000039,469.99999999999886,1354.999999999995,-1485.000000000003,-1322.0000000000027,-1132.000000000005,-24.999999999997247,31.999999999998696,,-2622.00000000001
2016.01.19,-5.999999999994898,-373.00000000000114,-990.9999999999997,345.99999999999073,696.0000000000077,326.9999999999982,867.0000000000067,151.00000000000114,-1203.999999999983,487.99999999999955,1488.0000000000005,-1431.0000000000045,-1268.0000000000007,-1090.999999999994,-2.000000000002,34.000000000000696,,-1968.9999999999748
2016.01.19,60.99999999999994,-398.00000000000944,-1105.9999999999945,367.99999999999056,743.9999999999891,335.9999999999985,885.999999999998,187.00000000000384,-1482.99999999999,500.0,1546.000000000003,-1835.9999999999932,-1436.9999999999977,-1233.000000000004,-124.99999999999733,54.00000000000959,,-2935.999999999994
2016.01.19,119.00000000000244,-417.0000000000007,-1178.9999999999877,549.9999999999949,899.0000000000053,439.00000000000716,968.9999999999976,263.99999999999756,-1808.9999999999939,631.0000000000002,1749.0000000000005,-2143.000000000006,-1513.999999999996,-1325.0000000000027,-264.999999999993,-4.999999999999449,,-3036.9999999999736
2016.01.19,217.0000000000005,-442.9999999999934,-1161.0000000000014,649.999999999995,953.9999999999882,436.9999999999976,1007.0000000000024,290.9999999999968,-1854.9999999999845,611.9999999999948,1807.000000000003,-2323.9999999999927,-1626.9999999999955,-1379.000000000005,-300.0000000000003,-13.999999999991797,,-3127.9999999999864
2016.01.19,198.99999999999363,-487.99999999999955,-1251.9999999999955,659.999999999994,950.0000000000064,424.99999999999716,1050.0000000000066,315.9999999999941,-2086.9999999999945,602.0000000000039,1915.0,-2605.0000000000127,-1665.9999999999968,-1465.0000000000034,-358.0000000000028,29.000000000001247,,-3775.0000000000077
2016.01.19,285.00000000000193,-615.00000000001,-1344.9999999999989,763.9999999999981,1038.0000000000057,552.9999999999973,1102.000000000003,419.9999999999982,-2152.9999999999827,639.9999999999864,2159.0,-2872.0000000000077,-1861.000000000004,-1590.999999999994,-346.9999999999973,23.00000000000635,,-3799.9999999999977
2016.01.19,259.9999999999936,-587.0000000000042,-1333.999999999989,701.9999999999915,951.9999999999973,629.0000000000049,1048.0000000000045,412.9999999999967,-1967.9999999999698,615.0000000000091,2173.0000000000027,-2652.999999999994,-1793.0000000000064,-1573.0000000000075,-241.99999999999778,-10.999999999994348,,-3368.999999999963
2016.01.19,343.00000000000443,-577.0000000000052,-1322.9999999999932,755.99999999999,1041.9999999999873,609.0000000000089,1048.0000000000045,473.99999999999665,-1897.9999999999998,591.0000000000082,2117.9999999999977,-2807.000000000004,-1840.0000000000034,-1704.9999999999982,-335.0000000000075,-69.9999999999923,,-3574.000000000006
2016.01.19,428.9999999999905,-554.9999999999944,-1268.0000000000007,660.9999999999894,1089.0000000000066,555.9999999999974,1046.999999999998,461.99999999999574,-1784.0000000000077,632.000000000005,2072.0000000000073,-2527.0000000000127,-1751.9999999999955,-1516.0000000000055,-264.0000000000087,37.00000000000925,,-2681.000000000026
2016.01.19,482.00000000000466,-426.9999999999996,-1228.999999999999,615.9999999999943,1116.000000000006,561.000000000007,992.9999999999994,402.9999999999978,-1466.9999999999739,704.0000000000077,1831.0000000000048,-2332.000000000001,-1671.0000000000064,-1472.999999999999,-300.0000000000003,-4.999999999999449,,-2197.9999999999573
2016.01.19,540.0000000000072,-507.9999999999973,-1272.9999999999961,762.9999999999915,1235.9999999999927,541.000000000011,1018.0000000000077,526.0000000000042,-1781.9999999999948,639.00000000001,1993.0000000000002,-2663.9999999999995,-1713.0000000000082,-1652.000000000001,-406.00000000000637,-208.99999999999253,,-2950.999999999972
2016.01.19,575.9999999999987,-547.999999999993,-1353.999999999999,870.9999999999995,1317.999999999997,606.9999999999993,1034.999999999997,539.0000000000006,-2224.0000000000036,640.9999999999911,1987.0000000000055,-3127.000000000013,-1811.000000000007,-1939.9999999999977,-630.9999999999927,-414.9999999999987,,-4476.000000000016
2016.01.19,573.0000000000013,-529.0000000000017,-1375.9999999999905,991.9999999999928,1323.9999999999918,624.0000000000094,1092.9999999999995,556.0000000000009,-2438.9999999999914,721.0000000000036,2156.999999999987,-3256.9999999999986,-1847.0000000000084,-2055.000000000007,-667.0000000000065,-517.9999999999962,,-4648.000000000014
2016.01.19,601.000000000007,-574.0000000000078,-1424.9999999999973,981.999999999994,1224.9999999999873,646.0000000000008,1121.0000000000052,598.999999999994,-2191.999999999972,740.9999999999854,2245.000000000008,-3140.0000000000095,-1933.9999999999975,-1963.0000000000082,-548.0000000000041,-407.99999999999727,,-4024.0000000000114
2016.01.19,500.9999999999959,-609.9999999999994,-1458.999999999989,1005.9999999999958,1082.9999999999895,877.0000000000095,1092.000000000004,573.9999999999967,-2787.999999999968,758.9999999999861,2465.000000000006,-3533.9999999999927,-1977.0000000000039,-2186.0000000000073,-735.0000000000078,-535.999999999992,,-5467.999999999976
2016.01.19,120.99999999999334,-594.0000000000057,-1430.9999999999973,990.9999999999974,485.99999999998647,898.0000000000103,894.0000000000059,326.0000000000041,-3066.9999999999754,709.0000000000032,2242.999999999995,-3495.0000000000036,-1891.999999999996,-2058.000000000007,-734.0000000000014,-442.9999999999934,,-7045.9999999999845
2016.01.19,-404.9999999999887,-509.00000000000387,-1335.9999999999986,895.9999999999968,-161.99999999999548,936.000000000007,775.0000000000034,4.999999999999449,-3472.000000000008,698.9999999999839,1923.000000000008,-3004.000000000007,-1775.9999999999964,-1864.0000000000043,-646.0000000000022,-389.99999999999034,,-8329.999999999996
2016.01.19,-409.99999999999926,-583.0000000000002,-1283.9999999999918,925.9999999999935,-28.000000000005798,843.0000000000035,712.0000000000015,56.0000000000005,-3539.000000000003,550.9999999999877,1760.9999999999905,-3086.9999999999955,-1668.0000000000064,-1781.000000000006,-786.9999999999933,-490.999999999997,,-8809.00000000002
2016.01.19,-368.9999999999971,-605.9999999999955,-1277.9999999999916,930.999999999993,62.99999999999084,867.0000000000044,773.9999999999969,102.00000000000209,-3499.99999999997,579.9999999999841,1880.9999999999993,-3086.000000000011,-1662.9999999999968,-1769.999999999996,-751.0000000000017,-476.9999999999941,,-8301.999999999984
2016.01.19,-368.9999999999971,-568.000000000013,-1259.999999999991,822.9999999999959,-11.00000000000545,765.0000000000006,660.000000000005,54.999999999993946,-3255.99999999997,597.9999999999848,1550.9999999999914,-2947.999999999995,-1564.0000000000073,-1701.9999999999982,-731.0000000000039,-492.999999999999,,-8450.000000000007
2016.01.19,-941.9999999999984,-461.0000000000003,-1156.9999999999964,693.9999999999947,-808.0000000000088,766.0000000000053,463.0000000000023,-475.0000000000032,-3711.999999999982,633.0000000000098,940.0000000000075,-2595.000000000014,-1480.000000000004,-1611.9999999999948,-729.9999999999973,-606.9999999999909,,-11082.999999999969
2016.01.19,-1184.9999999999916,-303.0000000000088,-1232.99999999999,751.9999999999972,-931.9999999999995,787.0000000000061,448.9999999999994,-565.9999999999999,-4244.000000000004,711.9999999999891,909.0000000000042,-2463.9999999999995,-1451.0000000000077,-1792.0000000000016,-776.00000000001,-678.0000000000008,,-12015.000000000015
2016.01.19,-1126.0000000000048,-295.0000000000008,-1286.0000000000014,805.0000000000001,-899.0000000000053,936.9999999999976,553.999999999999,-558.9999999999984,-4307.999999999978,897.9999999999961,1099.0000000000055,-2532.000000000001,-1528.000000000006,-1859.9999999999995,-736.9999999999987,-628.9999999999907,,-11465.999999999985
2016.01.19,-1044.0000000000005,-259.0000000000092,-1143.0000000000007,802.9999999999982,-835.9999999999923,847.999999999999,468.00000000000176,-485.99999999999756,-4001.00000000001,783.9999999999918,914.9999999999991,-2359.0,-1344.9999999999989,-1670.0000000000018,-814.9999999999991,-681.9999999999937,,-10822.000000000016
2016.01.19,-892.0000000000039,-279.00000000000705,-1120.999999999995,889.9999999999908,-658.0000000000031,843.0000000000035,563.9999999999978,-404.0000000000044,-4014.9999999999686,801.9999999999925,1137.9999999999945,-2513.999999999994,-1341.0000000000082,-1692.9999999999977,-841.9999999999983,-700.999999999996,,-10222.999999999996
2016.01.19,-821.9999999999894,-202.00000000001327,-1047.9999999999877,839.9999999999964,-761.999999999996,865.9999999999997,424.00000000000216,-470.00000000000375,-3879.9999999999723,826.9999999999982,774.9999999999924,-2289.999999999992,-1253.0,-1638.0000000000052,-844.0000000000114,-713.9999999999924,,-10190.999999999975
2016.01.19,-706.0000000000066,-99.00000000000463,-995.9999999999951,871.999999999995,-910.0000000000108,855.000000000004,273.000000000001,-509.9999999999993,-3790.0000000000045,835.9999999999843,550.000000000006,-2215.0000000000114,-1174.0000000000066,-1597.999999999999,-942.0000000000095,-776.9999999999943,,-10331.000000000051
