date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,EURAUD,EURNZD,AUDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2015.09.28,282.99999999999994,-51.000000000001044,-5.999999999994898,15.999999999993797,-17.999999999995797,302.9999999999977,-395.000000000012,-121.99999999999989,-162.9999999999967,173.9999999999964,-100.00000000000009,-4.999999999999449,176.9999999999925,-18.999999999991246,137.00000000000045,46.999999999997044,27.999999999983594,761.999999999996,109.00000000000887,-22.999999999995246,317.9999999999961,368.9999999999971,,1820.9999999999732
2015.09.28,267.00000000000614,-120.99999999999334,-83.9999999999952,60.99999999999994,-88.99999999999464,363.99999999999767,-453.0000000000145,-175.99999999999838,-147.99999999999613,185.99999999999727,-162.0000000000066,-18.999999999991246,86.99999999998909,-57.00000000001815,44.00000000001114,-11.00000000000545,-24.000000000001798,810.999999999984,23.000000000010346,-88.99999999999464,375.9999999999986,366.999999999984,,1152.9999999999682
2015.09.28,302.0000000000023,-137.9999999999937,-25.999999999992696,68.00000000000139,-29.000000000001247,370.00000000000364,-519.0000000000028,-158.99999999999804,-179.00000000000205,217.0000000000005,-129.00000000000134,26.000000000003798,47.9999999999734,-62.000000000006494,98.00000000001319,75.00000000000284,26.999999999999247,918.9999999999809,86.00000000001273,-5.999999999994898,375.9999999999986,475.99999999998755,,1840.9999999999866
2015.09.28,331.0000000000035,-109.99999999998789,14.000000000002899,71.99999999998319,-27.999999999994696,373.00000000000114,-534.0000000000123,-151.9999999999966,-185.99999999999284,239.0000000000003,-148.0000000000037,39.00000000000014,43.99999999998272,-19.999999999997797,116.00000000001387,131.99999999999878,-28.000000000005798,983.9999999999849,69.00000000000261,-0.999999999995449,375.0000000000031,482.999999999989,,2063.9999999999795
2015.09.28,340.00000000000693,-92.99999999998754,70.99999999999883,55.99999999998939,58.000000000002494,267.00000000000614,-529.0000000000017,-103.00000000000864,-236.99999999999477,239.99999999999577,-67.00000000000594,68.00000000000139,131.99999999997658,-28.000000000005798,237.99999999999955,194.0000000000053,86.99999999999264,792.9999999999993,206.00000000000307,107.00000000000153,246.99999999999721,441.99999999998687,,2488.999999999959
2015.09.28,314.0000000000032,-126.0000000000039,72.0000000000054,129.99999999998568,43.00000000000415,287.0000000000039,-523.0000000000068,-72.99999999998974,-215.99999999999397,258.0000000000027,-63.99999999999739,85.00000000000173,104.99999999998977,46.999999999997044,245.00000000000455,275.000000000003,55.99999999998939,842.9999999999937,191.0000000000025,138.00000000000477,219.99999999999798,447.99999999998175,,2754.99999999998
2015.09.28,351.0000000000013,-8.999999999992347,147.00000000000824,42.999999999993044,145.00000000000622,219.00000000000253,-465.0000000000043,-45.99999999999049,-320.99999999999795,239.0000000000003,9.999999999998899,77.00000000000485,331.99999999999363,72.99999999998974,399.0000000000009,278.00000000000045,182.99999999999983,779.9999999999807,356.00000000000875,212.00000000000108,192.00000000000327,496.99999999999187,,3692.0
2015.09.28,358.9999999999982,-41.99999999998649,80.99999999999774,29.999999999996696,68.00000000000139,270.99999999999903,-516.0000000000053,-117.99999999999588,-287.9999999999967,236.99999999999832,-73.99999999999629,51.000000000001044,228.999999999985,8.000000000008,276.00000000001046,177.00000000000495,93.99999999999409,816.9999999999789,234.00000000000887,97.9999999999981,268.0000000000016,462.9999999999912,,2722.999999999993
2015.09.28,433.0000000000056,62.000000000006494,211.00000000000563,48.99999999998794,23.00000000000635,343.9999999999999,-521.0000000000159,-73.99999999999629,-381.9999999999908,304.9999999999997,-170.99999999999892,85.00000000000173,353.999999999985,173.00000000002314,435.0000000000023,371.00000000001023,-192.99999999999872,1219.9999999999989,179.00000000000205,52.000000000007596,353.99999999999875,516.9999999999897,,3826.0000000000305
2015.09.28,340.00000000000693,53.00000000001415,235.99999999999176,-21.00000000000435,31.000000000003247,251.99999999999667,-394.00000000000546,49.00000000001015,-277.000000000001,195.00000000000074,-94.00000000000519,103.00000000000864,363.9999999999759,53.999999999998494,478.00000000000864,323.99999999999096,-207.00000000000162,989.9999999999798,199.00000000001228,13.00000000000745,277.000000000005,370.999999999988,,3335.9999999999814
2015.09.28,396.00000000000745,-17.000000000000348,164.99999999999292,69.9999999999923,-13.999999999991797,339.0000000000004,-541.0000000000136,-75.00000000000284,-322.00000000000273,288.9999999999948,-180.0000000000024,90.0000000000012,242.999999999995,103.00000000000864,366.00000000001387,334.00000000001205,-212.00000000001216,1131.9999999999998,129.0000000000049,12.000000000000899,331.999999999999,451.0000000000014,,3089.999999999999
2015.09.28,199.00000000000472,-157.99999999999147,8.000000000008,42.999999999993044,-2.000000000002,199.00000000000472,-381.0000000000091,-21.00000000000435,-106.99999999999932,124.00000000000189,-24.999999999997247,56.0000000000005,112.99999999999955,-131.99999999997658,197.00000000000273,89.99999999999008,44.99999999998394,498.9999999999828,160.0000000000108,14.000000000002899,161.99999999999548,228.99999999999034,,1311.9999999999914
2015.09.28,173.00000000000094,-388.9999999999949,-42.999999999993044,21.999999999988695,48.000000000003595,160.00000000000458,-567.0000000000064,-32.0000000000098,-57.00000000000216,95.00000000000064,31.000000000003247,135.00000000000733,-182.00000000001637,-473.99999999999665,133.00000000000978,4.000000000004,229.99999999999687,313.99999999999204,208.00000000001262,65.00000000000395,138.00000000000477,232.99999999999432,,245.00000000000838
2015.09.28,302.0000000000023,-390.9999999999858,112.000000000001,-12.999999999996348,-5.999999999994898,163.99999999999747,-765.0000000000157,-31.000000000003247,-240.99999999999966,168.00000000000148,-104.99999999999955,236.00000000000287,-153.00000000002,-532.9999999999835,338.99999999999864,167.00000000000603,-112.000000000001,559.9999999999827,162.00000000000614,-30.999999999992145,151.00000000000114,156.99999999998494,,136.99999999999278
2015.09.28,197.00000000000273,-339.0000000000004,-19.999999999997797,52.99999999999194,-19.999999999997797,207.99999999999707,-556.0000000000009,-38.0000000000047,-290.9999999999968,129.00000000000134,-43.999999999999595,124.00000000000189,184.99999999997385,-350.9999999999902,383.0000000000098,68.00000000000139,38.0000000000047,483.99999999999557,269.00000000000546,-0.999999999995449,172.00000000000549,211.99999999998997,,861.9999999999977
2015.09.28,233.00000000000543,-364.9999999999931,21.999999999988695,58.000000000002494,-59.99999999999339,212.00000000000108,-636.0000000000143,-32.999999999994145,-325.00000000000284,158.0000000000026,-109.00000000000354,168.00000000000148,126.99999999998113,-385.99999999999744,419.00000000001114,129.00000000000134,-112.000000000001,562.9999999999802,211.00000000001273,-54.999999999993946,173.9999999999964,159.99999999998238,,552.9999999999734
2015.09.28,314.99999999999864,-222.99999999999542,127.99999999999478,-124.99999999999733,168.00000000000148,-36.0000000000027,-625.0000000000089,-29.999999999996696,-454.9999999999983,117.99999999999588,58.000000000002494,165.9999999999995,340.99999999997976,-475.0000000000032,572.0000000000027,63.99999999999739,256.99999999999613,36.999999999998145,505.00000000000966,123.00000000000644,-36.999999999998145,87.99999999999919,,933.9999999999816
2015.09.28,395.0000000000009,-92.00000000000318,124.99999999999733,-165.9999999999995,196.00000000000728,-12.999999999996348,-613.0000000000191,-116.00000000000499,-558.9999999999975,156.99999999999602,29.000000000001247,103.00000000000864,512.9999999999768,-355.0000000000164,578.000000000003,19.999999999997797,322.00000000000006,98.99999999998244,545.0000000000017,131.00000000000333,9.999999999998899,165.9999999999995,,1474.9999999999382
2015.09.28,429.99999999999704,-49.99999999999449,208.99999999999253,-272.00000000000557,233.00000000000543,-68.00000000000139,-629.0000000000128,-76.0000000000094,-524.0000000000009,129.00000000000134,39.00000000000014,136.99999999999824,443.9999999999884,-459.99999999999375,594.9999999999989,11.00000000000545,290.9999999999968,81.9999999999821,535.0000000000108,109.00000000000354,11.00000000000545,133.99999999998968,,1309.9999999999577
2015.09.28,321.0000000000046,39.999999999995595,163.00000000000205,-387.000000000004,392.9999999999989,-163.00000000000205,-368.00000000001273,-4.999999999988347,-457.9999999999984,-21.00000000000435,275.99999999999847,63.00000000000195,652.9999999999916,-514.9999999999987,614.0000000000043,-180.0000000000024,722.9999999999848,-258.0000000000027,774.0000000000009,241.00000000000233,-48.000000000003595,218.99999999999142,,2076.9999999999595
2015.09.28,328.0000000000061,16.000000000016,221.99999999998886,-263.99999999999756,400.00000000000034,-171.99999999999437,-405.0000000000109,38.0000000000047,-432.9999999999927,51.000000000001044,280.00000000000244,97.00000000000264,577.9999999999745,-334.00000000001205,638.0000000000052,49.99999999999449,641.999999999987,-163.00000000000205,761.0000000000099,338.00000000000495,-158.0000000000026,235.99999999999176,,2745.9999999999777
2015.09.28,411.0000000000058,53.00000000001415,343.99999999998875,-214.00000000000307,336.9999999999984,-227.99999999999488,-496.00000000000756,78.00000000000028,-391.9999999999959,141.99999999999767,156.99999999999602,175.00000000000293,403.99999999999636,-238.0000000000049,636.0000000000241,252.99999999999213,340.9999999999913,-158.0000000000137,585.000000000008,287.9999999999994,-241.99999999999778,17.999999999984695,,2253.9999999999823
2015.09.28,370.9999999999991,319.0000000000026,384.00000000000654,-224.000000000002,365.99999999999966,-314.0000000000032,-171.00000000001003,161.99999999999548,-375.0,107.99999999999699,214.99999999999852,72.0000000000054,781.9999999999823,100.99999999999554,721.0000000000036,296.0000000000074,349.99999999998363,-328.00000000001717,647.0000000000056,321.0000000000046,-346.9999999999973,-81.00000000001995,,3374.999999999937
2015.09.28,265.0000000000041,148.99999999999915,245.0000000000063,-97.9999999999981,346.9999999999973,-276.9999999999939,-187.00000000000384,136.00000000000279,-498.9999999999952,92.00000000000318,273.000000000001,70.0000000000034,955.9999999999889,53.999999999998494,822.0000000000027,249.99999999999466,502.00000000000244,-447.0000000000196,801.0000000000019,382.00000000000455,-385.000000000002,-48.000000000003595,,3402.9999999999945
2015.09.28,21.00000000000435,18.0000000000069,28.999999999990145,-70.99999999999883,246.00000000000176,-227.99999999999488,60.99999999999994,205.99999999999508,-230.99999999999454,-74.00000000000739,337.99999999999386,-10.999999999994348,851.9999999999754,-71.99999999998319,616.0000000000139,-4.999999999988347,575.9999999999987,-651.0000000000016,700.0000000000028,263.0000000000021,-334.00000000000097,-131.00000000001444,,2118.000000000007
2015.09.28,-146.00000000000168,178.99999999999582,-121.99999999999989,-380.00000000000256,314.99999999999864,-258.9999999999981,475.99999999998755,243.99999999999977,-57.00000000000216,-367.0000000000062,526.9999999999997,-193.99999999999417,1098.9999999999895,-316.99999999998954,474.00000000001796,-557.0000000000075,960.0000000000053,-976.0000000000213,812.0000000000118,146.00000000000168,-171.99999999999437,-70.99999999999883,,1613.9999999999911
2015.09.28,-192.99999999999872,2.0000000000131024,-344.99999999999534,-370.00000000000364,250.00000000000577,-173.9999999999964,371.99999999999454,86.0000000000083,-91.99999999999875,-392.9999999999989,492.999999999999,-251.99999999999667,1024.9999999999773,-543.0000000000045,313.0000000000166,-842.9999999999937,1119.9999999999877,-1088.0,796.0000000000065,62.000000000006494,-73.99999999999629,-26.999999999999247,,125.00000000003298
2015.09.28,-281.99999999999335,-156.99999999998494,-435.9999999999919,-295.0000000000008,221.99999999999997,-158.0000000000026,353.99999999998766,96.99999999999153,49.99999999999716,-419.9999999999982,526.9999999999997,-235.99999999999176,786.9999999999777,-644.0000000000001,169.00000000001114,-878.000000000001,1183.999999999985,-1184.0000000000073,740.0000000000091,74.00000000000739,-97.00000000000264,-45.000000000006146,,-628.0000000000139
2015.09.28,-317.9999999999961,-109.00000000000354,-429.00000000001273,-180.0000000000024,221.99999999999997,-156.99999999999602,451.99999999998573,137.9999999999937,3.0000000000001137,-384.00000000000654,551.0000000000015,-256.0000000000007,979.9999999999898,-402.0000000000135,272.0000000000198,-740.9999999999917,1177.9999999999902,-1174.0000000000084,800.0000000000114,157.00000000000713,-163.99999999999747,-38.0000000000047,,400.99999999996584
2015.09.28,-349.99999999999477,-79.99999999999119,-465.0000000000043,-167.00000000000603,275.000000000003,-156.99999999999602,534.9999999999966,140.0000000000068,100.99999999999909,-400.00000000000034,625.9999999999932,-298.9999999999937,932.9999999999927,-344.99999999999534,171.0000000000207,-771.9999999999949,1353.9999999999886,-1232.000000000011,828.000000000003,239.0000000000003,-178.00000000000037,46.999999999997044,,804.0000000000132
2015.09.28,-342.9999999999933,85.00000000000173,-537.0000000000097,-351.0000000000124,336.00000000000296,-222.99999999999542,674.9999999999811,62.99999999999084,72.00000000000273,-497.000000000003,680.9999999999983,-418.9999999999916,1153.9999999999964,-409.99999999997704,103.00000000000864,-1083.9999999999961,1590.0000000000025,-1535.0000000000198,912.0000000000061,187.9999999999993,-143.00000000000423,24.999999999986144,,341.9999999999742
2015.09.28,-256.0000000000007,242.00000000000887,-445.0000000000065,-379.0000000000182,380.999999999998,-254.99999999999412,693.9999999999947,52.000000000007596,-22.999999999996135,-446.9999999999974,659.999999999994,-435.9999999999919,1319.9999999999932,-235.99999999999176,195.0000000000216,-984.9999999999915,1566.0000000000007,-1471.0,957.0000000000078,230.000000000008,-173.00000000000094,41.99999999998649,,1233.0000000000318
2015.09.28,-254.99999999999412,185.00000000001293,-388.9999999999949,-388.0000000000106,326.0000000000041,-292.00000000000335,641.999999999987,107.99999999999699,24.00000000000091,-450.00000000000597,609.9999999999994,-370.9999999999991,1185.9999999999786,-317.9999999999961,211.00000000001273,-916.99999999999,1356.999999999986,-1480.0000000000146,858.0000000000041,148.99999999999915,-216.0000000000051,-98.0000000000203,,481.99999999994776
2015.09.28,-149.99999999999457,221.00000000000452,-390.0000000000015,-517.0000000000119,353.99999999999875,-275.99999999999847,519.9999999999872,-5.999999999994898,-131.00000000000023,-443.0000000000045,563.0000000000024,-390.99999999999693,1263.9999999999816,-471.9999999999835,237.99999999999955,-1069.9999999999932,1422.9999999999966,-1453.0000000000155,907.0000000000107,96.00000000000719,-114.00000000000298,-35.00000000000725,,137.99999999998295
2015.09.28,-214.00000000000307,229.99999999999687,-466.9999999999952,-538.0000000000163,391.000000000008,-256.99999999999613,623.9999999999801,-14.000000000002899,-64.99999999999773,-501.000000000007,644.0000000000001,-444.9999999999954,1289.999999999992,-493.99999999999443,160.000000000025,-1191.9999999999932,1617.9999999999861,-1520.0000000000102,961.0000000000127,131.99999999999878,-73.00000000000084,59.99999999999339,,329.99999999998073
2015.09.28,-176.99999999999383,209.00000000001472,-415.99999999999415,-609.9999999999994,426.9999999999996,-320.9999999999935,549.9999999999839,-7.0000000000014495,58.000000000006935,-512.0000000000014,653.999999999999,-400.9999999999958,1013.9999999999816,-631.0000000000038,33.00000000001546,-1207.0000000000025,1627.0000000000007,-1610.0000000000002,887.0000000000005,134.0000000000008,-112.99999999999643,9.999999999998899,,-401.99999999998056
2015.09.28,-229.00000000000142,188.00000000001037,-476.0000000000098,-592.9999999999991,391.000000000008,-322.00000000000006,610.9999999999837,-2.999999999997449,106.99999999999932,-541.9999999999981,653.999999999999,-429.99999999999704,1017.9999999999723,-635.9999999999922,-18.000000000000682,-1262.0000000000075,1627.0000000000007,-1706.0000000000075,856.0000000000088,97.00000000000264,-127.99999999999478,-51.000000000001044,,-847.0000000000219
2015.09.28,-303.9999999999932,192.99999999999872,-526.0000000000042,-623.000000000018,370.9999999999991,-356.9999999999962,731.9999999999993,62.000000000006494,88.99999999999864,-631.9999999999992,680.0000000000028,-413.99999999999216,1076.9999999999982,-667.9999999999798,0.0,-1381.9999999999943,1607.000000000003,-1793.0000000000002,859.9999999999994,33.000000000005244,-136.99999999999824,-51.000000000001044,,-1182.9999999999654
2015.09.29,-285.00000000000193,212.00000000001216,-533.0000000000057,-642.0000000000092,413.0000000000078,-429.99999999999704,706.999999999991,2.999999999997449,112.00000000000898,-628.0000000000064,717.000000000001,-468.9999999999972,1110.99999999999,-667.0000000000176,-30.99999999997749,-1394.9999999999907,1750.9999999999914,-2045.000000000008,916.000000000011,84.0000000000063,-244.99999999999523,-178.00000000001148,,-1522.0000000000005
2015.09.29,-295.99999999999625,191.00000000000784,-495.000000000001,-601.000000000007,445.0000000000065,-393.9999999999944,728.9999999999797,46.999999999997044,131.00000000000023,-611.000000000006,758.0000000000031,-436.9999999999985,1082.9999999999984,-619.9999999999761,-12.999999999976808,-1300.9999999999966,1761.9999999999968,-1896.0000000000089,929.000000000002,153.00000000000313,-219.00000000000253,-91.00000000001884,,-745.9999999999883
2015.09.29,-229.99999999999687,270.00000000001467,-458.00000000000284,-592.0000000000148,468.00000000000176,-426.00000000000415,680.9999999999983,8.000000000008,76.00000000000762,-548.0000000000041,731.9999999999993,-456.9999999999963,1145.9999999999866,-519.9999999999872,29.000000000024784,-1241.0000000000032,1774.9999999999932,-1952.0000000000205,964.0000000000128,201.00000000000674,-270.99999999999903,-112.000000000001,,-456.9999999999759
2015.09.29,-190.99999999999673,266.999999999995,-432.0000000000102,-582.0000000000158,467.0000000000063,-446.9999999999974,628.9999999999907,0.0,25.000000000005684,-497.000000000003,702.9999999999981,-436.9999999999985,1166.9999999999732,-498.9999999999828,74.00000000001228,-1188.9999999999957,1736.9999999999886,-1975.0000000000157,972.0000000000084,208.00000000000819,-309.99999999999915,-151.00000000001222,,-461.0000000000407
2015.09.29,-198.99999999999363,242.00000000000887,-429.00000000001273,-651.0000000000016,504.9999999999999,-522.9999999999957,612.9999999999969,5.000000000010552,35.0000000000108,-555.0000000000055,746.9999999999976,-425.99999999999307,1123.9999999999952,-649.999999999995,74.00000000001228,-1266.999999999996,1825.9999999999943,-2195.0000000000136,1013.0000000000052,207.00000000000162,-363.0000000000022,-230.00000000001907,,-1096.9999999999948
2015.09.29,-161.00000000000003,300.99999999999574,-381.99999999999346,-659.0000000000095,556.0000000000009,-571.9999999999948,611.9999999999903,11.999999999989797,-109.99999999999943,-528.0000000000063,770.9999999999994,-418.9999999999916,1345.9999999999752,-586.0000000000198,243.99999999999977,-1211.999999999991,1875.9999999999889,-2257.00000000002,1145.0000000000102,272.00000000000557,-424.00000000000216,-231.0000000000034,,-406.0000000000755
2015.09.29,-305.99999999999517,229.99999999999687,-557.0000000000075,-680.9999999999983,639.0000000000007,-605.9999999999955,768.9999999999975,-7.0000000000014495,-128.0000000000001,-648.0000000000041,949.9999999999953,-502.9999999999979,1553.9999999999736,-712.0000000000015,247.0000000000141,-1475.000000000004,2319.9999999999886,-2638.000000000007,1379.000000000005,365.99999999999966,-449.9999999999948,-159.00000000002024,,-416.0000000000559
2015.09.29,-307.0000000000017,277.00000000001614,-520.0000000000093,-697.9999999999986,683.0000000000002,-609.9999999999994,800.9999999999851,26.999999999999247,-54.99999999999261,-657.0000000000076,992.9999999999994,-503.99999999999335,1501.9999999999811,-666.000000000011,207.00000000002206,-1444.000000000001,2370.99999999999,-2592.0000000000164,1377.0000000000095,412.00000000000125,-451.9999999999969,-101.00000000001774,,43.99999999995845
2015.09.29,-358.9999999999982,297.0000000000139,-618.0000000000074,-792.9999999999993,748.0000000000042,-680.0000000000028,911.9999999999795,1.0000000000065512,-36.99999999999193,-746.9999999999976,1095.999999999997,-578.9999999999961,1606.9999999999993,-785.9999999999978,150.00000000000568,-1685.0000000000032,2664.999999999984,-2941.000000000016,1493.9999999999998,434.000000000001,-480.99999999999807,-116.00000000000499,,-418.0000000000223
2015.09.29,-412.00000000000125,307.99999999999716,-646.9999999999976,-696.0000000000077,680.9999999999983,-539.999999999996,997.9999999999878,24.000000000001798,85.99999999999852,-736.0000000000033,1063.0000000000027,-598.999999999994,1526.9999999999868,-629.9999999999973,55.00000000000682,-1612.9999999999977,2542.0,-2598.0000000000114,1373.0000000000045,411.0000000000058,-354.9999999999942,20.999999999982144,,262.9999999999719
2015.09.29,-359.99999999999363,314.00000000001427,-590.0000000000016,-699.0000000000052,650.0000000000061,-529.9999999999972,924.9999999999981,22.0000000000109,58.9999999999975,-697.9999999999986,997.9999999999989,-565.9999999999999,1481.9999999999993,-628.9999999999907,80.0000000000125,-1536.9999999999884,2390.9999999999877,-2470.000000000017,1312.0000000000118,367.0000000000062,-339.99999999999585,-11.00000000000545,,170.00000000004985
2015.09.29,-400.9999999999958,261.0000000000001,-641.0000000000027,-748.9999999999997,744.0000000000002,-593.9999999999945,939.0000000000009,25.999999999992696,3.0000000000001137,-755.0000000000057,1119.9999999999989,-574.9999999999922,1578.9999999999793,-770.9999999999884,135.00000000001933,-1662.9999999999923,2685.999999999988,-2737.000000000012,1497.0,458.00000000000284,-399.0000000000049,21.999999999988695,,184.999999999983
2015.09.29,-403.99999999999324,307.99999999999716,-588.9999999999951,-704.0000000000157,697.9999999999986,-573.9999999999967,987.9999999999889,79.99999999999119,52.99999999999727,-731.9999999999993,1078.0000000000011,-563.9999999999978,1559.9999999999739,-635.9999999999922,144.00000000000546,-1540.9999999999923,2500.9999999999977,-2592.0000000000164,1409.000000000006,430.00000000000813,-400.00000000000034,-12.000000000012001,,500.999999999954
2015.09.29,-392.00000000000347,256.99999999999613,-644.0000000000001,-731.000000000015,700.0000000000006,-507.0000000000019,926.999999999989,21.00000000000435,-30.000000000001137,-739.0000000000008,1068.0000000000023,-573.9999999999967,1614.9999999999807,-741.999999999976,163.0000000000109,-1641.999999999988,2581.9999999999955,-2493.000000000012,1459.0000000000032,411.0000000000058,-293.99999999999426,102.99999999998644,,517.9999999999854
2015.09.29,-430.9999999999925,261.0000000000001,-706.999999999991,-713.0000000000081,704.0000000000047,-514.0000000000033,986.9999999999824,0.0,-60.000000000002274,-762.0000000000072,1102.000000000003,-615.9999999999943,1733.9999999999804,-714.9999999999768,171.0000000000207,-1709.000000000005,2695.9999999999873,-2604.0000000000064,1522.0000000000055,431.0000000000036,-309.99999999999915,106.99999999999044,,573.9999999999922
2015.09.29,-470.9999999999992,259.0000000000092,-709.0000000000041,-728.0000000000175,762.0000000000072,-563.9999999999978,1042.9999999999939,45.99999999999049,-39.99999999999204,-797.0000000000033,1183.9999999999961,-617.9999999999964,1773.9999999999725,-736.9999999999877,199.00000000001228,-1730.0000000000093,2824.000000000004,-2770.000000000006,1608.000000000004,497.99999999999847,-365.0000000000042,103.99999999999298,,771.9999999999637
2015.09.29,-475.0000000000032,232.00000000000998,-730.0000000000084,-778.000000000012,809.9999999999997,-587.0000000000042,1024.999999999987,29.999999999996696,-98.99999999998954,-827.0,1234.9999999999973,-617.9999999999964,1840.9999999999798,-849.0000000000109,251.00000000000477,-1814.0000000000045,2971.999999999997,-2859.0000000000114,1715.0000000000034,530.0000000000082,-368.9999999999971,140.99999999999113,,776.999999999937
2015.09.29,-430.9999999999925,114.99999999999844,-730.0000000000084,-731.9999999999993,760.0000000000051,-568.0000000000018,838.9999999999898,-14.000000000002899,-137.00000000000045,-770.000000000004,1156.0000000000014,-558.9999999999984,1677.9999999999973,-943.000000000005,231.00000000002296,-1764.9999999999943,2841.0000000000045,-2799.000000000018,1639.00000000001,492.999999999999,-368.9999999999971,96.99999999999153,,31.99999999999727
2015.09.29,-512.0000000000014,77.00000000001594,-856.9999999999967,-809.0000000000152,758.9999999999985,-539.999999999996,934.9999999999969,-52.99999999999194,-121.99999999999989,-872.0000000000061,1212.9999999999975,-626.9999999999998,1761.999999999972,-1100.000000000012,177.00000000002092,-2018.0000000000086,3038.999999999992,-2931.000000000017,1699.0000000000123,436.00000000000307,-288.9999999999948,134.99999999999625,,-498.00000000003376
