names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,15,['EURCHF'],100.0,-0.21482922632922632,B
GBPUSD,15,"['EURCHF', 'EURGBP', 'EURCAD']",100.0,0.6975892995892997,S
EURUSD,30,"['NZDCAD', 'NZDUSD']",80.0,0.24305844155844167,S
USDCAD,15,"['AUDUSD', 'AUDCAD']",80.0,1.0,S
AUDUSD,10,['EURCHF'],80.0,0.3537222222222221,S
NZDUSD,30,"['USDCAD', 'AUDCAD']",80.0,-0.35897100122100106,B
GBPCHF,10,"['EURCHF', 'EURCAD']",80.0,0.6899444444444444,S
EURCHF,10,"['CHFJPY', 'USDCHF', 'CADJPY', 'CADCHF', 'EURUSD']",80.0,1.0,S
CHFJPY,20,"['NZDUSD', 'NZDJPY']",80.0,-0.6486182983682984,B
CADCHF,30,"['CHFJPY', 'NZDUSD']",80.0,-0.6869923997571057,B
AUDCHF,10,['EURCHF'],80.0,0.34251587301587316,S
EURGBP,20,"['EURUSD', 'CADCHF', 'EURCAD', 'CHFJPY', 'USDCHF']",80.0,0.92,S
GBPJPY,10,['EURCHF'],100.0,0.42637301587301585,S
GBPCAD,15,"['EURCHF', 'EURGBP', 'EURCAD']",100.0,1.0,S
EURJPY,15,"['USDCHF', 'EURCHF', 'CHFJPY']",80.0,1.0,S
EURCAD,10,['CHFJPY'],100.0,1.0,S
EURAUD,10,['EURCHF'],100.0,-0.31288095238095237,B
EURNZD,15,"['NZDCHF', 'NZDJPY', 'NZDCAD', 'NZDUSD', 'AUDUSD']",100.0,0.230047619047619,S
AUDJPY,10,['EURCHF'],100.0,0.3429761904761905,S
AUDCAD,10,['EURCHF'],100.0,0.29826984126984113,S
NZDCAD,10,['GBPJPY'],80.0,-0.20723809523809525,B
AUDNZD,10,['EURCAD'],80.0,0.45173015873015887,S
