date,ignore,open,high,low,close,volume
2019.02.18,00:00,1.00454,1.00539,1.0042,1.00425,315
2019.02.18,00:30,1.00425,1.005,1.00401,1.00469,383
2019.02.18,01:00,1.00469,1.00487,1.00425,1.0045,206
2019.02.18,01:30,1.00452,1.00464,1.00446,1.00455,368
2019.02.18,02:00,1.00457,1.00462,1.00396,1.00401,474
2019.02.18,02:30,1.00401,1.00404,1.00361,1.00368,315
2019.02.18,03:00,1.00368,1.00376,1.0035,1.0037,322
2019.02.18,03:30,1.0037,1.00382,1.00339,1.00343,224
2019.02.18,04:00,1.00343,1.00347,1.003,1.00306,546
2019.02.18,04:30,1.00305,1.0031,1.0028,1.00296,490
2019.02.18,05:00,1.00295,1.00312,1.00291,1.00305,591
2019.02.18,05:30,1.00307,1.00333,1.00295,1.00333,582
2019.02.18,06:00,1.00333,1.0035,1.00329,1.00336,164
2019.02.18,06:30,1.00336,1.00369,1.00336,1.00366,198
2019.02.18,07:00,1.00366,1.00379,1.00362,1.00375,376
2019.02.18,07:30,1.00375,1.00396,1.00366,1.00385,511
2019.02.18,08:00,1.00385,1.00403,1.00376,1.00382,349
2019.02.18,08:30,1.00382,1.0039,1.00365,1.00384,543
2019.02.18,09:00,1.00384,1.00406,1.00327,1.00357,769
2019.02.18,09:30,1.00357,1.00433,1.00329,1.00384,1269
2019.02.18,10:00,1.00384,1.00501,1.0037,1.0042,1304
2019.02.18,10:30,1.00419,1.00423,1.00365,1.00373,1195
2019.02.18,11:00,1.00373,1.00405,1.00343,1.00343,555
2019.02.18,11:30,1.00343,1.00367,1.00297,1.00328,1395
2019.02.18,12:00,1.00329,1.0035,1.00309,1.00315,885
2019.02.18,12:30,1.00315,1.0032,1.00274,1.00308,840
2019.02.18,13:00,1.00308,1.00313,1.00284,1.00304,426
2019.02.18,13:30,1.00304,1.00321,1.00287,1.00292,820
2019.02.18,14:00,1.00292,1.00299,1.00256,1.00267,782
2019.02.18,14:30,1.00266,1.00289,1.00259,1.00261,640
2019.02.18,15:00,1.00261,1.00324,1.00259,1.00301,715
2019.02.18,15:30,1.00301,1.00303,1.00254,1.00295,631
2019.02.18,16:00,1.00295,1.00296,1.00251,1.00264,1063
2019.02.18,16:30,1.00266,1.0027,1.00233,1.00245,486
2019.02.18,17:00,1.00246,1.00356,1.00246,1.00351,821
2019.02.18,17:30,1.00351,1.00429,1.00321,1.00398,1397
2019.02.18,18:00,1.00397,1.00416,1.00381,1.00385,859
2019.02.18,18:30,1.00385,1.00433,1.00373,1.00431,627
2019.02.18,19:00,1.00431,1.00461,1.0042,1.00441,378
2019.02.18,19:30,1.00441,1.00443,1.00414,1.00414,231
2019.02.18,20:00,1.00413,1.00416,1.00397,1.00401,217
2019.02.18,20:30,1.00401,1.00419,1.00388,1.00399,240
2019.02.18,21:00,1.00399,1.00414,1.00399,1.00406,91
2019.02.18,21:30,1.00406,1.00425,1.00397,1.00411,352
2019.02.18,22:00,1.0041,1.00421,1.00398,1.0041,150
2019.02.18,22:30,1.0041,1.00417,1.00372,1.00405,212
2019.02.18,23:00,1.00404,1.0041,1.00371,1.00395,221
2019.02.18,23:30,1.00395,1.00453,1.00385,1.00399,799
2019.02.19,00:00,1.00398,1.00464,1.00347,1.00443,159
2019.02.19,00:30,1.00443,1.00468,1.00437,1.00449,291
2019.02.19,01:00,1.00454,1.0046,1.0039,1.00453,383
2019.02.19,01:30,1.00452,1.0046,1.00451,1.00452,79
2019.02.19,02:00,1.00452,1.00453,1.00434,1.00446,236
2019.02.19,02:30,1.00446,1.00481,1.00442,1.00465,910
2019.02.19,03:00,1.00466,1.00497,1.00464,1.00485,863
2019.02.19,03:30,1.00485,1.00494,1.00473,1.00488,920
2019.02.19,04:00,1.00486,1.0049,1.00471,1.00477,813
2019.02.19,04:30,1.00477,1.00518,1.00476,1.00495,705
2019.02.19,05:00,1.00495,1.0052,1.00485,1.00485,597
2019.02.19,05:30,1.00488,1.00526,1.00485,1.00515,1113
2019.02.19,06:00,1.00518,1.00559,1.00504,1.0055,974
2019.02.19,06:30,1.0055,1.00551,1.00528,1.00535,812
2019.02.19,07:00,1.00535,1.00541,1.00512,1.00524,420
2019.02.19,07:30,1.00524,1.00525,1.00501,1.00514,370
2019.02.19,08:00,1.00514,1.00544,1.00512,1.00526,330
2019.02.19,08:30,1.00526,1.00555,1.00525,1.00533,251
2019.02.19,09:00,1.00534,1.00537,1.00491,1.00497,745
2019.02.19,09:30,1.00496,1.00513,1.00465,1.00507,1626
2019.02.19,10:00,1.00507,1.00546,1.00415,1.00428,1596
2019.02.19,10:30,1.00428,1.00496,1.00348,1.00356,1423
2019.02.19,11:00,1.00356,1.00465,1.00345,1.00464,1658
2019.02.19,11:30,1.00464,1.00481,1.00436,1.00437,1119
2019.02.19,12:00,1.00437,1.00455,1.00413,1.00416,939
2019.02.19,12:30,1.00416,1.00445,1.00401,1.00416,677
2019.02.19,13:00,1.00415,1.00528,1.00395,1.0052,1705
2019.02.19,13:30,1.0052,1.00593,1.00514,1.00562,2139
2019.02.19,14:00,1.00563,1.00596,1.00546,1.00566,1440
2019.02.19,14:30,1.00566,1.00601,1.00534,1.00554,1236
2019.02.19,15:00,1.00554,1.00559,1.00466,1.00466,1199
2019.02.19,15:30,1.00466,1.00476,1.00394,1.00443,1228
2019.02.19,16:00,1.00442,1.00442,1.00286,1.0031,1953
2019.02.19,16:30,1.0031,1.00331,1.00286,1.00309,1149
2019.02.19,17:00,1.0031,1.00334,1.00156,1.00183,1622
2019.02.19,17:30,1.00184,1.00184,1.00053,1.00177,2175
2019.02.19,18:00,1.00177,1.00204,1.00095,1.00148,2423
2019.02.19,18:30,1.00147,1.00203,1.00134,1.00169,1320
2019.02.19,19:00,1.00169,1.00197,1.00088,1.00088,1548
2019.02.19,19:30,1.00088,1.001,1.00012,1.00049,1804
2019.02.19,20:00,1.00049,1.00053,1.00018,1.00044,909
2019.02.19,20:30,1.00042,1.00073,1.00038,1.0005,818
2019.02.19,21:00,1.0005,1.0008,1.00039,1.00069,887
2019.02.19,21:30,1.00069,1.00112,1.00057,1.00076,1040
2019.02.19,22:00,1.00076,1.00103,1.00048,1.00103,604
2019.02.19,22:30,1.00103,1.00104,1.00068,1.00089,754
2019.02.19,23:00,1.00088,1.00102,1.00086,1.00098,317
2019.02.19,23:30,1.00098,1.00121,1.00083,1.00086,226
2019.02.20,00:00,1.00112,1.00124,1.00017,1.00098,355
2019.02.20,00:30,1.00098,1.00154,1.00089,1.0009,274
