date,USDCHF,USDJPY,EURCHF,CADCHF,EURGBP,GBPJPY,AUDJPY,empty,sum
2020.11.23,-35.00000000000725,-12.000000000000455,82.00000000000429,48.99999999999905,25.00000000000835,-343.9999999999941,-143.00000000000068,,-377.9999999999908
2020.11.23,-68.00000000000139,-15.999999999991132,70.99999999999883,46.999999999997044,-5.999999999994898,-430.9999999999832,-167.0000000000016,,-569.9999999999764
2020.11.23,-82.00000000000429,-6.999999999990791,55.000000000005045,45.99999999999049,-32.999999999994145,-484.00000000000887,-183.00000000000693,,-688.0000000000095
2020.11.23,-55.000000000005045,-3.9999999999906777,63.000000000013046,39.00000000000014,11.00000000000545,-393.0000000000007,-146.0000000000008,,-484.99999999997857
2020.11.23,-58.000000000002494,20.000000000010232,85.00000000000173,54.999999999993946,9.00000000000345,-490.0000000000091,-197.00000000000273,,-576.000000000005
2020.11.23,-32.0000000000098,47.000000000011255,63.99999999999739,88.99999999999464,-83.9999999999952,-549.999999999983,-234.00000000000887,,-699.9999999999935
2020.11.23,-71.00000000000995,-0.999999999990564,39.00000000001125,117.99999999999588,-255.99999999998957,-730.9999999999945,-307.00000000000216,,-1208.9999999999795
2020.11.23,-36.0000000000027,14.000000000010004,56.99999999999594,195.9999999999962,-369.99999999999255,-1007.000000000005,-350.9999999999991,,-1496.9999999999973
2020.11.23,-59.000000000009045,6.000000000000227,107.99999999999699,196.99999999999162,-383.0,-1051.9999999999925,-403.0000000000058,,-1586.0000000000186
2020.11.23,-38.0000000000047,24.00000000000091,134.00000000001188,172.99999999998983,-280.9999999999979,-925.9999999999877,-381.0000000000002,,-1294.999999999988
2020.11.23,-38.0000000000047,-59.99999999998806,151.9999999999966,181.9999999999933,-334.9999999999964,-1001.0000000000048,-368.0000000000092,,-1468.0000000000132
2020.11.23,-175.00000000000293,-61.99999999999761,63.99999999999739,102.99999999999754,-315.9999999999941,-937.9999999999882,-332.00000000000784,,-1655.999999999996
2020.11.23,-223.00000000000654,-62.99999999998818,97.00000000001374,56.99999999999594,-192.99999999999872,-835.9999999999843,-338.99999999999864,,-1499.9999999999668
2020.11.23,-276.00000000000955,-46.999999999997044,70.99999999999883,-7.0000000000014495,-104.99999999999955,-856.9999999999993,-309.0000000000117,,-1530.00000000002
2020.11.23,-278.00000000000045,-45.000000000001705,67.00000000001705,-23.00000000000635,-142.99999999999312,-954.0000000000077,-347.0000000000084,,-1723.0000000000007
2020.11.23,-271.0000000000101,-45.000000000001705,69.00000000000794,9.999999999998899,-276.9999999999939,-1116.9999999999902,-344.0000000000083,,-1974.9999999999973
2020.11.23,-275.000000000003,-30.000000000001137,53.999999999998494,17.999999999995797,-287.9999999999994,-1141.999999999996,-326.0000000000076,,-1989.0000000000127
2020.11.23,-273.000000000001,-39.00000000000148,33.00000000001635,-42.0000000000087,-289.9999999999903,-1079.999999999984,-289.0000000000015,,-1979.9999999999704
2020.11.23,-284.0000000000065,-49.99999999999716,2.0000000000131024,-73.00000000000084,-307.99999999999716,-1085.000000000008,-239.00000000000432,,-2037.000000000001
2020.11.23,-253.0000000000032,-9.999999999990905,17.000000000000348,-56.0000000000005,-254.99999999999412,-1149.000000000001,-289.0000000000015,,-1994.999999999991
2020.11.23,11.999999999989797,296.0000000000065,29.999999999996696,95.99999999999609,-456.9999999999963,-1222.0000000000084,-316.0000000000025,,-1561.0000000000182
2020.11.23,239.0000000000003,460.00000000000796,-34.000000000000696,172.99999999998983,-440.9999999999914,-1206.9999999999936,-340.0000000000034,,-1149.999999999991
2020.11.23,273.9999999999965,694.0000000000026,-38.0000000000047,200.00000000000017,-254.99999999999412,-1149.000000000001,-374.00000000000944,,-648.0000000000099
2020.11.23,257.9999999999916,667.0000000000016,-5.999999999994898,161.00000000000003,-246.99999999999721,-1131.0000000000002,-331.00000000000307,,-629.0000000000022
2020.11.23,229.99999999999687,569.0000000000026,-7.0000000000014495,134.99999999999625,-224.9999999999974,-1054.000000000002,-278.0000000000058,,-630.0000000000109
2020.11.23,141.99999999999767,526.0000000000105,-5.999999999994898,124.99999999999733,-235.99999999999176,-1115.9999999999854,-302.0000000000067,,-866.9999999999733
2020.11.23,145.9999999999906,555.0000000000068,19.999999999997797,104.99999999999955,-198.99999999999363,-1116.9999999999902,-303.0000000000115,,-793.0000000000006
2020.11.23,159.9999999999935,606.0000000000088,38.0000000000047,132.99999999999423,-175.99999999999838,-1210.9999999999843,-341.0000000000082,,-790.9999999999898
2020.11.23,159.9999999999935,672.0000000000113,38.0000000000047,136.99999999999824,-214.99999999999852,-1302.9999999999973,-359.00000000000887,,-869.9999999999969
2020.11.23,168.99999999999693,742.0000000000044,33.00000000001635,142.99999999999312,-255.99999999998957,-1430.0000000000068,-456.00000000000307,,-1054.9999999999886
2020.11.23,134.99999999999625,704.9999999999983,35.00000000000725,178.00000000000037,-263.99999999999756,-1454.0000000000077,-484.99999999999943,,-1150.0000000000023
2020.11.23,182.99999999999983,719.0000000000083,53.00000000001415,212.99999999999653,-255.99999999998957,-1435.0000000000023,-445.0000000000074,,-967.9999999999803
2020.11.23,185.99999999999727,811.000000000007,35.00000000000725,196.99999999999162,-262.999999999991,-1510.9999999999957,-483.0000000000041,,-1027.9999999999877
2020.11.23,180.99999999999784,703.000000000003,41.000000000002146,168.99999999999693,-284.9999999999908,-1484.9999999999852,-474.00000000000375,,-1149.9999999999798
2020.11.24,156.99999999999602,666.000000000011,-2.999999999997449,137.9999999999937,-293.99999999999426,-1466.9999999999845,-446.00000000001216,,-1248.9999999999877
2020.11.24,152.99999999999204,718.0000000000035,-2.999999999997449,149.99999999999457,-285.9999999999974,-1384.999999999991,-408.00000000000125,,-1060.9999999999968
2020.11.24,165.9999999999995,734.9999999999994,12.000000000012001,169.99999999999238,-285.9999999999974,-1504.9999999999955,-590.0000000000034,,-1297.9999999999932
2020.11.24,157.99999999999147,704.0000000000077,60.99999999999994,225.99999999999287,-281.99999999999335,-1508.0000000000098,-600.0000000000085,,-1241.0000000000196
2020.11.24,186.99999999999272,773.0000000000103,66.00000000001049,240.99999999999122,-265.99999999999955,-1576.9999999999982,-659.000000000006,,-1234.999999999999
2020.11.24,191.99999999999218,823.0000000000075,48.000000000003595,301.9999999999912,-283.99999999999534,-1593.999999999994,-655.0000000000011,,-1167.9999999999961
2020.11.24,139.00000000000023,750.0,46.999999999997044,291.99999999999227,-302.9999999999977,-1643.0000000000007,-763.0000000000052,,-1481.000000000014
2020.11.24,162.99999999999093,782.0000000000107,46.999999999997044,273.9999999999965,-276.9999999999939,-1563.999999999993,-678.0000000000115,,-1253.0000000000032
2020.11.24,192.99999999999872,788.0000000000109,65.00000000000395,310.9999999999946,-295.99999999999625,-1578.000000000003,-727.0000000000039,,-1243.999999999995
2020.11.24,195.9999999999962,787.0000000000061,96.00000000000719,334.9999999999964,-259.9999999999936,-1548.0000000000018,-751.0000000000048,,-1144.9999999999943
2020.11.24,211.99999999998997,795.0000000000017,117.00000000001154,355.99999999998965,-256.99999999999613,-1549.0000000000066,-758.0000000000098,,-1084.0000000000198
2020.11.24,192.99999999999872,796.0000000000065,102.00000000000209,370.9999999999991,-278.9999999999959,-1584.0000000000032,-809.0000000000117,,-1210.0000000000045
2020.11.24,200.00000000000017,807.0000000000022,102.00000000000209,378.999999999996,-284.9999999999908,-1597.9999999999848,-776.0000000000105,,-1170.9999999999857
2020.11.24,136.99999999999824,762.0000000000005,97.9999999999981,359.99999999999363,-256.99999999999613,-1558.9999999999975,-755.0000000000097,,-1214.0000000000127
2020.11.24,130.99999999999224,647.0000000000056,86.0000000000083,356.9999999999962,-256.99999999999613,-1546.999999999997,-746.9999999999999,,-1329.999999999991
2020.11.24,113.99999999999189,597.999999999999,66.00000000001049,334.9999999999964,-258.9999999999981,-1419.0000000000111,-691.0000000000025,,-1256.000000000014
2020.11.24,86.99999999999264,617.0000000000044,63.99999999999739,320.9999999999935,-289.9999999999903,-1471.0000000000036,-728.0000000000086,,-1400.0000000000146
2020.11.24,84.99999999999064,615.0000000000091,63.99999999999739,319.99999999999807,-274.9999999999919,-1490.000000000009,-758.0000000000098,,-1439.0000000000155
2020.11.24,91.99999999999208,666.000000000011,39.999999999995595,319.99999999999807,-306.9999999999906,-1552.9999999999973,-813.0000000000024,,-1554.9999999999936
2020.11.24,100.00000000000009,679.000000000002,53.999999999998494,317.0000000000006,-361.0000000000002,-1593.999999999994,-817.0000000000073,,-1622.0000000000002
2020.11.24,-24.000000000001798,517.0000000000101,90.99999999999665,314.99999999999864,-365.99999999999966,-1680.9999999999832,-1077.0000000000123,,-2224.9999999999914
2020.11.24,-60.00000000000449,500.0,76.0000000000094,330.9999999999924,-340.9999999999913,-1670.9999999999923,-1061.000000000007,,-2225.9999999999936
2020.11.24,-43.999999999999595,472.0000000000084,83.00000000001084,312.9999999999966,-377.9999999999894,-1707.9999999999984,-1047.0000000000114,,-2308.9999999999827
2020.11.24,-71.00000000000995,400.0000000000057,114.99999999999844,295.99999999999625,-300.99999999999574,-1551.9999999999925,-1019.0000000000055,,-2132.000000000003
2020.11.24,37.99999999999359,445.99999999999795,268.0000000000016,368.9999999999971,-213.99999999999199,-1478.0000000000086,-993.0000000000092,,-1564.0000000000196
2020.11.24,146.99999999999713,469.99999999999886,435.0000000000076,440.9999999999914,-188.9999999999947,-1496.9999999999857,-944.0000000000026,,-1136.9999999999882
2020.11.24,152.99999999999204,522.0000000000056,390.0000000000015,389.99999999999034,-209.9999999999991,-1554.000000000002,-968.0000000000035,,-1277.000000000015
2020.11.24,174.99999999999181,594.9999999999989,354.0000000000099,372.99999999999,-216.99999999998943,-1606.9999999999993,-1008.0000000000098,,-1335.0000000000082
2020.11.24,207.99999999999707,644.0000000000055,351.0000000000124,365.99999999999966,-200.00000000000017,-1566.0000000000025,-1028.000000000006,,-1224.999999999994
2020.11.24,261.99999999999557,772.0000000000056,363.0000000000022,363.99999999999767,-116.99999999998934,-1576.9999999999982,-1016.0000000000053,,-948.9999999999917
2020.11.24,175.99999999999838,781.0000000000059,302.0000000000023,276.9999999999939,-122.99999999999534,-1598.9999999999895,-1016.0000000000053,,-1201.99999999999
2020.11.24,139.00000000000023,780.0000000000011,153.00000000000313,197.99999999999818,-123.99999999999079,-1615.9999999999854,-1039.0000000000014,,-1508.999999999975
2020.11.24,169.99999999999238,855.000000000004,140.0000000000068,196.99999999999162,-93.99999999999409,-1539.999999999992,-992.0000000000044,,-1263.999999999996
2020.11.24,129.9999999999968,876.0000000000048,116.00000000000499,245.99999999999068,-151.9999999999966,-1676.9999999999925,-1051.0000000000018,,-1511.9999999999936
2020.11.24,121.99999999999989,894.0000000000055,188.00000000001037,293.99999999999426,-115.99999999999389,-1704.0000000000077,-1042.0000000000016,,-1363.9999999999932
2020.11.24,61.999999999995396,882.000000000005,202.9999999999976,319.99999999999807,-227.99999999999488,-2003.9999999999907,-1131.0000000000002,,-1895.9999999999895
2020.11.24,87.99999999999919,856.9999999999993,282.0000000000045,402.9999999999978,-269.9999999999925,-2012.0000000000005,-1201.0000000000077,,-1853.0
2020.11.24,95.99999999999609,816.0000000000025,321.0000000000157,419.9999999999982,-180.99999999999784,-1914.999999999992,-1201.0000000000077,,-1643.9999999999852
2020.11.24,162.99999999999093,853.0000000000086,313.00000000000773,466.9999999999952,-193.99999999999417,-1825.9999999999934,-1174.0000000000066,,-1397.9999999999916
2020.11.24,173.9999999999964,871.9999999999999,304.00000000001535,491.99999999999244,-149.99999999999457,-1783.9999999999918,-1145.0000000000102,,-1236.9999999999923
2020.11.24,171.99999999999437,825.0000000000028,320.00000000000915,510.99999999999477,-201.99999999999108,-1834.0000000000032,-1151.0000000000105,,-1359.0000000000036
2020.11.24,129.9999999999968,780.0000000000011,328.00000000001717,495.9999999999964,-215.99999999999397,-1860.99999999999,-1165.0000000000064,,-1507.999999999979
2020.11.24,132.99999999999423,790.0000000000063,334.00000000001205,500.9999999999959,-216.99999999998943,-1860.99999999999,-1144.0000000000055,,-1463.9999999999764
2020.11.24,135.99999999999167,795.0000000000017,343.00000000000443,519.9999999999983,-166.99999999999494,-1789.999999999992,-1167.0000000000016,,-1329.9999999999927
2020.11.24,110.99999999999443,755.0000000000097,356.00000000000074,562.9999999999912,-161.99999999999548,-1826.9999999999982,-1179.000000000002,,-1382.9999999999998
2020.11.24,56.0000000000005,686.000000000007,341.99999999999784,532.9999999999945,-132.99999999999423,-1788.000000000011,-1182.0000000000023,,-1486.0000000000075
2020.11.24,59.99999999999339,677.0000000000067,341.99999999999784,531.9999999999991,-156.99999999999602,-1748.9999999999952,-1172.0000000000114,,-1467.0000000000057
2020.11.24,51.99999999999649,684.0000000000117,358.9999999999982,541.9999999999981,-144.99999999999514,-1777.9999999999916,-1185.0000000000023,,-1470.9999999999845
2020.11.25,18.999999999991246,649.0000000000009,304.00000000001535,503.99999999999335,-139.99999999999568,-1716.0000000000082,-1147.0000000000055,,-1527.0000000000084
2020.11.25,34.99999999999615,709.0000000000032,344.99999999999534,520.9999999999936,-127.99999999999478,-1748.9999999999952,-1154.0000000000105,,-1421.0000000000123
2020.11.25,44.99999999999504,722.0000000000084,346.0000000000019,537.9999999999941,-121.99999999999989,-1858.000000000004,-1243.000000000009,,-1572.0000000000136
2020.11.25,44.99999999999504,740.9999999999997,385.00000000001313,547.999999999993,-110.99999999999443,-1864.0000000000043,-1273.0000000000105,,-1529.0000000000084
2020.11.25,13.999999999991797,706.0000000000031,374.0000000000077,540.9999999999915,-90.99999999999665,-1842.9999999999893,-1311.000000000007,,-1609.9999999999989
2020.11.25,14.999999999998348,725.0000000000085,348.9999999999993,534.9999999999966,-97.9999999999981,-1847.0000000000084,-1293.0000000000064,,-1614.0000000000102
2020.11.25,-13.00000000000745,709.0000000000032,356.00000000000074,524.9999999999977,-80.99999999999774,-1802.9999999999973,-1260.000000000005,,-1567.000000000006
2020.11.25,21.999999999999797,730.000000000004,399.00000000001603,540.9999999999915,-57.99999999999139,-1818.9999999999884,-1247.0,,-1431.9999999999684
2020.11.25,31.999999999998696,780.0000000000011,400.00000000000034,536.9999999999986,-55.99999999998939,-1883.9999999999861,-1239.0000000000043,,-1429.999999999981
2020.11.25,17.000000000000348,779.0000000000106,421.0000000000047,512.9999999999968,-45.99999999999049,-1855.9999999999945,-1240.000000000009,,-1411.9999999999816
2020.11.25,19.999999999997797,754.0000000000049,429.00000000001273,506.9999999999908,-61.999999999995396,-1877.0000000000095,-1212.0000000000032,,-1441.0000000000018
2020.11.25,15.999999999993797,719.0000000000083,445.0000000000065,492.999999999999,-10.999999999994348,-1805.9999999999832,-1177.0000000000068,,-1320.9999999999766
2020.11.25,18.999999999991246,704.9999999999983,456.00000000001194,513.9999999999923,-2.999999999997449,-1794.0000000000111,-1163.000000000011,,-1266.000000000026
2020.11.25,18.999999999991246,704.0000000000077,441.0000000000025,510.99999999999477,0.0,-1739.0000000000043,-1149.000000000001,,-1213.000000000009
2020.11.25,17.000000000000348,683.0000000000069,431.0000000000036,472.9999999999901,0.0,-1731.9999999999993,-1124.0000000000095,,-1252.000000000008
2020.11.25,22.999999999995246,687.0000000000118,426.00000000001523,458.9999999999983,17.000000000000348,-1663.9999999999873,-1063.0000000000023,,-1114.9999999999686
2020.11.25,52.99999999999194,725.0000000000085,433.0000000000167,427.99999999999505,12.000000000000899,-1661.0000000000014,-1005.0000000000097,,-1014.9999999999978
2020.11.25,90.99999999999665,736.0000000000042,431.0000000000036,448.9999999999994,-35.999999999991594,-1718.999999999994,-919.0000000000111,,-966.999999999993
2020.11.25,54.999999999993946,746.9999999999999,443.99999999999994,458.9999999999983,-84.99999999999064,-1871.0000000000093,-974.0000000000038,,-1225.0000000000114
2020.11.25,-8.000000000008,684.0000000000117,431.0000000000036,423.9999999999911,-151.9999999999966,-1933.9999999999975,-1073.0000000000075,,-1628.0000000000032
2020.11.25,-56.0000000000005,608.0000000000041,434.000000000001,453.99999999999886,-136.99999999999824,-1905.0000000000011,-1106.9999999999993,,-1708.999999999995
2020.11.25,68.99999999999685,632.000000000005,568.000000000013,526.9999999999997,26.000000000003798,-1748.9999999999952,-1058.0000000000068,,-984.9999999999836
2020.11.25,105.99999999999498,644.0000000000055,561.0000000000115,551.9999999999969,8.000000000008,-1608.000000000004,-1030.0000000000011,,-766.9999999999886
2020.11.25,173.9999999999964,599.0000000000038,583.0000000000002,579.9999999999916,32.0000000000098,-1508.9999999999861,-981.9999999999993,,-522.9999999999836
2020.11.25,150.99999999999002,596.0000000000036,529.0000000000017,576.9999999999942,60.00000000000449,-1443.9999999999884,-1033.0000000000014,,-563.9999999999957
2020.11.25,121.99999999999989,648.0000000000103,482.00000000000466,523.9999999999911,114.00000000000298,-1365.9999999999854,-1028.000000000006,,-503.99999999998226
2020.11.25,112.99999999999643,695.999999999998,425.0000000000087,478.9999999999961,76.0000000000094,-1382.000000000005,-966.0000000000082,,-559.0000000000045
2020.11.25,156.00000000000057,713.9999999999986,435.0000000000076,469.99999999999267,29.000000000001247,-1486.9999999999948,-971.0000000000036,,-653.9999999999977
2020.11.25,83.9999999999952,701.0000000000076,364.00000000000875,461.0000000000003,-30.999999999992145,-1561.9999999999834,-1024.000000000001,,-1006.9999999999645
2020.11.25,53.999999999998494,647.0000000000056,348.9999999999993,435.9999999999919,-81.9999999999932,-1633.9999999999861,-1021.0000000000008,,-1250.9999999999845
2020.11.25,0.0,646.0000000000008,338.0000000000161,417.99999999999613,-29.999999999996696,-1608.000000000004,-1034.000000000006,,-1269.9999999999936
2020.11.25,-39.00000000000014,618.9999999999998,399.00000000001603,398.9999999999938,8.000000000008,-1618.9999999999998,-1055.0000000000068,,-1287.999999999989
2020.11.25,-18.0000000000069,639.00000000001,404.0000000000044,415.99999999999415,79.00000000000685,-1531.000000000006,-981.9999999999993,,-992.9999999999968
2020.11.25,-140.0000000000068,525.0000000000057,326.0000000000041,330.9999999999924,-29.999999999996696,-1609.9999999999852,-947.0000000000027,,-1544.999999999989
2020.11.25,-80.00000000000229,559.0000000000117,329.00000000000153,351.99999999999676,-52.99999999999194,-1610.99999999999,-865.9999999999997,,-1369.999999999974
2020.11.25,-255.00000000000523,507.000000000005,242.00000000000887,286.99999999999284,-200.99999999999562,-1901.0000000000105,-1040.0000000000064,,-2361.000000000011
2020.11.25,-174.00000000000747,594.9999999999989,243.00000000001543,343.9999999999999,-222.99999999999542,-1927.9999999999973,-1049.0000000000066,,-2191.9999999999927
2020.11.25,-156.00000000000057,620.0000000000045,259.0000000000092,363.99999999999767,-172.99999999998983,-1911.0000000000014,-1094.9999999999989,,-2091.999999999979
2020.11.25,-235.00000000000742,576.9999999999982,205.00000000001074,342.9999999999933,-138.99999999998914,-1822.0000000000027,-1091.0000000000082,,-2162.0000000000055
2020.11.25,-261.0000000000001,572.0000000000027,209.00000000001472,337.99999999999386,-89.99999999999008,-1818.9999999999884,-1093.0000000000036,,-2143.999999999971
2020.11.25,-265.99999999999955,573.0000000000075,222.99999999999542,332.99999999999443,-100.00000000000009,-1870.0000000000045,-1117.0000000000045,,-2224.0000000000114
2020.11.25,-234.00000000000088,606.9999999999993,246.00000000001288,317.0000000000006,-125.99999999999278,-1939.9999999999977,-1150.0000000000057,,-2279.9999999999845
2020.11.25,-243.99999999999977,606.9999999999993,231.0000000000034,308.9999999999926,-114.99999999999844,-1924.999999999983,-1142.00000000001,,-2278.999999999996
2020.11.25,-232.00000000000998,642.0000000000101,224.000000000002,286.99999999999284,-92.99999999999864,-1933.9999999999975,-1203.000000000003,,-2309.0000000000045
2020.11.25,-265.0000000000041,649.0000000000009,259.0000000000092,335.99999999999187,-108.99999999999244,-1990.000000000009,-1252.0000000000095,,-2372.000000000013
2020.11.25,-262.00000000000665,655.0000000000011,261.0000000000001,303.9999999999932,-101.99999999999099,-2008.0000000000098,-1255.0000000000095,,-2407.0000000000227
2020.11.25,-251.00000000000122,671.0000000000065,233.00000000001654,288.9999999999948,-91.99999999999208,-2006.0000000000002,-1216.9999999999986,,-2372.9999999999745
2020.11.25,-236.00000000000287,695.999999999998,222.99999999999542,258.9999999999981,-147.99999999999258,-2027.9999999999916,-1224.0000000000036,,-2457.999999999999
2020.11.26,-351.0000000000013,692.0000000000073,187.00000000000384,194.99999999998963,-200.00000000000017,-2015.9999999999911,-1200.0000000000027,,-2692.9999999999945
2020.11.26,-223.00000000000654,692.9999999999978,219.00000000001364,246.99999999999721,-118.99999999999133,-1991.9999999999902,-1193.000000000012,,-2367.9999999999914
2020.11.26,-255.00000000000523,643.0000000000007,209.9999999999991,265.99999999999955,-111.99999999998988,-1959.0000000000032,-1182.0000000000023,,-2389.0000000000014
2020.11.26,-237.00000000000944,645.0000000000102,221.00000000000452,280.9999999999979,-101.99999999999099,-1915.9999999999968,-1165.0000000000064,,-2272.999999999991
2020.11.26,-314.0000000000032,582.9999999999984,208.00000000000819,229.99999999999687,-90.99999999999665,-1926.9999999999925,-1146.000000000001,,-2456.99999999999
2020.11.26,-318.00000000000716,578.000000000003,215.00000000000963,226.99999999999943,-82.99999999999974,-1939.9999999999977,-1159.000000000006,,-2479.9999999999986
2020.11.26,-315.0000000000097,550.0000000000114,214.00000000000307,237.99999999999378,-87.99999999999919,-1883.0000000000098,-1157.0000000000107,,-2441.000000000021
2020.11.26,-309.99999999999915,567.0000000000073,236.99999999999832,279.99999999999136,-96.99999999999153,-1955.9999999999889,-1186.000000000007,,-2464.9999999999895
2020.11.26,-315.0000000000097,575.0000000000028,204.00000000000418,258.9999999999981,-93.99999999999409,-1930.9999999999832,-1140.0000000000005,,-2441.9999999999823
2020.11.26,-350.00000000000585,510.0000000000051,194.0000000000053,244.99999999999523,-86.99999999999264,-1883.9999999999861,-1118.9999999999998,,-2490.999999999979
2020.11.26,-356.00000000000074,516.0000000000053,185.99999999999727,240.99999999999122,-83.9999999999952,-1841.0000000000082,-1160.000000000011,,-2498.0000000000214
2020.11.26,-343.9999999999999,541.000000000011,188.00000000001037,239.0000000000003,-67.9999999999903,-1835.000000000008,-1122.0,,-2400.9999999999764
2020.11.26,-352.00000000000784,556.0000000000116,177.00000000000495,235.99999999999176,-65.99999999999939,-1864.0000000000043,-1109.9999999999995,,-2423.0000000000027
2020.11.26,-351.0000000000013,551.0000000000019,177.00000000000495,227.99999999999488,-68.99999999999685,-1856.9999999999993,-1097.0000000000084,,-2418.000000000004
2020.11.26,-368.00000000000165,541.000000000011,161.99999999999548,206.99999999999054,-85.99999999999719,-1841.9999999999845,-1056.0000000000116,,-2441.999999999998
2020.11.26,-373.00000000000114,562.0000000000118,165.9999999999995,204.99999999999963,-56.99999999999594,-1887.0000000000005,-1072.0000000000027,,-2455.999999999989
2020.11.26,-397.0000000000029,578.000000000003,182.0000000000155,204.99999999999963,-48.99999999999905,-1959.0000000000032,-1145.0000000000102,,-2584.9999999999973
2020.11.26,-393.00000000001,565.0000000000119,236.99999999999832,207.99999999999707,-16.999999999989246,-1931.999999999988,-1115.9999999999995,,-2447.9999999999795
2020.11.26,-365.99999999999966,567.9999999999978,235.00000000000742,207.99999999999707,-19.999999999997797,-1894.0000000000055,-1122.0,,-2391.000000000001
2020.11.26,-352.00000000000784,521.0000000000008,273.9999999999965,239.99999999999577,11.00000000000545,-1834.0000000000032,-1161.0000000000014,,-2301.0000000000136
2020.11.26,-324.00000000000205,512.0000000000005,270.99999999999903,234.99999999999633,63.00000000000195,-1724.9999999999943,-1115.000000000009,,-2083.0000000000077
2020.11.26,-289.0000000000059,475.0000000000085,249.00000000001032,237.99999999999378,73.00000000000084,-1611.9999999999948,-1060.0000000000023,,-1925.9999999999895
2020.11.26,-268.0000000000016,477.00000000000387,242.00000000000887,253.99999999999866,17.000000000000348,-1597.9999999999848,-1062.0000000000118,,-1937.9999999999864
2020.11.26,-256.0000000000007,484.99999999999943,165.9999999999995,265.99999999999955,-62.99999999999084,-1582.9999999999984,-1054.000000000002,,-2038.9999999999936
2020.11.26,-206.00000000000617,489.0000000000043,201.00000000000674,297.9999999999983,-40.99999999999105,-1508.9999999999861,-1085.000000000008,,-1852.9999999999818
2020.11.26,-220.00000000000907,510.0000000000051,181.00000000000892,276.9999999999939,-15.999999999993797,-1501.0000000000048,-1080.0000000000125,,-1849.0000000000123
2020.11.26,-289.0000000000059,506.0000000000002,104.00000000001519,243.99999999999977,5.000000000010552,-1484.0000000000089,-1081.0000000000032,,-1994.9999999999923
2020.11.26,-262.00000000000665,490.99999999999966,110.00000000001009,258.9999999999981,-4.999999999999449,-1451.9999999999982,-1055.0000000000068,,-1914.0000000000032
2020.11.26,-237.00000000000944,495.00000000000455,78.00000000000028,281.99999999999335,-41.9999999999976,-1436.9999999999834,-1046.0000000000064,,-1906.9999999999986
2020.11.26,-187.9999999999993,493.9999999999998,89.00000000000574,317.0000000000006,-60.99999999999994,-1414.999999999992,-1034.000000000006,,-1797.9999999999911
2020.11.26,-215.00000000000963,481.9999999999993,107.99999999999699,325.99999999999295,-23.999999999990695,-1383.9999999999861,-1042.0000000000016,,-1748.9999999999989
2020.11.26,-258.0000000000027,496.0000000000093,63.000000000013046,291.99999999999227,5.000000000010552,-1343.999999999994,-1003.0000000000001,,-1748.9999999999718
2020.11.26,-258.0000000000027,508.0000000000098,52.000000000007596,291.99999999999227,75.00000000000284,-1250.0,-999.0000000000094,,-1579.9999999999995
2020.11.26,-239.0000000000003,524.0000000000009,96.00000000000719,229.99999999999687,85.00000000000173,-1228.999999999985,-1018.0000000000007,,-1550.9999999999795
2020.11.26,-286.00000000000847,534.000000000006,41.000000000002146,186.99999999999272,95.00000000000064,-1284.9999999999966,-1056.0000000000116,,-1770.000000000015
