date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,CHFJPY,CADCHF,GBPJPY,GBPCAD,GBPAUD,CADJPY,AUDJPY,NZDJPY,NZDCAD,empty,sum
2018.01.29,307.0000000000017,67.00000000001705,196.0000000000184,112.99999999999955,59.000000000009045,15.999999999993797,103.00000000000864,247.00000000000833,-131.00000000000023,-302.0000000000023,-418.9999999999916,-8.000000000009777,-10.99999999999568,-9.000000000000341,-135.00000000000733,,93.0000000000494
2018.01.29,185.99999999999727,-82.99999999998863,62.000000000006494,-27.000000000001023,47.00000000000814,-38.0000000000047,73.0000000000075,182.00000000000438,-127.9999999999859,-397.99999999998727,-547.999999999993,-68.00000000001205,35.0000000000108,46.999999999997044,-143.00000000000423,,-800.9999999999451
2018.01.29,200.00000000000017,-71.99999999998319,70.99999999999883,-6.999999999990791,16.0000000000049,-28.000000000005798,87.0000000000033,204.00000000000418,-121.00000000000932,-373.00000000000114,-516.0000000000053,-51.00000000000193,31.00000000000591,36.000000000001364,-133.00000000000534,,-655.9999999999842
2018.01.29,185.99999999999727,-97.9999999999981,40.0000000000178,-30.000000000001137,-32.999999999994145,-63.99999999999739,92.00000000001296,199.00000000000472,-115.99999999998545,-376.9999999999829,-408.9999999999927,-46.00000000000648,16.000000000005343,-1.0000000000047748,-164.00000000000858,,-804.9999999999336
2018.01.29,219.00000000000253,-42.999999999993044,72.0000000000054,18.000000000000682,-17.999999999995797,-52.000000000007596,75.00000000000284,212.00000000000108,-152.9999999999916,-353.99999999998766,-394.00000000000546,-26.00000000001046,-5.9999999999860165,-9.000000000000341,-160.00000000000458,,-618.99999999997
2018.01.29,226.99999999999943,-7.999999999985796,80.99999999999774,19.99999999999602,18.0000000000069,-11.00000000000545,76.00000000000762,212.00000000000108,-121.99999999998568,-331.999999999999,-448.9999999999883,-40.00000000000625,27.000000000001023,31.999999999996476,-126.99999999999933,,-395.9999999999635
2018.01.29,180.99999999999784,-48.99999999998794,-8.999999999992347,60.000000000002274,41.000000000002146,-17.000000000000348,-25.99999999999625,169.00000000000804,-224.99999999999432,-383.0,-502.00000000000244,-17.000000000010118,-18.999999999991246,-16.999999999995907,-139.00000000000023,,-951.9999999999609
2018.01.29,263.99999999999756,17.000000000000348,102.00000000000209,69.00000000000261,27.00000000001035,-18.0000000000069,46.00000000000648,219.99999999999798,-175.00000000001137,-333.9999999999899,-425.99999999999307,-18.000000000000682,-21.99999999999136,-18.000000000000682,-146.00000000000168,,-411.9999999999782
2018.01.29,182.99999999999983,-28.999999999990145,-29.999999999996696,64.99999999999773,0.0,-40.00000000000669,-107.99999999998988,158.0000000000026,-365.99999999998545,-409.99999999999926,-499.9999999999893,-18.000000000000682,-71.99999999998852,-51.00000000000193,-178.00000000000037,,-1395.9999999999486
2018.01.29,306.00000000000625,96.00000000000719,148.99999999999915,233.0000000000041,97.00000000000264,60.99999999999994,-59.99999999998806,175.99999999999838,-324.99999999998863,-419.9999999999982,-487.99999999999955,19.99999999999602,-79.9999999999983,-58.9999999999975,-118.00000000000699,,-411.9999999999638
2018.01.29,356.00000000000074,18.0000000000069,167.00000000000603,192.99999999999784,85.00000000000173,12.999999999996348,77.00000000001239,240.00000000000688,-302.99999999999727,-465.0000000000043,-546.9999999999864,-34.000000000006025,-37.9999999999967,-85.99999999999852,-220.00000000000907,,-543.9999999999694
2018.01.29,356.00000000000074,53.999999999998494,167.00000000000603,174.99999999999716,74.00000000000739,-38.0000000000047,96.00000000000364,221.00000000000452,-276.9999999999868,-463.9999999999977,-485.99999999998647,-38.000000000010914,-48.99999999999238,-117.00000000000443,-243.00000000000432,,-568.9999999999699
2018.01.29,348.9999999999993,73.00000000001194,124.00000000001299,164.00000000000148,54.00000000000959,9.999999999998899,69.00000000000261,223.00000000000654,-246.99999999998568,-419.9999999999982,-424.99999999998647,-41.00000000001103,-56.99999999998795,-54.000000000002046,-213.00000000000762,,-390.99999999993577
2018.01.29,262.00000000000665,141.00000000001333,95.00000000000064,72.00000000000273,45.000000000006146,73.99999999999629,50.00000000001137,124.00000000000189,-45.99999999999227,-317.9999999999961,-266.999999999995,-137.00000000000045,-62.99999999998818,27.999999999991587,-129.00000000000134,,-68.99999999994262
2018.01.29,239.0000000000003,164.00000000000858,-19.999999999997797,-54.99999999999261,-40.99999999999105,9.999999999998899,129.0000000000049,133.00000000000534,144.00000000000546,-304.9999999999997,-163.00000000000205,-197.00000000000273,0.0,93.00000000000352,-197.00000000000273,,-65.99999999996163
2018.01.29,136.00000000000279,153.00000000000313,11.00000000000545,-60.000000000002274,-76.99999999999375,-24.000000000001798,93.00000000000352,102.00000000000209,199.00000000001228,-280.9999999999979,2.999999999997449,-175.00000000001137,-21.99999999999136,66.0000000000025,-224.000000000002,,-99.9999999999713
2018.01.29,226.99999999999943,480.00000000001376,214.00000000000307,7.000000000005002,6.0000000000060005,68.00000000000139,94.0000000000083,147.00000000000824,445.99999999999795,114.0000000000141,228.00000000000597,-124.00000000000944,22.00000000000557,111.0000000000042,-123.00000000000644,,1917.0000000000568
2018.01.29,209.9999999999991,602.0000000000136,236.00000000001398,-6.000000000000227,6.0000000000060005,-21.999999999999797,100.00000000000853,168.00000000000148,568.9999999999884,326.0000000000041,381.0000000000091,-112.00000000000898,25.000000000005684,45.000000000001705,-195.00000000000074,,2333.000000000042
2018.01.29,184.00000000000637,619.000000000014,219.00000000001364,-69.00000000000261,-31.999999999998696,-29.000000000001247,29.000000000010573,126.99999999999933,599.9999999999943,414.00000000000324,316.0000000000052,-125.0,30.000000000001137,52.99999999999727,-190.00000000000128,,2146.0000000000414
2018.01.29,177.00000000000495,635.0000000000077,389.0000000000171,70.00000000000739,95.00000000000064,41.9999999999976,-83.99999999998897,92.00000000000318,459.0000000000032,253.00000000001432,187.00000000000384,-96.00000000000364,11.00000000000989,6.000000000000227,-143.9999999999997,,2092.0000000000778
2018.01.29,46.00000000000159,443.0000000000156,365.99999999999966,79.9999999999983,39.00000000000014,-19.00000000000235,-240.99999999999966,35.00000000000725,312.9999999999882,204.00000000000418,148.99999999999915,-51.00000000000193,-38.99999999998727,-18.000000000000682,-190.00000000000128,,1117.0000000000207
2018.01.29,46.999999999997044,492.0000000000035,504.9999999999999,42.00000000000159,39.00000000000014,-16.0000000000049,-205.99999999998886,39.00000000000014,381.0000000000002,221.00000000000452,154.99999999999403,-80.0000000000125,-5.9999999999860165,-33.00000000000125,-187.00000000000384,,1393.0000000000034
2018.01.29,60.99999999999994,499.000000000005,548.0000000000151,18.000000000000682,43.00000000000415,12.999999999996348,-107.99999999998988,75.9999999999983,467.00000000001296,226.00000000001506,175.99999999999838,-77.00000000001239,44.00000000001114,48.99999999999238,-106.00000000000608,,1929.0000000000412
2018.01.29,63.99999999999739,412.9999999999967,628.0000000000064,1.0000000000047748,42.0000000000087,60.99999999999994,-143.99999999999125,34.000000000000696,308.9999999999975,156.00000000000057,124.00000000001299,-107.00000000001353,-38.99999999998727,48.99999999999238,-72.0000000000054,,1519.0000000000205
2018.01.29,133.00000000000534,518.0000000000184,568.9999999999973,90.00000000000341,-2.999999999997449,87.99999999999919,-110.99999999999,130.0000000000079,306.0000000000116,205.00000000001074,211.00000000000563,-33.00000000000125,-107.99999999998988,57.00000000000216,-42.0000000000087,,2010.0000000000741
2018.01.29,131.99999999999878,456.00000000001194,518.0000000000184,131.00000000000023,-24.999999999997247,85.00000000000173,-248.99999999999523,136.99999999999824,205.99999999998886,292.00000000000335,278.00000000000045,35.99999999998715,-214.9999999999892,-30.000000000001137,-43.999999999999595,,1708.000000000027
2018.01.29,289.0000000000059,724.0000000000135,584.0000000000067,290.9999999999968,18.0000000000069,195.00000000000074,-140.99999999999113,265.99999999999955,301.9999999999925,601.000000000007,489.0000000000061,179.9999999999926,-210.99999999999852,48.00000000000182,139.00000000000023,,3774.000000000041
2018.01.29,390.0000000000015,951.9999999999973,726.0000000000044,403.99999999999636,94.00000000000519,271.9999999999945,-114.99999999999488,252.0000000000078,397.99999999999613,656.9999999999965,595.0000000000122,122.99999999999045,-210.99999999999852,30.9999999999917,95.00000000000064,,4663.000000000002
2018.01.29,387.000000000004,873.999999999997,646.0000000000132,393.0000000000007,53.00000000000304,259.9999999999936,-146.99999999999136,309.0000000000037,283.9999999999918,662.000000000007,626.9999999999998,214.9999999999892,-272.99999999999613,31.999999999996476,172.99999999998983,,4495.000000000002
2018.01.29,324.00000000000205,685.0000000000023,530.0000000000082,388.9999999999958,43.00000000000415,241.00000000000233,-180.99999999999739,265.0000000000041,155.00000000000114,470.00000000001484,439.99999999999596,218.9999999999941,-267.99999999998647,34.99999999999659,156.99999999999602,,3504.000000000034
2018.01.29,355.0000000000053,677.0000000000165,472.00000000000574,338.0000000000081,25.00000000000835,210.99999999999451,-110.99999999999,304.9999999999997,171.99999999999704,511.000000000017,460.000000000016,204.9999999999983,-241.99999999999022,36.000000000001364,140.99999999999113,,3555.000000000078
2018.01.29,357.00000000000733,618.0000000000074,458.00000000000284,316.0000000000025,21.00000000000435,178.00000000000037,-69.99999999999318,318.00000000000716,144.00000000000546,514.0000000000144,417.0000000000007,195.99999999999795,-230.99999999999454,16.999999999995907,82.99999999999974,,3336.000000000059
2018.01.29,317.0000000000006,607.0000000000019,360.0000000000048,254.99999999999545,-40.99999999999105,129.00000000000134,-30.9999999999917,326.0000000000041,260.9999999999957,524.0000000000133,480.99999999999807,184.99999999998806,-233.99999999999466,4.9999999999954525,86.99999999999264,,3231.000000000014
2018.01.29,304.9999999999997,587.0000000000042,358.00000000001387,206.00000000000307,-39.00000000000014,124.00000000000189,-29.999999999986926,326.0000000000041,268.0000000000007,533.0000000000057,480.99999999999807,164.99999999999204,-210.99999999999852,30.000000000001137,97.9999999999981,,3201.0000000000364
2018.01.29,316.0000000000052,609.9999999999994,363.0000000000022,236.0000000000042,-37.99999999999359,125.99999999999278,-16.999999999995907,343.00000000000443,246.00000000000932,514.0000000000144,442.00000000000904,192.99999999999784,-204.9999999999983,27.999999999991587,98.99999999999353,,3256.0000000000364
2018.01.29,348.00000000000387,600.0000000000006,373.00000000000114,198.99999999999807,11.00000000000545,139.99999999999568,3.0000000000001137,341.99999999999784,264.00000000001,453.0000000000145,392.9999999999989,128.99999999999068,-162.9999999999967,45.99999999999227,81.9999999999932,,3220.000000000006
2018.01.29,409.0000000000038,643.0000000000158,438.00000000000506,251.99999999999534,31.000000000003247,163.00000000000205,67.00000000000728,326.9999999999995,284.9999999999966,406.00000000001745,411.0000000000058,112.99999999999955,-156.99999999999648,54.99999999999261,63.99999999999739,,3507.0000000000446
2018.01.29,397.0000000000029,614.0000000000034,426.9999999999996,251.99999999999534,28.000000000005798,75.9999999999983,57.00000000000216,297.00000000000284,274.0000000000009,377.0000000000051,407.0000000000018,79.9999999999983,-159.9999999999966,-30.000000000001137,1.999999999990898,,3098.00000000001
2018.01.30,368.9999999999971,636.0000000000143,402.9999999999978,233.0000000000041,-5.999999999994898,102.99999999999754,57.00000000000216,272.00000000000557,300.00000000001137,395.99999999999636,417.0000000000007,70.99999999999795,-176.9999999999925,0.0,-17.000000000000348,,3057.000000000037
2018.01.30,402.00000000000233,635.0000000000077,414.00000000000324,251.00000000000477,51.000000000001044,119.00000000000244,53.00000000001148,309.0000000000037,270.00000000001023,409.0000000000149,356.00000000000074,112.99999999999955,-139.99999999998636,-12.000000000000455,0.0,,3230.000000000076
2018.01.30,361.0000000000002,615.00000000001,397.0000000000029,216.99999999999875,-9.999999999998899,119.00000000000244,64.00000000000716,292.9999999999988,264.00000000001,375.9999999999986,348.9999999999993,86.99999999998909,-166.99999999998738,30.9999999999917,17.999999999995797,,3014.0000000000186
2018.01.30,384.00000000000654,629.0000000000128,408.00000000000836,231.00000000000875,7.0000000000014495,125.99999999999278,41.00000000001103,313.00000000000773,272.99999999999613,415.0000000000098,422.9999999999956,111.99999999999477,-179.9999999999926,12.999999999991019,22.999999999995246,,3218.000000000039
2018.01.30,353.99999999999875,612.9999999999969,397.0000000000029,189.00000000000716,-15.999999999993797,66.99999999999484,46.00000000000648,322.00000000000006,299.0000000000066,448.000000000004,436.9999999999985,69.99999999999318,-172.9999999999876,-27.000000000001023,-15.00000000000945,,3011.0000000000177
2018.01.30,387.99999999999943,719.000000000003,489.0000000000061,197.00000000000273,-2.999999999997449,104.99999999999955,14.000000000010004,265.99999999999955,294.9999999999875,407.0000000000018,478.0000000000006,52.99999999999727,-243.99999999999977,-42.00000000000159,-50.0000000000056,,3072.0000000000027
2018.01.30,348.9999999999993,690.0000000000128,449.0000000000105,134.00000000000034,48.000000000003595,87.99999999999919,67.00000000000728,248.00000000000378,417.0000000000016,395.99999999999636,438.00000000000506,-26.00000000001046,-110.99999999999,18.999999999991246,-73.00000000000084,,3133.0000000000296
2018.01.30,309.0000000000037,641.0000000000027,375.9999999999986,85.00000000000796,-14.999999999998348,19.999999999997797,84.00000000000318,262.00000000000665,443.00000000001205,436.00000000001415,469.0000000000083,-16.000000000005343,-95.99999999998943,4.9999999999954525,-117.00000000000044,,2886.0000000000564
2018.01.30,324.9999999999975,670.000000000015,406.00000000001745,137.00000000000045,11.00000000000545,0.999999999995449,-3.9999999999906777,265.0000000000041,322.00000000000273,446.0000000000131,331.0000000000146,14.999999999986358,-130.99999999998602,-84.00000000000318,-151.00000000000114,,2559.000000000071
2018.01.30,480.99999999999807,873.0000000000126,553.0000000000035,370.9999999999951,181.00000000000892,131.00000000000333,12.000000000000455,304.00000000000426,349.9999999999943,519.0000000000028,219.00000000001364,119.99999999999034,-117.999999999995,-73.0000000000075,-67.00000000000594,,3856.0000000000177
2018.01.30,450.00000000000597,872.0000000000061,509.00000000000387,320.99999999999795,169.00000000000804,147.99999999999258,43.00000000000637,292.9999999999988,424.0000000000066,556.0000000000009,351.99999999999676,74.99999999998863,-92.99999999998931,-22.999999999996135,-55.000000000005045,,4041.0000000000223
2018.01.30,351.99999999999676,800.0000000000007,426.00000000001523,72.00000000000273,90.0000000000012,-6.0000000000060005,88.00000000000807,245.0000000000063,516.9999999999959,511.000000000017,378.00000000001165,-79.00000000000773,-14.999999999986358,-30.000000000001137,-206.00000000000617,,3143.000000000048
2018.01.30,321.0000000000046,777.0000000000055,392.9999999999989,-6.000000000000227,100.00000000000009,-9.999999999998899,203.00000000000296,224.000000000002,687.9999999999882,494.00000000001666,411.0000000000058,-157.0000000000107,69.00000000000261,9.000000000000341,-199.00000000000472,,3317.000000000013
2018.01.30,383.0,920.0000000000097,463.0000000000134,-34.99999999999659,172.00000000000549,78.99999999999574,285.0000000000108,216.0000000000051,914.999999999992,551.0000000000126,290.00000000001245,-212.0000000000033,182.00000000000216,111.99999999999477,-147.00000000000824,,4174.000000000046
2018.01.30,409.99999999999926,929.000000000002,497.99999999999847,30.000000000001137,231.0000000000034,117.99999999999588,262.00000000000045,221.99999999999997,831.9999999999936,526.0000000000042,232.00000000000998,-179.00000000000205,207.00000000000784,143.00000000000068,-117.00000000000044,,4344.0000000000155
2018.01.30,422.00000000000017,913.0000000000083,530.0000000000082,-9.000000000000341,240.00000000000688,121.99999999999989,330.0000000000125,223.00000000000654,914.999999999992,507.000000000013,221.00000000000452,-270.00000000001023,259.00000000000034,192.99999999999784,-135.00000000000733,,4461.000000000032
2018.01.30,439.0000000000005,962.0000000000184,602.999999999998,-84.99999999999375,257.0000000000072,102.00000000000209,406.0000000000059,221.99999999999997,1037.0000000000061,490.999999999997,222.99999999999542,-313.0000000000024,324.0000000000123,182.99999999999272,-179.00000000000693,,4672.000000000033
2018.01.30,451.9999999999969,1015.0000000000103,652.0000000000082,-34.99999999999659,235.00000000000742,95.00000000000064,394.00000000000546,238.0000000000049,1057.9999999999927,609.0000000000151,436.00000000001415,-260.0000000000051,261.0000000000099,182.00000000000216,-165.00000000000404,,5167.000000000063
2018.01.30,380.00000000000256,1150.0000000000066,622.0000000000115,-33.999999999991815,363.0000000000022,243.99999999999977,317.0000000000073,134.0000000000008,1134.0000000000146,622.0000000000115,251.00000000000122,-332.00000000000784,343.0000000000035,283.9999999999918,-68.00000000000139,,5410.000000000052
2018.01.30,351.99999999999676,1113.0000000000084,554.00000000001,-18.999999999991246,356.00000000000074,242.99999999999324,286.00000000000136,97.9999999999981,1183.9999999999975,595.0000000000122,226.00000000001506,-330.0000000000125,414.0000000000015,329.9999999999983,-52.000000000007596,,5350.000000000023
2018.01.30,341.0000000000024,1326.000000000005,707.9999999999975,-27.999999999991587,448.000000000004,471.99999999999466,220.00000000001307,52.000000000007596,1330.9999999999889,768.9999999999975,336.00000000000296,-389.00000000001,467.00000000001296,540.9999999999968,148.99999999999915,,6743.000000000019
2018.01.30,214.00000000000307,1119.0000000000034,412.00000000001234,-24.00000000000091,347.0000000000084,359.99999999999363,148.00000000001035,41.000000000002146,1199.0000000000123,751.0000000000127,320.00000000000915,-313.0000000000024,419.00000000001114,471.9999999999942,104.99999999999955,,5570.000000000069
2018.01.30,175.00000000000293,989.0000000000176,319.0000000000026,-106.99999999999932,225.00000000000853,193.99999999999417,136.0000000000099,68.00000000000139,1177.9999999999973,727.0000000000109,286.00000000000847,-261.0000000000099,335.00000000000796,322.00000000000273,24.999999999997247,,4611.000000000053
2018.01.30,1.0000000000065512,611.000000000006,182.0000000000155,-93.99999999999409,78.00000000000028,70.99999999999883,-52.99999999999727,56.0000000000005,711.0000000000127,547.0000000000086,246.00000000001288,-202.0000000000124,182.00000000000216,200.00000000000284,9.999999999998899,,2546.0000000000623
2018.01.30,-41.9999999999976,335.00000000001864,66.00000000001049,-99.99999999999432,35.00000000000725,-4.000000000004,-153.99999999999636,43.999999999999595,383.0000000000098,297.9999999999983,48.000000000003595,-96.00000000000364,91.00000000000819,90.99999999999397,-15.00000000000945,,980.0000000000445
2018.01.30,-70.99999999999883,329.00000000000153,18.0000000000069,-131.9999999999908,9.00000000000345,-9.999999999998899,-125.99999999999056,41.000000000002146,455.99999999998886,324.0000000000132,63.000000000013046,-86.00000000001273,113.00000000001376,137.99999999999102,-36.0000000000027,,1030.0000000000393
2018.01.30,-214.00000000000307,185.00000000001293,-150.99999999999002,-167.0000000000016,-137.9999999999937,-118.00000000000699,-256.0000000000002,-0.999999999995449,388.00000000000523,201.00000000000674,136.00000000000279,-126.00000000000477,3.0000000000001137,52.99999999999727,-115.00000000000954,,-319.9999999999804
2018.01.30,-158.99999999999804,109.00000000000354,-140.99999999999113,-167.99999999999216,-89.99999999999008,-116.00000000000499,-229.99999999998977,19.999999999997797,218.9999999999941,68.00000000000139,-35.999999999991594,-52.00000000000671,24.00000000000091,51.00000000000193,-108.00000000000809,,-608.9999999999728
2018.01.30,-124.00000000000189,12.000000000012001,-136.99999999998712,-96.9999999999942,-75.9999999999983,-75.9999999999983,-206.99999999999363,24.000000000001798,114.00000000000432,-83.9999999999952,-215.99999999999397,-45.000000000001705,28.000000000005798,58.9999999999975,-72.0000000000054,,-896.9999999999484
2018.01.30,-81.9999999999932,130.0000000000079,-14.999999999987246,-84.99999999999375,8.000000000008,2.999999999997449,-205.99999999998886,-0.999999999995449,157.0000000000107,-89.99999999999008,-209.9999999999991,-89.00000000001285,69.00000000000261,99.99999999999432,-74.00000000000739,,-384.9999999999469
2018.01.30,-153.99999999999858,-113.99999999999189,-110.99999999999443,-67.99999999999784,-51.99999999999649,-60.00000000000449,-366.9999999999902,23.00000000000635,-194.99999999999318,-170.99999999998784,-384.9999999999909,-56.000000000011596,-45.99999999999227,-16.000000000005343,-60.00000000000449,,-1831.9999999999532
2018.01.30,-200.00000000000017,-68.99999999998573,-222.99999999999542,-147.99999999999613,-98.99999999999353,-167.00000000000603,-306.99999999998795,-22.999999999995246,-84.00000000000318,-136.00000000000279,-316.99999999998954,-45.000000000001705,-3.9999999999906777,-31.00000000000591,-197.00000000000273,,-2049.9999999999563
2018.01.30,-244.99999999999523,-125.99999999998168,-280.9999999999979,-280.9999999999917,-150.99999999999002,-185.00000000000182,-284.9999999999966,-112.000000000001,82.99999999999841,-380.9999999999869,-299.00000000000483,-256.0000000000002,31.00000000000591,3.0000000000001137,-224.000000000002,,-2708.999999999946
2018.01.30,-219.00000000000253,-153.00000000000313,-255.99999999998957,-266.9999999999959,-81.9999999999932,-114.99999999999844,-216.99999999999875,-146.00000000000168,15.999999999991132,-417.99999999998505,-390.0000000000015,-254.0000000000049,70.00000000000739,75.9999999999934,-208.00000000000819,,-2562.999999999991
2018.01.30,-195.00000000000074,36.999999999998145,-167.9999999999904,-198.99999999999807,46.00000000000159,-48.99999999999905,-234.99999999999943,-141.99999999999767,99.99999999999432,-342.9999999999822,-446.9999999999974,-262.00000000000045,162.00000000000614,60.99999999999284,-201.00000000000674,,-1834.999999999979
2018.01.30,26.999999999999247,-39.999999999995595,-1.999999999990898,-57.999999999992724,66.00000000001049,-85.00000000000173,-114.99999999999488,62.000000000006494,-102.00000000000387,-298.9999999999826,-529.0000000000017,-90.00000000000341,13.00000000000523,-103.9999999999992,-174.00000000000747,,-1429.9999999999525
2018.01.30,29.999999999996696,32.0000000000098,53.999999999998494,21.000000000000796,59.000000000009045,-97.00000000000264,-182.99999999999272,74.00000000000739,-103.999999999985,-187.99999999998818,-485.0000000000021,0.0,17.000000000010118,-112.00000000000898,-186.00000000000838,,-1067.9999999999557
2018.01.30,160.00000000000458,148.00000000001478,320.00000000000915,129.0000000000049,189.00000000000583,7.0000000000014495,-135.99999999999568,85.00000000000173,-145.99999999998658,-241.99999999998667,-583.9999999999845,-32.00000000001069,76.00000000000762,-55.999999999997385,-192.00000000000327,,-273.99999999991496
2018.01.30,99.00000000000463,-55.99999999998939,192.00000000001438,112.99999999999955,152.00000000000767,-1.0000000000065512,-153.99999999999636,109.99999999999899,-253.99999999999068,-361.9999999999957,-688.9999999999841,3.9999999999906777,82.00000000000784,-36.000000000001364,-142.00000000000878,,-941.9999999999491
2018.01.30,118.00000000000699,-89.99999999999008,182.0000000000155,67.99999999999784,162.0000000000066,9.999999999998899,-162.9999999999967,143.9999999999997,-319.9999999999932,-377.9999999999894,-783.9999999999848,19.99999999999602,98.00000000001319,-25.99999999999625,-76.0000000000094,,-1034.9999999999252
2018.01.30,123.00000000000644,-48.99999999998794,191.00000000000784,66.0000000000025,185.00000000000182,37.99999999999359,-104.99999999998977,141.99999999999767,-260.9999999999957,-339.99999999998477,-773.9999999999858,-16.000000000005343,129.0000000000049,13.999999999995794,-72.0000000000054,,-728.9999999999441
2018.01.30,145.00000000000622,-28.999999999990145,301.0000000000179,67.99999999999784,189.00000000000583,46.999999999997044,-106.99999999999932,170.99999999999892,-216.00000000000819,-249.99999999999466,-787.9999999999887,14.999999999986358,154.00000000001057,48.99999999999238,-31.000000000003247,,-281.9999999999712
2018.01.30,45.000000000006146,-279.99999999999136,219.00000000001364,55.00000000000682,141.00000000000225,10.999999999994348,-150.99999999999625,112.000000000001,-429.00000000000205,-556.0000000000009,-956.9999999999857,39.99999999999204,127.00000000000955,42.00000000000159,-48.000000000003595,,-1628.9999999999525
2018.01.30,19.00000000000235,-249.99999999999466,204.00000000000418,22.00000000000557,133.00000000000534,10.999999999994348,-196.99999999998852,90.0000000000012,-371.0000000000093,-509.00000000000387,-900.9999999999962,6.999999999990791,116.00000000001387,39.00000000000148,-48.000000000003595,,-1634.9999999999768
2018.01.30,24.999999999997247,-175.99999999999838,201.00000000000674,73.0000000000075,125.00000000000844,0.999999999995449,-197.9999999999933,95.00000000000064,-334.0000000000032,-431.99999999998795,-795.9999999999967,37.9999999999967,91.00000000000819,7.999999999995566,-64.0000000000085,,-1342.9999999999716
2018.01.30,104.99999999999955,-93.99999999999409,255.00000000000523,131.00000000000023,156.00000000000057,42.999999999993044,-181.99999999998795,148.0000000000037,-347.0000000000084,-349.99999999998363,-767.9999999999909,87.99999999999386,84.00000000000318,16.999999999995907,-1.0000000000065512,,-714.9999999999764
2018.01.30,102.99999999999754,-78.00000000000028,259.0000000000092,75.00000000000284,154.0000000000097,56.99999999999594,-132.99999999999557,121.00000000000443,-295.99999999999227,-380.00000000000256,-780.9999999999873,15.999999999991132,117.00000000000443,75.9999999999934,-24.000000000001798,,-713.9999999999712
2018.01.30,21.999999999999797,-129.00000000000134,226.99999999999943,79.9999999999983,134.0000000000008,54.999999999993946,-182.99999999999272,17.000000000000348,-276.9999999999868,-544.9999999999955,-753.0000000000036,-42.00000000000159,97.00000000000841,60.000000000002274,-86.0000000000083,,-1322.9999999999864
