date,USDCHF,EURUSD,USDJPY,CHFJPY,CADCHF,AUDCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,empty,sum
2018.06.11,4.000000000004,-472.00000000000574,671.999999999997,602.0000000000039,206.00000000000617,231.99999999999886,1151.0000000000105,-76.99999999999375,-87.99999999999919,-266.0000000000107,-222.99999999999542,-386.9999999999818,743.9999999999998,759.0000000000003,-114.99999999999844,,2742.0000000000355
2018.06.11,55.000000000005045,-424.00000000000216,652.9999999999916,528.9999999999964,239.0000000000003,253.99999999999866,1052.000000000021,-48.000000000003595,-76.99999999999375,-211.00000000000563,-215.00000000000963,-331.999999999999,722.999999999999,736.0000000000042,-114.99999999999844,,2819.000000000004
2018.06.11,26.999999999999247,-402.9999999999978,653.9999999999964,542.0000000000016,197.99999999999818,256.0000000000007,1073.0000000000075,-2.999999999997449,72.99999999998974,-260.0000000000158,-171.99999999999437,-330.9999999999924,707.0000000000078,746.9999999999999,-146.99999999999713,,2961.0000000000055
2018.06.11,92.00000000000318,-363.0000000000022,644.0000000000055,564.9999999999977,229.00000000000142,258.9999999999981,423.0000000000018,46.0000000000127,137.9999999999937,-212.99999999999653,-127.00000000001043,-314.99999999999864,665.9999999999968,664.0000000000015,-129.00000000000134,,2579.000000000003
2018.06.11,158.0000000000026,-185.00000000001293,653.9999999999964,558.0000000000069,240.00000000000688,273.9999999999965,422.00000000002547,592.9999999999991,628.0000000000064,-73.99999999999629,-36.999999999998145,-323.99999999999096,633.0000000000098,647.9999999999961,-123.00000000000644,,4065.000000000042
2018.06.11,190.00000000000128,-180.0000000000024,683.9999999999975,561.000000000007,258.9999999999981,300.99999999999574,484.00000000000887,632.0000000000103,652.9999999999925,-87.99999999999919,11.999999999989797,-305.9999999999841,668.9999999999969,680.9999999999974,-141.99999999999767,,4410.000000000013
2018.06.11,177.00000000000495,-246.00000000001288,692.9999999999978,540.0000000000063,196.00000000000728,304.9999999999997,370.00000000000455,463.9999999999977,686.9999999999932,-273.0000000000121,-66.00000000001049,-384.9999999999909,612.9999999999995,719.9999999999989,-217.0000000000005,,3577.999999999983
2018.06.11,247.00000000000833,-154.0000000000097,712.0000000000033,513.0000000000052,224.9999999999974,319.99999999999807,311.00000000000705,602.0000000000136,817.000000000001,-201.00000000000674,-8.000000000008,-238.99999999998923,591.0000000000082,695.0000000000074,-212.00000000000108,,4219.0000000000355
2018.06.11,220.00000000000907,-158.99999999999804,680.9999999999974,500.0,118.00000000000699,322.9999999999955,319.0000000000168,463.0000000000134,802.9999999999982,-392.00000000001455,1.0000000000065512,-221.99999999998886,483.0000000000041,668.9999999999969,-338.00000000000495,,3469.0000000000377
2018.06.11,208.00000000000819,-160.00000000000458,667.0000000000016,503.0000000000001,68.00000000000139,334.00000000000097,339.00000000002706,181.00000000000892,754.9999999999945,-473.99999999999665,45.000000000006146,-178.99999999999582,393.0000000000007,685.0000000000023,-424.00000000000216,,2941.0000000000528
2018.06.11,161.00000000000003,-215.00000000000963,611.9999999999948,457.9999999999984,-2.000000000002,276.9999999999939,358.0000000000041,43.999999999999595,638.0000000000052,-588.0000000000107,-15.999999999993797,-143.99999999998857,314.9999999999977,594.0000000000083,-468.00000000000176,,2023.9999999999955
2018.06.11,60.99999999999994,-252.0000000000078,609.9999999999994,578.000000000003,-63.99999999999739,268.99999999999704,411.00000000000136,68.00000000000139,709.9999999999884,-558.0000000000141,39.999999999995595,-14.999999999987246,376.0000000000048,692.0000000000073,-504.00000000000443,,2421.9999999999873
2018.06.11,39.00000000000014,-311.0000000000168,572.9999999999933,596.0000000000036,-31.999999999998696,246.99999999999721,436.00000000000705,42.0000000000087,605.9999999999955,-581.0000000000093,-60.99999999999994,1.0000000000065512,374.00000000000944,682.0000000000022,-465.0000000000043,,2145.9999999999945
2018.06.11,45.000000000006146,-353.0000000000033,551.0000000000019,590.0000000000034,-24.999999999997247,256.0000000000007,490.0000000000091,39.999999999995595,622.9999999999958,-581.0000000000093,-79.99999999999119,-76.99999999999375,365.99999999999966,647.0000000000056,-439.0000000000005,,2053.0000000000227
2018.06.11,18.0000000000069,-397.0000000000029,597.999999999999,640.0000000000006,-17.999999999995797,262.999999999991,572.0000000000027,92.00000000000318,661.9999999999848,-582.0000000000158,-66.99999999999484,-127.99999999999478,439.00000000000716,727.0000000000039,-412.9999999999967,,2405.9999999999977
2018.06.11,-12.999999999996348,-407.0000000000018,578.000000000003,686.000000000007,-29.999999999996696,201.99999999999108,636.0000000000241,-11.999999999989797,451.99999999998573,-581.0000000000093,-120.99999999999334,-339.0000000000004,441.0000000000025,662.0000000000061,-392.00000000000347,,1762.0000000000284
2018.06.11,0.0,-377.0000000000051,578.9999999999935,665.0000000000063,-22.999999999995246,224.9999999999974,535.000000000025,5.999999999994898,520.9999999999936,-583.0000000000002,-116.00000000000499,-368.9999999999971,447.00000000000273,703.000000000003,-397.99999999999835,,1815.0000000000152
2018.06.11,38.0000000000047,-344.00000000001097,605.9999999999945,650.9999999999962,90.0000000000012,278.9999999999959,539.0000000000157,337.0000000000095,726.0000000000044,-368.9999999999971,-15.999999999993797,-245.99999999999068,558.0000000000069,746.9999999999999,-307.0000000000017,,3289.000000000035
2018.06.11,63.00000000000195,-290.00000000001245,641.0000000000053,668.0000000000064,109.99999999999899,280.9999999999979,582.000000000022,351.0000000000124,724.9999999999978,-321.0000000000157,35.999999999991594,-228.99999999999034,582.0000000000078,765.0000000000006,-324.9999999999975,,3639.0000000000264
2018.06.11,91.00000000000774,-187.00000000000384,718.0000000000035,665.0000000000063,99.00000000000463,292.9999999999988,665.0000000000205,283.000000000011,658.0000000000031,-222.00000000001108,130.99999999999224,-206.99999999997942,588.0000000000081,780.0000000000011,-304.9999999999997,,4050.000000000063
2018.06.11,109.99999999999899,-185.00000000001293,710.9999999999985,683.0000000000069,145.00000000000622,304.9999999999997,659.0000000000202,373.00000000000114,707.9999999999975,-202.00000000001327,109.99999999998789,-247.99999999998158,630.0000000000097,786.0000000000014,-273.9999999999965,,4311.000000000023
2018.06.11,109.99999999999899,-140.0000000000068,780.9999999999917,727.0000000000039,175.99999999999838,284.9999999999908,631.0000000000002,539.0000000000006,737.9999999999942,-39.00000000001125,117.99999999999588,-320.9999999999935,734.9999999999994,811.000000000007,-194.0000000000053,,4956.999999999964
2018.06.11,75.00000000000284,-161.00000000001114,731.9999999999993,734.9999999999994,119.00000000000244,219.99999999999798,620.0000000000045,380.00000000000256,561.9999999999958,-121.99999999999989,41.000000000002146,-436.9999999999985,647.9999999999961,740.0000000000091,-187.9999999999993,,3964.0000000000036
2018.06.11,74.00000000000739,-144.0000000000108,719.9999999999989,727.0000000000039,109.00000000000354,212.99999999999653,637.0000000000005,394.00000000000546,557.9999999999918,-148.99999999999915,12.999999999996348,-497.99999999999847,631.0000000000002,716.0000000000082,-187.00000000000384,,3814.000000000001
2018.06.11,74.00000000000739,-151.00000000001222,730.000000000004,743.9999999999998,134.0000000000008,226.99999999999943,694.0000000000168,402.0000000000135,563.0000000000024,-99.00000000000463,42.999999999993044,-447.99999999998175,656.9999999999965,739.0000000000043,-202.9999999999976,,4106.000000000042
2018.06.11,75.00000000000284,-143.00000000000423,733.0000000000041,749.0000000000094,131.00000000000333,257.9999999999916,729.0000000000134,361.9999999999957,598.999999999994,-93.00000000000975,121.99999999999989,-391.9999999999924,668.0000000000064,778.9999999999964,-211.00000000000563,,4366.0000000000055
2018.06.11,85.00000000000173,-130.0000000000079,730.9999999999945,727.0000000000039,143.9999999999997,256.99999999999613,726.0000000000275,395.000000000012,595.9999999999966,-65.00000000000395,121.99999999999989,-329.99999999998585,667.0000000000016,772.9999999999961,-201.00000000000674,,4497.0000000000255
2018.06.11,97.9999999999981,-124.99999999999733,733.9999999999947,721.0000000000036,162.0000000000066,249.99999999999466,640.0000000000148,432.0000000000102,634.9999999999856,-46.0000000000127,137.00000000000932,-306.9999999999906,677.9999999999973,750.0,-209.00000000000364,,4550.000000000011
2018.06.12,59.000000000009045,-107.00000000001265,667.0000000000016,594.9999999999989,113.00000000000753,178.00000000000037,608.0000000000041,395.99999999999636,617.0000000000009,-87.00000000001484,92.00000000000318,-246.99999999999721,609.0000000000089,710.000000000008,-204.00000000000418,,3999.0000000000105
2018.06.12,63.00000000000195,-112.000000000001,662.9999999999967,576.9999999999982,121.99999999999989,245.99999999999068,614.0000000000043,392.9999999999989,668.0000000000019,-57.00000000001815,170.00000000000347,-251.99999999998556,606.0000000000088,731.9999999999993,-231.99999999999886,,4201.000000000001
2018.06.12,67.00000000000594,-93.00000000000975,743.9999999999998,703.000000000003,134.0000000000008,249.99999999999466,709.0000000000032,428.00000000000614,662.9999999999914,-35.00000000000725,170.00000000000347,-235.99999999999176,674.9999999999972,768.0000000000007,-214.00000000000307,,4732.9999999999945
2018.06.12,142.00000000000878,-42.0000000000087,837.9999999999939,778.0000000000058,177.00000000000495,290.00000000000136,807.0000000000164,449.0000000000105,655.0000000000056,31.999999999987594,231.99999999998778,-254.999999999983,743.9999999999998,841.9999999999987,-199.00000000000472,,5490.000000000026
2018.06.12,163.00000000000205,-56.000000000011596,867.999999999995,798.0000000000018,202.0000000000022,314.99999999999864,854.0000000000134,466.9999999999952,665.9999999999889,17.000000000000348,198.00000000000927,-299.99999999998914,778.0000000000058,876.0000000000048,-207.00000000000162,,5639.000000000015
2018.06.12,214.99999999999852,-26.0000000000149,1072.0000000000027,947.0000000000027,236.00000000000287,315.9999999999941,1090.0000000000034,493.0000000000101,641.999999999987,51.000000000001044,187.99999999998818,-314.99999999999864,930.9999999999974,996.0000000000093,-195.00000000000074,,6640.999999999982
2018.06.12,216.0000000000051,-1.0000000000065512,1054.9999999999927,825.0000000000028,146.00000000000168,198.99999999999363,890.0000000000148,405.0000000000109,505.99999999998425,66.99999999999484,181.9999999999933,-306.9999999999906,805.9999999999974,826.0000000000076,-179.00000000000693,,5635.9999999999945
2018.06.12,229.00000000000142,198.99999999999363,1004.0000000000049,862.9999999999995,138.00000000000477,200.00000000000017,772.0000000000198,485.0000000000021,540.9999999999915,122.99999999998423,208.00000000000819,-285.99999999998624,756.0000000000002,790.0000000000063,-141.00000000000225,,5881.000000000029
2018.06.12,238.0000000000049,122.99999999998423,962.9999999999939,802.0000000000067,139.00000000000023,168.99999999999693,693.000000000012,490.0000000000126,499.000000000005,117.99999999999588,141.99999999999767,-342.9999999999822,713.9999999999986,707.9999999999984,-153.00000000000313,,5302.000000000021
2018.06.12,256.0000000000007,110.99999999999443,1010.0000000000051,843.0000000000035,218.00000000000708,268.99999999999704,843.0000000000177,556.0000000000009,662.9999999999914,105.99999999998388,204.00000000000418,-267.99999999997937,835.000000000008,891.0000000000053,-280.00000000000244,,6257.000000000038
2018.06.12,256.0000000000007,119.00000000000244,834.0000000000032,659.9999999999966,187.00000000000384,354.9999999999942,607.0000000000277,500.00000000001154,819.9999999999985,48.000000000003595,378.999999999996,-64.99999999998174,649.0000000000009,817.9999999999978,-309.99999999999915,,5857.000000000056
2018.06.12,229.00000000000142,22.999999999995246,899.9999999999915,715.0000000000034,195.00000000000074,390.99999999999693,691.0000000000025,495.000000000001,902.0000000000028,45.99999999999049,411.99999999999017,-14.999999999987246,697.0000000000027,891.9999999999959,-365.99999999999966,,6206.999999999987
2018.06.12,229.00000000000142,18.999999999991246,909.9999999999966,757.000000000005,221.00000000000452,452.99999999999227,765.0000000000148,553.0000000000035,1039.9999999999966,48.000000000003595,489.99999999999045,-5.999999999994898,766.0000000000053,1007.000000000005,-385.99999999999744,,6866.000000000019
2018.06.12,264.0000000000087,55.99999999998939,926.9999999999925,749.0000000000094,238.0000000000049,459.99999999999375,745.0000000000045,554.00000000001,983.0000000000006,81.9999999999821,472.9999999999901,98.0000000000203,774.0000000000009,996.0000000000093,-358.0000000000028,,7041.000000000013
2018.06.12,273.000000000001,51.000000000001044,980.9999999999945,775.0000000000057,241.00000000000233,461.0000000000003,802.0000000000209,568.9999999999973,1021.9999999999895,63.99999999999739,475.99999999998755,127.00000000001043,801.0000000000019,1016.9999999999959,-375.0000000000031,,7285.000000000003
2018.06.12,272.00000000000557,25.999999999992696,1021.0000000000008,822.0000000000027,248.00000000000378,485.99999999999756,882.000000000005,558.9999999999984,1042.9999999999939,58.99999999998684,486.999999999993,229.00000000001253,838.9999999999986,1078.000000000003,-397.99999999999835,,7652.999999999995
2018.06.12,280.00000000000244,-5.000000000010552,908.9999999999918,695.0000000000074,246.99999999999721,466.9999999999952,773.0000000000246,485.0000000000021,940.9999999999918,8.999999999992347,435.0000000000076,294.0000000000165,745.0000000000045,965.0000000000034,-380.00000000000256,,6860.000000000024
2018.06.12,285.00000000000193,-16.000000000016,968.0000000000035,755.0000000000097,260.00000000000466,476.9999999999941,864.0000000000043,541.0000000000136,990.9999999999864,38.99999999998904,458.9999999999872,339.0000000000004,816.0000000000025,1031.9999999999964,-361.0000000000002,,7448.999999999977
2018.06.12,284.0000000000065,18.999999999991246,972.999999999999,763.0000000000052,235.00000000000742,449.9999999999948,784.0000000000202,490.999999999997,963.0000000000027,-46.999999999997044,357.00000000000733,223.00000000001762,793.0000000000064,1007.9999999999956,-363.99999999999767,,6932.0000000000555
2018.06.12,255.00000000000523,42.999999999993044,1027.000000000001,746.0000000000093,201.00000000000674,385.99999999999744,760.0000000000193,517.9999999999962,886.9999999999934,-36.999999999998145,307.99999999999716,135.00000000001845,796.999999999997,972.0000000000084,-318.00000000000716,,6680.000000000037
2018.06.12,17.000000000000348,-268.0000000000016,971.0000000000036,861.0000000000042,56.0000000000005,307.99999999999716,749.0000000000236,307.99999999999716,841.0000000000028,-330.0000000000081,143.99999999998857,-126.99999999998823,808.0000000000069,1003.0000000000001,-395.99999999999636,,4945.000000000031
2018.06.12,7.0000000000014495,-304.9999999999997,971.9999999999942,1031.000000000006,55.000000000005045,320.9999999999935,1061.000000000007,89.00000000000574,575.9999999999987,-360.0000000000048,181.9999999999933,-119.99999999998678,811.000000000007,1070.999999999998,-428.00000000000614,,4963.000000000013
2018.06.12,-85.00000000000173,-358.00000000001387,923.0000000000018,1031.9999999999964,2.000000000002,251.00000000000122,1126.0000000000048,-150.99999999999002,385.99999999999744,-422.00000000001125,69.00000000000794,-289.9999999999903,749.0000000000094,1006.0000000000002,-397.0000000000029,,3841.000000000011
2018.06.12,-59.99999999999339,-306.00000000000625,846.9999999999942,1005.0000000000097,-49.99999999999449,218.99999999999142,993.0000000000234,-204.00000000000418,339.0000000000004,-418.0000000000073,63.99999999999739,-241.99999999998667,664.0000000000015,930.0000000000068,-409.0000000000038,,3372.0000000000286
2018.06.12,-119.99999999999788,-300.00000000001137,885.9999999999957,1054.000000000002,-81.9999999999932,171.99999999999437,1128.0000000000143,-110.99999999999443,373.00000000000114,-423.0000000000178,55.99999999998939,-201.99999999999108,694.0000000000026,957.0000000000078,-402.00000000000233,,3679.999999999999
2018.06.12,-107.99999999999699,-262.00000000000665,805.9999999999974,975.9999999999991,-34.000000000000696,197.99999999999818,1004.0000000000191,-80.99999999999774,401.99999999999125,-350.00000000000585,56.99999999999594,-253.99999999999866,662.0000000000061,879.9999999999955,-378.00000000000057,,3517.999999999995
2018.06.12,-39.999999999995595,-252.0000000000078,843.9999999999941,995.0000000000045,-49.99999999999449,156.99999999999602,964.0000000000271,5.000000000010552,384.9999999999909,-419.9999999999982,-52.99999999999194,-393.99999999998323,656.9999999999965,853.0000000000086,-323.0000000000066,,3328.00000000005
2018.06.12,-78.99999999999574,-233.00000000001654,875.0,1011.0000000000099,-97.00000000000264,139.00000000000023,952.0000000000266,-48.000000000003595,483.99999999999557,-429.99999999999704,-4.000000000004,-381.99999999999346,627.0000000000095,871.9999999999999,-399.0000000000049,,3288.000000000023
2018.06.12,-25.999999999992696,-155.00000000001623,933.9999999999975,1024.000000000001,-98.99999999999353,175.99999999999838,1026.0000000000105,-156.99999999998494,421.99999999998903,-445.0000000000065,95.00000000000064,-251.99999999998556,649.0000000000009,926.0000000000019,-436.00000000000307,,3682.000000000017
2018.06.12,55.000000000005045,-216.00000000001617,968.0000000000035,993.9999999999998,-39.999999999995595,217.99999999999596,974.000000000018,28.000000000005798,527.9999999999951,-442.00000000000904,42.999999999993044,-218.99999999999142,659.9999999999966,923.0000000000018,-422.00000000000017,,4052.0000000000027
2018.06.12,51.000000000001044,-215.00000000000963,980.000000000004,1015.0000000000006,-64.99999999999284,131.99999999999878,922.0000000000255,92.00000000000318,617.9999999999852,-476.0000000000098,-46.0000000000127,-349.99999999998363,695.0000000000074,899.0000000000009,-385.99999999999744,,3866.00000000002
2018.06.12,-82.99999999999974,-276.00000000000955,962.0000000000033,1052.0000000000068,-64.99999999999284,145.9999999999906,823.0000000000075,252.0000000000078,611.9999999999903,-450.00000000001705,-58.000000000002494,-367.99999999999056,701.0000000000076,914.0000000000015,-404.0000000000044,,3757.999999999999
2018.06.12,-61.999999999995396,-275.000000000003,935.9999999999928,1073.0000000000075,-36.999999999998145,197.99999999999818,720.0000000000273,297.0000000000139,787.9999999999887,-404.0000000000044,25.999999999992696,-346.9999999999862,754.0000000000049,968.0000000000035,-365.0000000000042,,4270.000000000037
2018.06.12,-24.999999999997247,-221.00000000000452,917.0000000000016,1018.0000000000007,-21.999999999999797,209.9999999999991,643.0000000000007,449.0000000000105,892.9999999999883,-368.9999999999971,62.000000000006494,-244.9999999999841,707.9999999999984,921.999999999997,-361.0000000000002,,4579.00000000002
2018.06.12,-4.999999999999449,-226.00000000001506,918.9999999999969,1013.9999999999958,-58.000000000002494,156.00000000000057,704.0000000000077,249.99999999999466,702.0000000000026,-443.99999999999994,-68.00000000000139,-383.99999999998437,670.0000000000017,871.0000000000093,-367.0000000000062,,3734.0
2018.06.12,-32.999999999994145,-201.00000000000674,918.9999999999969,1022.9999999999961,-56.99999999999594,156.99999999999602,691.0000000000025,322.00000000000006,750.0000000000063,-402.0000000000135,-15.00000000000945,-318.9999999999804,671.999999999997,871.0000000000093,-319.0000000000026,,4059.000000000001
2018.06.12,-12.000000000000899,-158.0000000000137,915.9999999999968,987.000000000009,43.999999999999595,156.99999999999602,671.0000000000207,126.0000000000039,312.9999999999855,-194.0000000000053,7.0000000000014495,-207.99999999998596,778.9999999999964,876.0000000000048,-273.000000000001,,4031.0000000000073
2018.06.12,-61.999999999995396,-222.00000000001108,864.9999999999949,1028.000000000006,23.00000000000635,126.99999999999933,1078.000000000003,-102.00000000000209,36.999999999998145,-221.00000000000452,-45.000000000006146,-263.99999999999756,749.0000000000094,835.9999999999985,-201.00000000000674,,3625.9999999999914
2018.06.12,-34.99999999999615,-199.00000000001583,920.9999999999923,1048.0000000000018,26.000000000003798,96.99999999999153,1338.0000000000223,-207.99999999998596,-87.99999999999919,-198.00000000000927,-89.00000000000574,-251.99999999998556,772.0000000000056,822.0000000000027,-175.99999999999838,,3779.0000000000246
2018.06.12,6.0000000000060005,-102.00000000000209,929.000000000002,1016.0000000000053,26.000000000003798,79.99999999999119,1147.0000000000198,-222.99999999999542,-129.00000000000134,-157.00000000000713,-96.00000000000719,-249.99999999999466,757.000000000005,784.9999999999966,-141.00000000000225,,3648.0000000000196
2018.06.12,48.000000000003595,-4.000000000004,957.9999999999984,929.000000000002,24.999999999997247,48.99999999999905,1147.0000000000198,-66.99999999999484,-170.00000000000347,-63.99999999999739,-62.99999999999084,-217.0000000000005,727.0000000000039,700.0000000000028,-104.99999999999955,,3893.000000000036
2018.06.12,148.99999999999915,163.9999999999864,1033.0000000000014,942.0000000000073,35.00000000000725,46.999999999997044,1115.000000000009,-95.999999999985,-134.99999999999625,-55.000000000005045,-69.9999999999923,-235.99999999999176,718.0000000000035,691.0000000000025,-68.00000000000139,,4234.000000000041
2018.06.12,230.000000000008,222.99999999999542,1081.0000000000032,932.0000000000022,23.00000000000635,-4.000000000004,1083.0000000000268,-82.00000000000429,-228.00000000000597,-34.000000000000696,-129.00000000000134,-261.0000000000001,685.0000000000023,629.0000000000049,-73.99999999999629,,4074.0000000000364
2018.06.12,170.99999999999892,217.0000000000005,1034.9999999999966,921.999999999997,21.00000000000435,-38.0000000000047,1022.0000000000198,26.0000000000149,-195.9999999999962,7.999999999985796,-164.00000000000858,-262.999999999991,694.0000000000026,591.9999999999987,22.999999999995246,,4070.0000000000146
2018.06.12,165.00000000000404,183.99999999998417,1016.9999999999959,947.0000000000027,31.999999999998696,-43.00000000000415,1027.0000000000152,97.00000000001374,-154.99999999999403,-1.0000000000065512,-175.99999999999838,-293.99999999999426,695.0000000000074,579.0000000000077,17.000000000000348,,4091.0000000000327
2018.06.12,168.00000000000148,183.99999999998417,1010.9999999999957,933.0000000000069,36.999999999998145,-24.000000000001798,1023.0000000000246,60.99999999999994,-131.99999999999878,-26.999999999999247,-171.99999999999437,-272.99999999998994,694.0000000000026,599.0000000000038,5.999999999994898,,4088.000000000028
2018.06.12,197.99999999999818,219.99999999999798,1048.0000000000018,929.000000000002,33.000000000005244,-26.999999999999247,1040.0000000000205,49.99999999999449,-165.00000000001512,-18.0000000000069,-175.99999999999838,-262.999999999991,692.0000000000073,597.0000000000084,22.999999999995246,,4181.000000000022
2018.06.12,218.00000000000708,248.99999999998812,1051.0000000000018,893.0000000000007,57.00000000000705,10.999999999994348,1053.0000000000257,80.99999999999774,-100.99999999999554,36.999999999998145,-112.000000000001,-198.99999999999363,712.0000000000033,623.0000000000047,7.9999999999968985,,4581.0000000000355
2018.06.13,243.99999999999977,261.0000000000001,1060.0000000000023,850.0000000000085,89.00000000000574,3.999999999992898,1064.0000000000214,137.00000000000932,-107.00000000001265,112.000000000001,-86.99999999999264,-175.99999999999838,737.000000000009,618.9999999999998,51.99999999999649,,4859.000000000043
2018.06.13,258.0000000000027,256.99999999999613,1064.9999999999977,856.0000000000088,82.00000000000429,46.00000000000159,1072.0000000000027,116.00000000000499,-45.000000000006146,83.9999999999952,-48.000000000003595,-146.99999999998602,733.0000000000041,638.0000000000052,17.999999999995797,,4985.000000000023
