date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,CHFJPY,CADCHF,AUDCHF,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,AUDCAD,AUDNZD,empty,sum
2016.03.01,-14.999999999998348,-1009.9999999999998,394.9999999999898,-415.00000000000625,-784.9999999999912,-108.99999999999244,-334.99999999999375,-562.9999999999912,217.0000000000005,-1003.9999999999827,701.0000000000076,1102.000000000003,608.9999999999928,77.99999999998875,-156.0000000000059,24.999999999997247,239.00000000001143,,-1025.999999999971
2016.03.01,78.00000000000028,-819.0000000000142,520.9999999999936,-370.00000000000455,-890.9999999999974,-239.0000000000003,-388.9999999999958,-690.9999999999972,388.9999999999949,-332.9999999999833,936.000000000007,1459.9999999999945,881.9999999999828,186.9999999999976,-346.00000000000364,-70.99999999999883,314.00000000001427,,617.9999999999902
2016.03.01,101.00000000000664,-905.0000000000002,587.9999999999885,-290.9999999999968,-1086.000000000009,-320.9999999999935,-274.9999999999915,-883.9999999999959,560.0000000000049,-60.99999999999994,773.0000000000103,1747.999999999994,1384.9999999999918,364.9999999999949,-578.000000000003,-27.999999999994696,246.99999999999721,,1338.000000000004
2016.03.01,236.99999999999832,-950.0000000000064,665.9999999999889,-16.999999999995907,-1062.9999999999918,-346.9999999999973,-238.9999999999901,-912.9999999999972,671.9999999999948,-204.99999999998852,715.0000000000034,1932.0000000000005,1530.9999999999934,606.9999999999993,-659.000000000006,41.9999999999976,241.00000000000233,,2250.000000000006
2016.03.01,240.00000000000688,-1034.0000000000016,543.0000000000045,0.0,-995.0000000000125,-290.9999999999968,-232.99999999998988,-898.9999999999942,602.0000000000025,-410.99999999998363,558.0000000000069,1686.0000000000098,1257.9999999999814,589.9999999999892,-596.0000000000036,11.00000000000545,221.00000000000452,,1250.000000000029
2016.03.01,170.00000000000347,-1180.0000000000032,496.99999999999187,24.00000000000091,-1249.0000000000111,-400.9999999999958,-90.99999999999397,-914.9999999999991,583.0000000000002,-541.9999999999981,486.0000000000042,1695.000000000002,1260.9999999999789,610.99999999999,-647.9999999999961,75.00000000000284,139.00000000000023,,514.9999999999765
2016.03.01,109.00000000000354,-1242.0000000000098,421.0000000000047,42.999999999992156,-1198.0000000000102,-424.9999999999976,-3.0000000000001137,-866.0000000000001,646.9999999999976,-354.9999999999942,332.9999999999984,1815.9999999999955,1538.9999999999793,748.9999999999952,-754.9999999999955,53.999999999998494,141.00000000001333,,1007.9999999999709
2016.03.01,36.999999999998145,-1208.9999999999934,415.99999999999415,87.99999999999386,-1202.9999999999984,-434.9999999999965,138.00000000000523,-848.9999999999998,621.0000000000049,-258.99999999998704,276.00000000001046,1791.0000000000093,1598.9999999999948,816.9999999999931,-811.9999999999976,18.0000000000069,151.00000000001222,,1185.0000000000502
2016.03.01,2.000000000002,-1147.9999999999934,435.9999999999919,66.99999999999307,-1228.0000000000068,-509.9999999999993,149.0000000000009,-810.9999999999951,548.9999999999995,-130.99999999999224,326.0000000000076,1885.0000000000034,1501.9999999999811,833.999999999989,-784.9999999999966,67.00000000000594,94.00000000001629,,1298.0000000000075
2016.03.01,-68.00000000000139,-1009.9999999999998,405.9999999999952,-118.99999999999977,-1197.0000000000036,-439.0000000000005,109.00000000000887,-770.9999999999994,500.00000000000045,-92.00000000000318,421.99999999999704,1784.0000000000077,1524.9999999999986,670.9999999999923,-691.0000000000025,43.00000000000415,147.00000000000824,,1220.000000000002
2016.03.01,-69.9999999999923,-1018.9999999999922,402.9999999999978,-138.9999999999958,-1177.000000000006,-454.9999999999943,73.0000000000075,-705.0000000000001,560.0000000000049,67.00000000001705,543.9999999999969,1710.0000000000116,1605.9999999999964,580.9999999999889,-626.9999999999953,-61.999999999995396,154.0000000000097,,1444.000000000059
2016.03.01,-102.00000000000209,-1018.0000000000077,373.00000000000114,-106.00000000000875,-1024.0000000000027,-485.0000000000021,53.00000000001148,-667.9999999999908,532.9999999999945,36.999999999998145,481.9999999999993,1644.000000000001,1631.999999999989,584.9999999999937,-647.9999999999961,-93.99999999999409,90.99999999999665,,1284.9999999999804
2016.03.01,-3.999999999992898,-966.0000000000002,417.99999999998505,-39.00000000000148,-1049.9999999999955,-468.9999999999972,94.0000000000083,-692.9999999999992,512.9999999999968,-71.99999999998319,429.00000000000205,1537.999999999995,1536.9999999999884,557.9999999999927,-655.0000000000011,-132.99999999999423,83.00000000001084,,1089.000000000014
2016.03.02,-17.999999999995797,-966.0000000000002,437.99999999998283,30.000000000001137,-1076.0000000000102,-470.9999999999992,100.00000000000853,-655.9999999999899,502.9999999999979,-70.99999999999883,305.0000000000068,1655.0000000000064,1588.999999999996,678.9999999999878,-731.9999999999993,-20.999999999993246,-31.000000000003247,,1256.9999999999975
2016.03.02,9.999999999998899,-995.0000000000125,443.99999999999994,81.00000000000307,-923.9999999999915,-536.9999999999986,183.00000000000693,-609.9999999999994,522.9999999999957,-44.99999999998394,353.9999999999992,1625.999999999994,1779.9999999999816,664.0000000000015,-771.0000000000008,-156.00000000000057,-32.999999999994145,,1593.9999999999995
2016.03.02,7.0000000000014495,-1004.0000000000049,418.9999999999916,9.000000000000341,-951.9999999999973,-508.9999999999928,125.0,-622.0000000000003,570.0000000000039,-32.999999999994145,305.9999999999974,1598.0000000000105,1736.9999999999886,625.9999999999906,-786.0000000000014,-117.99999999999588,17.000000000000348,,1389.9999999999982
2016.03.02,-32.999999999994145,-1052.9999999999927,370.00000000000364,-37.9999999999967,-906.9999999999911,-505.99999999999534,151.00000000001046,-587.9999999999997,549.9999999999949,-72.99999999998974,332.00000000000784,1466.0000000000118,1678.9999999999861,550.9999999999877,-739.9999999999949,-186.99999999999272,29.999999999996696,,1004.0000000000526
2016.03.02,-85.00000000000173,-1075.0000000000036,322.9999999999844,-210.99999999999852,-866.0000000000113,-541.9999999999981,15.000000000000568,-529.9999999999972,404.0000000000044,-323.99999999999096,453.00000000000296,1405.9999999999961,1480.999999999999,425.9999999999877,-703.9999999999935,-231.0000000000034,-102.99999999998644,,-163.00000000000952
2016.03.02,-151.9999999999966,-1086.9999999999936,346.9999999999862,-131.00000000000023,-922.0000000000006,-748.9999999999997,70.00000000000739,-567.9999999999907,402.9999999999978,502.00000000000244,386.0000000000099,1428.000000000007,1646.9999999999984,475.9999999999991,-1314.9999999999977,-885.999999999998,-68.99999999998573,,-619.999999999955
2016.03.02,-32.999999999994145,-1072.0000000000064,366.999999999984,-25.000000000005684,-941.9999999999984,-520.9999999999936,156.0000000000059,-629.9999999999973,1009.0000000000043,1200.0000000000011,283.00000000000125,1480.0000000000146,1543.9999999999898,563.999999999993,-1406.000000000006,-827.0,754.0000000000102,,1901.0000000000025
2016.03.02,-29.999999999996696,-1056.9999999999968,394.9999999999898,-3.0000000000001137,-893.0000000000105,-483.99999999999557,161.00000000000136,-567.9999999999907,1014.9999999999992,1231.0000000000043,373.00000000000466,1495.0000000000018,1586.999999999983,577.9999999999887,-1307.0000000000023,-802.0000000000027,822.0000000000116,,2512.999999999989
2016.03.02,-12.999999999996348,-1068.0000000000023,439.99999999999596,37.9999999999967,-913.0000000000083,-539.0000000000006,154.00000000001057,-606.9999999999909,1063.9999999999982,1261.000000000001,411.00000000000136,1578.0000000000127,1754.9999999999955,622.9999999999905,-1364.0000000000043,-861.9999999999961,799.0000000000164,,2757.000000000019
2016.03.02,30.000000000007798,-1061.000000000001,472.9999999999901,-10.99999999999568,-873.0000000000126,-541.9999999999981,72.00000000000273,-611.9999999999903,1109.9999999999998,1314.0000000000152,454.00000000000773,1600.0000000000014,1722.9999999999857,577.9999999999887,-1313.0000000000023,-839.0000000000009,755.0000000000168,,2858.0000000000155
2016.03.02,60.99999999999994,-1034.0000000000016,482.999999999989,-121.99999999999989,-872.0000000000061,-483.99999999999557,-36.99999999999193,-620.9999999999937,1056.0000000000014,1182.0000000000164,518.0000000000007,1622.0000000000123,1715.9999999999843,493.9999999999998,-1236.9999999999948,-795.9999999999967,781.0000000000094,,2710.0000000000337
2016.03.02,60.99999999999994,-998.9999999999943,479.99999999999153,-156.99999999999648,-858.0000000000032,-461.0000000000003,-107.99999999998988,-641.9999999999982,1037.9999999999945,1123.0000000000073,630.0000000000097,1615.9999999999952,1554.9999999999952,472.999999999999,-1111.9999999999948,-739.0000000000008,781.0000000000094,,2681.000000000024
2016.03.02,107.99999999999699,-1034.0000000000016,534.9999999999966,-90.00000000000341,-849.0000000000109,-415.99999999999415,-84.99999999999375,-663.999999999998,1107.0000000000025,1239.0000000000123,573.0000000000075,1665.0000000000055,1638.9999999999905,513.9999999999958,-1245.999999999995,-836.9999999999989,882.000000000005,,3041.000000000017
2016.03.02,143.9999999999997,-1029.0000000000132,536.0000000000032,-103.00000000000864,-822.9999999999959,-370.9999999999991,-109.99999999999943,-673.9999999999968,1154.999999999995,1297.999999999999,594.0000000000083,1663.9999999999989,1525.999999999983,493.9999999999998,-1234.9999999999995,-878.000000000001,994.000000000006,,3181.999999999979
2016.03.02,141.00000000000225,-1110.000000000011,527.9999999999951,-109.00000000000887,-839.0000000000119,-404.99999999999983,-110.99999999999,-659.999999999994,1183.0000000000007,1340.000000000008,631.0000000000002,1654.0,1601.9999999999923,489.9999999999949,-1283.0000000000014,-929.000000000002,1042.0000000000095,,3164.999999999984
2016.03.02,136.00000000000279,-1208.000000000009,490.999999999997,-82.99999999999841,-910.0000000000108,-456.9999999999963,-135.99999999999568,-746.9999999999976,1271.9999999999955,1368.0000000000136,579.9999999999983,1629.0000000000139,1708.9999999999827,531.9999999999965,-1361.000000000004,-980.9999999999985,1038.0000000000057,,2871.9999999999945
2016.03.02,163.00000000000205,-1181.999999999994,461.0000000000003,-73.99999999999807,-981.0000000000097,-481.9999999999935,-146.0000000000008,-780.9999999999984,1295.0000000000018,1384.0000000000075,478.00000000000864,1703.9999999999943,1706.9999999999918,574.9999999999886,-1406.000000000006,-924.9999999999981,1016.0000000000169,,2806.0000000000127
2016.03.02,152.00000000000767,-1228.0000000000068,478.999999999985,25.99999999999625,-987.0000000000045,-478.0000000000006,-37.9999999999967,-793.9999999999947,1290.0000000000023,1282.0000000000055,271.0000000000008,1724.9999999999989,1724.9999999999989,667.0000000000016,-1618.9999999999998,-939.0000000000009,1011.0000000000064,,2544.999999999999
2016.03.02,162.0000000000066,-1215.9999999999948,532.9999999999835,242.999999999995,-885.0000000000025,-429.99999999999704,192.00000000000728,-754.9999999999945,1198.9999999999945,1181.0000000000098,257.000000000005,1619.9999999999993,1471.0,738.9999999999901,-1615.9999999999995,-917.0000000000011,1012.9999999999973,,2790.999999999999
2016.03.02,74.00000000000739,-1295.0000000000018,475.99999999998755,227.00000000000387,-838.0000000000055,-365.99999999999966,210.99999999999852,-676.9999999999943,1090.000000000002,797.0000000000033,234.00000000000887,1395.9999999999973,1334.9999999999973,632.9999999999956,-1492.0000000000045,-909.9999999999997,1034.0000000000016,,1928.9999999999977
2016.03.02,45.000000000006146,-1312.000000000002,373.99999999998545,230.00000000000398,-646.9999999999976,-258.9999999999981,199.00000000001228,-577.9999999999897,988.9999999999955,689.0000000000063,34.000000000006025,1166.0000000000005,941.9999999999984,623.9999999999952,-1393.0000000000007,-893.9999999999948,1058.0000000000034,,1267.0000000000302
2016.03.02,91.00000000000774,-1066.9999999999957,387.000000000004,316.0000000000025,-632.9999999999947,-302.9999999999977,267.0000000000101,-614.9999999999989,1066.9999999999957,1053.000000000015,55.00000000000682,1198.9999999999945,1046.999999999998,643.0000000000007,-1563.0000000000023,-975.9999999999991,1106.000000000007,,2074.0000000000537
2016.03.02,121.99999999999989,-902.0000000000028,472.9999999999901,382.99999999999557,-605.9999999999955,-286.99999999999284,262.00000000000045,-581.9999999999936,1085.0000000000027,1301.0000000000189,61.00000000000705,1245.0000000000073,1155.9999999999793,649.9999999999915,-1521.000000000001,-958.9999999999987,1107.999999999998,,2989.0000000000064
2016.03.02,68.99999999999685,-878.000000000001,391.9999999999924,355.000000000004,-597.0000000000031,-315.9999999999941,409.000000000006,-534.9999999999966,966.9999999999957,1334.9999999999973,-4.9999999999954525,1076.0000000000102,953.9999999999882,628.0000000000001,-1554.9999999999927,-973.0000000000016,990.000000000002,,2316.000000000008
2016.03.02,96.00000000000719,-873.999999999997,422.9999999999956,358.0000000000041,-544.9999999999955,-195.9999999999962,382.000000000005,-475.99999999999864,944.9999999999958,985.0000000000136,54.000000000002046,1157.000000000008,865.999999999989,625.0,-1382.9999999999955,-871.999999999995,1100.9999999999964,,2646.000000000039
2016.03.02,90.0000000000012,-1188.0000000000114,478.0000000000006,340.999999999994,-561.9999999999958,-156.00000000000057,306.0000000000116,-515.9999999999942,926.0000000000045,468.00000000000176,112.99999999999955,1236.9999999999993,849.9999999999952,608.9999999999947,-1284.000000000006,-832.9999999999949,1088.0,,1966.9999999999995
2016.03.02,68.00000000000139,-1378.0000000000125,496.99999999999187,295.0000000000017,-561.9999999999958,-158.0000000000026,344.0000000000083,-477.99999999998954,915.9999999999945,335.00000000001864,195.99999999999795,1279.000000000008,976.9999999999834,601.9999999999897,-1275.0000000000057,-805.9999999999956,1072.0000000000064,,1924.0
2016.03.02,104.99999999999955,-1482.0000000000055,523.9999999999911,362.99999999999955,-584.9999999999911,-212.99999999999653,329.00000000000773,-547.999999999993,953.0000000000039,282.0000000000045,81.00000000000307,1349.0000000000002,1117.9999999999968,655.0000000000011,-1378.0,-820.999999999994,1001.0000000000074,,1733.0000000000343
2016.03.02,156.00000000000057,-1517.999999999997,584.9999999999911,340.0000000000034,-581.9999999999936,-237.99999999999378,289.0000000000015,-553.999999999999,1014.0000000000038,307.00000000001285,198.99999999999807,1397.0000000000039,1288.0000000000002,652.9999999999916,-1405.0000000000011,-898.9999999999942,1027.0000000000002,,2059.000000000028
2016.03.02,170.99999999999892,-1712.0000000000025,564.9999999999933,326.9999999999982,-744.0000000000114,-286.99999999999284,287.00000000000614,-644.0000000000001,1131.9999999999998,340.00000000000693,183.00000000000693,1512.0000000000023,1340.9999999999923,664.0000000000015,-1560.9999999999927,-964.9999999999936,1144.0000000000116,,1753.0000000000243
2016.03.02,172.00000000000549,-1764.9999999999943,546.000000000002,319.9999999999932,-714.999999999999,-305.99999999999517,181.0000000000116,-664.9999999999934,1129.9999999999977,225.00000000000853,130.00000000000966,1419.0000000000148,1234.9999999999861,670.9999999999923,-1637.0000000000005,-1008.9999999999932,1127.9999999999957,,1060.0000000000412
2016.03.02,90.0000000000012,-1753.0000000000045,500.9999999999959,39.00000000000148,-504.9999999999999,-259.9999999999936,57.00000000000216,-544.0,1021.0000000000052,-34.99999999998504,222.0000000000084,1123.0000000000073,1186.9999999999825,339.9999999999892,-1433.9999999999975,-1088.0,1119.0000000000034,,80.00000000001637
2016.03.02,182.00000000000438,-1871.0000000000005,609.9999999999994,109.99999999999943,-402.9999999999978,-242.99999999999324,-24.00000000000091,-503.99999999999335,1144.0000000000007,2.0000000000131024,417.0000000000016,1197.0000000000036,1333.9999999999907,284.9999999999966,-1364.0000000000043,-1139.9999999999966,1141.0000000000143,,873.0000000000371
2016.03.02,141.99999999999767,-1791.9999999999936,695.9999999999856,-153.0000000000058,-384.9999999999909,-302.9999999999977,-266.9999999999959,-520.9999999999936,1146.0000000000025,36.999999999998145,629.0000000000049,1211.0000000000066,1442.9999999999943,128.0000000000001,-1281.000000000006,-1258.0000000000036,1143.0000000000052,,615.0000000000075
2016.03.02,68.99999999999685,-2116.000000000007,662.9999999999914,-108.00000000000409,-598.999999999994,-448.9999999999994,-140.00000000000057,-506.9999999999908,1210.0,341.00000000001353,768.0000000000007,1320.00000000001,1620.9999999999836,153.99999999999636,-1548.0000000000018,-1395.0000000000018,1246.0000000000139,,530.0000000000066
2016.03.02,94.00000000000519,-2144.999999999997,705.9999999999844,-275.0000000000057,-687.9999999999998,-493.99999999999443,-347.999999999999,-711.9999999999905,1239.9999999999966,126.0000000000039,881.0000000000002,1207.0000000000025,1797.9999999999884,-4.0000000000048885,-1603.999999999999,-1461.9999999999966,1209.0000000000157,,-470.99999999998954
2016.03.02,168.00000000000148,-2256.9999999999977,763.0000000000026,-70.99999999999795,-767.0000000000066,-552.9999999999924,-287.9999999999967,-772.9999999999903,1542.9999999999943,609.0000000000151,831.0000000000031,1659.0000000000105,2268.9999999999877,357.9999999999899,-1757.9999999999955,-1549.999999999996,1253.0000000000152,,1436.0000000000466
2016.03.02,109.99999999999899,-2018.0000000000086,686.9999999999932,-162.00000000000614,-655.0000000000056,-552.9999999999924,-176.9999999999925,-609.9999999999994,1514.9999999999998,843.0000000000159,885.0000000000051,1456.9999999999973,2185.999999999999,213.99999999999864,-1638.0000000000052,-1624.0000000000032,1317.0000000000125,,1777.0000000000075
2016.03.02,53.00000000000304,-2028.0000000000075,652.9999999999925,-153.99999999999636,-452.00000000000796,-531.9999999999991,-137.99999999999102,-418.9999999999916,1424.9999999999984,852.0000000000083,829.9999999999983,1293.9999999999952,1899.9999999999907,152.9999999999916,-1575.0000000000027,-1630.9999999999936,1306.000000000007,,1536.9999999999952
2016.03.02,-12.000000000000899,-2102.0000000000036,592.9999999999991,-209.00000000000318,-675.0000000000034,-485.99999999999756,-99.99999999999432,-500.9999999999959,1492.9999999999998,940.0000000000075,813.0000000000024,1351.0000000000132,1834.9999999999866,219.99999999999886,-1701.9999999999982,-1630.9999999999936,1510.0000000000114,,1337.0000000000286
2016.03.02,-63.00000000000195,-2188.0000000000123,520.9999999999936,-506.0000000000002,-672.0000000000059,-520.9999999999936,-272.99999999999613,-466.9999999999952,1512.0000000000023,1042.0000000000095,884.0000000000003,1360.0000000000057,1909.9999999999895,24.00000000000091,-1628.0,-1705.000000000001,1507.9999999999982,,737.9999999999936
2016.03.02,-122.99999999999534,-2239.000000000013,436.9999999999985,-606.0000000000088,-705.0000000000001,-651.0000000000016,-309.99999999998806,-431.99999999999903,1539.9999999999968,1122.0000000000007,953.000000000003,1295.0000000000018,1994.9999999999911,-17.000000000010118,-1688.999999999993,-1849.0000000000007,1522.0000000000011,,242.99999999998386
2016.03.02,-139.99999999999568,-2370.0000000000055,405.9999999999952,-722.999999999999,-822.9999999999959,-825.9999999999934,-429.9999999999926,-459.99999999999375,1639.0000000000016,1306.000000000007,1038.000000000011,1331.0000000000155,2147.9999999999945,9.000000000000341,-1629.9999999999955,-1837.9999999999952,1329.0000000000025,,-33.9999999999377
2016.03.02,-119.00000000000244,-2292.000000000005,408.9999999999927,-734.9999999999994,-821.000000000005,-907.0000000000023,-442.99999999999784,-504.9999999999999,1675.9999999999998,1419.999999999999,1040.0000000000064,1449.9999999999957,2499.999999999991,-3.0000000000001137,-1641.999999999996,-1805.0000000000011,1171.000000000011,,393.9999999999857
2016.03.02,-63.00000000000195,-2190.000000000003,444.9999999999843,-603.0000000000086,-853.9999999999992,-902.9999999999983,-396.0000000000008,-519.9999999999983,1666.000000000001,1443.0000000000166,1027.000000000001,1466.9999999999961,2617.999999999987,90.99999999999397,-1650.9999999999964,-1818.999999999993,1151.0000000000132,,908.9999999999939
2016.03.02,-61.999999999995396,-2222.9999999999973,441.99999999998687,-609.0000000000089,-852.9999999999926,-864.9999999999935,-402.000000000001,-522.9999999999957,1649.0000000000005,1333.0000000000064,1064.9999999999977,1483.000000000012,2432.9999999999964,69.99999999999318,-1591.9999999999986,-1768.9999999999984,1157.000000000008,,734.0000000000196
2016.03.02,-80.99999999999774,-2263.9999999999995,427.99999999998397,-656.0000000000059,-886.9999999999934,-849.9999999999952,-408.00000000000125,-555.9999999999899,1663.9999999999989,1378.9999999999968,1075.0000000000027,1505.0000000000007,2478.999999999987,106.99999999999932,-1575.9999999999934,-1712.0000000000025,1195.0000000000127,,842.0000000000032
2016.03.02,-65.99999999999939,-2239.9999999999977,441.0000000000025,-572.0000000000027,-961.9999999999961,-895.0000000000014,-408.00000000000125,-585.9999999999976,1710.999999999996,1418.0000000000082,1010.0000000000051,1632.9999999999955,2616.9999999999804,171.99999999999704,-1638.999999999996,-1683.9999999999966,1144.999999999996,,1094.9999999999925
2016.03.03,-97.00000000000264,-2256.0000000000136,418.9999999999916,-515.0000000000006,-991.0000000000085,-851.0000000000017,-287.9999999999967,-558.9999999999984,1588.999999999996,1229.0000000000134,995.0000000000045,1514.0000000000152,2422.9999999999973,182.99999999999272,-1614.999999999995,-1646.000000000003,1100.9999999999964,,634.9999999999875
2016.03.03,-81.9999999999932,-2252.999999999994,400.9999999999847,-492.00000000000443,-875.0000000000035,-805.0000000000001,-274.9999999999915,-497.99999999999847,1578.0000000000016,1158.0000000000146,835.000000000008,1496.0000000000084,2481.999999999984,203.99999999999352,-1647.0000000000055,-1612.0000000000023,1134.999999999997,,749.9999999999989
2016.03.03,-66.99999999999484,-2242.0000000000105,427.99999999998397,-427.0000000000067,-835.000000000008,-830.9999999999928,-205.99999999998886,-526.9999999999997,1593.9999999999955,1167.0000000000068,875.0,1514.0000000000152,2553.9999999999895,240.99999999999966,-1628.0,-1639.999999999997,1109.0000000000043,,1078.999999999996
2016.03.03,-43.999999999999595,-2300.000000000013,436.9999999999985,-489.0000000000043,-869.999999999993,-795.0000000000013,-280.00000000000114,-544.0,1615.9999999999952,1127.0000000000114,903.0000000000058,1532.0,2439.9999999999977,204.9999999999983,-1594.9999999999989,-1586.9999999999939,1157.000000000008,,913.0000000000102
2016.03.03,-59.99999999999339,-2278.0000000000023,398.9999999999938,-540.9999999999968,-893.9999999999948,-790.9999999999973,-339.9999999999892,-552.9999999999924,1622.9999999999966,1216.000000000017,813.0000000000024,1527.9999999999961,2337.9999999999955,164.00000000000148,-1688.999999999993,-1646.9999999999984,1245.0000000000073,,533.0000000000528
2016.03.03,-60.99999999999994,-2249.0000000000123,417.99999999998505,-382.000000000005,-885.0000000000025,-791.9999999999927,-149.0000000000009,-535.999999999992,1583.0000000000011,1178.0000000000123,754.0000000000049,1483.000000000012,2334.999999999998,295.99999999999227,-1731.9999999999993,-1695.000000000002,1232.000000000011,,798.00000000001
2016.03.03,-78.00000000000028,-2225.0000000000105,393.99999999998323,-335.00000000000796,-978.0000000000122,-858.9999999999986,-118.99999999999977,-590.999999999997,1636.000000000004,1367.000000000007,572.0000000000027,1490.0000000000136,2395.999999999998,321.9999999999885,-2025.0000000000057,-1776.9999999999952,1280.9999999999989,,470.9999999999684
2016.03.03,-73.99999999999629,-2317.9999999999977,401.99999999999125,-168.99999999999693,-1004.0000000000049,-907.0000000000023,31.00000000000591,-622.0000000000003,1758.9999999999995,1529.0000000000025,549.0000000000066,1625.0000000000098,2552.999999999983,539.999999999992,-2082.999999999998,-1795.9999999999975,1266.999999999996,,1281.999999999993
2016.03.03,-119.00000000000244,-2366.0000000000014,383.99999999998437,-246.9999999999999,-1005.0000000000115,-1083.0000000000007,27.000000000001023,-579.9999999999916,1766.000000000001,1532.0,591.9999999999987,1609.000000000016,2765.9999999999795,466.99999999999875,-2087.000000000003,-1873.999999999998,1062.0000000000073,,843.999999999978
2016.03.03,-90.99999999999665,-2276.0000000000114,417.99999999998505,-225.00000000000853,-1018.0000000000077,-1102.000000000003,-15.999999999991132,-625.9999999999932,1797.000000000004,1652.000000000009,665.9999999999968,1673.9999999999977,2902.999999999989,469.99999999999886,-2138.0000000000055,-1918.999999999993,1165.000000000016,,1333.9999999999857
2016.03.03,-53.00000000000304,-2228.9999999999923,452.99999999999227,-231.00000000000875,-948.9999999999999,-1042.9999999999939,-21.99999999999136,-583.0000000000002,1812.0000000000025,1741.999999999999,685.0000000000023,1670.000000000016,3035.999999999994,466.99999999999875,-2088.9999999999986,-1869.9999999999939,1124.9999999999982,,1921.0000000000211
2016.03.03,-21.999999999999797,-2237.0,499.9999999999893,-152.00000000000102,-900.9999999999962,-998.9999999999943,26.00000000001046,-616.9999999999898,1798.999999999995,1591.000000000009,587.0000000000033,1671.0000000000002,2898.999999999985,489.9999999999949,-2079.999999999998,-1857.999999999993,1171.000000000011,,1868.0000000000252
2016.03.03,-4.999999999999449,-2222.9999999999973,520.9999999999936,-34.000000000006025,-856.9999999999967,-914.9999999999991,103.9999999999992,-616.9999999999898,1797.9999999999995,1595.0000000000132,436.00000000000705,1639.999999999997,2881.9999999999845,560.9999999999928,-2197.0000000000027,-1854.0,1222.000000000012,,2057.0000000000073
2016.03.03,52.000000000007596,-2218.999999999993,519.0000000000028,87.0000000000033,-929.000000000002,-905.9999999999957,162.00000000000614,-654.9999999999944,1836.0000000000043,1629.0000000000139,427.99999999999727,1644.000000000001,2824.9999999999886,652.9999999999916,-2203.9999999999936,-1824.0000000000034,1270.0000000000155,,2368.00000000005
2016.03.03,56.0000000000005,-2269.999999999994,544.9999999999955,126.99999999999534,-1017.0000000000013,-951.0000000000018,216.99999999999875,-724.9999999999978,1914.0000000000045,1795.0000000000132,346.00000000000364,1781.0000000000105,2993.9999999999854,725.9999999999991,-2412.999999999997,-1910.9999999999961,1313.0000000000086,,2527.0000000000273
2016.03.03,68.99999999999685,-2276.999999999996,548.9999999999995,99.00000000000375,-1019.9999999999986,-978.0000000000011,175.00000000001137,-706.999999999991,1963.0000000000036,1870.0000000000161,397.00000000000557,1856.9999999999975,2995.9999999999986,753.0000000000001,-2361.9999999999945,-1883.9999999999968,1307.999999999998,,2808.0000000000528
2016.03.03,24.999999999997247,-2356.0000000000027,499.9999999999893,108.00000000000409,-1059.00000000001,-1027.0000000000002,212.0000000000033,-727.9999999999953,1964.9999999999945,1872.000000000007,290.9999999999968,1838.0000000000064,3085.9999999999886,774.0000000000009,-2478.999999999999,-1932.0000000000005,1310.9999999999955,,2400.999999999977
2016.03.03,14.000000000002899,-2363.000000000004,509.99999999998823,93.00000000000352,-1035.9999999999925,-1003.9999999999937,225.00000000000853,-692.9999999999992,1920.999999999995,1799.0000000000173,258.0000000000098,1812.0000000000136,3075.99999999999,740.9999999999997,-2438.9999999999927,-1890.0000000000027,1280.9999999999989,,2305.0000000000427
2016.03.03,-31.000000000003247,-2347.9999999999945,469.99999999999267,51.9999999999925,-1022.9999999999961,-1003.9999999999937,201.99999999999818,-672.9999999999902,1881.9999999999948,1846.9999999999986,381.0000000000002,1574.0000000000086,2975.9999999999786,581.9999999999936,-2350.999999999999,-1954.9999999999957,1289.0000000000068,,1869.999999999992
2016.03.03,-34.000000000000696,-2510.9999999999964,437.99999999998283,45.99999999999227,-839.9999999999964,-983.0000000000006,203.00000000000296,-626.9999999999998,1895.0000000000023,1733.0000000000068,289.0000000000015,1510.9999999999957,2921.99999999998,569.9999999999932,-2411.0000000000014,-2049.9999999999964,1322.000000000001,,1472.9999999999668
2016.03.03,9.999999999998899,-2503.999999999995,400.9999999999847,-42.00000000000159,-817.000000000001,-966.9999999999957,64.00000000000716,-600.999999999996,1819.0000000000039,1616.0000000000175,249.00000000000944,1312.000000000002,2719.999999999989,424.99999999999716,-2420.9999999999923,-2085.0000000000036,1293.9999999999952,,473.00000000002024
2016.03.03,-93.99999999999409,-2181.999999999995,366.999999999984,-147.99999999999613,-795.0000000000124,-992.9999999999994,45.000000000001705,-562.9999999999912,1790.9999999999982,1716.0000000000064,469.0000000000083,1330.0000000000089,2607.999999999988,411.9999999999919,-2135.9999999999955,-2000.9999999999973,1268.0000000000025,,1094.0000000000098
2016.03.03,-95.00000000000064,-2103.0000000000105,360.9999999999891,-102.00000000000387,-805.9999999999956,-1061.9999999999964,114.00000000000432,-565.9999999999999,1841.0000000000036,2058.000000000004,382.000000000005,1401.0000000000077,2944.9999999999977,470.9999999999894,-2283.0000000000014,-2074.9999999999936,1192.9999999999995,,1673.9999999999982
