date,NZDUSD,NZDCHF,EURGBP,GBPJPY,EURJPY,EURCAD,EURNZD,NZDJPY,AUDCAD,AUDNZD,empty,sum
2021.09.27,-65.00000000000395,-361.9999999999957,-389.99999999999034,-745.0000000000045,22.999999999996135,-99.99999999998899,-0.9999999999843467,-236.99999999999477,393.9999999999944,439.99999999999596,,-1042.9999999999764
2021.09.27,-190.00000000000128,-369.99999999999255,-461.0000000000003,-818.000000000012,75.9999999999934,-224.000000000002,-222.99999999999542,-310.99999999999284,448.000000000004,443.0000000000156,,-1629.9999999999832
2021.09.27,-200.99999999999562,-285.9999999999974,-464.9999999999932,-828.000000000003,72.99999999997908,-329.99999999998585,-207.00000000000162,-307.9999999999927,422.9999999999956,497.99999999999847,,-1630.9999999999966
2021.09.27,-134.99999999999625,-291.99999999999227,-409.99999999999926,-903.00000000002,-82.00000000002206,-343.99999999998875,-120.99999999999334,-358.0000000000041,402.00000000000233,537.0000000000097,,-1706.000000000004
2021.09.27,-148.99999999999915,-266.999999999995,-425.99999999999307,-882.000000000005,-31.00000000000591,-297.9999999999983,-190.00000000000128,-358.0000000000041,483.0000000000001,557.0000000000075,,-1560.9999999999943
2021.09.27,-129.00000000000134,-271.9999999999945,-429.99999999999704,-936.000000000007,-79.00000000000773,-258.99999999998704,-92.99999999998754,-341.99999999999875,470.9999999999992,575.0000000000144,,-1493.9999999999673
2021.09.27,-197.99999999999818,-290.00000000000136,-381.99999999999346,-855.0000000000182,-82.00000000002206,-400.00000000000034,-192.99999999999872,-393.99999999999125,427.99999999999505,563.0000000000024,,-1803.0000000000264
2021.09.27,-151.00000000000114,-298.9999999999937,-386.9999999999929,-915.9999999999968,-121.00000000000932,-500.9999999999959,-126.99999999998823,-384.9999999999909,343.9999999999999,581.0000000000093,,-1961.9999999999598
2021.09.27,-146.99999999999713,-271.9999999999945,-354.9999999999942,-843.0000000000177,-114.00000000000432,-449.9999999999948,-81.9999999999821,-361.0000000000042,363.0000000000022,592.0000000000148,,-1668.999999999972
2021.09.27,-192.99999999999872,-310.9999999999946,-354.9999999999942,-867.0000000000186,-131.00000000000023,-478.999999999985,-214.00000000000307,-420.99999999999227,348.00000000000387,523.0000000000068,,-2099.999999999976
2021.09.27,-228.00000000000597,-339.0000000000004,-400.9999999999958,-966.0000000000082,-147.00000000001978,-475.99999999998755,-228.99999999999034,-447.9999999999933,356.00000000000074,516.0000000000053,,-2361.999999999995
2021.09.27,-214.99999999999852,-363.0000000000022,-422.9999999999956,-959.0000000000032,-106.99999999999932,-553.0000000000035,-323.99999999999096,-465.999999999994,337.99999999999386,486.00000000000864,,-2585.999999999985
2021.09.27,-209.00000000000364,-363.99999999999767,-407.99999999999727,-908.0000000000155,-82.99999999999841,-529.999999999986,-324.9999999999975,-454.9999999999983,417.0000000000007,560.0000000000049,,-2304.9999999999886
2021.09.27,-175.99999999999838,-307.99999999999716,-401.99999999999125,-896.000000000015,-80.0000000000125,-489.99999999999045,-241.99999999998667,-415.9999999999968,420.9999999999936,590.0000000000016,,-1998.999999999993
2021.09.27,-165.00000000000404,-293.99999999999426,-412.00000000000125,-926.0000000000161,-96.00000000000364,-476.9999999999941,-215.99999999999397,-408.9999999999918,407.99999999999727,582.0000000000158,,-2004.9999999999864
2021.09.27,-180.99999999999784,-341.0000000000024,-408.9999999999927,-796.999999999997,-46.00000000002069,-506.9999999999908,-286.99999999999284,-405.00000000000114,363.99999999999767,537.0000000000097,,-2071.999999999988
2021.09.28,-144.99999999999514,-258.9999999999981,-441.99999999999795,-816.0000000000025,-15.00000000001478,-532.9999999999835,-380.00000000000256,-402.9999999999916,375.0000000000031,446.0000000000131,,-2171.99999999997
2021.09.28,-153.99999999999858,-290.00000000000136,-439.99999999999596,-817.0000000000073,-9.000000000014552,-516.9999999999897,-319.0000000000026,-368.9999999999998,359.99999999999363,463.0000000000134,,-2092.0000000000027
2021.09.28,-156.99999999999602,-290.9999999999968,-418.9999999999916,-846.0000000000036,-28.999999999996362,-519.0000000000028,-248.00000000000378,-375.99999999999056,405.9999999999952,546.000000000002,,-1932.9999999999843
2021.09.28,-143.00000000000423,-281.99999999999335,-410.9999999999947,-831.9999999999936,-32.00000000001069,-563.9999999999867,-222.99999999999542,-361.99999999999477,354.9999999999942,541.0000000000136,,-1952.999999999966
2021.09.28,-112.000000000001,-263.99999999999756,-420.9999999999936,-867.0000000000186,-38.000000000010914,-530.9999999999926,-156.00000000000057,-340.0000000000034,336.9999999999984,578.9999999999961,,-1813.0000000000239
2021.09.28,-95.00000000000064,-239.99999999999577,-402.9999999999978,-804.000000000002,-12.000000000000455,-527.9999999999951,-102.99999999998644,-304.00000000000205,303.9999999999932,568.9999999999973,,-1615.9999999999895
2021.09.28,-65.00000000000395,-227.99999999999488,-401.99999999999125,-801.9999999999925,-12.000000000000455,-520.9999999999936,-55.99999999998939,-278.99999999999636,304.9999999999997,602.999999999998,,-1456.9999999999652
2021.09.28,-75.00000000000284,-273.000000000001,-414.9999999999987,-842.000000000013,-16.999999999995907,-539.0000000000006,-148.99999999999915,-328.9999999999935,236.00000000000287,472.00000000000574,,-1930.9999999999961
2021.09.28,-60.99999999999994,-263.99999999999756,-401.99999999999125,-879.9999999999955,-74.00000000001228,-587.9999999999885,-156.99999999998494,-358.0000000000041,212.00000000000108,487.0000000000152,,-2084.999999999958
2021.09.28,-134.99999999999625,-324.9999999999975,-420.9999999999936,-914.0000000000157,-74.00000000001228,-669.9999999999928,-302.9999999999866,-435.99999999999284,273.9999999999965,509.00000000000387,,-2494.9999999999873
2021.09.28,-161.99999999999548,-334.9999999999964,-427.99999999999505,-944.9999999999932,-90.00000000000341,-713.9999999999924,-325.99999999998187,-456.00000000000307,287.0000000000039,544.0000000000111,,-2624.9999999999454
2021.09.28,-197.00000000000273,-375.9999999999986,-439.99999999999596,-1139.00000000001,-236.99999999999477,-764.9999999999934,-377.9999999999894,-563.999999999993,397.0000000000029,663.999999999998,,-3034.9999999999773
2021.09.28,-202.9999999999976,-407.99999999999727,-434.9999999999965,-1131.0000000000002,-240.0000000000091,-790.9999999999861,-402.9999999999978,-581.9999999999936,410.9999999999947,692.0000000000038,,-3089.99999999998
2021.09.28,-185.99999999999727,-408.9999999999927,-449.9999999999948,-1200.9999999999934,-272.0000000000198,-767.9999999999909,-370.999999999988,-584.9999999999937,407.0000000000018,687.9999999999998,,-3146.999999999969
2021.09.28,-246.00000000000176,-448.9999999999994,-452.99999999999227,-1182.0000000000164,-247.0000000000141,-787.0000000000043,-470.9999999999992,-620.9999999999951,398.9999999999938,635.0000000000077,,-3422.0000000000214
2021.09.28,-261.99999999999557,-434.000000000001,-463.9999999999977,-1219.9999999999989,-266.00000000001955,-800.0000000000007,-441.99999999998687,-620.0000000000045,453.99999999999886,722.0000000000005,,-3332.000000000006
2021.09.28,-233.00000000000543,-419.9999999999982,-434.9999999999965,-1230.0000000000182,-320.99999999999795,-715.9999999999833,-371.99999999999454,-617.999999999995,448.9999999999994,699.0000000000052,,-3196.9999999999845
2021.09.28,-267.00000000000614,-463.9999999999977,-461.0000000000003,-1295.9999999999923,-340.0000000000034,-802.9999999999982,-461.99999999998465,-667.9999999999922,475.0000000000032,737.0000000000099,,-3548.999999999961
2021.09.28,-131.99999999999878,-437.999999999994,-461.99999999999574,-1254.000000000019,-301.00000000001614,-778.9999999999964,-327.99999999999494,-581.0000000000031,407.99999999999727,723.0000000000069,,-3144.000000000014
2021.09.28,82.00000000000429,-302.0000000000023,-475.99999999999864,-1215.0000000000034,-251.00000000000477,-679.9999999999917,53.999999999998494,-378.9999999999907,236.99999999999832,703.0000000000092,,-2226.999999999981
2021.09.28,138.00000000000477,-222.99999999999542,-410.9999999999947,-998.0000000000189,-162.00000000000614,-632.9999999999947,182.99999999999983,-260.9999999999957,258.9999999999981,775.9999999999989,,-1332.0000000000039
2021.09.28,102.00000000000209,-231.99999999999886,-323.99999999999096,-936.000000000007,-246.00000000000932,-571.9999999999948,252.0000000000078,-280.00000000000114,273.9999999999965,788.9999999999952,,-1173.0000000000011
2021.09.28,197.99999999999818,-117.99999999999588,-285.9999999999974,-814.9999999999977,-195.99999999999795,-498.9999999999828,364.00000000000875,-192.99999999999784,256.99999999999613,795.9999999999967,,-491.9999999999699
2021.09.28,182.99999999999983,-129.9999999999968,-331.999999999999,-931.0000000000116,-221.00000000000364,-631.0000000000038,357.00000000000733,-218.9999999999941,239.0000000000003,860.0000000000163,,-824.9999999999853
2021.09.28,253.0000000000032,-58.99999999999794,-312.00000000000114,-891.0000000000196,-219.0000000000225,-625.9999999999932,511.000000000017,-144.99999999999602,197.00000000000273,905.0000000000002,,-386.00000000000705
2021.09.28,339.99999999999585,2.999999999997449,-171.99999999999437,-653.00000000002,-225.00000000002274,-492.0000000000035,704.0000000000157,-57.999999999992724,126.99999999999933,851.0000000000017,,424.9999999999767
2021.09.28,361.0000000000002,-5.999999999994898,-45.99999999999049,-456.99999999999363,-253.00000000001432,-479.99999999999153,734.0000000000124,-60.99999999999284,27.999999999994696,750.0000000000063,,570.0000000000358
2021.09.28,370.00000000000364,19.00000000000235,121.99999999999989,-349.9999999999943,-421.99999999999704,-392.9999999999989,825.0000000000091,-120.00000000000455,36.0000000000027,753.0000000000036,,840.0000000000265
2021.09.28,305.99999999999517,-0.999999999995449,112.000000000001,-405.00000000000114,-449.0000000000123,-424.99999999998647,714.0000000000147,-189.99999999999773,110.99999999999443,785.9999999999978,,559.00000000001
2021.09.28,305.99999999999517,17.000000000000348,182.99999999999983,-312.0000000000118,-472.0000000000084,-438.9999999999894,741.9999999999982,-185.99999999999284,93.99999999999409,805.0000000000113,,737.9999999999964
2021.09.28,375.9999999999986,36.999999999998145,292.9999999999988,-195.99999999999795,-552.0000000000209,-444.9999999999843,839.0000000000119,-186.9999999999976,0.999999999995449,756.0000000000011,,922.0000000000032
2021.09.28,383.0,11.00000000000545,469.0000000000083,115.99999999998545,-538.0000000000109,-218.99999999999142,829.0000000000131,-182.00000000000216,100.00000000000009,704.0000000000157,,1673.0000000000236
2021.09.28,265.0000000000041,-43.999999999999595,411.0000000000058,121.99999999998568,-449.0000000000123,-370.00000000000364,618.0000000000074,-233.0000000000041,171.99999999999437,760.0000000000051,,1251.9999999999827
2021.09.28,361.0000000000002,-42.999999999993044,448.9999999999994,118.99999999999977,-513.0000000000052,-157.99999999999147,789.0000000000175,-191.99999999999307,170.99999999999892,729.0000000000018,,1712.0000000000348
2021.09.28,326.0000000000041,41.000000000002146,592.0000000000036,561.000000000007,-344.0000000000225,5.000000000010552,868.000000000002,-49.99999999999716,180.0000000000024,672.0000000000059,,2851.0000000000177
2021.09.28,415.99999999999415,29.000000000001247,477.0000000000052,365.99999999998545,-335.00000000000796,35.00000000000725,816.0000000000167,-72.99999999999329,300.0000000000003,746.0000000000023,,2777.000000000011
2021.09.28,382.00000000000455,55.000000000005045,481.0000000000092,442.99999999998363,-272.99999999999613,19.00000000001345,843.0000000000159,-19.99999999999602,253.99999999999866,724.9999999999978,,2909.000000000036
2021.09.28,419.9999999999982,58.000000000002494,526.9999999999997,518.0000000000007,-284.00000000002024,68.00000000000139,928.0000000000177,13.00000000000523,226.00000000000398,709.0000000000041,,3183.0000000000136
2021.09.28,395.0000000000009,50.0000000000056,538.0000000000051,413.99999999998727,-385.0000000000193,-37.99999999998249,967.0000000000067,-30.9999999999917,158.99999999999804,731.000000000015,,2800.000000000025
2021.09.28,470.00000000000375,58.000000000002494,575.0000000000033,474.9999999999943,-391.00000000001955,97.00000000001374,1060.0000000000164,9.000000000000341,187.00000000000384,724.9999999999978,,3265.0000000000164
2021.09.28,415.99999999999415,2.000000000002,529.0000000000017,319.9999999999932,-451.9999999999982,9.000000000014552,961.0000000000118,-76.99999999999818,180.99999999999784,721.000000000016,,2610.0000000000346
2021.09.28,478.0000000000006,9.00000000000345,574.0000000000078,360.99999999999,-486.0000000000184,9.000000000014552,1039.000000000012,-54.99999999999261,166.99999999999494,758.0000000000142,,2854.0000000000264
2021.09.28,429.0000000000016,-46.999999999997044,548.9999999999995,281.99999999998226,-514.00000000001,-90.99999999999665,903.0000000000093,-134.00000000000034,159.9999999999935,733.0000000000059,,2269.999999999988
2021.09.28,436.9999999999985,-47.9999999999925,524.0000000000023,209.00000000000318,-540.0000000000205,-156.99999999998494,919.0000000000032,-147.99999999999613,170.00000000000347,801.0000000000073,,2167.0000000000236
2021.09.28,421.0000000000047,-29.000000000001247,536.0000000000032,317.0000000000073,-468.00000000001774,-35.999999999991594,895.0000000000014,-111.99999999999477,180.99999999999784,710.999999999995,,2416.000000000004
2021.09.28,388.9999999999949,-29.000000000001247,539.0000000000006,299.0000000000066,-483.0000000000041,-52.99999999999194,914.9999999999991,-109.99999999999943,161.99999999999548,719.000000000003,,2348.0000000000027
2021.09.28,378.999999999996,-59.99999999999339,536.0000000000032,198.99999999998386,-570.999999999998,-85.00000000000173,863.9999999999981,-185.99999999999284,173.00000000000094,721.000000000016,,1970.0000000000118
2021.09.28,404.0000000000044,-31.999999999998696,531.0000000000036,317.99999999998363,-492.999999999995,19.00000000001345,802.0000000000139,-134.9999999999909,175.00000000000293,645.0000000000067,,2234.000000000044
2021.09.29,405.9999999999952,-2.000000000002,502.00000000000244,341.0000000000082,-465.0000000000034,-15.999999999993797,788.0000000000109,-99.99999999999432,156.99999999999602,632.9999999999947,,2244.000000000014
2021.09.29,422.00000000000017,60.99999999999994,495.000000000001,311.9999999999834,-468.00000000001774,-9.999999999998899,890.9999999999974,-87.0000000000033,181.9999999999933,683.9999999999957,,2481.999999999951
2021.09.29,366.9999999999951,-43.999999999999595,542.0000000000091,259.9999999999909,-536.0000000000014,-1.999999999990898,856.9999999999967,-165.99999999999682,237.99999999999378,683.0000000000114,,2199.000000000008
2021.09.29,373.00000000000114,-42.999999999993044,547.0000000000086,233.99999999998045,-570.999999999998,-14.000000000002899,865.0000000000047,-185.00000000000227,215.99999999999397,670.9999999999993,,2092.999999999992
2021.09.29,392.9999999999989,-39.999999999995595,535.0000000000077,168.99999999998272,-600.9999999999991,-19.999999999997797,907.0000000000133,-188.99999999999295,214.99999999999852,737.9999999999942,,2107.0000000000095
2021.09.29,378.00000000000057,-39.999999999995595,531.9999999999991,197.00000000000273,-566.0000000000025,-63.99999999999739,900.0000000000119,-168.99999999999693,207.99999999999707,758.9999999999985,,2135.0000000000173
2021.09.29,470.9999999999992,31.999999999998696,534.0000000000011,143.00000000000068,-620.0000000000045,-127.99999999999478,1117.9999999999968,-100.99999999999909,207.99999999999707,934.9999999999969,,2591.9999999999923
2021.09.29,512.9999999999968,46.00000000000159,535.0000000000077,106.99999999999932,-650.0000000000057,-78.99999999998464,1160.0000000000055,-100.99999999999909,188.9999999999947,907.9999999999977,,2628.0000000000136
2021.09.29,570.9999999999993,108.00000000000809,547.0000000000086,186.00000000000705,-603.0000000000086,-1.999999999990898,1297.999999999999,-9.000000000000341,141.99999999999767,886.000000000009,,3124.000000000029
2021.09.29,526.9999999999997,102.00000000000209,531.9999999999991,206.99999999999363,-562.0000000000118,38.0000000000047,1206.0000000000182,-24.999999999991473,185.00000000000182,852.0000000000083,,3062.000000000024
2021.09.29,443.99999999999994,85.00000000000173,526.9999999999997,183.9999999999975,-572.0000000000027,31.000000000003247,1106.000000000007,-79.9999999999983,200.99999999999562,814.0000000000036,,2740.0000000000073
2021.09.29,492.0000000000035,55.000000000005045,497.000000000003,300.9999999999877,-426.00000000001614,58.000000000002494,1163.000000000003,34.99999999999659,241.99999999999778,873.999999999997,,3290.99999999998
2021.09.29,473.99999999999665,21.999999999999797,490.00000000000153,245.9999999999809,-459.0000000000032,-68.00000000000139,1107.999999999998,-12.000000000000455,265.99999999999955,954.9999999999948,,3021.9999999999663
2021.09.29,480.0000000000027,36.999999999998145,492.0000000000035,290.9999999999968,-427.0000000000209,-25.999999999992696,1129.0000000000023,18.000000000000682,312.00000000000114,990.000000000002,,3295.9999999999936
2021.09.29,465.9999999999998,14.000000000002899,482.00000000000466,173.00000000000182,-512.0000000000005,-71.99999999998319,1093.0000000000107,-48.99999999999238,320.9999999999935,1012.0000000000128,,2928.00000000005
2021.09.29,468.9999999999972,33.000000000005244,487.99999999999955,152.9999999999916,-534.9999999999966,-68.00000000000139,1131.0000000000152,-45.99999999999227,276.9999999999939,982.0000000000161,,2884.0000000000286
2021.09.29,483.0000000000001,65.00000000000395,484.00000000000665,247.99999999999045,-448.0000000000075,-7.0000000000014495,1134.0000000000127,6.000000000000227,298.9999999999937,968.0000000000133,,3232.0000000000123
2021.09.29,458.9999999999983,19.999999999997797,465.0000000000043,175.99999999998772,-478.00000000000864,-75.00000000000284,1056.0000000000125,-48.00000000000182,304.9999999999997,975.0000000000148,,2855.000000000002
2021.09.29,397.0000000000029,-5.999999999994898,441.0000000000025,218.9999999999941,-409.00000000002024,-133.99999999998968,913.0000000000083,-69.99999999999318,370.00000000000364,1001.0000000000074,,2722.000000000021
2021.09.29,449.9999999999948,9.00000000000345,483.0000000000001,355.99999999999454,-350.9999999999991,-107.99999999999699,944.0000000000115,-21.000000000000796,336.9999999999984,971.0000000000107,,3070.0000000000164
2021.09.29,471.99999999999466,40.00000000000669,420.00000000000927,531.9999999999823,-110.00000000001364,-266.999999999995,867.0000000000177,88.99999999999864,397.0000000000029,1095.0000000000016,,3535.0000000000055
2021.09.29,522.9999999999957,58.000000000002494,501.000000000007,763.9999999999816,-28.00000000002001,-245.99999999999068,903.0000000000093,152.00000000000102,341.0000000000024,1036.999999999999,,4004.9999999999877
2021.09.29,456.00000000000085,41.9999999999976,514.0000000000033,846.99999999998,13.00000000000523,-197.00000000000273,801.0000000000073,129.99999999999545,409.99999999999926,1019.0000000000143,,4035.000000000001
2021.09.29,512.0000000000014,60.99999999999994,614.9999999999989,914.999999999992,-78.00000000000296,-227.99999999998377,894.000000000017,123.00000000000466,334.9999999999964,1021.0000000000052,,4170.000000000029
2021.09.29,536.9999999999986,135.00000000000733,545.0000000000066,788.9999999999873,-75.00000000001705,-115.99999999998278,1031.000000000004,180.00000000000682,336.00000000000296,1025.0000000000093,,4387.000000000023
2021.09.29,571.9999999999948,141.00000000000225,484.00000000000665,715.0000000000034,-43.00000000000637,-295.0000000000008,1053.9999999999993,209.00000000000318,236.99999999999832,1046.999999999998,,4120.999999999998
2021.09.29,587.0000000000042,195.00000000000074,448.9999999999994,620.0000000000045,-69.00000000001683,-360.9999999999891,1036.0000000000148,183.9999999999975,209.00000000000364,1051.0000000000018,,3901.000000000021
2021.09.29,566.9999999999953,175.00000000000293,575.0000000000033,872.9999999999905,-43.00000000000637,-367.99999999999056,975.9999999999991,171.99999999999704,197.00000000000273,1008.0000000000089,,4132.000000000003
2021.09.29,712.0000000000015,235.00000000000742,644.0000000000001,1034.9999999999966,-9.000000000014552,-434.000000000001,1123.0000000000073,263.00000000000523,88.99999999999464,1021.0000000000052,,4679.000000000003
2021.09.29,702.0000000000026,243.00000000000432,594.0000000000057,942.0000000000073,-9.000000000014552,-283.99999999999534,1163.000000000003,280.00000000000114,192.99999999999872,1056.9999999999968,,4881.000000000009
2021.09.29,726.0000000000044,263.99999999999756,681.0000000000093,889.9999999999864,-186.00000000000705,-154.99999999999403,1302.0000000000032,240.99999999999966,231.0000000000034,1099.0000000000055,,5093.000000000008
2021.09.29,876.9999999999944,352.00000000000784,734.0000000000014,1009.9999999999909,-171.0000000000207,-146.99999999998602,1527.0000000000116,353.00000000000864,4.000000000004,981.0000000000097,,5520.000000000021
2021.09.29,939.9999999999964,369.0000000000082,739.0000000000008,1088.9999999999986,-104.00000000001342,-214.00000000000307,1598.0000000000105,424.99999999999716,-63.99999999999739,990.000000000002,,5768.0
2021.09.29,1027.0000000000002,451.0000000000014,756.0000000000011,1135.9999999999957,-93.00000000001774,-184.99999999999073,1751.0000000000136,507.99999999999557,-31.999999999998696,1105.0000000000005,,6424.0
2021.09.29,1141.0000000000032,436.00000000000307,775.0000000000034,1066.0000000000025,-176.00000000001614,-148.99999999999915,1802.0000000000148,475.9999999999991,29.000000000001247,1175.000000000015,,6575.000000000027
2021.09.29,1241.9999999999986,475.99999999999864,743.0000000000048,981.9999999999993,-206.00000000001728,-159.99999999998238,1972.0000000000182,531.9999999999965,15.999999999993797,1266.0000000000116,,6863.000000000022
2021.09.29,1217.9999999999968,463.0000000000023,660.000000000005,868.9999999999998,-175.00000000001137,-182.99999999999983,1944.0000000000123,542.0000000000016,20.999999999993246,1278.0000000000014,,6637.000000000002
2021.09.29,1271.9999999999955,484.00000000000665,648.9999999999995,951.9999999999982,-81.00000000001728,-161.99999999999548,2002.0000000000148,621.0000000000093,32.999999999994145,1313.0000000000086,,7083.000000000015
2021.09.29,1319.9999999999989,477.0000000000052,694.0000000000057,996.9999999999857,-118.99999999999977,-65.00000000000395,2094.000000000018,638.9999999999958,39.00000000000014,1307.999999999998,,7384.000000000003
2021.09.29,1331.9999999999998,441.99999999999795,653.999999999999,941.0000000000025,-106.00000000002296,-182.99999999999983,2004.0000000000057,606.0000000000088,-12.999999999996348,1266.999999999996,,6943.999999999991
