date,NZDUSD,NZDCHF,EURGBP,GBPJPY,EURJPY,EURCAD,EURNZD,NZDJPY,AUDCAD,AUDNZD,empty,sum
2021.09.29,1303.999999999994,438.00000000000506,648.9999999999995,930.0000000000068,-131.00000000000023,-192.99999999999872,1983.0000000000014,600.9999999999991,-21.00000000000435,1261.000000000001,,6821.000000000004
2021.09.29,1307.0000000000025,428.00000000000614,650.0000000000061,823.0000000000075,-229.00000000001342,-183.99999999998417,1991.0000000000093,539.0000000000015,-14.999999999998348,1241.0000000000032,,6551.00000000004
2021.09.29,1278.9999999999968,375.0000000000031,609.000000000004,834.0000000000032,-218.00000000001774,-163.00000000000205,1920.0000000000107,506.0000000000002,-62.000000000006494,1201.0000000000077,,6281.0
2021.09.29,1195.999999999997,351.0000000000013,580.0000000000027,731.9999999999993,-189.99999999999773,-292.9999999999877,1683.9999999999966,427.99999999999727,0.999999999995449,1185.0000000000139,,5674.000000000017
2021.09.29,1192.9999999999995,346.9999999999973,565.9999999999999,692.9999999999836,-197.00000000000273,-356.9999999999851,1707.000000000014,430.9999999999974,-56.0000000000005,1183.0000000000007,,5510.000000000005
2021.09.29,1253.000000000004,416.00000000000523,563.0000000000024,750.0,-156.0000000000059,-350.9999999999902,1825.00000000001,498.00000000000466,-58.000000000002494,1238.0000000000057,,5978.000000000033
2021.09.29,1310.0,443.99999999999994,587.9999999999997,841.0000000000082,-128.00000000001432,-366.999999999984,1896.0000000000089,552.9999999999973,-141.99999999999767,1195.999999999997,,6191.0000000000155
2021.09.29,1327.999999999996,431.0000000000036,601.000000000007,887.0000000000005,-100.00000000002274,-339.99999999998477,1885.0000000000034,566.0000000000025,-136.99999999999824,1195.0000000000127,,6316.00000000002
2021.09.29,1303.999999999994,436.00000000000307,589.0000000000061,859.9999999999852,-106.99999999999932,-333.9999999999899,1819.9999999999993,558.0000000000069,-141.00000000000225,1144.999999999996,,6130.0
2021.09.30,1300.9999999999966,463.9999999999977,525.0000000000088,903.9999999999964,-92.00000000001296,-376.9999999999829,1629.9999999999982,551.0000000000019,-170.99999999999892,1056.0000000000125,,5791.000000000017
2021.09.30,1270.0000000000045,414.00000000000324,564.000000000009,881.0000000000002,-99.00000000001796,-408.9999999999927,1656.000000000013,536.0000000000014,-180.99999999999784,1032.0000000000107,,5664.000000000033
2021.09.30,1249.9999999999955,396.00000000000745,564.000000000009,841.9999999999845,-87.00000000001751,-315.99999999998295,1693.0000000000111,507.000000000005,-114.00000000000298,1031.000000000004,,5766.000000000015
2021.09.30,1244.9999999999961,397.0000000000029,582.0000000000048,846.0000000000036,-94.99999999999886,-290.9999999999968,1721.000000000017,504.0000000000049,-104.00000000000409,1092.000000000004,,5897.000000000033
2021.09.30,1285.9999999999982,435.0000000000076,583.0000000000002,841.0000000000082,-118.99999999999977,-256.99999999999613,1866.9999999999964,537.9999999999967,-78.00000000000028,1141.9999999999986,,6238.000000000009
2021.09.30,1226.0000000000048,392.00000000000347,614.9999999999989,862.9999999999995,-128.00000000001432,-258.0000000000027,1746.0000000000032,481.9999999999993,-80.99999999999774,1113.0000000000084,,5970.000000000002
2021.09.30,1195.999999999997,373.00000000000114,584.0000000000067,894.9999999999818,-96.00000000000364,-333.9999999999899,1656.000000000013,484.99999999999943,-75.00000000000284,1134.999999999997,,5819.0
2021.09.30,1214.0000000000039,402.9999999999978,558.000000000003,794.9999999999875,-110.00000000001364,-380.00000000000256,1707.9999999999984,487.000000000009,-24.000000000001798,1219.0000000000146,,5869.999999999995
2021.09.30,1187.0000000000048,385.000000000002,553.0000000000035,759.9999999999909,-117.999999999995,-363.0000000000022,1702.0000000000034,489.0000000000043,-34.000000000000696,1219.9999999999989,,5781.00000000001
2021.09.30,1197.0000000000036,406.00000000000637,538.0000000000051,836.9999999999891,-49.000000000006594,-391.9999999999924,1720.0000000000105,527.000000000001,-19.999999999997797,1259.9999999999945,,6024.000000000013
2021.09.30,1114.0000000000039,353.0000000000033,522.0000000000002,796.999999999997,-46.999999999997044,-385.99999999999744,1548.000000000016,451.0000000000076,39.00000000000014,1248.0000000000045,,5639.000000000038
2021.09.30,1110.9999999999952,355.0000000000053,514.9999999999987,733.9999999999804,-76.99999999999818,-392.9999999999989,1549.0000000000005,432.00000000000216,80.99999999999774,1251.000000000002,,5557.9999999999845
2021.09.30,1097.999999999999,353.0000000000033,520.0000000000093,771.9999999999914,-60.000000000002274,-390.9999999999858,1537.0000000000107,427.99999999999727,129.00000000000134,1300.9999999999966,,5687.00000000002
2021.09.30,1112.9999999999973,350.00000000000585,463.0000000000023,644.9999999999818,-90.00000000000341,-431.99999999998795,1530.000000000009,418.00000000000637,112.000000000001,1299.0000000000057,,5408.000000000017
2021.09.30,1137.9999999999945,368.00000000000165,456.00000000000085,569.9999999999932,-147.00000000001978,-451.99999999998573,1572.0000000000177,409.9999999999966,75.00000000000284,1324.9999999999984,,5314.999999999999
2021.09.30,1183.0000000000007,401.00000000000693,492.0000000000035,606.9999999999993,-169.00000000001114,-438.9999999999894,1666.0000000000118,427.99999999999727,65.99999999999939,1356.0000000000016,,5591.000000000021
2021.09.30,1144.0000000000007,394.00000000000546,516.0000000000053,656.0000000000059,-161.00000000000136,-502.00000000000244,1629.9999999999982,421.0000000000065,66.99999999999484,1360.0000000000057,,5525.000000000018
2021.09.30,1159.9999999999943,414.00000000000324,524.0000000000023,722.9999999999848,-123.00000000001887,-534.9999999999966,1653.0000000000155,436.9999999999976,92.00000000000318,1419.999999999999,,5764.9999999999845
2021.09.30,1127.0000000000002,340.00000000000693,453.99999999999886,632.9999999999814,-86.00000000001273,-644.0000000000001,1509.0000000000048,403.99999999999636,59.99999999999339,1408.0000000000093,,5204.999999999978
2021.09.30,1109.9999999999998,292.00000000000335,450.00000000000597,573.9999999999839,-185.00000000000227,-587.0000000000042,1465.0000000000052,359.00000000000887,22.999999999995246,1312.000000000002,,4812.999999999998
2021.09.30,1090.9999999999975,265.0000000000041,487.0000000000041,568.9999999999884,-193.00000000001205,-635.9999999999922,1455.0000000000064,349.00000000000375,-29.000000000001247,1313.0000000000086,,4671.000000000007
2021.09.30,1075.999999999999,292.9999999999988,558.000000000003,742.999999999995,-168.00000000000637,-662.9999999999914,1466.0000000000118,329.9999999999983,-1.0000000000065512,1331.9999999999998,,4966.000000000002
2021.09.30,1075.999999999999,322.00000000000006,546.000000000002,800.9999999999877,-84.00000000000318,-665.9999999999889,1487.0000000000161,397.99999999999613,-2.000000000002,1358.999999999999,,5237.000000000006
2021.09.30,1180.0000000000032,385.99999999999744,561.0000000000003,775.0000000000057,-153.00000000002,-641.0000000000027,1707.000000000014,480.000000000004,-12.000000000000899,1392.0000000000155,,5675.000000000016
2021.09.30,1212.9999999999975,367.0000000000062,475.0000000000032,697.0000000000027,-156.0000000000059,-636.9999999999986,1724.9999999999989,504.0000000000049,-11.00000000000545,1452.0000000000089,,5629.000000000012
2021.09.30,1217.9999999999968,351.0000000000013,351.0000000000013,521.9999999999914,-62.00000000001182,-652.9999999999925,1707.9999999999984,521.0000000000008,-2.999999999997449,1468.0000000000027,,5420.999999999991
2021.09.30,1256.0000000000016,322.00000000000006,341.0000000000024,563.999999999993,-37.00000000000614,-719.000000000003,1641.0000000000036,545.0000000000017,-12.000000000000899,1415.999999999995,,5316.999999999987
2021.09.30,1281.9999999999943,297.00000000000284,282.99999999999994,567.9999999999836,90.99999999997976,-773.0000000000015,1478.0000000000016,507.000000000005,-21.00000000000435,1397.0000000000039,,5108.999999999965
2021.09.30,1302.9999999999986,326.9999999999995,316.0000000000052,587.9999999999939,70.99999999999795,-868.000000000002,1527.0000000000116,521.0000000000008,-34.000000000000696,1398.9999999999948,,5150.0
2021.09.30,1300.9999999999966,343.00000000000443,295.0000000000008,596.99999999998,60.000000000002274,-815.9999999999945,1536.000000000004,527.000000000001,-43.999999999999595,1446.9999999999982,,5245.999999999993
2021.09.30,1236.9999999999993,357.00000000000733,158.0000000000026,270.9999999999866,45.99999999999227,-773.0000000000015,1503.0000000000098,478.00000000000864,-2.999999999997449,1387.000000000005,,4661.000000000013
2021.09.30,1136.999999999999,328.0000000000061,164.00000000000858,295.99999999999227,42.00000000000159,-807.9999999999865,1375.9999999999995,439.00000000000716,-4.000000000004,1387.000000000005,,4357.000000000029
2021.09.30,1149.0,365.99999999999966,196.00000000000728,432.9999999999927,60.99999999997863,-734.9999999999968,1384.0000000000075,469.0000000000083,112.000000000001,1449.9999999999957,,4884.999999999994
2021.09.30,992.9999999999994,129.00000000000134,135.00000000000733,343.9999999999941,103.999999999985,-776.9999999999833,982.0000000000161,349.00000000000375,171.99999999999437,1451.0000000000023,,3882.0000000000205
2021.09.30,929.9999999999975,102.00000000000209,68.00000000000139,427.99999999999727,257.99999999998136,-1143.9999999999895,778.000000000012,299.0000000000066,73.99999999999629,1327.0000000000116,,3120.0000000000164
2021.09.30,876.9999999999944,102.99999999999754,113.00000000000753,328.00000000000296,99.99999999999432,-1471.9999999999845,771.0000000000106,215.0000000000034,-151.9999999999966,1323.0000000000075,,2206.0000000000373
2021.09.30,753.0000000000036,82.00000000000429,11.00000000000545,545.9999999999923,411.9999999999777,-1740.9999999999925,513.0000000000078,299.0000000000066,-173.00000000000094,1357.0000000000082,,2059.0000000000127
2021.09.30,812.999999999997,85.00000000000173,43.00000000000415,615.9999999999854,522.9999999999961,-1749.999999999985,541.0000000000136,314.9999999999977,-58.99999999999794,1428.000000000007,,2555.00000000002
2021.09.30,956.9999999999967,168.00000000000148,161.00000000000003,989.0000000000043,663.9999999999873,-1549.0000000000005,740.0000000000073,490.99999999999966,-97.00000000000264,1380.0000000000034,,3903.9999999999973
2021.09.30,1048.0000000000045,279.00000000000705,156.00000000000057,1091.0000000000082,751.9999999999811,-1435.9999999999927,926.0000000000045,638.9999999999958,-128.00000000000588,1363.0000000000032,,4690.000000000007
2021.09.30,1004.0000000000049,238.0000000000049,175.00000000000293,1099.9999999999943,748.9999999999952,-1435.9999999999927,858.0000000000032,597.999999999999,-123.00000000000644,1340.000000000008,,4503.000000000014
2021.09.30,1017.9999999999967,209.9999999999991,177.00000000000495,1281.000000000006,876.0000000000048,-1479.9999999999925,748.9999999999997,641.0000000000053,-58.99999999999794,1337.0000000000105,,4750.000000000036
2021.09.30,949.9999999999953,128.00000000000588,87.00000000000374,1050.9999999999877,801.9999999999925,-1689.9999999999916,558.9999999999984,539.0000000000015,-177.00000000000495,1326.000000000005,,3574.9999999999936
2021.09.30,878.000000000001,182.00000000000438,92.00000000000318,975.9999999999991,717.9999999999893,-1707.9999999999984,632.0000000000103,475.0000000000085,-185.99999999999727,1327.0000000000116,,3386.000000000032
2021.09.30,819.0000000000031,139.00000000000023,143.00000000000423,1033.9999999999918,704.9999999999841,-1656.9999999999973,506.0000000000064,436.00000000000705,-104.99999999999955,1293.9999999999952,,3313.9999999999945
2021.09.30,814.9999999999991,130.0000000000079,141.00000000000225,1086.999999999989,783.9999999999918,-1703.9999999999943,462.0000000000068,444.0000000000026,-136.00000000000279,1285.0000000000027,,3308.000000000005
2021.09.30,922.999999999996,270.99999999999903,143.00000000000423,1229.9999999999898,834.0000000000032,-1600.9999999999857,680.0000000000139,609.0000000000089,-104.99999999999955,1361.9999999999966,,4346.000000000026
2021.09.30,953.0000000000039,307.0000000000017,126.99999999999933,1251.9999999999811,929.9999999999784,-1506.9999999999916,724.9999999999978,664.0000000000015,-43.999999999999595,1392.0000000000155,,4798.999999999987
2021.10.01,931.9999999999995,268.0000000000016,92.00000000000318,1281.9999999999823,891.9999999999959,-1453.9999999999998,609.9999999999994,632.000000000005,-92.99999999999864,1265.000000000005,,4425.999999999993
2021.10.01,883.9999999999959,261.0000000000001,143.9999999999997,1258.9999999999861,859.9999999999852,-1390.9999999999866,531.9999999999991,578.000000000003,-65.99999999999939,1293.9999999999952,,4354.999999999978
2021.10.01,943.000000000005,309.0000000000037,135.00000000000733,1128.9999999999907,795.9999999999923,-1388.999999999996,690.9999999999972,582.9999999999984,-29.000000000001247,1329.0000000000025,,4496.999999999999
2021.10.01,931.0000000000041,291.0000000000079,134.0000000000008,1120.0000000000045,788.9999999999873,-1385.9999999999984,705.0000000000001,567.9999999999978,12.999999999996348,1351.9999999999977,,4516.999999999998
2021.10.01,929.000000000002,277.000000000005,137.00000000000932,1078.000000000003,753.9999999999907,-1419.999999999999,714.999999999999,543.0000000000064,26.000000000003798,1356.0000000000016,,4395.000000000022
2021.10.01,973.0000000000016,292.9999999999988,157.00000000000713,1082.9999999999984,746.9999999999857,-1418.9999999999925,744.0000000000114,554.000000000002,26.999999999999247,1432.0000000000111,,4591.000000000023
2021.10.01,941.000000000003,238.0000000000049,121.00000000000443,1049.0000000000066,721.99999999998,-1507.9999999999982,655.0000000000056,551.0000000000019,51.99999999999649,1492.0000000000045,,4313.000000000009
2021.10.01,941.000000000003,219.00000000000253,150.00000000000568,1159.9999999999966,820.999999999998,-1387.9999999999893,558.0000000000141,542.0000000000016,127.99999999999478,1419.999999999999,,4551.0000000000255
2021.10.01,978.9999999999966,246.99999999999721,187.00000000000384,1301.9999999999925,905.9999999999775,-1336.9999999999882,621.0000000000049,576.9999999999982,119.99999999999788,1432.9999999999955,,5034.999999999975
2021.10.01,981.999999999994,338.00000000000495,221.99999999999997,1389.9999999999864,917.999999999978,-1258.0000000000036,773.0000000000015,658.0000000000013,100.99999999999554,1411.0000000000066,,5534.9999999999645
2021.10.01,976.9999999999945,338.00000000000495,201.00000000000674,1352.9999999999802,912.9999999999825,-1241.9999999999875,764.0000000000091,652.000000000001,102.00000000000209,1370.0000000000045,,5427.999999999998
2021.10.01,968.0000000000022,343.00000000000443,258.0000000000027,1443.9999999999884,908.9999999999918,-1124.9999999999982,780.000000000003,653.9999999999964,149.99999999999457,1384.0000000000075,,5764.999999999993
2021.10.01,980.0000000000031,330.0000000000081,265.99999999999955,1472.9999999999848,924.999999999983,-1109.9999999999889,812.999999999997,680.0000000000068,142.99999999999312,1383.000000000001,,5882.999999999986
2021.10.01,990.9999999999974,339.0000000000004,248.99999999999923,1447.0000000000027,912.9999999999825,-1129.0000000000023,804.0000000000047,677.0000000000067,136.99999999999824,1371.9999999999955,,5799.999999999985
2021.10.01,1019.9999999999986,380.00000000000256,263.0000000000021,1579.999999999984,1018.999999999977,-998.9999999999943,892.0000000000039,789.0000000000015,132.99999999999423,1368.999999999998,,6445.999999999968
2021.10.01,1034.0000000000016,409.0000000000038,255.00000000000523,1590.0000000000034,1021.9999999999914,-975.9999999999991,977.0000000000057,816.0000000000025,93.99999999999409,1326.000000000005,,6547.000000000015
2021.10.01,1041.9999999999984,409.0000000000038,258.0000000000027,1582.9999999999984,1024.000000000001,-963.999999999987,987.0000000000045,816.0000000000025,87.00000000000374,1282.0000000000055,,6524.000000000034
2021.10.01,1095.999999999997,424.9999999999976,273.000000000001,1586.999999999989,1013.0000000000052,-1031.000000000004,1078.0000000000011,858.0000000000041,39.999999999995595,1354.0000000000107,,6692.999999999997
2021.10.01,1066.0000000000002,390.0000000000015,258.0000000000027,1460.000000000008,929.9999999999784,-1092.000000000004,1012.0000000000128,798.0000000000018,-60.00000000000449,1261.000000000001,,6022.999999999998
2021.10.01,1076.9999999999945,483.0000000000001,299.00000000000483,1681.999999999988,1000.0,-853.9999999999992,1166.0000000000005,897.9999999999961,-36.999999999998145,1178.9999999999968,,6892.999999999984
2021.10.01,1032.999999999995,431.99999999999903,324.00000000000205,1481.9999999999993,838.9999999999986,-798.9999999999942,1083.9999999999961,763.9999999999958,17.000000000000348,1173.0000000000018,,6348.999999999994
2021.10.01,1031.000000000004,419.00000000000273,223.00000000000654,1343.999999999994,852.0000000000039,-954.9999999999948,1061.000000000001,763.0000000000052,36.999999999998145,1244.0000000000007,,6019.000000000022
2021.10.01,1097.0000000000036,452.00000000000796,235.00000000000742,1413.9999999999873,926.9999999999925,-941.9999999999984,1114.000000000015,856.0000000000088,53.00000000000304,1350.0000000000068,,6556.000000000035
2021.10.01,970.9999999999997,318.00000000000716,124.00000000000189,1341.0000000000082,984.9999999999852,-1163.000000000003,782.000000000016,749.0000000000094,102.99999999999754,1394.0000000000064,,5604.000000000028
2021.10.01,878.000000000001,248.99999999999923,64.0000000000085,1269.0000000000055,1033.9999999999918,-1259.9999999999945,629.0000000000128,671.0000000000065,183.99999999999528,1417.0000000000016,,5135.000000000027
2021.10.01,861.0000000000007,194.0000000000053,-1.999999999990898,1186.000000000007,1060.0000000000023,-1244.999999999985,602.999999999998,676.0000000000019,221.99999999999997,1432.0000000000111,,4987.00000000005
2021.10.01,875.999999999999,160.00000000000458,-71.99999999999429,1015.9999999999911,1050.9999999999877,-1241.9999999999875,628.0000000000064,676.0000000000019,226.99999999999943,1439.9999999999968,,4760.0000000000055
2021.10.01,839.9999999999964,151.00000000000114,-109.99999999999899,885.9999999999957,945.999999999998,-1201.999999999992,565.9999999999999,602.0000000000039,293.99999999999426,1446.0000000000139,,4419.000000000012
2021.10.01,753.0000000000036,145.00000000000622,-108.99999999999244,709.0000000000032,828.9999999999793,-1340.9999999999923,489.0000000000061,487.99999999999955,241.00000000000233,1442.00000000001,,3646.000000000026
2021.10.01,687.0000000000043,131.00000000000333,-120.99999999999334,574.9999999999886,733.9999999999804,-1482.99999999999,377.0000000000051,376.0000000000048,215.99999999999397,1441.0000000000034,,2933.000000000001
2021.10.01,695.0000000000011,165.00000000000404,-134.99999999999625,596.99999999998,743.9999999999998,-1349.0000000000002,404.0000000000044,445.99999999999795,273.9999999999965,1453.9999999999998,,3294.9999999999873
2021.10.01,709.9999999999995,246.00000000000176,-86.99999999999264,679.000000000002,745.0000000000045,-1180.0000000000032,546.000000000002,466.0000000000082,271.9999999999945,1444.000000000001,,3841.000000000018
2021.10.01,651.0000000000016,245.0000000000063,-232.99999999999432,594.9999999999989,875.0,-1272.999999999991,375.9999999999986,454.9999999999983,380.00000000000256,1486.0000000000095,,3557.000000000031
2021.10.01,644.0000000000001,216.0000000000051,-270.99999999999903,477.00000000000387,877.9999999999859,-1278.9999999999857,341.99999999999784,435.0000000000023,375.9999999999986,1446.0000000000139,,3264.0000000000227
2021.10.01,527.9999999999951,60.99999999999994,-300.0000000000003,492.999999999995,881.0000000000002,-1588.999999999996,26.0000000000149,388.00000000000523,236.00000000000287,1358.999999999999,,2083.0000000000164
2021.10.01,544.0,87.00000000000374,-266.999999999995,717.9999999999893,1075.9999999999934,-1529.9999999999868,18.0000000000069,418.00000000000637,278.00000000000045,1327.0000000000116,,2669.00000000003
2021.10.01,587.9999999999997,78.00000000000028,-232.99999999999432,653.9999999999964,967.9999999999893,-1455.9999999999907,97.9999999999981,396.0000000000008,295.0000000000008,1351.9999999999977,,2739.999999999998
2021.10.01,519.0000000000028,63.00000000000195,-314.99999999999864,528.9999999999964,955.9999999999889,-1420.9999999999834,15.00000000000945,350.0000000000085,365.99999999999966,1385.9999999999984,,2448.0000000000236
2021.10.01,531.9999999999991,46.00000000000159,-323.99999999999096,554.000000000002,1027.9999999999916,-1505.0000000000007,15.00000000000945,381.0000000000002,351.0000000000013,1404.0000000000052,,2482.000000000019
2021.10.01,507.0000000000019,33.000000000005244,-306.9999999999906,564.9999999999977,1003.9999999999907,-1575.9999999999995,-11.999999999989797,355.000000000004,298.9999999999937,1385.9999999999984,,2254.000000000012
2021.10.01,517.0000000000008,33.000000000005244,-273.9999999999965,641.9999999999959,1006.0000000000002,-1630.9999999999825,-41.000000000002146,343.0000000000035,287.0000000000039,1385.9999999999984,,2268.000000000027
2021.10.01,487.0000000000041,11.00000000000545,-263.99999999999756,622.9999999999905,987.9999999999995,-1678.0000000000018,-89.99999999999008,302.99999999999727,253.99999999999866,1343.0000000000052,,1977.0000000000114
2021.10.01,458.9999999999983,-30.999999999992145,-247.99999999999267,627.9999999999859,941.0000000000025,-1747.999999999994,-153.00000000000313,262.00000000000045,195.00000000000074,1293.9999999999952,,1599.000000000001
2021.10.01,466.9999999999952,-25.999999999992696,-213.99999999999199,644.9999999999818,933.9999999999975,-1717.9999999999973,-153.00000000000313,257.000000000005,180.0000000000024,1239.0000000000123,,1611.000000000009
2021.10.01,475.0000000000032,-39.999999999995595,-228.99999999999034,590.0000000000034,908.9999999999918,-1739.999999999986,-132.99999999998312,243.0000000000092,187.9999999999993,1236.0000000000148,,1499.0000000000668
2021.10.01,534.9999999999966,6.0000000000060005,-213.99999999999199,687.9999999999882,973.9999999999895,-1676.9999999999952,-34.000000000000696,320.0000000000074,187.00000000000384,1324.000000000014,,2109.0000000000177
2021.10.01,504.00000000000443,0.0,-196.99999999999162,736.9999999999948,975.9999999999991,-1724.9999999999989,-99.99999999998899,316.0000000000025,166.99999999999494,1288.0000000000002,,1966.0000000000166
2021.10.01,519.0000000000028,13.00000000000745,-192.99999999999872,772.9999999999961,1001.9999999999811,-1740.9999999999925,-80.99999999999774,340.0000000000034,126.99999999999933,1287.000000000016,,2046.0000000000175
