date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,GBPCHF,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,CADJPY,AUDCAD,AUDNZD,empty,sum
2018.12.17,243.00000000000432,148.99999999999915,-133.99999999998968,114.99999999999488,-44.99999999998394,-68.99999999998573,-338.00000000000495,317.9999999999961,224.9999999999974,-8.000000000009777,-286.00000000000847,217.0000000000005,-284.00000000002024,-155.00000000001623,-189.00000000000716,57.00000000000705,-232.00000000000998,,-416.0000000000368
2018.12.17,248.99999999999923,149.9999999999835,-131.99999999999878,125.99999999999056,-28.999999999990145,-51.000000000001044,-323.0000000000066,319.99999999999807,224.9999999999974,0.0,-272.00000000000557,229.00000000001253,-281.0000000000059,-149.00000000002134,-177.99999999999727,66.00000000001049,-188.00000000001037,,-238.00000000004522
2018.12.17,270.99999999999903,159.99999999998238,-130.99999999999224,107.99999999998988,-7.999999999985796,-79.99999999999119,-336.00000000000296,307.0000000000017,225.99999999999287,21.99999999999136,-272.99999999998994,168.0000000000126,-265.0000000000148,-214.00000000000307,-158.00000000000125,42.0000000000087,-239.00000000001143,,-400.0000000000141
2018.12.17,285.9999999999974,158.99999999999804,-123.00000000000644,102.99999999999443,-0.9999999999843467,-103.99999999999298,-336.9999999999984,297.9999999999983,212.00000000000108,25.999999999982037,-262.00000000000665,104.00000000001519,-246.00000000000932,-233.00000000001654,-154.00000000001057,21.00000000000435,-173.00000000000094,,-424.0000000000354
2018.12.17,302.9999999999977,166.99999999998383,-121.99999999999989,126.99999999999534,-4.999999999988347,-97.9999999999981,-341.99999999999784,297.00000000000284,217.99999999999596,20.999999999986585,-262.999999999991,90.99999999999665,-253.00000000001432,-265.0000000000041,-158.00000000000125,3.0000000000085514,-134.00000000001188,,-413.0000000000392
2018.12.17,295.0000000000008,156.00000000000057,-96.00000000000719,134.00000000000034,30.0000000000189,-113.99999999999189,-334.00000000000097,281.99999999999335,192.99999999999872,-8.000000000009777,-236.99999999999832,56.000000000011596,-265.0000000000148,-245.0000000000063,-158.00000000000125,8.000000000008,-133.00000000000534,,-436.0000000000035
2018.12.17,270.0000000000036,136.00000000000279,-130.0000000000079,111.99999999999477,26.0000000000149,-99.99999999998899,-321.0000000000046,278.9999999999959,195.00000000000074,4.9999999999954525,-286.99999999999284,72.0000000000054,-253.00000000001432,-245.0000000000063,-137.00000000000045,16.0000000000049,-78.00000000000028,,-439.99999999999727
2018.12.17,248.00000000000378,129.99999999998568,-127.99999999999478,112.99999999999955,30.0000000000189,-82.99999999998863,-296.0000000000074,265.0000000000041,212.00000000000108,6.9999999999765805,-190.00000000000128,63.000000000013046,-250.0,-278.00000000000045,-124.00000000000944,28.000000000005798,-76.0000000000094,,-329.0000000000029
2018.12.17,233.00000000000543,70.99999999999883,-187.99999999998818,73.99999999999807,7.0000000000014495,-125.99999999998168,-302.0000000000023,282.99999999999994,195.00000000000074,-56.000000000011596,-204.00000000000418,62.000000000006494,-305.0000000000068,-252.0000000000078,-137.00000000000045,48.000000000003595,-87.00000000001484,,-684.0000000000032
2018.12.17,227.99999999999488,43.999999999999595,-198.99999999999363,49.99999999999716,-14.999999999987246,-161.99999999999548,-312.00000000000114,288.9999999999948,181.9999999999933,-16.000000000019554,-282.0000000000045,59.000000000009045,-274.0000000000009,-274.00000000001864,-114.00000000000432,56.0000000000005,-40.0000000000178,,-780.000000000054
2018.12.17,211.00000000000563,18.999999999991246,-229.99999999999687,37.9999999999967,-17.000000000000348,-164.99999999999292,-290.9999999999968,254.99999999999412,151.9999999999966,-62.00000000001182,-177.00000000000495,-72.99999999998974,-290.00000000002046,-307.00000000001285,-114.00000000000432,30.000000000007798,14.999999999987246,,-1006.0000000000517
2018.12.17,182.99999999999983,-50.0000000000167,-272.99999999998994,33.00000000000125,-46.999999999997044,-174.99999999999181,-287.0000000000039,248.99999999999923,132.99999999999423,-104.00000000001342,-112.000000000001,-116.99999999998934,-316.0000000000025,-391.000000000008,-125.0,23.00000000000635,48.99999999998794,,-1327.000000000025
2018.12.17,148.0000000000037,-45.000000000006146,-310.9999999999946,37.9999999999967,-68.99999999998573,-161.99999999999548,-296.0000000000074,253.0000000000032,185.00000000000182,-124.00000000002365,-113.99999999999189,-61.99999999998429,-385.0000000000193,-367.0000000000062,-145.00000000001023,18.0000000000069,75.99999999998718,,-1362.0000000000255
2018.12.17,102.00000000000209,-99.00000000000463,-313.99999999999204,-6.000000000000227,-37.99999999998249,-119.99999999998678,-248.00000000000378,232.99999999999432,197.00000000000273,-116.00000000001387,-51.000000000001044,-31.000000000003247,-349.00000000001796,-355.0000000000164,-97.99999999999898,77.00000000000485,92.00000000000318,,-1124.0000000000143
2018.12.17,17.000000000000348,-208.00000000000819,-445.0000000000065,-40.00000000000625,-45.99999999999049,-141.99999999999767,-221.99999999999997,198.99999999999363,181.9999999999933,-192.00000000000728,-36.999999999998145,-173.99999999998528,-429.00000000000205,-473.0000000000123,-76.99999999999818,70.0000000000034,75.00000000000284,,-1942.0000000000186
2018.12.17,27.999999999994696,-127.00000000001043,-398.9999999999938,-31.999999999996476,-39.999999999995595,-119.99999999998678,-194.0000000000053,132.99999999999423,214.00000000000307,-132.000000000005,18.0000000000069,-245.99999999999068,-399.0000000000009,-582.0000000000158,-78.00000000000296,35.00000000000725,56.99999999999594,,-1864.0000000000016
2018.12.17,-9.999999999998899,-314.99999999999864,-401.99999999999125,-60.000000000002274,24.000000000001798,-217.99999999998488,-119.99999999999788,110.99999999999443,104.99999999999955,-296.0000000000207,160.00000000000458,-489.99999999999045,-384.00000000001455,-572.0000000000169,-15.000000000000568,71.00000000000995,68.99999999998573,,-2342.0000000000205
2018.12.17,-117.99999999999588,-473.99999999999665,-516.0000000000053,-87.0000000000033,23.00000000001745,-203.99999999998198,-102.99999999999754,48.000000000003595,73.00000000000084,-426.00000000001614,337.0000000000095,-668.9999999999862,-448.0000000000075,-696.0000000000077,0.999999999990564,73.00000000000084,69.9999999999923,,-3115.999999999983
2018.12.17,-139.00000000000023,-451.0000000000014,-536.0000000000032,-85.99999999999852,4.000000000004,-186.99999999998164,-58.99999999999794,34.99999999999615,112.000000000001,-406.0000000000059,144.99999999999514,-597.9999999999874,-485.00000000001364,-686.0000000000089,4.9999999999954525,81.00000000000884,-4.000000000004,,-3255.000000000002
2018.12.17,-202.0000000000022,-261.0000000000001,-453.99999999999886,-82.99999999999841,31.000000000003247,31.000000000003247,-4.000000000004,-29.999999999996696,168.99999999999693,-207.9999999999984,225.99999999999287,-368.9999999999971,-412.00000000000614,-615.00000000001,9.000000000000341,87.00000000000374,-29.999999999996696,,-2115.000000000008
2018.12.17,-288.9999999999948,-263.00000000001324,-451.0000000000014,-125.0,87.00000000001484,136.00000000000279,98.99999999999353,-70.99999999999883,164.99999999999292,-156.0000000000059,316.99999999998954,-349.99999999998363,-373.0000000000189,-620.0000000000206,75.00000000000284,143.9999999999997,-26.999999999999247,,-1702.0000000000405
2018.12.17,-312.00000000000114,-309.0000000000037,-523.0000000000068,-231.99999999999932,110.00000000001009,135.00000000001845,136.99999999999824,-80.00000000000229,165.9999999999995,-137.00000000000045,408.00000000000836,-366.999999999984,-329.00000000000773,-684.000000000018,129.99999999999545,189.00000000000583,-12.000000000012001,,-1709.9999999999995
2018.12.17,-295.99999999999625,-202.00000000001327,-506.9999999999908,-286.00000000000136,137.00000000000932,260.0000000000158,129.00000000000134,-53.00000000000304,248.99999999999923,38.99999999998727,158.99999999999804,-229.99999999999687,-302.0000000000209,-631.0000000000038,215.99999999999397,214.00000000000307,-19.00000000001345,,-1123.0000000000316
2018.12.17,-287.0000000000039,-266.0000000000107,-499.000000000005,-468.0000000000035,109.00000000000354,175.99999999999838,142.99999999999312,-38.0000000000047,209.9999999999991,153.99999999999636,198.99999999999363,-299.99999999998914,-173.00000000000182,-607.0000000000019,236.99999999999477,238.0000000000049,-9.000000000014552,,-1181.0000000000514
2018.12.17,-248.00000000000378,-148.00000000001478,-438.00000000000506,-439.00000000000716,161.00000000001114,243.00000000001543,134.0000000000008,-41.000000000002146,220.99999999999343,322.9999999999791,266.999999999995,-120.99999999999334,-11.000000000024102,-539.0000000000006,335.9999999999985,220.00000000000907,-49.00000000001015,,-129.00000000005872
2018.12.17,-209.00000000000364,-148.99999999999915,-418.0000000000073,-417.0000000000016,-41.000000000002146,42.0000000000087,-90.99999999999665,-19.999999999997797,210.99999999999451,275.99999999998204,76.99999999999375,-166.99999999998383,-5.000000000023874,-534.0000000000123,176.00000000000193,84.0000000000063,-78.00000000000028,,-1263.0000000000412
2018.12.17,-165.00000000000404,-138.0000000000159,-459.0000000000094,-368.0000000000092,-36.999999999998145,80.00000000001339,-92.00000000000318,87.00000000000374,214.99999999999852,289.99999999999204,-22.0000000000109,-99.99999999998899,-97.00000000000841,-467.0000000000174,174.99999999999716,86.0000000000083,-113.00000000000753,,-1125.0000000000603
2018.12.17,-173.00000000000094,-57.00000000001815,-445.99999999999085,-406.0000000000059,28.000000000005798,238.0000000000049,17.999999999995797,48.000000000003595,295.0000000000008,413.99999999998727,35.00000000000725,2.0000000000131024,-58.9999999999975,-504.9999999999999,230.99999999999454,177.00000000000495,-87.99999999999919,,-247.99999999999437
2018.12.17,-241.99999999999778,-124.00000000001299,-489.99999999999045,-466.99999999999875,108.00000000001918,246.00000000001288,58.000000000002494,-16.0000000000049,282.99999999999994,399.0000000000009,174.00000000000747,-122.99999999998423,1.999999999981128,-611.000000000006,295.0000000000017,184.00000000000637,-97.00000000001374,,-420.9999999999768
2018.12.17,-263.99999999999756,-256.00000000001177,-547.999999999993,-546.0000000000065,185.00000000001293,168.99999999999693,141.99999999999767,-39.999999999995595,263.99999999999756,397.99999999999613,374.999999999992,-314.99999999999864,9.999999999990905,-707.0000000000132,415.9999999999968,233.00000000000543,-110.00000000001009,,-594.0000000000397
2018.12.17,-265.0000000000041,-236.00000000001398,-577.0000000000052,-618.0000000000092,175.99999999999838,180.0000000000024,173.00000000000094,-24.999999999997247,292.9999999999988,449.99999999998863,461.0000000000003,-249.99999999999466,12.000000000000455,-704.0000000000157,484.99999999999943,259.0000000000092,-92.00000000000318,,-278.00000000004434
2018.12.17,-265.0000000000041,-316.0000000000052,-577.9999999999897,-629.0000000000049,185.99999999999727,131.00000000001444,185.99999999999727,-51.000000000001044,243.99999999999977,426.9999999999925,540.0000000000072,-424.99999999998647,72.00000000000273,-774.000000000008,518.0000000000007,221.99999999999997,-72.0000000000054,,-583.9999999999932
2018.12.17,-263.99999999999756,-301.0000000000179,-578.9999999999961,-632.000000000005,213.00000000001873,130.0000000000079,187.9999999999993,-62.000000000006494,248.99999999999923,437.9999999999882,565.9999999999999,-434.000000000001,79.99999999998408,-778.000000000012,543.9999999999969,233.00000000000543,-19.00000000001345,,-428.00000000004997
2018.12.17,-251.00000000000122,-341.00000000001353,-557.0000000000075,-615.0000000000091,245.0000000000063,76.0000000000094,192.00000000000327,-53.00000000000304,197.00000000000273,378.9999999999907,641.0000000000027,-495.000000000001,75.9999999999934,-755.0000000000168,534.9999999999966,248.00000000000378,27.999999999983594,,-450.00000000005974
2018.12.17,-232.99999999999432,-300.00000000001137,-503.000000000009,-618.0000000000092,284.00000000001756,100.0000000000112,202.0000000000022,-63.00000000000195,198.99999999999363,399.99999999997726,663.999999999998,-431.0000000000036,116.99999999999022,-718.0000000000186,548.9999999999924,265.99999999999955,14.999999999987246,,-70.00000000007881
2018.12.17,-253.0000000000032,-233.00000000001654,-485.0000000000021,-658.0000000000013,256.00000000001177,196.0000000000184,188.9999999999947,-84.0000000000063,236.99999999999832,534.9999999999966,476.0000000000098,-383.0,156.99999999999648,-738.0000000000164,551.0000000000019,236.00000000000287,48.000000000003595,,46.99999999998862
2018.12.17,-209.00000000000364,-161.00000000001114,-473.99999999999665,-594.0000000000083,255.00000000000523,192.00000000001438,180.99999999999784,-51.000000000001044,261.99999999999557,470.9999999999752,499.9999999999893,-302.0000000000023,69.99999999999318,-719.000000000003,536.9999999999919,236.00000000000287,26.999999999999247,,220.9999999999389
2018.12.17,-202.9999999999976,-209.9999999999991,-485.0000000000021,-517.0000000000101,272.00000000000557,148.00000000001478,159.9999999999935,-50.0000000000056,220.99999999999343,438.99999999999295,526.0000000000042,-299.99999999998914,54.000000000002046,-703.0000000000092,500.0,232.00000000000998,18.999999999991246,,102.99999999999463
2018.12.18,-214.99999999999852,-212.99999999999653,-496.99999999999187,-576.9999999999982,269.00000000000813,156.00000000000057,180.99999999999784,-24.999999999997247,178.00000000000037,424.99999999998295,486.999999999993,-258.99999999998704,46.999999999997044,-666.000000000011,506.0000000000002,250.00000000000577,-31.000000000003247,,16.000000000002295
2018.12.18,-199.00000000000472,-158.0000000000137,-489.0000000000061,-525.9999999999962,310.0000000000103,121.99999999999989,188.9999999999947,-41.9999999999976,265.99999999999955,437.9999999999882,554.00000000001,-286.99999999999284,42.999999999977945,-715.0000000000211,513.9999999999958,257.0000000000072,-12.999999999996348,,263.9999999999546
2018.12.18,-229.00000000000142,-174.00000000000747,-524.9999999999977,-561.000000000007,304.9999999999997,184.00000000000637,195.00000000000074,-41.000000000002146,283.99999999999534,459.99999999997954,568.9999999999973,-304.9999999999997,40.99999999999682,-728.0000000000175,533.0000000000013,255.00000000000523,-35.00000000000725,,227.99999999994193
2018.12.18,-241.99999999999778,-160.00000000000458,-516.9999999999897,-561.9999999999976,320.00000000000915,226.00000000001506,231.0000000000034,-38.0000000000047,300.99999999999574,456.99999999999363,571.9999999999948,-238.99999999998923,30.000000000001137,-705.0000000000001,528.9999999999964,296.0000000000074,4.999999999988347,,504.00000000002143
2018.12.18,-268.0000000000016,-177.00000000000495,-540.9999999999915,-608.0000000000041,320.00000000000915,216.00000000001617,229.99999999999687,-51.000000000001044,293.99999999999426,456.99999999999363,600.0000000000006,-254.999999999983,34.99999999999659,-734.0000000000124,530.9999999999917,307.0000000000017,121.99999999999989,,478.0000000000019
2018.12.18,-212.99999999999653,-150.00000000000568,-503.000000000009,-671.999999999997,337.0000000000095,214.00000000000307,214.00000000000307,-58.000000000002494,286.99999999999284,582.9999999999984,595.9999999999966,-292.9999999999877,127.9999999999859,-741.0000000000139,596.9999999999942,288.00000000001046,151.9999999999966,,765.9999999999784
2018.12.18,-214.00000000000307,-185.00000000001293,-510.99999999999477,-608.0000000000041,321.0000000000157,205.00000000001074,214.99999999999852,65.99999999999939,286.99999999999284,527.9999999999916,598.0000000000097,-31.999999999987594,106.9999999999851,-484.00000000001774,578.9999999999935,419.00000000000273,197.99999999998707,,1488.9999999999666
2018.12.18,-270.99999999999903,-276.00000000000955,-601.9999999999915,-632.000000000005,232.00000000000998,174.00000000000747,214.00000000000307,114.00000000000298,273.9999999999965,411.9999999999777,601.9999999999915,66.00000000001049,-6.000000000000227,-397.0000000000029,533.9999999999918,498.00000000000955,285.00000000000193,,1220.9999999999945
2018.12.18,-258.9999999999981,-270.99999999999903,-588.9999999999951,-686.9999999999976,243.99999999999977,134.00000000001188,190.99999999999673,105.99999999999498,263.0000000000021,483.99999999998045,621.9999999999892,-37.99999999998249,72.99999999997908,-451.0000000000014,566.0000000000025,437.0000000000096,365.99999999999966,,1190.999999999992
2018.12.18,-239.0000000000003,-265.0000000000041,-557.9999999999918,-689.0000000000072,263.00000000001324,145.00000000001734,202.9999999999976,85.00000000000173,271.9999999999945,539.999999999992,628.9999999999907,-51.000000000001044,138.9999999999958,-477.0000000000163,598.9999999999895,426.9999999999996,439.99999999999596,,1462.999999999967
2018.12.18,-273.000000000001,-285.00000000000193,-539.0000000000006,-801.0000000000019,187.00000000000384,162.00000000001768,166.99999999999494,22.999999999995246,230.99999999999233,612.9999999999995,556.0000000000009,-202.9999999999976,195.99999999998374,-542.0000000000202,637.0000000000005,333.0000000000055,495.99999999998533,,957.9999999999563
2018.12.18,-271.9999999999945,-338.0000000000161,-551.9999999999969,-843.0000000000035,180.0000000000024,119.00000000000244,190.00000000000128,29.999999999996696,214.99999999999852,639.9999999999864,612.9999999999969,-180.99999999998673,315.9999999999883,-535.0000000000188,652.000000000001,336.00000000000296,510.99999999999477,,1080.9999999999554
2018.12.18,-268.0000000000016,-341.00000000001353,-554.00000000001,-868.0000000000092,175.99999999999838,116.00000000000499,185.00000000000182,36.999999999998145,208.99999999999253,618.9999999999998,594.0000000000057,-224.99999999998633,307.9999999999927,-542.0000000000202,655.0000000000011,343.00000000000443,470.9999999999992,,914.9999999999582
2018.12.18,-263.0000000000021,-285.00000000000193,-550.000000000006,-846.0000000000036,180.0000000000024,150.00000000000568,173.00000000000094,63.00000000000195,221.99999999999997,685.9999999999786,577.9999999999897,-109.00000000000354,341.99999999998454,-441.0000000000025,655.0000000000011,377.0000000000051,461.99999999998465,,1393.999999999935
2018.12.18,-234.99999999999633,-250.00000000001688,-482.999999999989,-820.999999999998,188.00000000001037,137.00000000000932,132.99999999999423,60.99999999999994,193.99999999999417,710.9999999999843,510.00000000001046,-116.99999999998934,384.9999999999909,-438.00000000000506,634.0000000000003,374.0000000000077,532.9999999999835,,1515.999999999991
2018.12.18,-229.00000000000142,-328.00000000001717,-468.00000000000176,-790.0000000000063,190.00000000000128,80.99999999999774,131.00000000000333,100.00000000000009,149.99999999999457,571.9999999999743,506.9999999999908,-131.99999999999878,351.99999999998965,-346.0000000000019,626.9999999999953,378.00000000000057,485.99999999998647,,1280.9999999999068
2018.12.18,-216.0000000000051,-284.00000000001756,-452.99999999999227,-766.0000000000053,144.0000000000108,51.000000000001044,92.00000000000318,95.99999999999609,154.99999999999403,592.9999999999893,496.00000000000756,-156.99999999998494,331.99999999999363,-392.00000000001455,589.9999999999892,324.00000000000205,527.9999999999951,,1132.9999999999623
2018.12.18,-166.99999999999494,-276.00000000000955,-445.99999999999085,-725.9999999999991,177.00000000000495,33.00000000001635,107.00000000000153,73.00000000000084,158.0000000000026,606.9999999999993,567.0000000000064,-252.99999999999213,344.99999999998465,-475.0000000000032,595.9999999999894,297.00000000000284,601.9999999999915,,1219.0000000000105
2018.12.18,-202.9999999999976,-269.00000000000813,-465.0000000000043,-787.9999999999967,205.00000000001074,55.000000000005045,112.99999999999643,36.999999999998145,164.99999999999292,623.9999999999952,523.9999999999911,-232.99999999999432,349.9999999999943,-508.00000000001955,616.9999999999902,296.0000000000074,612.9999999999969,,1132.9999999999577
2018.12.18,-260.00000000000466,-509.00000000000387,-584.0000000000067,-817.9999999999978,171.00000000001003,-69.9999999999923,117.99999999999588,44.99999999999504,90.0000000000012,447.9999999999791,539.0000000000006,-485.0000000000021,296.99999999998283,-572.0000000000169,619.9999999999903,296.0000000000074,688.9999999999841,,14.999999999921783
2018.12.18,-332.99999999999443,-626.0000000000155,-705.0000000000001,-871.0000000000093,192.99999999999872,-98.99999999998244,195.00000000000074,12.000000000000899,85.00000000000173,351.99999999997544,870.9999999999995,-587.9999999999885,202.99999999998875,-650.0000000000173,683.9999999999975,351.0000000000013,716.9999999999899,,-209.00000000005264
2018.12.18,-344.99999999999534,-602.0000000000136,-770.9999999999884,-885.0000000000051,154.0000000000097,-73.99999999999629,200.00000000000017,92.99999999999864,151.9999999999966,381.0000000000002,748.9999999999997,-329.99999999998585,104.99999999998977,-624.0000000000023,658.9999999999918,482.00000000000466,730.9999999999927,,74.99999999999716
2018.12.18,-377.0000000000051,-507.000000000013,-757.999999999992,-1036.0000000000014,253.99999999999866,33.00000000001635,241.00000000000233,-21.00000000000435,224.000000000002,586.9999999999891,811.9999999999905,-400.00000000000034,141.9999999999959,-851.0000000000017,762.0000000000005,408.00000000000836,776.9999999999833,,289.99999999996845
2018.12.18,-402.00000000000233,-587.0000000000042,-819.9999999999985,-1049.9999999999973,199.00000000001583,-24.000000000001798,249.99999999999466,-17.000000000000348,234.99999999999633,589.999999999975,885.0000000000025,-365.99999999999966,232.99999999998988,-739.0000000000008,783.9999999999918,437.0000000000096,750.9999999999906,,358.99999999996106
2018.12.18,-371.99999999999454,-550.000000000006,-886.9999999999934,-978.0000000000086,158.0000000000137,-9.999999999998899,231.99999999999886,44.99999999999504,241.00000000000233,591.9999999999845,741.9999999999982,-377.9999999999894,112.99999999998533,-740.0000000000073,762.0000000000005,443.0000000000045,702.9999999999869,,115.99999999997146
2018.12.18,-383.0,-531.9999999999991,-882.9999999999893,-1010.0000000000051,213.00000000001873,23.00000000001745,261.0000000000001,19.999999999997797,324.9999999999975,650.999999999982,865.999999999989,-347.9999999999928,130.99999999998602,-852.0000000000083,805.9999999999974,448.9999999999994,710.999999999995,,447.99999999998516
2018.12.18,-480.99999999999807,-907.9999999999977,-1022.9999999999961,-1073.9999999999982,174.00000000000747,-190.99999999998562,268.0000000000016,9.999999999998899,165.9999999999995,319.9999999999932,919.0000000000032,-729.0000000000018,55.999999999983174,-917.0000000000123,813.0000000000024,456.00000000000085,714.999999999999,,-1426.0
2018.12.18,-470.00000000000375,-1056.0000000000125,-1012.9999999999973,-1088.9999999999986,113.00000000000753,-374.999999999992,273.9999999999965,-19.999999999997797,49.99999999999449,164.99999999999204,1351.9999999999977,-978.9999999999966,115.99999999998545,-961.0000000000118,814.9999999999977,390.0000000000015,726.9999999999887,,-1961.0000000000487
2018.12.18,-409.99999999999926,-1018.0000000000077,-963.0000000000027,-1073.0000000000075,150.00000000000568,-404.9999999999887,261.99999999999557,2.000000000002,41.000000000002146,191.99999999997885,1349.0000000000002,-984.9999999999915,141.9999999999959,-937.00000000001,816.0000000000025,400.00000000000034,679.9999999999917,,-1757.0000000000323
2018.12.18,-365.0000000000042,-936.0000000000035,-870.9999999999995,-992.0000000000044,124.00000000001299,-367.99999999999056,203.99999999999307,51.000000000001044,24.000000000001798,155.9999999999775,1262.9999999999918,-873.999999999997,127.9999999999859,-811.0000000000061,719.9999999999989,402.00000000000233,707.9999999999975,,-1437.000000000042
2018.12.18,-390.99999999999693,-931.0000000000151,-819.9999999999985,-999.0000000000094,190.00000000000128,-370.999999999988,239.0000000000003,14.000000000002899,-33.000000000005244,182.99999999999272,1333.0000000000064,-916.99999999999,172.9999999999876,-748.0000000000153,766.9999999999959,443.99999999999994,736.0000000000033,,-1131.0000000000286
2018.12.18,-485.99999999999756,-878.000000000001,-865.999999999989,-986.0000000000042,222.00000000001108,-283.99999999999534,261.99999999999557,-70.99999999999883,34.99999999999615,195.99999999999795,1347.9999999999936,-888.9999999999842,109.99999999998522,-861.0000000000007,792.0000000000016,459.0000000000094,712.0000000000015,,-1184.999999999979
2018.12.18,-446.00000000000193,-746.0000000000023,-804.0000000000047,-921.0000000000065,294.0000000000165,-119.99999999998678,297.9999999999983,-72.0000000000054,100.00000000000009,288.99999999998727,1184.0000000000073,-753.9999999999881,123.99999999999523,-850.0000000000174,765.0000000000006,402.00000000000233,716.9999999999899,,-540.000000000016
2018.12.18,-310.9999999999946,-602.0000000000136,-743.0000000000048,-823.0000000000075,335.00000000001864,-102.00000000000209,275.99999999999847,-19.00000000000235,171.99999999999437,360.99999999999,1012.9999999999973,-666.9999999999953,70.99999999999795,-860.0000000000163,736.9999999999948,442.00000000000904,507.9999999999973,,-212.00000000003882
2018.12.18,-295.0000000000008,-626.0000000000155,-736.0000000000033,-838.0000000000081,317.0000000000117,-169.99999999998127,256.0000000000007,126.99999999999933,141.99999999999767,316.99999999997885,1065.999999999989,-383.0,75.9999999999934,-604.0000000000045,762.999999999991,603.0000000000091,516.9999999999897,,531.9999999999472
2018.12.18,-297.9999999999983,-684.000000000018,-747.0000000000088,-837.0000000000033,381.0000000000091,-218.99999999999142,286.99999999999284,-78.99999999999574,92.00000000000318,233.99999999998045,1150.0000000000066,-639.9999999999961,73.99999999998386,-1020.0000000000209,762.0000000000005,442.00000000000904,575.9999999999987,,-526.0000000000481
2018.12.18,-243.99999999999977,-406.00000000001745,-689.0000000000063,-884.0000000000003,588.0000000000107,-31.999999999987594,381.99999999999346,-90.0000000000012,229.99999999999687,467.9999999999893,1187.999999999989,-682.9999999999892,99.99999999999432,-1021.0000000000052,866.9999999999902,446.00000000000193,682.9999999999892,,902.9999999999477
