date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.11.12,245.0000000000063,-895.0000000000014,-190.00000000000128,-42.999999999992156,-84.99999999997954,-0.999999999995449,204.99999999999963,-602.999999999998,96.99999999999153,358.99999999999466,-204.00000000000418,-13.999999999991797,424.9999999999976,-1009.0000000000146,-1258.0000000000036,-1507.9999999999982,-234.99999999999943,-331.0000000000146,-3.0000000000001137,180.99999999999739,35.999999999991594,246.99999999999721,161.99999999999548,,-4422.000000000023
2019.11.12,243.99999999999977,-862.0000000000072,-153.00000000000313,-36.99999999999193,-123.99999999999079,-2.999999999997449,198.99999999999363,-568.000000000013,127.99999999999478,352.00000000000387,-243.99999999999977,-20.999999999993246,428.00000000000614,-961.0000000000127,-1259.9999999999945,-1452.9999999999932,-189.99999999999773,-328.00000000001717,24.00000000000091,171.99999999999704,64.99999999999284,261.99999999999557,148.00000000001478,,-4182.000000000013
2019.11.12,261.0000000000001,-811.0000000000061,-113.00000000000753,-27.999999999991587,-117.99999999999588,-12.999999999996348,214.99999999999852,-499.000000000005,188.9999999999947,364.0000000000043,-236.00000000000287,-12.999999999996348,424.9999999999976,-899.0000000000009,-1180.0000000000032,-1346.999999999987,-136.0000000000099,-266.0000000000107,28.999999999996362,183.9999999999975,64.99999999999284,279.99999999999136,158.0000000000137,,-3489.000000000027
2019.11.12,253.99999999999866,-747.9999999999931,-93.00000000000975,-9.000000000000341,-150.99999999999002,34.000000000000696,239.0000000000003,-449.9999999999948,201.00000000000674,331.99999999999363,-248.00000000000378,16.0000000000049,399.0000000000049,-807.0000000000164,-1150.0000000000066,-1390.0000000000023,-91.00000000000819,-275.000000000003,61.99999999999761,196.99999999998852,34.000000000000696,333.9999999999899,276.00000000000955,,-3034.000000000032
2019.11.12,246.00000000000176,-574.0000000000078,-51.000000000001044,-0.999999999990564,-235.99999999999176,133.00000000000534,162.99999999999093,-290.00000000001245,234.00000000000088,319.0000000000026,-293.0000000000099,-56.99999999999594,316.0000000000052,-606.9999999999993,-1031.000000000004,-1414.000000000004,-38.000000000010914,-319.0000000000026,121.99999999999989,109.99999999999943,-39.00000000000014,286.99999999999284,304.9999999999997,,-2715.0000000000323
2019.11.12,265.0000000000041,-497.99999999999847,-58.000000000002494,6.000000000000227,-285.99999999998624,126.99999999999933,209.9999999999991,-185.99999999999727,249.00000000001032,332.9999999999984,-333.0000000000055,-19.999999999997797,260.00000000000466,-509.9999999999909,-992.9999999999994,-1282.0000000000055,-38.000000000010914,-384.00000000000654,159.9999999999966,155.9999999999917,1.999999999990898,381.99999999999346,374.0000000000077,,-2064.000000000004
2019.11.12,282.0000000000045,-557.9999999999918,-147.00000000000824,19.000000000005457,-264.9999999999819,104.99999999999955,208.99999999999253,-208.00000000000819,180.0000000000024,340.0000000000034,-337.0000000000095,-32.999999999994145,250.00000000000577,-540.9999999999968,-1022.9999999999961,-1276.9999999999948,-120.00000000000455,-477.0000000000163,153.99999999999636,146.99999999999136,17.999999999995797,365.99999999999966,336.00000000000296,,-2580.0000000000027
2019.11.12,253.0000000000032,-646.9999999999976,-140.99999999999113,69.00000000000261,-276.9999999999939,133.00000000000534,170.99999999999892,-347.0000000000084,150.00000000000568,253.0000000000001,-322.00000000000006,-51.99999999999649,300.0000000000003,-592.000000000013,-1167.0000000000068,-1502.9999999999877,-58.000000000006935,-481.0000000000203,197.00000000000273,73.99999999999807,-14.999999999998348,323.99999999999096,317.9999999999961,,-3360.000000000016
2019.11.12,190.99999999999673,-570.0000000000039,-70.99999999999883,66.0000000000025,-269.9999999999925,160.00000000000458,156.99999999999602,-348.00000000001495,153.00000000000313,195.0000000000074,-276.00000000000955,-26.999999999999247,297.9999999999983,-516.9999999999959,-1065.999999999989,-1472.999999999991,12.999999999991019,-382.0000000000157,191.0000000000025,61.99999999999761,-51.000000000001044,301.9999999999912,337.99999999999386,,-2925.0000000000264
2019.11.12,190.99999999999673,-601.000000000007,-49.99999999999449,58.9999999999975,-254.999999999983,185.99999999999727,127.99999999999478,-378.00000000001165,174.99999999999181,197.00000000000273,-262.00000000000665,-53.999999999998494,336.9999999999984,-560.0000000000023,-1078.0000000000011,-1590.9999999999868,28.999999999996362,-336.00000000000296,177.99999999999727,35.99999999998715,-94.00000000000519,252.99999999999213,331.999999999999,,-3158.000000000048
2019.11.12,126.0000000000039,-537.9999999999941,-32.0000000000098,33.00000000000125,-270.99999999999903,177.00000000000495,139.99999999999568,-408.00000000000836,119.00000000000244,155.00000000000114,-219.00000000000253,-1.999999999990898,307.99999999999716,-524.0000000000009,-1028.9999999999911,-1479.9999999999925,19.99999999999602,-332.00000000002115,170.0000000000017,61.99999999999761,-73.00000000000084,279.99999999999136,331.999999999999,,-2986.000000000019
2019.11.12,123.00000000000644,-618.0000000000074,8.000000000008,8.000000000009777,-270.99999999999903,151.00000000000114,165.9999999999995,-490.0000000000126,154.99999999999403,177.0000000000067,-216.0000000000051,27.00000000001035,390.0000000000015,-640.9999999999911,-1130.9999999999932,-1522.9999999999854,37.9999999999967,-280.0000000000136,150.00000000000568,106.99999999999932,-38.0000000000047,312.9999999999966,337.0000000000095,,-3057.999999999967
2019.11.12,112.99999999999643,-598.0000000000097,38.99999999998904,26.00000000001046,-217.99999999998488,121.99999999999989,203.99999999999307,-480.99999999999807,178.99999999999582,149.0000000000009,-178.00000000000037,70.0000000000034,401.00000000000693,-597.0000000000084,-1035.0000000000082,-1414.9999999999884,90.99999999999397,-181.00000000000892,129.99999999999545,137.99999999999102,-36.999999999998145,328.9999999999904,353.0000000000033,,-2396.000000000035
2019.11.12,184.00000000000637,-612.9999999999969,-11.999999999989797,67.00000000000728,-204.99999999998852,73.00000000000084,220.99999999999343,-405.0000000000109,205.00000000001074,185.00000000000227,-226.00000000000398,43.999999999999595,370.9999999999991,-562.0000000000118,-1038.99999999999,-1302.9999999999875,79.9999999999983,-230.00000000001907,153.0000000000058,129.99999999999545,18.999999999991246,344.99999999999534,306.00000000000625,,-2211.9999999999864
2019.11.12,172.00000000000549,-635.0000000000077,26.999999999999247,81.00000000000307,-160.99999999998892,107.00000000000153,172.99999999998983,-445.0000000000065,229.99999999999687,156.99999999999648,-190.00000000000128,2.000000000002,418.0000000000073,-567.0000000000073,-1014.9999999999882,-1431.9999999999889,138.9999999999958,-131.00000000001444,135.99999999999568,67.99999999999784,-55.000000000005045,251.99999999999667,276.9999999999939,,-2392.0000000000264
2019.11.12,223.00000000000654,-645.999999999991,-17.000000000000348,100.00000000000853,4.000000000004,74.00000000000739,181.9999999999933,-387.000000000004,243.99999999999977,194.00000000000261,-136.00000000000279,-22.999999999995246,390.0000000000015,-552.9999999999973,-818.9999999999919,-1350.9999999999911,109.99999999999943,-8.000000000008,49.99999999999716,67.99999999999784,-123.00000000000644,159.9999999999935,243.99999999999977,,-2019.9999999999766
2019.11.12,229.00000000000142,-740.9999999999917,-8.999999999992347,146.0000000000008,-4.999999999988347,96.00000000000719,146.99999999999713,-475.0000000000032,256.99999999999613,149.0000000000009,-147.00000000000824,-59.99999999999339,462.0000000000068,-598.0000000000132,-954.9999999999948,-1554.9999999999952,170.99999999999227,-8.000000000008,88.99999999999864,-1.0000000000047748,-150.00000000000568,119.99999999999788,222.00000000001108,,-2615.9999999999886
2019.11.12,236.00000000000287,-703.9999999999935,43.999999999999595,72.00000000000273,-30.999999999981043,161.00000000000003,133.99999999998968,-431.0000000000036,316.0000000000052,236.99999999999477,-165.00000000000404,-80.99999999999774,477.0000000000052,-655.0000000000011,-936.0000000000035,-1678.9999999999861,146.0000000000008,31.999999999987594,46.00000000000648,31.999999999996476,-217.0000000000005,117.99999999999588,297.9999999999983,,-2549.999999999986
2019.11.12,217.99999999999596,-672.9999999999902,73.99999999999629,61.99999999999761,-29.999999999996696,182.00000000000438,142.99999999999312,-422.00000000001125,327.99999999999494,227.00000000000387,-150.00000000000568,-56.0000000000005,477.0000000000052,-632.000000000005,-892.9999999999883,-1688.999999999985,167.99999999999216,71.99999999998319,40.00000000000625,46.999999999997044,-245.0000000000063,128.99999999999022,344.00000000001097,,-2279.000000000018
2019.11.12,289.0000000000059,-652.9999999999925,62.99999999999084,88.99999999999864,-51.000000000001044,123.00000000000644,149.99999999999457,-312.00000000000114,395.000000000012,278.0000000000058,-215.00000000000963,-95.00000000000064,457.0000000000074,-575.000000000017,-896.9999999999923,-1492.0000000000045,186.9999999999976,32.999999999994145,73.99999999999807,38.99999999998727,-150.00000000000568,156.99999999999602,263.99999999999756,,-1842.000000000032
2019.11.12,351.99999999999676,-706.999999999991,58.000000000002494,84.00000000000318,-57.99999999998029,158.99999999999804,129.9999999999968,-287.000000000015,456.9999999999963,353.9999999999992,-268.0000000000016,-152.99999999999204,491.0000000000081,-643.0000000000007,-978.9999999999966,-1678.0000000000018,173.99999999999238,18.999999999991246,73.99999999999807,20.999999999986585,-192.99999999999872,131.99999999999878,287.9999999999994,,-2173.0000000000105
2019.11.12,407.0000000000018,-807.0000000000022,22.999999999995246,132.000000000005,-22.999999999995246,95.00000000000064,186.99999999999272,-312.00000000000114,485.0000000000021,364.9999999999949,-289.0000000000059,-135.99999999999167,528.0000000000063,-688.0000000000166,-1062.0000000000073,-1642.9999999999945,190.9999999999883,14.999999999987246,87.0000000000033,51.9999999999925,-134.0000000000008,178.99999999999582,279.00000000000705,,-2069.0000000000427
2019.11.12,392.9999999999989,-953.0000000000039,32.999999999994145,149.0000000000009,-21.999999999988695,75.00000000000284,200.99999999999562,-470.9999999999992,479.99999999999153,331.00000000000307,-278.00000000000045,-108.99999999999244,635.0000000000077,-825.000000000017,-1253.9999999999995,-1800.0000000000016,217.9999999999893,26.999999999999247,100.99999999999909,55.999999999997385,-109.00000000000354,201.99999999999108,278.00000000000045,,-2642.000000000036
2019.11.12,385.99999999999744,-836.9999999999989,79.00000000000685,142.00000000001012,-40.99999999997994,101.00000000000664,175.99999999999838,-365.0000000000153,517.9999999999962,328.00000000000296,-282.99999999999994,-129.9999999999968,592.0000000000036,-706.9999999999936,-1126.999999999989,-1702.999999999988,262.00000000000045,69.9999999999923,108.00000000000409,33.999999999991815,-130.0000000000079,181.9999999999933,280.0000000000136,,-2064.9999999999513
2019.11.12,429.0000000000016,-841.0000000000028,103.00000000000864,164.00000000000148,-30.999999999981043,138.00000000000477,128.99999999999022,-313.00000000000773,590.0000000000016,361.0000000000042,-311.00000000000574,-209.9999999999991,613.000000000008,-683.9999999999975,-1119.9999999999877,-1811.9999999999914,310.99999999999284,113.99999999999189,118.00000000000921,-35.0000000000108,-185.00000000000182,111.99999999998988,249.99999999999466,,-2109.9999999999873
2019.11.12,397.99999999999835,-791.9999999999927,119.00000000000244,129.0000000000049,11.00000000000545,135.00000000000733,127.99999999999478,-304.9999999999997,571.9999999999948,355.99999999999454,-265.0000000000041,-191.99999999999218,594.0000000000057,-674.0000000000066,-1001.9999999999918,-1727.9999999999961,290.9999999999968,177.99999999998929,66.0000000000025,-16.000000000005343,-207.00000000000162,82.99999999999974,242.00000000000887,,-1878.9999999999852
2019.11.12,443.0000000000045,-824.0000000000025,93.00000000000975,240.99999999999966,-28.999999999990145,121.00000000000443,122.99999999999534,-276.9999999999939,595.9999999999966,293.00000000000637,-320.00000000000915,-223.99999999999088,594.0000000000057,-563.999999999993,-1093.999999999995,-1739.0000000000016,385.9999999999957,99.99999999998899,176.00000000000193,-91.00000000000819,-163.00000000000205,103.99999999999298,211.00000000000563,,-1843.9999999999784
2019.11.12,465.9999999999998,-845.9999999999912,69.9999999999923,271.0000000000008,-11.999999999989797,113.00000000000753,143.9999999999997,-273.9999999999965,597.0000000000031,290.00000000000625,-328.0000000000061,-218.99999999999142,590.0000000000016,-551.9999999999925,-1100.9999999999964,-1747.999999999994,393.99999999999125,86.99999999999264,186.9999999999976,-90.00000000000341,-165.9999999999995,117.00000000000044,236.00000000001398,,-1773.9999999999536
2019.11.12,434.9999999999965,-818.9999999999919,102.00000000000209,227.00000000000387,-87.99999999999919,143.00000000000423,112.99999999999643,-286.00000000000847,595.0000000000122,295.0000000000017,-347.0000000000084,-229.99999999999687,599.0000000000051,-580.0000000000125,-1166.0000000000005,-1790.999999999987,379.99999999999545,44.99999999998394,201.00000000000762,-94.0000000000083,-152.00000000000767,126.99999999999933,226.99999999999943,,-2064.0000000000123
2019.11.12,431.99999999999903,-784.0000000000069,78.00000000000028,246.00000000000932,-116.99999999998934,126.99999999999933,120.99999999999334,-256.99999999999613,570.0000000000039,275.99999999999625,-361.0000000000002,-219.99999999999798,558.000000000003,-515.9999999999911,-1157.000000000008,-1692.9999999999889,375.0,-14.000000000002899,236.0000000000042,-96.00000000000364,-112.000000000001,155.99999999998948,221.00000000000452,,-1930.9999999999832
2019.11.12,434.9999999999965,-744.9999999999957,93.00000000000975,261.0000000000099,-133.99999999998968,134.0000000000008,145.9999999999906,-215.99999999999397,585.9999999999976,260.9999999999957,-372.0000000000057,-195.9999999999962,545.0000000000066,-454.00000000000773,-1124.9999999999982,-1658.0000000000039,408.00000000000125,-14.000000000002899,257.000000000005,-80.0000000000125,-109.99999999999899,201.99999999999108,306.00000000000625,,-1469.9999999999945
2019.11.12,407.0000000000018,-716.0000000000056,96.99999999999153,240.99999999999966,-56.99999999999594,153.00000000000313,122.99999999999534,-232.00000000000998,553.0000000000035,259.00000000000034,-315.0000000000097,-200.00000000000017,536.0000000000032,-433.9999999999975,-967.0000000000067,-1614.0000000000043,382.99999999999557,81.9999999999821,195.99999999999795,-71.00000000001216,-179.00000000000693,161.00000000000003,312.00000000000114,,-1282.000000000074
2019.11.13,438.00000000000506,-784.9999999999912,90.99999999999665,262.00000000000045,-78.00000000000028,148.0000000000037,162.99999999999093,-242.00000000000887,578.9999999999961,203.99999999999352,-362.00000000000676,-159.9999999999935,604.0000000000045,-503.9999999999907,-1065.999999999989,-1663.9999999999989,393.0000000000007,51.99999999998539,240.0000000000091,-57.00000000000216,-170.99999999999892,204.99999999999963,404.0000000000044,,-1305.99999999999
2019.11.13,429.99999999999704,-753.0000000000036,78.00000000000028,264.00000000001,-82.99999999998863,160.00000000000458,154.99999999999403,-219.00000000001364,551.9999999999969,206.00000000000307,-350.00000000000585,-154.99999999999403,558.9999999999984,-453.00000000000296,-1044.0000000000005,-1705.9999999999852,384.9999999999909,36.999999999998145,240.99999999999966,-64.00000000000716,-185.00000000000182,183.99999999999528,341.99999999999784,,-1419.0000000000173
2019.11.13,429.0000000000016,-750.0000000000063,60.99999999999994,257.000000000005,-105.99999999998388,133.00000000000534,170.99999999999892,-215.00000000000963,556.0000000000009,254.99999999999545,-361.0000000000002,-165.9999999999995,523.0000000000068,-467.9999999999893,-1089.0000000000066,-1663.9999999999989,368.9999999999998,-24.000000000001798,236.0000000000042,-46.00000000000648,-128.00000000000588,211.99999999998997,321.0000000000157,,-1493.9999999999843
2019.11.13,431.99999999999903,-771.9999999999949,65.00000000000395,234.99999999999943,-115.99999999998278,134.0000000000008,198.99999999999363,-236.99999999999832,556.0000000000009,286.00000000000136,-362.00000000000676,-135.99999999999167,541.9999999999981,-520.0000000000102,-1131.9999999999998,-1685.9999999999875,346.9999999999942,-30.0000000000189,222.99999999999898,0.0,-123.00000000000644,258.9999999999981,367.0000000000062,,-1469.0000000000025
2019.11.13,428.00000000000614,-781.9999999999939,90.99999999999665,278.0000000000058,-158.99999999999804,180.99999999999784,198.99999999999363,-253.00000000001432,570.0000000000039,236.99999999999477,-387.000000000004,-135.99999999999167,565.0000000000044,-469.99999999999886,-1195.999999999997,-1817.000000000002,423.9999999999924,-43.999999999999595,284.9999999999966,-34.000000000006025,-165.00000000000404,283.99999999999534,448.000000000004,,-1453.0000000000182
2019.11.13,470.9999999999992,-767.0000000000066,95.00000000000064,313.0000000000024,-167.9999999999904,221.99999999999997,185.99999999999727,-185.00000000001293,622.0000000000115,253.0000000000001,-421.0000000000047,-180.99999999999784,558.9999999999984,-417.0000000000016,-1194.0000000000061,-1866.9999999999964,467.9999999999893,-52.000000000007596,316.0000000000025,-79.00000000000773,-208.00000000000819,266.999999999995,493.99999999999443,,-1273.0000000000496
2019.11.13,478.0000000000006,-809.9999999999997,56.99999999999594,305.9999999999974,-119.99999999998678,48.99999999999905,955.9999999999902,-224.000000000002,598.0000000000097,266.00000000000534,-400.00000000000034,585.0000000000022,560.0000000000049,-468.9999999999941,-1190.0000000000023,-1523.999999999992,417.99999999999216,-42.0000000000087,278.99999999999636,779.9999999999869,-9.999999999998899,1261.9999999999964,1509.0000000000048,,3313.9999999999973
2019.11.13,511.0000000000059,-768.9999999999975,79.99999999999119,275.0000000000057,-179.99999999998016,153.00000000000313,786.9999999999933,-131.99999999999878,656.0000000000122,337.99999999999386,-464.00000000000887,393.00000000001,550.000000000006,-461.9999999999891,-1208.9999999999934,-1734.9999999999977,409.9999999999966,-81.00000000001995,296.0000000000065,615.9999999999997,-101.00000000000664,1076.9999999999945,1394.0000000000064,,2403.0000000000327
2019.11.13,490.00000000000153,-754.9999999999945,96.00000000000719,243.99999999999977,-211.99999999998997,192.99999999999872,837.9999999999943,-154.0000000000097,649.0000000000107,340.0000000000034,-460.00000000000483,460.00000000000483,556.0000000000009,-489.0000000000043,-1241.9999999999875,-1834.0000000000023,393.0000000000007,-92.00000000000318,292.0000000000016,690.9999999999883,-133.00000000000534,1166.0000000000005,1539.0000000000014,,2576.0000000000127
2019.11.13,521.0000000000048,-781.0000000000094,32.0000000000098,195.0000000000074,-191.99999999999218,141.99999999999767,910.9999999999951,-141.00000000001333,622.9999999999958,426.00000000000193,-472.00000000000574,514.0000000000033,521.0000000000048,-579.0000000000077,-1245.9999999999916,-1729.999999999987,269.999999999996,-155.00000000001623,242.00000000000443,801.9999999999925,-79.00000000000685,1252.999999999993,1584.0000000000077,,2660.999999999984
2019.11.13,507.0000000000019,-736.0000000000033,60.99999999999994,185.00000000000227,-226.99999999999943,184.00000000000637,748.9999999999997,-104.00000000001519,635.9999999999922,421.99999999999704,-482.00000000000466,360.0000000000048,512.0000000000014,-542.0000000000016,-1227.0000000000002,-1781.9999999999948,289.99999999999204,-156.00000000000057,257.000000000005,631.9999999999908,-114.00000000000298,1054.9999999999948,1371.9999999999955,,1851.999999999961
2019.11.13,531.9999999999991,-731.9999999999993,62.000000000006494,188.0000000000024,-208.99999999999253,174.00000000000747,737.9999999999942,-76.0000000000094,656.9999999999965,445.0000000000074,-489.0000000000061,334.00000000000097,511.0000000000059,-534.9999999999966,-1202.9999999999984,-1749.0000000000005,292.99999999999216,-132.00000000002098,246.9999999999999,616.9999999999902,-111.00000000000554,1030.999999999993,1340.000000000008,,1932.999999999974
2019.11.13,568.9999999999973,-757.999999999992,49.99999999999449,192.00000000000728,-204.99999999998852,136.99999999999824,783.0000000000003,-58.000000000002494,690.9999999999972,480.99999999999454,-516.0000000000053,353.0000000000033,517.0000000000008,-557.0000000000164,-1234.0000000000018,-1686.999999999994,284.9999999999966,-145.00000000001734,248.99999999999523,663.9999999999873,-65.99999999999939,1086.9999999999936,1350.0000000000068,,2181.9999999999554
2019.11.13,614.9999999999989,-756.0000000000011,39.999999999995595,170.0000000000017,-207.99999999998596,117.00000000000044,827.0,14.999999999987246,731.9999999999993,555.9999999999974,-552.0000000000081,368.00000000000165,509.00000000000387,-584.0000000000032,-1231.9999999999886,-1634.9999999999864,247.99999999999045,-164.00000000000858,233.0000000000041,726.9999999999897,-39.00000000000014,1149.0,1400.0000000000011,,2535.999999999989
2019.11.13,639.9999999999961,-739.0000000000008,28.999999999990145,165.00000000000625,-205.99999999999508,97.00000000000264,841.9999999999983,58.99999999998684,747.9999999999931,585.9999999999985,-570.0000000000039,370.00000000000364,492.0000000000035,-574.0000000000123,-1210.0,-1551.9999999999977,232.99999999998988,-172.0000000000166,228.9999999999992,746.9999999999999,-12.000000000000899,1166.0000000000005,1390.0000000000023,,2757.999999999943
2019.11.13,629.9999999999973,-760.9999999999894,35.00000000000725,141.00000000000534,-211.99999999998997,111.00000000000554,835.9999999999923,22.999999999995246,744.9999999999957,606.9999999999993,-572.0000000000058,365.99999999999966,506.0000000000064,-628.0000000000143,-1245.9999999999916,-1627.0000000000007,211.9999999999891,-174.00000000000747,213.99999999999864,756.0000000000002,-26.000000000003798,1161.9999999999964,1410.0000000000002,,2507.9999999999845
2019.11.13,648.9999999999995,-716.9999999999899,55.000000000005045,167.0000000000016,-211.99999999998997,94.00000000000519,845.9999999999912,89.99999999999008,781.9999999999939,596.0000000000036,-582.0000000000048,365.0000000000042,491.0000000000081,-544.0000000000111,-1184.0000000000073,-1507.9999999999982,262.999999999991,-153.00000000000313,234.00000000000887,746.9999999999999,-7.0000000000014495,1173.9999999999973,1395.9999999999973,,3041.999999999992
2019.11.13,614.0000000000034,-831.9999999999883,51.000000000001044,163.0000000000109,-218.99999999999142,85.99999999999719,864.9999999999935,-51.000000000001044,751.0000000000127,564.0000000000072,-568.0000000000018,407.0000000000018,575.0000000000033,-669.0000000000111,-1351.9999999999977,-1641.0000000000036,256.9999999999908,-151.00000000001222,234.99999999999943,771.9999999999914,9.999999999998899,1208.9999999999934,1419.999999999999,,2495.9999999999973
2019.11.13,575.9999999999987,-766.0,86.0000000000083,174.99999999999716,-202.9999999999976,112.000000000001,870.9999999999995,-53.00000000001415,733.0000000000059,510.0000000000051,-520.0000000000093,438.00000000000506,550.000000000006,-588.9999999999986,-1238.0000000000057,-1631.0000000000048,305.9999999999974,-102.00000000000209,233.0000000000041,769.999999999996,-34.000000000000696,1202.9999999999984,1465.0000000000052,,2891.9999999999955
2019.11.13,560.0000000000049,-808.0000000000088,117.99999999999588,166.00000000001103,-235.99999999999176,96.00000000000719,909.9999999999997,-117.00000000001154,747.9999999999931,498.9999999999952,-525.0000000000088,486.00000000000864,601.000000000007,-645.0000000000102,-1337.9999999999948,-1651.0000000000025,331.99999999999363,-95.00000000000064,246.9999999999999,817.9999999999978,9.999999999998899,1273.9999999999973,1500.9999999999968,,2950.999999999978
2019.11.13,529.9999999999972,-609.9999999999994,174.00000000000747,93.00000000000352,-327.99999999999494,141.99999999999767,859.9999999999941,43.999999999999595,768.0000000000131,537.0000000000061,-561.0000000000003,457.0000000000074,517.0000000000008,-525.0000000000057,-1195.999999999997,-1488.0000000000005,311.9999999999976,-115.00000000002063,246.9999999999999,812.9999999999882,9.999999999998899,1271.0,1499.000000000006,,3450.9999999999986
2019.11.13,607.9999999999974,-638.0000000000052,97.9999999999981,108.00000000000409,-332.9999999999833,141.00000000000225,829.9999999999974,112.000000000001,777.0000000000055,612.9999999999995,-616.0000000000055,376.00000000000966,475.99999999999864,-537.0000000000061,-1239.9999999999966,-1526.0000000000052,244.99999999999034,-228.00000000000597,263.9999999999958,767.9999999999865,17.999999999995797,1230.9999999999932,1439.9999999999968,,2986.999999999964
2019.11.13,694.0000000000057,-635.9999999999922,39.999999999995595,262.00000000000045,-384.9999999999909,197.00000000000273,828.9999999999909,270.99999999999903,818.0000000000076,549.0000000000066,-716.0000000000056,322.00000000000006,462.0000000000068,-289.0000000000157,-1266.999999999996,-1615.9999999999952,349.9999999999943,-359.0000000000204,411.00000000000136,668.9999999999969,-21.00000000000435,1264.9999999999939,1527.9999999999961,,3377.9999999999777
2019.11.13,731.9999999999993,-798.0000000000098,35.00000000000725,334.0000000000032,-410.99999999998363,282.99999999999994,776.9999999999943,122.99999999998423,849.9999999999952,516.9999999999959,-756.0000000000011,247.00000000000833,533.0000000000057,-420.99999999999227,-1536.9999999999884,-2130.999999999994,421.99999999999704,-400.00000000000034,481.9999999999993,569.9999999999932,-117.00000000000044,1215.9999999999948,1581.0000000000102,,2131.000000000018
2019.11.13,726.0000000000044,-764.9999999999934,19.999999999997797,313.0000000000024,-383.99999999998437,258.9999999999981,732.9999999999948,141.99999999999767,829.9999999999974,537.0000000000061,-737.0000000000099,165.9999999999995,500.00000000000045,-414.99999999999204,-1475.000000000004,-2035.9999999999934,384.00000000000034,-389.0000000000171,448.0000000000075,531.9999999999965,-104.00000000000409,1077.99999999999,1463.9999999999986,,1826.9999999999932
2019.11.13,709.9999999999995,-832.9999999999949,55.000000000005045,291.000000000011,-394.9999999999898,287.0000000000039,728.9999999999908,52.99999999999194,849.0000000000109,542.0000000000016,-728.0000000000064,210.00000000001017,570.9999999999993,-515.9999999999911,-1577.0000000000061,-2211.999999999992,399.9999999999915,-353.0000000000033,438.0000000000024,540.9999999999968,-134.0000000000008,1136.999999999999,1495.0000000000018,,1560.0000000000314
2019.11.13,668.0000000000019,-753.0000000000036,72.99999999998974,268.0000000000007,-393.99999999998323,287.0000000000039,751.9999999999972,75.00000000000284,818.9999999999919,516.9999999999959,-695.0000000000011,261.0000000000001,533.0000000000057,-454.00000000000773,-1465.9999999999895,-2092.000000000005,393.99999999999125,-326.0000000000041,421.0000000000065,580.9999999999889,-136.99999999999824,1166.999999999996,1537.0000000000107,,2035.9999999999905
2019.11.13,712.0000000000015,-587.9999999999885,96.00000000000719,308.00000000000693,-388.9999999999949,279.00000000000705,737.9999999999942,276.9999999999939,893.0000000000105,522.0000000000056,-729.0000000000018,219.00000000000253,441.99999999999795,-228.00000000000864,-1234.0000000000018,-1824.0000000000034,462.99999999999386,-291.00000000001904,448.99999999999807,540.9999999999968,-133.00000000000534,1145.9999999999914,1500.9999999999968,,3169.9999999999804
2019.11.13,724.0000000000024,-632.9999999999947,96.00000000000719,394.00000000000546,-386.9999999999818,282.99999999999994,756.9999999999966,268.9999999999859,903.0000000000093,453.00000000000296,-734.0000000000014,230.000000000008,468.9999999999972,-161.00000000000136,-1297.999999999999,-1907.9999999999986,557.0000000000022,-289.0000000000059,510.0000000000051,506.9999999999908,-135.00000000000733,1166.0000000000005,1539.0000000000014,,3312.0000000000246
2019.11.13,758.9999999999985,-632.9999999999947,110.99999999999443,396.0000000000008,-370.999999999988,292.00000000000335,685.9999999999977,312.9999999999855,958.9999999999987,490.99999999999966,-753.0000000000036,135.00000000000733,479.0000000000072,-158.99999999999181,-1276.9999999999948,-1936.0000000000043,574.9999999999886,-253.00000000001432,503.0000000000001,426.9999999999925,-157.00000000000713,1060.9999999999898,1436.000000000015,,3083.9999999999804
2019.11.13,706.0000000000066,-655.9999999999899,124.99999999999733,381.0000000000002,-371.99999999999454,306.00000000000625,761.999999999996,259.9999999999936,923.9999999999915,385.0000000000051,-730.0000000000084,225.00000000000853,518.0000000000074,-203.00000000000296,-1263.9999999999984,-1862.9999999999925,575.9999999999934,-199.00000000001583,516.9999999999959,507.99999999999557,-159.00000000000912,1152.999999999993,1617.0000000000018,,3516.99999999998
2019.11.13,651.0000000000016,-651.0000000000016,110.00000000001009,444.0000000000026,-303.9999999999932,263.0000000000021,854.9999999999947,156.00000000000057,838.0000000000055,323.99999999999807,-634.0000000000013,373.00000000000114,489.0000000000061,-120.00000000000455,-1218.000000000008,-1882.000000000006,628.9999999999907,-178.00000000001148,498.00000000000466,578.9999999999935,-164.00000000000858,1244.9999999999961,1675.0000000000043,,3977.9999999999773
2019.11.13,644.0000000000001,-583.0000000000002,136.00000000000279,466.99999999999875,-290.9999999999968,312.00000000000114,789.9999999999907,214.99999999998744,858.0000000000032,289.0000000000015,-621.0000000000049,315.0000000000097,465.0000000000043,-13.00000000000523,-1110.9999999999952,-1912.0000000000025,682.0000000000022,-134.00000000001188,509.00000000000034,495.9999999999951,-236.00000000000287,1154.999999999995,1644.000000000001,,4075.9999999999727
