names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['NZDCAD', 'USDCHF', 'EURCAD', 'CADCHF']",100.0,-1.0,S
GBPUSD,10,['NZDCHF'],80.0,-0.9640000000000001,S
EURUSD,10,['NZDCHF'],80.0,-0.926,S
USDJPY,15,['EURUSD'],100.0,-0.4276998556998558,S
USDCAD,10,"['EURNZD', 'GBPAUD']",100.0,-0.09483333333333338,S
AUDUSD,10,['NZDCHF'],80.0,-0.9159999999999999,S
NZDUSD,15,"['EURJPY', 'GBPJPY', 'EURUSD', 'NZDCAD', 'AUDCAD', 'AUDUSD', 'CHFJPY', 'GBPCAD', 'GBPUSD', 'EURCAD', 'NZDCHF']",80.0,0.4,B
GBPCHF,10,['NZDCHF'],80.0,-0.16238095238095235,S
CHFJPY,10,"['NZDCAD', 'CHFJPY']",80.0,1.0,B
CADCHF,10,"['USDCAD', 'EURCAD', 'CADCHF']",100.0,0.5587698412698411,B
NZDCHF,10,"['EURJPY', 'AUDUSD', 'GBPCAD', 'GBPJPY', 'GBPUSD', 'CHFJPY', 'EURUSD']",80.0,1.0,B
EURGBP,10,"['AUDCHF', 'EURCHF', 'GBPCHF']",80.0,-0.64,S
GBPJPY,10,"['EURCHF', 'AUDCHF', 'NZDCHF']",80.0,-0.9,S
GBPCAD,10,['NZDCHF'],80.0,-0.9339999999999999,S
GBPAUD,50,"['AUDNZD', 'CHFJPY', 'EURCAD', 'AUDJPY', 'EURAUD']",80.0,0.07650000000000003,B
EURJPY,10,"['EURCHF', 'AUDCHF', 'NZDCHF']",80.0,-0.9,S
EURCAD,10,"['USDCAD', 'EURCAD', 'CADCHF']",100.0,-0.5366666666666665,S
CADJPY,15,['EURUSD'],100.0,-0.42610317460317476,S
NZDJPY,10,"['NZDCAD', 'CHFJPY']",100.0,0.98,B
AUDCAD,10,"['EURCAD', 'CADCHF', 'USDJPY', 'EURAUD', 'NZDCHF', 'CADJPY']",80.0,0.54,B
NZDCAD,10,"['CADCHF', 'EURCAD', 'NZDCAD', 'GBPCAD', 'GBPUSD', 'AUDCAD', 'EURUSD', 'AUDUSD']",100.0,1.0,B
AUDNZD,10,"['EURUSD', 'AUDUSD', 'GBPUSD', 'GBPCAD', 'GBPCHF', 'EURJPY']",80.0,-0.021238095238095236,S
