date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.11.13,709.9999999999995,-729.0000000000018,154.99999999999403,380.00000000000966,-190.99999999998562,195.00000000000074,864.9999999999935,218.99999999999142,442.99999999999784,-654.0000000000101,318.00000000000716,548.9999999999995,-243.99999999999977,-1095.0000000000016,1758.9999999999995,631.9999999999908,41.99999999998649,353.9999999999992,606.9999999999993,-243.00000000000432,1155.9999999999905,1644.000000000001,,6871.999999999957
2019.11.13,702.9999999999981,-714.999999999999,150.00000000000568,382.000000000005,-190.99999999998562,192.00000000000327,894.9999999999902,222.99999999999542,439.9999999999977,-662.000000000007,359.0000000000093,556.0000000000009,-235.00000000001364,-1126.999999999989,1736.9999999999886,638.9999999999958,23.999999999979593,373.9999999999952,653.9999999999964,-204.00000000000418,1227.9999999999957,1683.9999999999966,,7105.9999999999545
2019.11.13,734.0000000000014,-720.9999999999939,123.99999999999079,388.00000000000523,-373.99999999998545,185.99999999999727,897.9999999999987,217.99999999998488,371.9999999999999,-776.00000000001,299.00000000000483,519.9999999999983,-246.00000000000932,-1326.000000000005,1709.000000000005,631.0000000000002,-174.00000000000747,385.0000000000051,572.9999999999933,-178.00000000000037,1284.9999999999918,1703.9999999999943,,6230.99999999996
2019.11.13,789.0000000000064,-700.999999999996,93.99999999999409,487.000000000009,-308.9999999999815,204.00000000000418,906.9999999999911,316.0000000000052,394.00000000000546,-802.0000000000027,282.99999999999994,497.99999999999847,-76.99999999999818,-1262.0000000000075,1756.000000000002,705.9999999999889,-167.00000000000603,522.0000000000056,568.9999999999884,-152.00000000000767,1308.9999999999934,1705.000000000001,,7068.999999999994
2019.11.13,773.9999999999969,-692.9999999999881,137.00000000000932,445.99999999999795,-306.9999999999906,216.0000000000051,910.9999999999951,306.9999999999906,436.00000000000705,-785.0000000000024,293.0000000000099,512.0000000000014,-116.99999999999022,-1253.9999999999995,1763.0000000000034,696.9999999999885,-131.00000000001444,480.000000000004,579.9999999999983,-167.00000000000603,1306.9999999999916,1730.9999999999936,,7136.000000000002
2019.11.13,763.0000000000026,-720.9999999999939,123.99999999999079,439.00000000000716,-315.99999999998295,185.00000000000182,912.9999999999972,275.000000000003,439.00000000000716,-754.0000000000102,338.00000000000495,526.9999999999997,-182.99999999999272,-1282.9999999999898,1746.0000000000032,647.9999999999961,-146.00000000000168,478.9999999999992,625.0,-153.99999999999858,1315.999999999995,1693.9999999999955,,6954.000000000034
2019.11.13,768.000000000002,-798.9999999999942,100.99999999999554,438.0000000000024,-296.9999999999917,172.00000000000549,938.9999999999899,195.9999999999962,441.0000000000025,-740.0000000000073,359.0000000000093,538.0000000000051,-260.9999999999957,-1357.0000000000082,1756.9999999999864,634.0000000000003,-145.00000000001734,463.99999999999864,659.9999999999966,-121.00000000000443,1323.9999999999918,1713.0000000000089,,6783.999999999973
2019.11.13,643.0000000000047,-811.9999999999905,100.99999999999554,393.0000000000007,-289.9999999999903,174.00000000000747,938.9999999999899,55.000000000005045,358.0000000000041,-733.0000000000059,376.00000000000966,574.0000000000078,-290.9999999999968,-1390.0000000000023,1800.0000000000016,618.9999999999998,-155.00000000001623,442.0000000000073,676.9999999999925,-109.99999999999899,1338.9999999999902,1700.0000000000125,,6409.000000000027
2019.11.13,629.0000000000018,-797.0000000000033,112.000000000001,378.0000000000001,-298.9999999999826,168.00000000000148,919.9999999999986,39.999999999995595,346.00000000000364,-690.0000000000017,399.0000000000049,584.0000000000067,-322.00000000000273,-1380.0000000000034,1773.9999999999868,589.9999999999892,-147.00000000000824,420.0000000000017,664.999999999992,-128.00000000000588,1306.9999999999916,1672.0000000000068,,6240.9999999999745
2019.11.14,716.0000000000056,-839.9999999999964,97.9999999999981,396.0000000000008,-276.9999999999939,141.99999999999767,928.9999999999909,51.000000000001044,322.9999999999933,-787.9999999999998,311.00000000000574,552.0000000000081,-330.0000000000125,-1397.0000000000039,1557.9999999999927,592.9999999999893,-145.00000000001734,457.00000000000784,631.0000000000002,-112.000000000001,1323.9999999999918,1662.000000000008,,5853.999999999967
2019.11.14,726.9999999999999,-822.9999999999959,97.9999999999981,435.0000000000023,-292.9999999999877,172.00000000000549,942.9999999999939,110.99999999999443,322.9999999999933,-793.0000000000103,372.0000000000057,578.0000000000007,-311.00000000000705,-1384.0000000000075,1747.999999999994,605.9999999999945,-168.0000000000126,462.0000000000033,666.9999999999874,-116.00000000000499,1337.9999999999948,1700.999999999997,,6392.999999999938
2019.11.14,741.9999999999982,-811.9999999999905,87.99999999999919,442.99999999999784,-289.9999999999903,158.0000000000026,939.9999999999964,121.99999999999989,350.9999999999991,-748.0000000000042,396.00000000000745,573.0000000000013,-282.0000000000107,-1407.999999999987,1808.9999999999939,613.9999999999901,-190.00000000000128,484.99999999999943,664.999999999992,-117.00000000000044,1344.9999999999961,1734.9999999999977,,6618.999999999985
2019.11.14,729.9999999999973,-809.9999999999997,87.99999999999919,427.99999999999727,-295.0000000000008,156.00000000000057,962.9999999999916,93.99999999999409,400.0000000000057,-709.0000000000041,424.00000000000216,572.0000000000058,-300.00000000001137,-1424.000000000003,1785.9999999999986,587.9999999999939,-182.0000000000155,466.0000000000082,704.9999999999983,-75.9999999999983,1372.999999999991,1705.000000000001,,6681.999999999952
2019.11.14,734.9999999999968,-808.9999999999931,76.0000000000094,432.00000000000216,-307.99999999999716,138.00000000000477,924.9999999999981,117.99999999999588,373.00000000000466,-729.0000000000018,377.0000000000051,558.000000000003,-293.00000000000637,-1407.0000000000027,1743.0000000000057,588.9999999999986,-217.0000000000005,463.99999999999864,626.9999999999953,-161.00000000000003,1334.9999999999973,1665.0000000000055,,6231.000000000019
2019.11.14,716.0000000000056,-777.9999999999898,92.00000000000318,459.0000000000032,-371.99999999999454,182.00000000000438,807.9999999999976,147.99999999999258,346.00000000000364,-746.0000000000023,267.00000000000614,552.0000000000081,-198.0000000000075,-1455.0000000000064,1798.999999999995,650.9999999999962,-256.00000000001177,498.9999999999952,490.99999999999966,-492.999999999999,1203.9999999999939,1689.0000000000073,,5605.0
2019.11.14,663.999999999998,-792.9999999999993,93.00000000000975,396.0000000000008,-325.99999999998187,438.00000000000506,817.9999999999965,87.99999999999919,359.99999999999943,-699.0000000000052,307.0000000000017,556.0000000000009,-301.00000000001614,-1361.9999999999966,2485.999999999988,582.9999999999984,-178.00000000001148,445.99999999999795,548.9999999999924,-490.00000000000153,1206.9999999999914,1964.0000000000102,,6805.999999999977
2019.11.14,629.0000000000018,-750.9999999999906,127.00000000001043,368.9999999999998,-322.9999999999844,434.000000000001,854.9999999999947,45.000000000006146,337.99999999999386,-681.0000000000093,361.0000000000002,560.0000000000049,-306.0000000000116,-1363.9999999999875,2472.999999999992,564.9999999999977,-165.9999999999995,430.0000000000068,592.9999999999893,-469.0000000000083,1243.9999999999895,1983.0000000000014,,6945.999999999998
2019.11.14,634.0000000000013,-722.0000000000005,144.99999999999514,404.0000000000106,-322.00000000000006,480.99999999999807,777.9999999999898,75.00000000000284,301.00000000000193,-661.0000000000005,293.0000000000099,563.0000000000024,-247.0000000000141,-1329.9999999999868,2543.999999999991,619.9999999999903,-131.00000000001444,465.0000000000034,483.99999999999466,-562.0000000000069,1143.9999999999895,1958.0000000000152,,6913.999999999973
2019.11.14,655.0000000000056,-689.9999999999907,163.00000000000205,412.00000000000614,-361.9999999999957,495.000000000001,744.0000000000002,119.00000000000244,278.0000000000058,-720.0000000000095,233.00000000000543,546.9999999999975,-201.99999999999818,-1327.999999999996,2567.9999999999927,655.0000000000011,-151.00000000001222,474.00000000000375,409.9999999999966,-552.0000000000081,1132.9999999999952,1958.0000000000152,,6839.000000000021
2019.11.14,707.9999999999975,-723.0000000000069,143.00000000000423,466.99999999999875,-356.9999999999851,551.0000000000015,741.9999999999982,204.00000000000418,328.9999999999935,-739.0000000000008,213.00000000000762,546.000000000002,-106.99999999999932,-1336.9999999999882,2695.9999999999873,709.9999999999937,-164.00000000000858,536.0000000000014,420.99999999999227,-580.9999999999982,1113.9999999999927,1981.9999999999948,,7353.999999999982
2019.11.14,736.9999999999987,-712.0000000000015,129.00000000000134,487.000000000009,-331.999999999999,555.0000000000055,733.9999999999902,214.99999999998744,334.99999999999375,-735.0000000000078,193.00000000000983,533.0000000000057,-120.00000000000455,-1314.9999999999995,2740.9999999999936,703.9999999999935,-161.00000000001114,534.000000000006,396.99999999999136,-589.0000000000061,1103.9999999999939,1958.0000000000152,,7391.999999999966
2019.11.14,738.0000000000053,-702.0000000000026,137.00000000000932,523.0000000000103,-342.9999999999822,560.0000000000049,715.9999999999944,221.99999999998886,289.0000000000015,-759.0000000000097,161.00000000000003,531.0000000000036,-57.999999999992724,-1326.9999999999893,2730.9999999999945,756.9999999999908,-177.00000000000495,573.9999999999981,346.9999999999942,-586.0000000000088,1080.9999999999986,1941.000000000015,,7356.000000000018
2019.11.14,717.000000000001,-687.9999999999998,147.00000000000824,519.0000000000055,-342.9999999999822,536.9999999999986,733.9999999999902,238.0000000000049,295.0000000000017,-743.0000000000048,194.0000000000053,529.9999999999972,-46.999999999997044,-1306.9999999999916,2646.9999999999995,756.9999999999908,-165.00000000001512,573.9999999999981,389.99999999998636,-582.0000000000048,1108.9999999999934,1946.0000000000032,,7458.999999999989
2019.11.14,685.9999999999977,-634.0000000000013,177.99999999998929,486.0000000000042,-380.9999999999869,546.000000000002,698.9999999999941,221.00000000000452,284.000000000006,-731.0000000000039,189.00000000000583,531.9999999999991,-36.000000000001364,-1268.0000000000025,2614.9999999999895,760.9999999999957,-134.00000000001188,552.9999999999973,366.9999999999902,-561.0000000000003,1082.9999999999895,1926.0000000000055,,7380.999999999962
2019.11.14,692.0000000000038,-680.9999999999983,190.00000000000128,478.00000000000864,-371.99999999999454,519.9999999999983,725.9999999999933,198.99999999999363,308.9999999999975,-728.0000000000064,211.00000000000563,495.000000000001,-73.0000000000075,-1329.9999999999868,2441.000000000004,774.9999999999915,-126.0000000000039,560.0000000000023,396.99999999999136,-529.0000000000017,1117.9999999999968,1917.0000000000132,,7189.000000000002
2019.11.14,695.9999999999966,-571.9999999999948,195.9999999999962,500.0,-361.9999999999957,514.9999999999987,748.9999999999997,309.0000000000037,281.9999999999965,-731.0000000000039,233.00000000000543,480.0000000000027,50.99999999998772,-1157.9999999999923,2414.000000000005,783.9999999999918,-108.00000000001918,564.9999999999977,418.99999999999693,-545.0000000000066,1141.9999999999986,1926.0000000000055,,7784.999999999971
2019.11.14,690.9999999999972,-609.9999999999994,211.00000000000563,510.0000000000051,-345.99999999997965,536.0000000000032,734.9999999999968,251.99999999998556,278.0000000000058,-709.0000000000041,224.000000000002,495.000000000001,28.999999999996362,-1195.999999999997,2456.999999999998,821.9999999999885,-74.0000000000185,564.9999999999977,400.99999999999625,-580.9999999999982,1102.9999999999984,1967.0000000000077,,7759.999999999987
2019.11.14,700.0000000000006,-644.0000000000001,157.99999999999147,471.00000000000364,-374.999999999992,553.0000000000035,718.9999999999918,299.99999999998914,295.0000000000017,-793.0000000000103,136.00000000000279,494.00000000000557,-25.000000000005684,-1261.000000000001,2556.9999999999873,746.9999999999999,-174.00000000000747,516.9999999999959,347.999999999999,-605.0,1103.9999999999939,1977.0000000000066,,7198.999999999955
2019.11.14,773.0000000000015,-700.999999999996,78.00000000000028,457.9999999999984,-342.9999999999822,483.0000000000001,778.9999999999964,303.9999999999932,382.99999999999557,-794.0000000000058,202.0000000000022,480.0000000000027,-127.00000000000955,-1302.9999999999875,2560.000000000007,631.9999999999908,-224.000000000002,510.0000000000051,433.9999999999975,-568.0000000000018,1159.9999999999943,1981.0000000000105,,7157.000000000011
2019.11.14,814.0000000000036,-740.0000000000073,28.999999999990145,468.0000000000035,-349.99999999998363,482.00000000000466,748.9999999999997,280.9999999999979,454.9999999999983,-898.0000000000099,85.00000000000173,409.99999999999926,-170.00000000001592,-1324.9999999999984,2571.9999999999964,626.9999999999953,-303.0000000000088,504.0000000000049,397.99999999999613,-562.0000000000069,1132.9999999999952,1971.999999999996,,6630.999999999953
2019.11.14,931.0000000000041,-730.0000000000084,53.999999999998494,530.0000000000011,-394.9999999999898,529.9999999999972,733.9999999999902,480.99999999999807,503.0000000000001,-926.0000000000045,60.00000000000449,443.0000000000045,-45.99999999999227,-1401.999999999992,2610.0000000000014,679.9999999999926,-324.0000000000132,590.0000000000034,367.999999999995,-548.9999999999995,1135.9999999999925,1968.000000000014,,7245.999999999998
2019.11.14,909.0000000000042,-933.9999999999905,93.00000000000975,564.0000000000072,-415.99999999999415,528.0000000000063,705.0000000000001,248.99999999998812,433.9999999999975,-963.0000000000027,10.000000000010001,502.00000000000244,-191.0000000000025,-1685.0000000000032,2825.999999999995,744.9999999999903,-306.00000000000625,644.999999999996,304.9999999999926,-553.999999999999,1121.9999999999898,1943.000000000006,,6530.999999999996
2019.11.14,905.9999999999957,-883.9999999999959,153.00000000000313,609.9999999999994,-403.99999999998215,529.0000000000017,758.9999999999985,278.9999999999848,412.9999999999967,-922.0000000000006,95.00000000000064,614.0000000000034,-140.99999999999113,-1600.0000000000014,2831.000000000006,873.9999999999952,-214.00000000000307,665.0000000000063,348.99999999998954,-567.0000000000064,1174.9999999999927,1991.0000000000093,,7511.000000000003
2019.11.14,794.0000000000058,-916.99999999999,143.00000000000423,531.0000000000059,-400.9999999999847,555.0000000000055,740.9999999999917,122.99999999998423,352.99999999999443,-920.0000000000097,91.00000000000774,592.0000000000036,-222.0000000000084,-1663.9999999999989,2844.0000000000023,774.9999999999915,-227.00000000002163,582.9999999999984,366.9999999999902,-607.0000000000019,1155.9999999999905,2038.0000000000064,,6727.999999999966
2019.11.14,787.9999999999998,-889.0000000000065,171.99999999999437,557.0000000000022,-403.99999999998215,602.0000000000025,736.9999999999987,114.99999999999844,353.9999999999992,-855.0000000000058,153.00000000000313,655.0000000000056,-218.9999999999941,-1651.9999999999868,3075.99999999999,828.9999999999935,-191.00000000000784,631.0000000000002,370.9999999999951,-595.0000000000011,1149.0,2042.9999999999948,,7426.999999999994
2019.11.14,787.0000000000043,-886.9999999999934,182.99999999999983,581.0000000000031,-430.9999999999814,612.9999999999969,737.9999999999942,136.99999999998712,292.0000000000016,-859.0000000000098,151.00000000000114,624.0000000000023,-180.00000000000682,-1636.9999999999995,3137.9999999999964,869.9999999999903,-185.00000000001293,658.0000000000013,334.99999999999375,-706.0000000000066,1161.9999999999964,2095.0000000000023,,7478.99999999996
2019.11.14,806.0000000000067,-767.0000000000066,249.99999999999466,560.0000000000023,-419.9999999999982,675.0000000000034,746.9999999999976,256.99999999999613,320.0000000000074,-855.0000000000058,159.00000000000912,604.0000000000045,-27.000000000015234,-1485.9999999999873,3039.999999999998,943.9999999999884,-104.00000000001519,629.0000000000049,348.99999999998954,-707.000000000002,1163.9999999999984,2184.000000000008,,8321.999999999978
2019.11.14,807.0000000000022,-700.999999999996,251.00000000000122,561.9999999999976,-383.99999999998437,661.0000000000005,766.9999999999955,341.99999999999784,332.9999999999984,-832.0000000000105,171.00000000001003,585.9999999999976,32.00000000001069,-1371.9999999999955,2995.9999999999986,927.9999999999973,-72.0000000000054,612.9999999999995,365.99999999999966,-722.0000000000005,1172.9999999999907,2173.0000000000027,,8678.000000000007
2019.11.14,816.0000000000056,-748.9999999999997,198.00000000000927,594.9999999999989,-414.9999999999876,651.0000000000016,734.9999999999968,278.9999999999848,314.00000000000716,-842.0000000000094,133.00000000000534,560.0000000000049,9.999999999990905,-1456.9999999999973,3004.000000000007,902.9999999999916,-171.00000000001003,670.0000000000017,334.99999999999375,-685.0000000000023,1138.99999999999,2103.9999999999945,,8126.999999999977
2019.11.14,819.0000000000031,-743.0000000000048,185.99999999999727,561.9999999999976,-455.99999999998977,683.0000000000002,635.9999999999922,319.0000000000026,317.99999999999784,-890.0000000000019,23.00000000000635,578.0000000000007,-40.99999999999682,-1495.0000000000018,3056.9999999999986,850.9999999999991,-218.00000000000708,662.0000000000061,235.99999999999,-773.0000000000015,1043.9999999999893,2085.0000000000036,,7442.999999999981
2019.11.14,809.0000000000042,-727.9999999999953,187.00000000000384,576.9999999999982,-452.99999999999227,726.9999999999999,588.9999999999951,322.9999999999844,308.00000000000693,-889.0000000000065,-14.999999999998348,550.000000000006,-3.0000000000143245,-1496.9999999999927,3164.9999999999955,908.0000000000013,-220.00000000002018,655.0000000000011,172.9999999999876,-812.0000000000016,968.9999999999976,2031.000000000005,,7353.999999999964
2019.11.14,827.0,-734.9999999999968,131.99999999999878,605.000000000004,-406.9999999999796,758.0000000000031,558.9999999999984,313.99999999999204,332.9999999999984,-859.0000000000098,-45.99999999999049,517.0000000000008,27.999999999991587,-1445.9999999999918,3248.0000000000064,849.9999999999943,-254.00000000002086,650.9999999999962,138.9999999999958,-818.0000000000076,912.9999999999972,1995.0000000000134,,7303.999999999994
2019.11.14,758.0000000000031,-812.999999999997,140.99999999999113,561.000000000007,-406.9999999999796,753.9999999999991,548.9999999999995,175.99999999999838,290.00000000000625,-843.0000000000049,-26.999999999999247,556.0000000000009,-106.99999999999932,-1547.9999999999939,3356.9999999999877,810.0000000000023,-238.0000000000049,615.0000000000091,148.9999999999867,-833.0000000000059,902.9999999999983,2002.9999999999993,,6806.000000000004
2019.11.14,733.0000000000059,-819.9999999999985,167.9999999999904,534.000000000006,-409.99999999999926,787.0000000000043,475.99999999999864,160.99999999998892,293.00000000000637,-801.0000000000073,-91.99999999999208,523.0000000000068,-122.99999999999045,-1551.9999999999977,3312.999999999988,829.9999999999983,-182.0000000000155,578.000000000003,84.99999999999375,-895.0000000000014,793.9999999999947,1936.0000000000043,,6335.999999999987
2019.11.14,770.9999999999994,-861.0000000000007,164.00000000000858,573.0000000000075,-434.000000000001,775.9999999999989,504.9999999999999,177.99999999998929,313.0000000000024,-821.000000000005,-86.99999999999264,635.0000000000077,-106.99999999999932,-1549.0000000000005,3479.999999999994,878.0000000000001,-198.00000000000927,606.9999999999993,93.99999999999409,-904.0000000000048,798.9999999999942,1954.0000000000114,,6765.9999999999945
2019.11.14,860.0000000000052,-1075.0000000000036,35.999999999991594,643.0000000000007,-361.9999999999957,770.9999999999994,514.9999999999987,177.99999999998929,334.0000000000032,-891.0000000000084,-158.99999999999804,643.0000000000047,-198.0000000000075,-1740.0000000000082,3622.9999999999986,851.9999999999897,-212.00000000001216,618.9999999999998,40.99999999999682,-928.0000000000066,768.9999999999975,1951.9999999999982,,6270.999999999933
2019.11.14,926.0000000000045,-1147.9999999999934,5.000000000010552,785.0000000000108,-384.9999999999909,735.0000000000078,518.9999999999917,89.00000000000574,141.00000000000534,-917.0000000000011,-173.9999999999964,680.0000000000028,-175.00000000001137,-1888.0000000000007,3787.9999999999914,958.999999999989,-371.00000000001023,728.0000000000086,-99.00000000000375,-899.0000000000053,784.9999999999912,1937.000000000011,,6021.000000000018
2019.11.14,880.9999999999984,-1086.9999999999936,-19.999999999997797,855.000000000004,-311.99999999997897,740.0000000000073,539.999999999996,69.9999999999923,135.00000000000512,-853.0000000000038,-105.99999999999498,668.9999999999974,-46.999999999997044,-1784.999999999992,3756.999999999988,977.9999999999944,-346.0000000000019,790.0000000000063,-44.00000000001114,-845.0000000000068,816.99999999999,1910.9999999999961,,6697.999999999998
2019.11.14,870.0000000000041,-1137.9999999999945,7.0000000000014495,832.0000000000078,-340.9999999999913,709.9999999999995,526.9999999999997,-32.999999999994145,131.00000000000023,-845.0000000000068,-95.99999999999609,684.0000000000068,-126.00000000000477,-1906.0000000000077,3715.999999999986,976.9999999999897,-333.0000000000055,801.0000000000019,-35.0000000000108,-831.000000000004,832.9999999999949,1886.00000000001,,6289.999999999986
2019.11.14,868.000000000002,-1056.9999999999968,-35.999999999991594,832.0000000000078,-353.99999999998766,716.0000000000056,531.9999999999991,49.99999999999449,129.0000000000049,-879.0000000000075,-114.99999999999844,643.0000000000047,-30.000000000001137,-1808.9999999999939,3729.999999999989,958.999999999989,-421.0000000000047,808.9999999999975,-59.00000000001171,-780.000000000003,844.0000000000003,1873.0000000000136,,6445.000000000011
2019.11.14,882.000000000005,-1116.9999999999902,-87.99999999999919,880.0000000000097,-348.9999999999993,709.9999999999995,472.9999999999901,29.999999999996696,78.99999999999352,-880.000000000003,-191.99999999999218,644.0000000000001,-21.99999999999136,-1873.999999999998,3715.999999999986,946.9999999999885,-484.00000000001774,843.0000000000035,-195.0000000000074,-794.0000000000058,763.9999999999981,1778.000000000013,,5750.99999999998
2019.11.14,900.0000000000008,-1107.999999999998,-86.0000000000083,870.0000000000045,-353.99999999998766,711.000000000006,425.99999999999307,82.00000000000429,129.99999999999545,-881.0000000000095,-226.99999999999943,621.0000000000049,-8.000000000009777,-1872.000000000007,3716.9999999999927,909.9999999999966,-478.0000000000006,838.0000000000081,-187.00000000001182,-797.0000000000033,693.9999999999947,1672.0000000000068,,5572.999999999972
2019.11.14,880.000000000003,-1075.0000000000036,-83.00000000001084,846.0000000000036,-336.9999999999873,695.0000000000011,423.9999999999911,68.99999999998573,153.99999999999636,-869.0000000000086,-225.99999999999287,607.0000000000019,-20.000000000010232,-1807.9999999999875,3624.000000000005,899.9999999999915,-469.0000000000083,801.0000000000019,-173.00000000000182,-775.0000000000034,693.9999999999947,1671.0000000000002,,5529.999999999961
2019.11.14,863.9999999999981,-1065.999999999989,-42.999999999993044,817.9999999999978,-328.9999999999793,673.0000000000014,477.99999999998954,25.999999999992696,165.99999999999682,-835.000000000008,-161.00000000000003,628.0000000000064,-70.99999999999795,-1743.99999999999,3605.999999999998,887.0000000000005,-383.0,769.999999999996,-88.00000000000807,-757.0000000000076,755.99999999999,1734.9999999999977,,5929.999999999993
2019.11.14,819.9999999999985,-1062.0000000000073,-39.999999999995595,781.0000000000059,-289.9999999999903,682.0000000000048,515.9999999999942,-19.999999999997797,152.00000000000102,-809.0000000000042,-108.99999999999244,646.0000000000022,-120.00000000000455,-1726.9999999999895,3605.999999999998,871.9999999999999,-349.0000000000215,710.000000000008,-45.000000000001705,-801.0000000000073,753.9999999999991,1771.0000000000114,,5938.000000000011
2019.11.14,822.9999999999959,-1095.0000000000016,-25.00000000000835,783.0000000000013,-276.9999999999939,682.0000000000048,513.9999999999923,-29.999999999996696,155.00000000000114,-778.0000000000009,-91.99999999999208,652.0000000000082,-134.00000000001455,-1740.0000000000082,3624.9999999999895,857.9999999999899,-327.00000000001063,724.0000000000038,-22.00000000000557,-782.0000000000049,759.999999999994,1768.000000000014,,6041.999999999958
2019.11.14,829.9999999999974,-1086.9999999999936,-35.999999999991594,795.0000000000017,-266.999999999995,680.0000000000028,538.9999999999895,-22.0000000000109,158.00000000000125,-805.0000000000001,-56.0000000000005,661.0000000000005,-120.00000000000455,-1749.0000000000005,3625.999999999996,878.0000000000001,-295.0000000000008,721.0000000000036,4.9999999999954525,-797.0000000000033,792.9999999999993,1831.0000000000048,,6282.999999999992
2019.11.15,904.0000000000048,-1086.9999999999936,-49.00000000001015,814.0000000000072,-230.9999999999812,685.9999999999977,628.9999999999907,52.99999999999194,162.9999999999967,-825.0000000000091,-28.999999999990145,663.0000000000025,-108.00000000000409,-1697.9999999999995,3612.9999999999995,881.0000000000002,-300.00000000001137,734.0000000000089,39.99999999999204,-824.0000000000025,881.9999999999939,1976.0,,6886.999999999984
2019.11.15,909.0000000000042,-1106.000000000007,-52.000000000007596,826.9999999999982,-229.99999999999687,668.9999999999974,595.9999999999966,38.99999999998904,186.00000000000705,-828.0000000000065,-48.99999999999905,670.9999999999993,-116.99999999999022,-1737.999999999995,3622.9999999999986,876.9999999999953,-303.0000000000088,737.9999999999995,49.99999999999716,-824.0000000000025,854.9999999999947,1914.0000000000157,,6706.999999999979
2019.11.15,887.0000000000044,-1109.9999999999889,-42.999999999993044,826.9999999999982,-246.99999999999721,687.0000000000043,597.9999999999985,17.999999999984695,183.00000000000693,-814.0000000000036,-44.99999999999504,670.9999999999993,-112.99999999999955,-1733.0000000000068,3681.000000000001,890.0000000000006,-308.0000000000194,737.000000000009,57.999999999992724,-818.0000000000076,856.9999999999967,1932.0000000000005,,6794.999999999985
2019.11.15,821.000000000005,-1092.9999999999884,-38.0000000000047,725.9999999999991,-266.999999999995,672.0000000000059,598.999999999994,-39.00000000001125,171.99999999999704,-780.000000000003,-9.999999999998899,665.0000000000044,-221.00000000000364,-1729.0000000000027,3630.0,807.0000000000022,-304.00000000001535,679.000000000002,77.99999999998875,-814.9999999999991,874.9999999999925,1905.0000000000011,,6332.999999999971
2019.11.15,828.0000000000065,-1088.0,-49.00000000001015,703.000000000003,-265.99999999998846,675.0000000000034,606.9999999999909,-36.999999999998145,206.00000000000307,-780.000000000003,4.000000000004,657.0000000000076,-247.99999999999045,-1737.999999999995,3644.9999999999873,765.9999999999911,-337.0000000000095,665.9999999999968,100.99999999999909,-790.0000000000018,891.9999999999928,1920.0000000000107,,6337.0
2019.11.15,811.0000000000061,-1123.0000000000073,-70.99999999999883,628.0000000000001,-265.99999999998846,578.0000000000007,611.9999999999903,-83.00000000001084,218.00000000000352,-758.0000000000031,16.0000000000049,648.0000000000041,-383.0000000000098,-1736.000000000004,3407.9999999999886,643.9999999999912,-339.0000000000004,528.0000000000058,129.99999999999545,-758.0000000000031,893.9999999999948,1893.9999999999957,,5491.999999999955
2019.11.15,807.0000000000022,-1120.9999999999943,-83.9999999999952,603.9999999999992,-141.99999999999767,563.9999999999978,666.9999999999953,-97.9999999999981,280.00000000000114,-689.0000000000063,79.00000000000685,653.0000000000035,-419.00000000001114,-1607.000000000003,3383.0000000000027,602.9999999999944,-238.0000000000049,498.9999999999952,237.99999999999955,-764.0000000000091,878.9999999999965,1893.0000000000114,,5986.999999999985
2019.11.15,811.0000000000061,-1126.999999999989,-79.00000000000685,636.0000000000099,-131.99999999999878,567.0000000000064,715.9999999999944,-102.00000000000209,260.0000000000051,-679.0000000000074,124.00000000000189,650.0000000000061,-353.00000000000864,-1622.9999999999966,3369.0,664.999999999992,-226.00000000001506,522.9999999999961,285.99999999998715,-748.9999999999997,945.9999999999912,1957.0000000000086,,6439.999999999982
2019.11.15,807.0000000000022,-1123.9999999999916,-83.9999999999952,652.000000000001,-142.99999999998204,580.9999999999982,667.9999999999908,-102.00000000000209,257.000000000005,-684.0000000000068,88.00000000001029,643.0000000000047,-358.0000000000041,-1618.0000000000084,3438.9999999999923,655.0000000000011,-247.00000000001944,546.999999999997,231.99999999999932,-774.000000000008,895.9999999999968,1893.0000000000114,,6223.999999999991
2019.11.15,795.9999999999967,-1116.9999999999902,-112.000000000001,602.0000000000039,-142.99999999998204,601.000000000007,672.9999999999902,-110.99999999999443,269.00000000000546,-680.0000000000028,91.00000000000774,624.0000000000023,-409.9999999999966,-1608.9999999999939,3479.999999999994,567.9999999999978,-270.00000000001467,492.00000000000443,243.99999999999977,-799.0000000000052,899.9999999999897,1951.9999999999982,,6041.000000000016
2019.11.15,777.0000000000055,-1109.0000000000043,-110.00000000001009,614.0000000000043,-103.99999999999298,570.0000000000039,677.9999999999898,-100.0000000000112,281.9999999999965,-661.0000000000005,99.00000000000463,607.9999999999974,-395.00000000001023,-1546.9999999999873,3322.0000000000027,575.9999999999934,-243.00000000001543,480.000000000004,261.99999999998624,-790.0000000000018,879.9999999999919,1923.000000000008,,6011.9999999999545
