names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDJPY,10,"['GBPUSD', 'AUDUSD', 'GBPAUD']",80.0,-0.8,S
USDCAD,30,['EURGBP'],100.0,-0.3289469725321117,S
AUDUSD,10,"['GBPUSD', 'AUDUSD']",100.0,0.708642857142857,B
NZDUSD,10,['GBPAUD'],80.0,0.958,B
GBPCHF,10,['USDCAD'],100.0,0.57984126984127,B
EURCHF,20,['EURUSD'],100.0,0.7094603174603175,B
AUDCHF,15,"['USDCAD', 'EURCHF']",80.0,-0.06866666666666667,S
NZDCHF,10,['NZDUSD'],80.0,0.98,B
GBPJPY,10,"['AUDUSD', 'USDCAD', 'GBPUSD']",80.0,0.92,B
GBPAUD,15,"['AUDJPY', 'CADJPY', 'CADCHF']",80.0,0.992,B
EURJPY,30,['GBPCHF'],80.0,0.2947978306523197,B
EURCAD,10,"['NZDCHF', 'AUDNZD', 'EURCHF']",80.0,-0.48,S
EURNZD,10,['GBPCAD'],80.0,-1.0,S
CADJPY,50,"['GBPAUD', 'USDCAD', 'USDJPY']",100.0,0.851984126984127,B
AUDJPY,10,['GBPAUD'],80.0,-0.972,S
NZDJPY,10,"['EURJPY', 'USDCAD']",80.0,0.4840714285714285,B
AUDCAD,10,"['EURGBP', 'EURNZD']",100.0,0.36,B
NZDCAD,15,['GBPJPY'],80.0,-0.7378888888888888,S
