date,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,AUDCHF,NZDCHF,GBPJPY,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2018.07.23,422.00000000001125,-66.00000000001049,17.000000000000348,208.00000000000819,102.00000000000209,2.0000000000131024,-21.00000000000435,190.00000000000128,-373.0000000000189,361.0000000000113,-477.00000000000387,-188.9999999999947,280.0000000000136,-338.99999999999864,224.99999999999432,-84.99999999999375,112.000000000001,-362.00000000000676,,7.000000000025068
2018.07.23,386.0000000000099,-68.00000000000139,23.999999999990695,228.00000000000597,104.99999999999955,-2.999999999997449,-45.000000000006146,213.99999999999199,-355.0000000000182,317.0000000000117,-474.9999999999943,-178.99999999999582,351.99999999999676,-337.99999999999386,170.0000000000017,-48.00000000000182,117.99999999999588,-400.00000000000034,,2.999999999994884
2018.07.23,358.0000000000041,-101.00000000001774,-1.0000000000065512,216.0000000000051,85.00000000000173,-40.99999999997994,-53.00000000000304,209.9999999999991,-355.0000000000182,310.0000000000103,-498.9999999999952,-163.00000000000205,387.000000000004,-313.0000000000024,176.9999999999925,-40.99999999999682,100.00000000000009,-399.0000000000049,,-123.00000000001
2018.07.23,352.00000000000387,-90.00000000001229,0.999999999995449,199.00000000000472,63.000000000013046,-51.99999999998539,-48.000000000003595,193.99999999999417,-423.0000000000018,295.0000000000008,-531.0000000000059,-124.99999999999733,351.0000000000124,-331.00000000000307,180.99999999999739,-79.9999999999983,109.00000000000354,-375.0000000000031,,-309.99999999998545
2018.07.23,320.99999999999795,-120.00000000000898,-35.00000000000725,155.00000000000514,53.00000000001415,-60.99999999999994,-45.000000000006146,190.00000000000128,-424.0000000000066,306.00000000000625,-578.000000000003,-87.00000000001484,350.00000000000585,-335.9999999999985,201.99999999999818,-87.99999999999386,73.99999999999629,-353.99999999999875,,-477.0000000000127
2018.07.23,240.99999999999966,-130.0000000000079,-85.00000000000173,131.00000000000333,75.00000000000284,-79.99999999999119,-7.0000000000014495,161.99999999999548,-356.00000000002296,426.9999999999996,-531.0000000000059,-194.0000000000053,331.999999999999,-313.0000000000024,191.99999999999307,-75.9999999999934,26.999999999999247,-419.00000000000273,,-604.0000000000427
2018.07.23,359.99999999999943,-148.99999999999915,-9.00000000000345,247.00000000000833,115.00000000002063,-60.99999999999994,1.999999999990898,208.99999999999253,-254.0000000000191,501.0000000000181,-442.0000000000073,-348.9999999999993,334.9999999999964,-365.99999999999966,215.0000000000034,1.0000000000047748,117.00000000000044,-487.99999999999955,,-15.99999999999244
2018.07.23,375.0,-131.99999999999878,-59.000000000009045,246.00000000000176,18.0000000000069,-142.99999999998204,57.99999999999139,175.00000000000293,-314.0000000000214,575.0000000000144,-501.0000000000048,-236.00000000001398,418.0000000000073,-349.9999999999943,266.9999999999959,-9.000000000000341,7.9999999999968985,-469.0000000000083,,-73.0000000000154
2018.07.23,228.00000000000864,-186.0000000000195,-131.00000000000333,184.00000000000637,-60.99999999999994,-210.99999999998343,87.99999999999919,180.99999999999784,-363.00000000002797,447.0000000000196,-573.0000000000075,-120.00000000000898,426.9999999999996,-296.99999999999704,250.0,-10.99999999999568,-5.999999999994898,-409.99999999999926,,-564.0000000000063
2018.07.23,230.00000000000398,-278.00000000000045,-182.00000000000438,133.00000000000534,-34.000000000000696,-227.99999999998377,97.9999999999981,185.00000000000182,-412.00000000000614,501.0000000000181,-651.0000000000105,-9.000000000014552,547.999999999993,-340.999999999994,299.99999999999716,-40.99999999999682,-17.000000000000348,-401.00000000000693,,-599.0000000000011
2018.07.23,179.00000000000205,-254.00000000002086,-197.00000000000273,120.00000000000898,-12.999999999996348,-251.00000000000122,76.99999999999375,202.0000000000022,-463.0000000000223,498.00000000002063,-748.9999999999952,90.99999999999665,675.0000000000034,-316.99999999999307,296.99999999999704,-42.999999999992156,-48.99999999999905,-392.9999999999989,,-589.9999999999973
2018.07.23,192.00000000000728,-254.00000000002086,-192.99999999999872,116.00000000000499,43.00000000001525,-218.99999999999142,49.99999999999449,188.9999999999947,-330.0000000000125,574.0000000000078,-629.9999999999955,58.000000000002494,551.9999999999969,-295.99999999999227,251.99999999999534,-15.000000000000568,-37.99999999999359,-382.00000000000455,,-330.9999999999906
2018.07.23,204.00000000000773,-143.00000000000423,-129.00000000000134,136.00000000000279,151.00000000001222,-139.00000000000023,47.9999999999925,197.99999999999818,-203.00000000000296,614.0000000000034,-526.0000000000105,31.000000000003247,483.0000000000112,-233.99999999999466,236.0000000000042,-3.9999999999906777,-36.999999999998145,-323.0000000000066,,363.00000000002615
2018.07.23,248.00000000000466,-131.00000000001444,-121.99999999999989,162.0000000000066,74.0000000000185,-165.9999999999995,72.99999999998974,151.00000000000114,-192.00000000000728,637.0000000000209,-493.9999999999998,-19.00000000001345,436.00000000001415,-253.99999999999068,224.00000000000375,-18.000000000000682,-24.999999999997247,-335.0000000000075,,249.000000000029
2018.07.23,268.0000000000007,-131.00000000001444,-130.0000000000079,165.9999999999995,60.99999999999994,-168.99999999999693,121.99999999999989,146.99999999999713,-205.0000000000125,692.0000000000038,-471.00000000000364,-62.000000000006494,417.0000000000007,-265.00000000000057,277.000000000001,-18.000000000000682,-53.999999999998494,-353.99999999999875,,290.99999999996214
2018.07.23,200.00000000000284,-139.00000000000023,-186.00000000000838,155.00000000000514,58.000000000002494,-187.99999999998818,122.99999999999534,158.99999999999804,-170.00000000001592,719.000000000003,-469.99999999999886,-11.00000000000545,398.9999999999938,-212.99999999999386,274.0000000000009,13.00000000000523,-119.00000000000244,-334.00000000000097,,269.99999999999244
2018.07.23,97.00000000000841,-170.00000000000347,-303.0000000000088,29.000000000001247,57.00000000001815,-142.99999999998204,166.99999999999494,46.00000000000159,-101.00000000002751,835.000000000008,-408.9999999999918,-93.99999999999409,62.000000000006494,-191.99999999999307,272.99999999999613,-48.00000000000182,-226.99999999999943,-296.0000000000074,,-416.99999999997453
2018.07.23,40.00000000000625,-319.0000000000026,-359.0000000000093,-34.99999999999615,-30.999999999981043,-178.99999999999582,271.9999999999945,0.0,-120.00000000000455,943.000000000005,-295.0000000000159,-173.00000000000094,-24.999999999986144,-215.99999999999397,343.0000000000035,-80.99999999998886,-219.99999999999798,-230.000000000008,,-684.9999999999718
2018.07.23,20.000000000010232,-298.00000000002046,-374.0000000000077,-63.99999999999739,-113.99999999999189,-200.00000000000017,284.9999999999908,-16.0000000000049,-242.00000000001864,867.0000000000177,-379.99999999999545,-89.00000000000574,46.999999999997044,-188.99999999999295,325.9999999999934,-118.99999999999977,-265.0000000000041,-195.00000000000074,,-1000.0000000000307
2018.07.23,-6.000000000000227,-316.0000000000052,-374.0000000000077,-85.99999999999719,-170.99999999998784,-198.99999999999363,276.9999999999939,-35.00000000000725,-270.00000000001023,812.0000000000127,-376.0000000000048,-99.00000000000463,-4.999999999988347,-195.99999999999795,325.00000000000284,-120.99999999999511,-258.9999999999981,-156.00000000000057,,-1254.9999999999895
2018.07.23,-52.99999999999727,-296.0000000000074,-372.0000000000057,-75.9999999999983,-211.99999999998997,-205.99999999999508,239.0000000000003,-38.0000000000047,-205.0000000000125,745.0000000000178,-307.00000000001637,-76.0000000000094,-19.999999999997797,-164.99999999999204,277.9999999999916,-112.99999999999955,-310.9999999999946,-139.00000000000023,,-1327.000000000011
2018.07.23,-57.00000000000216,-298.00000000002046,-436.00000000000307,-123.99999999999079,-123.99999999999079,-187.99999999998818,237.99999999999378,-40.00000000000669,-222.0000000000084,891.0000000000196,-320.99999999999795,-59.000000000009045,-65.99999999998829,-143.00000000000068,316.0000000000025,-128.0000000000001,-317.0000000000006,-111.00000000000554,,-1188.999999999997
2018.07.23,-28.999999999996362,-291.00000000001904,-414.9999999999987,-117.00000000000044,-136.99999999998712,-158.99999999999804,269.9999999999925,-40.00000000000669,-242.00000000001864,820.0000000000207,-352.00000000000387,-63.99999999999739,-106.99999999999044,-165.99999999999682,361.99999999999477,-162.9999999999967,-312.9999999999966,-97.00000000000264,,-1240.0000000000018
2018.07.23,-123.99999999999523,-389.0000000000171,-420.00000000000927,-125.99999999999278,-78.99999999998464,-146.99999999998602,251.99999999999667,12.999999999996348,-261.0000000000241,782.000000000016,-343.9999999999941,-36.999999999998145,7.0000000000014495,-170.0000000000017,329.9999999999983,-121.99999999999989,-285.9999999999974,-126.99999999999933,,-1247.9999999999911
2018.07.23,-131.00000000000023,-379.0000000000182,-416.00000000000523,-120.99999999999334,-101.99999999997988,-137.9999999999937,263.99999999999756,24.999999999997247,-161.00000000000136,770.000000000004,-271.99999999999136,-21.00000000000435,56.000000000011596,-114.99999999999488,286.00000000000136,-69.00000000000261,-251.99999999999667,-146.00000000000168,,-921.9999999999717
2018.07.23,-94.99999999999886,-378.00000000001165,-398.00000000000944,-60.99999999999994,-85.99999999998609,-129.00000000000134,261.99999999999557,14.999999999998348,-155.00000000000114,809.0000000000152,-253.00000000001432,-131.99999999999878,17.000000000000348,-167.0000000000016,295.0000000000017,-45.000000000001705,-236.00000000000287,-197.00000000000273,,-934.0000000000194
2018.07.23,-176.00000000000193,-496.00000000000756,-470.00000000000375,-152.99999999999204,-82.99999999998863,-154.99999999999403,256.0000000000007,17.000000000000348,-158.00000000001546,841.0000000000028,-319.9999999999932,-161.00000000001114,51.000000000001044,-197.00000000000273,316.0000000000025,-83.99999999998897,-214.99999999999852,-214.00000000000307,,-1400.9999999999936
2018.07.23,-134.9999999999909,-509.00000000000387,-455.0000000000054,-134.0000000000008,-157.99999999999147,-186.99999999998164,271.9999999999945,20.999999999993246,-294.00000000001114,735.000000000019,-359.00000000000887,-109.00000000000354,66.99999999999484,-206.99999999999363,349.00000000000375,-87.99999999999386,-197.00000000000273,-221.99999999999997,,-1609.9999999999825
2018.07.23,-119.99999999999034,-503.000000000009,-418.0000000000073,-107.99999999999699,-71.99999999998319,-197.99999999998707,272.99999999998994,9.999999999998899,-173.00000000000182,878.000000000001,-366.00000000001387,-116.00000000000499,107.99999999999699,-217.9999999999893,325.9999999999934,-61.99999999999761,-170.99999999999892,-229.00000000000142,,-1159.0000000000016
2018.07.23,-152.9999999999916,-470.00000000001484,-424.00000000000216,-112.000000000001,-99.99999999998899,-205.99999999999508,281.99999999999335,-2.000000000002,-195.0000000000216,843.0000000000159,-337.99999999999386,-104.99999999999955,86.99999999999264,-211.9999999999891,316.0000000000025,-91.99999999999875,-173.9999999999964,-204.00000000000418,,-1258.9999999999945
2018.07.23,-69.99999999999318,-451.0000000000014,-407.0000000000018,-103.99999999999298,-85.99999999998609,-180.99999999998673,261.99999999999557,-1.0000000000065512,-187.00000000001182,806.0000000000178,-342.00000000001296,-104.99999999999955,76.0000000000094,-201.99999999999818,326.9999999999982,-93.99999999999409,-190.99999999999673,-186.00000000000838,,-1135.9999999999695
2018.07.23,-69.99999999999318,-389.0000000000171,-375.0000000000031,-87.99999999999919,-107.99999999999699,-208.99999999999253,249.99999999999466,-1.0000000000065512,-285.000000000025,773.0000000000015,-420.0000000000159,-59.99999999999339,79.00000000000685,-234.99999999999943,317.99999999999784,-125.0,-176.99999999999383,-194.0000000000053,,-1316.0000000000407
2018.07.23,-22.999999999996135,-469.0000000000083,-425.0000000000087,-93.99999999999409,-147.99999999999258,-251.00000000000122,262.999999999991,-41.000000000002146,-298.0000000000018,779.0000000000185,-431.0000000000116,-99.00000000000463,126.0000000000039,-266.9999999999959,352.00000000000387,-140.99999999999113,-200.99999999999562,-206.00000000000617,,-1573.9999999999925
2018.07.24,6.000000000000227,-465.0000000000043,-441.0000000000025,-98.99999999999353,-255.99999999998957,-251.00000000000122,236.99999999999832,-60.00000000000449,-343.00000000001774,713.0000000000081,-497.99999999999045,-85.00000000000173,160.00000000000458,-310.99999999999284,362.99999999999955,-144.99999999999602,-256.0000000000007,-226.99999999999943,,-1957.9999999999836
2018.07.24,22.00000000000557,-458.00000000000284,-380.00000000000256,-80.99999999999774,-179.99999999998016,-245.99999999999068,218.99999999999142,5.999999999994898,-363.00000000002797,734.0000000000124,-506.0000000000002,-99.00000000000463,185.99999999999727,-313.99999999999295,382.99999999999557,-147.99999999999613,-114.00000000000298,-236.00000000000287,,-1575.0000000000043
2018.07.24,25.000000000005684,-446.0000000000131,-363.0000000000022,-71.99999999999429,-128.99999999997914,-244.9999999999841,251.99999999999667,10.999999999994348,-350.00000000002274,739.0000000000008,-498.9999999999952,-83.00000000001084,184.00000000000637,-290.9999999999968,365.99999999999966,-126.99999999999534,-126.0000000000039,-235.00000000000742,,-1389.0000000000016
2018.07.24,-9.999999999990905,-426.00000000001523,-369.0000000000082,-84.99999999999064,-78.00000000000028,-207.99999999998596,245.99999999999068,15.999999999993797,-267.00000000002433,766.0,-437.0000000000118,-89.00000000000574,154.0000000000097,-256.0000000000002,338.99999999999864,-98.99999999998954,-131.99999999999878,-245.0000000000063,,-1180.000000000035
2018.07.24,-138.9999999999958,-470.00000000001484,-419.00000000000273,-113.99999999999189,-80.99999999999774,-217.0000000000005,248.99999999999923,-8.000000000008,-217.00000000001296,808.0000000000088,-396.000000000015,-70.0000000000145,124.00000000001299,-225.9999999999991,307.00000000000216,-97.99999999999898,-173.00000000000094,-198.00000000000927,,-1338.0000000000389
2018.07.24,-144.99999999999602,-469.0000000000083,-438.00000000000506,-123.99999999999079,-71.99999999998319,-196.99999999998053,257.9999999999916,-8.000000000008,-142.00000000002433,853.0000000000149,-335.00000000000796,-89.00000000000574,66.99999999999484,-191.99999999999307,304.9999999999926,-86.99999999998909,-187.00000000000384,-191.00000000000784,,-1193.0000000000095
2018.07.24,-97.99999999999898,-478.0000000000006,-461.0000000000003,-145.9999999999906,-73.99999999999629,-190.99999999998562,261.99999999999557,-24.000000000001798,-366.00000000001387,846.0000000000134,-512.0000000000005,-99.00000000000463,21.00000000000435,-322.9999999999933,322.9999999999933,-215.99999999999397,-215.99999999999397,-172.00000000000549,,-1923.9999999999736
2018.07.24,32.00000000001069,-486.00000000000864,-453.0000000000034,-137.9999999999937,-92.99999999998754,-200.99999999998454,303.9999999999932,-28.000000000005798,-445.0000000000216,912.0000000000017,-570.999999999998,-129.00000000000134,22.999999999995246,-369.99999999999034,453.9999999999935,-251.99999999999534,-195.00000000000074,-192.00000000000327,,-1827.9999999999993
2018.07.24,137.00000000000045,-533.0000000000057,-531.9999999999991,-156.00000000000057,-118.99999999998023,-221.99999999998886,253.99999999999866,-45.000000000006146,-685.0000000000023,822.0000000000116,-796.999999999997,-154.0000000000097,2.999999999997449,-516.9999999999959,487.99999999999955,-381.9999999999908,-273.000000000001,-258.0000000000027,,-2968.9999999999723
2018.07.24,148.00000000001035,-510.00000000001046,-492.999999999999,-95.99999999999609,-95.00000000000064,-203.99999999998198,232.99999999999432,17.000000000000348,-558.0000000000211,764.0000000000091,-668.0000000000064,-168.99999999999693,119.00000000000244,-456.00000000000307,435.99999999999284,-259.00000000000034,-229.00000000000142,-328.0000000000061,,-2348.000000000014
2018.07.24,111.0000000000042,-459.0000000000094,-406.00000000000637,-63.99999999999739,-103.99999999999298,-218.99999999999142,241.99999999999778,52.99999999999194,-443.00000000001205,746.0000000000023,-600.9999999999991,-117.00000000001154,239.00000000001143,-344.99999999999886,403.99999999999636,-164.00000000000148,-154.99999999999403,-325.00000000000864,,-1607.0000000000196
2018.07.24,108.00000000000409,-463.0000000000134,-395.0000000000009,-70.99999999999883,-97.9999999999981,-232.99999999999432,222.99999999999542,36.0000000000027,-444.0000000000168,711.0000000000172,-611.9999999999948,-52.000000000007596,241.00000000000233,-352.99999999999443,408.00000000000125,-183.9999999999975,-134.99999999999625,-269.00000000000813,,-1581.9999999999982
2018.07.24,73.0000000000075,-467.0000000000174,-379.0000000000071,-106.99999999999044,-100.99999999999554,-232.99999999999432,225.99999999999287,7.9999999999968985,-440.00000000002615,718.0000000000186,-617.999999999995,-26.999999999999247,178.99999999999582,-338.99999999999864,408.9999999999918,-207.9999999999984,-115.99999999999389,-243.99999999999977,,-1666.0000000000123
2018.07.24,4.0000000000048885,-479.0000000000072,-394.00000000000546,-113.99999999999189,-112.000000000001,-226.99999999999943,239.0000000000003,14.999999999998348,-385.0000000000193,711.0000000000172,-556.0000000000116,-49.99999999999449,161.99999999999548,-307.00000000000216,385.0000000000051,-164.00000000000148,-126.0000000000039,-239.0000000000003,,-1637.0000000000168
2018.07.24,36.000000000001364,-484.00000000001774,-401.00000000000693,-115.99999999999389,-99.99999999998899,-231.99999999998778,242.99999999999324,7.0000000000014495,-415.00000000002046,721.000000000016,-558.9999999999975,-53.999999999998494,158.99999999999804,-326.9999999999982,399.9999999999915,-185.00000000000227,-124.99999999999733,-218.00000000000708,,-1650.0000000000152
2018.07.24,9.000000000000341,-559.0000000000206,-494.00000000000557,-209.9999999999991,-108.99999999998133,-241.99999999998667,245.99999999999068,-39.00000000000014,-436.00000000000705,748.0000000000153,-608.0000000000041,-21.00000000000435,49.99999999999449,-326.9999999999982,391.9999999999959,-262.999999999991,-204.99999999999963,-202.0000000000022,,-2270.000000000003
2018.07.24,25.000000000005684,-540.0000000000072,-484.00000000000665,-209.9999999999991,-96.99999999999153,-231.99999999998778,269.9999999999925,-43.00000000000415,-472.0000000000084,817.000000000001,-622.0000000000141,-9.000000000014552,22.999999999995246,-329.9999999999983,481.9999999999993,-274.0000000000009,-209.9999999999991,-139.00000000000023,,-2045.0000000000382
2018.07.24,31.00000000000591,-503.000000000009,-458.00000000000284,-180.99999999999784,-75.99999999998718,-217.0000000000005,254.99999999999412,-18.0000000000069,-435.0000000000023,802.0000000000139,-596.0000000000036,-29.999999999996696,86.0000000000083,-322.00000000000273,454.9999999999983,-240.99999999999966,-195.00000000000074,-161.00000000000003,,-1803.9999999999893
2018.07.24,-36.000000000001364,-570.0000000000039,-512.0000000000014,-217.0000000000005,-102.99999999998644,-261.9999999999845,249.99999999999466,-1.0000000000065512,-509.00000000001455,766.0,-703.000000000003,-11.00000000000545,140.0000000000068,-325.9999999999934,481.9999999999993,-257.99999999999557,-219.00000000000253,-177.00000000000495,,-2266.000000000003
2018.07.24,-85.99999999999852,-620.0000000000206,-583.0000000000002,-226.99999999999943,-56.99999999999594,-263.99999999999756,225.99999999999287,25.999999999992696,-563.0000000000166,781.0000000000094,-778.9999999999964,65.00000000000395,195.00000000001182,-360.99999999999,460.9999999999985,-262.999999999991,-268.99999999999704,-162.0000000000066,,-2479.999999999999
2018.07.24,9.000000000000341,-625.0000000000089,-589.0000000000061,-227.99999999999488,-81.9999999999821,-325.99999999998187,234.99999999999633,0.999999999995449,-607.0000000000277,930.0000000000086,-870.0000000000045,12.999999999996348,268.0000000000016,-421.99999999999704,557.0000000000022,-296.99999999999704,-275.000000000003,-268.0000000000016,,-2576.0000000000036
2018.07.24,115.99999999999966,-522.0000000000002,-499.000000000005,-98.99999999999353,59.000000000009045,-207.00000000000162,211.99999999998997,58.99999999999794,-450.00000000001705,945.0000000000181,-762.0000000000005,-211.00000000000563,147.00000000000824,-411.9999999999919,492.00000000000443,-223.99999999998954,-224.9999999999974,-348.9999999999993,,-1929.9999999999745
2018.07.24,127.00000000000955,-491.0000000000192,-421.0000000000047,-51.99999999999649,113.00000000000753,-143.99999999998857,165.9999999999995,153.99999999999858,-435.0000000000023,884.0000000000181,-710.000000000008,-134.99999999999625,341.99999999999784,-384.9999999999909,484.99999999999943,-164.00000000000148,-158.99999999999804,-339.0000000000004,,-1163.9999999999757
2018.07.24,94.99999999999886,-491.0000000000192,-424.00000000000216,-61.999999999995396,127.00000000001043,-137.9999999999937,159.9999999999935,154.99999999999403,-416.00000000002524,841.0000000000028,-693.000000000012,7.0000000000014495,347.9999999999928,-369.99999999999034,466.99999999999875,-165.99999999999682,-175.99999999999838,-292.9999999999988,,-1029.0000000000393
2018.07.24,128.0000000000001,-456.00000000001194,-409.99999999999926,-41.9999999999976,175.00000000001404,-110.99999999999443,135.99999999999167,153.99999999999858,-378.0000000000143,844.0000000000003,-677.9999999999973,-42.0000000000087,336.00000000000296,-366.9999999999902,453.00000000000296,-158.99999999999181,-165.9999999999995,-299.00000000000483,,-881.9999999999993
2018.07.24,133.00000000000978,-460.000000000016,-380.00000000000256,-51.99999999999649,135.00000000001845,-122.99999999998423,133.99999999998968,146.99999999999713,-391.00000000001955,796.0000000000189,-694.9999999999932,-53.999999999998494,337.99999999999386,-375.99999999999056,423.0000000000018,-165.99999999999682,-126.99999999999933,-326.9999999999995,,-1044.999999999967
2018.07.24,164.00000000000148,-415.0000000000098,-302.0000000000023,16.0000000000049,167.00000000000603,-97.9999999999981,36.999999999998145,156.00000000000057,-368.0000000000234,642.0000000000092,-638.0000000000052,-69.00000000000794,317.0000000000117,-366.9999999999902,361.0000000000042,-149.0000000000009,-95.00000000000064,-323.0000000000066,,-964.000000000009
2018.07.24,210.00000000000796,-267.0000000000172,-218.00000000000708,33.000000000005244,175.00000000001404,-56.99999999999594,-15.00000000000945,183.99999999999528,-369.0000000000282,608.0000000000085,-597.0000000000084,-39.999999999995595,286.99999999999284,-323.99999999999807,298.9999999999924,-128.99999999999068,-56.0000000000005,-276.00000000000955,,-552.0000000000446
2018.07.24,281.0000000000059,-269.00000000000813,-164.00000000000858,108.00000000000809,180.0000000000024,-48.99999999998794,0.0,186.99999999999272,-375.0,552.0000000000191,-612.9999999999995,-73.00000000001194,324.9999999999975,-351.99999999998965,290.9999999999968,-114.99999999999488,7.0000000000014495,-381.0000000000091,,-459.9999999999858
2018.07.24,276.00000000001046,-278.00000000000045,-158.0000000000026,118.00000000000699,217.0000000000005,-44.99999999998394,-47.00000000000814,237.99999999999378,-334.0000000000032,492.0000000000035,-632.000000000005,-73.00000000001194,445.0000000000065,-378.0000000000001,246.9999999999999,-77.99999999998875,31.999999999998696,-404.0000000000044,,-361.9999999999882
2018.07.24,227.00000000000387,-260.0000000000158,-117.00000000000044,151.00000000000114,212.00000000001216,-68.99999999998573,-69.00000000000794,275.99999999999847,-364.0000000000043,397.0000000000029,-605.9999999999945,-53.999999999998494,516.0000000000053,-349.9999999999943,218.00000000000352,-40.99999999999682,41.000000000002146,-400.00000000000034,,-291.9999999999692
2018.07.24,161.00000000000136,-453.99999999999886,-207.00000000000162,62.000000000006494,150.00000000000568,-96.99999999999153,-54.00000000000959,236.99999999999832,-367.00000000001864,429.00000000001273,-631.0000000000002,-100.99999999999554,504.9999999999999,-382.99999999999557,230.00000000000398,-63.00000000000239,43.999999999999595,-423.0000000000067,,-961.9999999999927
