date,USDCHF,GBPUSD,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,AUDJPY,AUDNZD,empty,sum
2017.08.28,43.999999999999595,89.99999999999008,1.999999999990898,26.999999999999247,30.999999999981043,-41.000000000002146,-49.000000000006594,0.0,41.9999999999976,-3.9999999999906777,52.99999999999194,-25.00000000000835,60.000000000002274,-21.00000000000435,-32.0000000000098,-31.00000000000591,13.999999999995794,207.00000000000162,,366.99999999992224
2017.08.28,9.00000000000345,86.0000000000083,14.000000000002899,-12.000000000000899,71.99999999998319,-11.00000000000545,-66.0000000000025,-19.00000000000235,46.999999999997044,37.99999999998249,63.99999999999739,-159.00000000002024,86.00000000001273,7.0000000000014495,95.999999999985,-74.00000000001228,78.00000000000296,217.0000000000005,,472.9999999999337
2017.08.28,44.99999999999504,123.99999999999079,35.999999999991594,-118.00000000000699,68.00000000000139,-87.99999999999919,-136.0000000000099,39.999999999995595,121.00000000000443,25.000000000005684,140.0000000000068,-324.0000000000132,157.0000000000107,-31.000000000003247,156.00000000000057,-124.00000000000944,209.00000000000318,246.00000000001288,,545.9999999999767
2017.08.28,54.999999999993946,141.99999999999767,59.99999999999339,-154.0000000000097,70.99999999999883,-136.00000000000279,-124.00000000000944,63.99999999999739,165.00000000000404,12.000000000000455,192.99999999999872,-419.9999999999982,209.00000000000318,-43.00000000001525,180.0000000000024,-144.00000000000546,257.000000000005,175.99999999999838,,562.9999999999526
2017.08.28,76.99999999999375,143.00000000000423,41.99999999998649,-148.0000000000037,42.999999999993044,-199.00000000001583,-100.99999999999909,71.99999999999429,195.00000000000074,16.999999999995907,173.00000000000094,-415.0000000000098,253.00000000001432,-110.99999999999443,119.99999999998678,-134.00000000000034,251.00000000000477,212.00000000001216,,489.9999999999643
2017.08.28,90.0000000000012,158.99999999999804,14.000000000002899,-111.00000000000554,44.99999999998394,-165.9999999999995,-164.00000000000148,65.99999999999939,172.00000000000549,86.99999999998909,158.99999999999804,-354.0000000000099,283.00000000001546,-90.99999999999665,102.99999999998644,-174.0000000000066,265.00000000000057,154.0000000000097,,536.9999999999706
2017.08.28,127.99999999999478,263.99999999999756,-18.0000000000069,-71.00000000000995,88.99999999998354,-15.00000000000945,-37.00000000000614,78.99999999999574,85.00000000000173,-123.99999999999523,243.99999999999977,-400.00000000000034,-41.99999999997317,134.99999999999625,292.00000000000335,-86.00000000001273,158.00000000000125,253.00000000001432,,933.9999999999744
2017.08.28,90.99999999999665,269.00000000000813,39.999999999995595,-126.99999999999933,148.99999999999915,38.99999999998904,21.000000000000796,83.9999999999952,89.00000000000574,-265.0000000000148,330.9999999999924,-529.0000000000017,-168.99999999998272,208.99999999999253,405.9999999999952,-45.000000000001705,135.99999999999568,328.00000000001717,,1056.999999999983
2017.08.28,117.00000000000044,317.9999999999961,51.99999999998539,-138.00000000000477,157.99999999999147,52.99999999999194,30.000000000001137,112.000000000001,80.00000000000229,-288.0000000000109,402.9999999999978,-608.0000000000085,-194.99999999999318,287.9999999999994,492.0000000000035,-74.00000000001228,167.99999999999216,326.0000000000041,,1293.9999999999368
2017.08.28,109.99999999999899,299.99999999998914,26.999999999999247,-129.00000000000134,148.99999999999915,39.999999999995595,88.99999999999864,92.00000000000318,82.99999999999974,-349.00000000001796,350.00000000000585,-568.000000000013,-248.99999999999523,231.0000000000034,445.99999999999085,-4.0000000000048885,111.99999999999477,238.0000000000049,,967.9999999999511
2017.08.28,139.00000000000023,324.9999999999975,12.999999999996348,-97.00000000000264,139.9999999999846,17.000000000000348,107.99999999998988,104.99999999999955,96.00000000000719,-360.00000000001364,363.9999999999866,-542.0000000000202,-243.99999999999977,229.99999999999687,402.9999999999978,-7.000000000005002,87.0000000000033,243.99999999999977,,1020.9999999999187
2017.08.28,154.99999999999403,336.00000000000296,4.999999999988347,-114.00000000000298,129.99999999998568,0.9999999999843467,63.99999999999295,112.99999999999643,100.00000000000009,-299.0000000000066,365.99999999999966,-584.0000000000067,-178.99999999997362,222.99999999999542,431.99999999998795,-45.000000000001705,146.99999999999136,304.00000000001535,,1154.9999999999432
2017.08.28,168.00000000000148,346.0000000000019,-59.99999999999339,-109.00000000000354,119.99999999998678,-5.999999999994898,97.99999999999898,87.00000000000374,97.9999999999981,-325.00000000001705,292.9999999999877,-590.0000000000016,-203.9999999999793,158.99999999999804,441.0000000000025,6.000000000000227,135.99999999999568,299.00000000000483,,956.9999999999902
2017.08.28,236.99999999999832,365.99999999999966,-63.99999999999739,-59.000000000009045,51.99999999998539,-66.99999999999484,197.9999999999933,139.00000000000023,94.00000000000519,-373.9999999999952,316.0000000000052,-512.0000000000014,-256.9999999999766,184.99999999999073,376.9999999999829,25.99999999999625,63.99999999999295,265.0000000000041,,985.9999999999799
2017.08.28,229.00000000000142,377.9999999999894,-70.99999999999883,-60.00000000000449,68.00000000000139,-52.000000000007596,243.99999999999977,127.99999999999478,100.00000000000009,-449.0000000000123,316.99999999998954,-527.0000000000108,-313.99999999999295,175.99999999999838,383.0,71.99999999998852,24.999999999991473,300.00000000001137,,946.9999999999393
2017.08.28,180.99999999999784,408.00000000000836,-25.999999999992696,-59.000000000009045,163.00000000000205,15.999999999993797,158.00000000000125,114.99999999999844,114.00000000000298,-451.9999999999982,414.9999999999876,-561.0000000000115,-299.99999999998295,244.9999999999841,391.9999999999924,22.999999999996135,40.99999999999682,323.0000000000066,,1195.9999999999739
2017.08.28,168.99999999999693,421.0000000000047,1.0000000000065512,-49.00000000001015,186.99999999998164,-36.999999999998145,135.99999999999568,124.99999999999733,175.00000000000293,-450.9999999999934,465.99999999998863,-555.0000000000166,-210.9999999999843,190.99999999998562,286.99999999999284,-5.000000000009663,42.999999999992156,297.9999999999983,,1190.999999999931
2017.08.28,125.99999999999278,276.9999999999939,31.999999999987594,-128.00000000000588,108.99999999998133,-49.00000000001015,66.0000000000025,109.99999999999899,131.00000000000333,-275.0000000000057,339.0000000000004,-544.0000000000111,-115.99999999998545,147.99999999999258,351.99999999999676,-44.00000000001114,140.99999999999113,341.00000000001353,,1015.9999999999253
2017.08.28,108.99999999999244,252.0000000000078,14.999999999987246,-157.00000000000713,104.99999999999955,-26.999999999999247,119.99999999999034,83.9999999999952,107.99999999999699,-337.0000000000175,272.00000000000557,-568.000000000013,-206.99999999999363,127.99999999999478,404.0000000000044,25.99999999999625,114.00000000000432,374.0000000000077,,814.999999999952
2017.08.28,90.99999999999665,211.99999999998997,-18.0000000000069,-65.99999999999939,88.99999999998354,7.0000000000014495,107.99999999998988,49.99999999999449,68.99999999999685,-310.0000000000023,181.9999999999933,-330.0000000000081,-234.99999999998522,105.99999999998388,252.99999999999213,55.999999999997385,6.000000000000227,324.0000000000132,,593.9999999999311
2017.08.28,49.99999999999449,229.99999999999687,-43.999999999999595,-112.000000000001,156.00000000000057,41.000000000002146,15.999999999991132,2.999999999997449,92.00000000000318,-272.99999999999613,170.00000000000347,-446.0000000000131,-166.99999999997317,55.99999999998939,322.9999999999844,43.99999999999693,90.00000000000341,424.00000000000216,,652.9999999999827
2017.08.28,-18.0000000000069,253.99999999999866,-9.999999999998899,-107.00000000000153,266.999999999995,202.9999999999976,-103.00000000000864,-29.000000000001247,45.000000000006146,-252.00000000000955,248.99999999998812,-470.00000000001484,-212.99999999999386,204.00000000000418,421.99999999998903,-12.000000000000455,115.99999999999966,453.99999999999886,,999.9999999999413
2017.08.28,-55.000000000005045,187.99999999998818,96.99999999999153,-218.00000000000708,253.99999999999866,163.00000000000205,-177.0000000000067,4.999999999999449,67.00000000000594,-149.0000000000009,296.9999999999917,-609.9999999999994,-88.99999999999864,218.99999999999142,516.9999999999897,-105.00000000000398,254.99999999999545,440.00000000001813,,1098.9999999999504
2017.08.28,-145.00000000000622,148.99999999999915,106.99999999999044,-175.00000000000293,332.9999999999833,306.9999999999906,-295.0000000000017,-63.99999999999739,9.00000000000345,-94.99999999999886,258.99999999998704,-472.00000000000574,-116.99999999999022,275.000000000003,480.99999999999807,-118.99999999999977,215.0000000000034,386.00000000001967,,1038.9999999999752
2017.08.28,-151.9999999999966,150.99999999999002,123.99999999999079,-167.00000000000603,344.99999999999534,302.0000000000023,-346.00000000000364,-58.000000000002494,19.999999999997797,-43.00000000000637,285.00000000000193,-460.000000000016,-55.999999999983174,278.00000000000045,452.99999999999227,-164.00000000000148,239.99999999999488,383.0,,1134.99999999995
2017.08.28,-97.9999999999981,211.00000000000563,4.999999999988347,-65.00000000000395,330.9999999999924,221.00000000000452,-276.00000000001046,-87.00000000000374,75.00000000000284,-111.99999999999477,208.00000000000819,-325.0000000000197,-44.999999999987494,120.99999999999334,241.99999999998667,-77.00000000001239,125.0,355.0000000000164,,808.9999999999677
2017.08.28,-87.99999999999919,208.99999999999253,53.999999999998494,-89.00000000000574,317.9999999999961,161.99999999999548,-234.99999999999943,-48.99999999999905,114.99999999999844,-146.000000000015,270.99999999999903,-372.00000000001677,-16.999999999995907,110.99999999999443,214.99999999998744,-94.0000000000083,129.0000000000049,306.00000000000625,,799.9999999999336
2017.08.28,-72.0000000000054,207.00000000000162,60.99999999999994,-97.00000000000264,295.99999999998516,160.00000000000458,-198.99999999999807,-31.000000000003247,99.00000000000463,-164.99999999999204,276.9999999999939,-383.0,-51.9999999999925,143.99999999998857,255.99999999998957,-84.00000000000318,125.0,338.0000000000161,,879.999999999987
2017.08.28,-24.999999999997247,62.000000000006494,82.99999999998863,-140.0000000000068,95.999999999985,185.99999999999727,-192.00000000000728,19.00000000000235,-75.9999999999983,54.000000000002046,123.99999999999079,-292.00000000000335,-99.99999999999432,282.9999999999888,451.99999999998573,-135.00000000000512,212.0000000000033,326.0000000000041,,936.999999999942
2017.08.28,17.000000000000348,51.000000000001044,60.99999999999994,-141.00000000000225,34.000000000000696,166.99999999998383,-179.00000000000205,34.000000000000696,-102.00000000000209,99.99999999999432,79.00000000000685,-280.0000000000136,-97.99999999998477,285.00000000000193,486.999999999993,-144.00000000000546,234.99999999999943,338.0000000000161,,943.999999999988
2017.08.28,15.999999999993797,36.999999999998145,121.99999999999989,-173.00000000000094,20.999999999982144,160.99999999998892,-194.00000000000261,75.00000000000284,-109.99999999999899,144.00000000000546,144.99999999999514,-329.00000000000153,-67.99999999998363,356.00000000000074,543.0000000000045,-201.00000000000762,281.9999999999965,358.00000000001387,,1184.9999999999866
2017.08.28,-43.999999999999595,69.9999999999923,266.999999999995,-198.00000000000927,126.99999999998823,147.99999999999258,-319.0000000000026,115.99999999999389,-14.999999999998348,174.0000000000066,370.999999999988,-419.0000000000138,94.00000000002251,417.0000000000007,470.9999999999992,-344.99999999999886,350.9999999999991,381.0000000000091,,1646.9999999999648
2017.08.28,9.999999999998899,90.99999999999665,234.00000000000088,-128.00000000000588,78.00000000000028,139.9999999999846,-268.0000000000007,139.00000000000023,-49.99999999999449,169.9999999999875,353.99999999998766,-304.00000000001535,41.00000000002524,455.0000000000054,421.0000000000047,-334.0000000000032,286.00000000000136,365.0000000000153,,1699.999999999989
2017.08.28,190.99999999999673,-51.000000000001044,106.99999999999044,-140.0000000000068,-291.00000000001904,-144.0000000000108,27.000000000001023,209.00000000000364,-92.00000000000318,227.00000000000387,14.999999999987246,-148.00000000001478,33.00000000001546,208.99999999999253,346.0000000000019,-184.0000000000117,239.99999999999488,373.00000000000114,,926.9999999999216
2017.08.28,88.99999999999464,11.00000000000545,-11.00000000000545,-116.00000000000499,-97.00000000001374,-139.00000000000023,-90.00000000000341,51.99999999999649,46.00000000000159,153.99999999999636,-60.99999999999994,-182.0000000000155,164.0000000000157,-83.00000000001084,153.00000000000313,-96.00000000000364,210.99999999999852,297.9999999999983,,302.99999999995237
2017.08.28,63.00000000000195,-99.00000000000463,-7.0000000000014495,-198.00000000000927,-171.00000000001003,-173.00000000000094,-67.99999999999784,36.999999999998145,21.999999999999797,205.99999999998886,-192.99999999999872,-207.00000000000162,173.00000000000182,-164.00000000000858,217.99999999998488,-64.00000000000716,259.00000000000034,318.00000000001825,,-48.000000000046214
2017.08.28,63.00000000000195,-2.999999999997449,-7.0000000000014495,-317.0000000000006,-80.00000000001339,-329.00000000000153,-79.9999999999983,34.000000000000696,214.99999999999852,116.99999999999022,-73.99999999999629,-570.0000000000039,366.00000000001387,-368.00000000001273,238.99999999998923,-65.00000000001194,396.99999999999136,408.00000000000836,,-54.000000000043485
2017.08.28,105.99999999999498,-70.99999999999883,-170.00000000000347,-248.00000000000378,-200.00000000000017,-387.000000000004,-27.000000000001023,-29.000000000001247,170.99999999999892,185.00000000000227,-365.99999999999966,-344.00000000001097,368.0000000000234,-567.0000000000064,100.99999999999554,45.99999999999227,317.99999999999784,408.00000000000836,,-706.0000000000157
2017.08.28,80.99999999999774,-102.00000000000209,-219.00000000001364,-236.00000000000287,-198.00000000000927,-419.9999999999982,-35.0000000000108,-80.00000000000229,197.99999999999818,197.00000000000273,-469.0000000000083,-281.0000000000201,420.0000000000159,-712.0000000000015,-4.000000000004,95.99999999998943,290.9999999999968,358.00000000001387,,-1115.000000000058
