date,USDCHF,GBPUSD,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,AUDJPY,AUDNZD,empty,sum
2017.08.28,107.00000000000153,296.0000000000074,-5.999999999994898,-139.00000000000023,119.99999999998678,17.000000000000348,72.99999999999329,75.9999999999983,63.00000000000195,-408.9999999999918,340.00000000000693,-615.00000000001,-306.99999999998795,218.99999999999142,400.9999999999847,-34.000000000006025,60.000000000002274,217.0000000000005,,478.9999999999845
2017.08.28,122.99999999999534,303.9999999999932,-18.0000000000069,-118.00000000000699,100.99999999999554,-8.000000000008,63.99999999999295,78.99999999999574,85.99999999999719,-375.0,302.0000000000023,-606.0000000000176,-242.999999999995,177.00000000000495,331.999999999999,-48.00000000000182,64.99999999999773,242.00000000000887,,458.9999999999464
2017.08.28,139.00000000000023,336.00000000000296,-66.00000000001049,-128.00000000000588,72.99999999998974,-55.000000000005045,63.00000000000239,65.99999999999939,87.00000000000374,-376.0000000000048,287.9999999999994,-616.0000000000165,-237.99999999999955,150.00000000000568,373.99999999998545,-54.000000000002046,87.0000000000033,285.00000000000193,,414.9999999999499
2017.08.28,139.00000000000023,344.99999999999534,-100.99999999999554,-120.00000000000898,-68.00000000000139,-168.99999999999693,78.99999999999352,70.0000000000034,90.99999999999665,-387.00000000000045,270.99999999999903,-613.0000000000191,-264.99999999998636,136.00000000000279,368.9999999999971,-4.0000000000048885,61.99999999999761,256.00000000001177,,90.99999999998363
2017.08.28,193.99999999999417,358.9999999999982,-90.99999999999665,-69.00000000000794,44.99999999998394,-70.99999999999883,188.0000000000024,97.9999999999981,89.00000000000574,-461.00000000001273,289.9999999999903,-534.0000000000123,-327.99999999997453,143.00000000000423,334.9999999999964,25.99999999999625,4.9999999999954525,261.0000000000001,,478.99999999996226
2017.08.28,149.99999999999457,368.9999999999971,-73.00000000001194,-79.00000000000685,7.0000000000014495,-112.000000000001,141.9999999999959,76.99999999999375,97.9999999999981,-557.9999999999927,316.0000000000052,-592.9999999999991,-405.9999999999775,160.99999999998892,350.9999999999902,12.000000000000455,-43.00000000000637,289.0000000000059,,107.99999999997618
2017.08.28,156.99999999999602,404.9999999999887,-76.0000000000094,-60.99999999999994,156.00000000000057,-56.000000000011596,114.99999999999488,87.99999999999919,107.99999999999699,-516.9999999999959,380.9999999999869,-602.0000000000136,-346.99999999998,126.99999999998823,246.99999999999721,-6.000000000000227,-9.000000000000341,287.9999999999994,,397.9999999999371
2017.08.28,115.99999999999389,261.0000000000001,-2.0000000000131024,-160.00000000000458,72.99999999998974,-96.00000000000719,51.00000000000193,102.99999999999754,112.000000000001,-449.0000000000123,307.99999999999716,-644.0000000000001,-224.99999999999432,126.0000000000039,246.99999999999721,-66.0000000000025,42.00000000000159,286.00000000000847,,82.99999999995839
2017.08.28,107.00000000000153,245.99999999999068,-22.999999999995246,-168.00000000000148,88.99999999998354,-58.000000000002494,46.999999999997044,78.00000000000028,80.00000000000229,-433.9999999999975,266.999999999995,-612.0000000000125,-261.99999999997203,83.9999999999952,330.9999999999924,-54.000000000002046,64.99999999999773,324.0000000000132,,106.99999999998556
2017.08.28,78.00000000000028,204.00000000000418,-28.000000000005798,-164.00000000000858,81.9999999999821,-34.000000000000696,77.99999999998875,37.99999999999359,65.99999999999939,-355.99999999999454,167.9999999999904,-572.0000000000169,-246.99999999998568,72.99999999998974,217.99999999998488,-3.0000000000001137,-22.00000000000557,313.00000000000773,,-108.00000000007697
2017.08.28,25.999999999992696,96.99999999999153,-80.99999999999774,-156.00000000000057,28.999999999990145,-29.999999999996696,7.999999999995566,-17.999999999995797,23.00000000000635,-352.00000000000387,38.99999999998904,-467.0000000000174,-283.9999999999918,-19.999999999997797,248.00000000000378,22.999999999996135,-4.0000000000048885,319.0000000000026,,-600.0000000000388
2017.08.28,-90.99999999999665,231.99999999998778,-56.99999999999594,-119.00000000000244,157.99999999999147,39.999999999995595,-183.9999999999975,-104.99999999999955,41.9999999999976,-481.9999999999993,167.00000000000603,-580.0000000000027,-291.99999999997317,52.99999999999194,309.99999999998806,-14.000000000010004,27.999999999991587,421.0000000000047,,-473.00000000002245
2017.08.28,-57.00000000000705,171.99999999999437,-14.000000000002899,-234.00000000000088,177.99999999998929,136.00000000000279,-195.99999999999795,-39.00000000000014,-0.999999999995449,-253.00000000001432,231.99999999998778,-643.0000000000158,-235.99999999999,185.99999999999727,408.9999999999927,-128.0000000000001,114.00000000000432,391.000000000008,,16.999999999951967
2017.08.28,-153.99999999999858,148.99999999999915,79.99999999999119,-231.0000000000034,231.99999999998778,157.99999999999147,-323.99999999999807,-70.99999999999883,7.0000000000014495,-209.00000000000318,248.99999999998812,-619.9999999999983,-160.99999999997294,180.0000000000024,438.9999999999894,-137.00000000000045,194.00000000000261,383.0,,163.99999999997988
2017.08.28,-172.00000000000549,119.00000000000244,80.99999999999774,-182.99999999999983,271.99999999998334,265.0000000000041,-371.9999999999999,-75.00000000000284,-22.999999999995246,-102.00000000000387,197.99999999998707,-474.0000000000189,-139.99999999998636,236.99999999999832,424.99999999998647,-184.0000000000117,192.99999999999784,356.00000000000074,,420.9999999999339
2017.08.28,-180.99999999999784,140.99999999999113,-2.0000000000131024,-182.99999999999983,290.9999999999968,215.99999999999397,-380.00000000000966,-107.00000000000153,16.0000000000049,-126.00000000000477,191.99999999999218,-521.0000000000159,-109.99999999998522,112.000000000001,235.99999999999176,-194.00000000000261,125.0,352.000000000019,,-123.00000000003968
2017.08.28,-117.00000000000044,198.00000000000927,-39.999999999995595,-95.00000000000064,286.99999999999284,161.99999999999548,-297.00000000001125,-119.99999999999788,65.00000000000395,-156.0000000000059,144.99999999999514,-386.00000000001967,-58.9999999999975,53.999999999998494,22.999999999995246,-94.0000000000083,4.9999999999954525,203.00000000001984,,-222.00000000003155
2017.08.28,-109.99999999999899,188.9999999999947,31.999999999987594,-132.0000000000099,281.99999999998226,144.99999999999514,-252.00000000000955,-58.99999999999794,94.00000000000519,-212.99999999999386,245.99999999999068,-475.0000000000032,-78.99999999997931,86.99999999999264,187.00000000000384,-103.9999999999992,108.99999999999466,300.00000000001137,,246.99999999996612
2017.08.28,-99.00000000000463,52.99999999999194,53.999999999998494,-141.00000000000225,70.99999999999883,146.99999999998602,-243.0000000000092,-40.00000000000669,-102.99999999999754,-175.00000000001137,99.99999999998899,-398.00000000000944,-140.99999999999113,141.99999999999767,243.99999999999977,-153.0000000000058,111.0000000000042,316.0000000000052,,-255.0000000000669
2017.08.28,-36.999999999998145,-39.00000000001125,58.99999999998684,-170.00000000000347,-2.0000000000131024,143.99999999998857,-212.0000000000033,5.999999999994898,-139.99999999999568,28.999999999996362,0.0,-358.9999999999982,-134.9999999999909,248.99999999998812,432.9999999999945,-172.00000000001125,185.00000000000227,302.0000000000023,,140.99999999992843
2017.08.28,7.9999999999968985,21.00000000000435,58.000000000002494,-181.00000000000892,-47.00000000001925,95.999999999985,-213.00000000000807,31.000000000003247,-131.00000000000333,69.99999999999318,56.99999999999594,-358.00000000001387,-121.99999999998568,272.00000000000557,473.99999999999665,-245.00000000000455,230.00000000000398,314.00000000001427,,333.9999999999578
2017.08.28,-53.999999999998494,-26.999999999999247,109.99999999998789,-220.00000000000907,-32.0000000000098,99.00000000000463,-334.0000000000032,44.99999999999504,-136.00000000000279,131.00000000000023,95.00000000000064,-440.00000000001813,-81.99999999999363,231.99999999998778,385.99999999999744,-353.9999999999992,274.9999999999915,346.0000000000019,,39.99999999993332
2017.08.28,-73.00000000000084,60.99999999999994,195.9999999999962,-219.00000000000253,52.99999999999194,116.00000000000499,-349.00000000000375,90.99999999999665,-56.99999999999594,143.00000000000068,300.99999999999574,-476.0000000000098,40.000000000020464,366.999999999984,385.99999999999744,-385.0000000000051,286.00000000000136,352.000000000019,,832.9999999999905
2017.08.28,-35.00000000000725,-73.99999999999629,82.00000000000429,-161.00000000000003,-291.00000000001904,-154.0000000000097,-307.00000000000216,87.00000000000374,-93.99999999999409,144.00000000000546,8.000000000008,-311.0000000000168,-11.999999999972033,177.99999999998929,314.99999999999864,-339.00000000001285,215.0000000000034,329.00000000000153,,-420.00000000001586
2017.08.28,80.99999999999774,-49.99999999999449,-19.00000000001345,-157.00000000000713,-331.999999999999,-228.00000000000597,-108.00000000000409,46.00000000000159,-95.00000000000064,140.99999999999113,-80.99999999999774,-232.00000000000998,21.000000000015007,-106.00000000000608,137.9999999999937,-214.00000000001285,195.99999999999795,295.0000000000008,,-704.0000000000535
2017.08.28,32.999999999994145,-126.0000000000039,-29.999999999996696,-211.00000000000563,-239.00000000001143,-209.00000000001472,-167.0000000000016,26.000000000003798,-17.000000000000348,127.9999999999859,-198.00000000000927,-235.00000000000742,151.00000000001046,-168.99999999999693,105.99999999998388,-139.00000000001,188.0000000000024,256.00000000001177,,-852.0000000000655
2017.08.28,19.00000000000235,-110.00000000001009,-28.000000000005798,-336.00000000000296,-187.00000000000384,-344.00000000001097,-96.00000000000364,-9.999999999998899,17.000000000000348,67.00000000000728,-205.99999999999508,-601.000000000007,135.00000000001933,-395.000000000012,197.00000000000273,-88.00000000000807,234.99999999999943,303.0000000000088,,-1428.000000000018
2017.08.28,31.999999999998696,-83.9999999999952,-263.99999999999756,-321.0000000000046,-204.00000000000418,-395.000000000012,-82.00000000000784,-102.99999999999754,160.00000000000458,28.999999999996362,-405.0000000000109,-571.0000000000103,267.00000000002433,-669.0000000000085,75.00000000000284,-67.00000000000728,286.9999999999919,397.0000000000029,,-1918.0000000000343
2017.08.28,56.0000000000005,-151.00000000001222,-253.00000000001432,-265.0000000000041,-272.00000000000557,-441.0000000000025,-82.99999999999841,-104.99999999999955,138.00000000000477,167.0000000000016,-570.0000000000039,-368.00000000001273,362.0000000000232,-771.0000000000106,-70.0000000000145,33.999999999991815,271.0000000000008,346.0000000000019,,-1975.0000000000537
2017.08.28,24.000000000001798,-144.0000000000108,-253.00000000001432,-298.0000000000094,-230.00000000001907,-419.9999999999982,-112.00000000000898,-140.0000000000068,143.9999999999997,158.99999999999181,-541.9999999999981,-383.0,346.00000000000364,-714.999999999999,-2.999999999997449,65.99999999998829,257.99999999999557,339.0000000000004,,-1904.000000000081
2017.08.28,-17.000000000000348,-202.9999999999976,-195.00000000001182,-381.0000000000091,-209.00000000001472,-382.0000000000157,-91.99999999999875,-126.99999999999933,129.9999999999968,99.99999999999432,-530.0000000000082,-489.0000000000061,250.0,-676.9999999999943,109.00000000000354,52.99999999999727,328.00000000000296,346.0000000000019,,-1986.0000000000591
2017.08.28,-11.00000000000545,-225.00000000000853,-198.00000000000927,-383.0,-286.00000000000847,-383.0,-1.0000000000047748,-121.99999999999989,84.0000000000063,80.99999999998886,-578.9999999999961,-497.0000000000141,209.00000000000318,-676.9999999999943,226.99999999999943,153.99999999999636,305.9999999999974,363.0000000000022,,-1938.0000000000473
2017.08.28,5.999999999994898,-219.99999999999798,-225.00000000000853,-384.00000000000654,-269.00000000000813,-391.000000000008,-10.000000000005116,-141.99999999999767,116.00000000000499,112.99999999999955,-624.0000000000023,-511.000000000017,267.00000000002433,-774.000000000008,174.99999999999181,125.99999999999056,332.9999999999984,365.0000000000153,,-2049.000000000039
2017.08.28,19.999999999997797,-231.0000000000034,-197.00000000000273,-429.0000000000016,-283.000000000011,-401.00000000000693,0.999999999990564,-109.99999999999899,114.00000000000298,150.99999999998204,-574.9999999999922,-550.000000000006,275.0000000000057,-696.0000000000077,228.99999999999034,115.99999999999966,332.9999999999984,371.00000000001023,,-1862.0000000000525
2017.08.28,27.999999999994696,-195.9999999999962,-221.00000000000452,-428.00000000000614,-247.00000000001944,-404.0000000000044,-35.0000000000108,-119.00000000000244,136.00000000000279,79.00000000000773,-561.9999999999958,-586.0000000000198,270.00000000001023,-710.0000000000106,217.99999999998488,115.99999999999966,352.99999999999443,411.0000000000058,,-1897.00000000007
2017.08.28,60.99999999999994,-137.9999999999937,-278.00000000000045,-363.0000000000022,-217.0000000000005,-394.00000000000546,-109.99999999999943,-117.99999999999588,151.9999999999966,150.00000000000568,-524.0000000000133,-560.0000000000049,320.0000000000216,-723.0000000000069,191.99999999999218,65.99999999998829,368.9999999999998,392.00000000001455,,-1723.0000000000045
2017.08.28,59.99999999999339,-136.00000000000279,-307.00000000001285,-365.99999999999966,-215.00000000000963,-392.00000000001455,-222.0000000000084,-145.00000000000622,153.99999999999858,259.9999999999909,-601.000000000007,-531.9999999999991,432.00000000001637,-798.9999999999942,202.9999999999976,-20.000000000010232,438.0000000000024,392.00000000001455,,-1796.0000000000505
2017.08.28,60.99999999999994,-141.99999999999767,-320.00000000000915,-358.0000000000028,-216.00000000001617,-397.0000000000029,-132.000000000005,-156.99999999999602,162.0000000000066,290.9999999999968,-648.0000000000041,-512.0000000000014,470.0000000000273,-821.000000000005,221.99999999998886,93.99999999999409,459.99999999999375,415.0000000000098,,-1528.0000000000234
2017.08.29,-135.00000000000733,-154.0000000000097,-401.00000000000693,-365.99999999999966,-222.00000000001108,-405.9999999999952,-168.00000000000637,-365.0000000000042,133.00000000000534,-245.00000000000455,-739.0000000000008,-641.0000000000027,1.0000000000047748,-927.9999999999955,-168.0000000000126,111.99999999999477,-70.00000000000739,274.00000000001864,,-4488.00000000004
2017.08.29,-270.0000000000036,-154.0000000000097,-571.9999999999948,-195.00000000000074,10.999999999983245,-211.00000000000563,-42.00000000000159,-575.0000000000033,153.00000000000313,-407.0000000000107,-957.0000000000078,-194.0000000000053,-155.9999999999775,-1133.0000000000061,-494.00000000001666,446.9999999999885,-362.99999999999955,150.00000000000568,,-4962.000000000064
2017.08.29,-458.9999999999983,-119.00000000000244,-585.9999999999976,-92.00000000000318,224.000000000002,-38.0000000000047,-85.00000000000796,-700.999999999996,146.99999999999713,-990.0000000000091,-893.0000000000105,-63.000000000013046,-732.9999999999757,-1097.0000000000146,-756.0000000000011,619.9999999999903,-859.0000000000089,103.00000000000864,,-6377.0000000000455
2017.08.29,-363.99999999999767,-163.00000000000205,-577.0000000000052,103.99999999999298,238.99999999998923,39.999999999995595,46.999999999997044,-653.0000000000035,104.99999999999955,-903.9999999999964,-926.0000000000045,388.9999999999949,-658.9999999999918,-1058.0000000000034,-819.9999999999985,646.0000000000008,-856.0000000000088,76.0000000000094,,-5334.000000000033
2017.08.29,-294.00000000000534,-119.00000000000244,-468.00000000000176,37.99999999999359,135.9999999999806,-2.0000000000131024,12.999999999991019,-522.0000000000002,85.00000000000173,-640.9999999999911,-775.9999999999989,242.99999999999324,-467.9999999999893,-872.0000000000061,-652.0000000000082,515.9999999999911,-644.999999999996,-54.99999999998284,,-4483.000000000045
2017.08.29,-214.00000000000307,-73.00000000001194,-438.00000000000506,0.999999999995449,105.99999999998388,-25.00000000000835,-24.00000000000091,-419.9999999999982,63.99999999999739,-528.9999999999964,-703.9999999999935,146.00000000000168,-367.999999999995,-795.0000000000124,-443.0000000000156,431.99999999998795,-474.00000000000375,36.0000000000138,,-3722.0000000000637
2017.08.29,-236.99999999999832,-170.00000000000347,-388.0000000000106,-38.0000000000047,34.000000000000696,-59.000000000009045,93.99999999999409,-431.0000000000036,72.0000000000054,-562.0000000000118,-712.0000000000015,183.99999999998417,-394.9999999999818,-765.0000000000157,-428.00000000000614,495.9999999999951,-478.9999999999992,-64.99999999998174,,-3849.0000000000487
2017.08.29,-173.00000000000094,-161.99999999999548,-371.99999999999454,-80.00000000000229,24.000000000001798,-63.000000000013046,31.999999999996476,-358.9999999999982,57.00000000000705,-460.00000000000796,-706.0000000000066,54.99999999998284,-338.99999999999864,-744.9999999999957,-409.99999999999926,425.9999999999877,-441.0000000000025,-11.999999999989797,,-3728.000000000029
2017.08.29,-190.00000000000128,-180.0000000000024,-368.00000000001273,-87.99999999999919,19.999999999997797,-63.99999999999739,33.999999999991815,-358.9999999999982,56.0000000000005,-373.9999999999952,-706.0000000000066,17.999999999984695,-260.9999999999957,-743.0000000000048,-280.9999999999979,412.9999999999967,-310.0000000000023,43.999999999999595,,-3339.000000000042
2017.08.29,-270.0000000000036,-181.9999999999933,-348.9999999999993,-52.000000000007596,81.9999999999821,-12.999999999996348,27.999999999991587,-434.000000000001,74.00000000000739,-448.0000000000075,-700.0000000000117,175.99999999999838,-341.99999999998454,-741.9999999999982,-365.0000000000153,525.9999999999962,-397.99999999999613,32.0000000000098,,-3377.000000000029
2017.08.29,-233.00000000000543,-178.99999999999582,-324.0000000000132,-37.00000000000925,106.99999999999044,-2.0000000000131024,-9.000000000000341,-390.0000000000015,75.00000000000284,-362.99999999999955,-693.9999999999947,192.99999999999872,-252.9999999999859,-720.0000000000095,-368.9999999999971,441.99999999999307,-323.99999999999807,47.00000000001925,,-3033.0000000000196
2017.08.29,-239.0000000000003,-224.000000000002,-319.0000000000026,-2.000000000002,88.99999999998354,-2.0000000000131024,3.9999999999906777,-387.99999999999943,24.999999999997247,-313.99999999999295,-713.9999999999924,254.999999999983,-229.99999999998977,-690.0000000000128,-415.0000000000098,442.99999999999784,-350.9999999999991,87.00000000001484,,-2985.000000000049
2017.08.29,-270.0000000000036,-221.00000000000452,-327.00000000001063,6.999999999990347,107.99999999999699,24.999999999986144,-39.00000000000148,-407.99999999999727,48.99999999999905,-278.99999999999636,-710.999999999995,343.99999999998875,-197.99999999997908,-737.0000000000099,-503.000000000009,442.99999999999784,-373.00000000000466,163.00000000000205,,-2927.000000000051
2017.08.29,-243.99999999999977,-209.9999999999991,-334.00000000001205,17.999999999995797,95.00000000000064,28.999999999990145,-34.000000000006025,-407.0000000000018,35.00000000000725,-231.99999999999932,-751.0000000000127,353.99999999998766,-187.99999999998818,-731.000000000015,-445.0000000000065,455.99999999998886,-346.00000000000364,262.00000000000665,,-2673.000000000067
2017.08.29,-231.99999999999886,-221.00000000000452,-324.9999999999975,17.000000000000348,60.99999999999994,-2.0000000000131024,-6.000000000000227,-395.0000000000009,46.00000000000159,-236.99999999999477,-747.0000000000088,369.99999999998147,-180.99999999998317,-723.0000000000069,-443.99999999999994,454.9999999999983,-341.0000000000082,243.99999999999977,,-2661.0000000000355
2017.08.29,-235.00000000000742,-269.9999999999925,-330.0000000000081,32.999999999994145,3.999999999981796,-59.000000000009045,0.999999999990564,-402.00000000000233,39.00000000000014,-230.99999999999454,-788.9999999999952,407.99999999998613,-172.9999999999734,-783.0000000000003,-513.0000000000078,455.99999999998886,-371.9999999999999,223.00000000001762,,-2993.0000000000314
2017.08.29,-226.99999999999943,-279.00000000000705,-310.9999999999946,-11.00000000000545,-29.00000000001235,-85.00000000000173,-43.00000000000637,-368.00000000000165,41.000000000002146,-181.0000000000116,-773.0000000000015,367.99999999999056,-105.99999999999454,-780.000000000003,-534.0000000000123,382.99999999999557,-338.0000000000081,292.00000000000335,,-2981.000000000068
2017.08.29,-209.9999999999991,-265.0000000000041,-297.0000000000139,8.999999999992347,-8.000000000008,-114.99999999999844,-26.00000000001046,-353.0000000000033,53.999999999998494,-146.99999999999136,-751.9999999999972,396.9999999999807,-70.99999999999795,-805.9999999999956,-565.9999999999999,396.0000000000008,-314.9999999999977,350.00000000000585,,-2725.0000000000387
2017.08.29,-212.99999999999653,-344.99999999999534,-278.00000000000045,-74.00000000000739,-106.00000000000608,-222.99999999999542,-52.00000000000671,-346.0000000000019,52.000000000007596,-153.99999999999636,-761.0000000000117,318.9999999999804,-37.99999999998249,-822.9999999999959,-607.0000000000019,275.99999999999625,-331.00000000000307,317.0000000000117,,-3387.0000000000045
2017.08.29,-431.0000000000036,-435.9999999999919,-212.99999999999653,-86.0000000000083,-43.00000000001525,-294.0000000000165,-183.9999999999975,-417.99999999999613,106.00000000000608,-72.00000000000273,-730.9999999999927,310.9999999999946,109.00000000000887,-1053.000000000015,-816.0000000000167,285.99999999998715,-248.00000000000466,232.00000000000998,,-3981.000000000051
2017.08.29,-534.9999999999966,-434.000000000001,-120.00000000000898,-161.00000000000003,164.99999999999292,-222.00000000001108,-248.00000000000466,-490.00000000000153,265.0000000000041,-336.00000000001273,-727.9999999999953,235.99999999999176,206.00000000001728,-1219.9999999999989,-957.0000000000078,325.9999999999934,-371.9999999999999,236.99999999999832,,-4388.000000000042
2017.08.29,-694.0000000000057,-463.9999999999977,-24.000000000001798,-160.00000000000458,322.00000000000006,-207.00000000000162,-287.00000000000614,-539.999999999996,367.0000000000062,-384.9999999999909,-544.0000000000111,227.99999999998377,167.0000000000016,-1253.0000000000152,-1151.0000000000132,345.9999999999894,-426.00000000000193,240.00000000001796,,-4465.000000000047
2017.08.29,-807.9999999999976,-590.0000000000016,104.99999999999955,-348.00000000000387,324.9999999999975,-278.00000000000045,-313.0000000000024,-543.0000000000045,446.9999999999974,-444.0000000000168,-568.9999999999973,-15.00000000000945,298.0000000000018,-1336.0000000000039,-1137.0000000000102,325.9999999999934,-391.00000000000534,127.00000000001043,,-5144.000000000054
2017.08.29,-951.0000000000018,-470.9999999999992,198.99999999999363,-390.0000000000015,573.0000000000013,-117.99999999999588,-535.0000000000108,-607.0000000000019,512.0000000000014,-456.0000000000173,-337.0000000000095,-178.00000000001148,332.00000000002206,-1185.9999999999982,-914.9999999999991,285.99999999998715,-263.00000000000523,76.0000000000094,,-4429.000000000037
2017.08.29,-1168.9999999999977,-516.0000000000053,232.99999999999432,-357.00000000000733,750.9999999999906,-29.999999999996696,-660.0000000000108,-751.9999999999972,551.9999999999969,-581.0000000000173,-314.99999999999864,-104.99999999999955,236.00000000001842,-1212.000000000013,-956.0000000000013,325.9999999999934,-332.00000000000784,33.00000000001635,,-4854.000000000042
2017.08.29,-1145.000000000007,-529.0000000000017,160.00000000000458,-342.000000000009,689.9999999999907,112.99999999998533,-692.0000000000073,-750.0000000000063,375.9999999999986,-450.00000000001705,-439.99999999999596,18.999999999991246,298.0000000000018,-1124.9999999999982,-894.000000000017,205.99999999998886,-287.00000000000614,-48.99999999998794,,-4841.000000000093
2017.08.29,-1129.9999999999977,-510.00000000001046,99.99999999998899,-390.0000000000015,758.9999999999985,234.99999999998522,-796.0000000000065,-821.000000000005,379.0000000000071,-454.00000000000773,-522.0000000000002,-262.00000000000665,256.0000000000002,-1171.000000000011,-868.000000000002,301.9999999999925,-228.00000000000864,-7.999999999985796,,-5129.000000000069
2017.08.29,-1121.0000000000052,-385.99999999999744,53.999999999998494,-473.0000000000012,983.9999999999849,300.99999999999574,-713.0000000000081,-795.0000000000013,468.00000000000176,-543.0000000000064,-368.00000000001273,-421.0000000000047,164.0000000000157,-1099.0000000000055,-583.0000000000002,349.9999999999943,-140.00000000000057,3.0000000000196536,,-4318.000000000032
2017.08.29,-1124.9999999999982,-388.0000000000106,8.999999999992347,-508.00000000000847,1000.9999999999852,334.9999999999964,-786.0000000000014,-897.0000000000033,470.00000000000375,-489.0000000000043,-507.9999999999973,-541.0000000000136,213.00000000002228,-1266.999999999996,-414.00000000000324,305.9999999999974,-63.00000000000239,26.999999999999247,,-4625.000000000043
2017.08.29,-1116.000000000006,-384.9999999999909,-22.999999999995246,-512.0000000000014,845.9999999999912,146.99999999998602,-757.000000000005,-880.000000000003,512.0000000000014,-483.0000000000041,-483.99999999999557,-526.0000000000042,257.000000000005,-1290.9999999999977,-495.000000000001,365.99999999999966,-34.000000000006025,33.00000000001635,,-4825.000000000011
2017.08.29,-1029.9999999999975,-513.9999999999923,-80.99999999999774,-530.0000000000082,813.9999999999814,116.00000000000499,-710.000000000008,-834.9999999999968,490.999999999997,-362.99999999999955,-659.0000000000095,-483.0000000000112,336.00000000001273,-1461.0000000000011,-573.0000000000013,390.00000000000057,-10.99999999999568,15.00000000000945,,-5088.000000000012
2017.08.29,-1048.0000000000045,-531.9999999999991,-241.00000000000233,-522.0000000000002,780.9999999999873,156.99999999998494,-615.9999999999997,-868.000000000002,399.0000000000049,-441.0000000000025,-827.0,-451.0000000000014,159.00000000002024,-1427.0000000000005,-500.9999999999959,482.9999999999899,-96.00000000000364,-58.99999999998684,,-5650.000000000012
