date,GBPUSD,USDJPY,AUDUSD,GBPAUD,EURAUD,EURNZD,NZDJPY,AUDCAD,empty,sum
2017.01.12,-436.9999999999985,-2440.999999999988,-1738.9999999999905,-4387.999999999992,-2293.999999999996,-1336.9999999999882,344.99999999999886,1442.9999999999943,,-10847.99999999996
2017.01.12,-493.99999999999443,-2366.99999999999,-1713.9999999999934,-4377.999999999993,-2274.9999999999827,-1336.0000000000039,325.00000000000284,1412.9999999999975,,-10825.999999999955
2017.01.12,-483.99999999999557,-2592.999999999989,-1780.9999999999993,-4426.999999999981,-2303.999999999995,-1353.000000000004,364.9999999999949,1413.999999999993,,-11162.999999999975
2017.01.12,-370.00000000000364,-2653.9999999999964,-1834.9999999999977,-4434.999999999989,-2366.999999999986,-1333.9999999999907,344.99999999999886,1456.9999999999973,,-11192.999999999967
2017.01.12,-268.9999999999859,-2815.999999999988,-1915.0,-4377.999999999993,-2324.999999999999,-1448.0000000000048,322.9999999999933,1493.9999999999952,,-11333.999999999985
2017.01.12,-170.00000000000347,-2733.9999999999945,-1886.9999999999943,-4346.99999999999,-2196.9999999999823,-1340.000000000008,260.9999999999957,1525.999999999994,,-10887.99999999998
2017.01.12,-26.999999999999247,-2694.999999999993,-1935.9999999999932,-4218.9999999999945,-2285.999999999988,-1458.9999999999882,225.9999999999991,1523.999999999992,,-10871.999999999964
2017.01.12,60.000000000015596,-2938.9999999999927,-2084.9999999999923,-4245.9999999999945,-2417.999999999987,-1646.9999999999984,210.99999999999852,1202.9999999999984,,-11860.999999999953
2017.01.12,173.00000000000094,-3242.999999999995,-2176.0,-4357.999999999995,-2455.9999999999914,-1739.0000000000016,212.99999999999386,1316.9999999999905,,-12268.999999999996
2017.01.12,130.0000000000079,-3030.999999999992,-2142.999999999995,-4392.99999999998,-2624.9999999999886,-1856.9999999999975,215.0000000000034,1295.999999999997,,-12407.999999999947
2017.01.12,160.00000000000458,-3094.999999999999,-2247.9999999999945,-4520.999999999997,-2744.9999999999973,-1973.0000000000025,195.99999999999795,1233.9999999999907,,-12991.999999999995
2017.01.12,0.0,-2974.9999999999945,-2144.999999999997,-4564.999999999997,-2678.0000000000027,-1848.0000000000052,132.000000000005,1291.9999999999932,,-12787.0
2017.01.12,69.00000000000794,-2819.999999999993,-2122.9999999999973,-4569.999999999985,-2715.999999999985,-1821.000000000006,152.9999999999916,1278.9999999999968,,-12548.99999999997
2017.01.12,161.00000000001114,-2887.0000000000005,-2130.999999999994,-4384.9999999999945,-2488.0000000000014,-1645.9999999999918,197.9999999999933,1222.000000000001,,-11955.999999999978
2017.01.12,225.00000000000853,-2750.9999999999905,-2149.000000000001,-4361.999999999999,-2454.999999999985,-1516.9999999999907,141.9999999999959,1266.0000000000005,,-11600.999999999962
2017.01.12,279.00000000000705,-3006.0,-2239.9999999999977,-4445.9999999999945,-2339.9999999999864,-1410.0000000000002,150.99999999999625,1377.9999999999905,,-11633.999999999984
2017.01.12,401.00000000000693,-3078.9999999999936,-2249.000000000001,-4327.999999999998,-2281.999999999984,-1319.999999999988,221.9999999999942,1406.9999999999916,,-11227.99999999997
2017.01.12,339.0000000000004,-3092.999999999989,-2273.999999999998,-4469.999999999996,-2414.9999999999895,-1453.9999999999998,129.99999999999545,1541.9999999999989,,-11694.99999999998
2017.01.12,137.00000000000932,-2828.9999999999936,-2225.9999999999945,-4461.999999999988,-2434.9999999999873,-1492.0000000000045,46.999999999997044,1483.9999999999964,,-11775.999999999967
2017.01.12,70.0000000000145,-2745.999999999995,-2084.9999999999923,-4454.999999999986,-2427.0000000000014,-1736.000000000004,-1.9999999999953388,1512.9999999999977,,-11867.999999999962
2017.01.12,82.00000000000429,-2844.999999999999,-2255.9999999999914,-4668.99999999999,-2621.999999999991,-1815.9999999999955,-27.000000000001023,1550.9999999999914,,-12601.999999999975
2017.01.12,206.00000000001728,-3167.000000000002,-2269.999999999994,-4580.999999999991,-2546.999999999988,-1760.9999999999905,-13.00000000000523,1775.9999999999998,,-12356.999999999953
2017.01.12,-465.99999999998863,-3048.9999999999923,-2157.999999999993,-5264.999999999986,-2501.999999999982,-1824.0000000000034,72.99999999999329,1843.99999999999,,-13346.999999999964
2017.01.12,-377.9999999999894,-3192.9999999999977,-2160.999999999991,-5258.999999999992,-2367.9999999999923,-1896.9999999999932,54.99999999999261,1904.99999999999,,-13295.999999999975
2017.01.12,-510.99999999999477,-3173.9999999999923,-2178.9999999999977,-5382.999999999982,-2336.999999999989,-1818.999999999993,81.99999999999363,1961.999999999997,,-13358.99999999996
2017.01.12,-597.0000000000031,-3134.999999999991,-2177.999999999991,-5506.999999999995,-2385.999999999999,-1872.000000000007,75.00000000000284,1920.999999999995,,-13678.99999999999
2017.01.12,-665.9999999999889,-3045.9999999999923,-2203.999999999995,-5669.999999999997,-2499.999999999991,-1950.0000000000073,63.99999999999295,1896.9999999999932,,-14074.999999999987
2017.01.12,-768.9999999999975,-2989.999999999995,-2167.9999999999923,-5707.99999999998,-2544.9999999999973,-1987.0000000000055,-51.00000000000193,1855.999999999991,,-14361.99999999998
2017.01.12,-914.9999999999991,-2784.9999999999964,-2188.000000000001,-5921.999999999983,-2623.999999999982,-2011.9999999999916,-72.00000000000273,1890.9999999999982,,-14626.999999999958
2017.01.12,-853.9999999999992,-2769.999999999996,-2147.9999999999945,-5850.0,-2567.9999999999927,-1978.9999999999975,-67.00000000000728,1885.9999999999989,,-14349.999999999989
2017.01.12,-960.9999999999897,-2724.9999999999945,-2138.999999999991,-5911.0,-2673.9999999999986,-1967.0000000000077,-125.0,1751.999999999998,,-14749.99999999998
2017.01.12,-966.9999999999845,-2411.999999999992,-2040.9999999999927,-5677.999999999983,-2635.999999999994,-1915.0,-111.0000000000042,1745.999999999992,,-14013.999999999958
2017.01.12,-875.999999999988,-2450.9999999999936,-2022.999999999997,-5524.99999999998,-2566.000000000002,-1905.0000000000011,-82.00000000000784,1751.999999999998,,-13675.999999999973
2017.01.12,-794.9999999999901,-2437.999999999988,-2028.9999999999918,-5546.999999999991,-2638.9999999999914,-1947.999999999994,-144.00000000000546,1807.9999999999984,,-13731.999999999953
2017.01.12,-886.9999999999934,-2342.999999999989,-2007.9999999999986,-5517.999999999978,-2597.999999999989,-1951.9999999999982,-164.00000000000148,1760.9999999999905,,-13708.999999999958
2017.01.13,-948.9999999999999,-2449.9999999999886,-1954.0000000000002,-5628.999999999995,-2611.9999999999923,-1807.9999999999875,-1.0000000000047748,1736.9999999999995,,-13665.99999999997
2017.01.13,-939.0000000000009,-2426.9999999999927,-1954.0000000000002,-5570.999999999993,-2571.9999999999964,-1844.0000000000011,-34.000000000006025,1784.999999999992,,-13555.999999999996
2017.01.13,-961.9999999999961,-2347.999999999999,-1928.9999999999918,-5494.999999999984,-2539.999999999987,-1827.000000000001,-49.000000000006594,1781.9999999999948,,-13367.999999999973
2017.01.13,-959.9999999999831,-2343.999999999994,-1977.999999999991,-5620.999999999987,-2576.0000000000005,-1933.9999999999914,-126.00000000000477,1790.9999999999982,,-13747.999999999955
2017.01.13,-1012.9999999999973,-2420.9999999999923,-1982.9999999999902,-5599.999999999983,-2569.9999999999836,-2035.9999999999934,-254.0000000000049,1782.9999999999902,,-14093.999999999955
2017.01.13,-1093.999999999995,-2167.9999999999923,-1937.9999999999952,-5630.999999999986,-2546.0000000000036,-1987.0000000000055,-317.0000000000073,1762.9999999999923,,-13917.999999999993
2017.01.13,-973.0000000000016,-2072.999999999993,-2061.9999999999973,-5712.99999999999,-2702.9999999999886,-1940.9999999999927,-352.99999999999443,1782.9999999999902,,-14034.999999999967
2017.01.13,-871.9999999999839,-2146.9999999999914,-2173.999999999998,-5847.999999999986,-2902.999999999989,-2055.000000000007,-385.9999999999957,1923.9999999999923,,-14460.99999999996
2017.01.13,-889.9999999999908,-2180.9999999999973,-2129.9999999999986,-5795.999999999979,-2861.999999999987,-2073.999999999998,-385.0000000000051,1901.9999999999925,,-14415.999999999965
2017.01.13,-966.9999999999845,-2037.9999999999968,-2003.9999999999948,-5640.9999999999845,-2675.9999999999895,-2025.9999999999945,-399.0000000000009,1871.999999999996,,-13878.999999999949
2017.01.13,-956.0000000000013,-1962.9999999999939,-1944.0000000000014,-5543.999999999994,-2593.000000000001,-1974.9999999999934,-375.0,1886.9999999999943,,-13462.999999999987
2017.01.13,-973.0000000000016,-1988.99999999999,-1944.9999999999968,-5568.999999999979,-2600.0000000000023,-2021.9999999999905,-393.0000000000007,1897.9999999999998,,-13592.99999999996
2017.01.13,-943.9999999999893,-2055.9999999999973,-1947.999999999994,-5558.999999999981,-2583.9999999999864,-2085.0000000000036,-400.0000000000057,1890.9999999999982,,-13684.999999999956
2017.01.13,-922.999999999985,-2061.9999999999977,-1962.9999999999925,-5524.99999999998,-2581.9999999999955,-2129.000000000003,-427.0000000000067,1894.9999999999911,,-13715.999999999973
2017.01.13,-856.9999999999967,-2055.9999999999973,-1949.0000000000007,-5441.999999999991,-2517.999999999998,-2112.9999999999873,-444.0000000000026,1823.9999999999923,,-13554.99999999998
2017.01.13,-922.0000000000006,-2024.000000000001,-1916.999999999991,-5449.999999999999,-2466.999999999997,-1946.0000000000032,-381.0000000000002,1822.9999999999968,,-13283.999999999996
2017.01.13,-995.9999999999969,-2240.9999999999995,-2060.9999999999905,-5840.999999999985,-2634.9999999999873,-1915.0,-283.00000000000125,1816.999999999991,,-14154.99999999997
2017.01.13,-981.999999999994,-2272.9999999999964,-2089.999999999992,-5768.99999999998,-2614.9999999999895,-1866.9999999999964,-271.0000000000008,1951.9999999999982,,-13914.999999999949
2017.01.13,-951.9999999999973,-2357.99999999999,-2044.9999999999968,-5762.9999999999845,-2534.999999999998,-1802.999999999999,-215.0000000000034,1867.9999999999918,,-13802.999999999975
2017.01.13,-858.9999999999875,-2409.9999999999964,-2072.9999999999914,-5623.9999999999845,-2457.9999999999823,-1988.9999999999964,-280.00000000000114,1846.9999999999986,,-13845.999999999942
2017.01.13,-868.000000000002,-2456.9999999999936,-2151.999999999998,-5640.000000000001,-2583.9999999999864,-1897.9999999999998,-216.99999999999875,1930.9999999999939,,-13884.999999999985
2017.01.13,-717.9999999999964,-2385.9999999999955,-2078.9999999999977,-5471.999999999988,-2520.9999999999955,-1794.0000000000066,-140.00000000000057,1896.9999999999932,,-13212.999999999989
2017.01.13,-697.9999999999986,-2427.9999999999973,-2045.9999999999923,-5357.999999999996,-2386.9999999999836,-1646.9999999999984,-155.00000000000114,1860.9999999999905,,-12857.999999999978
2017.01.13,-548.9999999999995,-2434.999999999988,-2084.9999999999923,-5249.999999999999,-2359.9999999999845,-1710.999999999996,-149.0000000000009,1940.9999999999927,,-12597.999999999967
2017.01.13,-422.9999999999956,-2417.000000000002,-2047.9999999999943,-5063.99999999998,-2272.999999999992,-1663.9999999999989,-185.00000000000227,1893.0000000000002,,-12180.999999999964
2017.01.13,-417.0000000000007,-2475.999999999999,-2042.9999999999948,-5003.999999999986,-2285.0000000000036,-1750.000000000007,-224.00000000000375,1851.9999999999982,,-12346.999999999998
2017.01.13,-381.99999999999346,-2445.999999999998,-2051.999999999998,-4952.999999999985,-2200.9999999999864,-1743.0000000000057,-239.00000000000432,1785.9999999999986,,-12229.99999999997
2017.01.13,-664.9999999999823,-2426.9999999999927,-2028.9999999999918,-5225.999999999997,-2179.999999999982,-1757.0000000000086,-245.9999999999951,1758.9999999999995,,-12770.999999999949
2017.01.13,-754.9999999999945,-2412.999999999997,-2007.9999999999986,-5330.999999999997,-2176.9999999999845,-1741.999999999999,-221.00000000000364,1742.9999999999945,,-12903.99999999998
2017.01.13,-879.9999999999919,-2619.0,-2054.0000000000005,-5641.999999999992,-2202.9999999999995,-1723.000000000008,-198.99999999999807,1781.9999999999948,,-13537.999999999996
2017.01.13,-800.9999999999851,-2733.9999999999945,-2085.999999999999,-5651.99999999999,-2200.000000000002,-1729.0000000000027,-106.99999999999932,1776.9999999999952,,-13531.999999999976
2017.01.13,-1088.9999999999845,-2838.9999999999986,-2119.9999999999995,-5701.9999999999845,-2227.9999999999854,-1763.0000000000034,-206.00000000000307,1610.9999999999957,,-14335.999999999964
2017.01.13,-1082.9999999999895,-2286.0000000000014,-1905.0000000000011,-5413.999999999985,-1994.9999999999911,-1439.9999999999968,-183.9999999999975,1593.9999999999955,,-12712.999999999967
2017.01.13,-1202.9999999999984,-2049.9999999999973,-1769.9999999999939,-5243.999999999982,-2112.9999999999873,-1367.000000000007,-171.00000000000648,1445.9999999999918,,-12471.999999999982
2017.01.13,-1280.9999999999989,-1953.9999999999936,-1856.9999999999975,-5501.0,-2298.0,-1566.0000000000007,-239.00000000000432,1428.9999999999914,,-13267.000000000002
2017.01.13,-1046.999999999998,-2033.9999999999918,-2025.9999999999945,-5623.0,-2515.0000000000005,-1802.999999999999,-358.99999999999466,1590.999999999998,,-13815.999999999982
2017.01.13,-775.9999999999989,-2024.000000000001,-2015.9999999999957,-5418.999999999996,-2546.0000000000036,-1784.0000000000077,-344.99999999999886,1707.9999999999984,,-13202.000000000004
2017.01.13,-698.999999999983,-2051.000000000002,-1944.0000000000014,-5051.99999999999,-2364.999999999995,-1645.0000000000075,-302.99999999999727,1642.9999999999945,,-12415.99999999998
2017.01.13,-594.99999999999,-2322.999999999993,-2016.9999999999911,-5101.0,-2390.000000000003,-1699.0000000000061,-266.00000000000534,1635.999999999993,,-12754.999999999996
2017.01.13,-495.99999999998533,-2354.99999999999,-2062.9999999999927,-5061.999999999989,-2410.000000000001,-1733.0000000000068,-186.9999999999976,1630.9999999999936,,-12674.999999999967
2017.01.13,-587.9999999999885,-2405.000000000001,-1994.9999999999911,-5068.99999999999,-2271.999999999985,-1621.0000000000057,-141.00000000000534,1688.9999999999961,,-12401.99999999997
2017.01.13,-656.9999999999965,-2453.9999999999936,-1988.9999999999964,-5218.999999999995,-2344.9999999999973,-1654.0,-81.00000000000307,1739.999999999997,,-12658.999999999985
2017.01.13,-636.9999999999986,-2602.9999999999945,-2064.9999999999945,-5353.999999999992,-2383.000000000002,-1726.9999999999895,-52.00000000000671,1788.9999999999961,,-13031.99999999998
2017.01.13,-649.999999999995,-2673.000000000002,-2134.999999999998,-5549.999999999988,-2449.999999999997,-1791.9999999999936,-106.99999999999932,1847.999999999994,,-13508.999999999976
2017.01.13,-685.9999999999866,-2584.9999999999936,-2121.9999999999905,-5521.999999999983,-2451.000000000003,-1797.000000000004,-147.99999999999613,1816.999999999991,,-13493.999999999965
2017.01.13,-678.9999999999852,-2485.99999999999,-2094.9999999999914,-5478.999999999989,-2490.9999999999986,-1817.000000000002,-180.00000000000682,1794.9999999999911,,-13431.999999999973
2017.01.13,-661.0000000000005,-2507.9999999999955,-2115.0,-5551.999999999979,-2507.999999999999,-1885.0000000000034,-171.00000000000648,1880.9999999999993,,-13518.999999999985
2017.01.13,-797.0000000000033,-2655.000000000001,-2128.999999999992,-5773.99999999999,-2610.0000000000014,-2082.9999999999905,-165.00000000000625,1572.9999999999911,,-14639.999999999993
