date,USDCHF,EURUSD,USDCAD,AUDUSD,EURCHF,CHFJPY,GBPJPY,EURJPY,EURAUD,CADJPY,AUDJPY,AUDCAD,empty,sum
2020.09.09,-465.9999999999998,-680.9999999999983,-1838.9999999999907,-607.0000000000019,-19.00000000001345,-886.0000000000099,-3516.0000000000196,-1120.999999999995,439.0000000000116,-1378.0,-911.0000000000014,547.0000000000086,,-10438.000000000011
2020.09.09,-490.999999999997,-669.9999999999928,-1839.9999999999973,-631.0000000000038,2.999999999997449,-885.0000000000051,-3512.0000000000005,-1072.9999999999932,507.9999999999973,-1351.9999999999895,-905.0000000000011,520.0000000000093,,-10327.999999999976
2020.09.09,-529.9999999999972,-827.0,-2046.9999999999989,-761.0000000000006,-89.00000000000574,-1072.0000000000027,-4016.0000000000196,-1370.0000000000045,529.0000000000017,-1563.999999999993,-1120.999999999995,492.999999999999,,-12375.000000000016
2020.09.09,-557.9999999999918,-851.9999999999861,-2085.9999999999877,-800.0000000000007,-90.99999999999665,-1081.0000000000032,-4088.0000000000223,-1400.0000000000057,608.0000000000085,-1575.9999999999934,-1159.000000000006,473.0000000000012,,-12609.99999999998
2020.09.09,-551.0000000000015,-829.9999999999974,-2049.9999999999964,-748.0000000000042,-66.00000000001049,-1073.0000000000075,-4050.0000000000114,-1358.9999999999945,459.0000000000094,-1557.0000000000023,-1100.999999999999,512.0000000000014,,-12414.000000000013
2020.09.09,-500.9999999999959,-757.0000000000076,-1943.9999999999902,-616.0000000000055,-80.00000000001339,-916.000000000011,-3795.000000000016,-1177.9999999999973,297.9999999999983,-1418.9999999999968,-897.0000000000056,591.0000000000082,,-11214.000000000033
2020.09.09,-442.9999999999934,-773.0000000000015,-1819.9999999999993,-587.0000000000042,-184.00000000000637,-835.000000000008,-3650.0000000000055,-1147.9999999999961,188.00000000001037,-1337.9999999999939,-855.9999999999945,582.0000000000048,,-10863.999999999987
2020.09.09,-478.9999999999961,-827.0,-1841.9999999999882,-607.0000000000019,-164.99999999999292,-822.0000000000027,-3695.000000000022,-1168.9999999999968,198.99999999999363,-1313.999999999993,-823.9999999999981,559.0000000000094,,-10985.999999999989
2020.09.09,-485.99999999999756,-876.9999999999944,-1888.0000000000007,-624.0000000000023,-185.99999999999727,-826.0000000000076,-3765.0000000000146,-1227.0000000000039,148.99999999999915,-1338.9999999999986,-861.0000000000042,570.0000000000039,,-11360.000000000016
2020.09.09,-479.99999999999153,-821.9999999999894,-1797.9999999999884,-548.0000000000041,-137.9999999999937,-774.0000000000009,-3638.0000000000055,-1111.9999999999948,123.00000000000644,-1274.9999999999914,-765.0000000000006,597.0000000000031,,-10629.999999999947
2020.09.09,-509.9999999999993,-887.9999999999999,-1759.9999999999839,-497.99999999999847,-174.00000000000747,-727.0000000000039,-3546.000000000021,-1081.0000000000032,-58.000000000002494,-1212.9999999999939,-677.9999999999973,628.0000000000064,,-10505.000000000004
2020.09.09,-549.9999999999949,-919.9999999999875,-1797.000000000004,-543.0000000000045,-214.00000000000307,-753.0000000000001,-3675.0000000000114,-1131.0000000000002,-82.00000000000429,-1177.9999999999973,-662.9999999999967,619.0000000000028,,-10887.0
2020.09.09,-553.999999999999,-929.9999999999864,-1836.9999999999998,-547.0000000000086,-171.99999999999437,-765.0000000000006,-3657.000000000011,-1122.0,22.0000000000109,-1208.999999999989,-689.9999999999977,611.000000000006,,-10849.99999999997
2020.09.09,-539.999999999996,-912.0000000000017,-1785.9999999999986,-583.0000000000002,-171.00000000001003,-686.000000000007,-4019.0000000000055,-1057.9999999999927,24.000000000001798,-1146.9999999999914,-677.0000000000067,553.999999999999,,-11001.00000000001
2020.09.09,-469.99999999999267,-808.9999999999931,-1740.9999999999925,-538.0000000000051,-136.00000000000279,-597.999999999999,-3972.000000000008,-908.9999999999918,-35.999999999991594,-1098.9999999999895,-614.0000000000043,582.0000000000048,,-10339.999999999964
2020.09.09,-375.9999999999986,-709.0000000000041,-1688.999999999985,-428.00000000000614,-160.00000000000458,-477.00000000000387,-3558.000000000021,-825.9999999999934,-8.000000000008,-1083.999999999989,-513.0000000000052,652.0000000000082,,-9176.000000000011
2020.09.09,-265.99999999999955,-537.9999999999941,-1566.0000000000007,-328.0000000000061,-124.00000000001299,-319.0000000000026,-3483.000000000004,-618.9999999999998,12.999999999996348,-1001.9999999999953,-391.9999999999959,707.000000000002,,-7917.000000000013
2020.09.09,-180.0000000000024,-350.00000000000585,-1637.9999999999839,-234.00000000000088,-120.00000000000898,-206.00000000000307,-3065.0000000000264,-442.99999999999784,-28.999999999990145,-1034.9999999999966,-292.0000000000016,855.0000000000058,,-6737.000000000012
2020.09.09,-129.00000000000134,-364.9999999999931,-1540.9999999999923,-186.00000000000838,-141.99999999999767,-183.00000000000693,-3061.0000000000073,-486.99999999999477,-48.000000000003595,-1027.000000000001,-271.0000000000008,803.0000000000092,,-6636.999999999998
2020.09.09,-54.999999999993946,-398.9999999999938,-1390.9999999999866,-161.00000000000003,-263.99999999999756,-73.0000000000075,-2945.000000000022,-436.9999999999976,-99.00000000000463,-897.9999999999961,-204.00000000000773,711.000000000006,,-6215.000000000001
2020.09.09,-17.999999999995797,-408.9999999999927,-1248.999999999989,-145.00000000000622,-314.00000000001427,28.999999999996362,-2796.000000000021,-426.9999999999925,-181.9999999999933,-766.9999999999959,-174.99999999999716,690.0000000000017,,-5763.000000000001
2020.09.09,19.00000000000235,-383.0,-1156.999999999986,-148.0000000000037,-310.9999999999946,80.99999999998886,-2657.000000000011,-399.0000000000009,-154.99999999999403,-705.9999999999889,-162.9999999999967,638.0000000000052,,-5340.999999999978
2020.09.09,14.000000000002899,-432.9999999999945,-1157.9999999999923,-126.0000000000039,-353.0000000000033,104.99999999998977,-2669.000000000011,-426.9999999999925,-282.9999999999888,-710.9999999999985,-144.99999999999602,692.9999999999992,,-5492.999999999989
2020.09.09,-0.999999999995449,-439.99999999999596,-1157.9999999999923,-108.00000000000809,-347.0000000000084,84.99999999999375,-2665.0000000000205,-447.00000000000273,-282.0000000000045,-691.0000000000025,-115.99999999999966,661.0000000000005,,-5509.000000000036
2020.09.09,-0.999999999995449,-439.99999999999596,-1079.999999999992,-121.99999999999989,-347.9999999999928,84.99999999999375,-2844.0000000000227,-438.99999999999295,-438.9999999999894,-646.0000000000008,-132.000000000005,625.0000000000089,,-5780.999999999984
2020.09.09,0.0,-469.99999999999267,-1097.999999999999,-165.9999999999995,-385.00000000001313,57.00000000000216,-2890.0000000000146,-519.0000000000055,-212.99999999999653,-674.9999999999972,-212.0000000000033,578.0000000000007,,-5993.000000000018
2020.09.09,-0.999999999995449,-468.9999999999861,-1079.999999999992,-147.00000000000824,-377.0000000000051,42.999999999992156,-2906.000000000006,-507.000000000005,-269.00000000000813,-664.999999999992,-180.99999999999739,605.0,,-5954.000000000003
2020.09.09,26.999999999999247,-432.9999999999945,-1146.0000000000025,-153.00000000000313,-375.9999999999986,52.99999999999727,-2903.00000000002,-493.9999999999998,-241.00000000000233,-721.9999999999942,-201.00000000000762,612.0000000000015,,-5977.000000000025
2020.09.09,77.00000000000485,-415.99999999999415,-1140.999999999992,-156.00000000000057,-419.0000000000138,116.99999999999022,-2871.000000000009,-489.9999999999949,-319.0000000000026,-710.9999999999985,-198.99999999999807,639.0000000000007,,-5889.000000000007
2020.09.09,92.99999999999864,-421.99999999998903,-1078.9999999999854,-74.00000000000739,-435.0000000000076,111.99999999999477,-2798.000000000002,-512.0000000000005,-371.99999999999454,-711.9999999999891,-143.00000000000068,689.0000000000063,,-5652.999999999976
2020.09.09,101.00000000000664,-422.9999999999956,-1075.9999999999882,-64.0000000000085,-456.9999999999963,101.99999999998965,-2800.0000000000114,-540.9999999999968,-426.9999999999996,-692.9999999999978,-128.0000000000001,701.0000000000072,,-5704.999999999991
2020.09.09,102.00000000000209,-431.0000000000036,-1014.0000000000038,-38.0000000000047,-456.9999999999963,103.9999999999992,-2820.000000000022,-528.9999999999964,-438.00000000000506,-670.9999999999923,-105.99999999999454,675.9999999999989,,-5622.000000000019
2020.09.10,43.00000000000415,-463.9999999999977,-1020.9999999999831,-123.00000000000644,-469.0000000000083,-24.00000000000091,-2973.000000000013,-563.999999999993,-469.99999999999267,-695.999999999998,-198.0000000000075,553.0000000000035,,-6405.999999999993
2020.09.10,82.00000000000429,-453.99999999999886,-988.9999999999955,-68.00000000000139,-439.99999999999596,0.999999999990564,-2895.00000000001,-561.9999999999976,-418.0000000000073,-685.9999999999928,-147.00000000000557,631.9999999999992,,-5944.000000000011
2020.09.10,114.00000000000298,-431.99999999998795,-963.999999999987,-47.00000000000814,-480.99999999999807,39.99999999999204,-2900.0000000000055,-563.999999999993,-439.99999999999596,-674.9999999999972,-134.00000000000034,631.0000000000038,,-5851.9999999999745
2020.09.10,121.00000000000443,-428.9999999999905,-960.9999999999897,-43.00000000000415,-459.0000000000094,156.99999999999648,-2728.0000000000086,-495.9999999999951,-461.0000000000003,-618.9999999999998,-91.99999999999875,643.0000000000047,,-5366.999999999992
2020.09.10,133.00000000000534,-405.9999999999952,-1031.000000000004,-79.00000000000685,-458.00000000000284,179.00000000000205,-2771.000000000015,-481.9999999999993,-347.9999999999928,-658.0000000000013,-132.99999999999557,638.0000000000052,,-5415.999999999999
2020.09.10,119.99999999999788,-428.9999999999905,-1034.0000000000016,-109.00000000000354,-472.00000000000574,194.00000000000261,-2761.000000000024,-468.9999999999941,-329.00000000000153,-647.9999999999961,-132.000000000005,637.0000000000098,,-5432.000000000014
2020.09.10,121.99999999999989,-453.99999999999886,-1068.0000000000023,-141.99999999999767,-496.00000000000756,209.99999999999375,-2792.000000000002,-484.99999999999943,-262.999999999991,-646.9999999999914,-155.00000000000114,600.0000000000006,,-5569.999999999996
2020.09.10,125.00000000000844,-400.00000000000034,-1105.9999999999848,-217.0000000000005,-473.99999999999665,176.9999999999925,-2883.00000000001,-456.99999999999363,-136.00000000000279,-709.9999999999937,-262.00000000000045,543.0000000000045,,-5799.999999999977
2020.09.10,146.00000000000168,-390.0000000000015,-1160.9999999999898,-231.99999999999886,-459.99999999999375,179.9999999999926,-2939.0000000000214,-463.99999999999864,-24.000000000001798,-757.9999999999956,-292.0000000000016,542.0000000000091,,-5851.999999999999
2020.09.10,153.00000000000313,-357.99999999999164,-1159.9999999999832,-238.0000000000049,-439.99999999999596,182.00000000000216,-3057.0000000000164,-441.0000000000025,63.99999999999739,-753.9999999999907,-311.00000000000705,546.000000000002,,-5813.999999999989
2020.09.10,170.00000000000347,-307.99999999999716,-1170.9999999999886,-214.99999999999852,-419.0000000000138,213.99999999999864,-3004.000000000019,-399.0000000000009,78.00000000000028,-748.9999999999952,-283.00000000000125,583.0000000000002,,-5503.000000000013
2020.09.10,186.00000000000838,-272.99999999998994,-1113.9999999999927,-196.00000000000728,-408.00000000000836,194.00000000000261,-2975.999999999999,-381.0000000000002,96.00000000000719,-736.9999999999948,-287.00000000000614,570.9999999999993,,-5324.999999999981
2020.09.10,195.00000000000074,-245.0000000000063,-1078.0000000000011,-178.00000000000037,-404.0000000000044,170.0000000000017,-2973.000000000013,-427.99999999999727,103.99999999999298,-760.9999999999957,-301.00000000000193,572.0000000000058,,-5327.00000000002
2020.09.10,212.00000000000108,-251.99999999998556,-1058.9999999999877,-177.00000000000495,-422.9999999999956,179.00000000000205,-2993.0000000000236,-426.9999999999925,97.9999999999981,-753.0000000000001,-305.0000000000068,552.0000000000081,,-5347.999999999988
2020.09.10,221.00000000000452,-256.99999999999613,-1052.9999999999927,-182.00000000000438,-434.000000000001,149.99999999999147,-3026.0000000000105,-474.9999999999943,90.00000000001229,-768.0000000000007,-320.99999999999795,552.0000000000081,,-5502.999999999982
2020.09.10,175.00000000000293,-268.9999999999859,-1048.9999999999889,-197.00000000000273,-424.00000000000216,128.99999999999068,-3020.00000000001,-468.9999999999941,106.00000000000608,-754.9999999999955,-332.00000000000784,534.0000000000011,,-5570.999999999987
2020.09.10,186.00000000000838,-270.99999999999903,-1044.9999999999848,-173.00000000000094,-402.0000000000135,149.99999999999147,-2989.0000000000045,-444.0000000000026,0.0,-738.9999999999901,-296.0000000000065,556.0000000000009,,-5467.000000000001
2020.09.10,228.00000000000597,-235.00000000000742,-929.000000000002,-116.00000000000499,-424.00000000000216,248.99999999999523,-2846.0000000000036,-358.99999999999466,-28.000000000005798,-634.9999999999909,-204.9999999999983,547.0000000000086,,-4753.0
2020.09.10,241.99999999999778,-209.9999999999991,-897.9999999999987,-103.00000000000864,-438.00000000000506,243.99999999999977,-2816.0000000000027,-355.99999999999454,-31.999999999987594,-634.9999999999909,-201.00000000000762,531.0000000000036,,-4671.999999999993
2020.09.10,260.00000000000466,-198.99999999999363,-922.0000000000006,-86.0000000000083,-485.0000000000021,233.99999999999466,-2783.0000000000155,-382.99999999999557,-65.00000000000395,-671.999999999997,-201.99999999999818,570.0000000000039,,-4733.000000000012
2020.09.10,245.0000000000063,-262.00000000000665,-1035.9999999999925,-170.99999999999892,-493.99999999999443,192.99999999999784,-2968.0000000000177,-466.99999999999875,-56.99999999999594,-753.9999999999907,-308.00000000000693,548.9999999999995,,-5530.0
2020.09.10,334.00000000000097,-299.99999999998914,-1156.0000000000014,-199.00000000000472,-628.0000000000064,289.99999999999204,-3013.0000000000055,-519.999999999996,42.0000000000087,-841.9999999999987,-358.0000000000041,570.9999999999993,,-5779.000000000006
2020.09.10,348.00000000000387,-289.0000000000059,-1181.999999999994,-202.9999999999976,-625.0000000000089,272.99999999999613,-3078.0000000000027,-521.0000000000008,86.0000000000083,-887.0000000000005,-373.00000000000466,594.0000000000057,,-5857.000000000001
2020.09.10,424.00000000000216,-153.9999999999875,-1120.9999999999943,-169.00000000000804,-622.0000000000115,372.99999999999045,-2897.00000000002,-411.00000000000136,202.9999999999976,-842.9999999999893,-346.00000000000364,614.9999999999989,,-4948.000000000027
2020.09.10,455.0000000000054,-167.9999999999904,-1123.9999999999916,-168.00000000000148,-635.0000000000077,464.9999999999892,-2815.0000000000264,-362.99999999999955,73.99999999999629,-816.9999999999931,-319.0000000000026,621.0000000000049,,-4794.000000000017
2020.09.10,406.00000000000637,-160.00000000000458,-1119.9999999999877,-178.00000000000037,-619.9999999999983,402.9999999999916,-2809.000000000026,-367.999999999995,235.00000000000742,-814.9999999999977,-326.0000000000076,604.0000000000045,,-4748.000000000008
2020.09.10,387.99999999999943,-140.99999999999113,-1120.9999999999943,-167.00000000000603,-560.0000000000049,423.9999999999924,-2661.0000000000014,-292.0000000000016,160.00000000000458,-775.9999999999962,-283.00000000000125,607.0000000000019,,-4421.999999999998
2020.09.10,422.00000000000017,-150.00000000000568,-1161.9999999999964,-195.00000000000074,-608.9999999999928,460.9999999999985,-2727.0000000000036,-304.9999999999926,255.00000000000523,-799.9999999999972,-328.00000000000296,567.0000000000064,,-4570.999999999981
2020.09.10,402.9999999999978,-127.99999999999478,-1153.9999999999884,-192.99999999999872,-556.0000000000009,442.99999999999784,-3100.999999999999,-269.999999999996,246.99999999999721,-780.0000000000011,-296.0000000000065,598.0000000000097,,-4786.999999999983
2020.09.10,391.000000000008,-146.99999999998602,-1119.9999999999877,-208.00000000000819,-565.9999999999999,433.9999999999975,-3394.0000000000055,-313.99999999999295,296.9999999999917,-772.9999999999961,-314.9999999999977,558.000000000003,,-5156.999999999974
2020.09.10,456.00000000000085,-41.99999999998649,-1079.999999999992,-138.00000000000477,-524.9999999999977,490.99999999999966,-3707.000000000022,-182.00000000000216,209.9999999999991,-792.0000000000016,-251.00000000000477,583.0000000000002,,-4977.000000000012
2020.09.10,456.00000000000085,-66.99999999999484,-1082.9999999999895,-136.00000000000279,-524.9999999999977,489.9999999999949,-3695.000000000022,-188.0000000000024,148.99999999999915,-792.9999999999922,-236.0000000000042,577.0000000000052,,-5051.0000000000055
2020.09.10,665.0000000000044,378.999999999996,-953.9999999999882,59.99999999999339,-387.000000000004,735.99999999999,-3379.000000000019,206.00000000000307,181.9999999999933,-743.9999999999998,-94.0000000000083,787.0000000000043,,-2543.0000000000346
2020.09.10,685.9999999999977,456.9999999999963,-895.9999999999857,170.99999999999892,-354.9999999999942,769.999999999996,-3579.0000000000077,308.9999999999975,73.00000000001194,-634.9999999999909,42.00000000000159,836.9999999999989,,-2119.999999999979
2020.09.10,702.9999999999981,436.00000000001415,-1071.999999999984,122.99999999999534,-425.99999999999307,866.9999999999902,-3784.00000000002,399.0000000000009,127.00000000001043,-700.9999999999934,75.9999999999934,972.0000000000061,,-2279.999999999981
2020.09.10,570.9999999999993,215.00000000000963,-1146.0000000000025,-8.000000000008,-412.9999999999967,715.999999999994,-4271.000000000015,156.0000000000059,313.00000000000773,-751.9999999999953,-58.000000000006935,860.0000000000052,,-3817.000000000002
2020.09.10,553.999999999999,190.00000000000128,-1156.0000000000014,-23.00000000000635,-415.99999999999415,694.0000000000026,-4337.000000000017,126.00000000000477,266.999999999995,-759.9999999999909,-58.000000000006935,798.0000000000098,,-4121.000000000005
2020.09.10,541.9999999999981,286.00000000000847,-1203.999999999983,-40.00000000000669,-347.9999999999928,695.999999999998,-4475.000000000023,250.0,456.9999999999963,-768.9999999999912,-97.00000000000841,795.0000000000013,,-3907.0000000000023
2020.09.10,517.0000000000008,202.00000000001327,-1218.9999999999923,-63.00000000000195,-368.9999999999971,637.999999999991,-4775.0000000000055,149.0000000000009,417.0000000000007,-796.999999999997,-132.000000000005,812.0000000000016,,-4619.999999999991
2020.09.10,446.00000000000193,18.0000000000069,-1397.0000000000039,-148.0000000000037,-456.9999999999963,579.9999999999983,-5098.000000000013,-34.99999999999659,377.0000000000051,-885.9999999999957,-204.9999999999983,805.0000000000001,,-5999.999999999994
2020.09.10,497.000000000003,80.99999999999774,-1281.9999999999832,-90.0000000000012,-476.0000000000098,635.9999999999957,-4733.000000000004,1.9999999999953388,268.0000000000016,-830.9999999999889,-153.99999999999636,838.0000000000055,,-5243.9999999999845
2020.09.10,453.0000000000034,76.99999999999375,-1230.999999999982,-82.00000000000429,-468.00000000000176,570.999999999998,-4672.0000000000255,-7.999999999995566,275.000000000003,-807.9999999999927,-146.0000000000008,797.0000000000033,,-5242.000000000001
2020.09.10,291.0000000000079,-279.99999999999136,-1364.999999999994,-311.00000000000574,-531.9999999999991,414.99999999999204,-4973.000000000013,-311.9999999999976,354.0000000000099,-855.9999999999945,-361.0000000000042,608.0000000000085,,-7321.999999999981
2020.09.10,314.99999999999864,-238.0000000000049,-1350.9999999999911,-307.0000000000017,-544.9999999999955,370.9999999999951,-4998.000000000019,-368.9999999999998,207.00000000000162,-908.9999999999918,-352.99999999999443,608.0000000000085,,-7568.9999999999945
2020.09.10,251.00000000000122,-358.9999999999982,-1516.9999999999907,-380.999999999998,-585.9999999999976,266.9999999999959,-5263.0000000000055,-525.9999999999962,197.00000000000273,-1016.9999999999959,-492.00000000000443,608.0000000000085,,-8817.999999999976
2020.09.10,256.0000000000007,-317.9999999999961,-1469.9999999999936,-353.99999999999875,-544.0000000000111,253.99999999999068,-5176.000000000016,-471.9999999999942,377.0000000000051,-995.9999999999951,-475.0000000000085,592.0000000000036,,-8326.000000000015
2020.09.10,248.00000000000378,-357.99999999999164,-1464.999999999983,-339.0000000000004,-585.0000000000133,235.99999999999,-5138.0000000000055,-527.000000000001,278.00000000000045,-989.9999999999949,-466.99999999999875,629.0000000000018,,-8477.99999999999
2020.09.10,272.00000000000557,-341.99999999999784,-1465.9999999999895,-301.0000000000068,-571.0000000000103,265.99999999999113,-4998.000000000019,-507.000000000005,266.0000000000107,-969.9999999999989,-424.99999999999716,662.000000000007,,-8114.000000000009
2020.09.11,263.99999999999756,-371.99999999999454,-1421.99999999999,-325.00000000000864,-604.0000000000045,253.0000000000001,-5057.000000000016,-498.00000000000466,190.00000000000128,-964.9999999999892,-457.00000000000784,579.0000000000073,,-8414.00000000001
2020.09.11,307.0000000000017,-296.0000000000074,-1430.9999999999823,-336.9999999999984,-568.9999999999973,277.9999999999916,-5029.000000000025,-459.0000000000032,297.9999999999983,-969.9999999999989,-460.9999999999985,604.0000000000045,,-8065.000000000014
2020.09.11,307.0000000000017,-269.9999999999925,-1405.9999999999961,-312.00000000000114,-590.0000000000016,289.99999999999204,-4972.000000000008,-423.9999999999924,252.99999999999213,-968.9999999999941,-403.99999999999636,583.0000000000002,,-7913.999999999996
2020.09.11,326.0000000000041,-224.99999999998633,-1385.9999999999984,-238.0000000000049,-537.0000000000097,378.0000000000001,-4847.000000000008,-320.99999999999795,251.00000000000122,-899.9999999999915,-320.0000000000074,711.000000000006,,-7107.999999999994
2020.09.11,329.00000000000153,-215.99999999999397,-1407.999999999987,-236.99999999999832,-534.9999999999966,368.9999999999998,-4863.0,-338.99999999999864,270.99999999999903,-929.9999999999926,-326.9999999999982,724.0000000000024,,-7161.999999999962
2020.09.11,314.0000000000032,-236.99999999999832,-1400.0000000000011,-253.99999999999866,-519.0000000000028,358.99999999999466,-4892.000000000025,-355.99999999999454,279.99999999999136,-920.0000000000017,-352.99999999999443,713.0000000000081,,-7265.000000000019
2020.09.11,319.0000000000026,-224.000000000002,-1438.9999999999902,-269.00000000000813,-517.9999999999962,348.99999999998954,-5055.000000000007,-349.9999999999943,211.00000000000563,-958.999999999989,-379.0000000000049,714.999999999999,,-7598.999999999995
2020.09.11,351.0000000000013,-156.00000000000057,-1358.999999999999,-212.00000000000108,-507.000000000013,368.9999999999998,-5040.00000000002,-314.9999999999977,246.99999999999721,-929.000000000002,-335.00000000000796,726.9999999999999,,-7159.000000000044
2020.09.11,345.0000000000064,-116.99999999998934,-1359.9999999999834,-175.00000000000293,-479.0000000000072,397.99999999999613,-4963.000000000022,-243.99999999999977,268.0000000000016,-905.9999999999917,-269.00000000000546,744.0000000000002,,-6757.999999999997
2020.09.11,331.999999999999,-147.99999999999258,-1334.9999999999973,-213.00000000000762,-479.0000000000072,394.999999999996,-4931.000000000012,-231.99999999999932,275.000000000003,-873.9999999999952,-286.00000000000136,712.0000000000015,,-6784.000000000013
2020.09.11,331.999999999999,-127.99999999999478,-1292.9999999999886,-187.9999999999993,-449.9999999999948,414.99999999999204,-4852.000000000004,-203.99999999999352,265.0000000000041,-839.9999999999892,-257.000000000005,714.0000000000035,,-6485.999999999971
2020.09.11,328.0000000000061,-146.00000000000168,-1291.999999999982,-184.00000000000637,-461.0000000000003,405.00000000000114,-4817.000000000007,-221.00000000000364,261.0000000000001,-841.9999999999987,-257.000000000005,709.0000000000041,,-6516.9999999999945
2020.09.11,336.9999999999984,-144.99999999999514,-1302.0000000000032,-175.99999999999838,-486.999999999993,403.99999999999636,-4832.000000000022,-257.99999999999557,188.00000000001037,-856.9999999999993,-254.0000000000049,741.0000000000027,,-6641.000000000003
2020.09.11,348.00000000000387,-157.99999999999147,-1295.9999999999861,-141.99999999999767,-486.999999999993,417.99999999999216,-4779.000000000025,-265.00000000000057,120.00000000000898,-849.9999999999943,-228.9999999999992,782.0000000000049,,-6537.999999999977
2020.09.11,357.00000000000733,-140.99999999999113,-1244.999999999985,-117.00000000000044,-486.999999999993,433.9999999999975,-4673.000000000002,-228.9999999999992,127.99999999999478,-814.9999999999977,-189.99999999999773,778.0000000000009,,-6199.999999999966
2020.09.11,352.00000000000784,-134.99999999999625,-1251.9999999999864,-118.00000000000699,-478.0000000000006,427.99999999999727,-4753.000000000015,-224.00000000000375,117.99999999999588,-817.9999999999978,-194.00000000000261,781.0000000000094,,-6293.0
2020.09.11,334.00000000000097,-137.9999999999937,-1247.9999999999825,-111.00000000000554,-465.0000000000043,411.00000000000136,-4738.0,-221.00000000000364,134.00000000001188,-816.9999999999931,-182.00000000000216,780.000000000003,,-6260.999999999967
2020.09.11,346.0000000000019,-113.00000000000753,-1224.000000000003,-108.00000000000809,-466.00000000001086,423.0000000000018,-4716.000000000008,-203.99999999999352,68.00000000000139,-798.9999999999924,-183.00000000000693,775.0000000000034,,-6201.000000000023
2020.09.11,301.0000000000068,-174.99999999999181,-1230.999999999982,-101.00000000000664,-499.000000000005,381.0000000000002,-4817.000000000007,-242.00000000000443,52.99999999999194,-786.9999999999919,-158.00000000000125,760.0000000000051,,-6514.999999999985
2020.09.11,284.0000000000065,-143.99999999998857,-1188.9999999999957,-78.00000000000028,-414.00000000000324,362.99999999999955,-4790.00000000002,-212.99999999999386,-11.999999999989797,-762.0000000000005,-134.00000000000034,766.0,,-6322.999999999985
2020.09.11,287.0000000000039,-140.99999999999113,-1202.9999999999984,-36.0000000000027,-459.99999999999375,365.99999999999966,-4723.000000000013,-218.00000000000352,-139.00000000000023,-783.9999999999918,-105.99999999999454,836.0000000000034,,-6320.999999999982
2020.09.11,302.9999999999977,-148.99999999999915,-1220.9999999999832,-11.00000000000545,-456.9999999999963,378.0000000000001,-4660.0000000000255,-177.99999999999727,-130.0000000000079,-774.9999999999915,-49.000000000006594,897.9999999999987,,-6051.000000000016
2020.09.11,341.0000000000024,-123.99999999999079,-1237.9999999999836,12.999999999996348,-465.0000000000043,491.9999999999902,-4636.000000000024,-132.99999999999557,-126.99999999998823,-783.0000000000013,-13.999999999995794,912.0000000000017,,-5761.999999999992
2020.09.11,400.00000000000034,-56.99999999999594,-1266.999999999996,17.000000000000348,-456.00000000001194,527.000000000001,-5087.000000000017,-102.00000000000387,-65.00000000000395,-795.9999999999923,-31.999999999996476,960.0000000000053,,-5958.000000000009
2020.09.11,424.00000000000216,85.00000000000173,-1271.0,60.99999999999994,-407.0000000000018,578.9999999999935,-5254.000000000019,76.99999999999818,39.00000000001125,-775.9999999999962,37.9999999999967,985.0000000000025,,-5420.000000000012
2020.09.11,458.00000000000284,148.99999999999915,-1203.999999999983,66.99999999999484,-360.0000000000048,614.9999999999949,-5049.000000000006,121.99999999999989,92.00000000000318,-750.0,40.99999999999682,992.000000000004,,-4826.999999999998
2020.09.11,423.0000000000067,141.99999999999767,-1218.9999999999923,73.00000000000084,-358.9999999999982,583.999999999989,-5023.000000000025,132.99999999999557,49.00000000001015,-757.9999999999956,51.00000000000193,1014.9999999999992,,-4889.00000000001
2020.09.11,373.00000000000114,89.00000000000574,-1186.9999999999825,107.00000000000153,-316.0000000000052,492.999999999995,-4794.000000000011,49.000000000006594,-119.00000000000244,-747.9999999999905,72.99999999999329,1012.0000000000018,,-4967.999999999986
2020.09.11,408.00000000000836,62.000000000006494,-1227.9999999999848,112.000000000001,-371.00000000001023,506.9999999999908,-4701.000000000022,-3.0000000000001137,-96.99999999999153,-789.999999999992,60.000000000002274,1056.0000000000014,,-4984.999999999989
2020.09.11,399.0000000000049,17.000000000000348,-1275.0000000000039,91.99999999999208,-422.9999999999956,490.99999999999966,-4729.000000000014,-70.99999999999795,-130.99999999999224,-836.9999999999891,30.9999999999917,1049.0,,-5387.000000000004
2020.09.11,382.00000000000455,5.999999999994898,-1343.9999999999895,82.99999999999974,-408.00000000000836,396.99999999999136,-4783.0000000000155,-76.99999999999818,-110.99999999999443,-878.9999999999907,-45.000000000001705,1025.0000000000093,,-5753.999999999999
2020.09.11,321.0000000000046,-109.99999999998789,-1414.9999999999884,-3.0000000000085514,-452.99999999999227,379.99999999999545,-4907.000000000011,-207.9999999999984,-130.0000000000079,-917.9999999999922,-73.0000000000075,1027.0000000000002,,-6488.999999999994
2020.09.11,375.9999999999986,-36.999999999998145,-1412.9999999999975,12.000000000000899,-455.0000000000054,447.00000000000273,-5100.000000000023,-131.00000000000023,-32.999999999994145,-929.9999999999926,-66.0000000000025,1050.0000000000066,,-6280.0000000000055
2020.09.11,390.0000000000015,-62.000000000006494,-1431.9999999999889,-16.0000000000049,-458.00000000000284,426.9999999999925,-5224.000000000018,-219.99999999999886,-69.9999999999923,-947.9999999999933,-100.99999999999909,1041.000000000003,,-6673.000000000009
