,name,direction
0,USDCHF,S
1,EURUSD,B
2,USDCAD,S
3,AUDUSD,B
4,EURCHF,B
5,CHFJPY,B
6,GBPJPY,B
7,EURJPY,B
8,EURAUD,B
9,CADJPY,B
10,AUDJPY,B
11,AUDCAD,B
