date,GBPUSD,EURUSD,USDJPY,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,GBPJPY,GBPCAD,EURJPY,EURCAD,EURAUD,CADJPY,NZDCAD,AUDNZD,empty,sum
2020.06.30,-636.9999999999986,159.00000000002024,-911.9999999999919,-570.9999999999993,-479.0000000000072,936.000000000007,-424.9999999999976,-438.00000000000506,1369.9999999999761,-376.9999999999829,1234.9999999999995,-578.0000000000118,-499.000000000005,-1146.000000000001,-231.99999999999886,127.00000000001043,,-2466.999999999986
2020.06.30,-682.9999999999892,179.00000000001802,-911.9999999999919,-629.0000000000018,-559.0000000000206,951.0000000000076,-509.00000000000387,-463.0000000000023,1576.9999999999982,-436.9999999999985,1266.999999999996,-699.0000000000052,-524.9999999999977,-1216.9999999999986,-309.0000000000037,60.000000000015596,,-2907.999999999978
2020.06.30,-675.9999999999877,116.00000000000499,-917.9999999999922,-556.0000000000009,-559.0000000000206,938.0000000000024,-503.99999999999335,-465.0000000000043,1498.9999999999952,-425.99999999999307,1197.9999999999932,-716.0000000000056,-587.0000000000042,-1217.9999999999893,-197.99999999999818,107.00000000001265,,-2964.999999999981
2020.06.30,-733.9999999999902,129.00000000000134,-915.9999999999968,-600.0000000000006,-576.0000000000209,957.9999999999984,-563.9999999999978,-540.0000000000072,1600.999999999999,-478.999999999985,1229.9999999999898,-825.0000000000091,-716.9999999999899,-1298.9999999999923,-165.00000000000404,137.00000000000932,,-3359.9999999999964
2020.06.30,-717.9999999999964,158.0000000000137,-917.0000000000016,-558.9999999999984,-601.000000000007,957.0000000000078,-568.9999999999973,-492.0000000000035,1663.9999999999873,-502.00000000000244,1259.0000000000005,-852.9999999999926,-580.0000000000027,-1281.9999999999964,-155.00000000000514,126.0000000000039,,-3063.9999999999905
2020.06.30,-780.9999999999873,170.00000000000347,-920.9999999999923,-595.0000000000011,-661.0000000000005,941.0000000000025,-578.9999999999961,-526.9999999999997,1686.9999999999834,-509.00000000000387,1250.9999999999905,-865.0000000000047,-699.9999999999895,-1310.0000000000023,-119.00000000000244,156.00000000000057,,-3361.999999999999
2020.07.01,-761.999999999996,169.00000000001913,-923.9999999999924,-558.9999999999984,-607.0000000000019,915.0000000000063,-539.0000000000006,-500.00000000000045,1605.9999999999945,-490.999999999997,1215.0000000000034,-886.000000000009,-700.999999999996,-1280.0000000000011,-100.00000000000009,131.99999999999878,,-3311.9999999999704
2020.07.01,-754.9999999999945,159.00000000002024,-902.000000000001,-558.000000000003,-609.0000000000151,914.0000000000015,-546.9999999999975,-470.9999999999992,1684.9999999999739,-509.99999999998823,1230.9999999999945,-930.0000000000086,-699.9999999999895,-1280.9999999999918,-77.00000000000485,140.0000000000068,,-3210.9999999999964
2020.07.01,-780.9999999999873,162.00000000001768,-929.9999999999926,-573.0000000000013,-616.0000000000165,908.0000000000013,-544.9999999999955,-507.9999999999973,1688.999999999993,-448.9999999999883,1243.9999999999998,-865.0000000000047,-696.0000000000077,-1302.9999999999973,-102.00000000000209,158.99999999999804,,-3205.999999999981
2020.07.01,-747.0000000000088,191.00000000000784,-905.9999999999917,-561.9999999999958,-575.0000000000144,993.9999999999998,-553.999999999999,-513.0000000000078,1709.9999999999795,-480.99999999999807,1293.9999999999968,-846.9999999999977,-699.0000000000052,-1296.999999999997,-75.9999999999983,224.000000000002,,-2844.000000000028
2020.07.01,-706.0000000000066,181.00000000000892,-924.9999999999972,-550.000000000006,-546.000000000002,1007.000000000005,-548.0000000000041,-494.00000000000557,1693.9999999999884,-487.99999999999955,1307.9999999999927,-828.9999999999909,-662.9999999999914,-1298.9999999999923,-70.0000000000034,215.00000000000963,,-2712.9999999999936
2020.07.01,-675.0000000000034,181.00000000000892,-932.0000000000022,-539.999999999996,-521.0000000000159,1022.9999999999961,-539.999999999996,-485.0000000000021,1667.999999999978,-553.9999999999878,1311.9999999999977,-832.9999999999949,-628.0000000000064,-1304.000000000002,-53.999999999998494,197.00000000000273,,-2685.0000000000223
2020.07.01,-651.0000000000016,130.0000000000079,-1079.9999999999982,-521.0000000000048,-509.00000000000387,1022.0000000000056,-563.0000000000024,-490.00000000000153,1669.9999999999875,-619.9999999999983,1305.9999999999973,-855.0000000000058,-624.9999999999867,-1381.999999999991,-41.9999999999976,199.00000000001583,,-3010.9999999999773
2020.07.01,-628.0000000000064,137.00000000000932,-1100.999999999999,-556.9999999999964,-510.00000000001046,1106.0000000000086,-597.9999999999985,-562.0000000000069,1752.999999999986,-661.0000000000005,1411.0000000000014,-937.9999999999944,-792.9999999999993,-1441.9999999999932,-60.99999999999994,253.99999999999866,,-3190.0000000000014
2020.07.01,-672.9999999999902,141.00000000001333,-1030.9999999999918,-648.0000000000041,-527.0000000000108,951.9999999999982,-592.0000000000036,-602.999999999998,1483.9999999999804,-709.9999999999884,1235.99999999999,-924.9999999999981,-907.9999999999977,-1390.9999999999911,-139.99999999999568,239.00000000001143,,-4095.999999999977
2020.07.01,-648.0000000000041,209.9999999999991,-819.0000000000026,-631.9999999999992,-445.0000000000065,887.0000000000005,-571.9999999999948,-538.0000000000051,1417.0000000000016,-756.0000000000011,1171.999999999997,-879.9999999999919,-764.9999999999934,-1283.0000000000014,-136.00000000000279,164.00000000000858,,-3623.9999999999964
2020.07.01,-692.9999999999881,217.0000000000005,-768.0000000000007,-656.000000000001,-460.000000000016,837.0000000000033,-558.000000000003,-538.0000000000051,1364.9999999999807,-634.9999999999856,1082.9999999999984,-872.9999999999905,-771.9999999999949,-1228.999999999999,-158.0000000000026,145.00000000001734,,-3692.999999999986
2020.07.01,-662.000000000007,229.00000000001253,-692.9999999999978,-665.9999999999999,-420.00000000002035,820.0000000000074,-544.9999999999955,-526.0000000000042,1264.9999999999864,-726.9999999999887,1036.9999999999918,-868.000000000002,-753.0000000000036,-1176.0000000000018,-172.00000000000549,127.00000000001043,,-3730.0000000000177
2020.07.01,-648.0000000000041,190.00000000000128,-647.9999999999961,-661.0000000000005,-460.000000000016,766.0000000000053,-570.9999999999993,-507.9999999999973,1254.9999999999955,-746.0000000000023,1021.9999999999914,-906.0000000000068,-730.0000000000084,-1155.0000000000011,-161.00000000000003,129.00000000000134,,-3832.000000000037
2020.07.01,-595.9999999999966,74.0000000000185,-685.9999999999928,-597.9999999999985,-424.00000000000216,704.9999999999983,-558.000000000003,-507.9999999999973,1106.9999999999993,-770.000000000004,899.9999999999915,-948.9999999999999,-720.9999999999939,-1135.9999999999957,-109.99999999999899,150.00000000000568,,-4119.99999999997
2020.07.01,-506.9999999999908,87.00000000001484,-635.9999999999957,-546.9999999999975,-359.0000000000204,644.999999999996,-553.999999999999,-492.999999999999,1008.9999999999861,-811.9999999999905,822.0000000000027,-961.0000000000118,-770.000000000004,-1085.9999999999986,-68.00000000000139,182.99999999999983,,-4047.00000000001
2020.07.01,-496.00000000000756,4.000000000004,-605.000000000004,-546.9999999999975,-281.0000000000201,683.0000000000069,-507.9999999999973,-453.99999999999886,982.9999999999757,-815.9999999999945,762.0000000000005,-951.9999999999973,-774.9999999999924,-1030.9999999999918,-70.99999999999883,189.00000000001694,,-3914.999999999996
2020.07.01,-435.9999999999919,9.000000000014552,-602.9999999999944,-461.99999999999574,-289.0000000000059,652.000000000001,-512.9999999999968,-400.00000000000034,932.9999999999927,-804.9999999999891,759.0000000000003,-957.0000000000078,-617.0000000000009,-1024.9999999999914,2.000000000002,168.0000000000126,,-3583.999999999951
2020.07.01,-476.9999999999941,54.0000000000207,-578.000000000003,-490.999999999997,-318.00000000001825,629.0000000000049,-505.99999999999534,-412.00000000000125,914.999999999992,-784.9999999999912,756.9999999999908,-916.0000000000057,-597.9999999999874,-1000.9999999999906,-34.99999999999615,143.00000000000423,,-3618.9999999999673
2020.07.01,-543.999999999989,56.000000000011596,-634.0000000000003,-522.0000000000002,-377.0000000000051,658.0000000000013,-544.9999999999955,-458.9999999999983,991.9999999999902,-727.9999999999953,780.0000000000011,-966.0000000000002,-686.0000000000089,-1093.999999999994,-46.999999999997044,161.00000000001114,,-3954.999999999968
2020.07.01,-635.0000000000077,104.99999999999955,-632.9999999999956,-599.0000000000051,-504.0000000000156,694.0000000000026,-607.9999999999974,-558.9999999999984,1164.999999999992,-740.9999999999917,914.999999999992,-961.9999999999961,-787.0000000000043,-1149.000000000001,-84.0000000000063,192.00000000001438,,-4190.000000000018
2020.07.01,-682.0000000000048,85.00000000000173,-646.0000000000008,-600.0000000000006,-532.0000000000214,629.0000000000049,-654.9999999999944,-565.0000000000044,1206.9999999999936,-800.0000000000007,837.9999999999939,-1150.999999999991,-858.0000000000032,-1153.9999999999964,-70.0000000000034,206.00000000001728,,-4748.00000000001
2020.07.01,-642.0000000000092,86.0000000000083,-587.0000000000033,-644.9999999999956,-494.00000000001666,588.9999999999986,-651.0000000000016,-570.0000000000039,1024.000000000001,-917.9999999999966,807.0000000000022,-1133.9999999999907,-875.999999999988,-1164.0000000000014,-78.00000000000028,184.00000000000637,,-5068.99999999999
2020.07.01,-903.0000000000093,143.00000000000423,-522.9999999999961,-707.000000000002,-623.000000000018,584.0000000000032,-639.9999999999961,-602.0000000000025,1028.9999999999964,-910.9999999999951,813.999999999993,-1066.9999999999957,-919.0000000000032,-1122.0,-121.00000000000443,192.00000000001438,,-5376.000000000012
2020.07.01,-853.9999999999992,146.00000000000168,-472.999999999999,-711.000000000006,-613.0000000000191,522.0000000000056,-653.0000000000035,-602.0000000000025,1104.9999999999898,-787.9999999999887,771.0000000000008,-1083.0000000000118,-926.999999999989,-1108.9999999999945,-145.00000000000622,157.00000000000713,,-5257.000000000014
2020.07.01,-774.000000000008,73.00000000001194,-480.000000000004,-700.999999999996,-653.0000000000147,524.0000000000009,-654.9999999999944,-590.0000000000016,1090.9999999999798,-824.0000000000025,703.000000000003,-1157.000000000008,-950.9999999999908,-1085.9999999999986,-146.00000000000168,147.00000000000824,,-5479.000000000017
2020.07.01,-821.9999999999894,-69.9999999999923,-495.9999999999951,-658.9999999999985,-733.0000000000059,459.0000000000032,-663.0000000000025,-574.0000000000078,1186.9999999999834,-601.9999999999915,543.9999999999969,-1225.9999999999939,-922.0000000000006,-1076.9999999999982,-121.00000000000443,108.00000000001918,,-5666.999999999978
2020.07.01,-974.9999999999925,-126.99999999998823,-495.00000000000455,-653.0000000000035,-948.9999999999999,338.0000000000081,-685.9999999999977,-599.0000000000051,1203.9999999999793,-475.0000000000032,447.9999999999933,-1327.999999999996,-1124.9999999999982,-1019.999999999996,-163.99999999999747,60.99999999999994,,-6545.000000000003
2020.07.01,-961.9999999999961,-143.99999999998857,-483.99999999999466,-665.9999999999999,-925.0000000000202,370.9999999999951,-668.0000000000019,-575.9999999999987,1257.9999999999814,-261.0000000000001,459.99999999999375,-1234.0000000000018,-973.0000000000016,-987.9999999999995,-190.99999999999673,2.0000000000131024,,-5981.000000000016
2020.07.01,-834.0000000000014,-215.99999999999397,-462.0000000000033,-558.000000000003,-736.0000000000033,328.00000000000296,-600.0000000000006,-448.000000000004,1073.9999999999839,-391.9999999999924,362.99999999999955,-1205.999999999996,-885.0000000000025,-896.0000000000008,-136.99999999999824,8.000000000008,,-5597.000000000005
2020.07.01,-722.0000000000005,-298.9999999999826,-469.99999999999886,-580.0000000000027,-727.0000000000109,301.00000000000193,-612.0000000000015,-469.0000000000083,970.9999999999752,-487.99999999999955,304.00000000000205,-1269.9999999999934,-804.0000000000047,-882.9999999999956,-168.99999999999693,-78.00000000000028,,-5995.000000000016
2020.07.01,-716.0000000000056,-165.9999999999995,-400.99999999999625,-583.0000000000002,-771.0000000000106,192.99999999999784,-602.0000000000025,-499.000000000005,875.0,-547.999999999993,287.9999999999967,-1190.0000000000023,-768.9999999999975,-851.9999999999897,-224.000000000002,-107.99999999999699,,-6073.000000000007
2020.07.01,-933.9999999999905,-96.99999999999153,-424.99999999999716,-683.9999999999957,-886.000000000009,219.0000000000083,-653.0000000000035,-607.9999999999974,1030.0000000000011,-293.99999999999426,387.00000000000045,-1073.9999999999973,-987.9999999999889,-920.9999999999923,-265.0000000000041,-5.999999999994898,,-6198.999999999945
2020.07.01,-1018.9999999999922,-7.999999999985796,-439.9999999999977,-705.0000000000001,-956.0000000000013,368.9999999999998,-634.0000000000013,-639.0000000000007,1282.999999999987,-220.99999999998232,546.999999999997,-1089.0000000000066,-1055.000000000006,-961.9999999999891,-290.9999999999968,63.000000000013046,,-5756.999999999962
2020.07.01,-1034.0000000000016,82.00000000000429,-530.9999999999917,-780.9999999999984,-969.0000000000199,408.00000000000125,-646.0000000000022,-774.000000000008,1293.9999999999827,-184.99999999999073,637.0000000000005,-983.0000000000006,-1227.0000000000002,-1043.9999999999968,-370.00000000000364,106.00000000000608,,-6017.000000000019
2020.07.01,-1282.9999999999898,218.00000000000708,-539.0000000000015,-885.999999999998,-939.0000000000009,582.9999999999984,-548.0000000000041,-778.0000000000009,1524.9999999999773,-24.000000000001798,896.0000000000008,-727.9999999999953,-1246.9999999999982,-1003.0000000000001,-461.99999999999574,158.0000000000137,,-5056.999999999988
2020.07.01,-1357.0000000000082,398.00000000000944,-486.0000000000042,-907.9999999999977,-980.0000000000031,614.9999999999949,-549.9999999999949,-768.000000000002,1528.9999999999964,85.00000000000173,962.0000000000033,-614.0000000000034,-1061.000000000001,-1027.9999999999916,-446.00000000000193,173.00000000000094,,-4436.000000000002
2020.07.01,-1456.9999999999973,451.0000000000014,-469.99999999999886,-831.000000000004,-955.0000000000169,722.999999999999,-448.9999999999994,-574.0000000000078,1750.0,272.00000000000557,1034.9999999999966,-563.0000000000024,-781.9999999999939,-1024.9999999999914,-358.9999999999982,70.99999999999883,,-3163.0000000000086
2020.07.01,-1546.000000000003,391.000000000008,-459.99999999999375,-767.0000000000066,-1143.0000000000052,680.0000000000068,-429.0000000000016,-528.0000000000063,1802.9999999999973,459.0000000000094,959.0000000000032,-550.000000000006,-645.0000000000067,-945.999999999998,-407.99999999999727,58.000000000002494,,-3071.9999999999977
2020.07.01,-1597.9999999999884,363.0000000000022,-490.99999999999966,-819.0000000000031,-1309.0000000000045,628.0000000000001,-480.99999999999807,-626.9999999999998,1992.999999999995,643.0000000000158,1012.0000000000005,-517.0000000000119,-784.0000000000069,-951.9999999999982,-446.9999999999974,55.000000000005045,,-3330.9999999999895
2020.07.01,-1627.0000000000007,375.0000000000142,-447.9999999999933,-836.0000000000034,-1276.0000000000105,569.0000000000026,-466.9999999999952,-604.0000000000045,1957.9999999999984,733.0000000000059,959.9999999999937,-482.00000000000466,-723.0000000000069,-954.9999999999983,-460.00000000000483,-25.999999999992696,,-3308.9999999999995
2020.07.01,-1669.9999999999936,399.00000000001603,-384.9999999999909,-800.9999999999961,-1256.0000000000127,588.0000000000081,-414.9999999999987,-536.0000000000032,1938.999999999993,784.0000000000069,947.0000000000027,-365.99999999999966,-554.9999999999944,-865.9999999999997,-455.0000000000054,-26.999999999999247,,-2674.999999999967
2020.07.01,-1605.9999999999964,375.0000000000142,-408.9999999999918,-755.0000000000057,-1234.0000000000018,603.9999999999992,-375.9999999999986,-502.00000000000244,1950.9999999999934,816.0000000000167,939.9999999999977,-439.99999999999596,-590.0000000000016,-838.9999999999986,-465.9999999999998,8.000000000008,,-2522.9999999999636
2020.07.01,-1608.9999999999939,384.00000000000654,-415.9999999999968,-778.0000000000009,-1238.0000000000057,612.9999999999995,-400.00000000000034,-514.0000000000033,1945.999999999998,812.999999999997,962.9999999999939,-456.00000000001194,-597.0000000000031,-833.999999999989,-495.000000000001,-93.99999999999409,,-2712.000000000005
2020.07.01,-1530.000000000009,304.00000000001535,-429.00000000000205,-756.0000000000011,-1186.0000000000205,608.0000000000041,-434.9999999999965,-551.0000000000015,1938.999999999993,721.000000000016,899.0000000000009,-550.9999999999903,-741.9999999999982,-867.999999999995,-490.00000000000153,18.0000000000069,,-3048.999999999979
2020.07.01,-1585.9999999999986,285.00000000000193,-442.99999999999784,-795.0000000000013,-1251.000000000002,603.9999999999992,-426.00000000000415,-568.9999999999973,1911.0000000000014,700.0000000000117,884.9999999999909,-541.9999999999981,-767.0000000000066,-888.9999999999958,-478.0000000000006,36.999999999998145,,-3323.9999999999986
2020.07.01,-1648.000000000005,360.0000000000048,-423.9999999999924,-836.9999999999989,-1302.0000000000032,632.9999999999956,-453.99999999999886,-584.0000000000067,2021.9999999999914,808.0000000000088,944.0000000000026,-523.0000000000068,-737.9999999999942,-906.9999999999965,-495.000000000001,-14.999999999987246,,-3159.9999999999877
2020.07.01,-1546.9999999999873,347.0000000000084,-426.9999999999925,-811.0000000000061,-1186.0000000000205,643.0000000000007,-412.00000000000125,-533.0000000000057,1975.999999999999,720.0000000000095,932.9999999999927,-516.0000000000053,-709.9999999999884,-896.9999999999914,-509.00000000000387,-26.999999999999247,,-2955.999999999991
2020.07.01,-1560.9999999999902,356.00000000000074,-409.9999999999966,-809.0000000000042,-1168.0000000000134,649.0000000000009,-402.9999999999978,-514.9999999999987,1970.9999999999752,726.0000000000044,921.999999999997,-502.00000000000244,-678.0000000000008,-875.0,-495.9999999999964,-37.99999999998249,,-2831.0000000000045
2020.07.02,-1585.9999999999986,312.00000000000114,-435.0000000000023,-944.9999999999958,-1206.0000000000182,575.0000000000028,-417.0000000000007,-536.9999999999986,1815.999999999974,617.0000000000009,866.9999999999902,-634.0000000000013,-780.000000000003,-875.9999999999906,-629.0000000000018,-405.9999999999952,,-4264.000000000037
2020.07.02,-1560.9999999999902,342.00000000002007,-408.00000000000125,-931.0000000000041,-1185.0000000000139,551.0000000000019,-392.00000000000347,-506.0000000000064,1917.0000000000016,677.0000000000165,882.9999999999956,-554.00000000001,-713.9999999999924,-861.9999999999948,-614.0000000000034,-241.99999999998667,,-3598.9999999999714
2020.07.02,-1560.000000000006,350.00000000000585,-409.9999999999966,-865.0000000000047,-1172.0000000000175,581.0000000000031,-395.0000000000009,-513.0000000000078,1946.9999999999743,756.0000000000011,890.0000000000006,-561.9999999999958,-696.0000000000077,-851.9999999999897,-534.0000000000011,-164.99999999999292,,-3200.0000000000355
2020.07.02,-1554.9999999999952,362.00000000001785,-396.99999999999136,-831.9999999999994,-1182.0000000000164,612.9999999999995,-397.0000000000029,-526.0000000000042,1944.9999999999932,753.0000000000036,882.9999999999956,-517.0000000000119,-699.9999999999895,-851.9999999999897,-509.00000000000387,-43.999999999999595,,-2954.999999999994
2020.07.02,-1560.000000000006,363.0000000000022,-391.9999999999959,-887.0000000000044,-1183.0000000000007,612.9999999999995,-395.0000000000009,-558.000000000003,1908.9999999999918,753.0000000000036,897.9999999999961,-492.0000000000035,-780.9999999999873,-858.9999999999947,-580.0000000000027,-68.00000000000139,,-3219.000000000007
2020.07.02,-1496.0000000000084,358.00000000001387,-365.99999999999966,-851.9999999999972,-1124.0000000000139,531.9999999999965,-373.00000000000114,-531.9999999999991,1709.9999999999795,710.0000000000106,801.9999999999925,-446.9999999999974,-713.0000000000081,-810.0000000000023,-578.0000000000007,-76.99999999999375,,-3256.000000000029
2020.07.02,-1465.9999999999895,328.00000000001717,-382.99999999999557,-836.0000000000034,-1077.0000000000168,537.0000000000061,-346.9999999999973,-502.9999999999979,1729.9999999999898,731.9999999999993,790.9999999999968,-384.00000000000654,-662.9999999999914,-789.0000000000015,-594.0000000000057,-92.99999999998754,,-3016.999999999984
2020.07.02,-1456.9999999999973,329.00000000000153,-423.0000000000018,-841.0000000000028,-1129.0000000000023,555.0000000000068,-378.00000000000057,-531.9999999999991,1716.9999999999845,761.0000000000117,804.9999999999926,-385.99999999999744,-658.9999999999874,-802.9999999999973,-624.0000000000023,-70.99999999999883,,-3135.9999999999895
2020.07.02,-1655.999999999991,343.00000000000443,-429.00000000000205,-917.0000000000011,-1308.0000000000202,599.0000000000038,-363.0000000000022,-634.0000000000013,1884.999999999991,836.0000000000146,887.999999999991,-344.99999999999534,-858.9999999999875,-825.9999999999934,-697.0000000000032,-81.9999999999821,,-3564.9999999999754
2020.07.02,-1642.9999999999945,384.00000000000654,-414.99999999999204,-929.9999999999975,-1290.0000000000134,585.9999999999985,-373.00000000000114,-628.0000000000064,2010.9999999999957,978.9999999999966,926.9999999999925,-331.999999999999,-865.999999999989,-805.9999999999974,-700.0000000000006,-184.99999999999073,,-3280.9999999999923
2020.07.02,-1550.0000000000068,371.00000000001023,-444.0000000000026,-912.9999999999972,-1240.0000000000189,582.9999999999984,-365.99999999999966,-567.0000000000064,1965.9999999999798,941.9999999999984,948.9999999999981,-270.99999999999903,-652.9999999999925,-802.9999999999973,-726.0000000000044,-227.99999999998377,,-2950.000000000024
2020.07.02,-1615.9999999999952,421.0000000000047,-495.9999999999951,-941.000000000003,-1284.0000000000184,628.0000000000001,-375.0000000000031,-580.0000000000027,2030.9999999999775,933.000000000006,1031.9999999999964,-268.0000000000016,-662.9999999999914,-868.9999999999998,-726.9999999999999,-193.99999999998306,,-2968.000000000009
2020.07.02,-1614.9999999999886,409.0000000000149,-492.00000000000443,-927.0,-1292.0000000000043,647.9999999999961,-368.9999999999971,-562.0000000000069,2104.99999999999,1014.0000000000038,1049.9999999999973,-256.99999999999613,-617.0000000000009,-867.999999999995,-728.0000000000064,-196.99999999998053,,-2697.9999999999786
2020.07.02,-1638.0000000000061,409.99999999999926,-468.9999999999941,-914.9999999999991,-1294.0000000000173,612.9999999999995,-348.00000000000387,-553.0000000000035,2077.9999999999745,1069.0000000000089,1013.9999999999958,-218.00000000000708,-594.99999999999,-801.9999999999925,-756.0000000000011,-190.99999999998562,,-2595.0000000000227
2020.07.02,-1700.999999999997,473.0000000000123,-406.9999999999965,-950.0000000000064,-1331.9999999999998,615.9999999999997,-300.0000000000003,-574.0000000000078,2088.9999999999986,1165.000000000016,1034.9999999999966,-107.99999999999699,-628.0000000000064,-748.9999999999952,-814.0000000000036,-182.99999999999983,,-2367.9999999999873
2020.07.02,-1707.9999999999984,484.00000000001774,-387.999999999991,-977.0000000000057,-1322.000000000001,615.9999999999997,-295.0000000000008,-585.9999999999976,2123.9999999999955,1225.0000000000093,1039.0000000000014,-96.00000000000719,-673.9999999999968,-739.9999999999949,-850.0000000000063,-186.99999999998164,,-2334.999999999958
2020.07.02,-1697.9999999999995,477.0000000000163,-400.99999999999625,-975.9999999999991,-1311.0000000000177,620.9999999999951,-280.00000000000244,-568.0000000000018,2069.999999999993,1222.9999999999964,1030.9999999999918,-68.00000000000139,-641.0000000000027,-720.9999999999894,-856.9999999999967,-194.99999999998963,,-2294.000000000004
2020.07.02,-1662.000000000008,470.00000000001484,-402.9999999999916,-1007.9999999999978,-1275.0000000000039,641.9999999999959,-265.99999999999955,-605.0,2074.9999999999886,1236.9999999999993,1034.9999999999966,-48.000000000003595,-722.0000000000005,-710.9999999999985,-928.0000000000066,-207.99999999998596,,-2377.0000000000005
2020.07.02,-1811.000000000007,480.00000000001376,-430.9999999999974,-1088.0,-1417.0000000000016,638.9999999999958,-309.99999999999915,-652.0000000000082,2110.99999999999,1249.0000000000111,1046.999999999997,-102.00000000000209,-798.9999999999942,-787.9999999999967,-968.9999999999976,-249.99999999999466,,-3090.999999999991
2020.07.02,-1831.0000000000048,531.9999999999991,-444.9999999999932,-1073.0000000000018,-1412.0000000000132,686.000000000007,-332.99999999999443,-648.9999999999995,2179.999999999978,1131.0000000000152,1143.9999999999914,-99.00000000000463,-757.0000000000076,-816.0000000000025,-931.9999999999995,-243.99999999999977,,-2918.000000000031
2020.07.02,-1705.000000000001,472.00000000000574,-492.00000000000443,-1058.0000000000034,-1259.00000000001,734.0000000000089,-317.0000000000006,-587.9999999999997,2100.999999999999,1033.0000000000173,1140.9999999999911,-156.00000000000057,-649.999999999995,-852.9999999999944,-909.0000000000042,-308.9999999999815,,-2814.999999999972
2020.07.02,-1828.9999999999918,618.0000000000074,-453.9999999999935,-1112.9999999999973,-1331.9999999999998,793.9999999999969,-322.00000000000006,-577.0000000000052,2153.9999999999964,1073.0000000000127,1253.0,-140.0000000000068,-619.9999999999983,-917.9999999999922,-916.0000000000057,-312.00000000000114,,-2640.999999999978
2020.07.02,-1916.999999999991,606.0000000000176,-423.9999999999924,-1127.9999999999957,-1279.000000000008,802.9999999999973,-309.0000000000037,-568.9999999999973,2200.9999999999936,1070.0000000000155,1201.9999999999982,-150.00000000000568,-634.0000000000013,-905.9999999999917,-897.9999999999987,-295.99999999998516,,-2627.9999999999477
2020.07.02,-2004.0000000000057,765.0000000000157,-340.0000000000034,-1202.9999999999984,-1293.000000000011,835.000000000008,-253.0000000000032,-545.0000000000066,2301.9999999999927,1256.0000000000127,1274.9999999999914,29.999999999996696,-519.9999999999872,-846.9999999999942,-1009.9999999999998,-388.9999999999949,,-1940.9999999999873
2020.07.02,-2038.0000000000064,773.0000000000015,-364.9999999999949,-1207.999999999998,-1331.9999999999998,853.0000000000086,-200.00000000000017,-501.000000000007,2298.999999999978,1422.9999999999966,1256.0000000000002,137.9999999999937,-434.000000000001,-805.9999999999974,-1087.0000000000045,-421.99999999998903,,-1651.0000000000198
2020.07.02,-1997.0000000000043,696.0000000000077,-387.999999999991,-1192.9999999999995,-1310.0000000000111,882.000000000005,-200.00000000000017,-487.99999999999955,2355.9999999999945,1419.0000000000148,1250.0,78.00000000000028,-476.9999999999941,-801.9999999999925,-1051.0000000000018,-432.9999999999945,,-1657.9999999999661
2020.07.02,-1957.9999999999932,633.0000000000168,-417.99999999999216,-1192.9999999999995,-1343.0000000000052,862.9999999999995,-215.99999999999397,-491.0000000000081,2294.9999999999873,1378.0000000000125,1188.999999999993,17.000000000000348,-486.00000000000864,-820.999999999998,-1058.0000000000034,-463.9999999999977,,-2072.999999999991
2020.07.02,-2034.0000000000025,632.0000000000103,-441.0000000000025,-1178.9999999999968,-1370.0000000000045,893.0000000000007,-212.99999999999653,-469.0000000000083,2342.999999999989,1293.000000000011,1247.9999999999905,7.0000000000014495,-445.0000000000065,-839.9999999999892,-1041.000000000003,-489.99999999999045,,-2105.9999999999973
2020.07.02,-1861.0000000000016,602.0000000000136,-460.9999999999985,-1248.0000000000045,-1242.0000000000098,894.999999999996,-214.99999999999852,-473.0000000000012,2248.9999999999955,1200.0000000000011,1241.9999999999902,18.999999999991246,-462.0000000000068,-827.9999999999887,-1144.0000000000007,-631.9999999999882,,-2359.0000000000114
2020.07.02,-1956.0000000000023,615.00000000001,-423.0000000000018,-1319.0000000000034,-1282.0000000000055,870.9999999999951,-212.00000000000108,-502.00000000000244,2271.9999999999914,1222.000000000012,1209.0000000000032,-26.999999999999247,-590.0000000000016,-825.9999999999934,-1243.0000000000052,-678.0000000000008,,-2869.0000000000045
2020.07.02,-1977.0000000000066,618.0000000000074,-447.00000000000273,-1317.999999999997,-1280.0000000000146,858.0000000000041,-195.9999999999962,-491.0000000000081,2269.999999999982,1295.0000000000018,1228.999999999999,2.999999999997449,-564.9999999999933,-819.0000000000026,-1236.0000000000039,-614.9999999999877,,-2671.000000000021
2020.07.02,-2065.000000000006,489.0000000000061,-576.9999999999982,-1385.000000000003,-1397.0000000000039,856.9999999999993,-351.0000000000013,-629.0000000000018,2334.9999999999795,902.0000000000028,1250.9999999999905,-371.00000000001023,-713.9999999999924,-1045.9999999999923,-1185.9999999999982,-602.999999999998,,-4490.000000000026
2020.07.02,-1699.0000000000061,357.00000000000733,-661.0000000000014,-1217.9999999999968,-1198.0000000000102,896.0000000000008,-378.00000000000057,-579.0000000000073,2180.999999999983,784.0000000000069,1170.0000000000018,-394.00000000000546,-801.0000000000073,-1067.9999999999977,-1073.0000000000018,-558.9999999999984,,-4240.000000000034
