names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,30,"['USDJPY', 'EURCAD', 'GBPCAD']",100.0,0.027380952380952367,S
EURUSD,10,"['GBPCAD', 'EURGBP', 'GBPAUD']",100.0,-0.38,B
USDJPY,30,['AUDNZD'],80.0,0.5370178929257879,S
NZDUSD,10,['EURGBP'],80.0,0.7376269841269845,S
GBPCHF,10,"['EURJPY', 'CHFJPY', 'EURCAD']",80.0,1.0,S
CHFJPY,10,"['GBPCAD', 'GBPAUD']",80.0,-0.74,B
CADCHF,30,"['CADCHF', 'EURCAD']",100.0,0.422051401213166,S
AUDCHF,10,"['USDCHF', 'AUDJPY', 'NZDCHF']",80.0,0.72,S
GBPJPY,10,"['GBPCAD', 'EURGBP', 'GBPAUD']",100.0,-0.24,B
GBPCAD,10,['CADCHF'],80.0,-1.0,B
EURJPY,10,"['GBPCAD', 'GBPAUD']",80.0,-0.6,B
EURCAD,30,"['USDCHF', 'GBPCAD']",80.0,-0.7450649905649901,B
EURAUD,10,"['USDCHF', 'AUDJPY', 'NZDCHF']",80.0,-0.8,B
CADJPY,10,"['EURJPY', 'CHFJPY', 'EURCAD']",100.0,0.98,S
NZDCAD,20,['EURCHF'],80.0,0.8037716727716723,S
AUDNZD,15,['USDJPY'],80.0,-0.2807467532467533,B
