names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['USDJPY'],80.0,-0.26685714285714285,B
GBPUSD,10,['USDJPY'],100.0,1.0,S
EURUSD,10,['USDJPY'],100.0,0.5771349206349209,S
USDCAD,50,"['EURAUD', 'AUDCHF', 'EURCHF', 'USDJPY']",100.0,-0.41303401517643024,B
AUDUSD,20,['EURCHF'],80.0,0.7266154401154403,S
NZDUSD,10,['EURGBP'],100.0,-0.5808333333333335,B
CADCHF,15,['GBPUSD'],80.0,0.7207453102453103,S
AUDCHF,50,"['EURUSD', 'NZDUSD']",80.0,0.5613941378254501,S
GBPJPY,10,['USDJPY'],100.0,0.6856507936507937,S
EURCAD,50,"['AUDCAD', 'EURJPY', 'EURUSD', 'EURCAD', 'GBPJPY', 'AUDUSD']",80.0,-0.3094999999999999,B
EURAUD,50,['EURUSD'],80.0,-0.4230645342534698,B
EURNZD,10,"['AUDCHF', 'EURAUD', 'EURNZD']",80.0,1.0,S
AUDJPY,50,"['NZDCHF', 'AUDJPY']",80.0,0.13562705180273274,S
NZDJPY,10,"['EURNZD', 'EURGBP', 'USDCAD']",80.0,-0.92,B
AUDCAD,20,['EURCHF'],80.0,0.8028253968253967,S
NZDCAD,20,['EURCHF'],80.0,0.7398331113331111,S
AUDNZD,20,"['EURGBP', 'GBPCHF', 'GBPCAD', 'USDJPY', 'EURNZD']",80.0,1.0,S
